VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.5;-0.493055671;355;30;0.394444444;0.347456541;1
SAR1;-0.5;-0.498960573;203;30;0.225555556;0.640666929;1
SAR1;-0.5;-0.48302152;377;30;0.418888889;0.308379264;1
SAR1;-0.5;-0.453246486;394;30;0.437777778;0.279115282;1
SAR1;-0.5;-0.517647226;469;30;0.521111111;0.175986959;1
SAR1;-0.5;-0.535285477;27;30;0.03;0.878205488;1
SAR1;-0.5;-0.401321531;437;30;0.485555556;0.213263391;1
SAR1;-0.5;-0.517831824;519;30;0.576666667;0.124386854;1
SAR1;-0.5;-0.545828067;280;30;0.311111111;0.493227826;1
SAR1;-0.5;-0.543301373;344;30;0.382222222;0.369122798;1
SAR1;-0.5;-0.478293352;255;30;0.283333333;0.540827601;1
SAR1;-0.5;-0.489096764;428;30;0.475555556;0.228519278;1
SAR1;-0.5;-0.481111148;469;30;0.521111111;0.175097871;1
SAR1;-0.5;-0.513886233;190;30;0.211111111;0.664328716;1
SAR1;-0.5;-0.477627426;573;30;0.636666667;0.082805386;1
SAR1;-0.5;-0.437127407;234;30;0.26;0.580556047;1
SAR1;-0.5;-0.498468194;179;30;0.198888889;0.683163371;1
SAR1;-0.5;-0.465069415;123;30;0.136666667;0.770236862;1
SAR1;-0.5;-0.541553363;467;30;0.518888889;0.178901325;1
SAR1;-0.5;-0.507689979;437;30;0.485555556;0.216468564;1
SAR1;-0.5;-0.514462719;219;30;0.243333333;0.611368416;1
SAR1;-0.5;-0.519811739;333;30;0.37;0.389077431;1
SAR1;-0.5;-0.486755955;622;30;0.691111111;0.056617528;1
SAR1;-0.5;-0.475528426;466;30;0.517777778;0.178501667;1
SAR1;-0.5;-0.412697289;20;30;0.022222222;0.883853252;1
SAR1;-0.5;-0.516145876;298;30;0.331111111;0.456805723;1
SAR1;-0.5;-0.513553233;513;30;0.57;0.129757023;1
SAR1;-0.5;-0.467871289;225;30;0.25;0.598793171;1
SAR1;-0.5;-0.430198742;491;30;0.545555556;0.149473146;1
SAR1;-0.5;-0.519379186;374;30;0.415555556;0.314641743;1
SAR1;-0.5;-0.521830352;356;30;0.395555556;0.346526415;1
SAR1;-0.5;-0.459994784;414;30;0.46;0.248123587;1
SAR1;-0.5;-0.443681893;453;30;0.503333333;0.193597193;1
SAR1;-0.5;-0.474140007;440;30;0.488888889;0.211470394;1
SAR1;-0.5;-0.486834197;447;30;0.496666667;0.202528943;1
SAR1;-0.5;-0.45301511;138;30;0.153333333;0.74825682;1
SAR1;-0.5;-0.551503838;97;30;0.107777778;0.80555647;1
SAR1;-0.5;-0.472092973;213;30;0.236666667;0.62154562;1
SAR1;-0.5;-0.493465721;365;30;0.405555556;0.329572987;1
SAR1;-0.5;-0.498852541;443;30;0.492222222;0.208129382;1
SAR1;-0.5;-0.483331683;373;30;0.414444444;0.315264299;1
SAR1;-0.5;-0.40477923;192;30;0.213333333;0.657974959;1
SAR1;-0.5;-0.506510253;458;30;0.508888889;0.189020762;1
SAR1;-0.5;-0.530283192;40;30;0.044444444;0.866733639;1
SAR1;-0.5;-0.464032256;46;30;0.051111111;0.860908902;1
SAR1;-0.5;-0.5348458;105;30;0.116666667;0.795306126;1
SAR1;-0.5;-0.536061793;189;30;0.21;0.666518417;1
SAR1;-0.5;-0.50698872;343;30;0.381111111;0.369923474;1
SAR1;-0.5;-0.539156299;495;30;0.55;0.147824994;1
SAR1;-0.5;-0.537047821;599;30;0.665555556;0.068469453;1
SAR1;-0.5;-0.48792507;342;30;0.38;0.371180948;1
SAR1;-0.5;-0.509899142;143;30;0.158888889;0.741645509;1
SAR1;-0.5;-0.509181064;618;30;0.686666667;0.058683142;1
SAR1;-0.5;-0.472961715;198;30;0.22;0.649117774;1
SAR1;-0.5;-0.504688906;56;30;0.062222222;0.851274684;1
SAR1;-0.5;-0.544005275;273;30;0.303333333;0.507055257;1
SAR1;-0.5;-0.538500403;195;30;0.216666667;0.655931653;1
SAR1;-0.5;-0.451985009;490;30;0.544444444;0.151062077;1
SAR1;-0.5;-0.508885494;516;30;0.573333333;0.126916278;1
SAR1;-0.5;-0.521936824;434;30;0.482222222;0.220977999;1
SAR1;-0.5;-0.474463922;331;30;0.367777778;0.391431906;1
SAR1;-0.5;-0.448461645;178;30;0.197777778;0.683761019;1
SAR1;-0.5;-0.455327817;595;30;0.661111111;0.069604943;1
SAR1;-0.5;-0.506011065;291;30;0.323333333;0.47033566;1
SAR1;-0.5;-0.405572829;92;30;0.102222222;0.810257684;1
SAR1;-0.5;-0.523934977;407;30;0.452222222;0.26069072;1
SAR1;-0.5;-0.470226925;193;30;0.214444444;0.658027444;1
SAR1;-0.5;-0.433164435;138;30;0.153333333;0.747882311;1
SAR1;-0.5;-0.477939339;439;30;0.487777778;0.212929651;1
SAR1;-0.5;-0.515943438;212;30;0.235555556;0.624488738;1
SAR1;-0.5;-0.433836537;306;30;0.34;0.438300311;1
SAR1;-0.5;-0.572050243;598;30;0.664444444;0.06940592;1
SAR1;-0.5;-0.409219325;443;30;0.492222222;0.205480394;1
SAR1;-0.5;-0.486923739;256;30;0.284444444;0.539115762;1
SAR1;-0.5;-0.518636634;78;30;0.086666667;0.827850539;1
SAR1;-0.5;-0.439351187;208;30;0.231111111;0.629906607;1
SAR1;-0.5;-0.456112084;276;30;0.306666667;0.498495805;1
SAR1;-0.5;-0.512064906;92;30;0.102222222;0.811388022;1
SAR1;-0.5;-0.448150839;386;30;0.428888889;0.292050046;1
SAR1;-0.5;-0.482508234;126;30;0.14;0.766246176;1
SAR1;-0.5;-0.541949514;573;30;0.636666667;0.083723835;1
SAR1;-0.5;-0.408517049;29;30;0.032222222;0.87622466;1
SAR1;-0.5;-0.461736869;582;30;0.646666667;0.077064022;1
SAR1;-0.5;-0.516848904;93;30;0.103333333;0.810209802;1
SAR1;-0.5;-0.522016853;355;30;0.394444444;0.348341716;1
SAR1;-0.5;-0.507031391;372;30;0.413333333;0.317735357;1
SAR1;-0.5;-0.456571727;362;30;0.402222222;0.333661488;1
SAR1;-0.5;-0.52216028;200;30;0.222222222;0.646623183;1
SAR1;-0.5;-0.527105808;407;30;0.452222222;0.260777098;1
SAR1;-0.5;-0.523345993;400;30;0.444444444;0.271650156;1
SAR1;-0.5;-0.529508897;403;30;0.447777778;0.267081066;1
SAR1;-0.5;-0.507678733;540;30;0.6;0.106599389;1
SAR1;-0.5;-0.519168893;427;30;0.474444444;0.230770981;1
SAR1;-0.5;-0.444100171;390;30;0.433333333;0.285311792;1
SAR1;-0.5;-0.590090568;185;30;0.205555556;0.674382079;1
SAR1;-0.5;-0.490684471;465;30;0.516666667;0.180083262;1
SAR1;-0.5;-0.481031387;537;30;0.596666667;0.108496102;1
SAR1;-0.5;-0.518891722;155;30;0.172222222;0.723158613;1
SAR1;-0.5;-0.478350531;263;30;0.292222222;0.525023953;1
SAR1;-0.5;-0.514973357;108;30;0.12;0.79122155;1
SAR1;-0.5;-0.5307489;138;30;0.153333333;0.749442992;1
SAR1;-0.5;-0.454993954;451;30;0.501111111;0.196469943;1
SAR1;-0.5;-0.406169179;501;30;0.556666667;0.138773224;1
SAR1;-0.5;-0.533665124;615;30;0.683333333;0.060352844;1
SAR1;-0.5;-0.544713129;679;30;0.754444444;0.036006539;1
SAR1;-0.5;-0.500049597;178;30;0.197777778;0.684907362;1
SAR1;-0.5;-0.467700369;529;30;0.587777778;0.114773734;1
SAR1;-0.5;-0.495509377;281;30;0.312222222;0.489842905;1
SAR1;-0.5;-0.430713312;54;30;0.06;0.852905898;1
SAR1;-0.5;-0.530137382;135;30;0.15;0.753868694;1
SAR1;-0.5;-0.503921511;17;30;0.018888889;0.886401998;1
SAR1;-0.5;-0.504456365;372;30;0.413333333;0.317657349;1
SAR1;-0.5;-0.528777039;67;30;0.074444444;0.839989638;1
SAR1;-0.5;-0.515943406;336;30;0.373333333;0.383296548;1
SAR1;-0.5;-0.489062982;194;30;0.215555556;0.656689017;1
SAR1;-0.5;-0.425489255;518;30;0.575555556;0.12336913;1
SAR1;-0.5;-0.459295275;207;30;0.23;0.632327862;1
SAR1;-0.5;-0.435995396;152;30;0.168888889;0.726370674;1
SAR1;-0.5;-0.404739527;248;30;0.275555556;0.552061777;1
SAR1;-0.5;-0.544129063;190;30;0.211111111;0.66490425;1
SAR1;-0.5;-0.531365626;67;30;0.074444444;0.840002258;1
SAR1;-0.5;-0.490184327;171;30;0.19;0.696559665;1
SAR1;-0.5;-0.490965209;162;30;0.18;0.711438357;1
SAR1;-0.5;-0.540845767;210;30;0.233333333;0.628724518;1
SAR1;-0.5;-0.509379088;479;30;0.532222222;0.164327843;1
SAR1;-0.5;-0.456020819;214;30;0.237777778;0.619229655;1
SAR1;-0.5;-0.557621465;197;30;0.218888889;0.652702636;1
SAR1;-0.5;-0.443928588;197;30;0.218888889;0.650156302;1
SAR1;-0.5;-0.51222705;118;30;0.131111111;0.777791874;1
SAR1;-0.5;-0.490129148;295;30;0.327777778;0.461937488;1
SAR1;-0.5;-0.496162505;193;30;0.214444444;0.658632925;1
SAR1;-0.5;-0.507925739;65;30;0.072222222;0.842007029;1
SAR1;-0.5;-0.506102588;579;30;0.643333333;0.079493019;1
SAR1;-0.5;-0.519735857;509;30;0.565555556;0.133622372;1
SAR1;-0.5;-0.517923153;118;30;0.131111111;0.77785558;1
SAR1;-0.5;-0.550996545;334;30;0.371111111;0.388063721;1
SAR1;-0.5;-0.544866258;599;30;0.665555556;0.068559951;1
SAR1;-0.5;-0.4891932;161;30;0.178888889;0.713030287;1
SAR1;-0.5;-0.520330467;252;30;0.28;0.547911976;1
SAR1;-0.5;-0.548805836;379;30;0.421111111;0.306895687;1
SAR1;-0.5;-0.486985399;41;30;0.045555556;0.865693198;1
SAR1;-0.5;-0.551303911;634;30;0.704444444;0.052036779;1
SAR1;-0.5;-0.512961662;480;30;0.533333333;0.16329549;1
SAR1;-0.5;-0.480817262;579;30;0.643333333;0.079137428;1
SAR1;-0.5;-0.525945911;30;30;0.033333333;0.875623872;1
SAR1;-0.5;-0.541297095;272;30;0.302222222;0.508968037;1
SAR1;-0.5;-0.531640978;262;30;0.291111111;0.528507764;1
SAR1;-0.5;-0.545817594;190;30;0.211111111;0.664934324;1
SAR1;-0.5;-0.498506735;280;30;0.311111111;0.491918129;1
SAR1;-0.5;-0.46990285;510;30;0.566666667;0.131649045;1
SAR1;-0.5;-0.480159202;200;30;0.222222222;0.645676004;1
SAR1;-0.5;-0.581938964;388;30;0.431111111;0.292630552;1
SAR1;-0.5;-0.473611423;337;30;0.374444444;0.3800616;1
SAR1;-0.5;-0.454869809;165;30;0.183333333;0.705792374;1
SAR1;-0.5;-0.528675391;205;30;0.227777778;0.637664323;1
SAR1;-0.5;-0.474106667;487;30;0.541111111;0.154768452;1
SAR1;-0.5;-0.489598089;249;30;0.276666667;0.552958614;1
SAR1;-0.5;-0.473641231;134;30;0.148888889;0.754542212;1
SAR1;-0.5;-0.520592054;178;30;0.197777778;0.685299349;1
SAR1;-0.5;-0.532998892;540;30;0.6;0.107029275;1
SAR1;-0.5;-0.484133163;515;30;0.572222222;0.127329747;1
SAR1;-0.5;-0.511684524;253;30;0.281111111;0.545719735;1
SAR1;-0.5;-0.498836065;517;30;0.574444444;0.125813504;1
SAR1;-0.5;-0.552946975;210;30;0.233333333;0.628963496;1
SAR1;-0.5;-0.543521864;105;30;0.116666667;0.795380453;1
SAR1;-0.5;-0.475038388;9;30;0.01;0.892621735;1
SAR1;-0.5;-0.534132684;238;30;0.264444444;0.575548575;1
SAR1;-0.5;-0.52528656;543;30;0.603333333;0.104562745;1
SAR1;-0.5;-0.483403166;484;30;0.537777778;0.158217199;1
SAR1;-0.5;-0.491269958;135;30;0.15;0.753340252;1
SAR1;-0.5;-0.516001024;135;30;0.15;0.753687033;1
SAR1;-0.5;-0.512386922;230;30;0.255555556;0.590427159;1
SAR1;-0.5;-0.490802229;626;30;0.695555556;0.054883407;1
SAR1;-0.5;-0.541950859;256;30;0.284444444;0.540592684;1
SAR1;-0.5;-0.46153705;37;30;0.041111111;0.869278258;1
SAR1;-0.5;-0.518990641;609;30;0.676666667;0.063114659;1
SAR1;-0.5;-0.497848929;456;30;0.506666667;0.191297493;1
SAR1;-0.5;-0.479952514;123;30;0.136666667;0.770450162;1
SAR1;-0.5;-0.56069979;616;30;0.684444444;0.060153702;1
SAR1;-0.5;-0.462446471;91;30;0.101111111;0.812149642;1
SAR1;-0.5;-0.485183269;79;30;0.087777778;0.826482853;1
SAR1;-0.5;-0.490841655;160;30;0.177777778;0.714680005;1
SAR1;-0.5;-0.4553497;187;30;0.207777778;0.668288732;1
SAR1;-0.5;-0.458878725;369;30;0.41;0.321397659;1
SAR1;-0.5;-0.522693589;135;30;0.15;0.753774469;1
SAR1;-0.5;-0.48422792;47;30;0.052222222;0.860031757;1
SAR1;-0.5;-0.581888182;257;30;0.285555556;0.539527759;1
SAR1;-0.5;-0.500550152;286;30;0.317777778;0.480076674;1
SAR1;-0.5;-0.547105268;210;30;0.233333333;0.628849568;1
SAR1;-0.5;-0.409119458;51;30;0.056666667;0.855766548;1
SAR1;-0.5;-0.496426804;523;30;0.581111111;0.120451409;1
SAR1;-0.5;-0.484169041;398;30;0.442222222;0.273687071;1
SAR1;-0.5;-0.523992784;333;30;0.37;0.389200158;1
SAR1;-0.5;-0.49001428;44;30;0.048888889;0.862902509;1
SAR1;-0.5;-0.48720745;398;30;0.442222222;0.273780569;1
SAR1;-0.5;-0.485009579;95;30;0.105555556;0.807472383;1
SAR1;-0.5;-0.48838873;500;30;0.555555556;0.141703201;1
SAR1;-0.5;-0.56286627;488;30;0.542222222;0.155634565;1
SAR1;-0.5;-0.514144951;538;30;0.597777778;0.1082917;1
SAR1;-0.5;-0.536297312;102;30;0.113333333;0.799159883;1
SAR1;-0.5;-0.443970447;600;30;0.666666667;0.06679686;1
SAR1;-0.5;-0.488505475;391;30;0.434444444;0.285135257;1
SAR1;-0.5;-0.495047201;258;30;0.286666667;0.535408568;1
SAR1;-0.5;-0.452240386;208;30;0.231111111;0.630283211;1
SAR1;-0.5;-0.552972575;522;30;0.58;0.12236801;1
SAR1;-0.5;-0.496499616;647;30;0.718888889;0.046406746;1
SAR1;-0.5;-0.498067643;109;30;0.121111111;0.789731431;1
SAR1;-0.5;-0.542179391;254;30;0.282222222;0.544530002;1
SAR1;-0.5;-0.500176936;356;30;0.395555556;0.345871793;1
SAR1;-0.5;-0.494040523;388;30;0.431111111;0.290237259;1
SAR1;-0.5;-0.490647437;87;30;0.096666667;0.817214856;1
SAR1;-0.5;-0.435778276;129;30;0.143333333;0.761196828;1
SAR1;-0.5;-0.552293319;618;30;0.686666667;0.059125538;1
SAR1;-0.5;-0.509425424;478;30;0.531111111;0.165448679;1
SAR1;-0.5;-0.489477452;390;30;0.433333333;0.286803669;1
SAR1;-0.5;-0.546825578;167;30;0.185555556;0.704189681;1
SAR1;-0.5;-0.554124213;522;30;0.58;0.122388191;1
SAR1;-0.5;-0.482600892;448;30;0.497777778;0.201110554;1
SAR1;-0.5;-0.516192393;498;30;0.553333333;0.144300199;1
SAR1;-0.5;-0.506832167;391;30;0.434444444;0.28568846;1
SAR1;-0.5;-0.439257248;30;30;0.033333333;0.87543937;1
SAR1;-0.5;-0.516698237;371;30;0.412222222;0.319760309;1
SAR1;-0.5;-0.531663666;157;30;0.174444444;0.720173727;1
SAR1;-0.5;-0.517968629;217;30;0.241111111;0.615205814;1
SAR1;-0.5;-0.516077253;287;30;0.318888889;0.478550661;1
SAR1;-0.5;-0.420854306;454;30;0.504444444;0.191653844;1
SAR1;-0.5;-0.577115048;249;30;0.276666667;0.555108409;1
SAR1;-0.5;-0.493376068;229;30;0.254444444;0.591855907;1
SAR1;-0.5;-0.412332065;366;30;0.406666667;0.32492557;1
SAR1;-0.5;-0.426353728;46;30;0.051111111;0.860738953;1
SAR1;-0.5;-0.440970376;273;30;0.303333333;0.50392271;1
SAR1;-0.5;-0.537009423;371;30;0.412222222;0.320340362;1
SAR1;-0.5;-0.482159062;559;30;0.621111111;0.092142597;1
SAR1;-0.5;-0.509239496;576;30;0.64;0.081383083;1
SAR1;-0.5;-0.511992444;361;30;0.401111111;0.337250285;1
SAR1;-0.5;-0.449299152;308;30;0.342222222;0.434961302;1
SAR1;-0.5;-0.513161156;303;30;0.336666667;0.446877025;1
SAR1;-0.5;-0.48904223;299;30;0.332222222;0.454008248;1
SAR1;-0.5;-0.447717696;105;30;0.116666667;0.794366221;1
SAR1;-0.5;-0.501401786;480;30;0.533333333;0.163030214;1
SAR1;-0.5;-0.493935554;185;30;0.205555556;0.672690111;1
SAR1;-0.5;-0.488926692;434;30;0.482222222;0.220090334;1
SAR1;-0.5;-0.507298484;216;30;0.24;0.616830258;1
SAR1;-0.5;-0.453632747;34;30;0.037777778;0.871952021;1
SAR1;-0.5;-0.454830525;526;30;0.584444444;0.117044549;1
SAR1;-0.5;-0.470617019;430;30;0.477777778;0.225152754;1
SAR1;-0.5;-0.462521025;100;30;0.111111111;0.80097351;1
SAR1;-0.5;-0.49385585;290;30;0.322222222;0.471945707;1
SAR1;-0.5;-0.481169357;439;30;0.487777778;0.213020643;1
SAR1;-0.5;-0.48070042;414;30;0.46;0.248763348;1
SAR1;-0.5;-0.50906736;155;30;0.172222222;0.7230022;1
SAR1;-0.5;-0.440288724;139;30;0.154444444;0.746518242;1
SAR1;-0.5;-0.533039211;482;30;0.535555556;0.16152712;1
SAR1;-0.5;-0.46963421;182;30;0.202222222;0.677366911;1
SAR1;-0.5;-0.523262151;120;30;0.133333333;0.775164106;1
SAR1;-0.5;-0.511003327;620;30;0.688888889;0.05777851;1
SAR1;-0.5;-0.488928976;221;30;0.245555556;0.606964204;1
SAR1;-0.5;-0.554610571;537;30;0.596666667;0.109771174;1
SAR1;-0.5;-0.474979715;384;30;0.426666667;0.296284922;1
SAR1;-0.5;-0.440721927;135;30;0.15;0.75250036;1
SAR1;-0.5;-0.479741971;28;30;0.031111111;0.877260866;1
SAR1;-0.5;-0.484124892;224;30;0.248888889;0.601148846;1
SAR1;-0.5;-0.435438758;287;30;0.318888889;0.475893152;1
SAR1;-0.5;-0.49714141;391;30;0.434444444;0.285399349;1
SAR1;-0.5;-0.527790765;518;30;0.575555556;0.12547051;1
SAR1;-0.5;-0.534270608;607;30;0.674444444;0.064285002;1
SAR1;-0.5;-0.455312068;286;30;0.317777778;0.478602132;1
SAR1;-0.5;-0.532042839;213;30;0.236666667;0.622983377;1
SAR1;-0.5;-0.493244978;483;30;0.536666667;0.159537173;1
SAR1;-0.5;-0.477721995;140;30;0.155555556;0.74568037;1
SAR1;-0.5;-0.452509063;188;30;0.208888889;0.666454434;1
SAR1;-0.5;-0.486120089;586;30;0.651111111;0.075060769;1
SAR1;-0.5;-0.491721064;187;30;0.207777778;0.669143304;1
SAR1;-0.5;-0.557846385;641;30;0.712222222;0.049242622;1
SAR1;-0.5;-0.524329412;75;30;0.083333333;0.831250648;1
SAR1;-0.5;-0.519791389;376;30;0.417777778;0.311213504;1
SAR1;-0.5;-0.550918765;64;30;0.071111111;0.843259013;1
SAR1;-0.5;-0.502927157;345;30;0.383333333;0.366087035;1
SAR1;-0.5;-0.530950862;169;30;0.187777778;0.700631902;1
SAR1;-0.5;-0.464440719;440;30;0.488888889;0.211191387;1
SAR1;-0.5;-0.483409313;120;30;0.133333333;0.774682712;1
SAR1;-0.5;-0.46072249;419;30;0.465555556;0.240704612;1
SAR1;-0.5;-0.459072378;539;30;0.598888889;0.106504491;1
SAR1;-0.5;-0.536450442;442;30;0.491111111;0.210424756;1
SAR1;-0.5;-0.447234462;443;30;0.492222222;0.206670838;1
SAR1;-0.5;-0.536424662;308;30;0.342222222;0.437739477;1
SAR1;-0.5;-0.47071292;437;30;0.485555556;0.215443832;1
SAR1;-0.5;-0.495322455;96;30;0.106666667;0.806332423;1
SAR1;-0.5;-0.491423381;268;30;0.297777778;0.515517148;1
SAR1;-0.5;-0.517104283;220;30;0.244444444;0.60954689;1
SAR1;-0.5;-0.539582585;269;30;0.298888889;0.514866274;1
SAR1;-0.5;-0.545315833;473;30;0.525555556;0.171946714;1
SAR1;-0.5;-0.470643269;215;30;0.238888889;0.617768001;1
SAR1;-0.5;-0.551157065;595;30;0.661111111;0.07080143;1
SAR1;-0.5;-0.47482837;82;30;0.091111111;0.822949767;1
SAR1;-0.5;-0.438974311;565;30;0.627777778;0.087368899;1
SAR1;-0.5;-0.496132187;70;30;0.077777778;0.836581134;1
SAR1;-0.5;-0.456565793;160;30;0.177777778;0.714004829;1
SAR1;-0.5;-0.51617291;253;30;0.281111111;0.545839173;1
SAR1;-0.5;-0.469103678;339;30;0.376666667;0.376153417;1
SAR1;-0.5;-0.559342091;247;30;0.274444444;0.558632973;1
SAR1;-0.5;-0.456628016;271;30;0.301111111;0.508448073;1
SAR1;-0.5;-0.490275409;494;30;0.548888889;0.147810812;1
SAR1;-0.5;-0.456350563;394;30;0.437777778;0.279219773;1
SAR1;-0.5;-0.485668321;388;30;0.431111111;0.289977868;1
SAR1;-0.5;-0.412372071;163;30;0.181111111;0.708063433;1
SAR1;-0.5;-0.506308507;579;30;0.643333333;0.079495864;1
SAR1;-0.5;-0.473846813;427;30;0.474444444;0.229501423;1
SAR1;-0.5;-0.47851026;19;30;0.021111111;0.884765843;1
SAR1;-0.5;-0.496490371;271;30;0.301111111;0.50971908;1
SAR1;-0.5;-0.513543364;335;30;0.372222222;0.385109854;1
SAR1;-0.5;-0.576814784;161;30;0.178888889;0.714384624;1
SAR1;-0.5;-0.50146247;90;30;0.1;0.813718745;1
SAR1;-0.5;-0.465526504;436;30;0.484444444;0.216661573;1
SAR1;-0.5;-0.474377304;166;30;0.184444444;0.704557598;1
SAR1;-0.5;-0.518110963;149;30;0.165555556;0.732557395;1
SAR1;-0.5;-0.608185813;580;30;0.644444444;0.080191848;1
SAR1;-0.5;-0.488300324;312;30;0.346666667;0.428490517;1
SAR1;-0.5;-0.451507262;128;30;0.142222222;0.762911002;1
SAR1;-0.5;-0.512201175;349;30;0.387777778;0.358995244;1
SAR1;-0.5;-0.501187459;617;30;0.685555556;0.059064769;1
SAR1;-0.5;-0.514072374;196;30;0.217777778;0.653657548;1
SAR1;-0.5;-0.517334183;249;30;0.276666667;0.553716748;1
SAR1;-0.5;-0.48094292;282;30;0.313333333;0.487403452;1
SAR1;-0.5;-0.508903574;196;30;0.217777778;0.653548261;1
SAR1;-0.5;-0.482500817;469;30;0.521111111;0.175132977;1
SAR1;-0.5;-0.453828735;390;30;0.433333333;0.285647118;1
SAR1;-0.5;-0.491350703;280;30;0.311111111;0.491700585;1
SAR1;-0.5;-0.523076503;526;30;0.584444444;0.118360351;1
SAR1;-0.5;-0.515782383;197;30;0.218888889;0.651898727;1
SAR1;-0.5;-0.514893814;218;30;0.242222222;0.61325845;1
SAR1;-0.5;-0.51533694;393;30;0.436666667;0.282673003;1
SAR1;-0.5;-0.520095527;228;30;0.253333333;0.594439186;1
SAR1;-0.5;-0.470558392;639;30;0.71;0.049266689;1
SAR1;-0.5;-0.55405618;461;30;0.512222222;0.186434381;1
SAR1;-0.5;-0.526470727;566;30;0.628888889;0.088066474;1
SAR1;-0.5;-0.488056262;232;30;0.257777778;0.585955099;1
SAR1;-0.5;-0.464350407;453;30;0.503333333;0.194186166;1
SAR1;-0.5;-0.498284109;399;30;0.443333333;0.272520316;1
SAR1;-0.5;-0.522837716;498;30;0.553333333;0.144438359;1
SAR1;-0.5;-0.481325786;474;30;0.526666667;0.169310143;1
SAR1;-0.5;-0.519072802;449;30;0.498888889;0.200761074;1
SAR1;-0.5;-0.566095722;395;30;0.438888889;0.280788311;1
SAR1;-0.5;-0.530599878;200;30;0.222222222;0.646794896;1
SAR1;-0.5;-0.45425763;503;30;0.558888889;0.137985308;1
SAR1;-0.5;-0.476573289;448;30;0.497777778;0.200945592;1
SAR1;-0.5;-0.45147971;402;30;0.446666667;0.266299133;1
SAR1;-0.5;-0.520047563;369;30;0.41;0.323347165;1
SAR1;-0.5;-0.483167085;636;30;0.706666667;0.05058932;1
SAR1;-0.5;-0.510406844;77;30;0.085555556;0.828926271;1
SAR1;-0.5;-0.514986678;321;30;0.356666667;0.411869857;1
SAR1;-0.5;-0.528167921;36;30;0.04;0.870351449;1
SAR1;-0.5;-0.423816566;57;30;0.063333333;0.849822893;1
SAR1;-0.5;-0.511598338;362;30;0.402222222;0.335454863;1
SAR1;-0.5;-0.50248471;214;30;0.237777778;0.620453097;1
SAR1;-0.5;-0.458485868;569;30;0.632222222;0.085067752;1
SAR1;-0.5;-0.547777884;521;30;0.578888889;0.123158856;1
SAR1;-0.5;-0.522370011;565;30;0.627777778;0.08867451;1
SAR1;-0.5;-0.570598896;630;30;0.7;0.053906143;1
SAR1;-0.5;-0.472824865;105;30;0.116666667;0.79467727;1
SAR1;-0.5;-0.52443333;273;30;0.303333333;0.506544459;1
SAR1;-0.5;-0.536245179;127;30;0.141111111;0.76550154;1
SAR1;-0.5;-0.508097302;357;30;0.396666667;0.344310735;1
SAR1;-0.5;-0.522346218;469;30;0.521111111;0.176096316;1
SAR1;-0.5;-0.543129038;94;30;0.104444444;0.809189754;1
SAR1;-0.5;-0.492562412;655;30;0.727777778;0.043455524;1
SAR1;-0.5;-0.528734491;241;30;0.267777778;0.569605687;1
SAR1;-0.5;-0.506679652;27;30;0.03;0.878162407;1
SAR1;-0.5;-0.503355766;359;30;0.398888889;0.340567613;1
SAR1;-0.5;-0.481682721;554;30;0.615555556;0.095656521;1
SAR1;-0.5;-0.474911157;504;30;0.56;0.137478809;1
SAR1;-0.5;-0.536148355;190;30;0.211111111;0.664759248;1
SAR1;-0.5;-0.472885398;268;30;0.297777778;0.514941714;1
