VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0.9;0.90803121;343;30;0.381111111;0.108624011;0
SAR1;0.9;0.881101492;57;30;0.063333333;0.412958709;1
SAR1;0.9;0.90760663;315;30;0.35;0.119670882;0
SAR1;0.9;0.855314922;114;30;0.126666667;0.290989032;0
SAR1;0.9;0.886908123;49;30;0.054444444;0.443326699;1
SAR1;0.9;0.906345561;54;30;0.06;0.398941883;1
SAR1;0.9;0.918796556;301;30;0.334444444;0.121811091;0
SAR1;0.9;0.909086321;20;30;0.022222222;0.638829696;1
SAR1;0.9;0.922283873;288;30;0.32;0.125771698;0
SAR1;0.9;0.899569854;77;30;0.085555556;0.326920641;0
SAR1;0.9;0.896442776;283;30;0.314444444;0.136712697;0
SAR1;0.9;0.895523454;463;30;0.514444444;0.068722738;0
SAR1;0.9;0.913342245;11;30;0.012222222;0.749177414;1
SAR1;0.9;0.911216507;487;30;0.541111111;0.060136352;0
SAR1;0.9;0.907900789;478;30;0.531111111;0.062978461;0
SAR1;0.9;0.890912981;80;30;0.088888889;0.327383274;0
SAR1;0.9;0.911060309;358;30;0.397777778;0.102270061;0
SAR1;0.9;0.886669844;100;30;0.111111111;0.287930072;0
SAR1;0.9;0.862622644;55;30;0.061111111;0.441224398;1
SAR1;0.9;0.876213782;44;30;0.048888889;0.481565735;1
SAR1;0.9;0.897776735;52;30;0.057777778;0.417135427;1
SAR1;0.9;0.91692266;492;30;0.546666667;0.058279297;0
SAR1;0.9;0.919122413;303;30;0.336666667;0.120933544;0
SAR1;0.9;0.902734735;46;30;0.051111111;0.441697447;1
SAR1;0.9;0.907972161;479;30;0.532222222;0.062685137;0
SAR1;0.9;0.912854837;301;30;0.334444444;0.123666782;0
SAR1;0.9;0.899731396;376;30;0.417777778;0.0980181;0
SAR1;0.9;0.897489444;389;30;0.432222222;0.093634782;0
SAR1;0.9;0.876899718;15;30;0.016666667;0.722487343;1
SAR1;0.9;0.910121341;15;30;0.016666667;0.697664784;1
SAR1;0.9;0.896915836;32;30;0.035555556;0.538968395;1
SAR1;0.9;0.887451516;9;30;0.01;0.790918721;1
SAR1;0.9;0.919667981;55;30;0.061111111;0.380503367;1
SAR1;0.9;0.89127266;52;30;0.057777778;0.424127308;1
SAR1;0.9;0.913840541;353;30;0.392222222;0.103475756;0
SAR1;0.9;0.908012157;41;30;0.045555556;0.464577023;1
SAR1;0.9;0.889483382;30;30;0.033333333;0.562760968;1
SAR1;0.9;0.880866757;85;30;0.094444444;0.324579095;0
SAR1;0.9;0.894476921;21;30;0.023333333;0.641474263;1
SAR1;0.9;0.877855732;20;30;0.022222222;0.666680699;1
SAR1;0.9;0.92547847;260;30;0.288888889;0.135876236;0
SAR1;0.9;0.874493239;37;30;0.041111111;0.526649801;1
SAR1;0.9;0.900264042;96;30;0.106666667;0.283492703;0
SAR1;0.9;0.862844208;77;30;0.085555556;0.362948459;1
SAR1;0.9;0.892073035;55;30;0.061111111;0.409794756;1
SAR1;0.9;0.914368762;125;30;0.138888889;0.228893328;0
SAR1;0.9;0.887952089;128;30;0.142222222;0.245043246;0
SAR1;0.9;0.90931777;312;30;0.346666667;0.120361753;0
SAR1;0.9;0.921712324;244;30;0.271111111;0.144178575;0
SAR1;0.9;0.90056445;268;30;0.297777778;0.141892103;0
SAR1;0.9;0.911395219;34;30;0.037777778;0.50811549;1
SAR1;0.9;0.897462803;26;30;0.028888889;0.589308448;1
SAR1;0.9;0.897795781;21;30;0.023333333;0.638420163;1
SAR1;0.9;0.90084931;40;30;0.044444444;0.478625956;1
SAR1;0.9;0.921105095;22;30;0.024444444;0.605419241;1
SAR1;0.9;0.894148507;368;30;0.408888889;0.102237322;0
SAR1;0.9;0.902348934;397;30;0.441111111;0.089849809;0
SAR1;0.9;0.918721731;569;30;0.632222222;0.040019079;0
SAR1;0.9;0.901186039;36;30;0.04;0.504797296;1
SAR1;0.9;0.906351773;44;30;0.048888889;0.44876087;1
SAR1;0.9;0.899865966;433;30;0.481111111;0.077834013;0
SAR1;0.9;0.884356493;82;30;0.091111111;0.328592307;0
SAR1;0.9;0.902302587;514;30;0.571111111;0.053603792;0
SAR1;0.9;0.889705499;24;30;0.026666667;0.615796974;1
SAR1;0.9;0.883712601;27;30;0.03;0.594088301;1
SAR1;0.9;0.898257838;14;30;0.015555556;0.719323599;1
SAR1;0.9;0.863748931;48;30;0.053333333;0.473399762;1
SAR1;0.9;0.904070053;18;30;0.02;0.66609456;1
SAR1;0.9;0.920498174;572;30;0.635555556;0.039340403;0
SAR1;0.9;0.897903917;29;30;0.032222222;0.562325726;1
SAR1;0.9;0.897617723;43;30;0.047777778;0.464037343;1
SAR1;0.9;0.915175661;286;30;0.317777778;0.128949208;0
SAR1;0.9;0.932377813;202;30;0.224444444;0.15918825;0
SAR1;0.9;0.907938282;327;30;0.363333333;0.114835102;0
SAR1;0.9;0.901964525;26;30;0.028888889;0.584752363;1
SAR1;0.9;0.897729424;53;30;0.058888889;0.412606417;1
SAR1;0.9;0.922244956;32;30;0.035555556;0.511632136;1
SAR1;0.9;0.922268577;317;30;0.352222222;0.114673517;0
SAR1;0.9;0.902625753;408;30;0.453333333;0.085926886;0
SAR1;0.9;0.910026296;290;30;0.322222222;0.129044751;0
SAR1;0.9;0.889255192;284;30;0.315555556;0.138820022;0
SAR1;0.9;0.874315194;11;30;0.012222222;0.772091639;1
SAR1;0.9;0.915013444;438;30;0.486666667;0.07419606;0
SAR1;0.9;0.901756278;9;30;0.01;0.783888666;1
SAR1;0.9;0.879497518;149;30;0.165555556;0.228195402;0
SAR1;0.9;0.912708474;451;30;0.501111111;0.070464406;0
SAR1;0.9;0.914107868;473;30;0.525555556;0.063806408;0
SAR1;0.9;0.900434079;11;30;0.012222222;0.75712744;1
SAR1;0.9;0.900155146;385;30;0.427777778;0.094598051;0
SAR1;0.9;0.888075836;37;30;0.041111111;0.512102643;1
SAR1;0.9;0.920772263;290;30;0.322222222;0.12548425;0
SAR1;0.9;0.873321356;22;30;0.024444444;0.650449927;1
SAR1;0.9;0.923321844;435;30;0.483333333;0.074034587;0
SAR1;0.9;0.88469032;73;30;0.081111111;0.352812705;1
SAR1;0.9;0.932106626;281;30;0.312222222;0.12519524;0
SAR1;0.9;0.890813465;15;30;0.016666667;0.712407302;1
SAR1;0.9;0.856888413;61;30;0.067777778;0.422416213;1
SAR1;0.9;0.928831517;348;30;0.386666667;0.101767303;0
SAR1;0.9;0.933495336;362;30;0.402222222;0.095918254;0
SAR1;0.9;0.888532245;42;30;0.046666667;0.479824072;1
SAR1;0.9;0.858863818;12;30;0.013333333;0.768672683;1
SAR1;0.9;0.930907124;342;30;0.38;0.103368388;0
SAR1;0.9;0.886124183;26;30;0.028888889;0.600622402;1
SAR1;0.9;0.903070624;66;30;0.073333333;0.356373273;1
SAR1;0.9;0.888619294;33;30;0.036666667;0.540116075;1
SAR1;0.9;0.882857014;55;30;0.061111111;0.419626631;1
SAR1;0.9;0.91122712;53;30;0.058888889;0.398166366;1
SAR1;0.9;0.904722803;382;30;0.424444444;0.094807609;0
SAR1;0.9;0.931809809;289;30;0.321111111;0.122269088;0
SAR1;0.9;0.907493012;471;30;0.523333333;0.065049558;0
SAR1;0.9;0.893918038;335;30;0.372222222;0.11541954;0
SAR1;0.9;0.904168192;57;30;0.063333333;0.388538778;1
SAR1;0.9;0.879551786;62;30;0.068888889;0.39480734;1
SAR1;0.9;0.890113133;203;30;0.225555556;0.180229569;0
SAR1;0.9;0.92289097;13;30;0.014444444;0.714562618;1
SAR1;0.9;0.891101289;435;30;0.483333333;0.078360608;0
SAR1;0.9;0.940975342;258;30;0.286666667;0.130858933;0
SAR1;0.9;0.901900181;310;30;0.344444444;0.123400501;0
SAR1;0.9;0.910939309;307;30;0.341111111;0.121865542;0
SAR1;0.9;0.896152532;71;30;0.078888889;0.347396043;1
SAR1;0.9;0.931804102;206;30;0.228888889;0.15743214;0
SAR1;0.9;0.903993272;21;30;0.023333333;0.632653913;1
SAR1;0.9;0.890184183;39;30;0.043333333;0.496609387;1
SAR1;0.9;0.928220442;213;30;0.236666667;0.155661659;0
SAR1;0.9;0.880110029;70;30;0.077777778;0.366628802;1
SAR1;0.9;0.924397005;488;30;0.542222222;0.058706576;0
SAR1;0.9;0.891869361;415;30;0.461111111;0.085195459;0
SAR1;0.9;0.886351186;16;30;0.017777778;0.703881912;1
SAR1;0.9;0.896716962;42;30;0.046666667;0.470903913;1
SAR1;0.9;0.880303362;26;30;0.028888889;0.606337679;1
SAR1;0.9;0.915359786;394;30;0.437777778;0.088585365;0
SAR1;0.9;0.883371045;59;30;0.065555556;0.402395642;1
SAR1;0.9;0.873289825;64;30;0.071111111;0.393971773;1
SAR1;0.9;0.893658528;17;30;0.018888889;0.686464746;1
SAR1;0.9;0.906968933;10;30;0.011111111;0.76707965;1
SAR1;0.9;0.848359334;45;30;0.05;0.505823687;1
SAR1;0.9;0.88555882;24;30;0.026666667;0.619775864;1
SAR1;0.9;0.900795711;349;30;0.387777778;0.108087508;0
SAR1;0.9;0.911349491;286;30;0.317777778;0.130248379;0
SAR1;0.9;0.870757085;56;30;0.062222222;0.428198559;1
SAR1;0.9;0.898388149;38;30;0.042222222;0.494219791;1
SAR1;0.9;0.894928403;15;30;0.016666667;0.709339048;1
SAR1;0.9;0.902297259;439;30;0.487777778;0.075538289;0
SAR1;0.9;0.882751481;43;30;0.047777778;0.48022081;1
SAR1;0.9;0.901215614;23;30;0.025555556;0.614515241;1
SAR1;0.9;0.898746009;260;30;0.288888889;0.146253536;0
SAR1;0.9;0.875027286;64;30;0.071111111;0.392165464;1
SAR1;0.9;0.915657214;436;30;0.484444444;0.074738215;0
SAR1;0.9;0.888270018;294;30;0.326666667;0.134647262;0
SAR1;0.9;0.899512582;249;30;0.276666667;0.151114439;0
SAR1;0.9;0.914394911;205;30;0.227777778;0.166530766;0
SAR1;0.9;0.858687148;43;30;0.047777778;0.506112071;1
SAR1;0.9;0.85174456;9;30;0.01;0.806759737;1
SAR1;0.9;0.934907492;420;30;0.466666667;0.077016191;0
SAR1;0.9;0.89775116;39;30;0.043333333;0.488376699;1
SAR1;0.9;0.907248288;61;30;0.067777778;0.369715696;1
SAR1;0.9;0.87793239;48;30;0.053333333;0.458112381;1
SAR1;0.9;0.902058727;341;30;0.378888889;0.11090027;0
SAR1;0.9;0.907157146;416;30;0.462222222;0.082463682;0
SAR1;0.9;0.902671814;33;30;0.036666667;0.52509829;1
SAR1;0.9;0.891624643;24;30;0.026666667;0.613943849;1
SAR1;0.9;0.900968226;24;30;0.026666667;0.604818386;1
SAR1;0.9;0.909086321;20;30;0.022222222;0.638829696;1
SAR1;0.9;0.902089887;223;30;0.247777778;0.162926774;0
SAR1;0.9;0.917145746;273;30;0.303333333;0.133589723;0
SAR1;0.9;0.894952351;158;30;0.175555556;0.209550538;0
SAR1;0.9;0.920021193;568;30;0.631111111;0.040168319;0
SAR1;0.9;0.901900181;310;30;0.344444444;0.123400501;0
SAR1;0.9;0.90248233;339;30;0.376666667;0.111577044;0
SAR1;0.9;0.899191264;19;30;0.021111111;0.658939721;1
SAR1;0.9;0.906257438;11;30;0.012222222;0.753587175;1
SAR1;0.9;0.882899519;35;30;0.038888889;0.53154359;1
SAR1;0.9;0.911410066;113;30;0.125555556;0.2465203;0
SAR1;0.9;0.89084099;16;30;0.017777778;0.700428173;1
SAR1;0.9;0.91631646;29;30;0.032222222;0.542886924;1
SAR1;0.9;0.908277687;432;30;0.48;0.077008098;0
SAR1;0.9;0.891259664;315;30;0.35;0.124518721;0
SAR1;0.9;0.915133941;11;30;0.012222222;0.748044234;1
SAR1;0.9;0.928588109;143;30;0.158888889;0.200655454;0
SAR1;0.9;0.865468787;10;30;0.011111111;0.788835813;1
SAR1;0.9;0.908399548;27;30;0.03;0.568959036;1
SAR1;0.9;0.928211451;21;30;0.023333333;0.609355993;1
SAR1;0.9;0.903677199;18;30;0.02;0.666434253;1
SAR1;0.9;0.921020761;221;30;0.245555556;0.155104739;0
SAR1;0.9;0.89840322;383;30;0.425555556;0.095676597;0
SAR1;0.9;0.893243805;10;30;0.011111111;0.774670479;1
SAR1;0.9;0.897534582;411;30;0.456666667;0.085705475;0
SAR1;0.9;0.898674983;27;30;0.03;0.57898159;1
SAR1;0.9;0.892737535;57;30;0.063333333;0.400619472;1
SAR1;0.9;0.910068485;83;30;0.092222222;0.301984791;0
SAR1;0.9;0.901788825;78;30;0.086666667;0.322140554;0
SAR1;0.9;0.920855083;13;30;0.014444444;0.716066138;1
SAR1;0.9;0.922523698;338;30;0.375555556;0.10686224;0
SAR1;0.9;0.916687186;466;30;0.517777778;0.065559293;0
SAR1;0.9;0.903695102;41;30;0.045555556;0.46931014;1
SAR1;0.9;0.890489696;30;30;0.033333333;0.561715;1
SAR1;0.9;0.914901276;45;30;0.05;0.433843764;1
SAR1;0.9;0.884860008;70;30;0.077777778;0.361824621;1
SAR1;0.9;0.897388685;24;30;0.026666667;0.608334426;1
SAR1;0.9;0.893432965;37;30;0.041111111;0.506313673;1
SAR1;0.9;0.901880177;393;30;0.436666667;0.091366308;0
SAR1;0.9;0.871065518;393;30;0.436666667;0.097073435;0
SAR1;0.9;0.896529547;140;30;0.155555556;0.225312105;0
SAR1;0.9;0.902700669;29;30;0.032222222;0.557308586;1
SAR1;0.9;0.902461324;241;30;0.267777778;0.15370611;0
SAR1;0.9;0.905336232;497;30;0.552222222;0.057891138;0
SAR1;0.9;0.879962803;40;30;0.044444444;0.501322201;1
SAR1;0.9;0.896877655;38;30;0.042222222;0.495864759;1
SAR1;0.9;0.898547423;479;30;0.532222222;0.063582566;0
SAR1;0.9;0.894300187;63;30;0.07;0.375788732;1
SAR1;0.9;0.866829427;16;30;0.017777778;0.718348392;1
SAR1;0.9;0.869297587;10;30;0.011111111;0.786975411;1
SAR1;0.9;0.913757647;291;30;0.323333333;0.127396001;0
SAR1;0.9;0.92624039;17;30;0.018888889;0.658766158;1
SAR1;0.9;0.915708716;216;30;0.24;0.160083011;0
SAR1;0.9;0.917452952;21;30;0.023333333;0.619853084;1
SAR1;0.9;0.888477148;143;30;0.158888889;0.227918744;0
SAR1;0.9;0.913966733;234;30;0.26;0.15204131;0
SAR1;0.9;0.905308123;349;30;0.387777778;0.106996837;0
SAR1;0.9;0.906820596;188;30;0.208888889;0.180487961;0
SAR1;0.9;0.891130477;86;30;0.095555556;0.312603543;0
SAR1;0.9;0.903930281;81;30;0.09;0.312501117;0
SAR1;0.9;0.866295231;142;30;0.157777778;0.244953167;0
SAR1;0.9;0.889107309;18;30;0.02;0.678782226;1
SAR1;0.9;0.905132893;464;30;0.515555556;0.06737661;0
SAR1;0.9;0.882282066;25;30;0.027777778;0.613528232;1
SAR1;0.9;0.915924049;444;30;0.493333333;0.072218606;0
SAR1;0.9;0.90949395;12;30;0.013333333;0.737791017;1
SAR1;0.9;0.89478645;69;30;0.076666667;0.354976929;1
SAR1;0.9;0.902617645;34;30;0.037777778;0.517647134;1
SAR1;0.9;0.882152739;97;30;0.107777778;0.297568444;0
SAR1;0.9;0.878269175;53;30;0.058888889;0.43347689;1
SAR1;0.9;0.908193798;493;30;0.547777778;0.05874609;0
SAR1;0.9;0.892068967;113;30;0.125555556;0.261975869;0
SAR1;0.9;0.89998048;251;30;0.278888889;0.149968198;0
SAR1;0.9;0.850887689;60;30;0.066666667;0.432685467;1
SAR1;0.9;0.894364404;15;30;0.016666667;0.709761945;1
SAR1;0.9;0.875603854;80;30;0.088888889;0.342175677;1
SAR1;0.9;0.908389559;47;30;0.052222222;0.430245046;1
SAR1;0.9;0.915082127;442;30;0.491111111;0.072941671;0
SAR1;0.9;0.893496417;65;30;0.072222222;0.369547205;1
SAR1;0.9;0.914010771;349;30;0.387777778;0.104911866;0
SAR1;0.9;0.905750601;435;30;0.483333333;0.076378417;0
SAR1;0.9;0.896446865;49;30;0.054444444;0.433001382;1
SAR1;0.9;0.905724646;319;30;0.354444444;0.118619437;0
SAR1;0.9;0.9051499;274;30;0.304444444;0.137524524;0
SAR1;0.9;0.914302154;461;30;0.512222222;0.067278458;0
SAR1;0.9;0.901362979;439;30;0.487777778;0.075660588;0
SAR1;0.9;0.908597974;15;30;0.016666667;0.698859911;1
SAR1;0.9;0.914899577;518;30;0.575555556;0.051720409;0
SAR1;0.9;0.922837067;433;30;0.481111111;0.074714995;0
SAR1;0.9;0.896492972;20;30;0.022222222;0.650320516;1
SAR1;0.9;0.91134818;325;30;0.361111111;0.114677779;0
SAR1;0.9;0.902215536;36;30;0.04;0.503677549;1
SAR1;0.9;0.900505152;328;30;0.364444444;0.116476448;0
SAR1;0.9;0.905708761;377;30;0.418888889;0.096433703;0
SAR1;0.9;0.898558135;13;30;0.014444444;0.731893973;1
SAR1;0.9;0.904660625;43;30;0.047777778;0.456336148;1
SAR1;0.9;0.907171337;12;30;0.013333333;0.73933416;1
SAR1;0.9;0.85662741;423;30;0.47;0.087704853;0
SAR1;0.9;0.896686132;109;30;0.121111111;0.264265823;0
SAR1;0.9;0.890758867;425;30;0.472222222;0.081846992;0
SAR1;0.9;0.904127794;14;30;0.015555556;0.715044562;1
SAR1;0.9;0.890740612;211;30;0.234444444;0.175128864;0
SAR1;0.9;0.893136816;343;30;0.381111111;0.112369762;0
SAR1;0.9;0.88041552;27;30;0.03;0.597363426;1
SAR1;0.9;0.894410501;306;30;0.34;0.127393109;0
SAR1;0.9;0.89059812;282;30;0.313333333;0.139248793;0
SAR1;0.9;0.893583278;52;30;0.057777778;0.421642962;1
SAR1;0.9;0.905318604;280;30;0.311111111;0.1348713;0
SAR1;0.9;0.901964525;26;30;0.028888889;0.584752363;1
SAR1;0.9;0.876260268;67;30;0.074444444;0.380397206;1
SAR1;0.9;0.899285018;217;30;0.241111111;0.16747829;0
SAR1;0.9;0.921752287;512;30;0.568888889;0.052734955;0
SAR1;0.9;0.878659942;46;30;0.051111111;0.467862883;1
SAR1;0.9;0.903723256;11;30;0.012222222;0.755137113;1
SAR1;0.9;0.900145062;357;30;0.396666667;0.105142603;0
SAR1;0.9;0.875491188;49;30;0.054444444;0.455662981;1
SAR1;0.9;0.917021852;362;30;0.402222222;0.099486776;0
SAR1;0.9;0.919437439;21;30;0.023333333;0.617934239;1
SAR1;0.9;0.913079063;447;30;0.496666667;0.071646017;0
SAR1;0.9;0.857029595;23;30;0.025555556;0.655327944;1
SAR1;0.9;0.887792048;82;30;0.091111111;0.32531269;0
SAR1;0.9;0.878880279;62;30;0.068888889;0.395509166;1
SAR1;0.9;0.901587716;84;30;0.093333333;0.307508165;0
SAR1;0.9;0.906566772;61;30;0.067777778;0.37042141;1
SAR1;0.9;0.909346906;16;30;0.017777778;0.685692338;1
SAR1;0.9;0.874182771;45;30;0.05;0.478166079;1
SAR1;0.9;0.883346217;281;30;0.312222222;0.142341538;0
SAR1;0.9;0.903449175;417;30;0.463333333;0.082695949;0
SAR1;0.9;0.883880216;10;30;0.011111111;0.779621586;1
SAR1;0.9;0.901514386;19;30;0.021111111;0.656888472;1
SAR1;0.9;0.874283824;134;30;0.148888889;0.248164424;0
SAR1;0.9;0.919948456;212;30;0.235555556;0.160099635;0
SAR1;0.9;0.911946879;441;30;0.49;0.073652085;0
SAR1;0.9;0.897185775;315;30;0.35;0.122747803;0
SAR1;0.9;0.913356947;296;30;0.328888889;0.125510039;0
SAR1;0.9;0.914646832;11;30;0.012222222;0.748353034;1
SAR1;0.9;0.869894811;17;30;0.018888889;0.705108094;1
SAR1;0.9;0.874153384;12;30;0.013333333;0.759945195;1
SAR1;0.9;0.912554747;49;30;0.054444444;0.415562129;1
SAR1;0.9;0.878009166;397;30;0.441111111;0.094218288;0
SAR1;0.9;0.902304762;60;30;0.066666667;0.378623397;1
SAR1;0.9;0.887658406;21;30;0.023333333;0.64767388;1
SAR1;0.9;0.904020138;329;30;0.365555556;0.115116035;0
SAR1;0.9;0.904711683;49;30;0.054444444;0.424051287;1
SAR1;0.9;0.907527144;403;30;0.447777778;0.086846174;0
SAR1;0.9;0.896612779;49;30;0.054444444;0.432821715;1
SAR1;0.9;0.884642903;9;30;0.01;0.79225166;1
SAR1;0.9;0.910238773;11;30;0.012222222;0.75112303;1
SAR1;0.9;0.896340177;332;30;0.368888889;0.115992926;0
SAR1;0.9;0.85961063;23;30;0.025555556;0.65305943;1
SAR1;0.9;0.904143569;345;30;0.383333333;0.108819864;0
SAR1;0.9;0.879854601;26;30;0.028888889;0.606775621;1
SAR1;0.9;0.892319435;37;30;0.041111111;0.50751918;1
SAR1;0.9;0.865246339;53;30;0.058888889;0.447433768;1
SAR1;0.9;0.900345365;448;30;0.497777778;0.072888112;0
SAR1;0.9;0.882330668;74;30;0.082222222;0.35221487;1
SAR1;0.9;0.897668879;32;30;0.035555556;0.538166515;1
SAR1;0.9;0.869522439;16;30;0.017777778;0.716405839;1
SAR1;0.9;0.91585645;21;30;0.023333333;0.621390976;1
SAR1;0.9;0.900089125;303;30;0.336666667;0.126872582;0
SAR1;0.9;0.913978471;461;30;0.512222222;0.067313837;0
SAR1;0.9;0.898805329;52;30;0.057777778;0.416030124;1
SAR1;0.9;0.905193119;376;30;0.417777778;0.096904142;0
SAR1;0.9;0.904995358;515;30;0.572222222;0.053157113;0
SAR1;0.9;0.86090807;383;30;0.425555556;0.103164109;0
SAR1;0.9;0.901957852;32;30;0.035555556;0.533585831;1
SAR1;0.9;0.871734689;30;30;0.033333333;0.580945392;1
SAR1;0.9;0.904508762;146;30;0.162222222;0.213923303;0
SAR1;0.9;0.92116441;370;30;0.411111111;0.09577301;0
SAR1;0.9;0.914363153;389;30;0.432222222;0.090489945;0
SAR1;0.9;0.903397424;28;30;0.031111111;0.565230346;1
SAR1;0.9;0.896222665;22;30;0.024444444;0.629461613;1
SAR1;0.9;0.905261304;80;30;0.088888889;0.313724498;0
SAR1;0.9;0.89940447;73;30;0.081111111;0.338234203;1
SAR1;0.9;0.895797157;10;30;0.011111111;0.773288608;1
SAR1;0.9;0.906852728;338;30;0.375555556;0.110843905;0
SAR1;0.9;0.867907003;81;30;0.09;0.347040856;1
SAR1;0.9;0.881605359;75;30;0.083333333;0.350038113;1
SAR1;0.9;0.895834948;9;30;0.01;0.786848081;1
SAR1;0.9;0.860748357;115;30;0.127777778;0.28481355;0
SAR1;0.9;0.876258196;38;30;0.042222222;0.518121504;1
SAR1;0.9;0.907627433;19;30;0.021111111;0.651433083;1
SAR1;0.9;0.924570168;341;30;0.378888889;0.105270285;0
SAR1;0.9;0.90432871;62;30;0.068888889;0.369052775;1
SAR1;0.9;0.909081767;372;30;0.413333333;0.097566258;0
SAR1;0.9;0.874317904;68;30;0.075555556;0.379031188;1
SAR1;0.9;0.900093027;342;30;0.38;0.111005359;0
SAR1;0.9;0.908913574;318;30;0.353333333;0.11810036;0
SAR1;0.9;0.90561644;16;30;0.017777778;0.688727551;1
SAR1;0.9;0.889785746;406;30;0.451111111;0.088775642;0
SAR1;0.9;0.911323351;320;30;0.355555556;0.116627548;0
SAR1;0.9;0.907513269;478;30;0.531111111;0.063015558;0
SAR1;0.9;0.902675312;36;30;0.04;0.503177165;1
SAR1;0.9;0.892258791;40;30;0.044444444;0.487998439;1
SAR1;0.9;0.877779807;63;30;0.07;0.392944063;1
SAR1;0.9;0.893221767;60;30;0.066666667;0.388116101;1
SAR1;0.9;0.925288695;404;30;0.448888889;0.083546312;0
SAR1;0.9;0.904033704;85;30;0.094444444;0.302939589;0
