VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.7;-0.707864522;270;30;0.3;0.516097815;1
SAR1;-0.7;-0.703125887;483;30;0.536666667;0.163503973;1
SAR1;-0.7;-0.68217112;399;30;0.443333333;0.27683542;1
SAR1;-0.7;-0.711702531;559;30;0.621111111;0.09527031;1
SAR1;-0.7;-0.681512897;17;30;0.018888889;0.88650488;1
SAR1;-0.7;-0.672287104;191;30;0.212222222;0.664930912;1
SAR1;-0.7;-0.726568682;542;30;0.602222222;0.108180358;1
SAR1;-0.7;-0.694319932;416;30;0.462222222;0.250699052;1
SAR1;-0.7;-0.687599769;521;30;0.578888889;0.125352734;1
SAR1;-0.7;-0.671104124;459;30;0.51;0.191195299;1
SAR1;-0.7;-0.639130864;393;30;0.436666667;0.28568852;1
SAR1;-0.7;-0.712015435;589;30;0.654444444;0.075928741;1
SAR1;-0.7;-0.730215409;570;30;0.633333333;0.087929799;1
SAR1;-0.7;-0.67009631;295;30;0.327777778;0.46619723;1
SAR1;-0.7;-0.670488157;143;30;0.158888889;0.743330574;1
SAR1;-0.7;-0.707911846;215;30;0.238888889;0.621978818;1
SAR1;-0.7;-0.668664483;315;30;0.35;0.427074756;1
SAR1;-0.7;-0.736368195;433;30;0.481111111;0.226689964;1
SAR1;-0.7;-0.710640009;657;30;0.73;0.044293976;1
SAR1;-0.7;-0.699383886;445;30;0.494444444;0.209703016;1
SAR1;-0.7;-0.711491204;93;30;0.103333333;0.81123665;1
SAR1;-0.7;-0.770151516;290;30;0.322222222;0.477477511;1
SAR1;-0.7;-0.685394422;298;30;0.331111111;0.460554551;1
SAR1;-0.7;-0.761915816;177;30;0.196666667;0.68975612;1
SAR1;-0.7;-0.671060481;264;30;0.293333333;0.527374224;1
SAR1;-0.7;-0.678466253;184;30;0.204444444;0.677165566;1
SAR1;-0.7;-0.692621407;126;30;0.14;0.76815887;1
SAR1;-0.7;-0.678044345;446;30;0.495555556;0.20801636;1
SAR1;-0.7;-0.690669814;212;30;0.235555556;0.627330119;1
SAR1;-0.7;-0.709131443;545;30;0.605555556;0.105625398;1
SAR1;-0.7;-0.629393466;483;30;0.536666667;0.16230533;1
SAR1;-0.7;-0.703998962;285;30;0.316666667;0.486448528;1
SAR1;-0.7;-0.716698075;604;30;0.671111111;0.067652807;1
SAR1;-0.7;-0.749798549;71;30;0.078888889;0.83639574;1
SAR1;-0.7;-0.684169717;602;30;0.668888889;0.068413607;1
SAR1;-0.7;-0.742050001;385;30;0.427777778;0.300732724;1
SAR1;-0.7;-0.726007174;96;30;0.106666667;0.807643833;1
SAR1;-0.7;-0.688484037;252;30;0.28;0.551156216;1
SAR1;-0.7;-0.703711574;491;30;0.545555556;0.154853501;1
SAR1;-0.7;-0.655437623;606;30;0.673333333;0.066043081;1
SAR1;-0.7;-0.731284696;320;30;0.355555556;0.418440544;1
SAR1;-0.7;-0.671997469;489;30;0.543333333;0.156500212;1
SAR1;-0.7;-0.702540997;139;30;0.154444444;0.749501162;1
SAR1;-0.7;-0.708153422;395;30;0.438888889;0.283724672;1
SAR1;-0.7;-0.59811351;442;30;0.491111111;0.211825837;1
SAR1;-0.7;-0.663669245;511;30;0.567777778;0.134211088;1
SAR1;-0.7;-0.684699237;153;30;0.17;0.728128021;1
SAR1;-0.7;-0.712830932;110;30;0.122222222;0.789910208;1
SAR1;-0.7;-0.699636772;430;30;0.477777778;0.230335886;1
SAR1;-0.7;-0.651415439;580;30;0.644444444;0.080690089;1
SAR1;-0.7;-0.667734725;44;30;0.048888889;0.863298925;1
SAR1;-0.7;-0.666969139;44;30;0.048888889;0.86329787;1
SAR1;-0.7;-0.752621676;493;30;0.547777778;0.153423861;1
SAR1;-0.7;-0.662998848;253;30;0.281111111;0.548830999;1
SAR1;-0.7;-0.665086014;205;30;0.227777778;0.639838331;1
SAR1;-0.7;-0.710268166;120;30;0.133333333;0.776547692;1
SAR1;-0.7;-0.705748178;502;30;0.557777778;0.143569894;1
SAR1;-0.7;-0.720588315;387;30;0.43;0.297058404;1
SAR1;-0.7;-0.677560959;559;30;0.621111111;0.094873998;1
SAR1;-0.7;-0.692678512;92;30;0.102222222;0.812376053;1
SAR1;-0.7;-0.656622407;181;30;0.201111111;0.682089183;1
SAR1;-0.7;-0.741191833;563;30;0.625555556;0.092787326;1
SAR1;-0.7;-0.688192691;588;30;0.653333333;0.076276177;1
SAR1;-0.7;-0.696070684;65;30;0.072222222;0.842646766;1
SAR1;-0.7;-0.750646631;266;30;0.295555556;0.524517103;1
SAR1;-0.7;-0.606597202;589;30;0.654444444;0.074820225;1
SAR1;-0.7;-0.658800728;35;30;0.038888889;0.871439221;1
SAR1;-0.7;-0.667805973;39;30;0.043333333;0.867879063;1
SAR1;-0.7;-0.710772106;126;30;0.14;0.768253635;1
SAR1;-0.7;-0.723452736;399;30;0.443333333;0.277542542;1
SAR1;-0.7;-0.704539889;86;30;0.095555556;0.819503335;1
SAR1;-0.7;-0.704654323;177;30;0.196666667;0.689330563;1
SAR1;-0.7;-0.697111376;538;30;0.597777778;0.1110162;1
SAR1;-0.7;-0.687400911;661;30;0.734444444;0.042724458;1
SAR1;-0.7;-0.714758273;692;30;0.768888889;0.033175519;1
SAR1;-0.7;-0.749628422;410;30;0.455555556;0.260707791;1
SAR1;-0.7;-0.667661858;598;30;0.664444444;0.070411816;1
SAR1;-0.7;-0.690453949;266;30;0.295555556;0.5237292;1
SAR1;-0.7;-0.736990431;494;30;0.548888889;0.152168127;1
SAR1;-0.7;-0.712745366;46;30;0.051111111;0.861488526;1
SAR1;-0.7;-0.773830307;507;30;0.563333333;0.139536549;1
SAR1;-0.7;-0.699580209;248;30;0.275555556;0.559096755;1
SAR1;-0.7;-0.733376596;382;30;0.424444444;0.305637233;1
SAR1;-0.7;-0.725730338;316;30;0.351111111;0.42607495;1
SAR1;-0.7;-0.715383209;258;30;0.286666667;0.539784262;1
SAR1;-0.7;-0.673288096;364;30;0.404444444;0.335768224;1
SAR1;-0.7;-0.712322443;566;30;0.628888889;0.090419641;1
SAR1;-0.7;-0.645283266;628;30;0.697777778;0.055427883;1
SAR1;-0.7;-0.685392338;28;30;0.031111111;0.877508363;1
SAR1;-0.7;-0.681561656;215;30;0.238888889;0.621681635;1
SAR1;-0.7;-0.721580452;277;30;0.307777778;0.502482682;1
SAR1;-0.7;-0.685519037;201;30;0.223333333;0.647299983;1
SAR1;-0.7;-0.664157749;387;30;0.43;0.296058937;1
SAR1;-0.7;-0.687950652;207;30;0.23;0.636461936;1
SAR1;-0.7;-0.699865894;47;30;0.052222222;0.860531687;1
SAR1;-0.7;-0.663011807;180;30;0.2;0.683861671;1
SAR1;-0.7;-0.645474999;113;30;0.125555556;0.785633038;1
SAR1;-0.7;-0.703467881;415;30;0.461111111;0.252360258;1
SAR1;-0.7;-0.678497033;370;30;0.411111111;0.325306458;1
SAR1;-0.7;-0.730899372;301;30;0.334444444;0.455362167;1
SAR1;-0.7;-0.715589511;369;30;0.41;0.32770167;1
SAR1;-0.7;-0.717957065;308;30;0.342222222;0.441492703;1
SAR1;-0.7;-0.667091215;563;30;0.625555556;0.091955321;1
SAR1;-0.7;-0.672719522;357;30;0.396666667;0.348277779;1
SAR1;-0.7;-0.671076582;217;30;0.241111111;0.617838893;1
SAR1;-0.7;-0.730750192;346;30;0.384444444;0.369342681;1
SAR1;-0.7;-0.717876138;163;30;0.181111111;0.712517064;1
SAR1;-0.7;-0.715749595;71;30;0.078888889;0.836329138;1
SAR1;-0.7;-0.703089442;603;30;0.67;0.068058178;1
SAR1;-0.7;-0.678294738;438;30;0.486666667;0.218803025;1
SAR1;-0.7;-0.725872888;87;30;0.096666667;0.818397739;1
SAR1;-0.7;-0.685899042;685;30;0.761111111;0.035029117;1
SAR1;-0.7;-0.726248375;628;30;0.697777778;0.056076706;1
SAR1;-0.7;-0.710440702;482;30;0.535555556;0.164721488;1
SAR1;-0.7;-0.710697854;355;30;0.394444444;0.35256122;1
SAR1;-0.7;-0.650887433;410;30;0.455555556;0.259012493;1
SAR1;-0.7;-0.659082521;220;30;0.244444444;0.612083016;1
SAR1;-0.7;-0.638696829;281;30;0.312222222;0.493267961;1
SAR1;-0.7;-0.69768008;477;30;0.53;0.170157667;1
SAR1;-0.7;-0.689820325;234;30;0.26;0.585977456;1
SAR1;-0.7;-0.672104551;495;30;0.55;0.150187491;1
SAR1;-0.7;-0.67621706;466;30;0.517777778;0.182706972;1
SAR1;-0.7;-0.668286591;501;30;0.556666667;0.144018441;1
SAR1;-0.7;-0.678458614;431;30;0.478888889;0.22855412;1
SAR1;-0.7;-0.722611494;479;30;0.532222222;0.168261354;1
SAR1;-0.7;-0.719368886;309;30;0.343333333;0.439565544;1
SAR1;-0.7;-0.715869743;200;30;0.222222222;0.649400966;1
SAR1;-0.7;-0.711545779;531;30;0.59;0.116980167;1
SAR1;-0.7;-0.701400208;265;30;0.294444444;0.525853346;1
SAR1;-0.7;-0.705627307;193;30;0.214444444;0.661746132;1
SAR1;-0.7;-0.691345279;429;30;0.476666667;0.231617804;1
SAR1;-0.7;-0.707398902;410;30;0.455555556;0.260036843;1
SAR1;-0.7;-0.686541499;318;30;0.353333333;0.421585184;1
SAR1;-0.7;-0.722686073;392;30;0.435555556;0.288848363;1
SAR1;-0.7;-0.728106458;288;30;0.32;0.480877061;1
SAR1;-0.7;-0.730240865;235;30;0.261111111;0.584542464;1
SAR1;-0.7;-0.629288222;477;30;0.53;0.16902021;1
SAR1;-0.7;-0.679989149;561;30;0.623333333;0.093496137;1
SAR1;-0.7;-0.749921345;383;30;0.425555556;0.304206851;1
SAR1;-0.7;-0.743577768;30;30;0.033333333;0.875844588;1
SAR1;-0.7;-0.710640234;232;30;0.257777778;0.590049284;1
SAR1;-0.7;-0.699196271;480;30;0.533333333;0.166786682;1
SAR1;-0.7;-0.703573638;165;30;0.183333333;0.709177692;1
SAR1;-0.7;-0.710152889;502;30;0.557777778;0.143631893;1
SAR1;-0.7;-0.668232539;427;30;0.474444444;0.234070966;1
SAR1;-0.7;-0.68078683;64;30;0.071111111;0.843655206;1
SAR1;-0.7;-0.713616088;342;30;0.38;0.376484317;1
SAR1;-0.7;-0.738954489;581;30;0.645555556;0.080989107;1
SAR1;-0.7;-0.670943226;290;30;0.322222222;0.47606267;1
SAR1;-0.7;-0.669735859;391;30;0.434444444;0.289559915;1
SAR1;-0.7;-0.667037508;365;30;0.405555556;0.333879316;1
SAR1;-0.7;-0.71758441;156;30;0.173333333;0.723661553;1
SAR1;-0.7;-0.667898341;137;30;0.152222222;0.752224171;1
SAR1;-0.7;-0.740510789;410;30;0.455555556;0.260569267;1
SAR1;-0.7;-0.656895806;321;30;0.356666667;0.415270481;1
SAR1;-0.7;-0.710665318;143;30;0.158888889;0.743595453;1
SAR1;-0.7;-0.69794;519;30;0.576666667;0.127293347;1
SAR1;-0.7;-0.661165365;453;30;0.503333333;0.19860316;1
SAR1;-0.7;-0.737064919;608;30;0.675555556;0.065749348;1
SAR1;-0.7;-0.714811281;462;30;0.513333333;0.188190857;1
SAR1;-0.7;-0.734427622;256;30;0.284444444;0.543934361;1
SAR1;-0.7;-0.71767241;34;30;0.037777778;0.872370183;1
SAR1;-0.7;-0.67558734;635;30;0.705555556;0.052648948;1
SAR1;-0.7;-0.700156187;399;30;0.443333333;0.277153334;1
SAR1;-0.7;-0.750590231;234;30;0.26;0.586667134;1
SAR1;-0.7;-0.745256586;538;30;0.597777778;0.111599934;1
SAR1;-0.7;-0.705760307;529;30;0.587777778;0.118603717;1
SAR1;-0.7;-0.764407487;347;30;0.385555556;0.367993212;1
SAR1;-0.7;-0.676002971;603;30;0.67;0.067805971;1
SAR1;-0.7;-0.712776513;587;30;0.652222222;0.077110333;1
SAR1;-0.7;-0.715068377;165;30;0.183333333;0.709263161;1
SAR1;-0.7;-0.728354783;144;30;0.16;0.742196138;1
SAR1;-0.7;-0.711231504;199;30;0.221111111;0.651147202;1
SAR1;-0.7;-0.641929775;333;30;0.37;0.392074543;1
SAR1;-0.7;-0.678621187;589;30;0.654444444;0.075595124;1
SAR1;-0.7;-0.702352854;363;30;0.403333333;0.338063387;1
SAR1;-0.7;-0.715808715;179;30;0.198888889;0.686041996;1
SAR1;-0.7;-0.705179457;244;30;0.271111111;0.566927438;1
SAR1;-0.7;-0.720349761;499;30;0.554444444;0.146793243;1
SAR1;-0.7;-0.717773851;449;30;0.498888889;0.204722635;1
SAR1;-0.7;-0.743366628;359;30;0.398888889;0.345866868;1
SAR1;-0.7;-0.676421464;373;30;0.414444444;0.320051542;1
SAR1;-0.7;-0.684303567;626;30;0.695555556;0.056642522;1
SAR1;-0.7;-0.702967983;485;30;0.538888889;0.161302326;1
SAR1;-0.7;-0.675717535;148;30;0.164444444;0.735784982;1
SAR1;-0.7;-0.753557485;133;30;0.147777778;0.758516311;1
SAR1;-0.7;-0.674994253;304;30;0.337777778;0.448614115;1
SAR1;-0.7;-0.652575725;501;30;0.556666667;0.14377428;1
SAR1;-0.7;-0.705504659;601;30;0.667777778;0.069147459;1
SAR1;-0.7;-0.697299499;199;30;0.221111111;0.651010358;1
SAR1;-0.7;-0.648170293;321;30;0.356666667;0.415103423;1
SAR1;-0.7;-0.681161963;195;30;0.216666667;0.65796814;1
SAR1;-0.7;-0.773010101;52;30;0.057777778;0.855834435;1
SAR1;-0.7;-0.672383458;11;30;0.012222222;0.89116176;1
SAR1;-0.7;-0.677200098;68;30;0.075555556;0.839448043;1
SAR1;-0.7;-0.687933897;267;30;0.296666667;0.521723022;1
SAR1;-0.7;-0.657109619;121;30;0.134444444;0.774894941;1
SAR1;-0.7;-0.724991033;568;30;0.631111111;0.089207211;1
SAR1;-0.7;-0.706110528;480;30;0.533333333;0.166891355;1
SAR1;-0.7;-0.713492544;269;30;0.298888889;0.518145254;1
SAR1;-0.7;-0.716564806;512;30;0.568888889;0.13401454;1
SAR1;-0.7;-0.671354225;498;30;0.553333333;0.147095285;1
SAR1;-0.7;-0.727988752;94;30;0.104444444;0.810080903;1
SAR1;-0.7;-0.703097289;472;30;0.524444444;0.176015777;1
SAR1;-0.7;-0.764441738;486;30;0.54;0.161069128;1
SAR1;-0.7;-0.701204795;391;30;0.434444444;0.290127132;1
SAR1;-0.7;-0.716127109;315;30;0.35;0.427864476;1
SAR1;-0.7;-0.718676583;413;30;0.458888889;0.255639624;1
SAR1;-0.7;-0.708922088;538;30;0.597777778;0.111164049;1
SAR1;-0.7;-0.702188657;161;30;0.178888889;0.715616783;1
SAR1;-0.7;-0.694258556;587;30;0.652222222;0.076925532;1
SAR1;-0.7;-0.638122492;201;30;0.223333333;0.64673872;1
SAR1;-0.7;-0.728918393;564;30;0.626666667;0.091965949;1
SAR1;-0.7;-0.694501463;594;30;0.66;0.072893219;1
SAR1;-0.7;-0.769358096;128;30;0.142222222;0.765704414;1
SAR1;-0.7;-0.623062745;341;30;0.378888889;0.376650754;1
SAR1;-0.7;-0.696621488;358;30;0.397777778;0.346906529;1
SAR1;-0.7;-0.682262418;212;30;0.235555556;0.62723387;1
SAR1;-0.7;-0.729504614;542;30;0.602222222;0.108214976;1
SAR1;-0.7;-0.748351601;422;30;0.468888889;0.242659925;1
SAR1;-0.7;-0.716040188;179;30;0.198888889;0.686043871;1
SAR1;-0.7;-0.726459626;101;30;0.112222222;0.801464098;1
SAR1;-0.7;-0.63178942;380;30;0.422222222;0.307166066;1
SAR1;-0.7;-0.703961781;168;30;0.186666667;0.704287371;1
SAR1;-0.7;-0.748306974;325;30;0.361111111;0.409095291;1
SAR1;-0.7;-0.720695647;257;30;0.285555556;0.541809994;1
SAR1;-0.7;-0.729406682;25;30;0.027777778;0.880044803;1
SAR1;-0.7;-0.72937641;249;30;0.276666667;0.557522943;1
SAR1;-0.7;-0.657691385;611;30;0.678888889;0.063526233;1
SAR1;-0.7;-0.664760626;415;30;0.461111111;0.251671455;1
SAR1;-0.7;-0.658130437;306;30;0.34;0.444402899;1
SAR1;-0.7;-0.704679986;544;30;0.604444444;0.10634844;1
SAR1;-0.7;-0.726639975;197;30;0.218888889;0.654855708;1
SAR1;-0.7;-0.702311122;539;30;0.598888889;0.110275762;1
SAR1;-0.7;-0.681110879;165;30;0.183333333;0.708997976;1
SAR1;-0.7;-0.686962535;281;30;0.312222222;0.494085241;1
SAR1;-0.7;-0.694869613;94;30;0.104444444;0.809972963;1
SAR1;-0.7;-0.685019591;245;30;0.272222222;0.564725918;1
SAR1;-0.7;-0.696162277;418;30;0.464444444;0.24773881;1
SAR1;-0.7;-0.748638511;414;30;0.46;0.254591403;1
SAR1;-0.7;-0.698674568;410;30;0.455555556;0.259888559;1
SAR1;-0.7;-0.723043378;461;30;0.512222222;0.18954859;1
SAR1;-0.7;-0.741580649;508;30;0.564444444;0.13816299;1
SAR1;-0.7;-0.700170708;79;30;0.087777778;0.827494395;1
SAR1;-0.7;-0.696641335;491;30;0.545555556;0.154749044;1
SAR1;-0.7;-0.666503462;524;30;0.582222222;0.122401347;1
SAR1;-0.7;-0.708515038;400;30;0.444444444;0.275700758;1
SAR1;-0.7;-0.668941397;298;30;0.331111111;0.460277319;1
SAR1;-0.7;-0.683282451;393;30;0.436666667;0.286539218;1
SAR1;-0.7;-0.691804632;128;30;0.142222222;0.765339275;1
SAR1;-0.7;-0.732191779;432;30;0.48;0.228031621;1
SAR1;-0.7;-0.698667202;205;30;0.227777778;0.640213953;1
SAR1;-0.7;-0.721415162;180;30;0.2;0.68438991;1
SAR1;-0.7;-0.670969714;265;30;0.294444444;0.525404305;1
SAR1;-0.7;-0.67534603;119;30;0.132222222;0.777734738;1
SAR1;-0.7;-0.698212448;18;30;0.02;0.885717526;1
SAR1;-0.7;-0.731040169;554;30;0.615555556;0.099094678;1
SAR1;-0.7;-0.711422233;261;30;0.29;0.533849988;1
SAR1;-0.7;-0.729274359;441;30;0.49;0.215549436;1
SAR1;-0.7;-0.695917793;88;30;0.097777778;0.817137417;1
SAR1;-0.7;-0.725520217;555;30;0.616666667;0.098301926;1
SAR1;-0.7;-0.726449244;11;30;0.012222222;0.89117145;1
SAR1;-0.7;-0.673186886;601;30;0.667777778;0.068842957;1
SAR1;-0.7;-0.661638321;347;30;0.385555556;0.366306254;1
SAR1;-0.7;-0.731937087;367;30;0.407777778;0.331474695;1
SAR1;-0.7;-0.702006229;29;30;0.032222222;0.876671649;1
SAR1;-0.7;-0.653950312;109;30;0.121111111;0.790940544;1
SAR1;-0.7;-0.669706052;420;30;0.466666667;0.244300419;1
SAR1;-0.7;-0.670500846;402;30;0.446666667;0.271853064;1
SAR1;-0.7;-0.65760981;447;30;0.496666667;0.206334587;1
SAR1;-0.7;-0.70497316;600;30;0.666666667;0.069681641;1
SAR1;-0.7;-0.704786739;363;30;0.403333333;0.338104891;1
SAR1;-0.7;-0.682935544;243;30;0.27;0.568570918;1
SAR1;-0.7;-0.685084947;119;30;0.132222222;0.777786378;1
SAR1;-0.7;-0.737875768;263;30;0.292222222;0.530258914;1
SAR1;-0.7;-0.696278691;13;30;0.014444444;0.889633453;1
SAR1;-0.7;-0.709846142;521;30;0.578888889;0.125652075;1
SAR1;-0.7;-0.709162962;362;30;0.402222222;0.339958405;1
SAR1;-0.7;-0.726962471;321;30;0.356666667;0.416452718;1
SAR1;-0.7;-0.715136981;245;30;0.272222222;0.565114577;1
SAR1;-0.7;-0.677122872;536;30;0.595555556;0.112382863;1
SAR1;-0.7;-0.682478028;349;30;0.387777778;0.363014483;1
SAR1;-0.7;-0.664331012;202;30;0.224444444;0.645260306;1
SAR1;-0.7;-0.682985776;488;30;0.542222222;0.157744348;1
SAR1;-0.7;-0.704800703;516;30;0.573333333;0.130126331;1
SAR1;-0.7;-0.678906181;531;30;0.59;0.11655426;1
SAR1;-0.7;-0.710542174;56;30;0.062222222;0.851833112;1
SAR1;-0.7;-0.666622501;290;30;0.322222222;0.475989264;1
SAR1;-0.7;-0.697288973;465;30;0.516666667;0.184256867;1
SAR1;-0.7;-0.729492724;297;30;0.33;0.463188214;1
SAR1;-0.7;-0.663573504;322;30;0.357777778;0.413472158;1
SAR1;-0.7;-0.678672832;569;30;0.632222222;0.088031699;1
SAR1;-0.7;-0.697583644;65;30;0.072222222;0.842649875;1
SAR1;-0.7;-0.62369463;610;30;0.677777778;0.063703906;1
SAR1;-0.7;-0.661985079;501;30;0.556666667;0.143921435;1
SAR1;-0.7;-0.765262754;452;30;0.502222222;0.201526006;1
SAR1;-0.7;-0.72391046;88;30;0.097777778;0.817220886;1
SAR1;-0.7;-0.706941502;213;30;0.236666667;0.625664799;1
SAR1;-0.7;-0.720317053;477;30;0.53;0.170498206;1
SAR1;-0.7;-0.653580307;399;30;0.443333333;0.276296793;1
SAR1;-0.7;-0.751381352;75;30;0.083333333;0.832052946;1
SAR1;-0.7;-0.684439688;374;30;0.415555556;0.318469093;1
SAR1;-0.7;-0.746280535;494;30;0.548888889;0.152292939;1
SAR1;-0.7;-0.629754974;191;30;0.212222222;0.664437646;1
SAR1;-0.7;-0.67791945;380;30;0.422222222;0.308075911;1
SAR1;-0.7;-0.684937721;336;30;0.373333333;0.387225417;1
SAR1;-0.7;-0.660891539;305;30;0.338888889;0.446408573;1
SAR1;-0.7;-0.711905624;370;30;0.411111111;0.325892472;1
SAR1;-0.7;-0.728779072;292;30;0.324444444;0.473008509;1
SAR1;-0.7;-0.66206325;271;30;0.301111111;0.513432842;1
SAR1;-0.7;-0.736604252;263;30;0.292222222;0.530243472;1
SAR1;-0.7;-0.663903338;371;30;0.412222222;0.3232883;1
SAR1;-0.7;-0.711128844;102;30;0.113333333;0.800155756;1
SAR1;-0.7;-0.666648945;303;30;0.336666667;0.450426593;1
SAR1;-0.7;-0.681250766;241;30;0.267777778;0.572413003;1
SAR1;-0.7;-0.738902285;226;30;0.251111111;0.601734233;1
SAR1;-0.7;-0.676831412;198;30;0.22;0.652583094;1
SAR1;-0.7;-0.688614034;161;30;0.178888889;0.715513246;1
SAR1;-0.7;-0.724834653;110;30;0.122222222;0.789957705;1
SAR1;-0.7;-0.731551908;479;30;0.532222222;0.168389988;1
SAR1;-0.7;-0.682391061;75;30;0.083333333;0.831894515;1
SAR1;-0.7;-0.732483645;328;30;0.364444444;0.40314176;1
SAR1;-0.7;-0.674520829;470;30;0.522222222;0.177909706;1
SAR1;-0.7;-0.662442522;92;30;0.102222222;0.812263831;1
SAR1;-0.7;-0.672885496;74;30;0.082222222;0.832966722;1
SAR1;-0.7;-0.721676161;390;30;0.433333333;0.29211387;1
SAR1;-0.7;-0.741136989;362;30;0.402222222;0.340469415;1
SAR1;-0.7;-0.686628133;245;30;0.272222222;0.564747811;1
SAR1;-0.7;-0.700203295;519;30;0.576666667;0.127323997;1
SAR1;-0.7;-0.729575748;499;30;0.554444444;0.1469198;1
SAR1;-0.7;-0.670535152;249;30;0.276666667;0.556748361;1
SAR1;-0.7;-0.727438671;453;30;0.503333333;0.199690551;1
SAR1;-0.7;-0.683863834;653;30;0.725555556;0.045582775;1
SAR1;-0.7;-0.674427678;266;30;0.295555556;0.523488676;1
SAR1;-0.7;-0.685786494;197;30;0.218888889;0.654462508;1
SAR1;-0.7;-0.707769702;529;30;0.587777778;0.118629584;1
SAR1;-0.7;-0.659460455;331;30;0.367777778;0.396206132;1
SAR1;-0.7;-0.66463711;605;30;0.672222222;0.06664922;1
SAR1;-0.7;-0.700631555;220;30;0.244444444;0.612594598;1
SAR1;-0.7;-0.664572797;45;30;0.05;0.862362457;1
SAR1;-0.7;-0.687950922;92;30;0.102222222;0.812359555;1
SAR1;-0.7;-0.714777862;585;30;0.65;0.078320199;1
SAR1;-0.7;-0.714646224;180;30;0.2;0.684335115;1
SAR1;-0.7;-0.708698496;531;30;0.59;0.11694401;1
SAR1;-0.7;-0.659376203;559;30;0.621111111;0.094653826;1
SAR1;-0.7;-0.714217838;419;30;0.465555556;0.246554282;1
SAR1;-0.7;-0.727518456;217;30;0.241111111;0.61847234;1
SAR1;-0.7;-0.695895249;73;30;0.081111111;0.834118812;1
SAR1;-0.7;-0.649744413;89;30;0.098888889;0.815791322;1
SAR1;-0.7;-0.685201449;110;30;0.122222222;0.789790254;1
SAR1;-0.7;-0.699830711;68;30;0.075555556;0.83949972;1
SAR1;-0.7;-0.701173313;297;30;0.33;0.462770493;1
SAR1;-0.7;-0.722590584;27;30;0.03;0.878373019;1
SAR1;-0.7;-0.662567891;31;30;0.034444444;0.874930389;1
SAR1;-0.7;-0.671627055;525;30;0.583333333;0.121598302;1
SAR1;-0.7;-0.683387886;544;30;0.604444444;0.10608424;1
SAR1;-0.7;-0.720376027;400;30;0.444444444;0.275897386;1
SAR1;-0.7;-0.693696198;194;30;0.215555556;0.65986625;1
SAR1;-0.7;-0.678392144;282;30;0.313333333;0.491975228;1
SAR1;-0.7;-0.722821668;250;30;0.277777778;0.555499652;1
SAR1;-0.7;-0.755041237;544;30;0.604444444;0.106935903;1
SAR1;-0.7;-0.683664056;624;30;0.693333333;0.057544452;1
SAR1;-0.7;-0.684850985;36;30;0.04;0.870580935;1
SAR1;-0.7;-0.735172275;578;30;0.642222222;0.08281911;1
SAR1;-0.7;-0.732397175;49;30;0.054444444;0.858673602;1
SAR1;-0.7;-0.665058561;334;30;0.371111111;0.390633637;1
SAR1;-0.7;-0.736336225;611;30;0.678888889;0.06421824;1
SAR1;-0.7;-0.699114364;680;30;0.755555556;0.036589629;1
SAR1;-0.7;-0.674551341;96;30;0.106666667;0.807461256;1
SAR1;-0.7;-0.657864127;115;30;0.127777778;0.783037639;1
SAR1;-0.7;-0.720183452;406;30;0.451111111;0.266439325;1
