VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0.5;0.512260106;93;30;0.103333333;0.632377383;1
SAR1;0.5;0.41632651;111;30;0.123333333;0.649271456;1
SAR1;0.5;0.480856997;177;30;0.196666667;0.48016156;1
SAR1;0.5;0.449077347;88;30;0.097777778;0.682529896;1
SAR1;0.5;0.473432634;133;30;0.147777778;0.569241055;1
SAR1;0.5;0.483242227;348;30;0.386666667;0.225873792;1
SAR1;0.5;0.442622185;208;30;0.231111111;0.447736782;1
SAR1;0.5;0.537406626;380;30;0.422222222;0.177943046;1
SAR1;0.5;0.506640797;127;30;0.141111111;0.55946294;1
SAR1;0.5;0.480111404;194;30;0.215555556;0.450671691;1
SAR1;0.5;0.448992747;143;30;0.158888889;0.564406487;1
SAR1;0.5;0.480589873;218;30;0.242222222;0.410108165;1
SAR1;0.5;0.460891713;96;30;0.106666667;0.657361547;1
SAR1;0.5;0.499693558;270;30;0.3;0.321267041;1
SAR1;0.5;0.581217201;51;30;0.056666667;0.708363036;1
SAR1;0.5;0.467690552;27;30;0.03;0.832308925;1
SAR1;0.5;0.49579798;142;30;0.157777778;0.536341824;1
SAR1;0.5;0.49405972;242;30;0.268888889;0.365083757;1
SAR1;0.5;0.4300292;153;30;0.17;0.556037504;1
SAR1;0.5;0.502915483;59;30;0.065555556;0.727723707;1
SAR1;0.5;0.569721593;256;30;0.284444444;0.306741003;1
SAR1;0.5;0.46529979;57;30;0.063333333;0.751207;1
SAR1;0.5;0.488754858;302;30;0.335555556;0.281806103;1
SAR1;0.5;0.383920184;131;30;0.145555556;0.625021662;1
SAR1;0.5;0.493863374;133;30;0.147777778;0.555772479;1
SAR1;0.5;0.495186413;37;30;0.041111111;0.795487078;1
SAR1;0.5;0.468960982;274;30;0.304444444;0.328992946;1
SAR1;0.5;0.54533158;172;30;0.191111111;0.446579287;1
SAR1;0.5;0.50026204;217;30;0.241111111;0.400701657;1
SAR1;0.5;0.522369775;232;30;0.257777778;0.365180553;1
SAR1;0.5;0.565098917;210;30;0.233333333;0.372902422;1
SAR1;0.5;0.456491804;406;30;0.451111111;0.169156225;1
SAR1;0.5;0.482229914;37;30;0.041111111;0.799876595;1
SAR1;0.5;0.506746031;273;30;0.303333333;0.313901808;1
SAR1;0.5;0.496005951;208;30;0.231111111;0.417721646;1
SAR1;0.5;0.445674232;38;30;0.042222222;0.808408909;1
SAR1;0.5;0.487323525;406;30;0.451111111;0.163533374;1
SAR1;0.5;0.523745668;44;30;0.048888889;0.762452524;1
SAR1;0.5;0.529138519;146;30;0.162222222;0.505389349;1
SAR1;0.5;0.520658387;124;30;0.137777778;0.555941625;1
SAR1;0.5;0.469273876;19;30;0.021111111;0.854069641;1
SAR1;0.5;0.558846833;53;30;0.058888889;0.715081413;1
SAR1;0.5;0.453142525;188;30;0.208888889;0.477086535;1
SAR1;0.5;0.537883258;182;30;0.202222222;0.434627868;1
SAR1;0.5;0.390015399;147;30;0.163333333;0.590004818;1
SAR1;0.5;0.457903852;185;30;0.205555556;0.479684913;1
SAR1;0.5;0.56577461;181;30;0.201111111;0.417398893;1
SAR1;0.5;0.430717129;431;30;0.478888889;0.149608924;1
SAR1;0.5;0.417149719;281;30;0.312222222;0.339597361;1
SAR1;0.5;0.49259205;106;30;0.117777778;0.614805296;1
SAR1;0.5;0.530169026;243;30;0.27;0.344895215;1
SAR1;0.5;0.479450918;86;30;0.095555556;0.670105845;1
SAR1;0.5;0.497705304;379;30;0.421111111;0.188025732;1
SAR1;0.5;0.514033682;380;30;0.422222222;0.183294569;1
SAR1;0.5;0.493617665;125;30;0.138888889;0.572554726;1
SAR1;0.5;0.499109091;231;30;0.256666667;0.379322662;1
SAR1;0.5;0.461854737;450;30;0.5;0.129154521;1
SAR1;0.5;0.539605019;244;30;0.271111111;0.338511009;1
SAR1;0.5;0.554083204;144;30;0.16;0.491095188;1
SAR1;0.5;0.507667526;158;30;0.175555556;0.497531354;1
SAR1;0.5;0.46114018;189;30;0.21;0.470643443;1
SAR1;0.5;0.530317405;56;30;0.062222222;0.721860031;1
SAR1;0.5;0.472787782;251;30;0.278888889;0.36184316;1
SAR1;0.5;0.487803914;86;30;0.095555556;0.665115376;1
SAR1;0.5;0.473668823;128;30;0.142222222;0.579404789;1
SAR1;0.5;0.424725703;281;30;0.312222222;0.336633884;1
SAR1;0.5;0.462060728;202;30;0.224444444;0.447364366;1
SAR1;0.5;0.467164914;174;30;0.193333333;0.49405754;1
SAR1;0.5;0.477580289;202;30;0.224444444;0.438464338;1
SAR1;0.5;0.506101368;129;30;0.143333333;0.55566512;1
SAR1;0.5;0.54544528;126;30;0.14;0.533639937;1
SAR1;0.5;0.507047151;129;30;0.143333333;0.555010549;1
SAR1;0.5;0.537876929;63;30;0.07;0.696443045;1
SAR1;0.5;0.497239225;340;30;0.377777778;0.231239356;1
SAR1;0.5;0.498656994;284;30;0.315555556;0.302211639;1
SAR1;0.5;0.466691111;245;30;0.272222222;0.374117036;1
SAR1;0.5;0.534204839;223;30;0.247777778;0.372001871;1
SAR1;0.5;0.476947291;342;30;0.38;0.234827425;1
SAR1;0.5;0.452650569;164;30;0.182222222;0.521488944;1
SAR1;0.5;0.492549187;30;30;0.033333333;0.817332324;1
SAR1;0.5;0.47430561;22;30;0.024444444;0.844898725;1
SAR1;0.5;0.544637946;129;30;0.143333333;0.527994618;1
SAR1;0.5;0.416871939;368;30;0.408888889;0.218948188;1
SAR1;0.5;0.564479725;50;30;0.055555556;0.721800156;1
SAR1;0.5;0.55911587;279;30;0.31;0.282600113;1
SAR1;0.5;0.496453102;100;30;0.111111111;0.626096626;1
SAR1;0.5;0.45593769;260;30;0.288888889;0.355818821;1
SAR1;0.5;0.497012092;31;30;0.034444444;0.813017607;1
SAR1;0.5;0.514300713;126;30;0.14;0.556217087;1
SAR1;0.5;0.450138855;380;30;0.422222222;0.197576631;1
SAR1;0.5;0.433239348;85;30;0.094444444;0.697770685;1
SAR1;0.5;0.471042922;76;30;0.084444444;0.699538984;1
SAR1;0.5;0.467388748;234;30;0.26;0.391229795;1
SAR1;0.5;0.45111573;291;30;0.323333333;0.311426525;1
SAR1;0.5;0.544685886;462;30;0.513333333;0.110250017;1
SAR1;0.5;0.49188755;347;30;0.385555556;0.224603249;1
SAR1;0.5;0.524600868;330;30;0.366666667;0.23441584;1
SAR1;0.5;0.523956849;216;30;0.24;0.388613784;1
SAR1;0.5;0.506997441;269;30;0.298888889;0.319370891;1
SAR1;0.5;0.493601174;183;30;0.203333333;0.461547718;1
SAR1;0.5;0.456387533;40;30;0.044444444;0.799887448;1
SAR1;0.5;0.474065289;323;30;0.358888889;0.259447483;1
SAR1;0.5;0.480249659;396;30;0.44;0.17454485;1
SAR1;0.5;0.513958673;30;30;0.033333333;0.81099057;1
SAR1;0.5;0.527242474;223;30;0.247777778;0.375988592;1
SAR1;0.5;0.471893194;99;30;0.11;0.643907617;1
SAR1;0.5;0.431496551;194;30;0.215555556;0.478541173;1
SAR1;0.5;0.526261729;30;30;0.033333333;0.807066227;1
SAR1;0.5;0.472948448;356;30;0.395555556;0.219317678;1
SAR1;0.5;0.475309848;186;30;0.206666667;0.467523881;1
SAR1;0.5;0.458214953;83;30;0.092222222;0.68937592;1
SAR1;0.5;0.503611621;391;30;0.434444444;0.174710208;1
SAR1;0.5;0.405158874;257;30;0.285555556;0.382942182;1
SAR1;0.5;0.534495809;285;30;0.316666667;0.285747013;1
SAR1;0.5;0.49633849;423;30;0.47;0.146655566;1
SAR1;0.5;0.472052932;255;30;0.283333333;0.35606509;1
SAR1;0.5;0.532518644;273;30;0.303333333;0.30230255;1
SAR1;0.5;0.491326603;87;30;0.096666667;0.660509542;1
SAR1;0.5;0.488544603;465;30;0.516666667;0.114645154;1
SAR1;0.5;0.48860403;27;30;0.03;0.827333553;1
SAR1;0.5;0.550891866;270;30;0.3;0.297780869;1
SAR1;0.5;0.51882998;149;30;0.165555556;0.506888165;1
SAR1;0.5;0.509256516;200;30;0.222222222;0.422972501;1
SAR1;0.5;0.531196091;107;30;0.118888889;0.585939225;1
SAR1;0.5;0.564965839;40;30;0.044444444;0.756450217;1
SAR1;0.5;0.494938442;322;30;0.357777778;0.253809847;1
SAR1;0.5;0.513661243;13;30;0.014444444;0.865123337;1
SAR1;0.5;0.468422993;94;30;0.104444444;0.657569254;1
SAR1;0.5;0.498347961;216;30;0.24;0.403390709;1
SAR1;0.5;0.464860405;44;30;0.048888889;0.78623282;1
SAR1;0.5;0.53912264;46;30;0.051111111;0.748719454;1
SAR1;0.5;0.486067231;370;30;0.411111111;0.200270358;1
SAR1;0.5;0.434093203;139;30;0.154444444;0.581328173;1
SAR1;0.5;0.577616896;69;30;0.076666667;0.652099342;1
SAR1;0.5;0.450998992;41;30;0.045555556;0.798936843;1
SAR1;0.5;0.472428973;305;30;0.338888889;0.283805191;1
SAR1;0.5;0.538675469;167;30;0.185555556;0.459912362;1
SAR1;0.5;0.540197;79;30;0.087777778;0.649518196;1
SAR1;0.5;0.548527304;323;30;0.358888889;0.234459623;1
SAR1;0.5;0.471868207;44;30;0.048888889;0.783692038;1
SAR1;0.5;0.580666583;83;30;0.092222222;0.609278305;1
SAR1;0.5;0.518089849;351;30;0.39;0.212682665;1
SAR1;0.5;0.409559912;415;30;0.461111111;0.168221999;1
SAR1;0.5;0.517790823;231;30;0.256666667;0.369187478;1
SAR1;0.5;0.540532048;259;30;0.287777778;0.317310017;1
SAR1;0.5;0.470386194;49;30;0.054444444;0.770516643;1
SAR1;0.5;0.503238244;203;30;0.225555556;0.421665197;1
SAR1;0.5;0.461212482;261;30;0.29;0.351899541;1
SAR1;0.5;0.567157442;101;30;0.112222222;0.573265716;1
SAR1;0.5;0.523235561;74;30;0.082222222;0.674238127;1
SAR1;0.5;0.519763098;187;30;0.207777778;0.438064597;1
SAR1;0.5;0.553435535;173;30;0.192222222;0.439250705;1
SAR1;0.5;0.535418552;71;30;0.078888889;0.674821105;1
SAR1;0.5;0.486448328;322;30;0.357777778;0.256640544;1
SAR1;0.5;0.529682904;312;30;0.346666667;0.253975333;1
SAR1;0.5;0.520118175;163;30;0.181111111;0.479858923;1
SAR1;0.5;0.530791578;212;30;0.235555556;0.390773556;1
SAR1;0.5;0.49888357;409;30;0.454444444;0.158643593;1
SAR1;0.5;0.53108923;87;30;0.096666667;0.634649024;1
SAR1;0.5;0.502523334;197;30;0.218888889;0.432056312;1
SAR1;0.5;0.495763488;249;30;0.276666667;0.353672262;1
SAR1;0.5;0.459313144;272;30;0.302222222;0.336090976;1
SAR1;0.5;0.498947402;241;30;0.267777778;0.364095425;1
SAR1;0.5;0.500958994;413;30;0.458888889;0.154660329;1
SAR1;0.5;0.504532419;133;30;0.147777778;0.54850378;1
SAR1;0.5;0.505997226;324;30;0.36;0.247653963;1
SAR1;0.5;0.409036642;71;30;0.078888889;0.74109723;1
SAR1;0.5;0.498501774;315;30;0.35;0.261389474;1
SAR1;0.5;0.418073763;213;30;0.236666667;0.451889044;1
SAR1;0.5;0.490245978;193;30;0.214444444;0.446296696;1
SAR1;0.5;0.5083768;185;30;0.205555556;0.448748726;1
SAR1;0.5;0.527168405;221;30;0.245555556;0.379068904;1
SAR1;0.5;0.541603753;447;30;0.496666667;0.121027879;1
SAR1;0.5;0.537301047;409;30;0.454444444;0.151630929;1
SAR1;0.5;0.455230748;263;30;0.292222222;0.351517688;1
SAR1;0.5;0.515238504;247;30;0.274444444;0.346835458;1
SAR1;0.5;0.432707109;220;30;0.244444444;0.432254045;1
SAR1;0.5;0.513092044;27;30;0.03;0.820869629;1
SAR1;0.5;0.492042031;280;30;0.311111111;0.310538848;1
SAR1;0.5;0.483617616;277;30;0.307777778;0.318370644;1
SAR1;0.5;0.479402476;241;30;0.267777778;0.374060241;1
SAR1;0.5;0.465798802;313;30;0.347777778;0.275366867;1
SAR1;0.5;0.471679594;122;30;0.135555556;0.5932811;1
SAR1;0.5;0.511200527;274;30;0.304444444;0.310535506;1
SAR1;0.5;0.54096796;22;30;0.024444444;0.830172873;1
SAR1;0.5;0.491684616;101;30;0.112222222;0.626868395;1
SAR1;0.5;0.522771128;115;30;0.127777778;0.57392254;1
SAR1;0.5;0.541435749;172;30;0.191111111;0.449263764;1
SAR1;0.5;0.450049604;178;30;0.197777778;0.497005771;1
SAR1;0.5;0.556951211;194;30;0.215555556;0.402513782;1
SAR1;0.5;0.57048535;46;30;0.051111111;0.73219909;1
SAR1;0.5;0.515626923;245;30;0.272222222;0.349555456;1
SAR1;0.5;0.475128918;41;30;0.045555556;0.790893481;1
SAR1;0.5;0.397406674;218;30;0.242222222;0.453334727;1
SAR1;0.5;0.568376701;299;30;0.332222222;0.254621605;1
SAR1;0.5;0.463343164;140;30;0.155555556;0.561499495;1
SAR1;0.5;0.467915425;127;30;0.141111111;0.585165136;1
SAR1;0.5;0.555698189;186;30;0.206666667;0.416121821;1
SAR1;0.5;0.478671018;345;30;0.383333333;0.23072271;1
SAR1;0.5;0.409331554;582;30;0.646666667;0.055953762;0
SAR1;0.5;0.430485193;199;30;0.221111111;0.470141494;1
SAR1;0.5;0.456476592;454;30;0.504444444;0.126647562;1
SAR1;0.5;0.517450377;156;30;0.173333333;0.49459901;1
SAR1;0.5;0.491117859;17;30;0.018888889;0.856323894;1
SAR1;0.5;0.511653995;43;30;0.047777778;0.770878906;1
SAR1;0.5;0.532020737;114;30;0.126666667;0.569483648;1
SAR1;0.5;0.516835484;436;30;0.484444444;0.132786235;1
SAR1;0.5;0.573286467;171;30;0.19;0.42864284;1
SAR1;0.5;0.46228296;78;30;0.086666667;0.699293098;1
SAR1;0.5;0.500512391;40;30;0.044444444;0.784518846;1
SAR1;0.5;0.491383347;68;30;0.075555556;0.709136818;1
SAR1;0.5;0.485612511;212;30;0.235555556;0.417131651;1
SAR1;0.5;0.489438968;366;30;0.406666667;0.203804416;1
SAR1;0.5;0.512440444;13;30;0.014444444;0.865276417;1
SAR1;0.5;0.447755284;52;30;0.057777778;0.771442277;1
SAR1;0.5;0.521905365;202;30;0.224444444;0.41197708;1
SAR1;0.5;0.555297508;153;30;0.17;0.473291972;1
SAR1;0.5;0.488789034;136;30;0.151111111;0.553064025;1
SAR1;0.5;0.537828309;126;30;0.14;0.539284272;1
SAR1;0.5;0.463610145;253;30;0.281111111;0.36311229;1
SAR1;0.5;0.451742945;44;30;0.048888889;0.790793539;1
SAR1;0.5;0.510658668;72;30;0.08;0.687388902;1
SAR1;0.5;0.529155627;187;30;0.207777778;0.431998522;1
SAR1;0.5;0.518980298;263;30;0.292222222;0.322196399;1
SAR1;0.5;0.481703021;418;30;0.464444444;0.153464954;1
SAR1;0.5;0.512432173;294;30;0.326666667;0.283190617;1
SAR1;0.5;0.440692286;252;30;0.28;0.375334242;1
SAR1;0.5;0.538538206;74;30;0.082222222;0.664377568;1
SAR1;0.5;0.435272541;404;30;0.448888889;0.174997017;1
SAR1;0.5;0.499086055;236;30;0.262222222;0.371636015;1
SAR1;0.5;0.536006011;114;30;0.126666667;0.566576156;1
SAR1;0.5;0.509454805;288;30;0.32;0.292319658;1
SAR1;0.5;0.46257759;297;30;0.33;0.298496478;1
SAR1;0.5;0.407786544;87;30;0.096666667;0.705661789;1
SAR1;0.5;0.510333652;182;30;0.202222222;0.452667068;1
SAR1;0.5;0.481219739;213;30;0.236666667;0.417966555;1
SAR1;0.5;0.52877032;167;30;0.185555556;0.466738938;1
SAR1;0.5;0.551863288;323;30;0.358888889;0.233316377;1
SAR1;0.5;0.468738027;108;30;0.12;0.625514395;1
SAR1;0.5;0.515911574;161;30;0.178888889;0.486383824;1
SAR1;0.5;0.48400299;192;30;0.213333333;0.451792409;1
SAR1;0.5;0.486528303;169;30;0.187777778;0.491096701;1
SAR1;0.5;0.509409496;88;30;0.097777778;0.646603251;1
SAR1;0.5;0.500433265;210;30;0.233333333;0.411876253;1
SAR1;0.5;0.549883936;21;30;0.023333333;0.831460767;1
SAR1;0.5;0.416605977;73;30;0.081111111;0.733283142;1
SAR1;0.5;0.495366355;156;30;0.173333333;0.509523612;1
SAR1;0.5;0.463192011;156;30;0.173333333;0.530233444;1
SAR1;0.5;0.588874896;316;30;0.351111111;0.227913708;1
SAR1;0.5;0.537052792;196;30;0.217777778;0.412168783;1
SAR1;0.5;0.454617477;133;30;0.147777778;0.581108715;1
SAR1;0.5;0.522569361;33;30;0.036666667;0.798410798;1
SAR1;0.5;0.445118923;255;30;0.283333333;0.368538313;1
SAR1;0.5;0.466703487;376;30;0.417777778;0.198273559;1
SAR1;0.5;0.52976267;155;30;0.172222222;0.487900864;1
SAR1;0.5;0.55922267;21;30;0.023333333;0.829027114;1
SAR1;0.5;0.543165467;204;30;0.226666667;0.395653685;1
SAR1;0.5;0.529647402;310;30;0.344444444;0.256411518;1
SAR1;0.5;0.409070349;254;30;0.282222222;0.38621271;1
SAR1;0.5;0.481535973;95;30;0.105555556;0.647301419;1
SAR1;0.5;0.540553181;160;30;0.177777778;0.471115702;1
SAR1;0.5;0.413401081;203;30;0.225555556;0.472056717;1
SAR1;0.5;0.569010643;55;30;0.061111111;0.702345647;1
SAR1;0.5;0.488801142;198;30;0.22;0.438648341;1
SAR1;0.5;0.519042546;127;30;0.141111111;0.550768614;1
SAR1;0.5;0.526941148;49;30;0.054444444;0.74520498;1
SAR1;0.5;0.544878208;252;30;0.28;0.324672589;1
SAR1;0.5;0.52422285;282;30;0.313333333;0.294054624;1
SAR1;0.5;0.563479962;399;30;0.443333333;0.155140002;1
SAR1;0.5;0.540150426;219;30;0.243333333;0.374549134;1
SAR1;0.5;0.482966108;142;30;0.157777778;0.544878834;1
SAR1;0.5;0.460556831;198;30;0.22;0.45515473;1
SAR1;0.5;0.487791042;42;30;0.046666667;0.783427682;1
SAR1;0.5;0.468873353;173;30;0.192222222;0.494840474;1
SAR1;0.5;0.515154147;213;30;0.236666667;0.398464813;1
SAR1;0.5;0.506066108;188;30;0.208888889;0.445072934;1
SAR1;0.5;0.49812328;236;30;0.262222222;0.372142483;1
SAR1;0.5;0.532062352;270;30;0.3;0.306514463;1
SAR1;0.5;0.476235637;193;30;0.214444444;0.454709299;1
SAR1;0.5;0.463285512;413;30;0.458888889;0.16120027;1
SAR1;0.5;0.432053789;266;30;0.295555556;0.356951272;1
SAR1;0.5;0.501065764;28;30;0.031111111;0.821048711;1
SAR1;0.5;0.474533934;40;30;0.044444444;0.793911841;1
SAR1;0.5;0.466702036;202;30;0.224444444;0.444724495;1
SAR1;0.5;0.53306881;91;30;0.101111111;0.623118084;1
SAR1;0.5;0.449779899;471;30;0.523333333;0.114510932;1
SAR1;0.5;0.401109943;196;30;0.217777778;0.491102234;1
SAR1;0.5;0.473620066;181;30;0.201111111;0.477442633;1
SAR1;0.5;0.468787088;313;30;0.347777778;0.274334379;1
SAR1;0.5;0.509557734;148;30;0.164444444;0.515231098;1
SAR1;0.5;0.525143993;219;30;0.243333333;0.383295351;1
SAR1;0.5;0.518780281;95;30;0.105555556;0.623101761;1
SAR1;0.5;0.472574109;123;30;0.136666667;0.590592276;1
SAR1;0.5;0.483014827;336;30;0.373333333;0.240320359;1
SAR1;0.5;0.46333611;307;30;0.341111111;0.284356061;1
SAR1;0.5;0.423294047;81;30;0.09;0.711836847;1
SAR1;0.5;0.525382009;417;30;0.463333333;0.146941784;1
SAR1;0.5;0.481423403;235;30;0.261111111;0.382414459;1
SAR1;0.5;0.496882931;302;30;0.335555556;0.278747296;1
SAR1;0.5;0.490917296;207;30;0.23;0.422332963;1
SAR1;0.5;0.466963973;75;30;0.083333333;0.704217277;1
SAR1;0.5;0.443180879;84;30;0.093333333;0.694994048;1
SAR1;0.5;0.44676936;324;30;0.36;0.266933741;1
SAR1;0.5;0.485202088;314;30;0.348888889;0.267316841;1
SAR1;0.5;0.45915983;65;30;0.072222222;0.73330902;1
SAR1;0.5;0.441220588;57;30;0.063333333;0.761335702;1
SAR1;0.5;0.542302463;117;30;0.13;0.555295322;1
SAR1;0.5;0.520411701;231;30;0.256666667;0.367750692;1
SAR1;0.5;0.471767076;174;30;0.193333333;0.491230135;1
SAR1;0.5;0.473651704;113;30;0.125555556;0.611413522;1
SAR1;0.5;0.487989468;318;30;0.353333333;0.261207387;1
SAR1;0.5;0.493169787;116;30;0.128888889;0.592158573;1
SAR1;0.5;0.402660044;56;30;0.062222222;0.777976914;1
SAR1;0.5;0.474004876;375;30;0.416666667;0.197688715;1
SAR1;0.5;0.504404232;193;30;0.214444444;0.437622767;1
SAR1;0.5;0.51414062;192;30;0.213333333;0.433233858;1
SAR1;0.5;0.544407459;44;30;0.048888889;0.752709463;1
SAR1;0.5;0.517073298;251;30;0.278888889;0.340118886;1
SAR1;0.5;0.43668444;311;30;0.345555556;0.288081406;1
SAR1;0.5;0.443892831;474;30;0.526666667;0.11293829;1
SAR1;0.5;0.49330815;422;30;0.468888889;0.148012339;1
SAR1;0.5;0.509800137;305;30;0.338888889;0.270005717;1
SAR1;0.5;0.571555805;127;30;0.141111111;0.511645365;1
SAR1;0.5;0.532087924;135;30;0.15;0.524958973;1
SAR1;0.5;0.466112893;321;30;0.356666667;0.264654527;1
SAR1;0.5;0.473221155;313;30;0.347777778;0.272797387;1
SAR1;0.5;0.466163636;420;30;0.466666667;0.154208554;1
SAR1;0.5;0.549645398;320;30;0.355555556;0.23747641;1
SAR1;0.5;0.521676292;28;30;0.031111111;0.815133547;1
SAR1;0.5;0.536896275;284;30;0.315555556;0.286004481;1
SAR1;0.5;0.431375406;413;30;0.458888889;0.16661833;1
SAR1;0.5;0.507928737;304;30;0.337777778;0.271987377;1
SAR1;0.5;0.496590608;176;30;0.195555556;0.472019332;1
SAR1;0.5;0.519095092;250;30;0.277777778;0.340540972;1
SAR1;0.5;0.514278587;24;30;0.026666667;0.830195807;1
SAR1;0.5;0.453005161;225;30;0.25;0.413347411;1
SAR1;0.5;0.553627659;107;30;0.118888889;0.569380586;1
SAR1;0.5;0.497955819;113;30;0.125555556;0.59554455;1
SAR1;0.5;0.49835817;194;30;0.215555556;0.439651143;1
SAR1;0.5;0.491385411;420;30;0.466666667;0.150077487;1
SAR1;0.5;0.513660046;134;30;0.148888889;0.540121445;1
SAR1;0.5;0.437370642;87;30;0.096666667;0.691053058;1
SAR1;0.5;0.480690472;285;30;0.316666667;0.308253983;1
SAR1;0.5;0.472410724;197;30;0.218888889;0.450037187;1
SAR1;0.5;0.515781839;364;30;0.404444444;0.199306476;1
SAR1;0.5;0.440022787;346;30;0.384444444;0.240312666;1
SAR1;0.5;0.466462762;219;30;0.243333333;0.416180485;1
SAR1;0.5;0.506497312;19;30;0.021111111;0.847703296;1
SAR1;0.5;0.512313596;143;30;0.158888889;0.523067557;1
SAR1;0.5;0.433369201;282;30;0.313333333;0.331700078;1
SAR1;0.5;0.487696287;73;30;0.081111111;0.698019644;1
SAR1;0.5;0.494996213;220;30;0.244444444;0.398875685;1
SAR1;0.5;0.506628698;305;30;0.338888889;0.271191869;1
SAR1;0.5;0.490340557;198;30;0.22;0.437728974;1
SAR1;0.5;0.452446694;407;30;0.452222222;0.168897044;1
SAR1;0.5;0.502050064;348;30;0.386666667;0.220566675;1
SAR1;0.5;0.462765132;318;30;0.353333333;0.269723267;1
SAR1;0.5;0.510979557;14;30;0.015555556;0.862410582;1
SAR1;0.5;0.474783512;258;30;0.286666667;0.350232949;1
SAR1;0.5;0.593434753;76;30;0.084444444;0.619393824;1
SAR1;0.5;0.522566613;103;30;0.114444444;0.601377076;1
SAR1;0.5;0.444719862;327;30;0.363333333;0.263576733;1
SAR1;0.5;0.5033966;60;30;0.066666667;0.724646098;1
SAR1;0.5;0.405815816;339;30;0.376666667;0.258913429;1
SAR1;0.5;0.55585388;291;30;0.323333333;0.269240274;1
SAR1;0.5;0.501259014;31;30;0.034444444;0.811742779;1
SAR1;0.5;0.441623268;232;30;0.257777778;0.407499736;1
SAR1;0.5;0.493037884;261;30;0.29;0.337259968;1
SAR1;0.5;0.502185297;244;30;0.271111111;0.357919576;1
SAR1;0.5;0.536025619;138;30;0.153333333;0.516091827;1
SAR1;0.5;0.479649343;301;30;0.334444444;0.286562031;1
SAR1;0.5;0.50686472;22;30;0.024444444;0.838279067;1
