VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.3;-0.285005693;598;30;0.664444444;0.065542573;1
SAR1;-0.3;-0.327633281;215;30;0.238888889;0.612537666;1
SAR1;-0.3;-0.308904371;387;30;0.43;0.284536281;1
SAR1;-0.3;-0.26690883;20;30;0.022222222;0.883465044;1
SAR1;-0.3;-0.3257647;589;30;0.654444444;0.070974308;1
SAR1;-0.3;-0.233580775;529;30;0.587777778;0.109150742;1
SAR1;-0.3;-0.304895606;110;30;0.122222222;0.784967419;1
SAR1;-0.3;-0.203730128;530;30;0.588888889;0.107480317;1
SAR1;-0.3;-0.364713821;517;30;0.574444444;0.122812066;1
SAR1;-0.3;-0.181238745;159;30;0.176666667;0.704602464;1
SAR1;-0.3;-0.359597911;376;30;0.417777778;0.305361168;1
SAR1;-0.3;-0.199397491;433;30;0.481111111;0.209906616;1
SAR1;-0.3;-0.308091886;29;30;0.032222222;0.87583543;1
SAR1;-0.3;-0.324026922;440;30;0.488888889;0.206371699;1
SAR1;-0.3;-0.306525688;491;30;0.545555556;0.145909164;1
SAR1;-0.3;-0.308112289;415;30;0.461111111;0.240796468;1
SAR1;-0.3;-0.290027943;535;30;0.594444444;0.105927176;1
SAR1;-0.3;-0.382858037;483;30;0.536666667;0.156651855;1
SAR1;-0.3;-0.269372392;434;30;0.482222222;0.212070746;1
SAR1;-0.3;-0.264229051;500;30;0.555555556;0.135610138;1
SAR1;-0.3;-0.28250355;171;30;0.19;0.689986117;1
SAR1;-0.3;-0.269547233;106;30;0.117777778;0.789378887;1
SAR1;-0.3;-0.338724749;77;30;0.085555556;0.827191915;1
SAR1;-0.3;-0.242995295;522;30;0.58;0.115163444;1
SAR1;-0.3;-0.279280326;265;30;0.294444444;0.512030571;1
SAR1;-0.3;-0.288881922;421;30;0.467777778;0.231150558;1
SAR1;-0.3;-0.300647052;299;30;0.332222222;0.445668103;1
SAR1;-0.3;-0.287949143;367;30;0.407777778;0.317266996;1
SAR1;-0.3;-0.319562494;191;30;0.212222222;0.656529435;1
SAR1;-0.3;-0.316674881;560;30;0.622222222;0.088435745;1
SAR1;-0.3;-0.297745015;194;30;0.215555556;0.650072733;1
SAR1;-0.3;-0.294693265;450;30;0.5;0.192223946;1
SAR1;-0.3;-0.30481593;176;30;0.195555556;0.682387964;1
SAR1;-0.3;-0.342903205;21;30;0.023333333;0.882868476;1
SAR1;-0.3;-0.304162219;446;30;0.495555556;0.197713732;1
SAR1;-0.3;-0.257550927;330;30;0.366666667;0.382848865;1
SAR1;-0.3;-0.259161609;435;30;0.483333333;0.210241026;1
SAR1;-0.3;-0.263573297;159;30;0.176666667;0.709315639;1
SAR1;-0.3;-0.284309411;306;30;0.34;0.430897747;1
SAR1;-0.3;-0.261239807;405;30;0.45;0.25352174;1
SAR1;-0.3;-0.369688913;615;30;0.683333333;0.058468372;1
SAR1;-0.3;-0.325154787;232;30;0.257777778;0.5797982;1
SAR1;-0.3;-0.304460141;93;30;0.103333333;0.807246979;1
SAR1;-0.3;-0.277283671;344;30;0.382222222;0.357921508;1
SAR1;-0.3;-0.38636753;541;30;0.601111111;0.10350472;1
SAR1;-0.3;-0.284219859;308;30;0.342222222;0.426973622;1
SAR1;-0.3;-0.250185553;173;30;0.192222222;0.68489382;1
SAR1;-0.3;-0.31050984;573;30;0.636666667;0.079996382;1
SAR1;-0.3;-0.280455755;22;30;0.024444444;0.881814249;1
SAR1;-0.3;-0.256548232;292;30;0.324444444;0.456712567;1
SAR1;-0.3;-0.285317422;194;30;0.215555556;0.649441313;1
SAR1;-0.3;-0.330633897;360;30;0.4;0.331871995;1
SAR1;-0.3;-0.244099965;500;30;0.555555556;0.134932935;1
SAR1;-0.3;-0.268242414;275;30;0.305555556;0.491356992;1
SAR1;-0.3;-0.332904329;423;30;0.47;0.230231096;1
SAR1;-0.3;-0.313937994;355;30;0.394444444;0.339957903;1
SAR1;-0.3;-0.245210342;422;30;0.468888889;0.227569165;1
SAR1;-0.3;-0.27927087;49;30;0.054444444;0.856661334;1
SAR1;-0.3;-0.281391454;54;30;0.06;0.851578125;1
SAR1;-0.3;-0.293917966;382;30;0.424444444;0.292028555;1
SAR1;-0.3;-0.319080081;113;30;0.125555556;0.781234588;1
SAR1;-0.3;-0.277779419;160;30;0.177777778;0.708320326;1
SAR1;-0.3;-0.337524329;555;30;0.616666667;0.092269841;1
SAR1;-0.3;-0.280512179;385;30;0.427777778;0.286340568;1
SAR1;-0.3;-0.345120655;75;30;0.083333333;0.829580879;1
SAR1;-0.3;-0.305803003;134;30;0.148888889;0.750577598;1
SAR1;-0.3;-0.271425634;170;30;0.188888889;0.691164092;1
SAR1;-0.3;-0.332635231;46;30;0.051111111;0.860145333;1
SAR1;-0.3;-0.332020163;236;30;0.262222222;0.572355626;1
SAR1;-0.3;-0.365265429;224;30;0.248888889;0.597093807;1
SAR1;-0.3;-0.299194798;405;30;0.45;0.255452795;1
SAR1;-0.3;-0.337129577;175;30;0.194444444;0.685452636;1
SAR1;-0.3;-0.286258568;481;30;0.534444444;0.155695714;1
SAR1;-0.3;-0.340301228;37;30;0.041111111;0.868756672;1
SAR1;-0.3;-0.351579553;81;30;0.09;0.822721542;1
SAR1;-0.3;-0.305148553;170;30;0.188888889;0.69271549;1
SAR1;-0.3;-0.256585874;371;30;0.412222222;0.308525232;1
SAR1;-0.3;-0.276030606;25;30;0.027777778;0.879200761;1
SAR1;-0.3;-0.332682961;419;30;0.465555556;0.236008183;1
SAR1;-0.3;-0.267235139;63;30;0.07;0.841796604;1
SAR1;-0.3;-0.308368204;568;30;0.631111111;0.083066202;1
SAR1;-0.3;-0.32328378;416;30;0.462222222;0.240001598;1
SAR1;-0.3;-0.322687188;212;30;0.235555556;0.617964305;1
SAR1;-0.3;-0.202205463;115;30;0.127777778;0.774371026;1
SAR1;-0.3;-0.309286065;235;30;0.261111111;0.573128206;1
SAR1;-0.3;-0.335227994;591;30;0.656666667;0.070032556;1
SAR1;-0.3;-0.387164295;395;30;0.438888889;0.275066858;1
SAR1;-0.3;-0.278292546;373;30;0.414444444;0.306365667;1
SAR1;-0.3;-0.254990222;362;30;0.402222222;0.324082292;1
SAR1;-0.3;-0.276055235;85;30;0.094444444;0.816531275;1
SAR1;-0.3;-0.297617422;289;30;0.321111111;0.465302339;1
SAR1;-0.3;-0.216907565;527;30;0.585555556;0.110270169;1
SAR1;-0.3;-0.327507916;225;30;0.25;0.593447516;1
SAR1;-0.3;-0.368113098;566;30;0.628888889;0.085477324;1
SAR1;-0.3;-0.346268324;224;30;0.248888889;0.596257189;1
SAR1;-0.3;-0.245013466;561;30;0.623333333;0.086239043;1
SAR1;-0.3;-0.302185413;12;30;0.013333333;0.890132075;1
SAR1;-0.3;-0.307157432;217;30;0.241111111;0.607724537;1
SAR1;-0.3;-0.388671405;300;30;0.333333333;0.448233432;1
SAR1;-0.3;-0.256716439;373;30;0.414444444;0.305109199;1
SAR1;-0.3;-0.279113149;137;30;0.152222222;0.745064375;1
SAR1;-0.3;-0.307299333;597;30;0.663333333;0.066408515;1
SAR1;-0.3;-0.304253072;516;30;0.573333333;0.122092176;1
SAR1;-0.3;-0.357518157;478;30;0.531111111;0.16134454;1
SAR1;-0.3;-0.280452182;182;30;0.202222222;0.670728712;1
SAR1;-0.3;-0.30303539;157;30;0.174444444;0.71433912;1
SAR1;-0.3;-0.273385019;476;30;0.528888889;0.160666808;1
SAR1;-0.3;-0.266569631;176;30;0.195555556;0.680552669;1
SAR1;-0.3;-0.389325471;482;30;0.535555556;0.157921724;1
SAR1;-0.3;-0.329915778;147;30;0.163333333;0.731371514;1
SAR1;-0.3;-0.284621602;425;30;0.472222222;0.225245084;1
SAR1;-0.3;-0.288979539;529;30;0.587777778;0.110677931;1
SAR1;-0.3;-0.251915892;295;30;0.327777778;0.450448072;1
SAR1;-0.3;-0.315260986;98;30;0.108888889;0.801119688;1
SAR1;-0.3;-0.236593582;460;30;0.511111111;0.177503003;1
SAR1;-0.3;-0.276457028;394;30;0.437777778;0.27152662;1
SAR1;-0.3;-0.168266686;562;30;0.624444444;0.083793702;1
SAR1;-0.3;-0.246865548;574;30;0.637777778;0.078151301;1
SAR1;-0.3;-0.276275013;46;30;0.051111111;0.859627162;1
SAR1;-0.3;-0.313176776;220;30;0.244444444;0.602314896;1
SAR1;-0.3;-0.244671915;178;30;0.197777778;0.67585779;1
SAR1;-0.3;-0.354335277;347;30;0.385555556;0.356578274;1
SAR1;-0.3;-0.362680802;82;30;0.091111111;0.821706292;1
SAR1;-0.3;-0.259924133;418;30;0.464444444;0.234073825;1
SAR1;-0.3;-0.328000008;54;30;0.06;0.852102627;1
SAR1;-0.3;-0.26250951;419;30;0.465555556;0.232755555;1
SAR1;-0.3;-0.347091401;138;30;0.153333333;0.745817264;1
SAR1;-0.3;-0.248676356;195;30;0.216666667;0.645556943;1
SAR1;-0.3;-0.293117187;529;30;0.587777778;0.110786791;1
SAR1;-0.3;-0.29953843;334;30;0.371111111;0.377884436;1
SAR1;-0.3;-0.411636366;23;30;0.025555556;0.881359451;1
SAR1;-0.3;-0.305287943;200;30;0.222222222;0.639467846;1
SAR1;-0.3;-0.315432145;556;30;0.617777778;0.091119286;1
SAR1;-0.3;-0.240551167;358;30;0.397777778;0.330242755;1
SAR1;-0.3;-0.309951023;77;30;0.085555556;0.826732742;1
SAR1;-0.3;-0.326798486;456;30;0.506666667;0.185989547;1
SAR1;-0.3;-0.28390467;54;30;0.06;0.851609622;1
SAR1;-0.3;-0.364860436;487;30;0.541111111;0.151860047;1
SAR1;-0.3;-0.218452416;485;30;0.538888889;0.148939861;1
SAR1;-0.3;-0.36144759;366;30;0.406666667;0.322749649;1
SAR1;-0.3;-0.370213588;205;30;0.227777778;0.633090058;1
SAR1;-0.3;-0.284623784;100;30;0.111111111;0.79777828;1
SAR1;-0.3;-0.322014376;69;30;0.076666667;0.836017932;1
SAR1;-0.3;-0.263224723;9;30;0.01;0.892446431;1
SAR1;-0.3;-0.297206955;44;30;0.048888889;0.86179678;1
SAR1;-0.3;-0.362676586;209;30;0.232222222;0.625359122;1
SAR1;-0.3;-0.331175439;286;30;0.317777778;0.473170009;1
SAR1;-0.3;-0.322830116;78;30;0.086666667;0.825784113;1
SAR1;-0.3;-0.274628757;513;30;0.57;0.123894575;1
SAR1;-0.3;-0.339388134;304;30;0.337777778;0.437973336;1
SAR1;-0.3;-0.338745292;422;30;0.468888889;0.231913143;1
SAR1;-0.3;-0.382121294;168;30;0.186666667;0.698900695;1
SAR1;-0.3;-0.339590798;261;30;0.29;0.523418268;1
SAR1;-0.3;-0.251004322;70;30;0.077777778;0.833688672;1
SAR1;-0.3;-0.357276754;16;30;0.017777778;0.88701708;1
SAR1;-0.3;-0.360121444;224;30;0.248888889;0.596873208;1
SAR1;-0.3;-0.370296009;486;30;0.54;0.15307656;1
SAR1;-0.3;-0.310075321;158;30;0.175555556;0.712980041;1
SAR1;-0.3;-0.328501743;208;30;0.231111111;0.625740577;1
SAR1;-0.3;-0.35253397;415;30;0.461111111;0.242729077;1
SAR1;-0.3;-0.35614711;159;30;0.176666667;0.712983946;1
SAR1;-0.3;-0.281615755;204;30;0.226666667;0.630831324;1
SAR1;-0.3;-0.310763451;396;30;0.44;0.270087698;1
SAR1;-0.3;-0.313882145;149;30;0.165555556;0.72765187;1
SAR1;-0.3;-0.33254138;319;30;0.354444444;0.408355537;1
SAR1;-0.3;-0.307338841;80;30;0.088888889;0.823171237;1
SAR1;-0.3;-0.314565348;244;30;0.271111111;0.555768144;1
SAR1;-0.3;-0.197905853;306;30;0.34;0.424722841;1
SAR1;-0.3;-0.265908258;218;30;0.242222222;0.603496757;1
SAR1;-0.3;-0.333352185;70;30;0.077777778;0.835060843;1
SAR1;-0.3;-0.298241836;144;30;0.16;0.7349599;1
SAR1;-0.3;-0.247503824;481;30;0.534444444;0.154270281;1
SAR1;-0.3;-0.286996975;35;30;0.038888889;0.870267009;1
SAR1;-0.3;-0.245884055;142;30;0.157777778;0.735909933;1
SAR1;-0.3;-0.280222991;333;30;0.37;0.378619532;1
SAR1;-0.3;-0.21329755;277;30;0.307777778;0.483393505;1
SAR1;-0.3;-0.308030422;272;30;0.302222222;0.499792747;1
SAR1;-0.3;-0.315300568;555;30;0.616666667;0.091804975;1
SAR1;-0.3;-0.299855902;275;30;0.305555556;0.493330306;1
SAR1;-0.3;-0.221114592;478;30;0.531111111;0.156446799;1
SAR1;-0.3;-0.369278895;192;30;0.213333333;0.656755948;1
SAR1;-0.3;-0.286403955;519;30;0.576666667;0.118974294;1
SAR1;-0.3;-0.378953028;122;30;0.135555556;0.770094365;1
SAR1;-0.3;-0.264021989;33;30;0.036666667;0.871949069;1
SAR1;-0.3;-0.270821915;284;30;0.315555556;0.473574336;1
SAR1;-0.3;-0.349195157;388;30;0.431111111;0.284813802;1
SAR1;-0.3;-0.307905879;548;30;0.608888889;0.096586525;1
SAR1;-0.3;-0.3143268;495;30;0.55;0.1421186;1
SAR1;-0.3;-0.295293437;66;30;0.073333333;0.838948113;1
SAR1;-0.3;-0.286784449;229;30;0.254444444;0.583544957;1
SAR1;-0.3;-0.335248233;44;30;0.048888889;0.86210753;1
SAR1;-0.3;-0.344913627;89;30;0.098888889;0.813010228;1
SAR1;-0.3;-0.296135243;500;30;0.555555556;0.136635933;1
SAR1;-0.3;-0.336733822;581;30;0.645555556;0.075688083;1
SAR1;-0.3;-0.259457682;324;30;0.36;0.394397664;1
SAR1;-0.3;-0.255795128;397;30;0.441111111;0.265644651;1
SAR1;-0.3;-0.305810779;376;30;0.417777778;0.30274735;1
SAR1;-0.3;-0.409342936;537;30;0.596666667;0.107094602;1
SAR1;-0.3;-0.253530242;332;30;0.368888889;0.378802625;1
SAR1;-0.3;-0.374680756;135;30;0.15;0.751075415;1
SAR1;-0.3;-0.29571964;139;30;0.154444444;0.742620568;1
SAR1;-0.3;-0.248558449;335;30;0.372222222;0.372828245;1
SAR1;-0.3;-0.256962928;137;30;0.152222222;0.744166461;1
SAR1;-0.3;-0.296504268;536;30;0.595555556;0.105310248;1
SAR1;-0.3;-0.318716475;288;30;0.32;0.468510795;1
SAR1;-0.3;-0.279025525;369;30;0.41;0.31328966;1
SAR1;-0.3;-0.304312743;452;30;0.502222222;0.190095781;1
SAR1;-0.3;-0.363656299;178;30;0.197777778;0.681249793;1
SAR1;-0.3;-0.299525179;95;30;0.105555556;0.804601751;1
SAR1;-0.3;-0.333927166;301;30;0.334444444;0.443592121;1
SAR1;-0.3;-0.335172469;481;30;0.534444444;0.157351485;1
SAR1;-0.3;-0.334049207;342;30;0.38;0.36480483;1
SAR1;-0.3;-0.272786544;625;30;0.694444444;0.052830292;1
SAR1;-0.3;-0.232474549;409;30;0.454444444;0.245889888;1
SAR1;-0.3;-0.292728206;44;30;0.048888889;0.861756105;1
SAR1;-0.3;-0.220094822;113;30;0.125555556;0.777977126;1
SAR1;-0.3;-0.295064095;305;30;0.338888889;0.433518814;1
SAR1;-0.3;-0.330892142;297;30;0.33;0.451328375;1
SAR1;-0.3;-0.212215826;51;30;0.056666667;0.853689931;1
SAR1;-0.3;-0.308488723;17;30;0.018888889;0.886098846;1
SAR1;-0.3;-0.280983096;271;30;0.301111111;0.500162878;1
SAR1;-0.3;-0.303962379;77;30;0.085555556;0.826628887;1
SAR1;-0.3;-0.289127109;159;30;0.176666667;0.710476026;1
SAR1;-0.3;-0.33242334;292;30;0.324444444;0.461315072;1
SAR1;-0.3;-0.339034484;372;30;0.413333333;0.311259166;1
SAR1;-0.3;-0.273968235;316;30;0.351111111;0.410746438;1
SAR1;-0.3;-0.305733835;410;30;0.455555556;0.248153329;1
SAR1;-0.3;-0.293468252;341;30;0.378888889;0.364435919;1
SAR1;-0.3;-0.355794448;514;30;0.571111111;0.125263654;1
SAR1;-0.3;-0.275149181;351;30;0.39;0.344986771;1
SAR1;-0.3;-0.340955512;339;30;0.376666667;0.370747474;1
SAR1;-0.3;-0.310349356;506;30;0.562222222;0.131355571;1
SAR1;-0.3;-0.269977786;101;30;0.112222222;0.796061544;1
SAR1;-0.3;-0.264694012;75;30;0.083333333;0.828208938;1
SAR1;-0.3;-0.256478353;9;30;0.01;0.892436979;1
SAR1;-0.3;-0.347201164;483;30;0.536666667;0.15557652;1
SAR1;-0.3;-0.301213283;260;30;0.288888889;0.523322137;1
SAR1;-0.3;-0.301613095;73;30;0.081111111;0.831199259;1
SAR1;-0.3;-0.327794924;35;30;0.038888889;0.87052672;1
SAR1;-0.3;-0.362977545;372;30;0.413333333;0.312376004;1
SAR1;-0.3;-0.382394908;36;30;0.04;0.869890047;1
SAR1;-0.3;-0.179231979;293;30;0.325555556;0.448728616;1
SAR1;-0.3;-0.278007027;102;30;0.113333333;0.794968058;1
SAR1;-0.3;-0.294550227;65;30;0.072222222;0.840035743;1
SAR1;-0.3;-0.307064256;332;30;0.368888889;0.382090508;1
SAR1;-0.3;-0.246743604;419;30;0.465555556;0.231948922;1
SAR1;-0.3;-0.222528198;271;30;0.301111111;0.496096607;1
SAR1;-0.3;-0.315302001;408;30;0.453333333;0.251628798;1
SAR1;-0.3;-0.335138382;546;30;0.606666667;0.098649976;1
SAR1;-0.3;-0.291280401;345;30;0.383333333;0.356910406;1
SAR1;-0.3;-0.300478155;109;30;0.121111111;0.786207939;1
SAR1;-0.3;-0.339097944;544;30;0.604444444;0.100218124;1
SAR1;-0.3;-0.296495717;68;30;0.075555556;0.836751947;1
SAR1;-0.3;-0.299946191;516;30;0.573333333;0.121971223;1
SAR1;-0.3;-0.326062851;614;30;0.682222222;0.05836614;1
SAR1;-0.3;-0.292569631;116;30;0.128888889;0.776321768;1
SAR1;-0.3;-0.21082034;461;30;0.512222222;0.175166164;1
SAR1;-0.3;-0.330463131;308;30;0.342222222;0.429650236;1
SAR1;-0.3;-0.317670388;194;30;0.215555556;0.651021999;1
SAR1;-0.3;-0.312295834;219;30;0.243333333;0.604179132;1
SAR1;-0.3;-0.306137628;453;30;0.503333333;0.188918363;1
SAR1;-0.3;-0.348722814;413;30;0.458888889;0.245553179;1
SAR1;-0.3;-0.36699108;376;30;0.417777778;0.30569173;1
SAR1;-0.3;-0.338526798;16;30;0.017777778;0.886982137;1
SAR1;-0.3;-0.283216987;267;30;0.296666667;0.508286603;1
SAR1;-0.3;-0.321980302;217;30;0.241111111;0.608472002;1
SAR1;-0.3;-0.282599737;489;30;0.543333333;0.14716216;1
SAR1;-0.3;-0.371717549;327;30;0.363333333;0.394935584;1
SAR1;-0.3;-0.329083642;362;30;0.402222222;0.328242163;1
SAR1;-0.3;-0.365897945;401;30;0.445555556;0.264671334;1
SAR1;-0.3;-0.345914305;401;30;0.445555556;0.263817346;1
SAR1;-0.3;-0.338653879;23;30;0.025555556;0.881168901;1
SAR1;-0.3;-0.281028654;261;30;0.29;0.520115624;1
SAR1;-0.3;-0.381737582;39;30;0.043333333;0.867126012;1
SAR1;-0.3;-0.264030591;371;30;0.412222222;0.308969548;1
SAR1;-0.3;-0.222767124;153;30;0.17;0.717103742;1
SAR1;-0.3;-0.318361604;224;30;0.248888889;0.594913399;1
SAR1;-0.3;-0.281361508;18;30;0.02;0.885195942;1
SAR1;-0.3;-0.265862522;102;30;0.113333333;0.794619293;1
SAR1;-0.3;-0.274014578;626;30;0.695555556;0.052427511;1
SAR1;-0.3;-0.290911751;441;30;0.49;0.203675476;1
SAR1;-0.3;-0.297813098;414;30;0.46;0.241798248;1
SAR1;-0.3;-0.254616551;514;30;0.571111111;0.122399465;1
SAR1;-0.3;-0.334042071;488;30;0.542222222;0.149876459;1
SAR1;-0.3;-0.349180113;401;30;0.445555556;0.263959869;1
SAR1;-0.3;-0.295966329;132;30;0.146666667;0.75324441;1
SAR1;-0.3;-0.321581364;313;30;0.347777778;0.419401819;1
SAR1;-0.3;-0.230344597;202;30;0.224444444;0.631453812;1
SAR1;-0.3;-0.316008949;251;30;0.278888889;0.542024297;1
SAR1;-0.3;-0.28016958;534;30;0.593333333;0.106457907;1
SAR1;-0.3;-0.282716439;455;30;0.505555556;0.185503251;1
SAR1;-0.3;-0.29241579;153;30;0.17;0.720414703;1
SAR1;-0.3;-0.246511328;516;30;0.573333333;0.120396655;1
SAR1;-0.3;-0.306399982;336;30;0.373333333;0.374515248;1
SAR1;-0.3;-0.344625997;250;30;0.277777778;0.545479582;1
SAR1;-0.3;-0.310935551;546;30;0.606666667;0.098108748;1
SAR1;-0.3;-0.325862026;464;30;0.515555556;0.176295531;1
SAR1;-0.3;-0.322158144;326;30;0.362222222;0.394340393;1
SAR1;-0.3;-0.34521369;127;30;0.141111111;0.762109796;1
SAR1;-0.3;-0.288745684;48;30;0.053333333;0.857767732;1
SAR1;-0.3;-0.32781435;575;30;0.638888889;0.079097283;1
SAR1;-0.3;-0.35338648;575;30;0.638888889;0.079551839;1
SAR1;-0.3;-0.232541402;86;30;0.095555556;0.814195233;1
SAR1;-0.3;-0.273122423;411;30;0.456666667;0.245060783;1
SAR1;-0.3;-0.190564728;363;30;0.403333333;0.317973623;1
SAR1;-0.3;-0.301473936;296;30;0.328888889;0.451647463;1
SAR1;-0.3;-0.25125753;123;30;0.136666667;0.764892727;1
SAR1;-0.3;-0.300088162;432;30;0.48;0.216184259;1
SAR1;-0.3;-0.306369953;139;30;0.154444444;0.742999756;1
SAR1;-0.3;-0.319361024;335;30;0.372222222;0.377113517;1
SAR1;-0.3;-0.35511101;281;30;0.312222222;0.484353678;1
SAR1;-0.3;-0.35242662;501;30;0.556666667;0.137335487;1
SAR1;-0.3;-0.343371553;583;30;0.647777778;0.074641674;1
SAR1;-0.3;-0.260747385;125;30;0.138888889;0.762335115;1
SAR1;-0.3;-0.235384211;182;30;0.202222222;0.668235756;1
SAR1;-0.3;-0.318576147;527;30;0.585555556;0.113083799;1
SAR1;-0.3;-0.320080411;375;30;0.416666667;0.30518125;1
SAR1;-0.3;-0.284198618;73;30;0.081111111;0.830896586;1
SAR1;-0.3;-0.259174433;139;30;0.154444444;0.741176341;1
SAR1;-0.3;-0.383668972;362;30;0.402222222;0.330803502;1
SAR1;-0.3;-0.358596078;513;30;0.57;0.12623971;1
