VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0;-0.123302903;39;10;0.39;0.333641274;1
SAR1;0;0.105579912;16;10;0.16;0.694952129;1
SAR1;0;0.113131832;22;10;0.22;0.592841872;1
SAR1;0;-0.095320142;29;10;0.29;0.50394379;1
SAR1;0;0.080105913;26;10;0.26;0.529813751;1
SAR1;0;0.028125236;8;10;0.08;0.819080615;1
SAR1;0;0.108199849;8;10;0.08;0.811331614;1
SAR1;0;-0.113551444;25;10;0.25;0.577372877;1
SAR1;0;0.01946301;17;10;0.17;0.694121661;1
SAR1;0;-0.027670186;43;10;0.43;0.264161247;1
SAR1;0;0.044370899;14;10;0.14;0.736304321;1
SAR1;0;-0.172165992;33;10;0.33;0.440204445;1
SAR1;0;0.061638836;13;10;0.13;0.748477149;1
SAR1;0;-0.094181635;20;10;0.2;0.660396598;1
SAR1;0;-0.121120397;13;10;0.13;0.767004351;1
SAR1;0;-0.16769567;19;10;0.19;0.68303726;1
SAR1;0;-0.006080001;14;10;0.14;0.74286656;1
SAR1;0;0.01298557;17;10;0.17;0.695075999;1
SAR1;0;0.01302208;14;10;0.14;0.740544505;1
SAR1;0;-0.18455712;8;10;0.08;0.829757112;1
SAR1;0;0.130542508;34;10;0.34;0.380303955;1
SAR1;0;-0.181060712;38;10;0.38;0.354877925;1
SAR1;0;0.009732547;20;10;0.2;0.646939262;1
SAR1;0;-0.060820846;8;10;0.08;0.824873208;1
SAR1;0;-0.034347795;6;10;0.06;0.845459123;1
SAR1;0;-0.091627136;4;10;0.04;0.866888147;1
SAR1;0;0.076049044;20;10;0.2;0.635158973;1
SAR1;0;0.008318132;17;10;0.17;0.695748591;1
SAR1;0;0.07723155;10;10;0.1;0.788485357;1
SAR1;0;0.041241241;9;10;0.09;0.805541999;1
SAR1;0;-0.393045065;16;10;0.16;0.737864664;1
SAR1;0;0.07643977;21;10;0.21;0.618073717;1
SAR1;0;-0.009477929;7;10;0.07;0.833316399;1
SAR1;0;-0.110182918;42;10;0.42;0.286167792;1
SAR1;0;0.136426561;10;10;0.1;0.780030364;1
SAR1;0;0.09564917;10;10;0.1;0.786088098;1
SAR1;0;0.120096716;9;10;0.09;0.796449687;1
SAR1;0;0.208366612;13;10;0.13;0.71894412;1
SAR1;0;0.123757282;13;10;0.13;0.738083635;1
SAR1;0;-0.199419344;24;10;0.24;0.602738596;1
SAR1;0;-0.087739528;15;10;0.15;0.736743207;1
SAR1;0;-0.185154434;12;10;0.12;0.78347331;1
SAR1;0;0.061868646;27;10;0.27;0.51571806;1
SAR1;0;-0.162473969;28;10;0.28;0.528943115;1
SAR1;0;0.039861023;7;10;0.07;0.830104554;1
SAR1;0;0.044329921;18;10;0.18;0.674168163;1
SAR1;0;-0.097461339;6;10;0.06;0.847785559;1
SAR1;0;-0.166472158;32;10;0.32;0.457496007;1
SAR1;0;-0.092290745;15;10;0.15;0.737136798;1
SAR1;0;-0.03838699;17;10;0.17;0.701829428;1
SAR1;0;-0.019615371;5;10;0.05;0.85523422;1
SAR1;0;-0.130995924;41;10;0.41;0.302962909;1
SAR1;0;-0.137817762;4;10;0.04;0.867702898;1
SAR1;0;0.208478197;11;10;0.11;0.750757939;1
SAR1;0;-0.22167062;7;10;0.07;0.84095868;1
SAR1;0;0.235850701;9;10;0.09;0.775713562;1
SAR1;0;0.013194362;42;10;0.42;0.273999841;1
SAR1;0;0.168129358;12;10;0.12;0.744373528;1
SAR1;0;-0.109732616;33;10;0.33;0.434076096;1
SAR1;0;0.394162471;15;10;0.15;0.611664386;1
SAR1;0;-0.188027892;7;10;0.07;0.840207969;1
SAR1;0;-0.036934228;9;10;0.09;0.81182256;1
SAR1;0;0.051911798;27;10;0.27;0.517630208;1
SAR1;0;-0.05546045;10;10;0.1;0.800944658;1
SAR1;0;0.014542945;10;10;0.1;0.795307161;1
SAR1;0;-0.185321504;20;10;0.2;0.668457436;1
SAR1;0;-0.079970239;6;10;0.06;0.847211496;1
SAR1;0;0.028289454;4;10;0.04;0.863622704;1
SAR1;0;-0.084717757;20;10;0.2;0.659381555;1
SAR1;0;-0.066873943;6;10;0.06;0.846748061;1
SAR1;0;-0.136691213;48;10;0.48;0.20760008;1
SAR1;0;-0.033155441;22;10;0.22;0.6195237;1
SAR1;0;-0.11877617;19;10;0.19;0.678934252;1
SAR1;0;0.133375039;20;10;0.2;0.622446101;1
SAR1;0;-0.022714322;19;10;0.19;0.668127857;1
SAR1;0;-0.066888394;22;10;0.22;0.623931689;1
SAR1;0;0.022141285;5;10;0.05;0.853505562;1
SAR1;0;-0.010047986;42;10;0.42;0.276559082;1
SAR1;0;-0.114656167;35;10;0.35;0.399629497;1
SAR1;0;0.107730637;21;10;0.21;0.611357518;1
SAR1;0;0.209708148;31;10;0.31;0.411651541;1
SAR1;0;-0.11678443;12;10;0.12;0.779814004;1
SAR1;0;0.012433243;7;10;0.07;0.831983413;1
SAR1;0;-0.062856364;7;10;0.07;0.8360307;1
SAR1;0;-0.005867665;16;10;0.16;0.71314964;1
SAR1;0;-0.07156779;26;10;0.26;0.554758898;1
SAR1;0;-0.015284273;24;10;0.24;0.582278069;1
SAR1;0;-0.143571842;28;10;0.28;0.527120852;1
SAR1;0;-0.051446419;46;10;0.46;0.226211065;1
SAR1;0;0.137684748;7;10;0.07;0.821003607;1
SAR1;0;-0.076734779;28;10;0.28;0.51965945;1
SAR1;0;0.066749493;18;10;0.18;0.670191465;1
SAR1;0;-0.091999298;32;10;0.32;0.449828225;1
SAR1;0;0.045240657;10;10;0.1;0.792207144;1
SAR1;0;0.106693387;18;10;0.18;0.662216905;1
SAR1;0;-0.030259944;23;10;0.23;0.601912396;1
SAR1;0;0.123253753;30;10;0.3;0.449913334;1
SAR1;0;0.068261812;14;10;0.14;0.732679043;1
SAR1;0;-0.044943421;12;10;0.12;0.774536005;1
SAR1;0;-0.161085296;11;10;0.11;0.794720093;1
SAR1;0;0.084485317;31;10;0.31;0.440575335;1
SAR1;0;-0.042351921;13;10;0.13;0.760772494;1
SAR1;0;-0.086594302;13;10;0.13;0.764536928;1
SAR1;0;-0.10213057;12;10;0.12;0.778871123;1
SAR1;0;-0.013312535;7;10;0.07;0.833535566;1
SAR1;0;0.120943673;44;10;0.44;0.234003805;1
SAR1;0;-0.020996919;12;10;0.12;0.772365257;1
SAR1;0;-0.107405579;10;10;0.1;0.804096676;1
SAR1;0;-0.254886434;32;10;0.32;0.464543174;1
SAR1;0;0.010975773;32;10;0.32;0.435944292;1
SAR1;0;-0.009337224;3;10;0.03;0.874378287;1
SAR1;0;0.063131265;46;10;0.46;0.21571421;1
SAR1;0;0.102064499;9;10;0.09;0.798825065;1
SAR1;0;-0.255751688;15;10;0.15;0.74717771;1
SAR1;0;-0.038798031;35;10;0.35;0.390943043;1
SAR1;0;-0.08739192;34;10;0.34;0.414048476;1
SAR1;0;-0.156699985;21;10;0.21;0.649921843;1
SAR1;0;-0.152098487;24;10;0.24;0.598712462;1
SAR1;0;0.095154482;43;10;0.43;0.250314755;1
SAR1;0;-0.01040009;13;10;0.13;0.757562929;1
SAR1;0;-0.104015865;3;10;0.03;0.875962052;1
SAR1;0;0.002757903;7;10;0.07;0.832589373;1
SAR1;0;-0.074879391;22;10;0.22;0.624897588;1
SAR1;0;-0.15381746;22;10;0.22;0.633028266;1
SAR1;0;-0.017751749;24;10;0.24;0.582650812;1
SAR1;0;-0.265992522;7;10;0.07;0.841776153;1
SAR1;0;0.035043382;19;10;0.19;0.659395023;1
SAR1;0;0.008740765;18;10;0.18;0.6798177;1
SAR1;0;-0.033918917;26;10;0.26;0.549681875;1
SAR1;0;-0.200648622;10;10;0.1;0.808152572;1
SAR1;0;0.049632189;15;10;0.15;0.720498493;1
SAR1;0;-0.219941655;18;10;0.18;0.701986393;1
SAR1;0;-0.126425662;34;10;0.34;0.418224771;1
SAR1;0;-0.201994648;12;10;0.12;0.784213044;1
SAR1;0;-0.10822908;6;10;0.06;0.848115082;1
SAR1;0;0.037943041;11;10;0.11;0.77967338;1
SAR1;0;-0.221443847;11;10;0.11;0.797163135;1
SAR1;0;-0.29777509;21;10;0.21;0.659109713;1
SAR1;0;-0.210892923;16;10;0.16;0.730987526;1
SAR1;0;0.097201367;5;10;0.05;0.849339159;1
SAR1;0;-0.047958661;44;10;0.44;0.252245863;1
SAR1;0;-0.042133108;34;10;0.34;0.408578139;1
SAR1;0;0.010365785;17;10;0.17;0.695455056;1
SAR1;0;0.010103436;17;10;0.17;0.695492798;1
SAR1;0;-0.013128117;17;10;0.17;0.698682882;1
SAR1;0;-0.02888051;19;10;0.19;0.668950608;1
SAR1;0;-0.101059429;7;10;0.07;0.837584626;1
SAR1;0;0.039132356;30;10;0.3;0.466581693;1
SAR1;0;0.085233054;29;10;0.29;0.475555023;1
SAR1;0;-0.146303277;28;10;0.28;0.527391491;1
SAR1;0;-0.176646963;10;10;0.1;0.807271373;1
SAR1;0;0.045734471;4;10;0.04;0.862960568;1
SAR1;0;-0.064298729;30;10;0.3;0.482188915;1
SAR1;0;-0.02185719;13;10;0.13;0.75876545;1
SAR1;0;-0.244957144;10;10;0.1;0.80953963;1
SAR1;0;-0.15450248;26;10;0.26;0.563864234;1
SAR1;0;0.023404305;28;10;0.28;0.504931784;1
SAR1;0;0.111101568;9;10;0.09;0.797658779;1
SAR1;0;-0.013980813;17;10;0.17;0.698794414;1
SAR1;0;0.042601841;6;10;0.06;0.841451907;1
SAR1;0;-0.084402259;10;10;0.1;0.802793968;1
SAR1;0;-0.020342698;9;10;0.09;0.810673558;1
SAR1;0;-0.136624088;13;10;0.13;0.767995044;1
SAR1;0;-0.012393824;32;10;0.32;0.43947158;1
SAR1;0;-0.203890693;35;10;0.35;0.407696475;1
SAR1;0;-0.104895296;13;10;0.13;0.765891758;1
SAR1;0;-0.059320998;22;10;0.22;0.622990129;1
SAR1;0;-0.06656936;8;10;0.08;0.825169925;1
SAR1;0;-0.213849648;17;10;0.17;0.71660452;1
SAR1;0;-0.157206231;13;10;0.13;0.769208752;1
SAR1;0;0.015761634;17;10;0.17;0.694669998;1
SAR1;0;0.002058745;29;10;0.29;0.490591817;1
SAR1;0;-0.083266334;19;10;0.19;0.675408649;1
SAR1;0;0.073747345;25;10;0.25;0.548845828;1
SAR1;0;-0.013537912;6;10;0.06;0.844519633;1
SAR1;0;-0.276211424;17;10;0.17;0.719729762;1
SAR1;0;-0.055147709;35;10;0.35;0.392973797;1
SAR1;0;0.321110317;23;10;0.23;0.508193006;1
SAR1;0;-0.023514334;15;10;0.15;0.730295644;1
SAR1;0;-0.064356606;6;10;0.06;0.846655503;1
SAR1;0;0.258468142;14;10;0.14;0.687392828;1
SAR1;0;-0.290427693;47;10;0.47;0.228356205;1
SAR1;0;-0.226510758;14;10;0.14;0.759450059;1
SAR1;0;-0.003200299;49;10;0.49;0.186838657;1
SAR1;0;-0.193242253;15;10;0.15;0.744148915;1
SAR1;0;0.095578567;30;10;0.3;0.455833722;1
SAR1;0;-0.113524315;22;10;0.22;0.629181441;1
SAR1;0;-0.187956211;15;10;0.15;0.74385281;1
SAR1;0;-0.021720207;19;10;0.19;0.66799336;1
SAR1;0;-0.30656982;51;10;0.51;0.181565482;1
SAR1;0;-0.278653573;14;10;0.14;0.761525651;1
SAR1;0;-0.250537621;16;10;0.16;0.732977026;1
SAR1;0;0.05886963;23;10;0.23;0.586992387;1
SAR1;0;-0.073820208;9;10;0.09;0.814078494;1
SAR1;0;0.041680228;12;10;0.12;0.765468641;1
SAR1;0;0.013003327;31;10;0.31;0.453249615;1
SAR1;0;0.080399919;18;10;0.18;0.667599284;1
SAR1;0;0.161257262;30;10;0.3;0.441037825;1
SAR1;0;-0.059502247;38;10;0.38;0.343375389;1
SAR1;0;-0.087048276;15;10;0.15;0.736682754;1
SAR1;0;-0.07082643;9;10;0.09;0.813909615;1
SAR1;0;-0.316944522;12;10;0.12;0.787989031;1
SAR1;0;0.08515201;23;10;0.23;0.581645718;1
SAR1;0;0.118068465;41;10;0.41;0.274631853;1
SAR1;0;-0.039042419;20;10;0.2;0.653923086;1
SAR1;0;-0.256462479;6;10;0.06;0.851243386;1
SAR1;0;-0.176672278;28;10;0.28;0.530236428;1
SAR1;0;0.216910384;9;10;0.09;0.7798607;1
SAR1;0;-0.012418908;46;10;0.46;0.222895604;1
SAR1;0;-0.003849594;32;10;0.32;0.438209269;1
SAR1;0;-0.132004902;21;10;0.21;0.64771956;1
SAR1;0;-0.121546739;19;10;0.19;0.679188853;1
SAR1;0;-0.176921381;9;10;0.09;0.818649878;1
SAR1;0;-0.129230813;41;10;0.41;0.302814627;1
SAR1;0;-0.148987012;11;10;0.11;0.794142929;1
SAR1;0;-0.007972505;15;10;0.15;0.728455201;1
SAR1;0;-0.067844242;14;10;0.14;0.749201522;1
SAR1;0;-0.092273477;27;10;0.27;0.5394592;1
SAR1;0;-0.228746504;52;10;0.52;0.167850088;1
SAR1;0;-0.062211582;24;10;0.24;0.588842109;1
SAR1;0;-0.057484244;6;10;0.06;0.846396897;1
SAR1;0;-0.040904498;13;10;0.13;0.760636565;1
SAR1;0;-0.016132807;5;10;0.05;0.855103372;1
SAR1;0;-0.185683631;21;10;0.21;0.652249413;1
SAR1;0;0.026407773;6;10;0.06;0.842424627;1
SAR1;0;-0.122155552;24;10;0.24;0.595775888;1
SAR1;0;-0.042363478;6;10;0.06;0.84579616;1
SAR1;0;-0.182607758;18;10;0.18;0.699622633;1
SAR1;0;0.096067176;10;10;0.1;0.786031376;1
SAR1;0;-0.04127106;15;10;0.15;0.732256658;1
SAR1;0;-0.119797378;33;10;0.33;0.435144256;1
SAR1;0;0.043004316;18;10;0.18;0.6743928;1
SAR1;0;0.050801809;16;10;0.16;0.704903945;1
SAR1;0;0.125995794;27;10;0.27;0.50192064;1
SAR1;0;-0.226916783;13;10;0.13;0.772578872;1
SAR1;0;0.146690004;17;10;0.17;0.669581404;1
SAR1;0;-0.099512257;6;10;0.06;0.847849681;1
SAR1;0;-0.077021531;21;10;0.21;0.641990569;1
SAR1;0;0.081325754;13;10;0.13;0.745470091;1
SAR1;0;0.067966543;12;10;0.12;0.76196586;1
SAR1;0;-0.024539042;33;10;0.33;0.423640363;1
SAR1;0;-0.114908061;10;10;0.1;0.804492286;1
SAR1;0;-0.122576762;23;10;0.23;0.613085966;1
SAR1;0;-0.015756887;12;10;0.12;0.771858717;1
SAR1;0;0.167778615;28;10;0.28;0.473997793;1
SAR1;0;0.047729707;16;10;0.16;0.705400795;1
SAR1;0;0.058471228;13;10;0.13;0.748938085;1
SAR1;0;-0.048497225;14;10;0.14;0.747394628;1
SAR1;0;-0.230087788;7;10;0.07;0.841127914;1
SAR1;0;0.023861896;33;10;0.33;0.416473116;1
SAR1;0;-0.169423555;40;10;0.4;0.321616471;1
SAR1;0;-0.070154782;16;10;0.16;0.720459385;1
SAR1;0;-0.259923561;9;10;0.09;0.821006116;1
SAR1;0;-0.065352596;15;10;0.15;0.734691988;1
SAR1;0;-0.179591518;10;10;0.1;0.807384899;1
SAR1;0;-0.064630568;9;10;0.09;0.81355246;1
SAR1;0;0.01982516;28;10;0.28;0.50554269;1
SAR1;0;-0.282164659;10;10;0.1;0.810500155;1
SAR1;0;0.058984652;30;10;0.3;0.462996857;1
SAR1;0;0.037211404;22;10;0.22;0.608386679;1
SAR1;0;-0.073314123;12;10;0.12;0.776825357;1
SAR1;0;0.000243656;20;10;0.2;0.648400582;1
SAR1;0;-0.098724687;13;10;0.13;0.765447155;1
SAR1;0;-0.262336745;14;10;0.14;0.760927236;1
SAR1;0;0.020103338;31;10;0.31;0.452102646;1
SAR1;0;-0.105852699;12;10;0.12;0.779116553;1
SAR1;0;0.046618913;9;10;0.09;0.805020596;1
SAR1;0;-0.016116204;19;10;0.19;0.667225408;1
SAR1;0;0.043680242;20;10;0.2;0.641267147;1
SAR1;0;0.200556167;7;10;0.07;0.812526388;1
SAR1;0;0.141249722;21;10;0.21;0.603317781;1
SAR1;0;-0.060188335;34;10;0.34;0.410845383;1
SAR1;0;-0.070031224;14;10;0.14;0.749396438;1
SAR1;0;0.051035399;37;10;0.37;0.345211771;1
SAR1;0;-0.029191797;10;10;0.1;0.799038215;1
SAR1;0;0.223291703;28;10;0.28;0.458410945;1
SAR1;0;0.107723122;13;10;0.13;0.741028611;1
SAR1;0;0.066835733;9;10;0.09;0.802941042;1
SAR1;0;-0.050501346;19;10;0.19;0.671684181;1
SAR1;0;-0.037598234;12;10;0.12;0.773894546;1
SAR1;0;0.054046299;13;10;0.13;0.749571717;1
SAR1;0;0.122666683;3;10;0.03;0.870394003;1
SAR1;0;-0.149186199;6;10;0.06;0.849219763;1
SAR1;0;0.058186224;27;10;0.27;0.516432108;1
SAR1;0;-0.198377178;37;10;0.37;0.372953967;1
SAR1;0;-0.099783351;31;10;0.31;0.46856417;1
SAR1;0;-0.137817762;4;10;0.04;0.867702898;1
SAR1;0;0.208478197;11;10;0.11;0.750757939;1
SAR1;0;-0.189735573;9;10;0.09;0.819077219;1
SAR1;0;-0.064195189;17;10;0.17;0.70472806;1
SAR1;0;-0.036449515;19;10;0.19;0.66993393;1
SAR1;0;-0.031838187;20;10;0.2;0.652971147;1
SAR1;0;-0.160298202;5;10;0.05;0.858997533;1
SAR1;0;0.063062234;10;10;0.1;0.790199944;1
SAR1;0;-0.201734574;10;10;0.1;0.80819014;1
SAR1;0;0.001375055;14;10;0.14;0.741982611;1
SAR1;0;-0.202479955;34;10;0.34;0.425092722;1
SAR1;0;0.179129387;15;10;0.15;0.694215376;1
SAR1;0;0.023161836;29;10;0.29;0.487123103;1
SAR1;0;0.056581664;4;10;0.04;0.862518558;1
SAR1;0;0.090347487;37;10;0.37;0.339006128;1
SAR1;0;-0.022009986;11;10;0.11;0.785696172;1
SAR1;0;-0.126731548;44;10;0.44;0.258781784;1
SAR1;0;0.20620837;8;10;0.08;0.797009065;1
SAR1;0;0.059092477;10;10;0.1;0.790661087;1
SAR1;0;0.029748848;9;10;0.09;0.806613882;1
SAR1;0;-0.319844993;46;10;0.46;0.242810724;1
SAR1;0;0.010022758;22;10;0.22;0.613026454;1
SAR1;0;-0.183768964;25;10;0.25;0.584088524;1
SAR1;0;-0.106229409;11;10;0.11;0.79182528;1
SAR1;0;-0.244527888;26;10;0.26;0.571138715;1
SAR1;0;-0.030870034;33;10;0.33;0.424507719;1
SAR1;0;0.079010295;36;10;0.36;0.356958784;1
SAR1;0;-0.17372348;43;10;0.43;0.276442515;1
SAR1;0;0.057914267;29;10;0.29;0.48090758;1
SAR1;0;-0.04278244;22;10;0.22;0.620838123;1
SAR1;0;-0.011198291;21;10;0.21;0.633354796;1
SAR1;0;0.139157324;13;10;0.13;0.73506665;1
SAR1;0;0.167851036;9;10;0.09;0.789147887;1
SAR1;0;0.009617375;26;10;0.26;0.542951009;1
SAR1;0;0.063988687;14;10;0.14;0.733354102;1
SAR1;0;0.000286032;7;10;0.07;0.832739717;1
SAR1;0;-0.140512548;17;10;0.17;0.711701746;1
SAR1;0;-0.119741991;40;10;0.4;0.317461724;1
SAR1;0;-0.08061827;8;10;0.08;0.825861687;1
SAR1;0;0.027461423;19;10;0.19;0.660653995;1
SAR1;0;0.170658809;30;10;0.3;0.438704294;1
SAR1;0;-0.005744741;32;10;0.32;0.43849194;1
SAR1;0;-0.206141947;27;10;0.27;0.550587362;1
SAR1;0;0.178250766;7;10;0.07;0.815819318;1
SAR1;0;0.1112211;20;10;0.2;0.627664845;1
SAR1;0;0.076406794;10;10;0.1;0.788588168;1
SAR1;0;0.009233809;25;10;0.25;0.560764815;1
SAR1;0;0.158011275;27;10;0.27;0.494002019;1
SAR1;0;-0.021480562;8;10;0.08;0.822609039;1
SAR1;0;-0.113060341;20;10;0.2;0.662312563;1
SAR1;0;0.009301554;21;10;0.21;0.630202923;1
SAR1;0;0.011730346;14;10;0.14;0.740707515;1
SAR1;0;-0.094592827;28;10;0.28;0.521818953;1
SAR1;0;-0.023149107;6;10;0.06;0.844965474;1
SAR1;0;0.028855839;12;10;0.12;0.767037863;1
SAR1;0;-0.132470284;26;10;0.26;0.561697409;1
SAR1;0;0.060209485;11;10;0.11;0.77699406;1
SAR1;0;-0.043621884;14;10;0.14;0.746915042;1
SAR1;0;-0.243824722;18;10;0.18;0.703316603;1
SAR1;0;0.001508648;18;10;0.18;0.680873302;1
SAR1;0;-0.113709598;11;10;0.11;0.792264262;1
SAR1;0;-0.033426978;39;10;0.39;0.324445573;1
SAR1;0;-0.057835565;33;10;0.33;0.428030452;1
SAR1;0;0.004923382;21;10;0.21;0.630896182;1
SAR1;0;0.045180479;14;10;0.14;0.736187275;1
SAR1;0;-0.030705551;19;10;0.19;0.669190365;1
SAR1;0;0.041727148;25;10;0.25;0.555076628;1
SAR1;0;-0.266408938;11;10;0.11;0.798586454;1
SAR1;0;-0.084761056;21;10;0.21;0.642871924;1
SAR1;0;0.194097071;9;10;0.09;0.78442686;1
SAR1;0;-0.115343562;46;10;0.46;0.23109587;1
SAR1;0;-0.081933345;16;10;0.16;0.721599726;1
SAR1;0;0.015710272;14;10;0.14;0.740202408;1
SAR1;0;-0.10756505;39;10;0.39;0.332179681;1
SAR1;0;-0.141785596;28;10;0.28;0.526942501;1
SAR1;0;0.220529936;36;10;0.36;0.329143034;1
SAR1;0;0.220900799;8;10;0.08;0.794264571;1
SAR1;0;-0.125292202;12;10;0.12;0.780333477;1
SAR1;0;-0.304402012;9;10;0.09;0.821932618;1
SAR1;0;-0.131546596;33;10;0.33;0.436350833;1
SAR1;0;-0.225610257;10;10;0.1;0.808969404;1
SAR1;0;0.227130317;5;10;0.05;0.837301398;1
SAR1;0;-0.103821343;27;10;0.27;0.540797345;1
SAR1;0;-0.129213267;16;10;0.16;0.725649264;1
SAR1;0;-0.152691804;8;10;0.08;0.828762424;1
SAR1;0;-0.297750093;17;10;0.17;0.720629984;1
SAR1;0;0.029587932;30;10;0.3;0.468232973;1
SAR1;0;0.020801139;12;10;0.12;0.767979497;1
SAR1;0;0.014451796;16;10;0.16;0.710407866;1
SAR1;0;-0.17180741;33;10;0.33;0.440172487;1
SAR1;0;-0.137551172;8;10;0.08;0.828233505;1
SAR1;0;-0.069094192;16;10;0.16;0.720353922;1
SAR1;0;0.17028326;10;10;0.1;0.774111378;1
SAR1;0;-0.034766368;36;10;0.36;0.373496745;1
SAR1;0;0.117051615;7;10;0.07;0.823287333;1
SAR1;0;0.041230941;15;10;0.15;0.721779597;1
SAR1;0;0.031148788;16;10;0.16;0.707979426;1
SAR1;0;0.172884015;7;10;0.07;0.816562416;1
SAR1;0;-0.04517673;16;10;0.16;0.717847599;1
SAR1;0;-0.225049527;6;10;0.06;0.850757897;1
SAR1;0;0.150654589;11;10;0.11;0.762989146;1
SAR1;0;0.091543998;7;10;0.07;0.825820898;1
SAR1;0;0.128100787;36;10;0.36;0.348275665;1
SAR1;0;0.13456167;11;10;0.11;0.765896333;1
SAR1;0;-0.172061993;22;10;0.22;0.634584315;1
SAR1;0;-0.021298081;7;10;0.07;0.83397918;1
SAR1;0;-0.038894311;3;10;0.03;0.874957637;1
SAR1;0;-0.09683897;17;10;0.17;0.707981795;1
SAR1;0;0.046435401;20;10;0.2;0.640774836;1
SAR1;0;-0.219441627;7;10;0.07;0.840912682;1
SAR1;0;-0.017873725;39;10;0.39;0.322633696;1
SAR1;0;-0.089794568;4;10;0.04;0.866851711;1
SAR1;0;-0.02734007;26;10;0.26;0.548726354;1
SAR1;0;0.205013868;22;10;0.22;0.567990199;1
SAR1;0;0.190131132;9;10;0.09;0.785175506;1
SAR1;0;0.088038563;6;10;0.06;0.838276546;1
SAR1;0;-0.169660422;40;10;0.4;0.321635025;1
SAR1;0;-0.093298269;6;10;0.06;0.847653385;1
SAR1;0;-0.230784769;35;10;0.35;0.409737406;1
SAR1;0;0.073783059;38;10;0.38;0.325903038;1
SAR1;0;0.22332637;18;10;0.18;0.631128461;1
SAR1;0;-0.055360184;8;10;0.08;0.824583707;1
SAR1;0;-0.02336662;21;10;0.21;0.635115763;1
SAR1;0;0.037051838;23;10;0.23;0.591082804;1
SAR1;0;-0.081376482;39;10;0.39;0.329611846;1
SAR1;0;-0.071944181;7;10;0.07;0.836426899;1
SAR1;0;-0.005415391;33;10;0.33;0.420923822;1
SAR1;0;0.145088966;18;10;0.18;0.653360468;1
SAR1;0;-0.085201621;4;10;0.04;0.866758887;1
SAR1;0;-0.116925244;8;10;0.08;0.827448069;1
SAR1;0;0.096522736;13;10;0.13;0.742972925;1
SAR1;0;-0.114938169;35;10;0.35;0.399658438;1
SAR1;0;-0.003412273;5;10;0.05;0.854605686;1
SAR1;0;-0.059188362;21;10;0.21;0.639858191;1
SAR1;0;-0.103492193;29;10;0.29;0.504886179;1
SAR1;0;0.276750735;6;10;0.06;0.814506381;1
SAR1;0;0.089148823;12;10;0.12;0.758839946;1
SAR1;0;-0.239458623;14;10;0.14;0.760011313;1
SAR1;0;-0.201815739;28;10;0.28;0.532377057;1
SAR1;0;-0.055835951;12;10;0.12;0.775449435;1
SAR1;0;-0.262444617;40;10;0.4;0.328074468;1
SAR1;0;-0.063424707;24;10;0.24;0.588997763;1
SAR1;0;0.037497983;28;10;0.28;0.502459449;1
SAR1;0;0.0239052;17;10;0.17;0.693452864;1
SAR1;0;-0.191361582;42;10;0.42;0.292439927;1
SAR1;0;-0.077851148;4;10;0.04;0.866605756;1
SAR1;0;0.06858621;25;10;0.25;0.549894221;1
SAR1;0;-0.180015779;6;10;0.06;0.849915321;1
SAR1;0;-0.165635093;6;10;0.06;0.849604077;1
SAR1;0;-0.003382821;19;10;0.19;0.665417409;1
SAR1;0;-0.087872161;15;10;0.15;0.736754785;1
SAR1;0;-0.174439262;34;10;0.34;0.422741939;1
SAR1;0;0.156064137;6;10;0.06;0.832013071;1
SAR1;0;-0.12539899;12;10;0.12;0.780339871;1
SAR1;0;-0.030770022;23;10;0.23;0.601985004;1
SAR1;0;0.029202409;41;10;0.41;0.286586395;1
SAR1;0;-0.182233426;9;10;0.09;0.8188302;1
SAR1;0;-0.055850553;7;10;0.07;0.835713124;1
SAR1;0;-0.189145258;27;10;0.27;0.549193755;1
SAR1;0;-0.075936064;27;10;0.27;0.537474213;1
SAR1;0;-0.114864874;9;10;0.09;0.816168789;1
SAR1;0;-0.069549147;16;10;0.16;0.720399219;1
SAR1;0;-0.162832352;13;10;0.13;0.769521543;1
SAR1;0;-0.213196434;16;10;0.16;0.731112659;1
SAR1;0;0.025787019;21;10;0.21;0.62749069;1
SAR1;0;-0.025758309;32;10;0.32;0.441384522;1
SAR1;0;-0.176952779;42;10;0.42;0.291416442;1
SAR1;0;-0.053683958;5;10;0.05;0.856401258;1
SAR1;0;-0.0802423;21;10;0.21;0.642360505;1
SAR1;0;-0.000266815;35;10;0.35;0.385784443;1
SAR1;0;-0.207798719;26;10;0.26;0.568452739;1
SAR1;0;-0.074772384;5;10;0.05;0.857030255;1
SAR1;0;-0.097606847;33;10;0.33;0.432745633;1
SAR1;0;-0.140803297;25;10;0.25;0.580183234;1
SAR1;0;0.161248377;30;10;0.3;0.441040004;1
SAR1;0;0.035836973;49;10;0.49;0.183758176;1
SAR1;0;-0.027825492;20;10;0.2;0.652429461;1
SAR1;0;-0.01516272;21;10;0.21;0.633937277;1
SAR1;0;-0.034065553;10;10;0.1;0.799409565;1
SAR1;0;-0.209848866;30;10;0.3;0.49710221;1
SAR1;0;0.240530657;25;10;0.25;0.504425222;1
SAR1;0;-0.036107539;10;10;0.1;0.799562695;1
SAR1;0;-0.207139495;13;10;0.13;0.771727496;1
SAR1;0;-0.077704634;23;10;0.23;0.608124613;1
SAR1;0;0.004251353;11;10;0.11;0.783255546;1
