VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.9;-0.900979736;11;10;0.11;0.804343053;1
SAR1;-0.9;-0.912105798;24;10;0.24;0.621630215;1
SAR1;-0.9;-0.897301249;10;10;0.1;0.815199606;1
SAR1;-0.9;-0.871328425;47;10;0.47;0.24276763;1
SAR1;-0.9;-0.935228498;41;10;0.41;0.330366101;1
SAR1;-0.9;-0.913337619;33;10;0.33;0.465100707;1
SAR1;-0.9;-0.889847062;15;10;0.15;0.756091278;1
SAR1;-0.9;-0.896104248;9;10;0.09;0.825587235;1
SAR1;-0.9;-0.889024732;22;10;0.22;0.654131169;1
SAR1;-0.9;-0.947156804;22;10;0.22;0.654368021;1
SAR1;-0.9;-0.866746063;44;10;0.44;0.284274819;1
SAR1;-0.9;-0.929616324;29;10;0.29;0.535835986;1
SAR1;-0.9;-0.938170356;10;10;0.1;0.815246241;1
SAR1;-0.9;-0.942453951;25;10;0.25;0.605026111;1
SAR1;-0.9;-0.85923715;28;10;0.28;0.552909848;1
SAR1;-0.9;-0.926325213;44;10;0.44;0.284870815;1
SAR1;-0.9;-0.956247536;12;10;0.12;0.793084968;1
SAR1;-0.9;-0.923209544;7;10;0.07;0.844991044;1
SAR1;-0.9;-0.88631235;39;10;0.39;0.36208098;1
SAR1;-0.9;-0.913738144;36;10;0.36;0.412808322;1
SAR1;-0.9;-0.927893947;12;10;0.12;0.793046436;1
SAR1;-0.9;-0.874166312;27;10;0.27;0.570425183;1
SAR1;-0.9;-0.924705896;44;10;0.44;0.284855901;1
SAR1;-0.9;-0.92186638;31;10;0.31;0.500490867;1
SAR1;-0.9;-0.864755502;34;10;0.34;0.447125248;1
SAR1;-0.9;-0.906088889;27;10;0.27;0.570623377;1
SAR1;-0.9;-0.897333604;23;10;0.23;0.638023407;1
SAR1;-0.9;-0.800981456;10;10;0.1;0.815045893;1
SAR1;-0.9;-0.899147179;36;10;0.36;0.412685841;1
SAR1;-0.9;-0.862284733;42;10;0.42;0.314118407;1
SAR1;-0.9;-0.89851798;19;10;0.19;0.700403972;1
SAR1;-0.9;-0.953827343;17;10;0.17;0.72930351;1
SAR1;-0.9;-0.860212077;17;10;0.17;0.729038855;1
SAR1;-0.9;-0.87075613;28;10;0.28;0.552992536;1
SAR1;-0.9;-0.937373963;19;10;0.19;0.700528813;1
SAR1;-0.9;-0.944758576;4;10;0.04;0.870718087;1
SAR1;-0.9;-0.95669189;9;10;0.09;0.825643586;1
SAR1;-0.9;-0.948225664;11;10;0.11;0.80440375;1
SAR1;-0.9;-0.876425323;21;10;0.21;0.669873723;1
SAR1;-0.9;-0.900584605;19;10;0.19;0.700411146;1
SAR1;-0.9;-0.938930824;48;10;0.48;0.230513961;1
SAR1;-0.9;-0.907104847;60;10;0.6;0.111608479;1
SAR1;-0.9;-0.893442847;17;10;0.17;0.72914545;1
SAR1;-0.9;-0.887212624;5;10;0.05;0.862554812;1
SAR1;-0.9;-0.923163372;7;10;0.07;0.844991014;1
SAR1;-0.9;-0.909797445;12;10;0.12;0.793019036;1
SAR1;-0.9;-0.935867901;17;10;0.17;0.729260792;1
SAR1;-0.9;-0.885800605;5;10;0.05;0.862554152;1
SAR1;-0.9;-0.926358061;14;10;0.14;0.768941422;1
SAR1;-0.9;-0.910813114;28;10;0.28;0.55325378;1
SAR1;-0.9;-0.911219612;46;10;0.46;0.256573002;1
SAR1;-0.9;-0.946227192;35;10;0.35;0.430334987;1
SAR1;-0.9;-0.89889993;47;10;0.47;0.243056044;1
SAR1;-0.9;-0.936394362;3;10;0.03;0.878441492;1
SAR1;-0.9;-0.952941673;34;10;0.34;0.447818296;1
SAR1;-0.9;-0.858186219;41;10;0.41;0.32962189;1
SAR1;-0.9;-0.896722918;41;10;0.41;0.330015548;1
SAR1;-0.9;-0.800266378;35;10;0.35;0.428992551;1
SAR1;-0.9;-0.869963296;37;10;0.37;0.395334167;1
SAR1;-0.9;-0.900913878;3;10;0.03;0.878434675;1
SAR1;-0.9;-0.741810044;21;10;0.21;0.669064566;1
SAR1;-0.9;-0.942589281;38;10;0.38;0.379131274;1
SAR1;-0.9;-0.911934154;35;10;0.35;0.430075737;1
SAR1;-0.9;-0.898818538;44;10;0.44;0.284608017;1
SAR1;-0.9;-0.852621607;22;10;0.22;0.653951384;1
SAR1;-0.9;-0.875384614;63;10;0.63;0.091305185;1
SAR1;-0.9;-0.876252832;3;10;0.03;0.878429143;1
SAR1;-0.9;-0.87284713;17;10;0.17;0.729081225;1
SAR1;-0.9;-0.915403605;9;10;0.09;0.825607008;1
SAR1;-0.9;-0.884014742;47;10;0.47;0.242902931;1
SAR1;-0.9;-0.872159164;3;10;0.03;0.878428154;1
SAR1;-0.9;-0.819504784;32;10;0.32;0.481951561;1
SAR1;-0.9;-0.874044304;23;10;0.23;0.637907552;1
SAR1;-0.9;-0.854967736;40;10;0.4;0.345504815;1
SAR1;-0.9;-0.908120882;47;10;0.47;0.243147932;1
SAR1;-0.9;-0.879783776;25;10;0.25;0.604705367;1
SAR1;-0.9;-0.917578714;8;10;0.08;0.835527716;1
SAR1;-0.9;-0.89452453;49;10;0.49;0.217634457;1
SAR1;-0.9;-0.897652404;53;10;0.53;0.17264847;1
SAR1;-0.9;-0.808238244;3;10;0.03;0.878409659;1
SAR1;-0.9;-0.943339509;3;10;0.03;0.878442686;1
SAR1;-0.9;-0.9027554;14;10;0.14;0.768894675;1
SAR1;-0.9;-0.863600342;10;10;0.1;0.815153663;1
SAR1;-0.9;-0.914515693;20;10;0.2;0.685444871;1
SAR1;-0.9;-0.925955412;50;10;0.5;0.205969842;1
SAR1;-0.9;-0.843211445;48;10;0.48;0.229525426;1
SAR1;-0.9;-0.84720426;28;10;0.28;0.552819569;1
SAR1;-0.9;-0.876736838;56;10;0.56;0.14361566;1
SAR1;-0.9;-0.627130598;7;10;0.07;0.844560002;1
SAR1;-0.9;-0.933496971;16;10;0.16;0.742953424;1
SAR1;-0.9;-0.920605554;47;10;0.47;0.243268845;1
SAR1;-0.9;-0.922227067;29;10;0.29;0.535791614;1
SAR1;-0.9;-0.881884288;69;10;0.69;0.060410028;0
SAR1;-0.9;-0.891810099;9;10;0.09;0.825582579;1
SAR1;-0.9;-0.832821109;22;10;0.22;0.653841729;1
SAR1;-0.9;-0.888867554;55;10;0.55;0.152886462;1
SAR1;-0.9;-0.894152103;9;10;0.09;0.82558513;1
SAR1;-0.9;-0.868181748;22;10;0.22;0.654031524;1
SAR1;-0.9;-0.889535393;9;10;0.09;0.825580073;1
SAR1;-0.9;-0.827549006;49;10;0.49;0.216890875;1
SAR1;-0.9;-0.915845898;32;10;0.32;0.482766533;1
SAR1;-0.9;-0.844341811;8;10;0.08;0.835456661;1
SAR1;-0.9;-0.902187127;46;10;0.46;0.256484072;1
SAR1;-0.9;-0.918896738;26;10;0.26;0.587913695;1
SAR1;-0.9;-0.812899486;20;10;0.2;0.684995938;1
SAR1;-0.9;-0.912178583;23;10;0.23;0.638091761;1
SAR1;-0.9;-0.821048203;5;10;0.05;0.86251815;1
SAR1;-0.9;-0.888130532;20;10;0.2;0.685346096;1
SAR1;-0.9;-0.914089204;62;10;0.62;0.097931744;1
SAR1;-0.9;-0.917165669;64;10;0.64;0.085681616;1
SAR1;-0.9;-0.835371574;14;10;0.14;0.768729901;1
SAR1;-0.9;-0.934971089;20;10;0.2;0.685514233;1
SAR1;-0.9;-0.940276107;29;10;0.29;0.535897897;1
SAR1;-0.9;-0.894713989;14;10;0.14;0.768877564;1
SAR1;-0.9;-0.953858757;8;10;0.08;0.835554526;1
SAR1;-0.9;-0.933792725;7;10;0.07;0.844997646;1
SAR1;-0.9;-0.892116311;15;10;0.15;0.756096866;1
SAR1;-0.9;-0.892860111;35;10;0.35;0.429918124;1
SAR1;-0.9;-0.83300127;28;10;0.28;0.552707633;1
SAR1;-0.9;-0.944899192;20;10;0.2;0.685545802;1
SAR1;-0.9;-0.917052449;14;10;0.14;0.768923589;1
SAR1;-0.9;-0.871995743;58;10;0.58;0.126591006;1
SAR1;-0.9;-0.919615855;26;10;0.26;0.587917469;1
SAR1;-0.9;-0.933054916;8;10;0.08;0.835539738;1
SAR1;-0.9;-0.814706383;3;10;0.03;0.878411821;1
SAR1;-0.9;-0.88494412;11;10;0.11;0.804319171;1
SAR1;-0.9;-0.851356861;31;10;0.31;0.499955378;1
SAR1;-0.9;-0.911980775;34;10;0.34;0.447522136;1
SAR1;-0.9;-0.914381986;15;10;0.15;0.756148768;1
SAR1;-0.9;-0.875915547;33;10;0.33;0.46480323;1
SAR1;-0.9;-0.939991855;30;10;0.3;0.518277653;1
SAR1;-0.9;-0.916593434;11;10;0.11;0.804364629;1
SAR1;-0.9;-0.874621899;30;10;0.3;0.51783626;1
SAR1;-0.9;-0.887883901;14;10;0.14;0.768862531;1
SAR1;-0.9;-0.927778283;3;10;0.03;0.87843995;1
SAR1;-0.9;-0.91728172;34;10;0.34;0.447562832;1
SAR1;-0.9;-0.88164882;18;10;0.18;0.714945148;1
SAR1;-0.9;-0.939336863;26;10;0.26;0.588016983;1
SAR1;-0.9;-0.900605759;33;10;0.33;0.465003794;1
SAR1;-0.9;-0.86055139;28;10;0.28;0.552919464;1
SAR1;-0.9;-0.948571214;26;10;0.26;0.588061031;1
SAR1;-0.9;-0.85949867;25;10;0.25;0.604583454;1
SAR1;-0.9;-0.902091369;24;10;0.24;0.621581419;1
SAR1;-0.9;-0.933493194;9;10;0.09;0.825623937;1
SAR1;-0.9;-0.870466169;17;10;0.17;0.72907342;1
SAR1;-0.9;-0.867208761;35;10;0.35;0.429689668;1
SAR1;-0.9;-0.91975753;6;10;0.06;0.853998451;1
SAR1;-0.9;-0.854868398;8;10;0.08;0.835468507;1
SAR1;-0.9;-0.871007106;55;10;0.55;0.152707688;1
SAR1;-0.9;-0.90795378;6;10;0.06;0.853992162;1
SAR1;-0.9;-0.940221577;47;10;0.47;0.243450973;1
SAR1;-0.9;-0.863030545;6;10;0.06;0.85396452;1
SAR1;-0.9;-0.819562491;30;10;0.3;0.517373801;1
SAR1;-0.9;-0.902147751;34;10;0.34;0.447444673;1
SAR1;-0.9;-0.750917362;14;10;0.14;0.7684374;1
SAR1;-0.9;-0.840259735;28;10;0.28;0.552765583;1
SAR1;-0.9;-0.830451539;23;10;0.23;0.637659085;1
SAR1;-0.9;-0.857133386;32;10;0.32;0.482303071;1
SAR1;-0.9;-0.870958382;22;10;0.22;0.654045295;1
SAR1;-0.9;-0.916795903;46;10;0.46;0.256626835;1
SAR1;-0.9;-0.862696885;61;10;0.61;0.104163501;1
SAR1;-0.9;-0.861672027;24;10;0.24;0.62136343;1
SAR1;-0.9;-0.908156311;19;10;0.19;0.700436898;1
SAR1;-0.9;-0.789169179;24;10;0.24;0.620872647;1
SAR1;-0.9;-0.93690426;24;10;0.24;0.621742985;1
SAR1;-0.9;-0.885893002;48;10;0.48;0.229996296;1
SAR1;-0.9;-0.929763046;49;10;0.49;0.217978424;1
SAR1;-0.9;-0.833928075;39;10;0.39;0.361534283;1
SAR1;-0.9;-0.906380227;5;10;0.05;0.862563332;1
SAR1;-0.9;-0.92760285;50;10;0.5;0.205985318;1
SAR1;-0.9;-0.908408174;5;10;0.05;0.862564186;1
SAR1;-0.9;-0.927526986;22;10;0.22;0.654294269;1
SAR1;-0.9;-0.943473453;16;10;0.16;0.742975492;1
SAR1;-0.9;-0.881507554;26;10;0.26;0.587702251;1
SAR1;-0.9;-0.844464676;38;10;0.38;0.378224742;1
SAR1;-0.9;-0.904375985;6;10;0.06;0.853990182;1
SAR1;-0.9;-0.884777942;22;10;0.22;0.654111551;1
SAR1;-0.9;-0.94261654;13;10;0.13;0.781258218;1
SAR1;-0.9;-0.87107821;58;10;0.58;0.126582166;1
SAR1;-0.9;-0.931945365;9;10;0.09;0.825622546;1
SAR1;-0.9;-0.944420209;27;10;0.27;0.570831582;1
SAR1;-0.9;-0.936288832;10;10;0.1;0.815244289;1
SAR1;-0.9;-0.908013535;42;10;0.42;0.314581172;1
SAR1;-0.9;-0.911845018;51;10;0.51;0.19434158;1
SAR1;-0.9;-0.929367194;25;10;0.25;0.604965497;1
SAR1;-0.9;-0.941028518;42;10;0.42;0.314878757;1
SAR1;-0.9;-0.898754182;46;10;0.46;0.256449702;1
SAR1;-0.9;-0.825031024;31;10;0.31;0.499718186;1
SAR1;-0.9;-0.86235197;35;10;0.35;0.429644164;1
SAR1;-0.9;-0.86946758;8;10;0.08;0.835483957;1
SAR1;-0.9;-0.893904445;29;10;0.29;0.535609853;1
SAR1;-0.9;-0.883065244;50;10;0.5;0.205544183;1
SAR1;-0.9;-0.849402094;18;10;0.18;0.714826168;1
SAR1;-0.9;-0.923917302;13;10;0.13;0.781228087;1
SAR1;-0.9;-0.890788886;56;10;0.56;0.143752961;1
SAR1;-0.9;-0.914951466;28;10;0.28;0.553278598;1
SAR1;-0.9;-0.88396237;34;10;0.34;0.447294395;1
SAR1;-0.9;-0.843902562;48;10;0.48;0.229533468;1
SAR1;-0.9;-0.876445719;11;10;0.11;0.804305761;1
SAR1;-0.9;-0.919916757;68;10;0.68;0.065076567;0
SAR1;-0.9;-0.892455047;7;10;0.07;0.844969772;1
SAR1;-0.9;-0.904065589;37;10;0.37;0.395647356;1
SAR1;-0.9;-0.951372636;53;10;0.53;0.173147905;1
SAR1;-0.9;-0.864074445;11;10;0.11;0.804285251;1
SAR1;-0.9;-0.927259508;5;10;0.05;0.862571717;1
SAR1;-0.9;-0.906351843;23;10;0.23;0.63806542;1
SAR1;-0.9;-0.877817871;13;10;0.13;0.781141689;1
SAR1;-0.9;-0.929832507;36;10;0.36;0.412936777;1
SAR1;-0.9;-0.899216577;2;10;0.02;0.885760683;1
SAR1;-0.9;-0.907829304;13;10;0.13;0.781199999;1
SAR1;-0.9;-0.932169384;45;10;0.45;0.270624061;1
SAR1;-0.9;-0.862239613;34;10;0.34;0.447102262;1
SAR1;-0.9;-0.914531235;7;10;0.07;0.844985366;1
SAR1;-0.9;-0.8513149;36;10;0.36;0.412240551;1
SAR1;-0.9;-0.892293418;8;10;0.08;0.835506005;1
SAR1;-0.9;-0.867659242;28;10;0.28;0.552970655;1
SAR1;-0.9;-0.898300235;15;10;0.15;0.756111806;1
SAR1;-0.9;-0.895120848;28;10;0.28;0.553156091;1
SAR1;-0.9;-0.932846455;4;10;0.04;0.87071499;1
SAR1;-0.9;-0.919804798;48;10;0.48;0.230335369;1
SAR1;-0.9;-0.950819066;29;10;0.29;0.535956774;1
SAR1;-0.9;-0.87012726;29;10;0.29;0.535441861;1
SAR1;-0.9;-0.871270691;10;10;0.1;0.81516478;1
SAR1;-0.9;-0.913759755;46;10;0.46;0.256597625;1
SAR1;-0.9;-0.896431125;18;10;0.18;0.71499438;1
SAR1;-0.9;-0.905011556;44;10;0.44;0.28466897;1
SAR1;-0.9;-0.763556933;9;10;0.09;0.825387811;1
SAR1;-0.9;-0.919938275;32;10;0.32;0.482795404;1
SAR1;-0.9;-0.747558424;6;10;0.06;0.853857066;1
SAR1;-0.9;-0.789421081;32;10;0.32;0.481635133;1
SAR1;-0.9;-0.928428271;10;10;0.1;0.815235938;1
SAR1;-0.9;-0.903487121;4;10;0.04;0.8707065;1
SAR1;-0.9;-0.928348227;50;10;0.5;0.205992299;1
SAR1;-0.9;-0.836799052;33;10;0.33;0.464448231;1
SAR1;-0.9;-0.928905723;22;10;0.22;0.654299646;1
SAR1;-0.9;-0.830015875;17;10;0.17;0.728927559;1
SAR1;-0.9;-0.933611068;45;10;0.45;0.270637191;1
SAR1;-0.9;-0.888120037;16;10;0.16;0.742839726;1
SAR1;-0.9;-0.866306632;6;10;0.06;0.853966753;1
SAR1;-0.9;-0.931108669;17;10;0.17;0.729248896;1
SAR1;-0.9;-0.864125074;12;10;0.12;0.792938648;1
SAR1;-0.9;-0.917726048;38;10;0.38;0.378927516;1
SAR1;-0.9;-0.943536843;53;10;0.53;0.173078793;1
SAR1;-0.9;-0.92885107;47;10;0.47;0.24334655;1
SAR1;-0.9;-0.833049037;15;10;0.15;0.755931109;1
SAR1;-0.9;-0.860418779;55;10;0.55;0.15259845;1
SAR1;-0.9;-0.895118782;3;10;0.03;0.878433438;1
SAR1;-0.9;-0.912698608;42;10;0.42;0.314625177;1
SAR1;-0.9;-0.889918485;43;10;0.43;0.29925471;1
SAR1;-0.9;-0.953089228;41;10;0.41;0.330515478;1
SAR1;-0.9;-0.94077989;10;10;0.1;0.815248921;1
SAR1;-0.9;-0.941709066;51;10;0.51;0.194621227;1
SAR1;-0.9;-0.899894572;44;10;0.44;0.284618684;1
SAR1;-0.9;-0.908955651;9;10;0.09;0.825600606;1
SAR1;-0.9;-0.917570389;77;10;0.77;0.033786242;0
SAR1;-0.9;-0.955812474;29;10;0.29;0.535983868;1
SAR1;-0.9;-0.95191593;33;10;0.33;0.465369554;1
SAR1;-0.9;-0.861393554;21;10;0.21;0.669804138;1
SAR1;-0.9;-0.921606258;44;10;0.44;0.284827163;1
SAR1;-0.9;-0.874271123;52;10;0.52;0.182948087;1
SAR1;-0.9;-0.92390765;69;10;0.69;0.060679789;0
SAR1;-0.9;-0.958300605;61;10;0.61;0.104962954;1
SAR1;-0.9;-0.91128377;72;10;0.72;0.048886267;0
SAR1;-0.9;-0.870970357;9;10;0.09;0.825558553;1
SAR1;-0.9;-0.949894665;58;10;0.58;0.127286661;1
SAR1;-0.9;-0.948512659;18;10;0.18;0.715144749;1
SAR1;-0.9;-0.876460836;23;10;0.23;0.637920087;1
SAR1;-0.9;-0.911377771;28;10;0.28;0.553257189;1
SAR1;-0.9;-0.893835525;5;10;0.05;0.86255785;1
SAR1;-0.9;-0.902232387;53;10;0.53;0.17269346;1
SAR1;-0.9;-0.877098521;60;10;0.6;0.111342865;1
SAR1;-0.9;-0.890130165;7;10;0.07;0.844968028;1
SAR1;-0.9;-0.905577278;4;10;0.04;0.870707147;1
SAR1;-0.9;-0.952078383;15;10;0.15;0.756225605;1
SAR1;-0.9;-0.930509752;24;10;0.24;0.621714964;1
SAR1;-0.9;-0.878696939;29;10;0.29;0.535504116;1
SAR1;-0.9;-0.889950417;26;10;0.26;0.587752706;1
SAR1;-0.9;-0.932451961;22;10;0.22;0.654313335;1
SAR1;-0.9;-0.905967918;12;10;0.12;0.793012934;1
SAR1;-0.9;-0.919853179;32;10;0.32;0.482794808;1
SAR1;-0.9;-0.86005754;48;10;0.48;0.22971744;1
SAR1;-0.9;-0.780936102;22;10;0.22;0.65350842;1
SAR1;-0.9;-0.855421956;47;10;0.47;0.242591502;1
SAR1;-0.9;-0.888508254;18;10;0.18;0.714968385;1
SAR1;-0.9;-0.859478137;18;10;0.18;0.714865144;1
SAR1;-0.9;-0.89862711;34;10;0.34;0.447416301;1
SAR1;-0.9;-0.895031263;10;10;0.1;0.815196738;1
SAR1;-0.9;-0.954286044;24;10;0.24;0.621815636;1
SAR1;-0.9;-0.788756931;33;10;0.33;0.463941193;1
SAR1;-0.9;-0.934050921;12;10;0.12;0.793055242;1
SAR1;-0.9;-0.895831182;55;10;0.55;0.15295434;1
SAR1;-0.9;-0.89866691;5;10;0.05;0.862560003;1
SAR1;-0.9;-0.776327474;17;10;0.17;0.728689358;1
SAR1;-0.9;-0.937810049;27;10;0.27;0.570797815;1
SAR1;-0.9;-0.852642931;35;10;0.35;0.429550953;1
SAR1;-0.9;-0.865813926;27;10;0.27;0.570369221;1
SAR1;-0.9;-0.929850881;21;10;0.21;0.670088639;1
SAR1;-0.9;-0.900337483;6;10;0.06;0.853987903;1
SAR1;-0.9;-0.833653815;11;10;0.11;0.804229409;1
SAR1;-0.9;-0.899066304;33;10;0.33;0.464991784;1
SAR1;-0.9;-0.883095957;19;10;0.19;0.700348383;1
SAR1;-0.9;-0.927601248;28;10;0.28;0.553352109;1
SAR1;-0.9;-0.827011715;9;10;0.09;0.825499182;1
SAR1;-0.9;-0.868361543;24;10;0.24;0.621401975;1
SAR1;-0.9;-0.840762115;17;10;0.17;0.728968866;1
SAR1;-0.9;-0.837863902;38;10;0.38;0.378153057;1
SAR1;-0.9;-0.904900042;12;10;0.12;0.793011213;1
SAR1;-0.9;-0.87660258;38;10;0.38;0.37855317;1
SAR1;-0.9;-0.912131477;16;10;0.16;0.742902738;1
SAR1;-0.9;-0.884601887;4;10;0.04;0.870700323;1
SAR1;-0.9;-0.889562032;52;10;0.52;0.183106129;1
SAR1;-0.9;-0.903000228;28;10;0.28;0.553205862;1
SAR1;-0.9;-0.898105155;37;10;0.37;0.395595071;1
SAR1;-0.9;-0.917222095;4;10;0.04;0.870710631;1
SAR1;-0.9;-0.878738239;5;10;0.05;0.862550774;1
SAR1;-0.9;-0.899815589;33;10;0.33;0.464997637;1
SAR1;-0.9;-0.820984945;31;10;0.31;0.499679713;1
SAR1;-0.9;-0.886857472;25;10;0.25;0.604745647;1
SAR1;-0.9;-0.892799906;35;10;0.35;0.429917611;1
SAR1;-0.9;-0.803410691;35;10;0.35;0.429028894;1
SAR1;-0.9;-0.898355849;20;10;0.2;0.685385685;1
SAR1;-0.9;-0.9128377;38;10;0.38;0.378885529;1
SAR1;-0.9;-0.853763111;13;10;0.13;0.781088758;1
SAR1;-0.9;-0.883658254;26;10;0.26;0.587715261;1
SAR1;-0.9;-0.868597219;36;10;0.36;0.412409562;1
SAR1;-0.9;-0.894277546;36;10;0.36;0.412643639;1
SAR1;-0.9;-0.928138246;24;10;0.24;0.621704389;1
SAR1;-0.9;-0.938674702;19;10;0.19;0.700532644;1
SAR1;-0.9;-0.927304288;18;10;0.18;0.715087577;1
SAR1;-0.9;-0.893164871;68;10;0.68;0.064898194;0
SAR1;-0.9;-0.887708709;46;10;0.46;0.25633694;1
SAR1;-0.9;-0.951596491;16;10;0.16;0.742992751;1
SAR1;-0.9;-0.923905872;28;10;0.28;0.553330994;1
SAR1;-0.9;-0.895465467;19;10;0.19;0.700393258;1
SAR1;-0.9;-0.944682414;8;10;0.08;0.835548189;1
SAR1;-0.9;-0.929966546;26;10;0.26;0.587970647;1
SAR1;-0.9;-0.936946421;41;10;0.41;0.330380819;1
SAR1;-0.9;-0.830974992;44;10;0.44;0.283866094;1
SAR1;-0.9;-0.87436447;3;10;0.03;0.87842869;1
SAR1;-0.9;-0.885771031;22;10;0.22;0.654116169;1
SAR1;-0.9;-0.933882126;4;10;0.04;0.870715267;1
SAR1;-0.9;-0.878451583;41;10;0.41;0.329834544;1
SAR1;-0.9;-0.857082334;50;10;0.5;0.205263771;1
SAR1;-0.9;-0.867208761;35;10;0.35;0.429689668;1
SAR1;-0.9;-0.937210359;48;10;0.48;0.230498253;1
SAR1;-0.9;-0.892280552;58;10;0.58;0.126782458;1
SAR1;-0.9;-0.87865349;14;10;0.14;0.768841456;1
SAR1;-0.9;-0.923237397;8;10;0.08;0.835532218;1
SAR1;-0.9;-0.855710145;22;10;0.22;0.6539677;1
SAR1;-0.9;-0.868842581;58;10;0.58;0.126560562;1
SAR1;-0.9;-0.870980564;8;10;0.08;0.835485496;1
SAR1;-0.9;-0.91390095;7;10;0.07;0.844984944;1
SAR1;-0.9;-0.910238372;20;10;0.2;0.685429595;1
SAR1;-0.9;-0.890902854;48;10;0.48;0.230048265;1
SAR1;-0.9;-0.908567333;39;10;0.39;0.362287636;1
SAR1;-0.9;-0.900020516;6;10;0.06;0.853987722;1
SAR1;-0.9;-0.831162662;28;10;0.28;0.552692702;1
SAR1;-0.9;-0.919611722;7;10;0.07;0.844988719;1
SAR1;-0.9;-0.82070521;53;10;0.53;0.171818858;1
SAR1;-0.9;-0.795431978;24;10;0.24;0.620920847;1
SAR1;-0.9;-0.934124094;19;10;0.19;0.700519147;1
SAR1;-0.9;-0.878829581;39;10;0.39;0.362008222;1
SAR1;-0.9;-0.856179897;19;10;0.19;0.700242143;1
SAR1;-0.9;-0.918768841;9;10;0.09;0.825610271;1
SAR1;-0.9;-0.874671544;14;10;0.14;0.768832087;1
SAR1;-0.9;-0.882419191;32;10;0.32;0.48251446;1
SAR1;-0.9;-0.87328309;11;10;0.11;0.804300631;1
SAR1;-0.9;-0.883754907;30;10;0.3;0.517904414;1
SAR1;-0.9;-0.855971783;46;10;0.46;0.255993694;1
SAR1;-0.9;-0.907328134;23;10;0.23;0.638069877;1
SAR1;-0.9;-0.891151889;30;10;0.3;0.517957977;1
SAR1;-0.9;-0.923410997;17;10;0.17;0.729229122;1
SAR1;-0.9;-0.895583942;20;10;0.2;0.685375121;1
SAR1;-0.9;-0.864340913;10;10;0.1;0.815154754;1
