VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.7;-0.730303013;33;10;0.33;0.463199578;1
SAR1;-0.7;-0.673092529;27;10;0.27;0.568434158;1
SAR1;-0.7;-0.723618718;17;10;0.17;0.728394147;1
SAR1;-0.7;-0.728750418;16;10;0.16;0.742198361;1
SAR1;-0.7;-0.771434786;21;10;0.21;0.669283281;1
SAR1;-0.7;-0.682247583;41;10;0.41;0.327123371;1
SAR1;-0.7;-0.65496233;27;10;0.27;0.56816853;1
SAR1;-0.7;-0.702491833;29;10;0.29;0.533729763;1
SAR1;-0.7;-0.705350609;21;10;0.21;0.668755765;1
SAR1;-0.7;-0.715604628;29;10;0.29;0.533904952;1
SAR1;-0.7;-0.840114146;33;10;0.33;0.464480213;1
SAR1;-0.7;-0.768225482;17;10;0.17;0.728648293;1
SAR1;-0.7;-0.742044886;15;10;0.15;0.755571756;1
SAR1;-0.7;-0.637305516;43;10;0.43;0.295524747;1
SAR1;-0.7;-0.695382988;23;10;0.23;0.63654279;1
SAR1;-0.7;-0.750042319;33;10;0.33;0.463466867;1
SAR1;-0.7;-0.813645491;23;10;0.23;0.637550986;1
SAR1;-0.7;-0.683430002;18;10;0.18;0.713866515;1
SAR1;-0.7;-0.763567834;26;10;0.26;0.586794631;1
SAR1;-0.7;-0.788319353;31;10;0.31;0.499347886;1
SAR1;-0.7;-0.781233656;22;10;0.22;0.65351054;1
SAR1;-0.7;-0.535258256;4;10;0.04;0.87036628;1
SAR1;-0.7;-0.654701679;40;10;0.4;0.342540458;1
SAR1;-0.7;-0.730937232;4;10;0.04;0.870620128;1
SAR1;-0.7;-0.720307068;24;10;0.24;0.620255422;1
SAR1;-0.7;-0.744308733;9;10;0.09;0.82534669;1
SAR1;-0.7;-0.733158623;17;10;0.17;0.728452749;1
SAR1;-0.7;-0.820032983;4;10;0.04;0.870674063;1
SAR1;-0.7;-0.626719339;18;10;0.18;0.713346041;1
SAR1;-0.7;-0.801650736;45;10;0.45;0.269191539;1
SAR1;-0.7;-0.616331647;25;10;0.25;0.602042363;1
SAR1;-0.7;-0.659256585;29;10;0.29;0.533088636;1
SAR1;-0.7;-0.736363237;43;10;0.43;0.297310499;1
SAR1;-0.7;-0.757062154;13;10;0.13;0.780805449;1
SAR1;-0.7;-0.71738924;29;10;0.29;0.533928149;1
SAR1;-0.7;-0.742090169;20;10;0.2;0.684547937;1
SAR1;-0.7;-0.561075144;9;10;0.09;0.824687076;1
SAR1;-0.7;-0.726389134;61;10;0.61;0.102766293;0
SAR1;-0.7;-0.66208888;24;10;0.24;0.619584508;1
SAR1;-0.7;-0.700483481;20;10;0.2;0.6842153;1
SAR1;-0.7;-0.76064861;55;10;0.55;0.151439525;1
SAR1;-0.7;-0.664790042;15;10;0.15;0.755127376;1
SAR1;-0.7;-0.743562274;20;10;0.2;0.684558674;1
SAR1;-0.7;-0.656984205;24;10;0.24;0.619517962;1
SAR1;-0.7;-0.644824083;13;10;0.13;0.780271684;1
SAR1;-0.7;-0.63281737;5;10;0.05;0.862312815;1
SAR1;-0.7;-0.71904201;5;10;0.05;0.862431046;1
SAR1;-0.7;-0.824269258;41;10;0.41;0.329235937;1
SAR1;-0.7;-0.661510795;15;10;0.15;0.755104887;1
SAR1;-0.7;-0.787211394;7;10;0.07;0.844866758;1
SAR1;-0.7;-0.744080561;31;10;0.31;0.498832219;1
SAR1;-0.7;-0.726463017;10;10;0.1;0.814867592;1
SAR1;-0.7;-0.805416501;36;10;0.36;0.41174231;1
SAR1;-0.7;-0.51395218;8;10;0.08;0.834504008;1
SAR1;-0.7;-0.759019692;17;10;0.17;0.728599829;1
SAR1;-0.7;-0.718506783;41;10;0.41;0.327749619;1
SAR1;-0.7;-0.73858507;4;10;0.04;0.870625783;1
SAR1;-0.7;-0.667846301;37;10;0.37;0.392575076;1
SAR1;-0.7;-0.683797985;22;10;0.22;0.652658043;1
SAR1;-0.7;-0.562756954;18;10;0.18;0.71258419;1
SAR1;-0.7;-0.782882613;19;10;0.19;0.699882548;1
SAR1;-0.7;-0.678179448;8;10;0.08;0.835160493;1
SAR1;-0.7;-0.736360883;9;10;0.09;0.825328562;1
SAR1;-0.7;-0.683462495;26;10;0.26;0.585895535;1
SAR1;-0.7;-0.680375338;16;10;0.16;0.741895438;1
SAR1;-0.7;-0.731979244;12;10;0.12;0.792581419;1
SAR1;-0.7;-0.599342362;41;10;0.41;0.325414883;1
SAR1;-0.7;-0.752481259;47;10;0.47;0.241256508;1
SAR1;-0.7;-0.724651692;23;10;0.23;0.636838684;1
SAR1;-0.7;-0.859238673;44;10;0.44;0.284192399;1
SAR1;-0.7;-0.648648446;31;10;0.31;0.497400971;1
SAR1;-0.7;-0.722568145;8;10;0.08;0.835264407;1
SAR1;-0.7;-0.701917018;54;10;0.54;0.160195678;1
SAR1;-0.7;-0.745168618;23;10;0.23;0.637026257;1
SAR1;-0.7;-0.803716777;36;10;0.36;0.411722382;1
SAR1;-0.7;-0.582119692;7;10;0.07;0.844420097;1
SAR1;-0.7;-0.651415768;14;10;0.14;0.767912352;1
SAR1;-0.7;-0.792579138;4;10;0.04;0.870659982;1
SAR1;-0.7;-0.501345806;36;10;0.36;0.405680913;1
SAR1;-0.7;-0.652339813;7;10;0.07;0.844625767;1
SAR1;-0.7;-0.694525972;19;10;0.19;0.699269488;1
SAR1;-0.7;-0.577881697;11;10;0.11;0.803250025;1
SAR1;-0.7;-0.776248839;11;10;0.11;0.80409944;1
SAR1;-0.7;-0.669677273;41;10;0.41;0.326890208;1
SAR1;-0.7;-0.66280361;3;10;0.03;0.8783359;1
SAR1;-0.7;-0.666053952;22;10;0.22;0.652462866;1
SAR1;-0.7;-0.779661286;12;10;0.12;0.792736267;1
SAR1;-0.7;-0.764050368;33;10;0.33;0.463645836;1
SAR1;-0.7;-0.786153167;28;10;0.28;0.552293191;1
SAR1;-0.7;-0.692294969;27;10;0.27;0.568696316;1
SAR1;-0.7;-0.819835315;47;10;0.47;0.242169879;1
SAR1;-0.7;-0.62552889;27;10;0.27;0.567696588;1
SAR1;-0.7;-0.761730042;39;10;0.39;0.360619632;1
SAR1;-0.7;-0.542516228;7;10;0.07;0.844268406;1
SAR1;-0.7;-0.755267263;21;10;0.21;0.669167256;1
SAR1;-0.7;-0.677207608;13;10;0.13;0.780454912;1
SAR1;-0.7;-0.675693059;29;10;0.29;0.53334441;1
SAR1;-0.7;-0.777036594;21;10;0.21;0.6693217;1
SAR1;-0.7;-0.561014226;3;10;0.03;0.878239145;1
SAR1;-0.7;-0.661924377;28;10;0.28;0.550768385;1
SAR1;-0.7;-0.70035297;14;10;0.14;0.768200195;1
SAR1;-0.7;-0.694867325;42;10;0.42;0.311786197;1
SAR1;-0.7;-0.70620599;43;10;0.43;0.296818562;1
SAR1;-0.7;-0.732137968;20;10;0.2;0.684473582;1
SAR1;-0.7;-0.7481865;7;10;0.07;0.844812684;1
SAR1;-0.7;-0.595999448;10;10;0.1;0.814352533;1
SAR1;-0.7;-0.719889375;36;10;0.36;0.410588747;1
SAR1;-0.7;-0.837129931;51;10;0.51;0.193548223;1
SAR1;-0.7;-0.744747206;7;10;0.07;0.844807398;1
SAR1;-0.7;-0.709983156;30;10;0.3;0.516127124;1
SAR1;-0.7;-0.581115266;26;10;0.26;0.584260363;1
SAR1;-0.7;-0.766261846;20;10;0.2;0.684716085;1
SAR1;-0.7;-0.658206531;12;10;0.12;0.792262449;1
SAR1;-0.7;-0.753345265;13;10;0.13;0.780791836;1
SAR1;-0.7;-0.479041415;20;10;0.2;0.681035232;1
SAR1;-0.7;-0.61340856;4;10;0.04;0.870498573;1
SAR1;-0.7;-0.743746408;24;10;0.24;0.620484719;1
SAR1;-0.7;-0.780722636;41;10;0.41;0.328679744;1
SAR1;-0.7;-0.688450797;5;10;0.05;0.862394864;1
SAR1;-0.7;-0.535856945;46;10;0.46;0.250312568;1
SAR1;-0.7;-0.683163474;36;10;0.36;0.409985876;1
SAR1;-0.7;-0.812064079;34;10;0.34;0.446600306;1
SAR1;-0.7;-0.748382533;25;10;0.25;0.603712722;1
SAR1;-0.7;-0.760931059;44;10;0.44;0.282937269;1
SAR1;-0.7;-0.65830382;37;10;0.37;0.392395551;1
SAR1;-0.7;-0.739830473;63;10;0.63;0.090036114;0
SAR1;-0.7;-0.643358496;34;10;0.34;0.444125798;1
SAR1;-0.7;-0.728623178;21;10;0.21;0.668958225;1
SAR1;-0.7;-0.784467825;30;10;0.3;0.517026966;1
SAR1;-0.7;-0.573825504;39;10;0.39;0.357029261;1
SAR1;-0.7;-0.538772611;6;10;0.06;0.853405547;1
SAR1;-0.7;-0.806585873;10;10;0.1;0.815056907;1
SAR1;-0.7;-0.557166279;19;10;0.19;0.697715869;1
SAR1;-0.7;-0.581515128;23;10;0.23;0.634995352;1
SAR1;-0.7;-0.58784416;52;10;0.52;0.178694747;1
SAR1;-0.7;-0.690362325;18;10;0.18;0.71392184;1
SAR1;-0.7;-0.651174848;12;10;0.12;0.792225921;1
SAR1;-0.7;-0.586612383;6;10;0.06;0.853553862;1
SAR1;-0.7;-0.751547187;48;10;0.48;0.228323192;1
SAR1;-0.7;-0.632667194;28;10;0.28;0.550294363;1
SAR1;-0.7;-0.806443602;24;10;0.24;0.621002738;1
SAR1;-0.7;-0.721381183;8;10;0.08;0.835261912;1
SAR1;-0.7;-0.728920683;8;10;0.08;0.835277516;1
SAR1;-0.7;-0.793577033;38;10;0.38;0.377631467;1
SAR1;-0.7;-0.755247073;18;10;0.18;0.714366721;1
SAR1;-0.7;-0.720226139;41;10;0.41;0.327777687;1
SAR1;-0.7;-0.812313992;20;10;0.2;0.684992754;1
SAR1;-0.7;-0.711051608;52;10;0.52;0.180864531;1
SAR1;-0.7;-0.648176125;8;10;0.08;0.835076322;1
SAR1;-0.7;-0.76997909;16;10;0.16;0.742409894;1
SAR1;-0.7;-0.623964997;8;10;0.08;0.834998791;1
SAR1;-0.7;-0.772300111;44;10;0.44;0.283100608;1
SAR1;-0.7;-0.734113657;48;10;0.48;0.228061213;1
SAR1;-0.7;-0.764668231;64;10;0.64;0.0843747;0
SAR1;-0.7;-0.752251521;25;10;0.25;0.603749835;1
SAR1;-0.7;-0.752576664;29;10;0.29;0.534355786;1
SAR1;-0.7;-0.708805995;6;10;0.06;0.853804651;1
SAR1;-0.7;-0.734140101;24;10;0.24;0.620393318;1
SAR1;-0.7;-0.532570232;15;10;0.15;0.753898815;1
SAR1;-0.7;-0.6760943;36;10;0.36;0.409861354;1
SAR1;-0.7;-0.68021241;19;10;0.19;0.699146598;1
SAR1;-0.7;-0.747360376;29;10;0.29;0.534295831;1
SAR1;-0.7;-0.571878415;14;10;0.14;0.767283778;1
SAR1;-0.7;-0.635096539;31;10;0.31;0.497155572;1
SAR1;-0.7;-0.699517126;20;10;0.2;0.684206862;1
SAR1;-0.7;-0.701612059;38;10;0.38;0.376285898;1
SAR1;-0.7;-0.666732155;40;10;0.4;0.342773319;1
SAR1;-0.7;-0.695579155;8;10;0.08;0.835203935;1
SAR1;-0.7;-0.647773678;8;10;0.08;0.835075107;1
SAR1;-0.7;-0.650988223;33;10;0.33;0.461922908;1
SAR1;-0.7;-0.76604313;26;10;0.26;0.586818233;1
SAR1;-0.7;-0.641317876;13;10;0.13;0.780250157;1
SAR1;-0.7;-0.347136089;16;10;0.16;0.736607368;1
SAR1;-0.7;-0.7007945;30;10;0.3;0.51599837;1
SAR1;-0.7;-0.645597315;25;10;0.25;0.602490034;1
SAR1;-0.7;-0.779487162;3;10;0.03;0.878399121;1
SAR1;-0.7;-0.707665248;51;10;0.51;0.191794374;1
SAR1;-0.7;-0.584341084;11;10;0.11;0.803291979;1
SAR1;-0.7;-0.564476483;49;10;0.49;0.212432898;1
SAR1;-0.7;-0.739440622;33;10;0.33;0.463325567;1
SAR1;-0.7;-0.686279364;30;10;0.3;0.515786077;1
SAR1;-0.7;-0.767197768;9;10;0.09;0.825395167;1
SAR1;-0.7;-0.636155756;25;10;0.25;0.602351146;1
SAR1;-0.7;-0.661607186;52;10;0.52;0.180064846;1
SAR1;-0.7;-0.706040173;3;10;0.03;0.878363866;1
SAR1;-0.7;-0.69930866;15;10;0.15;0.75534506;1
SAR1;-0.7;-0.543125795;19;10;0.19;0.697499902;1
SAR1;-0.7;-0.691569401;14;10;0.14;0.768153134;1
SAR1;-0.7;-0.728521587;15;10;0.15;0.755504671;1
SAR1;-0.7;-0.760976262;55;10;0.55;0.151443743;1
SAR1;-0.7;-0.808293302;12;10;0.12;0.792813976;1
SAR1;-0.7;-0.679352882;5;10;0.05;0.862382976;1
SAR1;-0.7;-0.752828708;59;10;0.59;0.117483812;0
SAR1;-0.7;-0.741708001;36;10;0.36;0.410914261;1
SAR1;-0.7;-0.719716646;49;10;0.49;0.215400781;1
SAR1;-0.7;-0.703934515;37;10;0.37;0.39320681;1
SAR1;-0.7;-0.639469443;40;10;0.4;0.342233354;1
SAR1;-0.7;-0.672663702;17;10;0.17;0.72803612;1
SAR1;-0.7;-0.831359149;25;10;0.25;0.604397431;1
SAR1;-0.7;-0.640929259;21;10;0.21;0.668082003;1
SAR1;-0.7;-0.693982747;18;10;0.18;0.713950083;1
SAR1;-0.7;-0.742527489;35;10;0.35;0.428252908;1
SAR1;-0.7;-0.665541304;6;10;0.06;0.853732762;1
SAR1;-0.7;-0.794770031;23;10;0.23;0.637420502;1
SAR1;-0.7;-0.827897145;26;10;0.26;0.587340388;1
SAR1;-0.7;-0.774560495;41;10;0.41;0.328595071;1
SAR1;-0.7;-0.523314393;9;10;0.09;0.824462298;1
SAR1;-0.7;-0.72459509;19;10;0.19;0.699504488;1
SAR1;-0.7;-0.735248987;32;10;0.32;0.480973967;1
SAR1;-0.7;-0.739010453;16;10;0.16;0.742254673;1
SAR1;-0.7;-0.671715808;25;10;0.25;0.602848644;1
SAR1;-0.7;-0.729077514;46;10;0.46;0.254289888;1
SAR1;-0.7;-0.705227247;19;10;0.19;0.699356593;1
SAR1;-0.7;-0.487635494;13;10;0.13;0.778867386;1
SAR1;-0.7;-0.761417107;12;10;0.12;0.79268105;1
SAR1;-0.7;-0.806818635;20;10;0.2;0.684962487;1
SAR1;-0.7;-0.737106979;24;10;0.24;0.62042192;1
SAR1;-0.7;-0.792207078;9;10;0.09;0.825442343;1
SAR1;-0.7;-0.754153957;9;10;0.09;0.825368201;1
SAR1;-0.7;-0.751407401;22;10;0.22;0.65328462;1
SAR1;-0.7;-0.775040812;29;10;0.29;0.53460123;1
SAR1;-0.7;-0.666708543;34;10;0.34;0.444557615;1
SAR1;-0.7;-0.716356234;14;10;0.14;0.76828125;1
SAR1;-0.7;-0.719880386;36;10;0.36;0.410588608;1
SAR1;-0.7;-0.706227744;14;10;0.14;0.768230638;1
SAR1;-0.7;-0.669121142;26;10;0.26;0.585703224;1
SAR1;-0.7;-0.667527989;25;10;0.25;0.602793576;1
SAR1;-0.7;-0.766806831;11;10;0.11;0.80407448;1
SAR1;-0.7;-0.763173024;41;10;0.41;0.32843447;1
SAR1;-0.7;-0.674984951;10;10;0.1;0.814701588;1
SAR1;-0.7;-0.689433672;17;10;0.17;0.728162867;1
SAR1;-0.7;-0.757119342;29;10;0.29;0.53440707;1
SAR1;-0.7;-0.610590578;9;10;0.09;0.82492604;1
SAR1;-0.7;-0.720570161;68;10;0.68;0.063584432;0
SAR1;-0.7;-0.563165885;37;10;0.37;0.390275291;1
SAR1;-0.7;-0.75433673;21;10;0.21;0.669160338;1
SAR1;-0.7;-0.704082592;23;10;0.23;0.636634409;1
SAR1;-0.7;-0.6874061;7;10;0.07;0.844704615;1
SAR1;-0.7;-0.740102191;18;10;0.18;0.714273747;1
SAR1;-0.7;-0.761134981;32;10;0.32;0.481305563;1
SAR1;-0.7;-0.722508556;11;10;0.11;0.803941291;1
SAR1;-0.7;-0.833138233;6;10;0.06;0.85394236;1
SAR1;-0.7;-0.58917491;18;10;0.18;0.712924446;1
SAR1;-0.7;-0.617492009;26;10;0.26;0.584916216;1
SAR1;-0.7;-0.749392966;4;10;0.04;0.870633406;1
SAR1;-0.7;-0.704333102;4;10;0.04;0.870598638;1
SAR1;-0.7;-0.745597897;38;10;0.38;0.376977944;1
SAR1;-0.7;-0.657961951;50;10;0.5;0.202416561;1
SAR1;-0.7;-0.783661811;53;10;0.53;0.171365471;1
SAR1;-0.7;-0.568050845;30;10;0.3;0.513574054;1
SAR1;-0.7;-0.649825512;38;10;0.38;0.375339273;1
SAR1;-0.7;-0.766142511;5;10;0.05;0.862476865;1
SAR1;-0.7;-0.695494982;31;10;0.31;0.498164045;1
SAR1;-0.7;-0.567944235;21;10;0.21;0.667067114;1
SAR1;-0.7;-0.692361173;33;10;0.33;0.462632009;1
SAR1;-0.7;-0.652331603;21;10;0.21;0.668214702;1
SAR1;-0.7;-0.734581559;32;10;0.32;0.480965014;1
SAR1;-0.7;-0.685601058;7;10;0.07;0.844700881;1
SAR1;-0.7;-0.778827749;8;10;0.08;0.835367477;1
SAR1;-0.7;-0.885178136;56;10;0.56;0.143698618;1
SAR1;-0.7;-0.588056198;24;10;0.24;0.618474512;1
SAR1;-0.7;-0.701856478;32;10;0.32;0.480499393;1
SAR1;-0.7;-0.757925277;3;10;0.03;0.878390122;1
SAR1;-0.7;-0.69665233;8;10;0.08;0.835206495;1
SAR1;-0.7;-0.778156382;3;10;0.03;0.878398594;1
SAR1;-0.7;-0.744151263;26;10;0.26;0.586601467;1
SAR1;-0.7;-0.671229475;18;10;0.18;0.713765034;1
SAR1;-0.7;-0.542274418;24;10;0.24;0.617606857;1
SAR1;-0.7;-0.531780433;34;10;0.34;0.441525744;1
SAR1;-0.7;-0.783797495;12;10;0.12;0.792748145;1
SAR1;-0.7;-0.715038659;10;10;0.1;0.814834195;1
SAR1;-0.7;-0.784078449;25;10;0.25;0.604034712;1
SAR1;-0.7;-0.680071096;24;10;0.24;0.619808492;1
SAR1;-0.7;-0.709067961;13;10;0.13;0.780610384;1
SAR1;-0.7;-0.731331107;35;10;0.35;0.428092317;1
SAR1;-0.7;-0.675756401;8;10;0.08;0.835154145;1
SAR1;-0.7;-0.708632795;7;10;0.07;0.844746102;1
SAR1;-0.7;-0.687141458;6;10;0.06;0.853770599;1
SAR1;-0.7;-0.710899254;12;10;0.12;0.792501181;1
SAR1;-0.7;-0.634666313;42;10;0.42;0.310630986;1
SAR1;-0.7;-0.596874812;24;10;0.24;0.618624388;1
SAR1;-0.7;-0.476363862;26;10;0.26;0.581773522;1
SAR1;-0.7;-0.678919439;16;10;0.16;0.741885276;1
SAR1;-0.7;-0.717885494;9;10;0.09;0.825283627;1
SAR1;-0.7;-0.642612156;10;10;0.1;0.814574227;1
SAR1;-0.7;-0.623355896;5;10;0.05;0.862296413;1
SAR1;-0.7;-0.780581802;6;10;0.06;0.853894367;1
SAR1;-0.7;-0.807066265;49;10;0.49;0.216637554;1
SAR1;-0.7;-0.692165318;13;10;0.13;0.780530748;1
SAR1;-0.7;-0.783096695;5;10;0.05;0.862490859;1
SAR1;-0.7;-0.716306095;56;10;0.56;0.141732384;1
SAR1;-0.7;-0.74359903;4;10;0.04;0.870629372;1
SAR1;-0.7;-0.720889513;39;10;0.39;0.360004578;1
SAR1;-0.7;-0.588375159;10;10;0.1;0.81431134;1
SAR1;-0.7;-0.609807044;13;10;0.13;0.780040267;1
SAR1;-0.7;-0.6676706;18;10;0.18;0.713734411;1
SAR1;-0.7;-0.609777737;42;10;0.42;0.310092112;1
SAR1;-0.7;-0.771062913;4;10;0.04;0.870647476;1
SAR1;-0.7;-0.839940195;14;10;0.14;0.768742741;1
SAR1;-0.7;-0.712659435;53;10;0.53;0.170384901;1
SAR1;-0.7;-0.690838765;34;10;0.34;0.444969645;1
SAR1;-0.7;-0.504019159;6;10;0.06;0.853273218;1
SAR1;-0.7;-0.763682492;13;10;0.13;0.780829127;1
SAR1;-0.7;-0.639222184;31;10;0.31;0.497231529;1
SAR1;-0.7;-0.750899516;48;10;0.48;0.228313664;1
SAR1;-0.7;-0.690197053;23;10;0.23;0.636486629;1
SAR1;-0.7;-0.745554459;26;10;0.26;0.586615916;1
SAR1;-0.7;-0.746015558;37;10;0.37;0.393857258;1
SAR1;-0.7;-0.687689265;55;10;0.55;0.150424833;1
SAR1;-0.7;-0.438424888;32;10;0.32;0.474020501;1
SAR1;-0.7;-0.686129992;13;10;0.13;0.780500776;1
SAR1;-0.7;-0.707412267;12;10;0.12;0.792487131;1
SAR1;-0.7;-0.661417108;18;10;0.18;0.71367945;1
SAR1;-0.7;-0.552921864;38;10;0.38;0.373102013;1
SAR1;-0.7;-0.728351778;6;10;0.06;0.853832359;1
SAR1;-0.7;-0.459655787;16;10;0.16;0.739292715;1
SAR1;-0.7;-0.716443147;13;10;0.13;0.780643235;1
SAR1;-0.7;-0.729583321;15;10;0.15;0.755510087;1
SAR1;-0.7;-0.654643463;6;10;0.06;0.853712062;1
SAR1;-0.7;-0.45210864;25;10;0.25;0.59832576;1
SAR1;-0.7;-0.680241547;16;10;0.16;0.741894507;1
SAR1;-0.7;-0.76291373;18;10;0.18;0.714411517;1
SAR1;-0.7;-0.591716428;12;10;0.12;0.79186414;1
SAR1;-0.7;-0.631662261;12;10;0.12;0.792118056;1
SAR1;-0.7;-0.736315107;25;10;0.25;0.603593287;1
SAR1;-0.7;-0.672222639;21;10;0.21;0.668431724;1
SAR1;-0.7;-0.775066238;40;10;0.4;0.344531166;1
SAR1;-0.7;-0.764642096;7;10;0.07;0.844836765;1
SAR1;-0.7;-0.752104994;5;10;0.05;0.862464334;1
SAR1;-0.7;-0.67065269;25;10;0.25;0.60283475;1
SAR1;-0.7;-0.765120856;40;10;0.4;0.344392638;1
SAR1;-0.7;-0.638523515;21;10;0.21;0.668053197;1
SAR1;-0.7;-0.584514781;3;10;0.03;0.878266205;1
SAR1;-0.7;-0.622216834;34;10;0.34;0.443704549;1
SAR1;-0.7;-0.640990527;49;10;0.49;0.214034766;1
SAR1;-0.7;-0.740457804;22;10;0.22;0.653194517;1
SAR1;-0.7;-0.797024826;32;10;0.32;0.481718292;1
SAR1;-0.7;-0.637918138;30;10;0.3;0.514992975;1
SAR1;-0.7;-0.715288737;29;10;0.29;0.53390083;1
SAR1;-0.7;-0.581067871;44;10;0.44;0.279539331;1
SAR1;-0.7;-0.7687744;14;10;0.14;0.768508951;1
SAR1;-0.7;-0.665149513;18;10;0.18;0.713712432;1
SAR1;-0.7;-0.703906378;38;10;0.38;0.3763244;1
SAR1;-0.7;-0.758199621;37;10;0.37;0.394029822;1
SAR1;-0.7;-0.717139955;19;10;0.19;0.699449;1
SAR1;-0.7;-0.685724724;44;10;0.44;0.281716994;1
SAR1;-0.7;-0.720616141;35;10;0.35;0.427932945;1
SAR1;-0.7;-0.724631911;35;10;0.35;0.427993339;1
SAR1;-0.7;-0.628924843;31;10;0.31;0.497039858;1
SAR1;-0.7;-0.775847445;38;10;0.38;0.377401378;1
SAR1;-0.7;-0.541896094;23;10;0.23;0.634268527;1
SAR1;-0.7;-0.789949367;22;10;0.22;0.653571517;1
SAR1;-0.7;-0.705664895;27;10;0.27;0.56886791;1
SAR1;-0.7;-0.787791961;49;10;0.49;0.216387126;1
SAR1;-0.7;-0.631373326;31;10;0.31;0.497086068;1
SAR1;-0.7;-0.707169892;26;10;0.26;0.586191076;1
SAR1;-0.7;-0.699557163;22;10;0.22;0.652819922;1
SAR1;-0.7;-0.729941509;20;10;0.2;0.684456748;1
SAR1;-0.7;-0.751696075;9;10;0.09;0.825362927;1
SAR1;-0.7;-0.661957808;28;10;0.28;0.550768898;1
SAR1;-0.7;-0.644106269;21;10;0.21;0.668119608;1
SAR1;-0.7;-0.763937784;6;10;0.06;0.853876338;1
SAR1;-0.7;-0.761736266;11;10;0.11;0.804060609;1
SAR1;-0.7;-0.71858538;8;10;0.08;0.835255978;1
SAR1;-0.7;-0.612767423;3;10;0.03;0.878294666;1
SAR1;-0.7;-0.620255995;21;10;0.21;0.667824861;1
SAR1;-0.7;-0.602382522;5;10;0.05;0.862257127;1
SAR1;-0.7;-0.535258256;4;10;0.04;0.87036628;1
SAR1;-0.7;-0.711393741;28;10;0.28;0.551461257;1
SAR1;-0.7;-0.714298466;12;10;0.12;0.792514659;1
SAR1;-0.7;-0.605245228;35;10;0.35;0.425806773;1
SAR1;-0.7;-0.714943509;7;10;0.07;0.844757618;1
SAR1;-0.7;-0.563829534;35;10;0.35;0.424824261;1
SAR1;-0.7;-0.598668147;10;10;0.1;0.8143666;1
SAR1;-0.7;-0.754876754;31;10;0.31;0.498965657;1
SAR1;-0.7;-0.723104155;10;10;0.1;0.814857961;1
SAR1;-0.7;-0.667008231;40;10;0.4;0.342778565;1
SAR1;-0.7;-0.624396346;23;10;0.23;0.635662351;1
SAR1;-0.7;-0.739170838;14;10;0.14;0.768387059;1
SAR1;-0.7;-0.682356996;37;10;0.37;0.392837843;1
SAR1;-0.7;-0.645679887;30;10;0.3;0.515129748;1
SAR1;-0.7;-0.714709077;3;10;0.03;0.878368758;1
SAR1;-0.7;-0.696985597;52;10;0.52;0.180646028;1
SAR1;-0.7;-0.649090904;16;10;0.16;0.741661967;1
SAR1;-0.7;-0.619281007;5;10;0.05;0.862289103;1
SAR1;-0.7;-0.616398501;7;10;0.07;0.844529417;1
SAR1;-0.7;-0.605063214;26;10;0.26;0.584702325;1
SAR1;-0.7;-0.581115266;26;10;0.26;0.584260363;1
SAR1;-0.7;-0.766261846;20;10;0.2;0.684716085;1
SAR1;-0.7;-0.809221156;12;10;0.12;0.792816325;1
SAR1;-0.7;-0.772093415;28;10;0.28;0.552153951;1
SAR1;-0.7;-0.745696176;16;10;0.16;0.742290011;1
SAR1;-0.7;-0.769186806;15;10;0.15;0.755694698;1
SAR1;-0.7;-0.774606408;22;10;0.22;0.653462697;1
SAR1;-0.7;-0.578804596;7;10;0.07;0.844408508;1
SAR1;-0.7;-0.623619409;13;10;0.13;0.780136026;1
SAR1;-0.7;-0.766059645;32;10;0.32;0.481365315;1
SAR1;-0.7;-0.47637172;27;10;0.27;0.564307556;1
SAR1;-0.7;-0.633116168;28;10;0.28;0.550302034;1
SAR1;-0.7;-0.617691782;31;10;0.31;0.496822664;1
SAR1;-0.7;-0.838146573;33;10;0.33;0.464461275;1
SAR1;-0.7;-0.753148685;7;10;0.07;0.844820153;1
SAR1;-0.7;-0.657282388;3;10;0.03;0.878331857;1
SAR1;-0.7;-0.723660973;30;10;0.3;0.516311036;1
SAR1;-0.7;-0.79622697;33;10;0.33;0.464025654;1
SAR1;-0.7;-0.572527342;10;10;0.1;0.814220766;1
SAR1;-0.7;-0.720005683;11;10;0.11;0.803932902;1
SAR1;-0.7;-0.791093801;16;10;0.16;0.742504134;1
SAR1;-0.7;-0.838853739;15;10;0.15;0.755949419;1
SAR1;-0.7;-0.758738862;6;10;0.06;0.853870392;1
SAR1;-0.7;-0.656772357;5;10;0.05;0.862350992;1
SAR1;-0.7;-0.701689963;22;10;0.22;0.652841041;1
SAR1;-0.7;-0.62028576;6;10;0.06;0.853638889;1
SAR1;-0.7;-0.698809338;28;10;0.28;0.551296927;1
SAR1;-0.7;-0.764110561;16;10;0.16;0.742382094;1
SAR1;-0.7;-0.722582342;53;10;0.53;0.17053136;1
SAR1;-0.7;-0.635305046;38;10;0.38;0.375045267;1
SAR1;-0.7;-0.641066411;6;10;0.06;0.853684641;1
SAR1;-0.7;-0.733442274;31;10;0.31;0.49869562;1
SAR1;-0.7;-0.767426798;29;10;0.29;0.534520303;1
SAR1;-0.7;-0.605896605;51;10;0.51;0.189993188;1
SAR1;-0.7;-0.698329055;3;10;0.03;0.878359326;1
SAR1;-0.7;-0.762808595;5;10;0.05;0.862473969;1
