VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0.5;0.165539837;35;10;0.35;0.356797981;1
SAR1;0.5;0.433083271;16;10;0.16;0.571941566;1
SAR1;0.5;0.428938646;19;10;0.19;0.522246498;1
SAR1;0.5;0.405865509;30;10;0.3;0.361457176;1
SAR1;0.5;0.296326644;9;10;0.09;0.760021296;1
SAR1;0.5;0.459215314;8;10;0.08;0.715687783;1
SAR1;0.5;0.117080424;7;10;0.07;0.823284296;1
SAR1;0.5;0.495526717;46;10;0.46;0.154711937;0
SAR1;0.5;0.213611638;23;10;0.23;0.547892641;1
SAR1;0.5;0.471216103;8;10;0.08;0.709516788;1
SAR1;0.5;0.465641215;18;10;0.18;0.517292513;1
SAR1;0.5;0.256746547;16;10;0.16;0.653994414;1
SAR1;0.5;0.371677369;20;10;0.2;0.535823944;1
SAR1;0.5;0.57089506;13;10;0.13;0.533485075;1
SAR1;0.5;0.519054522;6;10;0.06;0.733918208;1
SAR1;0.5;0.373547946;14;10;0.14;0.640280029;1
SAR1;0.5;0.505547104;13;10;0.13;0.581590628;1
SAR1;0.5;0.521921241;7;10;0.07;0.705885003;1
SAR1;0.5;0.402549737;14;10;0.14;0.625432632;1
SAR1;0.5;0.425416955;6;10;0.06;0.774754667;1
SAR1;0.5;0.470621311;14;10;0.14;0.585531038;1
SAR1;0.5;0.473388392;7;10;0.07;0.731656132;1
SAR1;0.5;0.331968393;19;10;0.19;0.57184961;1
SAR1;0.5;0.461254783;3;10;0.03;0.833745716;1
SAR1;0.5;0.203174214;8;10;0.08;0.797553882;1
SAR1;0.5;0.403365297;13;10;0.13;0.643552767;1
SAR1;0.5;0.369537752;42;10;0.42;0.217061938;0
SAR1;0.5;0.212068518;21;10;0.21;0.583121337;1
SAR1;0.5;0.406814187;19;10;0.19;0.534581123;1
SAR1;0.5;0.351137535;7;10;0.07;0.779193728;1
SAR1;0.5;0.457116989;17;10;0.17;0.53978737;1
SAR1;0.5;0.362555615;17;10;0.17;0.592226007;1
SAR1;0.5;0.547159122;9;10;0.09;0.639301198;1
SAR1;0.5;0.248032134;9;10;0.09;0.772863911;1
SAR1;0.5;0.487240821;16;10;0.16;0.53810072;1
SAR1;0.5;0.452287727;20;10;0.2;0.492033935;1
SAR1;0.5;0.544383259;7;10;0.07;0.692450799;1
SAR1;0.5;0.484840481;28;10;0.28;0.354516725;1
SAR1;0.5;0.344445184;3;10;0.03;0.853475313;1
SAR1;0.5;0.612528822;13;10;0.13;0.499837417;1
SAR1;0.5;0.254816076;10;10;0.1;0.755011124;1
SAR1;0.5;0.513568927;9;10;0.09;0.661743296;1
SAR1;0.5;0.441291849;16;10;0.16;0.567073154;1
SAR1;0.5;0.42210653;17;10;0.17;0.560605679;1
SAR1;0.5;0.451326168;16;10;0.16;0.560993792;1
SAR1;0.5;0.334515281;20;10;0.2;0.553461296;1
SAR1;0.5;0.502212339;17;10;0.17;0.510641978;1
SAR1;0.5;0.299981468;10;10;0.1;0.74173737;1
SAR1;0.5;0.475415907;13;10;0.13;0.601593304;1
SAR1;0.5;0.493389614;26;10;0.26;0.377719137;1
SAR1;0.5;0.268673104;24;10;0.24;0.511787631;1
SAR1;0.5;0.592243009;14;10;0.14;0.497362719;1
SAR1;0.5;0.532178275;18;10;0.18;0.473366781;1
SAR1;0.5;0.448860589;20;10;0.2;0.494044897;1
SAR1;0.5;0.452836841;16;10;0.16;0.560066397;1
SAR1;0.5;0.478791382;11;10;0.11;0.639667996;1
SAR1;0.5;0.29442225;18;10;0.18;0.605273623;1
SAR1;0.5;0.355063467;18;10;0.18;0.578405947;1
SAR1;0.5;0.421719508;7;10;0.07;0.754542522;1
SAR1;0.5;0.451400941;4;10;0.04;0.812034151;1
SAR1;0.5;0.419284972;15;10;0.15;0.597928813;1
SAR1;0.5;0.572489049;23;10;0.23;0.372711955;1
SAR1;0.5;0.615789729;12;10;0.12;0.517296987;1
SAR1;0.5;0.362915678;8;10;0.08;0.756554715;1
SAR1;0.5;0.342591002;18;10;0.18;0.584311921;1
SAR1;0.5;0.592599625;38;10;0.38;0.200140123;0
SAR1;0.5;0.487856078;6;10;0.06;0.74917892;1
SAR1;0.5;0.353709524;17;10;0.17;0.596514517;1
SAR1;0.5;0.355144901;21;10;0.21;0.526838324;1
SAR1;0.5;0.510779995;16;10;0.16;0.522168475;1
SAR1;0.5;0.569536465;16;10;0.16;0.479505435;1
SAR1;0.5;0.433727594;28;10;0.28;0.378514371;1
SAR1;0.5;0.437660494;15;10;0.15;0.587291573;1
SAR1;0.5;0.177399215;19;10;0.19;0.627940719;1
SAR1;0.5;0.213382137;7;10;0.07;0.810474899;1
SAR1;0.5;0.231455463;5;10;0.05;0.836756511;1
SAR1;0.5;0.435250175;7;10;0.07;0.748974794;1
SAR1;0.5;0.31144673;40;10;0.4;0.25309988;1
SAR1;0.5;0.520417656;29;10;0.29;0.324303228;1
SAR1;0.5;0.306188474;23;10;0.23;0.51438757;1
SAR1;0.5;0.273335832;17;10;0.17;0.630803669;1
SAR1;0.5;0.269214832;8;10;0.08;0.783884706;1
SAR1;0.5;0.465098189;25;10;0.25;0.407019256;1
SAR1;0.5;0.493229487;37;10;0.37;0.240829051;1
SAR1;0.5;0.527411922;4;10;0.04;0.786759912;1
SAR1;0.5;0.441563232;5;10;0.05;0.791602376;1
SAR1;0.5;0.451083608;9;10;0.09;0.69795702;1
SAR1;0.5;0.499682005;16;10;0.16;0.529768643;1
SAR1;0.5;0.45937319;37;10;0.37;0.251247804;1
SAR1;0.5;0.501842019;12;10;0.12;0.604119336;1
SAR1;0.5;0.546854025;5;10;0.05;0.748154085;1
SAR1;0.5;0.47550538;12;10;0.12;0.62128899;1
SAR1;0.5;0.413460055;20;10;0.2;0.514055599;1
SAR1;0.5;0.401902106;7;10;0.07;0.76218443;1
SAR1;0.5;0.547283335;31;10;0.31;0.287864716;1
SAR1;0.5;0.393361566;6;10;0.06;0.785587186;1
SAR1;0.5;0.496339736;7;10;0.07;0.720010395;1
SAR1;0.5;0.448754655;3;10;0.03;0.836416256;1
SAR1;0.5;0.594973635;14;10;0.14;0.495167734;1
SAR1;0.5;0.37379056;30;10;0.3;0.374103975;1
SAR1;0.5;0.435645526;27;10;0.27;0.392256344;1
SAR1;0.5;0.596904094;13;10;0.13;0.512707575;1
SAR1;0.5;0.319024026;6;10;0.06;0.805691302;1
SAR1;0.5;0.479719713;15;10;0.15;0.561079556;1
SAR1;0.5;0.615769818;7;10;0.07;0.643134823;1
SAR1;0.5;0.514963481;14;10;0.14;0.555750739;1
SAR1;0.5;0.290048708;16;10;0.16;0.641656769;1
SAR1;0.5;0.465730292;8;10;0.08;0.712369452;1
SAR1;0.5;0.493458314;7;10;0.07;0.72152493;1
SAR1;0.5;0.47466664;10;10;0.1;0.663302276;1
SAR1;0.5;0.437083602;11;10;0.11;0.664052115;1
SAR1;0.5;0.480003522;34;10;0.34;0.279703318;1
SAR1;0.5;0.712089737;12;10;0.12;0.431839294;1
SAR1;0.5;0.382971628;17;10;0.17;0.581926468;1
SAR1;0.5;0.389528042;4;10;0.04;0.827194508;1
SAR1;0.5;0.395594766;5;10;0.05;0.80538788;1
SAR1;0.5;0.452861304;5;10;0.05;0.787778792;1
SAR1;0.5;0.319766343;9;10;0.09;0.752810439;1
SAR1;0.5;0.409044077;8;10;0.08;0.738811017;1
SAR1;0.5;0.400007804;18;10;0.18;0.555457596;1
SAR1;0.5;0.461572208;6;10;0.06;0.760713784;1
SAR1;0.5;0.385203919;14;10;0.14;0.634465061;1
SAR1;0.5;0.428115053;10;10;0.1;0.688987223;1
SAR1;0.5;0.55659943;7;10;0.07;0.684730267;1
SAR1;0.5;0.322016501;23;10;0.23;0.507809566;1
SAR1;0.5;0.246758891;37;10;0.37;0.308318655;1
SAR1;0.5;0.448880612;9;10;0.09;0.699105876;1
SAR1;0.5;0.416650508;16;10;0.16;0.581402268;1
SAR1;0.5;0.378703227;9;10;0.09;0.731447196;1
SAR1;0.5;0.437820942;35;10;0.35;0.282109146;1
SAR1;0.5;0.510126848;20;10;0.2;0.456269169;1
SAR1;0.5;0.181155645;16;10;0.16;0.677280402;1
SAR1;0.5;0.25276995;15;10;0.15;0.672379255;1
SAR1;0.5;0.351232335;10;10;0.1;0.723545197;1
SAR1;0.5;0.46272984;14;10;0.14;0.590521602;1
SAR1;0.5;0.547885618;11;10;0.11;0.592676314;1
SAR1;0.5;0.403657909;18;10;0.18;0.553479028;1
SAR1;0.5;0.350890488;11;10;0.11;0.705326926;1
SAR1;0.5;0.454917356;7;10;0.07;0.740351489;1
SAR1;0.5;0.568147606;11;10;0.11;0.577372231;1
SAR1;0.5;0.296103054;38;10;0.38;0.282798923;1
SAR1;0.5;0.448373538;31;10;0.31;0.330189525;1
SAR1;0.5;0.346340508;16;10;0.16;0.6175768;1
SAR1;0.5;0.459215314;8;10;0.08;0.715687783;1
SAR1;0.5;0.406333481;6;10;0.06;0.781376358;1
SAR1;0.5;0.193745265;12;10;0.12;0.738571458;1
SAR1;0.5;0.391724344;8;10;0.08;0.745846363;1
SAR1;0.5;0.234379715;10;10;0.1;0.760264399;1
SAR1;0.5;0.355454977;7;10;0.07;0.777881281;1
SAR1;0.5;0.503186988;21;10;0.21;0.445170097;1
SAR1;0.5;0.591375279;12;10;0.12;0.537472264;1
SAR1;0.5;0.587654063;4;10;0.04;0.760233704;1
SAR1;0.5;0.440216482;22;10;0.22;0.46659345;1
SAR1;0.5;0.433576811;16;10;0.16;0.571651529;1
SAR1;0.5;0.426489444;19;10;0.19;0.523641051;1
SAR1;0.5;0.441282032;20;10;0.2;0.498446346;1
SAR1;0.5;0.479117898;3;10;0.03;0.829649802;1
SAR1;0.5;0.525251369;25;10;0.25;0.37409261;1
SAR1;0.5;0.313201075;10;10;0.1;0.737381524;1
SAR1;0.5;0.398025717;4;10;0.04;0.825356285;1
SAR1;0.5;0.427013904;9;10;0.09;0.710055074;1
SAR1;0.5;0.449924875;6;10;0.06;0.765460026;1
SAR1;0.5;0.490906401;13;10;0.13;0.591488635;1
SAR1;0.5;0.268544085;24;10;0.24;0.511834736;1
SAR1;0.5;0.332341062;7;10;0.07;0.784638263;1
SAR1;0.5;0.548763411;3;10;0.03;0.810087186;1
SAR1;0.5;0.203763793;7;10;0.07;0.81202454;1
SAR1;0.5;0.368027184;4;10;0.04;0.83153558;1
SAR1;0.5;0.237714957;30;10;0.3;0.420407554;1
SAR1;0.5;0.341124647;12;10;0.12;0.691226068;1
SAR1;0.5;0.415487622;6;10;0.06;0.778264944;1
SAR1;0.5;0.29701213;15;10;0.15;0.656251515;1
SAR1;0.5;0.386938596;5;10;0.05;0.807689106;1
SAR1;0.5;0.542948546;29;10;0.29;0.313431584;1
SAR1;0.5;0.440876928;12;10;0.12;0.642106142;1
SAR1;0.5;0.567653585;6;10;0.06;0.706497573;1
SAR1;0.5;0.333119194;10;10;0.1;0.730383954;1
SAR1;0.5;0.000367671;19;10;0.19;0.664867759;1
SAR1;0.5;0.358222365;9;10;0.09;0.739426994;1
SAR1;0.5;0.296997581;7;10;0.07;0.793766202;1
SAR1;0.5;0.59663177;11;10;0.11;0.554763975;1
SAR1;0.5;0.465641215;18;10;0.18;0.517292513;1
SAR1;0.5;0.333959626;8;10;0.08;0.766151918;1
SAR1;0.5;0.209930872;10;10;0.1;0.765991899;1
SAR1;0.5;0.394676033;7;10;0.07;0.764824891;1
SAR1;0.5;0.636384467;8;10;0.08;0.597142633;1
SAR1;0.5;0.480417772;17;10;0.17;0.525044972;1
SAR1;0.5;0.414750034;21;10;0.21;0.496729236;1
SAR1;0.5;0.451268984;9;10;0.09;0.69785996;1
SAR1;0.5;0.428113284;8;10;0.08;0.730516253;1
SAR1;0.5;0.291184914;7;10;0.07;0.795138281;1
SAR1;0.5;0.52826494;7;10;0.07;0.70218997;1
SAR1;0.5;0.593844949;10;10;0.1;0.580036733;1
SAR1;0.5;0.319729587;14;10;0.14;0.664558139;1
SAR1;0.5;0.312174466;14;10;0.14;0.66764;1
SAR1;0.5;0.428709292;5;10;0.05;0.795735735;1
SAR1;0.5;0.351607162;38;10;0.38;0.26917751;1
SAR1;0.5;0.371824598;21;10;0.21;0.518810689;1
SAR1;0.5;0.333549453;43;10;0.43;0.212945874;0
SAR1;0.5;0.474415268;40;10;0.4;0.214319641;0
SAR1;0.5;0.246758891;37;10;0.37;0.308318655;1
SAR1;0.5;0.228302753;13;10;0.13;0.713427663;1
SAR1;0.5;0.400070598;10;10;0.1;0.702680613;1
SAR1;0.5;0.418084928;12;10;0.12;0.654723489;1
SAR1;0.5;0.436494202;10;10;0.1;0.684640723;1
SAR1;0.5;0.582664668;15;10;0.15;0.486795559;1
SAR1;0.5;0.528424382;21;10;0.21;0.429141935;1
SAR1;0.5;0.392777434;21;10;0.21;0.508286125;1
SAR1;0.5;0.464199433;6;10;0.06;0.759612832;1
SAR1;0.5;0.510779995;16;10;0.16;0.522168475;1
SAR1;0.5;0.569536465;16;10;0.16;0.479505435;1
SAR1;0.5;0.257332019;14;10;0.14;0.687771707;1
SAR1;0.5;0.588390065;7;10;0.07;0.663249829;1
SAR1;0.5;0.526633697;24;10;0.24;0.38704614;1
SAR1;0.5;0.484106212;18;10;0.18;0.50559939;1
SAR1;0.5;0.442021664;16;10;0.16;0.566635733;1
SAR1;0.5;0.371233123;34;10;0.34;0.317145025;1
SAR1;0.5;0.327922334;14;10;0.14;0.661127676;1
SAR1;0.5;0.325920447;21;10;0.21;0.5401509;1
SAR1;0.5;0.394025007;22;10;0.22;0.491064109;1
SAR1;0.5;0.381391068;6;10;0.06;0.789274283;1
SAR1;0.5;0.424673564;11;10;0.11;0.670735759;1
SAR1;0.5;0.429570305;12;10;0.12;0.648472013;1
SAR1;0.5;0.469847688;22;10;0.22;0.449802547;1
SAR1;0.5;0.396241446;3;10;0.03;0.846064497;1
SAR1;0.5;0.537174476;23;10;0.23;0.394681732;1
SAR1;0.5;0.486682794;10;10;0.1;0.65605309;1
SAR1;0.5;0.678449801;4;10;0.04;0.707058191;1
SAR1;0.5;0.262680849;10;10;0.1;0.752869498;1
SAR1;0.5;0.416362781;21;10;0.21;0.495860306;1
SAR1;0.5;0.349417264;23;10;0.23;0.495822591;1
SAR1;0.5;0.289724392;35;10;0.35;0.326916359;1
SAR1;0.5;0.471784498;21;10;0.21;0.464350815;1
SAR1;0.5;0.313889932;6;10;0.06;0.806853142;1
SAR1;0.5;0.48019981;4;10;0.04;0.803416456;1
SAR1;0.5;0.261816698;12;10;0.12;0.719940507;1
SAR1;0.5;0.486346718;14;10;0.14;0.575304525;1
SAR1;0.5;0.462465299;7;10;0.07;0.736869508;1
SAR1;0.5;0.538975447;8;10;0.08;0.669699763;1
SAR1;0.5;0.237865526;37;10;0.37;0.310330015;1
SAR1;0.5;0.447335684;21;10;0.21;0.478637712;1
SAR1;0.5;0.436066991;13;10;0.13;0.625537038;1
SAR1;0.5;0.625898954;6;10;0.06;0.667395108;1
SAR1;0.5;0.497661423;25;10;0.25;0.389474196;1
SAR1;0.5;0.520325875;3;10;0.03;0.818819229;1
SAR1;0.5;0.4801964;22;10;0.22;0.443750613;1
SAR1;0.5;0.475415907;13;10;0.13;0.601593304;1
SAR1;0.5;0.493389614;26;10;0.26;0.377719137;1
SAR1;0.5;0.268673104;24;10;0.24;0.511787631;1
SAR1;0.5;0.455188697;6;10;0.06;0.763342028;1
SAR1;0.5;0.556832086;17;10;0.17;0.472168842;1
SAR1;0.5;0.437996675;6;10;0.06;0.770098409;1
SAR1;0.5;0.199684924;23;10;0.23;0.552227111;1
SAR1;0.5;0.569227675;32;10;0.32;0.267217696;1
SAR1;0.5;0.461393706;28;10;0.28;0.365709489;1
SAR1;0.5;0.717024521;15;10;0.15;0.375371247;1
SAR1;0.5;0.518159218;5;10;0.05;0.76184034;1
SAR1;0.5;0.62022637;25;10;0.25;0.31862861;1
SAR1;0.5;0.475421934;24;10;0.24;0.416247683;1
SAR1;0.5;0.442868308;28;10;0.28;0.37433454;1
SAR1;0.5;0.337965335;17;10;0.17;0.603889084;1
SAR1;0.5;0.360645902;10;10;0.1;0.719804779;1
SAR1;0.5;0.483630918;7;10;0.07;0.726576369;1
SAR1;0.5;0.467730686;32;10;0.32;0.309235172;1
SAR1;0.5;0.248050499;6;10;0.06;0.81959725;1
SAR1;0.5;0.588076103;20;10;0.2;0.403497718;1
SAR1;0.5;0.417410766;21;10;0.21;0.495294163;1
SAR1;0.5;0.57383103;12;10;0.12;0.551480503;1
SAR1;0.5;0.343642192;21;10;0.21;0.532192483;1
SAR1;0.5;0.325218359;12;10;0.12;0.697663122;1
SAR1;0.5;0.413460055;20;10;0.2;0.514055599;1
SAR1;0.5;0.526678217;26;10;0.26;0.359859054;1
SAR1;0.5;0.535670565;9;10;0.09;0.647213428;1
SAR1;0.5;0.40071366;14;10;0.14;0.626410339;1
SAR1;0.5;0.673417646;5;10;0.05;0.66837972;1
SAR1;0.5;0.491643926;8;10;0.08;0.698415294;1
SAR1;0.5;0.341609603;8;10;0.08;0.763724454;1
SAR1;0.5;0.615474627;5;10;0.05;0.709012872;1
SAR1;0.5;0.445303204;25;10;0.25;0.417321271;1
SAR1;0.5;0.531146743;21;10;0.21;0.427383206;1
SAR1;0.5;0.438143782;22;10;0.22;0.467736983;1
SAR1;0.5;0.507686622;3;10;0.03;0.822358795;1
SAR1;0.5;0.367798659;40;10;0.4;0.240467771;1
SAR1;0.5;0.579424332;20;10;0.2;0.409557379;1
SAR1;0.5;0.399269825;31;10;0.31;0.349651011;1
SAR1;0.5;0.36378606;14;10;0.14;0.644994602;1
SAR1;0.5;0.517389175;23;10;0.23;0.40668468;1
SAR1;0.5;0.147036502;39;10;0.39;0.298835215;1
SAR1;0.5;0.396301475;27;10;0.27;0.410319375;1
SAR1;0.5;0.493431632;21;10;0.21;0.451223687;1
SAR1;0.5;0.44177244;26;10;0.26;0.404110239;1
SAR1;0.5;0.502907118;12;10;0.12;0.603400798;1
SAR1;0.5;0.291931499;19;10;0.19;0.588971468;1
SAR1;0.5;0.510018966;11;10;0.11;0.619444417;1
SAR1;0.5;0.280579409;15;10;0.15;0.662526799;1
SAR1;0.5;0.30098612;5;10;0.05;0.826279235;1
SAR1;0.5;0.501930543;19;10;0.19;0.477519828;1
SAR1;0.5;0.271926352;8;10;0.08;0.783235264;1
SAR1;0.5;0.378958303;9;10;0.09;0.731343879;1
SAR1;0.5;0.523871387;15;10;0.15;0.530868708;1
SAR1;0.5;0.261816698;12;10;0.12;0.719940507;1
SAR1;0.5;0.48305332;36;10;0.36;0.255229253;1
SAR1;0.5;0.413940336;6;10;0.06;0.778799162;1
SAR1;0.5;0.266368569;35;10;0.35;0.333095206;1
SAR1;0.5;0.313259315;30;10;0.3;0.396214546;1
SAR1;0.5;0.469158154;4;10;0.04;0.806849599;1
SAR1;0.5;0.256970382;2;10;0.02;0.876031759;1
SAR1;0.5;0.330811546;5;10;0.05;0.82063341;1
SAR1;0.5;0.615897997;18;10;0.18;0.412226449;1
SAR1;0.5;0.247616449;9;10;0.09;0.772963596;1
SAR1;0.5;0.381832974;8;10;0.08;0.749659569;1
SAR1;0.5;0.503725658;32;10;0.32;0.294677026;1
SAR1;0.5;0.606252077;8;10;0.08;0.621494697;1
SAR1;0.5;0.46217776;23;10;0.23;0.438718975;1
SAR1;0.5;0.472019478;14;10;0.14;0.584636943;1
SAR1;0.5;0.254635995;39;10;0.39;0.278360965;1
SAR1;0.5;0.521606321;11;10;0.11;0.611512013;1
SAR1;0.5;0.379560715;34;10;0.34;0.314449452;1
SAR1;0.5;0.4198982;14;10;0.14;0.615940132;1
SAR1;0.5;0.292080541;11;10;0.11;0.727128116;1
SAR1;0.5;0.467203224;3;10;0.03;0.83241923;1
SAR1;0.5;0.33394482;22;10;0.22;0.519576407;1
SAR1;0.5;0.272099631;36;10;0.36;0.31683534;1
SAR1;0.5;0.296078958;11;10;0.11;0.725792663;1
SAR1;0.5;0.199684924;23;10;0.23;0.552227111;1
SAR1;0.5;0.569227675;32;10;0.32;0.267217696;1
SAR1;0.5;0.367656574;8;10;0.08;0.754874652;1
SAR1;0.5;0.264014788;17;10;0.17;0.634257701;1
SAR1;0.5;0.456943911;34;10;0.34;0.288010846;1
SAR1;0.5;0.452995988;31;10;0.31;0.328296701;1
SAR1;0.5;0.279973483;7;10;0.07;0.797688188;1
SAR1;0.5;0.617737706;8;10;0.08;0.61240726;1
SAR1;0.5;0.406058224;25;10;0.25;0.436846651;1
SAR1;0.5;0.464366619;14;10;0.14;0.589494317;1
SAR1;0.5;0.515174004;11;10;0.11;0.615943871;1
SAR1;0.5;0.592577355;16;10;0.16;0.461798204;1
SAR1;0.5;0.557711165;19;10;0.19;0.439671288;1
SAR1;0.5;0.473471626;9;10;0.09;0.685795272;1
SAR1;0.5;0.385666924;17;10;0.17;0.580524624;1
SAR1;0.5;0.539052451;34;10;0.34;0.257745118;1
SAR1;0.5;0.613711423;9;10;0.09;0.588722315;1
SAR1;0.5;0.392273508;8;10;0.08;0.745630359;1
SAR1;0.5;0.305061984;13;10;0.13;0.687895286;1
SAR1;0.5;0.434013783;12;10;0.12;0.645995391;1
SAR1;0.5;0.60529576;17;10;0.17;0.435658935;1
SAR1;0.5;0.183209813;4;10;0.04;0.855119152;1
SAR1;0.5;0.227705703;19;10;0.19;0.612550958;1
SAR1;0.5;0.394676033;7;10;0.07;0.764824891;1
SAR1;0.5;0.636384467;8;10;0.08;0.597142633;1
SAR1;0.5;0.46159684;16;10;0.16;0.554626455;1
SAR1;0.5;0.492344676;17;10;0.17;0.517234634;1
SAR1;0.5;0.258437382;11;10;0.11;0.737585263;1
SAR1;0.5;0.58023461;27;10;0.27;0.318155728;1
SAR1;0.5;0.163927437;14;10;0.14;0.714048183;1
SAR1;0.5;0.412820204;10;10;0.1;0.69661628;1
SAR1;0.5;0.120047598;30;10;0.3;0.450622164;1
SAR1;0.5;0.33562454;5;10;0.05;0.819647638;1
SAR1;0.5;0.479968877;14;10;0.14;0.579497145;1
SAR1;0.5;0.422829931;13;10;0.13;0.633034183;1
SAR1;0.5;0.273147438;10;10;0.1;0.749911503;1
SAR1;0.5;0.361688188;6;10;0.06;0.794948219;1
SAR1;0.5;0.40059115;30;10;0.3;0.363578851;1
SAR1;0.5;0.523360495;10;10;0.1;0.632324217;1
SAR1;0.5;0.262750554;4;10;0.04;0.84745554;1
SAR1;0.5;0.475261652;11;10;0.11;0.641847656;1
SAR1;0.5;0.361442933;18;10;0.18;0.575307803;1
SAR1;0.5;0.558153538;4;10;0.04;0.774018891;1
SAR1;0.5;0.281885475;33;10;0.33;0.359273595;1
SAR1;0.5;0.237714957;30;10;0.3;0.420407554;1
SAR1;0.5;0.341124647;12;10;0.12;0.691226068;1
SAR1;0.5;0.415487622;6;10;0.06;0.778264944;1
SAR1;0.5;0.3090778;18;10;0.18;0.599202069;1
SAR1;0.5;0.305091485;12;10;0.12;0.705303712;1
SAR1;0.5;0.486558851;7;10;0.07;0.725089702;1
SAR1;0.5;0.448376899;20;10;0.2;0.494327688;1
SAR1;0.5;0.511422363;11;10;0.11;0.618495965;1
SAR1;0.5;0.388295783;7;10;0.07;0.767093475;1
SAR1;0.5;0.513791367;6;10;0.06;0.736616832;1
SAR1;0.5;0.411623641;21;10;0.21;0.498405707;1
SAR1;0.5;0.314970443;23;10;0.23;0.510769124;1
SAR1;0.5;0.440216482;22;10;0.22;0.46659345;1
SAR1;0.5;0.415919573;26;10;0.26;0.416635175;1
SAR1;0.5;0.374159119;43;10;0.43;0.205238406;0
SAR1;0.5;0.397541419;10;10;0.1;0.70385228;1
SAR1;0.5;0.420619064;5;10;0.05;0.798223146;1
SAR1;0.5;0.303308058;35;10;0.35;0.323205155;1
SAR1;0.5;0.418139452;14;10;0.14;0.616923486;1
SAR1;0.5;0.428897235;11;10;0.11;0.668490033;1
SAR1;0.5;0.531625878;11;10;0.11;0.604467894;1
SAR1;0.5;0.294385814;23;10;0.23;0.519128229;1
SAR1;0.5;0.614772216;3;10;0.03;0.785165977;1
SAR1;0.5;0.427777113;7;10;0.07;0.752085821;1
SAR1;0.5;0.199684924;23;10;0.23;0.552227111;1
SAR1;0.5;0.569227675;32;10;0.32;0.267217696;1
SAR1;0.5;0.461393706;28;10;0.28;0.365709489;1
SAR1;0.5;0.717024521;15;10;0.15;0.375371247;1
SAR1;0.5;0.260639805;11;10;0.11;0.736941866;1
SAR1;0.5;0.473517753;6;10;0.06;0.755615903;1
SAR1;0.5;0.650518749;14;10;0.14;0.449004331;1
SAR1;0.5;0.570307713;21;10;0.21;0.401523325;1
SAR1;0.5;0.513543686;3;10;0.03;0.820743554;1
SAR1;0.5;0.537358938;7;10;0.07;0.696757325;1
SAR1;0.5;0.367163392;38;10;0.38;0.265169331;1
SAR1;0.5;0.391724344;8;10;0.08;0.745846363;1
SAR1;0.5;0.234379715;10;10;0.1;0.760264399;1
SAR1;0.5;0.355454977;7;10;0.07;0.777881281;1
SAR1;0.5;0.548504787;8;10;0.08;0.663400934;1
SAR1;0.5;0.524519582;19;10;0.19;0.462531729;1
SAR1;0.5;0.299050562;25;10;0.25;0.483350767;1
SAR1;0.5;0.394646744;7;10;0.07;0.764835439;1
SAR1;0.5;0.396084645;19;10;0.19;0.540348187;1
SAR1;0.5;0.10207744;16;10;0.16;0.695654267;1
SAR1;0.5;0.507179213;16;10;0.16;0.52465142;1
SAR1;0.5;0.545270531;22;10;0.22;0.403742605;1
SAR1;0.5;0.444655603;7;10;0.07;0.744930789;1
SAR1;0.5;0.544383259;7;10;0.07;0.692450799;1
SAR1;0.5;0.465730292;8;10;0.08;0.712369452;1
SAR1;0.5;0.493458314;7;10;0.07;0.72152493;1
SAR1;0.5;0.47466664;10;10;0.1;0.663302276;1
SAR1;0.5;0.437083602;11;10;0.11;0.664052115;1
SAR1;0.5;0.435760875;17;10;0.17;0.552680205;1
SAR1;0.5;0.518016411;13;10;0.13;0.572898409;1
SAR1;0.5;0.426156984;33;10;0.33;0.311970079;1
SAR1;0.5;0.238936174;20;10;0.2;0.591507189;1
SAR1;0.5;0.32968267;5;10;0.05;0.820861497;1
SAR1;0.5;0.45114151;4;10;0.04;0.812106926;1
SAR1;0.5;0.413083768;18;10;0.18;0.548290173;1
SAR1;0.5;0.194166745;14;10;0.14;0.70653317;1
SAR1;0.5;0.516797546;14;10;0.14;0.554456955;1
SAR1;0.5;0.285204866;6;10;0.06;0.812875223;1
SAR1;0.5;0.555585266;8;10;0.08;0.658607335;1
SAR1;0.5;0.475415907;13;10;0.13;0.601593304;1
SAR1;0.5;0.493389614;26;10;0.26;0.377719137;1
SAR1;0.5;0.268673104;24;10;0.24;0.511787631;1
SAR1;0.5;0.455188697;6;10;0.06;0.763342028;1
SAR1;0.5;0.556832086;17;10;0.17;0.472168842;1
SAR1;0.5;0.428330048;25;10;0.25;0.425917453;1
SAR1;0.5;0.556328149;6;10;0.06;0.713300301;1
SAR1;0.5;0.413298825;7;10;0.07;0.757862652;1
SAR1;0.5;0.376736816;7;10;0.07;0.771057127;1
SAR1;0.5;0.409402272;27;10;0.27;0.404427323;1
SAR1;0.5;0.492103233;24;10;0.24;0.406929432;1
SAR1;0.5;0.398157537;5;10;0.05;0.804689579;1
SAR1;0.5;0.44713743;9;10;0.09;0.70000894;1
SAR1;0.5;0.412426737;21;10;0.21;0.49797607;1
SAR1;0.5;0.614772216;3;10;0.03;0.785165977;1
SAR1;0.5;0.481996014;19;10;0.19;0.490319804;1
SAR1;0.5;0.597719067;4;10;0.04;0.755159752;1
SAR1;0.5;0.577953735;22;10;0.22;0.382605535;1
SAR1;0.5;0.61993656;13;10;0.13;0.493642569;1
