VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.5;-0.450919227;15;10;0.15;0.75268538;1
SAR1;-0.5;-0.37555364;23;10;0.23;0.629590477;1
SAR1;-0.5;-0.542462111;21;10;0.21;0.66663442;1
SAR1;-0.5;-0.744628151;34;10;0.34;0.445776002;1
SAR1;-0.5;-0.487304186;11;10;0.11;0.802504979;1
SAR1;-0.5;-0.560507626;5;10;0.05;0.862165033;1
SAR1;-0.5;-0.617578809;38;10;0.38;0.374667907;1
SAR1;-0.5;-0.492799628;16;10;0.16;0.739861782;1
SAR1;-0.5;-0.606356345;38;10;0.38;0.374418054;1
SAR1;-0.5;-0.64628195;22;10;0.22;0.652228076;1
SAR1;-0.5;-0.695165925;3;10;0.03;0.87835741;1
SAR1;-0.5;-0.60982051;30;10;0.3;0.514464693;1
SAR1;-0.5;-0.547165819;32;10;0.32;0.477414722;1
SAR1;-0.5;-0.506509076;19;10;0.19;0.696872351;1
SAR1;-0.5;-0.620594684;26;10;0.26;0.58496804;1
SAR1;-0.5;-0.543595485;24;10;0.24;0.617634148;1
SAR1;-0.5;-0.30581089;38;10;0.38;0.363284954;1
SAR1;-0.5;-0.621136139;44;10;0.44;0.280447254;1
SAR1;-0.5;-0.375574005;18;10;0.18;0.70867168;1
SAR1;-0.5;-0.473558712;12;10;0.12;0.790766812;1
SAR1;-0.5;-0.356700993;36;10;0.36;0.399960405;1
SAR1;-0.5;-0.372669376;28;10;0.28;0.542836579;1
SAR1;-0.5;-0.451405365;10;10;0.1;0.813247892;1
SAR1;-0.5;-0.558230799;62;10;0.62;0.094007897;0
SAR1;-0.5;-0.460399466;30;10;0.3;0.51056194;1
SAR1;-0.5;-0.690830161;30;10;0.3;0.515853836;1
SAR1;-0.5;-0.709534608;36;10;0.36;0.410425987;1
SAR1;-0.5;-0.452576285;46;10;0.46;0.247886143;1
SAR1;-0.5;-0.571955868;18;10;0.18;0.712707083;1
SAR1;-0.5;-0.53090263;8;10;0.08;0.834598598;1
SAR1;-0.5;-0.426763702;4;10;0.04;0.87006831;1
SAR1;-0.5;-0.417365048;21;10;0.21;0.663709756;1
SAR1;-0.5;-0.282347782;14;10;0.14;0.761655184;1
SAR1;-0.5;-0.566180915;31;10;0.31;0.495708737;1
SAR1;-0.5;-0.522001935;7;10;0.07;0.844177342;1
SAR1;-0.5;-0.26027315;34;10;0.34;0.429343249;1
SAR1;-0.5;-0.481873134;13;10;0.13;0.77879414;1
SAR1;-0.5;-0.359719054;4;10;0.04;0.869782072;1
SAR1;-0.5;-0.417405537;7;10;0.07;0.843537986;1
SAR1;-0.5;-0.606940166;18;10;0.18;0.713132442;1
SAR1;-0.5;-0.492551244;20;10;0.2;0.681324398;1
SAR1;-0.5;-0.641603492;32;10;0.32;0.479489864;1
SAR1;-0.5;-0.526235205;20;10;0.2;0.681978305;1
SAR1;-0.5;-0.578758788;14;10;0.14;0.767347562;1
SAR1;-0.5;-0.434417493;51;10;0.51;0.185842209;1
SAR1;-0.5;-0.59226177;55;10;0.55;0.148845416;1
SAR1;-0.5;-0.658202104;29;10;0.29;0.533071695;1
SAR1;-0.5;-0.360599048;7;10;0.07;0.84302475;1
SAR1;-0.5;-0.385089608;69;10;0.69;0.055935808;0
SAR1;-0.5;-0.409801836;17;10;0.17;0.724177712;1
SAR1;-0.5;-0.424998719;20;10;0.2;0.679701455;1
SAR1;-0.5;-0.385038591;57;10;0.57;0.126910714;0
SAR1;-0.5;-0.551485544;13;10;0.13;0.77956162;1
SAR1;-0.5;-0.581473958;23;10;0.23;0.634994655;1
SAR1;-0.5;-0.379487107;64;10;0.64;0.079389712;0
SAR1;-0.5;-0.525205219;3;10;0.03;0.878191029;1
SAR1;-0.5;-0.409246929;7;10;0.07;0.843472822;1
SAR1;-0.5;-0.560852403;41;10;0.41;0.324470204;1
SAR1;-0.5;-0.54657678;40;10;0.4;0.340027121;1
SAR1;-0.5;-0.646133082;26;10;0.26;0.58537198;1
SAR1;-0.5;-0.446703151;32;10;0.32;0.474325499;1
SAR1;-0.5;-0.600936295;33;10;0.33;0.460919673;1
SAR1;-0.5;-0.561784542;28;10;0.28;0.548908063;1
SAR1;-0.5;-0.479255875;16;10;0.16;0.73963923;1
SAR1;-0.5;-0.556397457;5;10;0.05;0.862154896;1
SAR1;-0.5;-0.606034947;41;10;0.41;0.325568646;1
SAR1;-0.5;-0.548933531;22;10;0.22;0.650751571;1
SAR1;-0.5;-0.495972116;35;10;0.35;0.422898031;1
SAR1;-0.5;-0.626431138;16;10;0.16;0.741471473;1
SAR1;-0.5;-0.556971427;31;10;0.31;0.495487423;1
SAR1;-0.5;-0.508125864;23;10;0.23;0.633551366;1
SAR1;-0.5;-0.712299343;15;10;0.15;0.755418629;1
SAR1;-0.5;-0.434609277;11;10;0.11;0.801900731;1
SAR1;-0.5;-0.420989433;25;10;0.25;0.597315579;1
SAR1;-0.5;-0.54429928;11;10;0.11;0.803010073;1
SAR1;-0.5;-0.431409993;15;10;0.15;0.752323898;1
SAR1;-0.5;-0.373063993;33;10;0.33;0.45344566;1
SAR1;-0.5;-0.459192238;22;10;0.22;0.6487641;1
SAR1;-0.5;-0.428378392;43;10;0.43;0.289686974;1
SAR1;-0.5;-0.362994723;39;10;0.39;0.34966691;1
SAR1;-0.5;-0.532787221;14;10;0.14;0.766881038;1
SAR1;-0.5;-0.478710203;20;10;0.2;0.681027937;1
SAR1;-0.5;-0.526158592;4;10;0.04;0.870347147;1
SAR1;-0.5;-0.552724523;4;10;0.04;0.870400599;1
SAR1;-0.5;-0.525302622;19;10;0.19;0.697206579;1
SAR1;-0.5;-0.648918173;35;10;0.35;0.426707944;1
SAR1;-0.5;-0.570509225;28;10;0.28;0.549098976;1
SAR1;-0.5;-0.17660898;13;10;0.13;0.770255003;1
SAR1;-0.5;-0.490966147;11;10;0.11;0.802541663;1
SAR1;-0.5;-0.377846378;25;10;0.25;0.595700269;1
SAR1;-0.5;-0.536627364;15;10;0.15;0.753948323;1
SAR1;-0.5;-0.33539208;13;10;0.13;0.776106445;1
SAR1;-0.5;-0.575563266;29;10;0.29;0.531518802;1
SAR1;-0.5;-0.491895225;4;10;0.04;0.870266552;1
SAR1;-0.5;-0.614679084;22;10;0.22;0.6518112;1
SAR1;-0.5;-0.573164556;10;10;0.1;0.814224541;1
SAR1;-0.5;-0.662024751;15;10;0.15;0.755108434;1
SAR1;-0.5;-0.598704753;19;10;0.19;0.698284413;1
SAR1;-0.5;-0.510416446;18;10;0.18;0.711784451;1
SAR1;-0.5;-0.483103069;4;10;0.04;0.870243489;1
SAR1;-0.5;-0.551104779;19;10;0.19;0.697624207;1
SAR1;-0.5;-0.441483935;14;10;0.14;0.765609719;1
SAR1;-0.5;-0.49834793;27;10;0.27;0.564933261;1
SAR1;-0.5;-0.761858915;47;10;0.47;0.241393446;1
SAR1;-0.5;-0.569792446;18;10;0.18;0.712678616;1
SAR1;-0.5;-0.569606562;37;10;0.37;0.390439759;1
SAR1;-0.5;-0.582336123;48;10;0.48;0.225225804;1
SAR1;-0.5;-0.666864362;61;10;0.61;0.102046182;0
SAR1;-0.5;-0.654303904;5;10;0.05;0.862347269;1
SAR1;-0.5;-0.526419088;10;10;0.1;0.813914716;1
SAR1;-0.5;-0.569074846;32;10;0.32;0.477958185;1
SAR1;-0.5;-0.373022985;46;10;0.46;0.24504421;1
SAR1;-0.5;-0.530709609;7;10;0.07;0.844217127;1
SAR1;-0.5;-0.547105535;57;10;0.57;0.130396558;0
SAR1;-0.5;-0.607939067;20;10;0.2;0.683229816;1
SAR1;-0.5;-0.280037532;21;10;0.21;0.658217797;1
SAR1;-0.5;-0.48231735;14;10;0.14;0.76624348;1
SAR1;-0.5;-0.485324689;11;10;0.11;0.802484884;1
SAR1;-0.5;-0.492019252;18;10;0.18;0.71145786;1
SAR1;-0.5;-0.600670514;12;10;0.12;0.791925234;1
SAR1;-0.5;-0.464604342;15;10;0.15;0.75292082;1
SAR1;-0.5;-0.635121195;13;10;0.13;0.78021125;1
SAR1;-0.5;-0.389172862;43;10;0.43;0.288172374;1
SAR1;-0.5;-0.383638875;11;10;0.11;0.801155185;1
SAR1;-0.5;-0.635252796;55;10;0.55;0.149595116;1
SAR1;-0.5;-0.302765016;31;10;0.31;0.485521898;1
SAR1;-0.5;-0.513956516;14;10;0.14;0.766660028;1
SAR1;-0.5;-0.293483798;16;10;0.16;0.734780048;1
SAR1;-0.5;-0.436244628;6;10;0.06;0.852938549;1
SAR1;-0.5;-0.634645618;11;10;0.11;0.803578432;1
SAR1;-0.5;-0.573113116;7;10;0.07;0.844388163;1
SAR1;-0.5;-0.540741209;21;10;0.21;0.666603529;1
SAR1;-0.5;-0.580643295;52;10;0.52;0.178548602;1
SAR1;-0.5;-0.608615932;28;10;0.28;0.549864186;1
SAR1;-0.5;-0.396532756;34;10;0.34;0.436772875;1
SAR1;-0.5;-0.602098661;36;10;0.36;0.408371814;1
SAR1;-0.5;-0.500068032;48;10;0.48;0.223183483;1
SAR1;-0.5;-0.560969994;17;10;0.17;0.726907522;1
SAR1;-0.5;-0.513659968;24;10;0.24;0.616979561;1
SAR1;-0.5;-0.525824863;30;10;0.3;0.512527779;1
SAR1;-0.5;-0.534985221;29;10;0.29;0.530567148;1
SAR1;-0.5;-0.570008025;54;10;0.54;0.157925288;1
SAR1;-0.5;-0.673012327;31;10;0.31;0.497813613;1
SAR1;-0.5;-0.441763033;4;10;0.04;0.870119985;1
SAR1;-0.5;-0.447885764;27;10;0.27;0.563416353;1
SAR1;-0.5;-0.495526198;16;10;0.16;0.739905001;1
SAR1;-0.5;-0.477433047;9;10;0.09;0.824127855;1
SAR1;-0.5;-0.479234452;8;10;0.08;0.834284006;1
SAR1;-0.5;-0.442170343;25;10;0.25;0.598016162;1
SAR1;-0.5;-0.485274934;9;10;0.09;0.824190388;1
SAR1;-0.5;-0.489877213;19;10;0.19;0.696553573;1
SAR1;-0.5;-0.61879768;59;10;0.59;0.115701227;0
SAR1;-0.5;-0.563309817;36;10;0.36;0.407437048;1
SAR1;-0.5;-0.577123739;36;10;0.36;0.407783367;1
SAR1;-0.5;-0.646357566;14;10;0.14;0.767878783;1
SAR1;-0.5;-0.312370025;17;10;0.17;0.721195395;1
SAR1;-0.5;-0.621121546;28;10;0.28;0.55009265;1
SAR1;-0.5;-0.335767799;33;10;0.33;0.451588356;1
SAR1;-0.5;-0.429248978;3;10;0.03;0.878008082;1
SAR1;-0.5;-0.659116797;44;10;0.44;0.281220976;1
SAR1;-0.5;-0.527287057;12;10;0.12;0.791340713;1
SAR1;-0.5;-0.544303685;4;10;0.04;0.870384436;1
SAR1;-0.5;-0.638157508;17;10;0.17;0.727744171;1
SAR1;-0.5;-0.530417367;38;10;0.38;0.372479623;1
SAR1;-0.5;-0.561497581;12;10;0.12;0.791638092;1
SAR1;-0.5;-0.527684885;4;10;0.04;0.870350419;1
SAR1;-0.5;-0.498328722;47;10;0.47;0.235967701;1
SAR1;-0.5;-0.675358549;47;10;0.47;0.239995265;1
SAR1;-0.5;-0.410618442;23;10;0.23;0.630847729;1
SAR1;-0.5;-0.529241086;20;10;0.2;0.682032315;1
SAR1;-0.5;-0.255952488;8;10;0.08;0.831500403;1
SAR1;-0.5;-0.544098707;5;10;0.05;0.862123274;1
SAR1;-0.5;-0.590048705;4;10;0.04;0.870464413;1
SAR1;-0.5;-0.477144442;26;10;0.26;0.581795955;1
SAR1;-0.5;-0.186410129;4;10;0.04;0.868376526;1
SAR1;-0.5;-0.545961658;41;10;0.41;0.324075581;1
SAR1;-0.5;-0.427203685;7;10;0.07;0.843612853;1
SAR1;-0.5;-0.543882145;44;10;0.44;0.278603848;1
SAR1;-0.5;-0.574530761;33;10;0.33;0.460317357;1
SAR1;-0.5;-0.560543681;19;10;0.19;0.697765929;1
SAR1;-0.5;-0.46601943;30;10;0.3;0.510749264;1
SAR1;-0.5;-0.526540507;41;10;0.41;0.323534798;1
SAR1;-0.5;-0.517709602;15;10;0.15;0.753709604;1
SAR1;-0.5;-0.544156932;28;10;0.28;0.548503037;1
SAR1;-0.5;-0.735330723;34;10;0.34;0.445646878;1
SAR1;-0.5;-0.55489575;17;10;0.17;0.726828938;1
SAR1;-0.5;-0.501825297;31;10;0.31;0.494001745;1
SAR1;-0.5;-0.310057487;23;10;0.23;0.626723348;1
SAR1;-0.5;-0.476994146;22;10;0.22;0.649217681;1
SAR1;-0.5;-0.438841063;21;10;0.21;0.664324007;1
SAR1;-0.5;-0.560907986;25;10;0.25;0.601041348;1
SAR1;-0.5;-0.581324894;24;10;0.24;0.618356548;1
SAR1;-0.5;-0.575128999;24;10;0.24;0.618245163;1
SAR1;-0.5;-0.627867907;19;10;0.19;0.698627712;1
SAR1;-0.5;-0.629930731;29;10;0.29;0.532592254;1
SAR1;-0.5;-0.489514826;8;10;0.08;0.834353083;1
SAR1;-0.5;-0.224288643;9;10;0.09;0.820107503;1
SAR1;-0.5;-0.625147697;22;10;0.22;0.651955278;1
SAR1;-0.5;-0.564077844;49;10;0.49;0.21242376;1
SAR1;-0.5;-0.217961771;40;10;0.4;0.325186302;1
SAR1;-0.5;-0.621638497;28;10;0.28;0.550101867;1
SAR1;-0.5;-0.325804174;11;10;0.11;0.800062627;1
SAR1;-0.5;-0.292901135;5;10;0.05;0.860779484;1
SAR1;-0.5;-0.657573267;13;10;0.13;0.780347097;1
SAR1;-0.5;-0.386383615;37;10;0.37;0.384196399;1
SAR1;-0.5;-0.433901963;26;10;0.26;0.5804477;1
SAR1;-0.5;-0.310873281;14;10;0.14;0.762586443;1
SAR1;-0.5;-0.382979268;15;10;0.15;0.751278284;1
SAR1;-0.5;-0.519135579;39;10;0.39;0.355537823;1
SAR1;-0.5;-0.560774143;4;10;0.04;0.870415411;1
SAR1;-0.5;-0.593124197;38;10;0.38;0.374112089;1
SAR1;-0.5;-0.558727673;48;10;0.48;0.224680987;1
SAR1;-0.5;-0.385857626;18;10;0.18;0.708977148;1
SAR1;-0.5;-0.532039167;31;10;0.31;0.494851115;1
SAR1;-0.5;-0.531230257;17;10;0.17;0.726502139;1
SAR1;-0.5;-0.669462213;20;10;0.2;0.683926576;1
SAR1;-0.5;-0.266881052;6;10;0.06;0.851388354;1
SAR1;-0.5;-0.544584891;50;10;0.5;0.200082236;1
SAR1;-0.5;-0.507722903;19;10;0.19;0.69689475;1
SAR1;-0.5;-0.3550415;14;10;0.14;0.76381267;1
SAR1;-0.5;-0.645470884;15;10;0.15;0.754989989;1
SAR1;-0.5;-0.647704045;31;10;0.31;0.497384249;1
SAR1;-0.5;-0.541632894;19;10;0.19;0.697476174;1
SAR1;-0.5;-0.662359136;37;10;0.37;0.39247251;1
SAR1;-0.5;-0.561114842;12;10;0.12;0.791635021;1
SAR1;-0.5;-0.544669232;5;10;0.05;0.862124785;1
SAR1;-0.5;-0.575697787;47;10;0.47;0.237949948;1
SAR1;-0.5;-0.239857282;24;10;0.24;0.605657311;1
SAR1;-0.5;-0.494942756;3;10;0.03;0.878142801;1
SAR1;-0.5;-0.557119685;19;10;0.19;0.697715173;1
SAR1;-0.5;-0.481616311;22;10;0.22;0.649330216;1
SAR1;-0.5;-0.522251137;42;10;0.42;0.307864103;1
SAR1;-0.5;-0.487135603;14;10;0.14;0.76631083;1
SAR1;-0.5;-0.553411301;7;10;0.07;0.844313142;1
SAR1;-0.5;-0.655777139;13;10;0.13;0.780336738;1
SAR1;-0.5;-0.383635424;46;10;0.46;0.245456366;1
SAR1;-0.5;-0.517714631;19;10;0.19;0.697074824;1
SAR1;-0.5;-0.619554861;40;10;0.4;0.341810212;1
SAR1;-0.5;-0.577511498;28;10;0.28;0.549247803;1
SAR1;-0.5;-0.491960809;10;10;0.1;0.813637786;1
SAR1;-0.5;-0.631822324;28;10;0.28;0.550279894;1
SAR1;-0.5;-0.622742285;33;10;0.33;0.461377863;1
SAR1;-0.5;-0.635972942;10;10;0.1;0.814545584;1
SAR1;-0.5;-0.541921085;18;10;0.18;0.712287187;1
SAR1;-0.5;-0.636255919;27;10;0.27;0.567874693;1
SAR1;-0.5;-0.690526773;14;10;0.14;0.768147422;1
SAR1;-0.5;-0.575146188;7;10;0.07;0.844395496;1
SAR1;-0.5;-0.498189388;38;10;0.38;0.371510239;1
SAR1;-0.5;-0.446342167;19;10;0.19;0.695604966;1
SAR1;-0.5;-0.373726823;8;10;0.08;0.833333281;1
SAR1;-0.5;-0.521232554;10;10;0.1;0.813875886;1
SAR1;-0.5;-0.494728247;27;10;0.27;0.564833701;1
SAR1;-0.5;-0.51629519;8;10;0.08;0.834517554;1
SAR1;-0.5;-0.606668924;16;10;0.16;0.741288997;1
SAR1;-0.5;-0.678985694;12;10;0.12;0.792363651;1
SAR1;-0.5;-0.536527365;32;10;0.32;0.477135656;1
SAR1;-0.5;-0.402798342;11;10;0.11;0.801456541;1
SAR1;-0.5;-0.555528478;27;10;0.27;0.566339534;1
SAR1;-0.5;-0.487074874;24;10;0.24;0.616330082;1
SAR1;-0.5;-0.418549786;45;10;0.45;0.26047047;1
SAR1;-0.5;-0.676793039;23;10;0.23;0.636335924;1
SAR1;-0.5;-0.649123453;17;10;0.17;0.727841767;1
SAR1;-0.5;-0.463418653;17;10;0.17;0.725355832;1
SAR1;-0.5;-0.478870301;29;10;0.29;0.528997807;1
SAR1;-0.5;-0.553806594;4;10;0.04;0.870402626;1
SAR1;-0.5;-0.513451055;48;10;0.48;0.223544119;1
SAR1;-0.5;-0.452617001;16;10;0.16;0.739160795;1
SAR1;-0.5;-0.406909425;15;10;0.15;0.751823081;1
SAR1;-0.5;-0.294335089;26;10;0.26;0.574250465;1
SAR1;-0.5;-0.359499378;13;10;0.13;0.776680946;1
SAR1;-0.5;-0.710853802;23;10;0.23;0.636703532;1
SAR1;-0.5;-0.524595406;20;10;0.2;0.681948554;1
SAR1;-0.5;-0.374545443;15;10;0.15;0.751072044;1
SAR1;-0.5;-0.387931279;13;10;0.13;0.777282107;1
SAR1;-0.5;-0.539123111;10;10;0.1;0.814005865;1
SAR1;-0.5;-0.479555085;14;10;0.14;0.7662042;1
SAR1;-0.5;-0.536041586;27;10;0.27;0.56589372;1
SAR1;-0.5;-0.401149825;21;10;0.21;0.663208965;1
SAR1;-0.5;-0.548030181;59;10;0.59;0.11457289;0
SAR1;-0.5;-0.600406269;22;10;0.22;0.651604605;1
SAR1;-0.5;-0.680386885;6;10;0.06;0.853759204;1
SAR1;-0.5;-0.470446968;7;10;0.07;0.843903229;1
SAR1;-0.5;-0.591933427;17;10;0.17;0.727277295;1
SAR1;-0.5;-0.577775342;9;10;0.09;0.824774138;1
SAR1;-0.5;-0.522693803;7;10;0.07;0.844180566;1
SAR1;-0.5;-0.589670759;48;10;0.48;0.225388742;1
SAR1;-0.5;-0.508291664;21;10;0.21;0.665978168;1
SAR1;-0.5;-0.393739183;45;10;0.45;0.25954732;1
SAR1;-0.5;-0.467002376;10;10;0.1;0.813406814;1
SAR1;-0.5;-0.481895635;14;10;0.14;0.766237515;1
SAR1;-0.5;-0.534684581;15;10;0.15;0.753924728;1
SAR1;-0.5;-0.580551982;49;10;0.49;0.212794269;1
SAR1;-0.5;-0.268247926;32;10;0.32;0.465443827;1
SAR1;-0.5;-0.584683489;8;10;0.08;0.834851728;1
SAR1;-0.5;-0.483209633;9;10;0.09;0.824174148;1
SAR1;-0.5;-0.432803273;40;10;0.4;0.336360617;1
SAR1;-0.5;-0.516892269;33;10;0.33;0.458799464;1
SAR1;-0.5;-0.272750522;36;10;0.36;0.395258127;1
SAR1;-0.5;-0.487012384;40;10;0.4;0.33825919;1
SAR1;-0.5;-0.572191575;34;10;0.34;0.442580742;1
SAR1;-0.5;-0.623030965;5;10;0.05;0.862295835;1
SAR1;-0.5;-0.523798431;43;10;0.43;0.292768863;1
SAR1;-0.5;-0.268935488;4;10;0.04;0.869199514;1
SAR1;-0.5;-0.569873444;47;10;0.47;0.237813708;1
SAR1;-0.5;-0.495237023;14;10;0.14;0.766420813;1
SAR1;-0.5;-0.601619921;34;10;0.34;0.443264459;1
SAR1;-0.5;-0.4690949;7;10;0.07;0.843895058;1
SAR1;-0.5;-0.372013438;14;10;0.14;0.764222792;1
SAR1;-0.5;-0.537208193;5;10;0.05;0.862104677;1
SAR1;-0.5;-0.600379194;48;10;0.48;0.225621409;1
SAR1;-0.5;-0.551985144;15;10;0.15;0.754127794;1
SAR1;-0.5;-0.239890551;24;10;0.24;0.605659534;1
SAR1;-0.5;-0.479901377;29;10;0.29;0.529029605;1
SAR1;-0.5;-0.433716193;17;10;0.17;0.724737107;1
SAR1;-0.5;-0.529051867;26;10;0.26;0.583147907;1
SAR1;-0.5;-0.561779108;8;10;0.08;0.834751996;1
SAR1;-0.5;-0.543453613;22;10;0.22;0.650649804;1
SAR1;-0.5;-0.32740592;10;10;0.1;0.811461766;1
SAR1;-0.5;-0.50528828;7;10;0.07;0.844096007;1
SAR1;-0.5;-0.695528457;46;10;0.46;0.253735065;1
SAR1;-0.5;-0.459946058;27;10;0.27;0.563805232;1
SAR1;-0.5;-0.495363521;37;10;0.37;0.388326876;1
SAR1;-0.5;-0.455977551;38;10;0.38;0.37008781;1
SAR1;-0.5;-0.607652176;11;10;0.11;0.803433188;1
SAR1;-0.5;-0.465217487;34;10;0.34;0.439448786;1
SAR1;-0.5;-0.338999399;34;10;0.34;0.43402407;1
SAR1;-0.5;-0.682634156;44;10;0.44;0.281661225;1
SAR1;-0.5;-0.401018044;38;10;0.38;0.367942213;1
SAR1;-0.5;-0.576076374;33;10;0.33;0.460354121;1
SAR1;-0.5;-0.601365539;17;10;0.17;0.727380363;1
SAR1;-0.5;-0.473158652;14;10;0.14;0.766111337;1
SAR1;-0.5;-0.104174812;15;10;0.15;0.738129134;1
SAR1;-0.5;-0.557219418;18;10;0.18;0.712507833;1
SAR1;-0.5;-0.533154924;19;10;0.19;0.69733854;1
SAR1;-0.5;-0.469840073;34;10;0.34;0.4396082;1
SAR1;-0.5;-0.511938661;19;10;0.19;0.696971657;1
SAR1;-0.5;-0.505226119;30;10;0.3;0.511957336;1
SAR1;-0.5;-0.604221191;5;10;0.05;0.862260741;1
SAR1;-0.5;-0.627718683;33;10;0.33;0.461477741;1
SAR1;-0.5;-0.712969073;70;10;0.7;0.055089629;0
SAR1;-0.5;-0.530051305;26;10;0.26;0.583171408;1
SAR1;-0.5;-0.481492249;38;10;0.38;0.370969273;1
SAR1;-0.5;-0.583940691;25;10;0.25;0.601483658;1
SAR1;-0.5;-0.529092511;34;10;0.34;0.441450423;1
SAR1;-0.5;-0.569243136;61;10;0.61;0.10069867;0
SAR1;-0.5;-0.529339379;6;10;0.06;0.853371872;1
SAR1;-0.5;-0.514457695;8;10;0.08;0.834506944;1
SAR1;-0.5;-0.499674965;19;10;0.19;0.696744071;1
SAR1;-0.5;-0.636495273;25;10;0.25;0.602356229;1
SAR1;-0.5;-0.555126152;3;10;0.03;0.878231833;1
SAR1;-0.5;-0.446276018;19;10;0.19;0.695603388;1
SAR1;-0.5;-0.427484628;15;10;0.15;0.75224729;1
SAR1;-0.5;-0.485954969;29;10;0.29;0.529213927;1
SAR1;-0.5;-0.313900528;19;10;0.19;0.691379578;1
SAR1;-0.5;-0.53899325;23;10;0.23;0.634210608;1
SAR1;-0.5;-0.398723075;35;10;0.35;0.419286794;1
SAR1;-0.5;-0.502425359;9;10;0.09;0.824319175;1
SAR1;-0.5;-0.463896795;9;10;0.09;0.824014189;1
SAR1;-0.5;-0.611905306;54;10;0.54;0.158715561;1
SAR1;-0.5;-0.456918751;11;10;0.11;0.802174923;1
SAR1;-0.5;-0.607975209;46;10;0.46;0.25203463;1
SAR1;-0.5;-0.344530278;6;10;0.06;0.852261236;1
SAR1;-0.5;-0.482798995;39;10;0.39;0.35440281;1
SAR1;-0.5;-0.514487683;5;10;0.05;0.862038553;1
SAR1;-0.5;-0.329625223;34;10;0.34;0.433526082;1
SAR1;-0.5;-0.348209737;11;10;0.11;0.800521317;1
SAR1;-0.5;-0.58205831;5;10;0.05;0.862214863;1
SAR1;-0.5;-0.532641916;36;10;0.36;0.40661121;1
SAR1;-0.5;-0.621383484;30;10;0.3;0.51468857;1
SAR1;-0.5;-0.386504442;32;10;0.32;0.471899618;1
SAR1;-0.5;-0.442784913;27;10;0.27;0.563246559;1
SAR1;-0.5;-0.319977336;9;10;0.09;0.822213076;1
SAR1;-0.5;-0.382674511;4;10;0.04;0.869891301;1
SAR1;-0.5;-0.532835958;30;10;0.3;0.512712591;1
SAR1;-0.5;-0.449685309;17;10;0.17;0.725079645;1
SAR1;-0.5;-0.407623317;19;10;0.19;0.694601934;1
SAR1;-0.5;-0.601395618;37;10;0.37;0.391204444;1
SAR1;-0.5;-0.598115038;40;10;0.4;0.34132574;1
SAR1;-0.5;-0.612809146;6;10;0.06;0.853621228;1
SAR1;-0.5;-0.24810744;32;10;0.32;0.464071009;1
SAR1;-0.5;-0.497521942;6;10;0.06;0.853245823;1
SAR1;-0.5;-0.470717829;32;10;0.32;0.475163184;1
SAR1;-0.5;-0.56563482;34;10;0.34;0.442419053;1
SAR1;-0.5;-0.61488063;9;10;0.09;0.824944177;1
SAR1;-0.5;-0.591001123;45;10;0.45;0.265486638;1
SAR1;-0.5;-0.394006441;11;10;0.11;0.801321614;1
SAR1;-0.5;-0.555709419;14;10;0.14;0.767125808;1
SAR1;-0.5;-0.64588454;7;10;0.07;0.8446097;1
SAR1;-0.5;-0.626541014;28;10;0.28;0.550188411;1
SAR1;-0.5;-0.524742673;11;10;0.11;0.802851806;1
SAR1;-0.5;-0.672841437;39;10;0.39;0.359174975;1
SAR1;-0.5;-0.499589731;28;10;0.28;0.547353494;1
SAR1;-0.5;-0.309083664;42;10;0.42;0.299529179;1
