VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0.3;0.402578813;9;10;0.09;0.721341568;1
SAR1;0.3;0.30565664;9;10;0.09;0.757232464;1
SAR1;0.3;0.191886458;17;10;0.17;0.65765282;1
SAR1;0.3;0.30423498;13;10;0.13;0.688209869;1
SAR1;0.3;0.248806872;6;10;0.06;0.819471504;1
SAR1;0.3;-0.106427149;40;10;0.4;0.31625544;1
SAR1;0.3;0.102438843;26;10;0.26;0.525006278;1
SAR1;0.3;0.006357227;26;10;0.26;0.543489329;1
SAR1;0.3;0.281683967;21;10;0.21;0.558493335;1
SAR1;0.3;0.275293386;18;10;0.18;0.612806447;1
SAR1;0.3;0.370988785;7;10;0.07;0.772959665;1
SAR1;0.3;0.329653733;21;10;0.21;0.538503615;1
SAR1;0.3;0.21340222;5;10;0.05;0.838958186;1
SAR1;0.3;0.38329633;29;10;0.29;0.385388233;1
SAR1;0.3;0.073034278;17;10;0.17;0.685222966;1
SAR1;0.3;0.141877615;19;10;0.19;0.637339898;1
SAR1;0.3;0.419569596;14;10;0.14;0.616124223;1
SAR1;0.3;0.224207239;15;10;0.15;0.681547512;1
SAR1;0.3;0.299493134;30;10;0.3;0.400908149;1
SAR1;0.3;0.257910449;17;10;0.17;0.636463884;1
SAR1;0.3;0.238190908;31;10;0.31;0.403758892;1
SAR1;0.3;0.188412053;13;10;0.13;0.724054682;1
SAR1;0.3;0.350146033;20;10;0.2;0.546241137;1
SAR1;0.3;0.176775392;23;10;0.23;0.558979244;1
SAR1;0.3;0.314580754;11;10;0.11;0.719343105;1
SAR1;0.3;0.350712531;18;10;0.18;0.580488885;1
SAR1;0.3;0.027702121;44;10;0.44;0.244828855;1
SAR1;0.3;0.397734332;16;10;0.16;0.59181942;1
SAR1;0.3;0.26664173;24;10;0.24;0.512527473;1
SAR1;0.3;0.273596756;23;10;0.23;0.527139379;1
SAR1;0.3;0.347724323;31;10;0.31;0.368675269;1
SAR1;0.3;-0.04533717;9;10;0.09;0.812371338;1
SAR1;0.3;-0.061735708;15;10;0.15;0.734341876;1
SAR1;0.3;0.342175184;11;10;0.11;0.708861717;1
SAR1;0.3;0.200612059;30;10;0.3;0.430893899;1
SAR1;0.3;0.323762254;11;10;0.11;0.715972926;1
SAR1;0.3;0.041410389;11;10;0.11;0.779273314;1
SAR1;0.3;0.24089421;26;10;0.26;0.48710174;1
SAR1;0.3;0.401725781;37;10;0.37;0.268278391;1
SAR1;0.3;0.295389766;7;10;0.07;0.794149212;1
SAR1;0.3;0.35331899;8;10;0.08;0.759860086;1
SAR1;0.3;0.107952008;48;10;0.48;0.18818156;0
SAR1;0.3;0.114236649;20;10;0.2;0.626977917;1
SAR1;0.3;0.308871125;10;10;0.1;0.738833002;1
SAR1;0.3;0.293813438;13;10;0.13;0.69209639;1
SAR1;0.3;0.389135137;8;10;0.08;0.746858653;1
SAR1;0.3;0.171156379;26;10;0.26;0.508029008;1
SAR1;0.3;0.272479682;9;10;0.09;0.766684282;1
SAR1;0.3;0.26863594;10;10;0.1;0.751201843;1
SAR1;0.3;0.298149457;7;10;0.07;0.793490151;1
SAR1;0.3;0.265506854;29;10;0.29;0.428402054;1
SAR1;0.3;0.190008052;7;10;0.07;0.814125675;1
SAR1;0.3;0.323535643;13;10;0.13;0.680626541;1
SAR1;0.3;0.286577949;17;10;0.17;0.625716278;1
SAR1;0.3;0.25347126;33;10;0.33;0.367301604;1
SAR1;0.3;0.18687159;26;10;0.26;0.50365197;1
SAR1;0.3;0.330811172;37;10;0.37;0.28773401;1
SAR1;0.3;0.370013011;34;10;0.34;0.317537333;1
SAR1;0.3;0.050887714;6;10;0.06;0.840923764;1
SAR1;0.3;0.161277146;14;10;0.14;0.714665757;1
SAR1;0.3;0.344552505;20;10;0.2;0.548857926;1
SAR1;0.3;0.222573192;10;10;0.1;0.763103243;1
SAR1;0.3;0.427295664;14;10;0.14;0.61175195;1
SAR1;0.3;0.207561411;12;10;0.12;0.735183674;1
SAR1;0.3;0.277448891;11;10;0.11;0.731844164;1
SAR1;0.3;0.382592673;38;10;0.38;0.26111589;1
SAR1;0.3;0.21957965;8;10;0.08;0.794518724;1
SAR1;0.3;0.259336644;13;10;0.13;0.703964049;1
SAR1;0.3;0.256195782;41;10;0.41;0.25148695;1
SAR1;0.3;0.325464214;6;10;0.06;0.804195918;1
SAR1;0.3;0.294024547;10;10;0.1;0.743627729;1
SAR1;0.3;0.208360507;10;10;0.1;0.766340129;1
SAR1;0.3;0.103919781;26;10;0.26;0.524675715;1
SAR1;0.3;0.326899952;35;10;0.35;0.316557361;1
SAR1;0.3;0.130069165;20;10;0.2;0.623250515;1
SAR1;0.3;0.239095465;11;10;0.11;0.743000865;1
SAR1;0.3;0.179829126;11;10;0.11;0.757186502;1
SAR1;0.3;0.340566587;20;10;0.2;0.55070016;1
SAR1;0.3;0.35918003;20;10;0.2;0.541936933;1
SAR1;0.3;0.277665491;23;10;0.23;0.525605305;1
SAR1;0.3;0.168233837;21;10;0.21;0.596159759;1
SAR1;0.3;0.218565179;14;10;0.14;0.699803567;1
SAR1;0.3;0.323206439;29;10;0.29;0.408549205;1
SAR1;0.3;0.222591586;24;10;0.24;0.527630013;1
SAR1;0.3;0.413600649;11;10;0.11;0.676482421;1
SAR1;0.3;0.308890946;5;10;0.05;0.824857715;1
SAR1;0.3;0.418798643;5;10;0.05;0.798771014;1
SAR1;0.3;0.274843082;15;10;0.15;0.664636823;1
SAR1;0.3;0.037236682;10;10;0.1;0.793057426;1
SAR1;0.3;0.294937614;7;10;0.07;0.794256441;1
SAR1;0.3;0.147406228;28;10;0.28;0.479170314;1
SAR1;0.3;0.037236682;10;10;0.1;0.793057426;1
SAR1;0.3;-0.016240108;21;10;0.21;0.6340941;1
SAR1;0.3;0.380668107;27;10;0.27;0.417183842;1
SAR1;0.3;0.119093475;16;10;0.16;0.692152286;1
SAR1;0.3;0.154454142;15;10;0.15;0.700296663;1
SAR1;0.3;0.498315931;15;10;0.15;0.548680972;1
SAR1;0.3;0.272666343;12;10;0.12;0.716490293;1
SAR1;0.3;0.248192666;23;10;0.23;0.536350106;1
SAR1;0.3;0.084679828;6;10;0.06;0.838535916;1
SAR1;0.3;0.28543956;30;10;0.3;0.405569089;1
SAR1;0.3;0.309436883;18;10;0.18;0.599049988;1
SAR1;0.3;0.194784219;14;10;0.14;0.706370423;1
SAR1;0.3;0.139144874;20;10;0.2;0.621020045;1
SAR1;0.3;0.301574948;23;10;0.23;0.51625732;1
SAR1;0.3;0.084785941;39;10;0.39;0.308852097;1
SAR1;0.3;0.263707198;38;10;0.38;0.290234659;1
SAR1;0.3;0.246864233;16;10;0.16;0.657398829;1
SAR1;0.3;0.27488092;27;10;0.27;0.458595328;1
SAR1;0.3;0.230462084;32;10;0.32;0.389591184;1
SAR1;0.3;0.250840717;8;10;0.08;0.788091256;1
SAR1;0.3;0.331719669;6;10;0.06;0.802702038;1
SAR1;0.3;0.305262675;14;10;0.14;0.670391815;1
SAR1;0.3;0.127046739;21;10;0.21;0.60683588;1
SAR1;0.3;0.158737425;6;10;0.06;0.831722915;1
SAR1;0.3;0.433440798;4;10;0.04;0.816878879;1
SAR1;0.3;0.341873651;27;10;0.27;0.433406496;1
SAR1;0.3;0.242714102;19;10;0.19;0.60745164;1
SAR1;0.3;0.310958202;8;10;0.08;0.773008143;1
SAR1;0.3;0.418653041;6;10;0.06;0.777161381;1
SAR1;0.3;0.27524491;6;10;0.06;0.814790402;1
SAR1;0.3;0.168927092;7;10;0.07;0.817098623;1
SAR1;0.3;0.173244901;19;10;0.19;0.629100039;1
SAR1;0.3;0.151037199;33;10;0.33;0.392582999;1
SAR1;0.3;0.313276927;5;10;0.05;0.82404627;1
SAR1;0.3;0.067361621;25;10;0.25;0.550140436;1
SAR1;0.3;0.329112854;26;10;0.26;0.454818697;1
SAR1;0.3;-0.012164312;39;10;0.39;0.321951198;1
SAR1;0.3;0.279940719;13;10;0.13;0.697050859;1
SAR1;0.3;0.093558717;3;10;0.03;0.871516246;1
SAR1;0.3;0.213377091;11;10;0.11;0.749580702;1
SAR1;0.3;0.056099026;16;10;0.16;0.7040328;1
SAR1;0.3;0.404533484;5;10;0.05;0.802917848;1
SAR1;0.3;0.25502546;30;10;0.3;0.41520205;1
SAR1;0.3;0.026138825;19;10;0.19;0.660869935;1
SAR1;0.3;0.312181311;41;10;0.41;0.240511067;1
SAR1;0.3;0.180457514;14;10;0.14;0.710049082;1
SAR1;0.3;0.308634582;14;10;0.14;0.669057361;1
SAR1;0.3;0.006105904;6;10;0.06;0.843540437;1
SAR1;0.3;0.181535136;12;10;0.12;0.741412467;1
SAR1;0.3;0.158433064;14;10;0.14;0.7153214;1
SAR1;0.3;0.112706245;7;10;0.07;0.82374074;1
SAR1;0.3;0.007093257;8;10;0.08;0.820678093;1
SAR1;0.3;0.269702063;29;10;0.29;0.427038855;1
SAR1;0.3;0.361349587;13;10;0.13;0.664248976;1
SAR1;0.3;0.36718043;6;10;0.06;0.793414496;1
SAR1;0.3;0.357936195;5;10;0.05;0.814785128;1
SAR1;0.3;0.217163264;10;10;0.1;0.764358111;1
SAR1;0.3;0.287748024;34;10;0.34;0.342353137;1
SAR1;0.3;0.233992592;24;10;0.24;0.523891732;1
SAR1;0.3;0.143014203;28;10;0.28;0.480248263;1
SAR1;0.3;0.323689926;20;10;0.2;0.558293719;1
SAR1;0.3;0.417679674;3;10;0.03;0.842413613;1
SAR1;0.3;0.207949546;5;10;0.05;0.839586629;1
SAR1;0.3;0.222058689;4;10;0.04;0.851747444;1
SAR1;0.3;0.234668554;11;10;0.11;0.744182681;1
SAR1;0.3;0.272880567;11;10;0.11;0.733262845;1
SAR1;0.3;0.111819965;7;10;0.07;0.823832084;1
SAR1;0.3;0.193996906;13;10;0.13;0.722664333;1
SAR1;0.3;0.071441997;31;10;0.31;0.443080853;1
SAR1;0.3;0.017084257;13;10;0.13;0.754423045;1
SAR1;0.3;-0.056376081;42;10;0.42;0.281281086;1
SAR1;0.3;0.301003295;4;10;0.04;0.84257063;1
SAR1;0.3;0.201234911;17;10;0.17;0.65493643;1
SAR1;0.3;0.522688508;6;10;0.06;0.732024815;1
SAR1;0.3;0.329780611;13;10;0.13;0.678062867;1
SAR1;0.3;0.332320819;15;10;0.15;0.641567525;1
SAR1;0.3;0.142958083;5;10;0.05;0.845933013;1
SAR1;0.3;0.284754118;11;10;0.11;0.729522744;1
SAR1;0.3;0.343739818;3;10;0.03;0.853563917;1
SAR1;0.3;0.377125708;13;10;0.13;0.656794478;1
SAR1;0.3;0.42627889;36;10;0.36;0.27337242;1
SAR1;0.3;0.256836936;16;10;0.16;0.653962745;1
SAR1;0.3;0.185080404;18;10;0.18;0.642746432;1
SAR1;0.3;0.23008051;16;10;0.16;0.662922826;1
SAR1;0.3;0.269713773;25;10;0.25;0.494298952;1
SAR1;0.3;0.488896995;10;10;0.1;0.654689131;1
SAR1;0.3;0.424502012;14;10;0.14;0.613343516;1
SAR1;0.3;-0.022219065;35;10;0.35;0.388788971;1
SAR1;0.3;0.364796616;3;10;0.03;0.850783142;1
SAR1;0.3;0.209130618;26;10;0.26;0.497119423;1
SAR1;0.3;0.068382655;21;10;0.21;0.619687486;1
SAR1;0.3;0.09159517;28;10;0.28;0.491926107;1
SAR1;0.3;0.268657148;17;10;0.17;0.632550386;1
SAR1;0.3;0.245122283;15;10;0.15;0.674925898;1
SAR1;0.3;0.247282381;11;10;0.11;0.740759324;1
SAR1;0.3;0.208268596;24;10;0.24;0.532161394;1
SAR1;0.3;0.109236395;18;10;0.18;0.661667954;1
SAR1;0.3;0.107232204;25;10;0.25;0.541610498;1
SAR1;0.3;0.468397199;9;10;0.09;0.688630148;1
SAR1;0.3;0.252771587;26;10;0.26;0.483140819;1
SAR1;0.3;0.533897157;6;10;0.06;0.726027978;1
SAR1;0.3;0.154103849;21;10;0.21;0.599987098;1
SAR1;0.3;0.316159638;10;10;0.1;0.73637567;1
SAR1;0.3;0.387362536;10;10;0.1;0.708464534;1
SAR1;0.3;0.11179945;33;10;0.33;0.400794048;1
SAR1;0.3;0.064492085;25;10;0.25;0.550713596;1
SAR1;0.3;0.205066134;17;10;0.17;0.65379726;1
SAR1;0.3;0.148255789;31;10;0.31;0.426986542;1
SAR1;0.3;0.224901082;8;10;0.08;0.793485928;1
SAR1;0.3;0.241453472;4;10;0.04;0.84980779;1
SAR1;0.3;0.104892944;11;10;0.11;0.770757825;1
SAR1;0.3;0.372465322;21;10;0.21;0.518496105;1
SAR1;0.3;0.413074499;17;10;0.17;0.565710408;1
SAR1;0.3;0.411793339;12;10;0.12;0.658056867;1
SAR1;0.3;0.153207016;13;10;0.13;0.732144282;1
SAR1;0.3;0.088171722;5;10;0.05;0.849925692;1
SAR1;0.3;0.151970684;45;10;0.45;0.217708762;1
SAR1;0.3;0.125218803;13;10;0.13;0.737805408;1
SAR1;0.3;0.30916551;18;10;0.18;0.599164936;1
SAR1;0.3;0.215414539;25;10;0.25;0.512542708;1
SAR1;0.3;0.354171598;21;10;0.21;0.527297121;1
SAR1;0.3;-0.092490629;18;10;0.18;0.692165752;1
SAR1;0.3;0.164869897;34;10;0.34;0.373078298;1
SAR1;0.3;0.078043798;33;10;0.33;0.407242341;1
SAR1;0.3;0.22776467;23;10;0.23;0.543304789;1
SAR1;0.3;0.251258233;7;10;0.07;0.803671654;1
SAR1;0.3;0.065725722;23;10;0.23;0.585642931;1
SAR1;0.3;0.303871349;8;10;0.08;0.77499215;1
SAR1;0.3;0.219649514;27;10;0.27;0.476647781;1
SAR1;0.3;0.244073374;23;10;0.23;0.537784576;1
SAR1;0.3;0.208447457;7;10;0.07;0.811278427;1
SAR1;0.3;0.377855583;25;10;0.25;0.450087896;1
SAR1;0.3;0.217394067;23;10;0.23;0.546684744;1
SAR1;0.3;0.105582748;21;10;0.21;0.611842139;1
SAR1;0.3;0.214570567;26;10;0.26;0.495462431;1
SAR1;0.3;0.296353208;5;10;0.05;0.827088461;1
SAR1;0.3;0.341786619;31;10;0.31;0.370767126;1
SAR1;0.3;0.335799456;21;10;0.21;0.535757883;1
SAR1;0.3;0.481362008;3;10;0.03;0.829110932;1
SAR1;0.3;0.333125671;19;10;0.19;0.571325894;1
SAR1;0.3;0.241756703;9;10;0.09;0.774350321;1
SAR1;0.3;0.336207231;39;10;0.39;0.260176447;1
SAR1;0.3;0.322827416;19;10;0.19;0.575928915;1
SAR1;0.3;0.161652606;31;10;0.31;0.423836584;1
SAR1;0.3;0.374809096;7;10;0.07;0.771700183;1
SAR1;0.3;0.292551907;16;10;0.16;0.640673823;1
SAR1;0.3;0.223234271;13;10;0.13;0.714870441;1
SAR1;0.3;0.285155738;28;10;0.28;0.438351248;1
SAR1;0.3;0.25484527;17;10;0.17;0.637555198;1
SAR1;0.3;0.238982121;32;10;0.32;0.387254153;1
SAR1;0.3;0.221166641;23;10;0.23;0.5454668;1
SAR1;0.3;0.177515701;7;10;0.07;0.815922189;1
SAR1;0.3;0.288674529;6;10;0.06;0.812187479;1
SAR1;0.3;0.328472494;7;10;0.07;0.785706104;1
SAR1;0.3;0.401692077;20;10;0.2;0.520392364;1
SAR1;0.3;0.114236649;20;10;0.2;0.626977917;1
SAR1;0.3;0.308871125;10;10;0.1;0.738833002;1
SAR1;0.3;0.381862565;6;10;0.06;0.789132564;1
SAR1;0.3;0.124142989;19;10;0.19;0.641614873;1
SAR1;0.3;0.329620948;32;10;0.32;0.359756105;1
SAR1;0.3;0.122356103;13;10;0.13;0.738348812;1
SAR1;0.3;0.261960955;6;10;0.06;0.817213256;1
SAR1;0.3;0.380797077;28;10;0.28;0.401648624;1
SAR1;0.3;0.316287279;3;10;0.03;0.8567849;1
SAR1;0.3;0.258567883;25;10;0.25;0.498255702;1
SAR1;0.3;0.365937868;36;10;0.36;0.291498769;1
SAR1;0.3;0.26249577;23;10;0.23;0.531241841;1
SAR1;0.3;0.377558609;24;10;0.24;0.466376672;1
SAR1;0.3;0.254609768;24;10;0.24;0.516830388;1
SAR1;0.3;0.274028387;48;10;0.48;0.169760449;0
SAR1;0.3;0.193412044;20;10;0.2;0.606159391;1
SAR1;0.3;0.220541738;11;10;0.11;0.747816041;1
SAR1;0.3;0.195369635;16;10;0.16;0.673365503;1
SAR1;0.3;0.061580341;15;10;0.15;0.71859931;1
SAR1;0.3;0.404379631;8;10;0.08;0.740751511;1
SAR1;0.3;0.111253142;22;10;0.22;0.59327693;1
SAR1;0.3;0.19933832;13;10;0.13;0.721305783;1
SAR1;0.3;0.309483302;10;10;0.1;0.738629267;1
SAR1;0.3;0.088235142;10;10;0.1;0.787076836;1
SAR1;0.3;0.250091295;4;10;0.04;0.848883025;1
SAR1;0.3;0.143892639;8;10;0.08;0.806836494;1
SAR1;0.3;0.041709049;42;10;0.42;0.270679083;1
SAR1;0.3;0.126134269;22;10;0.22;0.589755297;1
SAR1;0.3;0.321733851;30;10;0.3;0.393262522;1
SAR1;0.3;0.174860394;8;10;0.08;0.802297084;1
SAR1;0.3;0.260287968;15;10;0.15;0.669808391;1
SAR1;0.3;0.358705715;4;10;0.04;0.83328678;1
SAR1;0.3;0.097383275;7;10;0.07;0.825267518;1
SAR1;0.3;0.288656053;35;10;0.35;0.32720459;1
SAR1;0.3;0.137239388;27;10;0.27;0.499221485;1
SAR1;0.3;0.189221885;38;10;0.38;0.305833939;1
SAR1;0.3;0.28350496;10;10;0.1;0.74685928;1
SAR1;0.3;0.267348031;6;10;0.06;0.816248389;1
SAR1;0.3;0.271209534;11;10;0.11;0.733775516;1
SAR1;0.3;0.319988793;8;10;0.08;0.770393667;1
SAR1;0.3;-0.020572834;23;10;0.23;0.600508021;1
SAR1;0.3;0.122558311;8;10;0.08;0.809611348;1
SAR1;0.3;0.161041268;11;10;0.11;0.761004523;1
SAR1;0.3;0.258041923;48;10;0.48;0.171719569;0
SAR1;0.3;0.342058904;20;10;0.2;0.550012622;1
SAR1;0.3;-0.006303521;21;10;0.21;0.632623726;1
SAR1;0.3;0.290342614;13;10;0.13;0.693359166;1
SAR1;0.3;0.258585858;9;10;0.09;0.770273666;1
SAR1;0.3;0.374338227;5;10;0.05;0.810885169;1
SAR1;0.3;0.268849673;3;10;0.03;0.86141921;1
SAR1;0.3;0.354358016;13;10;0.13;0.667433584;1
SAR1;0.3;0.139120634;44;10;0.44;0.231666258;1
SAR1;0.3;0.08394112;13;10;0.13;0.745051559;1
SAR1;0.3;0.11348903;27;10;0.27;0.504821645;1
SAR1;0.3;0.288922013;11;10;0.11;0.728168727;1
SAR1;0.3;0.347765718;17;10;0.17;0.599337276;1
SAR1;0.3;0.446388342;18;10;0.18;0.529047954;1
SAR1;0.3;0.072481517;3;10;0.03;0.872230992;1
SAR1;0.3;0.294257354;6;10;0.06;0.811057988;1
SAR1;0.3;0.354619686;41;10;0.41;0.231613095;1
SAR1;0.3;0.048616839;12;10;0.12;0.76458267;1
SAR1;0.3;0.202377336;9;10;0.09;0.782821493;1
SAR1;0.3;0.099948766;14;10;0.14;0.727285517;1
SAR1;0.3;0.341658693;15;10;0.15;0.637400528;1
SAR1;0.3;0.315441574;22;10;0.22;0.527583848;1
SAR1;0.3;0.255037819;31;10;0.31;0.398851563;1
SAR1;0.3;0.17465363;5;10;0.05;0.843086358;1
SAR1;0.3;0.267971555;11;10;0.11;0.734759467;1
SAR1;0.3;0.208748687;7;10;0.07;0.811229892;1
SAR1;0.3;0.166243338;19;10;0.19;0.631017195;1
SAR1;0.3;0.236072724;10;10;0.1;0.759845799;1
SAR1;0.3;0.269015602;16;10;0.16;0.649606625;1
SAR1;0.3;0.251888988;24;10;0.24;0.517784702;1
SAR1;0.3;0.257682674;8;10;0.08;0.786563744;1
SAR1;0.3;0.372231372;18;10;0.18;0.569948852;1
SAR1;0.3;0.313443742;16;10;0.16;0.632156567;1
SAR1;0.3;0.294477526;6;10;0.06;0.811012858;1
SAR1;0.3;0.101055715;25;10;0.25;0.543003006;1
SAR1;0.3;0.304556078;21;10;0.21;0.549279047;1
SAR1;0.3;0.48535057;22;10;0.22;0.440701907;1
SAR1;0.3;-0.012978454;20;10;0.2;0.650351769;1
SAR1;0.3;0.261570521;9;10;0.09;0.769520061;1
SAR1;0.3;0.25742041;9;10;0.09;0.770565384;1
SAR1;0.3;0.235701075;11;10;0.11;0.743908913;1
SAR1;0.3;0.312003275;13;10;0.13;0.685218672;1
SAR1;0.3;0.426643386;20;10;0.2;0.506768062;1
SAR1;0.3;0.364624475;20;10;0.2;0.539296464;1
SAR1;0.3;0.362629634;21;10;0.21;0.523274637;1
SAR1;0.3;0.178910798;18;10;0.18;0.644482486;1
SAR1;0.3;0.202839914;9;10;0.09;0.782730094;1
SAR1;0.3;0.317428585;16;10;0.16;0.630467474;1
SAR1;0.3;0.514512685;9;10;0.09;0.661141453;1
SAR1;0.3;0.325604021;36;10;0.36;0.302839805;1
SAR1;0.3;0.384160867;17;10;0.17;0.581309149;1
SAR1;0.3;0.166905566;11;10;0.11;0.759844967;1
SAR1;0.3;0.387491306;29;10;0.29;0.383680344;1
SAR1;0.3;0.311424473;10;10;0.1;0.737980024;1
SAR1;0.3;0.428856281;45;10;0.45;0.175122878;0
SAR1;0.3;0.108717986;14;10;0.14;0.725665516;1
SAR1;0.3;0.284120006;10;10;0.1;0.746674033;1
SAR1;0.3;-0.155126439;5;10;0.05;0.858901032;1
SAR1;0.3;0.101427284;25;10;0.25;0.542919991;1
SAR1;0.3;0.173456453;26;10;0.26;0.507400336;1
SAR1;0.3;0.058914427;31;10;0.31;0.445403943;1
SAR1;0.3;0.148005245;6;10;0.06;0.832865782;1
SAR1;0.3;0.179295711;27;10;0.27;0.488331136;1
SAR1;0.3;0.141516406;25;10;0.25;0.533380966;1
SAR1;0.3;0.157142445;20;10;0.2;0.616387213;1
SAR1;0.3;0.272116986;26;10;0.26;0.476434658;1
SAR1;0.3;0.004712072;6;10;0.06;0.84361306;1
SAR1;0.3;0.279488394;11;10;0.11;0.73120264;1
SAR1;0.3;0.330876555;22;10;0.22;0.520929458;1
SAR1;0.3;0.378990242;13;10;0.13;0.655888561;1
SAR1;0.3;0.182178909;14;10;0.14;0.709617713;1
SAR1;0.3;0.348023194;8;10;0.08;0.76163044;1
SAR1;0.3;0.171205338;9;10;0.09;0.788574433;1
SAR1;0.3;0.549639664;12;10;0.12;0.570067779;1
SAR1;0.3;-0.014699714;13;10;0.13;0.758021238;1
SAR1;0.3;0.252006223;14;10;0.14;0.68952726;1
SAR1;0.3;0.265441973;9;10;0.09;0.768528427;1
SAR1;0.3;0.114236649;20;10;0.2;0.626977917;1
SAR1;0.3;0.308871125;10;10;0.1;0.738833002;1
SAR1;0.3;0.381862565;6;10;0.06;0.789132564;1
SAR1;0.3;0.349945108;6;10;0.06;0.798107809;1
SAR1;0.3;0.43269959;16;10;0.16;0.572166805;1
SAR1;0.3;0.146491623;23;10;0.23;0.567211195;1
SAR1;0.3;0.505283292;10;10;0.1;0.644321579;1
SAR1;0.3;0.348666874;10;10;0.1;0.72454219;1
SAR1;0.3;0.084694457;17;10;0.17;0.683028134;1
SAR1;0.3;0.365972174;11;10;0.11;0.698945393;1
SAR1;0.3;0.316064833;29;10;0.29;0.411135122;1
SAR1;0.3;0.305892664;18;10;0.18;0.600544081;1
SAR1;0.3;0.356938381;20;10;0.2;0.543013935;1
SAR1;0.3;0.1704117;29;10;0.29;0.455973368;1
SAR1;0.3;0.411623272;13;10;0.13;0.639163339;1
SAR1;0.3;0.272609015;14;10;0.14;0.682546054;1
SAR1;0.3;0.289146896;28;10;0.28;0.436957427;1
SAR1;0.3;0.220300284;8;10;0.08;0.794380277;1
SAR1;0.3;0.225982181;7;10;0.07;0.80833955;1
SAR1;0.3;0.353783589;33;10;0.33;0.337012236;1
SAR1;0.3;0.239816704;3;10;0.03;0.863761098;1
SAR1;0.3;0.224289182;7;10;0.07;0.80863361;1
SAR1;0.3;0.205932642;22;10;0.22;0.567703884;1
SAR1;0.3;0.211664108;7;10;0.07;0.810756702;1
SAR1;0.3;0.200234699;5;10;0.05;0.840448171;1
SAR1;0.3;0.28213607;30;10;0.3;0.40664548;1
SAR1;0.3;0.300399739;20;10;0.2;0.568228492;1
SAR1;0.3;0.345031136;20;10;0.2;0.548635452;1
SAR1;0.3;0.184480839;8;10;0.08;0.800752512;1
SAR1;0.3;0.307010365;5;10;0.05;0.825200632;1
SAR1;0.3;0.231396336;11;10;0.11;0.745042821;1
SAR1;0.3;0.185082934;8;10;0.08;0.800653605;1
SAR1;0.3;0.242306976;46;10;0.46;0.194404195;0
SAR1;0.3;0.184759652;21;10;0.21;0.591455584;1
SAR1;0.3;0.356738517;30;10;0.3;0.380570762;1
SAR1;0.3;0.17465363;5;10;0.05;0.843086358;1
SAR1;0.3;0.267971555;11;10;0.11;0.734759467;1
SAR1;0.3;0.322496213;45;10;0.45;0.193196663;0
SAR1;0.3;0.01867299;31;10;0.31;0.452335611;1
SAR1;0.3;0.28826555;34;10;0.34;0.342207454;1
SAR1;0.3;0.188086027;27;10;0.27;0.485891414;1
SAR1;0.3;0.133544382;21;10;0.21;0.605247177;1
SAR1;0.3;0.178479815;23;10;0.23;0.55849277;1
SAR1;0.3;0.175707835;14;10;0.14;0.711224547;1
SAR1;0.3;0.009645344;26;10;0.26;0.542946365;1
SAR1;0.3;0.301796328;20;10;0.2;0.567650392;1
SAR1;0.3;0.367247943;14;10;0.14;0.643338769;1
SAR1;0.3;0.234750095;27;10;0.27;0.471952586;1
SAR1;0.3;0.296001574;7;10;0.07;0.794003785;1
SAR1;0.3;0.249938316;33;10;0.33;0.368268796;1
SAR1;0.3;0.461843476;14;10;0.14;0.591076198;1
SAR1;0.3;0.447097756;8;10;0.08;0.721661852;1
SAR1;0.3;0.079797866;35;10;0.35;0.373246376;1
SAR1;0.3;0.110607123;27;10;0.27;0.505475224;1
SAR1;0.3;0.313972183;7;10;0.07;0.789555252;1
SAR1;0.3;0.287587865;5;10;0.05;0.828572577;1
SAR1;0.3;0.298010539;11;10;0.11;0.725140206;1
SAR1;0.3;0.334615374;4;10;0.04;0.837473163;1
SAR1;0.3;0.361899755;11;10;0.11;0.70070209;1
SAR1;0.3;-0.119237858;18;10;0.18;0.694672615;1
SAR1;0.3;0.202580438;8;10;0.08;0.797659642;1
SAR1;0.3;0.460756892;8;10;0.08;0.714909372;1
SAR1;0.3;0.148976081;26;10;0.26;0.513885274;1
SAR1;0.3;0.418029913;15;10;0.15;0.598637129;1
SAR1;0.3;-0.060026084;37;10;0.37;0.359831682;1
SAR1;0.3;0.246188867;8;10;0.08;0.789104211;1
SAR1;0.3;0.118859881;15;10;0.15;0.708112519;1
SAR1;0.3;0.380995913;8;10;0.08;0.749975601;1
SAR1;0.3;0.319823474;13;10;0.13;0.682124695;1
SAR1;0.3;0.343524866;17;10;0.17;0.601322561;1
SAR1;0.3;0.355820995;9;10;0.09;0.740322558;1
SAR1;0.3;0.229800342;35;10;0.35;0.342249876;1
SAR1;0.3;0.338296904;23;10;0.23;0.500779045;1
SAR1;0.3;0.172557768;24;10;0.24;0.542682007;1
SAR1;0.3;0.27041848;11;10;0.11;0.734017049;1
SAR1;0.3;-0.106862597;14;10;0.14;0.752415873;1
SAR1;0.3;0.337831791;31;10;0.31;0.37214864;1
SAR1;0.3;0.207946395;20;10;0.2;0.601708578;1
SAR1;0.3;0.313438854;5;10;0.05;0.824015997;1
SAR1;0.3;0.419668308;8;10;0.08;0.73426223;1
SAR1;0.3;0.053198604;23;10;0.23;0.588085102;1
SAR1;0.3;0.215443725;19;10;0.19;0.616539384;1
SAR1;0.3;0.259984068;14;10;0.14;0.686884876;1
SAR1;0.3;0.328398949;27;10;0.27;0.438763337;1
