VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;0.5;0.507540973;846;0.94;30;0.007986288;0
SAR;30;0.5;0.490068546;860;0.955555556;30;0.007223021;0
SAR;30;0.5;0.512192737;616;0.684444444;30;0.040426135;0
SAR;30;0.5;0.498315478;746;0.828888889;30;0.016360142;0
SAR;30;0.5;0.475608711;634;0.704444444;30;0.036468106;0
SAR;30;0.5;0.451325738;626;0.695555556;30;0.039106796;0
SAR;30;0.5;0.516337335;760;0.844444444;30;0.014742649;0
SAR;30;0.5;0.465552458;784;0.871111111;30;0.012544763;0
SAR;30;0.5;0.531274743;590;0.655555556;30;0.047613357;0
SAR;30;0.5;0.487558517;886;0.984444444;30;0.005983458;0
SAR;30;0.5;0.508281276;692;0.768888889;30;0.023892834;0
SAR;30;0.5;0.501831341;770;0.855555556;30;0.013775049;0
SAR;30;0.5;0.472561716;524;0.582222222;30;0.077499528;0
SAR;30;0.5;0.546768277;800;0.888888889;30;0.011043906;0
SAR;30;0.5;0.499216901;720;0.8;30;0.01967494;0
SAR;30;0.5;0.532739295;786;0.873333333;30;0.012220336;0
SAR;30;0.5;0.457645082;858;0.953333333;30;0.007332008;0
SAR;30;0.5;0.544954275;762;0.846666667;30;0.014437568;0
SAR;30;0.5;0.503499711;870;0.966666667;30;0.006719778;0
SAR;30;0.5;0.522041292;526;0.584444444;30;0.073230145;0
SAR;30;0.5;0.517613128;754;0.837777778;30;0.01537833;0
SAR;30;0.5;0.523931;878;0.975555556;30;0.006346227;0
SAR;30;0.5;0.506112462;814;0.904444444;30;0.010048827;0
SAR;30;0.5;0.537311572;812;0.902222222;30;0.010157208;0
SAR;30;0.5;0.520108844;884;0.982222222;30;0.006077962;0
SAR;30;0.5;0.457508882;652;0.724444444;30;0.032434114;0
SAR;30;0.5;0.481730386;878;0.975555556;30;0.006339721;0
SAR;30;0.5;0.496903665;762;0.846666667;30;0.014600826;0
SAR;30;0.5;0.493455897;644;0.715555556;30;0.033675217;0
SAR;30;0.5;0.500384058;704;0.782222222;30;0.022024708;0
SAR;30;0.5;0.490144079;824;0.915555556;30;0.009366798;0
SAR;30;0.5;0.461502965;600;0.666666667;30;0.046623784;0
SAR;30;0.5;0.501594705;882;0.98;30;0.006162258;0
SAR;30;0.5;0.479843133;664;0.737777778;30;0.029470618;0
SAR;30;0.5;0.484744903;514;0.571111111;30;0.081885532;0
SAR;30;0.5;0.489828905;706;0.784444444;30;0.021801256;0
SAR;30;0.5;0.498275035;676;0.751111111;30;0.026851548;0
SAR;30;0.5;0.516829849;786;0.873333333;30;0.012254599;0
SAR;30;0.5;0.498295346;734;0.815555556;30;0.017818662;0
SAR;30;0.5;0.474649604;670;0.744444444;30;0.02831647;0
SAR;30;0.5;0.498928501;726;0.806666667;30;0.018856884;0
SAR;30;0.5;0.532501978;516;0.573333333;30;0.077351204;0
SAR;30;0.5;0.452897846;766;0.851111111;30;0.014327595;0
SAR;30;0.5;0.49742212;562;0.624444444;30;0.058939286;0
SAR;30;0.5;0.501058586;754;0.837777778;30;0.015442789;0
SAR;30;0.5;0.534227242;514;0.571111111;30;0.07821816;0
SAR;30;0.5;0.533045899;736;0.817777778;30;0.017385524;0
SAR;30;0.5;0.480892427;610;0.677777778;30;0.042967502;0
SAR;30;0.5;0.480467266;784;0.871111111;30;0.012511548;0
SAR;30;0.5;0.524941913;786;0.873333333;30;0.012237138;0
SAR;30;0.5;0.468902866;800;0.888888889;30;0.011167072;0
SAR;30;0.5;0.518070274;866;0.962222222;30;0.006916372;0
SAR;30;0.5;0.5325033;650;0.722222222;30;0.031631321;0
SAR;30;0.5;0.467343227;690;0.766666667;30;0.024643908;0
SAR;30;0.5;0.513171782;550;0.611111111;30;0.063052653;0
SAR;30;0.5;0.511935901;826;0.917777778;30;0.009215859;0
SAR;30;0.5;0.507701377;630;0.7;30;0.036815075;0
SAR;30;0.5;0.505686812;562;0.624444444;30;0.05856186;0
SAR;30;0.5;0.509970103;762;0.846666667;30;0.014556563;0
SAR;30;0.5;0.49995162;730;0.811111111;30;0.018323007;0
SAR;30;0.5;0.542230124;592;0.657777778;30;0.046611258;0
SAR;30;0.5;0.523469185;770;0.855555556;30;0.013711508;0
SAR;30;0.5;0.466537134;830;0.922222222;30;0.008986104;0
SAR;30;0.5;0.498480958;742;0.824444444;30;0.016832028;0
SAR;30;0.5;0.485580244;786;0.873333333;30;0.012321679;0
SAR;30;0.5;0.508556718;744;0.826666667;30;0.016547834;0
SAR;30;0.5;0.496719829;780;0.866666667;30;0.012837798;0
SAR;30;0.5;0.510316476;558;0.62;30;0.05992801;0
SAR;30;0.5;0.460681808;878;0.975555556;30;0.006336474;0
SAR;30;0.5;0.482414572;866;0.962222222;30;0.006916283;0
SAR;30;0.5;0.509948318;836;0.928888889;30;0.008579672;0
SAR;30;0.5;0.494615095;558;0.62;30;0.060675741;0
SAR;30;0.5;0.485470684;542;0.602222222;30;0.068025706;0
SAR;30;0.5;0.544613635;510;0.566666667;30;0.079431256;0
SAR;30;0.5;0.465035196;880;0.977777778;30;0.006245419;0
SAR;30;0.5;0.548729503;736;0.817777778;30;0.017303186;0
SAR;30;0.5;0.502131253;756;0.84;30;0.015220246;0
SAR;30;0.5;0.4904793;672;0.746666667;30;0.02771627;0
SAR;30;0.5;0.477427735;858;0.953333333;30;0.007329698;0
SAR;30;0.5;0.492353416;646;0.717777778;30;0.033228078;0
SAR;30;0.5;0.525314536;646;0.717777778;30;0.032641627;0
SAR;30;0.5;0.451045261;612;0.68;30;0.043157836;0
SAR;30;0.5;0.515863375;868;0.964444444;30;0.006817727;0
SAR;30;0.5;0.474954341;854;0.948888889;30;0.007545945;0
SAR;30;0.5;0.484678213;782;0.868888889;30;0.012683248;0
SAR;30;0.5;0.496514106;864;0.96;30;0.007016915;0
SAR;30;0.5;0.529666354;558;0.62;30;0.059001735;0
SAR;30;0.5;0.482879057;662;0.735555556;30;0.029845173;0
SAR;30;0.5;0.477199551;712;0.791111111;30;0.020985938;0
SAR;30;0.5;0.549251574;586;0.651111111;30;0.048266298;0
SAR;30;0.5;0.487186591;716;0.795555556;30;0.020325203;0
SAR;30;0.5;0.487328348;618;0.686666667;30;0.040490018;0
SAR;30;0.5;0.518415004;736;0.817777778;30;0.017462109;0
SAR;30;0.5;0.510530606;746;0.828888889;30;0.016305868;0
SAR;30;0.5;0.492885823;564;0.626666667;30;0.058354825;0
SAR;30;0.5;0.497288165;870;0.966666667;30;0.006719427;0
SAR;30;0.5;0.515102619;634;0.704444444;30;0.035659615;0
SAR;30;0.5;0.514232918;568;0.631111111;30;0.055885485;0
SAR;30;0.5;0.459121652;614;0.682222222;30;0.042350733;0
SAR;30;0.5;0.530875235;440;0.488888889;30;0.123873171;1
SAR;30;0.5;0.504033723;744;0.826666667;30;0.016568601;0
SAR;30;0.5;0.471841474;516;0.573333333;30;0.081750299;0
SAR;30;0.5;0.470389618;552;0.613333333;30;0.064382512;0
SAR;30;0.5;0.459325203;804;0.893333333;30;0.010861987;0
SAR;30;0.5;0.481266058;806;0.895555556;30;0.010675407;0
SAR;30;0.5;0.485844757;678;0.753333333;30;0.026624005;0
SAR;30;0.5;0.486777304;530;0.588888889;30;0.073584395;0
SAR;30;0.5;0.520740126;710;0.788888889;30;0.020953529;0
SAR;30;0.5;0.485394921;788;0.875555556;30;0.012146104;0
SAR;30;0.5;0.519296585;706;0.784444444;30;0.021561711;0
SAR;30;0.5;0.529471321;748;0.831111111;30;0.015994495;0
SAR;30;0.5;0.47638039;870;0.966666667;30;0.006718245;0
SAR;30;0.5;0.456373981;546;0.606666667;30;0.067783778;0
SAR;30;0.5;0.534894598;506;0.562222222;30;0.082249084;0
SAR;30;0.5;0.507167456;694;0.771111111;30;0.023570097;0
SAR;30;0.5;0.516964603;496;0.551111111;30;0.089191493;1
SAR;30;0.5;0.506416955;690;0.766666667;30;0.024249739;0
SAR;30;0.5;0.45356822;762;0.846666667;30;0.014746896;0
SAR;30;0.5;0.462927552;550;0.611111111;30;0.065638388;0
SAR;30;0.5;0.545752014;492;0.546666667;30;0.088832193;1
SAR;30;0.5;0.474577008;702;0.78;30;0.022559017;0
SAR;30;0.5;0.48903;678;0.753333333;30;0.026586331;0
SAR;30;0.5;0.483834371;846;0.94;30;0.007994036;0
SAR;30;0.5;0.491963369;698;0.775555556;30;0.023054114;0
SAR;30;0.5;0.538873275;562;0.624444444;30;0.057037151;0
SAR;30;0.5;0.544440458;526;0.584444444;30;0.071743046;0
SAR;30;0.5;0.479176063;614;0.682222222;30;0.041836869;0
SAR;30;0.5;0.481397668;644;0.715555556;30;0.033893717;0
SAR;30;0.5;0.513638595;860;0.955555556;30;0.007221004;0
SAR;30;0.5;0.546272746;716;0.795555556;30;0.019907836;0
SAR;30;0.5;0.542948589;666;0.74;30;0.028181324;0
SAR;30;0.5;0.49810727;888;0.986666667;30;0.005900053;0
SAR;30;0.5;0.476599484;724;0.804444444;30;0.019265734;0
SAR;30;0.5;0.515215873;644;0.715555556;30;0.033279031;0
SAR;30;0.5;0.470972771;848;0.942222222;30;0.007882898;0
SAR;30;0.5;0.54560397;846;0.94;30;0.007973832;0
SAR;30;0.5;0.532876814;490;0.544444444;30;0.091151186;1
SAR;30;0.5;0.459034735;644;0.715555556;30;0.034296866;0
SAR;30;0.5;0.481733528;654;0.726666667;30;0.031590944;0
SAR;30;0.5;0.525096567;878;0.975555556;30;0.006346407;0
SAR;30;0.5;0.53167595;776;0.862222222;30;0.01311897;0
SAR;30;0.5;0.479678664;866;0.962222222;30;0.006916276;0
SAR;30;0.5;0.497721974;580;0.644444444;30;0.05218395;0
SAR;30;0.5;0.498407823;598;0.664444444;30;0.046139926;0
SAR;30;0.5;0.457753473;680;0.755555556;30;0.026572826;0
SAR;30;0.5;0.513966205;598;0.664444444;30;0.045657062;0
SAR;30;0.5;0.526930755;752;0.835555556;30;0.015560091;0
SAR;30;0.5;0.530690906;668;0.742222222;30;0.027963025;0
SAR;30;0.5;0.485415411;664;0.737777778;30;0.02939185;0
SAR;30;0.5;0.519477519;640;0.711111111;30;0.034129927;0
SAR;30;0.5;0.485391731;580;0.644444444;30;0.052647745;0
SAR;30;0.5;0.527946049;788;0.875555556;30;0.012058414;0
SAR;30;0.5;0.453514133;650;0.722222222;30;0.032963725;0
SAR;30;0.5;0.516392107;608;0.675555556;30;0.042583706;0
SAR;30;0.5;0.521324334;588;0.653333333;30;0.048603773;0
SAR;30;0.5;0.542841654;568;0.631111111;30;0.054649233;0
SAR;30;0.5;0.483080513;670;0.744444444;30;0.028206155;0
SAR;30;0.5;0.492867783;874;0.971111111;30;0.006527605;0
SAR;30;0.5;0.497466361;710;0.788888889;30;0.021132478;0
SAR;30;0.5;0.521213764;600;0.666666667;30;0.04481979;0
SAR;30;0.5;0.498301871;772;0.857777778;30;0.013589724;0
SAR;30;0.5;0.458969523;576;0.64;30;0.055132384;0
SAR;30;0.5;0.475319122;644;0.715555556;30;0.03400357;0
SAR;30;0.5;0.509432934;812;0.902222222;30;0.010189964;0
SAR;30;0.5;0.509176764;658;0.731111111;30;0.030294961;0
SAR;30;0.5;0.460993048;738;0.82;30;0.017506394;0
SAR;30;0.5;0.533100005;830;0.922222222;30;0.008941268;0
SAR;30;0.5;0.486581965;846;0.94;30;0.007993139;0
SAR;30;0.5;0.490475507;570;0.633333333;30;0.05613984;0
SAR;30;0.5;0.453233051;658;0.731111111;30;0.031147106;0
SAR;30;0.5;0.534031534;842;0.935555556;30;0.008208345;0
SAR;30;0.5;0.50001955;870;0.966666667;30;0.006719581;0
SAR;30;0.5;0.497196216;520;0.577777778;30;0.077865935;0
SAR;30;0.5;0.461912162;760;0.844444444;30;0.014933111;0
SAR;30;0.5;0.478178759;736;0.817777778;30;0.017671563;0
SAR;30;0.5;0.511087064;888;0.986666667;30;0.005903407;0
SAR;30;0.5;0.504942899;562;0.624444444;30;0.058595873;0
SAR;30;0.5;0.53031143;544;0.604444444;30;0.064655177;0
SAR;30;0.5;0.509918942;880;0.977777778;30;0.006253346;0
SAR;30;0.5;0.499550303;702;0.78;30;0.022345206;0
SAR;30;0.5;0.470440268;576;0.64;30;0.054686141;0
SAR;30;0.5;0.500189806;784;0.871111111;30;0.012467514;0
SAR;30;0.5;0.508817023;552;0.613333333;30;0.062443875;0
SAR;30;0.5;0.490057745;692;0.768888889;30;0.024072332;0
SAR;30;0.5;0.470678583;564;0.626666667;30;0.059341522;0
SAR;30;0.5;0.463133966;716;0.795555556;30;0.020493518;0
SAR;30;0.5;0.485287993;620;0.688888889;30;0.039981644;0
SAR;30;0.5;0.461553746;794;0.882222222;30;0.011675912;0
SAR;30;0.5;0.500112741;560;0.622222222;30;0.059610559;0
SAR;30;0.5;0.539950575;772;0.857777778;30;0.013471765;0
SAR;30;0.5;0.46167985;824;0.915555556;30;0.009390263;0
SAR;30;0.5;0.534199897;802;0.891111111;30;0.010908076;0
SAR;30;0.5;0.548098392;514;0.571111111;30;0.077180945;0
SAR;30;0.5;0.463314587;802;0.891111111;30;0.011014929;0
SAR;30;0.5;0.469333657;694;0.771111111;30;0.023931786;0
SAR;30;0.5;0.538701127;788;0.875555556;30;0.012036169;0
SAR;30;0.5;0.467533576;536;0.595555556;30;0.071855261;0
SAR;30;0.5;0.521303158;578;0.642222222;30;0.051985052;0
SAR;30;0.5;0.531097349;570;0.633333333;30;0.054429819;0
SAR;30;0.5;0.473641708;660;0.733333333;30;0.030405453;0
SAR;30;0.5;0.462487173;888;0.986666667;30;0.00589084;0
SAR;30;0.5;0.492776659;562;0.624444444;30;0.059150998;0
SAR;30;0.5;0.475614542;714;0.793333333;30;0.020699938;0
SAR;30;0.5;0.457921229;584;0.648888889;30;0.052212974;0
SAR;30;0.5;0.523941308;550;0.611111111;30;0.062493006;0
SAR;30;0.5;0.540737076;874;0.971111111;30;0.006532727;0
SAR;30;0.5;0.472933023;886;0.984444444;30;0.005979959;0
SAR;30;0.5;0.54480145;874;0.971111111;30;0.006533161;0
SAR;30;0.5;0.501823381;610;0.677777778;30;0.042402243;0
SAR;30;0.5;0.471471301;636;0.706666667;30;0.036043036;0
SAR;30;0.5;0.486431442;678;0.753333333;30;0.026617068;0
SAR;30;0.5;0.548507512;774;0.86;30;0.013259756;0
SAR;30;0.5;0.462559061;514;0.571111111;30;0.08350959;0
SAR;30;0.5;0.471750383;818;0.908888889;30;0.009798881;0
SAR;30;0.5;0.496827083;790;0.877777778;30;0.011950068;0
SAR;30;0.5;0.505471912;592;0.657777778;30;0.047836275;0
SAR;30;0.5;0.492296161;578;0.642222222;30;0.053105068;0
SAR;30;0.5;0.473419993;858;0.953333333;30;0.007330166;0
SAR;30;0.5;0.527159321;692;0.768888889;30;0.023706054;0
SAR;30;0.5;0.51637376;756;0.84;30;0.015166646;0
SAR;30;0.5;0.456425919;662;0.735555556;30;0.030227215;0
SAR;30;0.5;0.522169724;764;0.848888889;30;0.014311014;0
SAR;30;0.5;0.482256236;618;0.686666667;30;0.040614789;0
SAR;30;0.5;0.522655465;506;0.562222222;30;0.083234117;0
SAR;30;0.5;0.479378396;642;0.713333333;30;0.034409385;0
SAR;30;0.5;0.539213931;614;0.682222222;30;0.040279692;0
SAR;30;0.5;0.538561041;644;0.715555556;30;0.032851436;0
SAR;30;0.5;0.53483857;524;0.582222222;30;0.073319775;0
SAR;30;0.5;0.500965906;800;0.888888889;30;0.011116494;0
SAR;30;0.5;0.47313229;766;0.851111111;30;0.014264213;0
SAR;30;0.5;0.492837348;682;0.757777778;30;0.025803563;0
SAR;30;0.5;0.487926156;708;0.786666667;30;0.021509;0
SAR;30;0.5;0.506408757;872;0.968888889;30;0.006623819;0
SAR;30;0.5;0.482925917;728;0.808888889;30;0.018685107;0
SAR;30;0.5;0.502752092;636;0.706666667;30;0.035419204;0
SAR;30;0.5;0.477870361;690;0.766666667;30;0.0245381;0
SAR;30;0.5;0.49840897;766;0.851111111;30;0.014184723;0
SAR;30;0.5;0.510686588;758;0.842222222;30;0.014973807;0
SAR;30;0.5;0.463616141;878;0.975555556;30;0.006336926;0
SAR;30;0.5;0.492197163;596;0.662222222;30;0.046971613;0
SAR;30;0.5;0.461470814;590;0.655555556;30;0.049971937;0
SAR;30;0.5;0.545729187;796;0.884444444;30;0.011361955;0
SAR;30;0.5;0.473465699;682;0.757777778;30;0.026020731;0
SAR;30;0.5;0.455257558;504;0.56;30;0.089758964;1
SAR;30;0.5;0.478367761;698;0.775555556;30;0.023177077;0
SAR;30;0.5;0.454533435;822;0.913333333;30;0.009534051;0
SAR;30;0.5;0.483557944;654;0.726666667;30;0.031561727;0
SAR;30;0.5;0.495752347;808;0.897777778;30;0.010503618;0
SAR;30;0.5;0.506294008;578;0.642222222;30;0.052565797;0
SAR;30;0.5;0.52221075;884;0.982222222;30;0.006078422;0
SAR;30;0.5;0.487121804;750;0.833333333;30;0.015946934;0
SAR;30;0.5;0.476407944;684;0.76;30;0.025621636;0
SAR;30;0.5;0.451141522;664;0.737777778;30;0.029874345;0
SAR;30;0.5;0.548562887;700;0.777777778;30;0.022227858;0
SAR;30;0.5;0.455692555;830;0.922222222;30;0.008993389;0
SAR;30;0.5;0.530516116;538;0.597777778;30;0.067226402;0
SAR;30;0.5;0.481033022;796;0.884444444;30;0.011474168;0
SAR;30;0.5;0.54958628;802;0.891111111;30;0.010884766;0
SAR;30;0.5;0.534734832;832;0.924444444;30;0.008813835;0
SAR;30;0.5;0.547928198;800;0.888888889;30;0.011042063;0
SAR;30;0.5;0.533910493;622;0.691111111;30;0.03827997;0
SAR;30;0.5;0.486669217;868;0.964444444;30;0.006816853;0
SAR;30;0.5;0.463779538;842;0.935555556;30;0.008236866;0
SAR;30;0.5;0.538261832;756;0.84;30;0.015084008;0
SAR;30;0.5;0.482535844;754;0.837777778;30;0.01551468;0
SAR;30;0.5;0.468336681;864;0.96;30;0.007017645;0
SAR;30;0.5;0.515373899;870;0.966666667;30;0.006720449;0
SAR;30;0.5;0.464889411;766;0.851111111;30;0.01429006;0
SAR;30;0.5;0.537221919;758;0.842222222;30;0.014877071;0
SAR;30;0.5;0.465690568;514;0.571111111;30;0.083281223;0
SAR;30;0.5;0.49557989;720;0.8;30;0.019699068;0
SAR;30;0.5;0.49685509;628;0.697777778;30;0.037565441;0
SAR;30;0.5;0.54259518;830;0.922222222;30;0.008934855;0
SAR;30;0.5;0.454914166;816;0.906666667;30;0.009959502;0
SAR;30;0.5;0.479041993;576;0.64;30;0.054350311;0
SAR;30;0.5;0.468620962;712;0.791111111;30;0.0210495;0
SAR;30;0.5;0.493603646;690;0.766666667;30;0.024379428;0
SAR;30;0.5;0.474673252;486;0.54;30;0.09905917;1
SAR;30;0.5;0.474750307;848;0.942222222;30;0.007881807;0
SAR;30;0.5;0.52779114;888;0.986666667;30;0.005907719;0
SAR;30;0.5;0.488432416;864;0.96;30;0.007017125;0
SAR;30;0.5;0.47787245;608;0.675555556;30;0.04364959;0
SAR;30;0.5;0.525160107;498;0.553333333;30;0.087357362;0
SAR;30;0.5;0.48938077;786;0.873333333;30;0.012313537;0
SAR;30;0.5;0.472265154;522;0.58;30;0.07855113;0
SAR;30;0.5;0.468711743;776;0.862222222;30;0.013283795;0
SAR;30;0.5;0.513829633;798;0.886666667;30;0.011255645;0
SAR;30;0.5;0.521979035;600;0.666666667;30;0.04479646;0
SAR;30;0.5;0.477044037;808;0.897777778;30;0.010527921;0
SAR;30;0.5;0.535015981;724;0.804444444;30;0.018899881;0
SAR;30;0.5;0.491567349;618;0.686666667;30;0.040385592;0
SAR;30;0.5;0.538569949;572;0.635555556;30;0.05340053;0
SAR;30;0.5;0.468997548;604;0.671111111;30;0.045129974;0
SAR;30;0.5;0.527790352;604;0.671111111;30;0.043427696;0
SAR;30;0.5;0.453477981;602;0.668888889;30;0.046214564;0
SAR;30;0.5;0.497776771;764;0.848888889;30;0.014390853;0
SAR;30;0.5;0.534454722;540;0.6;30;0.066128065;0
SAR;30;0.5;0.474100452;720;0.8;30;0.019841158;0
SAR;30;0.5;0.507068943;658;0.731111111;30;0.030327309;0
SAR;30;0.5;0.514476693;460;0.511111111;30;0.111894018;1
SAR;30;0.5;0.525939313;880;0.977777778;30;0.006256173;0
SAR;30;0.5;0.477087201;884;0.982222222;30;0.006068541;0
SAR;30;0.5;0.493663845;674;0.748888889;30;0.027288977;0
SAR;30;0.5;0.520017257;582;0.646666667;30;0.050655354;0
SAR;30;0.5;0.497785967;816;0.906666667;30;0.009914574;0
SAR;30;0.5;0.541033672;876;0.973333333;30;0.006440164;0
SAR;30;0.5;0.50433805;734;0.815555556;30;0.01778619;0
SAR;30;0.5;0.508548856;744;0.826666667;30;0.01654787;0
SAR;30;0.5;0.49870185;792;0.88;30;0.011776415;0
SAR;30;0.5;0.487039846;860;0.955555556;30;0.00722328;0
SAR;30;0.5;0.522471926;750;0.833333333;30;0.015799864;0
SAR;30;0.5;0.47559718;534;0.593333333;30;0.072337289;0
SAR;30;0.5;0.523265298;674;0.748888889;30;0.02691818;0
SAR;30;0.5;0.474436112;732;0.813333333;30;0.0182056;0
SAR;30;0.5;0.544572915;604;0.671111111;30;0.042936585;0
SAR;30;0.5;0.513502637;872;0.968888889;30;0.006624402;0
SAR;30;0.5;0.518047576;548;0.608888889;30;0.063634232;0
SAR;30;0.5;0.544678322;646;0.717777778;30;0.032294755;0
SAR;30;0.5;0.542730171;558;0.62;30;0.05837365;0
SAR;30;0.5;0.497199173;780;0.866666667;30;0.012836637;0
SAR;30;0.5;0.506655708;748;0.831111111;30;0.016092853;0
SAR;30;0.5;0.526234033;884;0.982222222;30;0.006079302;0
SAR;30;0.5;0.455933618;764;0.848888889;30;0.014527026;0
SAR;30;0.5;0.502149419;738;0.82;30;0.01729948;0
SAR;30;0.5;0.506410185;604;0.671111111;30;0.044050181;0
SAR;30;0.5;0.462762893;614;0.682222222;30;0.042257686;0
SAR;30;0.5;0.454848815;842;0.935555556;30;0.008240484;0
SAR;30;0.5;0.494381261;548;0.608888889;30;0.064884855;0
SAR;30;0.5;0.511573322;540;0.6;30;0.067445869;0
SAR;30;0.5;0.473988556;654;0.726666667;30;0.031714805;0
SAR;30;0.5;0.504271072;628;0.697777778;30;0.037402243;0
SAR;30;0.5;0.474564782;620;0.688888889;30;0.04023903;0
SAR;30;0.5;0.498268418;548;0.608888889;30;0.064680078;0
SAR;30;0.5;0.538450243;570;0.633333333;30;0.054118209;0
SAR;30;0.5;0.527446501;590;0.655555556;30;0.047743971;0
SAR;30;0.5;0.524339406;770;0.855555556;30;0.013708948;0
SAR;30;0.5;0.5380669;644;0.715555556;30;0.032860513;0
SAR;30;0.5;0.546708164;806;0.895555556;30;0.010585745;0
SAR;30;0.5;0.466050421;860;0.955555556;30;0.007225075;0
SAR;30;0.5;0.514182028;836;0.928888889;30;0.00857741;0
SAR;30;0.5;0.512669164;682;0.757777778;30;0.025580108;0
SAR;30;0.5;0.514568062;812;0.902222222;30;0.010183938;0
SAR;30;0.5;0.545929879;492;0.546666667;30;0.088815795;1
SAR;30;0.5;0.469226522;842;0.935555556;30;0.008234658;0
SAR;30;0.5;0.528087838;750;0.833333333;30;0.015776411;0
SAR;30;0.5;0.504828922;628;0.697777778;30;0.037389953;0
SAR;30;0.5;0.507289557;826;0.917777778;30;0.009219457;0
SAR;30;0.5;0.546785124;602;0.668888889;30;0.043451052;0
SAR;30;0.5;0.526857671;680;0.755555556;30;0.025775661;0
SAR;30;0.5;0.514127129;860;0.955555556;30;0.007220962;0
SAR;30;0.5;0.490981362;602;0.668888889;30;0.045113202;0
SAR;30;0.5;0.487530139;846;0.94;30;0.007992829;0
SAR;30;0.5;0.479762666;858;0.953333333;30;0.007329425;0
SAR;30;0.5;0.495772716;754;0.837777778;30;0.01546333;0
SAR;30;0.5;0.548497798;830;0.922222222;30;0.008930866;0
SAR;30;0.5;0.49441589;480;0.533333333;30;0.100927487;1
SAR;30;0.5;0.480126764;842;0.935555556;30;0.008230238;0
SAR;30;0.5;0.457393676;622;0.691111111;30;0.040082782;0
SAR;30;0.5;0.478500172;878;0.975555556;30;0.006339223;0
SAR;30;0.5;0.484872805;836;0.928888889;30;0.008593057;0
SAR;30;0.5;0.520052999;614;0.682222222;30;0.040779504;0
SAR;30;0.5;0.513277288;648;0.72;30;0.032404384;0
SAR;30;0.5;0.495427951;676;0.751111111;30;0.026886196;0
SAR;30;0.5;0.456226642;554;0.615555556;30;0.064211872;0
SAR;30;0.5;0.528578722;684;0.76;30;0.025049207;0
SAR;30;0.5;0.481906805;860;0.955555556;30;0.007223719;0
SAR;30;0.5;0.493588554;864;0.96;30;0.007016991;0
SAR;30;0.5;0.49930514;640;0.711111111;30;0.034515885;0
SAR;30;0.5;0.450563809;614;0.682222222;30;0.04256896;0
SAR;30;0.5;0.484502128;632;0.702222222;30;0.036796578;0
SAR;30;0.5;0.508921726;720;0.8;30;0.019610465;0
SAR;30;0.5;0.49851504;828;0.92;30;0.00909449;0
SAR;30;0.5;0.513334671;624;0.693333333;30;0.038239763;0
