VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;0;0.01451612;695;0.772222222;30;0.027721709;0
SAR;30;0;0.031252492;852;0.946666667;30;0.007751868;0
SAR;30;0;0.001276673;874;0.971111111;30;0.006474761;0
SAR;30;0;0.015604936;714;0.793333333;30;0.023797732;0
SAR;30;0;-0.021596663;786;0.873333333;30;0.013364817;0
SAR;30;0;-0.008509112;873;0.97;30;0.006527309;0
SAR;30;0;0.000344007;855;0.95;30;0.007569569;0
SAR;30;0;-0.006819792;663;0.736666667;30;0.03601226;0
SAR;30;0;-0.005363192;727;0.807777778;30;0.02154254;0
SAR;30;0;-0.012079348;747;0.83;30;0.018344937;0
SAR;30;0;-0.026045897;582;0.646666667;30;0.068279089;1
SAR;30;0;-0.030416262;718;0.797777778;30;0.023312544;0
SAR;30;0;-0.044097428;733;0.814444444;30;0.020703389;0
SAR;30;0;-0.019049341;860;0.955555556;30;0.007266444;0
SAR;30;0;0.017290748;774;0.86;30;0.014649131;0
SAR;30;0;0.046813973;817;0.907777778;30;0.010293788;0
SAR;30;0;-0.017757233;772;0.857777778;30;0.014978555;0
SAR;30;0;0.017500391;780;0.866666667;30;0.013951839;0
SAR;30;0;0.049741113;760;0.844444444;30;0.016308135;0
SAR;30;0;-0.00750932;692;0.768888889;30;0.028574945;0
SAR;30;0;-0.007525801;781;0.867777778;30;0.013893324;0
SAR;30;0;0.032454554;748;0.831111111;30;0.018026986;0
SAR;30;0;0.015848749;850;0.944444444;30;0.007883158;0
SAR;30;0;0.008345603;801;0.89;30;0.011773802;0
SAR;30;0;-0.041090253;649;0.721111111;30;0.040692914;0
SAR;30;0;-0.009425271;815;0.905555556;30;0.010519715;0
SAR;30;0;0.001545557;713;0.792222222;30;0.024077763;0
SAR;30;0;-0.044451405;836;0.928888889;30;0.008870844;0
SAR;30;0;-0.015955185;644;0.715555556;30;0.041987524;0
SAR;30;0;-0.039436553;743;0.825555556;30;0.019062073;0
SAR;30;0;0.002599296;790;0.877777778;30;0.012889546;0
SAR;30;0;-0.033733953;860;0.955555556;30;0.007267692;0
SAR;30;0;0.008478316;683;0.758888889;30;0.030565015;0
SAR;30;0;0.020300976;749;0.832222222;30;0.017927945;0
SAR;30;0;0.01402239;818;0.908888889;30;0.010241724;0
SAR;30;0;0.01494394;824;0.915555556;30;0.009751131;0
SAR;30;0;0.028223838;661;0.734444444;30;0.036172824;0
SAR;30;0;0.024559511;835;0.927777778;30;0.008907537;0
SAR;30;0;0.013788713;781;0.867777778;30;0.01384701;0
SAR;30;0;-0.002504967;809;0.898888889;30;0.011042218;0
SAR;30;0;-0.019630674;700;0.777777778;30;0.026886224;0
SAR;30;0;-0.035900148;778;0.864444444;30;0.014302752;0
