VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;-0.5;-0.481311171;862;0.957777778;30;0.007172776;0
SAR;30;-0.5;-0.502498872;801;0.89;30;0.012481309;0
SAR;30;-0.5;-0.488435165;818;0.908888889;30;0.010702899;0
SAR;30;-0.5;-0.524479712;807;0.896666667;30;0.011854447;0
SAR;30;-0.5;-0.549558977;761;0.845555556;30;0.017895929;0
SAR;30;-0.5;-0.492020807;817;0.907777778;30;0.010802843;0
SAR;30;-0.5;-0.535769398;837;0.93;30;0.009036918;0
SAR;30;-0.5;-0.482369805;846;0.94;30;0.008303342;0
SAR;30;-0.5;-0.49162415;704;0.782222222;30;0.028948317;1
SAR;30;-0.5;-0.505648945;871;0.967777778;30;0.006601024;0
SAR;30;-0.5;-0.50691533;866;0.962222222;30;0.006913831;0
SAR;30;-0.5;-0.500620962;835;0.927777778;30;0.009185675;0
SAR;30;-0.5;-0.494901211;684;0.76;30;0.034258982;1
SAR;30;-0.5;-0.486189569;825;0.916666667;30;0.010047085;0
SAR;30;-0.5;-0.543776727;880;0.977777778;30;0.006064454;0
SAR;30;-0.5;-0.48263767;888;0.986666667;30;0.005640791;0
SAR;30;-0.5;-0.515028252;638;0.708888889;30;0.050174541;1
SAR;30;-0.5;-0.493625818;720;0.8;30;0.025282707;0
SAR;30;-0.5;-0.528527786;728;0.808888889;30;0.023753629;0
SAR;30;-0.5;-0.521495995;730;0.811111111;30;0.023321231;0
SAR;30;-0.5;-0.484410734;803;0.892222222;30;0.012237196;0
SAR;30;-0.5;-0.543457952;815;0.905555556;30;0.011048121;0
SAR;30;-0.5;-0.51820941;836;0.928888889;30;0.009111297;0
SAR;30;-0.5;-0.493694321;786;0.873333333;30;0.01424757;0
SAR;30;-0.5;-0.484305043;667;0.741111111;30;0.039362521;1
SAR;30;-0.5;-0.530966422;871;0.967777778;30;0.006599246;0
SAR;30;-0.5;-0.540671909;757;0.841111111;30;0.018510115;0
SAR;30;-0.5;-0.549703412;867;0.963333333;30;0.006849452;0
SAR;30;-0.5;-0.465165289;685;0.761111111;30;0.033778468;1
SAR;30;-0.5;-0.493185967;822;0.913333333;30;0.010328113;0
SAR;30;-0.5;-0.490490353;799;0.887777778;30;0.012689586;0
SAR;30;-0.5;-0.476704095;807;0.896666667;30;0.011798901;0
SAR;30;-0.5;-0.494737949;889;0.987777778;30;0.005585174;0
SAR;30;-0.5;-0.455481717;714;0.793333333;30;0.026421498;0
SAR;30;-0.5;-0.489248734;739;0.821111111;30;0.021466203;0
SAR;30;-0.5;-0.460493469;757;0.841111111;30;0.018285537;0
SAR;30;-0.5;-0.52064499;753;0.836666667;30;0.019109887;0
SAR;30;-0.5;-0.540126769;796;0.884444444;30;0.013105545;0
SAR;30;-0.5;-0.472409524;803;0.892222222;30;0.012221901;0
SAR;30;-0.5;-0.496656917;737;0.818888889;30;0.021866414;0
SAR;30;-0.5;-0.507154745;846;0.94;30;0.008311104;0
SAR;30;-0.5;-0.503265132;779;0.865555556;30;0.015175495;0
SAR;30;-0.5;-0.53886042;837;0.93;30;0.009038398;0
SAR;30;-0.5;-0.545517006;866;0.962222222;30;0.006913735;0
SAR;30;-0.5;-0.497318071;826;0.917777778;30;0.009964695;0
SAR;30;-0.5;-0.548532242;745;0.827777778;30;0.020576672;0
SAR;30;-0.5;-0.498362711;873;0.97;30;0.006480384;0
SAR;30;-0.5;-0.504521063;716;0.795555556;30;0.026209964;0
SAR;30;-0.5;-0.49397407;760;0.844444444;30;0.017905626;0
SAR;30;-0.5;-0.537258182;816;0.906666667;30;0.010942701;0
SAR;30;-0.5;-0.50114839;794;0.882222222;30;0.013283039;0
SAR;30;-0.5;-0.518481437;856;0.951111111;30;0.007583804;0
SAR;30;-0.5;-0.477857765;844;0.937777778;30;0.008454389;0
SAR;30;-0.5;-0.49870636;771;0.856666667;30;0.016272947;0
SAR;30;-0.5;-0.48294218;805;0.894444444;30;0.012018947;0
SAR;30;-0.5;-0.511159902;813;0.903333333;30;0.011217478;0
SAR;30;-0.5;-0.501205301;731;0.812222222;30;0.023042112;0
SAR;30;-0.5;-0.485459292;846;0.94;30;0.00830431;0
SAR;30;-0.5;-0.49802695;671;0.745555556;30;0.038186741;1
SAR;30;-0.5;-0.517812749;835;0.927777778;30;0.009194599;0
SAR;30;-0.5;-0.493068867;849;0.943333333;30;0.008082079;0
SAR;30;-0.5;-0.488895342;764;0.848888889;30;0.017277911;0
SAR;30;-0.5;-0.522326835;740;0.822222222;30;0.02139814;0
SAR;30;-0.5;-0.515182635;784;0.871111111;30;0.0145412;0
SAR;30;-0.5;-0.47721074;700;0.777777778;30;0.029860116;1
SAR;30;-0.5;-0.520247408;731;0.812222222;30;0.023116751;0
SAR;30;-0.5;-0.51082348;803;0.892222222;30;0.012270744;0
SAR;30;-0.5;-0.493349958;772;0.857777778;30;0.016118603;0
SAR;30;-0.5;-0.483550669;755;0.838888889;30;0.018672782;0
SAR;30;-0.5;-0.497079397;797;0.885555556;30;0.01292705;0
SAR;30;-0.5;-0.523147711;838;0.931111111;30;0.00894869;0
SAR;30;-0.5;-0.52729133;868;0.964444444;30;0.006786415;0
SAR;30;-0.5;-0.513034739;753;0.836666667;30;0.019087482;0
SAR;30;-0.5;-0.473193336;863;0.958888889;30;0.007106881;0
SAR;30;-0.5;-0.492418302;836;0.928888889;30;0.009098415;0
SAR;30;-0.5;-0.477377149;877;0.974444444;30;0.006247428;0
SAR;30;-0.5;-0.458672653;826;0.917777778;30;0.009937308;0
SAR;30;-0.5;-0.469407185;857;0.952222222;30;0.007507746;0
SAR;30;-0.5;-0.484488383;811;0.901111111;30;0.011392888;0
SAR;30;-0.5;-0.477598929;878;0.975555556;30;0.006189925;0
SAR;30;-0.5;-0.541517961;740;0.822222222;30;0.021464779;0
SAR;30;-0.5;-0.522470024;844;0.937777778;30;0.008469949;0
SAR;30;-0.5;-0.495191237;832;0.924444444;30;0.009436324;0
SAR;30;-0.5;-0.455710281;787;0.874444444;30;0.014055609;0
SAR;30;-0.5;-0.450582259;841;0.934444444;30;0.008677018;0
SAR;30;-0.5;-0.531605958;870;0.966666667;30;0.006661016;0
SAR;30;-0.5;-0.500063135;843;0.936666667;30;0.008539762;0
SAR;30;-0.5;-0.465904141;880;0.977777778;30;0.006078608;0
SAR;30;-0.5;-0.486229713;716;0.795555556;30;0.026123858;0
SAR;30;-0.5;-0.476501262;875;0.972222222;30;0.006363992;0
SAR;30;-0.5;-0.535518483;844;0.937777778;30;0.008474493;0
SAR;30;-0.5;-0.473971525;755;0.838888889;30;0.018644958;0
SAR;30;-0.5;-0.450903867;867;0.963333333;30;0.006851069;0
SAR;30;-0.5;-0.480861901;753;0.836666667;30;0.018992036;0
SAR;30;-0.5;-0.500422282;807;0.896666667;30;0.011826532;0
SAR;30;-0.5;-0.467989128;884;0.982222222;30;0.005857677;0
SAR;30;-0.5;-0.48227809;834;0.926666667;30;0.00925965;0
SAR;30;-0.5;-0.464706481;885;0.983333333;30;0.005804521;0
SAR;30;-0.5;-0.510133755;886;0.984444444;30;0.005739785;0
SAR;30;-0.5;-0.516976771;727;0.807777778;30;0.023911203;0
SAR;30;-0.5;-0.540405686;669;0.743333333;30;0.039138047;1
SAR;30;-0.5;-0.473305184;745;0.827777778;30;0.020329485;0
SAR;30;-0.5;-0.47331641;860;0.955555556;30;0.007304958;0
SAR;30;-0.5;-0.515862281;774;0.86;30;0.015886513;0
SAR;30;-0.5;-0.480687813;826;0.917777778;30;0.009952923;0
SAR;30;-0.5;-0.473378641;771;0.856666667;30;0.016215128;0
SAR;30;-0.5;-0.530362313;698;0.775555556;30;0.030668923;1
SAR;30;-0.5;-0.511674051;822;0.913333333;30;0.010342828;0
SAR;30;-0.5;-0.526181857;846;0.94;30;0.008317056;0
SAR;30;-0.5;-0.49056787;713;0.792222222;30;0.026819343;1
SAR;30;-0.5;-0.532655048;862;0.957777778;30;0.00717559;0
SAR;30;-0.5;-0.496006674;804;0.893333333;30;0.012142945;0
SAR;30;-0.5;-0.498774022;824;0.915555556;30;0.010147582;0
SAR;30;-0.5;-0.505340117;794;0.882222222;30;0.013289426;0
SAR;30;-0.5;-0.490093038;716;0.795555556;30;0.026142118;0
SAR;30;-0.5;-0.49844559;824;0.915555556;30;0.010147336;0
SAR;30;-0.5;-0.519037062;736;0.817777778;30;0.022138141;0
SAR;30;-0.5;-0.53679227;863;0.958888889;30;0.00710944;0
SAR;30;-0.5;-0.480930341;756;0.84;30;0.018503636;0
SAR;30;-0.5;-0.520214843;752;0.835555556;30;0.019275774;0
SAR;30;-0.5;-0.450230378;775;0.861111111;30;0.015606407;0
SAR;30;-0.5;-0.517147547;861;0.956666667;30;0.00724141;0
SAR;30;-0.5;-0.493260435;761;0.845555556;30;0.017748137;0
SAR;30;-0.5;-0.465944961;790;0.877777778;30;0.013705643;0
SAR;30;-0.5;-0.491715434;851;0.945555556;30;0.00793523;0
SAR;30;-0.5;-0.503602707;869;0.965555556;30;0.006724597;0
SAR;30;-0.5;-0.461770629;765;0.85;30;0.017059355;0
SAR;30;-0.5;-0.479241225;769;0.854444444;30;0.016515364;0
SAR;30;-0.5;-0.504155168;843;0.936666667;30;0.008541264;0
SAR;30;-0.5;-0.505556331;799;0.887777778;30;0.012710391;0
SAR;30;-0.5;-0.483290065;665;0.738888889;30;0.040008272;1
SAR;30;-0.5;-0.466369379;784;0.871111111;30;0.014451545;0
SAR;30;-0.5;-0.511170336;850;0.944444444;30;0.008012908;0
SAR;30;-0.5;-0.513015946;736;0.817777778;30;0.022115999;0
SAR;30;-0.5;-0.455208518;820;0.911111111;30;0.010483933;0
SAR;30;-0.5;-0.462265492;740;0.822222222;30;0.021185872;0
SAR;30;-0.5;-0.529407663;775;0.861111111;30;0.015775751;0
SAR;30;-0.5;-0.507181672;848;0.942222222;30;0.008160231;0
SAR;30;-0.5;-0.519737465;793;0.881111111;30;0.013430543;0
SAR;30;-0.5;-0.477875121;888;0.986666667;30;0.005642076;0
SAR;30;-0.5;-0.525934465;690;0.766666667;30;0.032774563;1
SAR;30;-0.5;-0.525808282;805;0.894444444;30;0.012071021;0
SAR;30;-0.5;-0.469454357;687;0.763333333;30;0.033247701;1
SAR;30;-0.5;-0.4545319;810;0.9;30;0.011462691;0
SAR;30;-0.5;-0.49381246;858;0.953333333;30;0.007442258;0
SAR;30;-0.5;-0.545416354;747;0.83;30;0.020212092;0
SAR;30;-0.5;-0.534788724;877;0.974444444;30;0.006239044;0
SAR;30;-0.5;-0.537804879;762;0.846666667;30;0.017709313;0
SAR;30;-0.5;-0.510818564;749;0.832222222;30;0.019756217;0
SAR;30;-0.5;-0.545530058;799;0.887777778;30;0.012765298;0
SAR;30;-0.5;-0.511637338;856;0.951111111;30;0.007582805;0
SAR;30;-0.5;-0.520125658;764;0.848888889;30;0.017356813;0
SAR;30;-0.5;-0.458540091;762;0.846666667;30;0.017502597;0
SAR;30;-0.5;-0.454728069;833;0.925555556;30;0.009328418;0
SAR;30;-0.5;-0.538541945;835;0.927777778;30;0.009205344;0
SAR;30;-0.5;-0.475846891;851;0.945555556;30;0.007931623;0
SAR;30;-0.5;-0.49941711;817;0.907777778;30;0.010809596;0
SAR;30;-0.5;-0.538101073;761;0.845555556;30;0.017866086;0
SAR;30;-0.5;-0.506205801;877;0.974444444;30;0.006243219;0
SAR;30;-0.5;-0.543671928;869;0.965555556;30;0.006722849;0
SAR;30;-0.5;-0.455392984;832;0.924444444;30;0.00941319;0
SAR;30;-0.5;-0.499196876;760;0.844444444;30;0.017919659;0
SAR;30;-0.5;-0.468618817;866;0.962222222;30;0.006913926;0
SAR;30;-0.5;-0.494695923;755;0.838888889;30;0.01870503;0
SAR;30;-0.5;-0.507063298;861;0.956666667;30;0.007240708;0
SAR;30;-0.5;-0.511221614;880;0.977777778;30;0.006070375;0
SAR;30;-0.5;-0.492170607;780;0.866666667;30;0.015020302;0
SAR;30;-0.5;-0.539313454;801;0.89;30;0.01252988;0
SAR;30;-0.5;-0.499454396;792;0.88;30;0.013518707;0
SAR;30;-0.5;-0.450401405;783;0.87;30;0.014549307;0
SAR;30;-0.5;-0.467907331;731;0.812222222;30;0.022909926;0
SAR;30;-0.5;-0.507091471;736;0.817777778;30;0.022094152;0
SAR;30;-0.5;-0.496393258;824;0.915555556;30;0.010145794;0
SAR;30;-0.5;-0.476636898;808;0.897777778;30;0.011693939;0
SAR;30;-0.5;-0.45388371;860;0.955555556;30;0.007303315;0
SAR;30;-0.5;-0.470517062;774;0.86;30;0.015788041;0
SAR;30;-0.5;-0.540974098;700;0.777777778;30;0.030214041;1
SAR;30;-0.5;-0.478671845;715;0.794444444;30;0.026310602;0
SAR;30;-0.5;-0.496965096;843;0.936666667;30;0.008538625;0
SAR;30;-0.5;-0.533804842;821;0.912222222;30;0.010454875;0
SAR;30;-0.5;-0.522410723;737;0.818888889;30;0.021960228;0
SAR;30;-0.5;-0.541737042;859;0.954444444;30;0.007378954;0
SAR;30;-0.5;-0.544103141;841;0.934444444;30;0.008714792;0
SAR;30;-0.5;-0.483212419;750;0.833333333;30;0.019500003;0
SAR;30;-0.5;-0.50795315;822;0.913333333;30;0.010339869;0
SAR;30;-0.5;-0.479419828;785;0.872222222;30;0.014348404;0
SAR;30;-0.5;-0.492205227;833;0.925555556;30;0.009349438;0
SAR;30;-0.5;-0.514503865;825;0.916666667;30;0.010067725;0
SAR;30;-0.5;-0.479845205;826;0.917777778;30;0.009952326;0
SAR;30;-0.5;-0.507927609;867;0.963333333;30;0.006850136;0
SAR;30;-0.5;-0.485215105;721;0.801111111;30;0.025030476;0
SAR;30;-0.5;-0.467336755;708;0.786666667;30;0.027859738;1
SAR;30;-0.5;-0.469662139;843;0.936666667;30;0.008528598;0
SAR;30;-0.5;-0.510512925;788;0.875555556;30;0.014026145;0
SAR;30;-0.5;-0.474339114;769;0.854444444;30;0.016503785;0
SAR;30;-0.5;-0.510359451;880;0.977777778;30;0.006070532;0
SAR;30;-0.5;-0.540272551;707;0.785555556;30;0.028473391;1
SAR;30;-0.5;-0.456794003;837;0.93;30;0.008998992;0
SAR;30;-0.5;-0.466389224;686;0.762222222;30;0.033506094;1
SAR;30;-0.5;-0.475656741;865;0.961111111;30;0.006977706;0
SAR;30;-0.5;-0.544026788;782;0.868888889;30;0.014855449;0
SAR;30;-0.5;-0.479662345;836;0.928888889;30;0.009092035;0
SAR;30;-0.5;-0.504001492;889;0.987777778;30;0.005582575;0
SAR;30;-0.5;-0.529302285;792;0.88;30;0.013565839;0
SAR;30;-0.5;-0.477121068;662;0.735555556;30;0.040956987;1
SAR;30;-0.5;-0.488836879;742;0.824444444;30;0.020916391;0
SAR;30;-0.5;-0.517003533;785;0.872222222;30;0.014416103;0
SAR;30;-0.5;-0.489602027;778;0.864444444;30;0.015282239;0
SAR;30;-0.5;-0.473032149;725;0.805555556;30;0.024138052;0
SAR;30;-0.5;-0.51968826;858;0.953333333;30;0.007445232;0
SAR;30;-0.5;-0.509770791;729;0.81;30;0.023475477;0
SAR;30;-0.5;-0.511091716;822;0.913333333;30;0.010342365;0
SAR;30;-0.5;-0.495062578;767;0.852222222;30;0.016845351;0
SAR;30;-0.5;-0.514971552;885;0.983333333;30;0.005792554;0
SAR;30;-0.5;-0.544039761;750;0.833333333;30;0.019686798;0
SAR;30;-0.5;-0.480337458;735;0.816666667;30;0.022184619;0
SAR;30;-0.5;-0.512589542;709;0.787777778;30;0.02785613;1
SAR;30;-0.5;-0.465719507;855;0.95;30;0.007645524;0
SAR;30;-0.5;-0.462441411;857;0.952222222;30;0.007506837;0
SAR;30;-0.5;-0.474727893;803;0.892222222;30;0.012224858;0
SAR;30;-0.5;-0.524259296;827;0.918888889;30;0.009893398;0
SAR;30;-0.5;-0.459541294;745;0.827777778;30;0.020283412;0
SAR;30;-0.5;-0.530006531;885;0.983333333;30;0.00578897;0
SAR;30;-0.5;-0.485026084;766;0.851111111;30;0.016968807;0
SAR;30;-0.5;-0.478240104;740;0.822222222;30;0.021242878;0
SAR;30;-0.5;-0.512355342;813;0.903333333;30;0.011218683;0
SAR;30;-0.5;-0.522134557;888;0.986666667;30;0.005630118;0
SAR;30;-0.5;-0.541314788;793;0.881111111;30;0.013463858;0
SAR;30;-0.5;-0.456286191;822;0.913333333;30;0.01029865;0
SAR;30;-0.5;-0.504950391;842;0.935555556;30;0.00861994;0
SAR;30;-0.5;-0.53664538;742;0.824444444;30;0.0210796;0
SAR;30;-0.5;-0.466767201;822;0.913333333;30;0.010307032;0
SAR;30;-0.5;-0.531324448;763;0.847777778;30;0.017538135;0
SAR;30;-0.5;-0.476894692;820;0.911111111;30;0.010502268;0
SAR;30;-0.5;-0.508078986;773;0.858888889;30;0.016010048;0
SAR;30;-0.5;-0.461885315;677;0.752222222;30;0.036077729;1
SAR;30;-0.5;-0.534062288;698;0.775555556;30;0.030689569;1
SAR;30;-0.5;-0.521524188;811;0.901111111;30;0.011432122;0
SAR;30;-0.5;-0.494314521;887;0.985555556;30;0.005690446;0
SAR;30;-0.5;-0.49175361;844;0.937777778;30;0.00845924;0
SAR;30;-0.5;-0.528884193;818;0.908888889;30;0.01073881;0
SAR;30;-0.5;-0.52042259;873;0.97;30;0.006478263;0
SAR;30;-0.5;-0.500537005;831;0.923333333;30;0.009525483;0
SAR;30;-0.5;-0.532060307;779;0.865555556;30;0.015232708;0
SAR;30;-0.5;-0.536431064;838;0.931111111;30;0.008954798;0
SAR;30;-0.5;-0.519046436;868;0.964444444;30;0.006786663;0
SAR;30;-0.5;-0.504188107;865;0.961111111;30;0.006978037;0
SAR;30;-0.5;-0.46669621;749;0.832222222;30;0.019617509;0
SAR;30;-0.5;-0.524798762;793;0.881111111;30;0.013438372;0
SAR;30;-0.5;-0.45054859;854;0.948888889;30;0.007712853;0
SAR;30;-0.5;-0.496911559;869;0.965555556;30;0.006724889;0
SAR;30;-0.5;-0.505899362;794;0.882222222;30;0.013290277;0
SAR;30;-0.5;-0.487830584;880;0.977777778;30;0.006074626;0
SAR;30;-0.5;-0.486305003;697;0.774444444;30;0.030675961;1
SAR;30;-0.5;-0.475013678;824;0.915555556;30;0.010129709;0
SAR;30;-0.5;-0.479883185;755;0.838888889;30;0.018662141;0
SAR;30;-0.5;-0.535683144;822;0.913333333;30;0.01036189;0
SAR;30;-0.5;-0.528494188;803;0.892222222;30;0.0122931;0
SAR;30;-0.5;-0.510103172;869;0.965555556;30;0.006724314;0
SAR;30;-0.5;-0.489679057;835;0.927777778;30;0.009179989;0
SAR;30;-0.5;-0.48754202;861;0.956666667;30;0.00723935;0
SAR;30;-0.5;-0.50551923;795;0.883333333;30;0.01317188;0
SAR;30;-0.5;-0.478219547;765;0.85;30;0.017100761;0
SAR;30;-0.5;-0.512073526;745;0.827777778;30;0.020457851;0
SAR;30;-0.5;-0.456614995;766;0.851111111;30;0.016898388;0
SAR;30;-0.5;-0.491344012;781;0.867777778;30;0.014886771;0
SAR;30;-0.5;-0.52056385;714;0.793333333;30;0.026736139;1
SAR;30;-0.5;-0.454644006;756;0.84;30;0.018428057;0
