VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;-0.3;-0.297313539;698;0.775555556;30;0.029264513;0
SAR;30;-0.3;-0.290815007;829;0.921111111;30;0.009563747;0
SAR;30;-0.3;-0.277988375;723;0.803333333;30;0.023652905;0
SAR;30;-0.3;-0.317266561;687;0.763333333;30;0.03220329;1
SAR;30;-0.3;-0.32075044;667;0.741111111;30;0.038000448;1
SAR;30;-0.3;-0.323152686;818;0.908888889;30;0.010554243;0
SAR;30;-0.3;-0.257827311;711;0.79;30;0.026037196;0
SAR;30;-0.3;-0.251447344;866;0.962222222;30;0.006914464;0
SAR;30;-0.3;-0.336409415;721;0.801111111;30;0.024338833;0
SAR;30;-0.3;-0.267842005;847;0.941111111;30;0.008164271;0
SAR;30;-0.3;-0.260019143;755;0.838888889;30;0.017998029;0
SAR;30;-0.3;-0.296252624;760;0.844444444;30;0.017355649;0
SAR;30;-0.3;-0.302448591;881;0.978888889;30;0.00605426;0
SAR;30;-0.3;-0.274140902;870;0.966666667;30;0.006675681;0
SAR;30;-0.3;-0.303109963;828;0.92;30;0.009655811;0
SAR;30;-0.3;-0.283494783;880;0.977777778;30;0.006111645;0
SAR;30;-0.3;-0.284939446;760;0.844444444;30;0.017323086;0
SAR;30;-0.3;-0.294782268;792;0.88;30;0.013187257;0
SAR;30;-0.3;-0.299983518;652;0.724444444;30;0.042732047;1
SAR;30;-0.3;-0.34836392;733;0.814444444;30;0.022040815;0
SAR;30;-0.3;-0.268740559;861;0.956666667;30;0.007224108;0
SAR;30;-0.3;-0.260601934;702;0.78;30;0.02807754;0
SAR;30;-0.3;-0.340977924;666;0.74;30;0.038492811;1
SAR;30;-0.3;-0.274674024;868;0.964444444;30;0.006794011;0
SAR;30;-0.3;-0.338589098;728;0.808888889;30;0.022951814;0
SAR;30;-0.3;-0.310476597;739;0.821111111;30;0.020799949;0
SAR;30;-0.3;-0.267471958;850;0.944444444;30;0.00795321;0
SAR;30;-0.3;-0.252922979;793;0.881111111;30;0.013005836;0
SAR;30;-0.3;-0.342622003;708;0.786666667;30;0.02718326;0
SAR;30;-0.3;-0.299042957;798;0.886666667;30;0.012527871;0
SAR;30;-0.3;-0.334369889;732;0.813333333;30;0.022169953;0
SAR;30;-0.3;-0.333454933;723;0.803333333;30;0.023917877;0
SAR;30;-0.3;-0.300494706;887;0.985555556;30;0.005740571;0
SAR;30;-0.3;-0.299898106;790;0.877777778;30;0.013425387;0
SAR;30;-0.3;-0.26504525;833;0.925555556;30;0.009221054;0
SAR;30;-0.3;-0.332967634;852;0.946666667;30;0.007829403;0
SAR;30;-0.3;-0.318487899;861;0.956666667;30;0.007227576;0
SAR;30;-0.3;-0.253847898;793;0.881111111;30;0.013007348;0
SAR;30;-0.3;-0.338001949;698;0.775555556;30;0.029524566;0
SAR;30;-0.3;-0.317649032;682;0.757777778;30;0.033565427;1
SAR;30;-0.3;-0.287578655;836;0.928888889;30;0.008995243;0
SAR;30;-0.3;-0.282051395;718;0.797777778;30;0.024685824;0
SAR;30;-0.3;-0.308432592;725;0.805555556;30;0.023401902;0
SAR;30;-0.3;-0.264802379;776;0.862222222;30;0.015065835;0
SAR;30;-0.3;-0.255457632;799;0.887777778;30;0.012357284;0
SAR;30;-0.3;-0.321379015;736;0.817777778;30;0.02137891;0
SAR;30;-0.3;-0.336398875;859;0.954444444;30;0.007358476;0
SAR;30;-0.3;-0.324689011;773;0.858888889;30;0.015596276;0
SAR;30;-0.3;-0.266528375;861;0.956666667;30;0.007223954;0
SAR;30;-0.3;-0.274306423;595;0.661111111;30;0.066854034;1
SAR;30;-0.3;-0.277260781;686;0.762222222;30;0.032175196;1
SAR;30;-0.3;-0.301591091;697;0.774444444;30;0.029536637;0
SAR;30;-0.3;-0.263554239;849;0.943333333;30;0.008021902;0
SAR;30;-0.3;-0.334837582;686;0.762222222;30;0.032598404;1
SAR;30;-0.3;-0.334112869;877;0.974444444;30;0.006268303;0
SAR;30;-0.3;-0.265460073;802;0.891111111;30;0.012056435;0
SAR;30;-0.3;-0.26265548;706;0.784444444;30;0.027172295;0
SAR;30;-0.3;-0.260254768;654;0.726666667;30;0.041629776;1
SAR;30;-0.3;-0.344324431;802;0.891111111;30;0.012162299;0
SAR;30;-0.3;-0.281489776;723;0.803333333;30;0.023669838;0
SAR;30;-0.3;-0.302223571;790;0.877777778;30;0.013429381;0
SAR;30;-0.3;-0.273644658;774;0.86;30;0.015345648;0
SAR;30;-0.3;-0.324082082;794;0.882222222;30;0.013008136;0
SAR;30;-0.3;-0.347934558;708;0.786666667;30;0.027213067;0
SAR;30;-0.3;-0.333925159;687;0.763333333;30;0.032322886;1
SAR;30;-0.3;-0.277364027;717;0.796666667;30;0.024868923;0
SAR;30;-0.3;-0.31034037;692;0.768888889;30;0.030848422;1
SAR;30;-0.3;-0.29282916;824;0.915555556;30;0.009991146;0
SAR;30;-0.3;-0.277777629;804;0.893333333;30;0.011866475;0
SAR;30;-0.3;-0.29547317;798;0.886666667;30;0.012522645;0
SAR;30;-0.3;-0.302730243;825;0.916666667;30;0.009911861;0
SAR;30;-0.3;-0.26828514;688;0.764444444;30;0.031582433;1
SAR;30;-0.3;-0.31145418;705;0.783333333;30;0.027691997;0
SAR;30;-0.3;-0.310295148;763;0.847777778;30;0.016955434;0
SAR;30;-0.3;-0.305340339;815;0.905555556;30;0.010817007;0
SAR;30;-0.3;-0.303757405;842;0.935555556;30;0.008542003;0
SAR;30;-0.3;-0.296358491;811;0.901111111;30;0.011190237;0
SAR;30;-0.3;-0.331267521;740;0.822222222;30;0.020703433;0
SAR;30;-0.3;-0.301441083;857;0.952222222;30;0.007485791;0
SAR;30;-0.3;-0.295722848;860;0.955555556;30;0.007289927;0
SAR;30;-0.3;-0.251601653;731;0.812222222;30;0.021999596;0
SAR;30;-0.3;-0.275149251;789;0.876666667;30;0.013498199;0
SAR;30;-0.3;-0.322188027;743;0.825555556;30;0.020149049;0
SAR;30;-0.3;-0.313002956;746;0.828888889;30;0.019609372;0
SAR;30;-0.3;-0.301022623;691;0.767777778;30;0.031040463;1
SAR;30;-0.3;-0.312606576;871;0.967777778;30;0.006614566;0
SAR;30;-0.3;-0.317393728;870;0.966666667;30;0.00667322;0
SAR;30;-0.3;-0.29895344;752;0.835555556;30;0.018587912;0
SAR;30;-0.3;-0.336215087;708;0.786666667;30;0.027147195;0
SAR;30;-0.3;-0.253627287;765;0.85;30;0.016516481;0
SAR;30;-0.3;-0.34836937;678;0.753333333;30;0.03493281;1
SAR;30;-0.3;-0.26916866;775;0.861111111;30;0.015204918;0
SAR;30;-0.3;-0.255132383;640;0.711111111;30;0.046550792;1
SAR;30;-0.3;-0.306053543;771;0.856666667;30;0.015822146;0
SAR;30;-0.3;-0.310604944;711;0.79;30;0.026332584;0
SAR;30;-0.3;-0.286816651;646;0.717777778;30;0.044713837;1
SAR;30;-0.3;-0.339839892;666;0.74;30;0.038482767;1
SAR;30;-0.3;-0.262783683;820;0.911111111;30;0.010319168;0
SAR;30;-0.3;-0.310882429;809;0.898888889;30;0.011402755;0
SAR;30;-0.3;-0.256421125;774;0.86;30;0.015305811;0
SAR;30;-0.3;-0.255729905;775;0.861111111;30;0.015174341;0
SAR;30;-0.3;-0.262715407;841;0.934444444;30;0.008600506;0
SAR;30;-0.3;-0.268772855;749;0.832222222;30;0.018965466;0
SAR;30;-0.3;-0.307340753;749;0.832222222;30;0.019096323;0
SAR;30;-0.3;-0.340695896;739;0.821111111;30;0.020916133;0
SAR;30;-0.3;-0.283812341;864;0.96;30;0.007037107;0
SAR;30;-0.3;-0.260695434;887;0.985555556;30;0.005750816;0
SAR;30;-0.3;-0.270835532;768;0.853333333;30;0.016144786;0
SAR;30;-0.3;-0.259590027;742;0.824444444;30;0.02008675;0
SAR;30;-0.3;-0.296190288;886;0.984444444;30;0.00579286;0
SAR;30;-0.3;-0.301867374;769;0.854444444;30;0.016085307;0
SAR;30;-0.3;-0.2706649;806;0.895555556;30;0.011654524;0
SAR;30;-0.3;-0.312398816;748;0.831111111;30;0.019276652;0
SAR;30;-0.3;-0.258672631;838;0.931111111;30;0.008825946;0
SAR;30;-0.3;-0.255548162;833;0.925555556;30;0.009215637;0
SAR;30;-0.3;-0.326400683;864;0.96;30;0.007038208;0
SAR;30;-0.3;-0.349291224;874;0.971111111;30;0.006436807;0
SAR;30;-0.3;-0.322948808;885;0.983333333;30;0.005838152;0
SAR;30;-0.3;-0.296910771;768;0.853333333;30;0.01621107;0
SAR;30;-0.3;-0.279694998;638;0.708888889;30;0.047606836;1
SAR;30;-0.3;-0.316576197;730;0.811111111;30;0.022471456;0
SAR;30;-0.3;-0.330136975;836;0.928888889;30;0.009016803;0
SAR;30;-0.3;-0.290787361;803;0.892222222;30;0.011986483;0
SAR;30;-0.3;-0.286863211;829;0.921111111;30;0.009561158;0
SAR;30;-0.3;-0.307821843;756;0.84;30;0.017992703;0
SAR;30;-0.3;-0.259643179;870;0.966666667;30;0.006676506;0
SAR;30;-0.3;-0.292229061;854;0.948888889;30;0.007684581;0
SAR;30;-0.3;-0.27872606;847;0.941111111;30;0.008167519;0
SAR;30;-0.3;-0.29467125;811;0.901111111;30;0.011188395;0
SAR;30;-0.3;-0.340317455;832;0.924444444;30;0.009345864;0
SAR;30;-0.3;-0.303637013;690;0.766666667;30;0.031317096;1
SAR;30;-0.3;-0.306345693;772;0.857777778;30;0.015687726;0
SAR;30;-0.3;-0.270083236;793;0.881111111;30;0.013033851;0
SAR;30;-0.3;-0.333455823;804;0.893333333;30;0.011937977;0
SAR;30;-0.3;-0.315815299;779;0.865555556;30;0.014792189;0
SAR;30;-0.3;-0.296024273;879;0.976666667;30;0.006163731;0
SAR;30;-0.3;-0.281151546;799;0.887777778;30;0.01239431;0
SAR;30;-0.3;-0.260817236;788;0.875555556;30;0.013588841;0
SAR;30;-0.3;-0.321020186;788;0.875555556;30;0.013696511;0
SAR;30;-0.3;-0.316782044;877;0.974444444;30;0.006270824;0
SAR;30;-0.3;-0.285005985;811;0.901111111;30;0.011177832;0
SAR;30;-0.3;-0.30099647;842;0.935555556;30;0.008540927;0
SAR;30;-0.3;-0.345390696;652;0.724444444;30;0.043197828;1
SAR;30;-0.3;-0.308243828;731;0.812222222;30;0.022246593;0
SAR;30;-0.3;-0.327768422;738;0.82;30;0.021044461;0
SAR;30;-0.3;-0.310875403;811;0.901111111;30;0.011206072;0
SAR;30;-0.3;-0.283508616;781;0.867777778;30;0.014473923;0
SAR;30;-0.3;-0.311271486;877;0.974444444;30;0.006271625;0
SAR;30;-0.3;-0.304377745;819;0.91;30;0.010445749;0
SAR;30;-0.3;-0.286181197;800;0.888888889;30;0.012294941;0
SAR;30;-0.3;-0.339104207;686;0.762222222;30;0.032629135;1
SAR;30;-0.3;-0.314149967;864;0.96;30;0.007037891;0
SAR;30;-0.3;-0.337366885;670;0.744444444;30;0.037219157;1
SAR;30;-0.3;-0.333042622;735;0.816666667;30;0.021608042;0
SAR;30;-0.3;-0.332772414;877;0.974444444;30;0.006268498;0
SAR;30;-0.3;-0.276479207;876;0.973333333;30;0.006332213;0
SAR;30;-0.3;-0.306772032;814;0.904444444;30;0.010913014;0
SAR;30;-0.3;-0.291168648;678;0.753333333;30;0.034479224;1
SAR;30;-0.3;-0.314923762;863;0.958888889;30;0.007100511;0
SAR;30;-0.3;-0.316802184;748;0.831111111;30;0.019291661;0
SAR;30;-0.3;-0.290302912;824;0.915555556;30;0.009989206;0
SAR;30;-0.3;-0.315150837;727;0.807777778;30;0.023041314;0
SAR;30;-0.3;-0.300395773;820;0.911111111;30;0.010351665;0
SAR;30;-0.3;-0.301673636;677;0.752222222;30;0.034849519;1
SAR;30;-0.3;-0.27258613;802;0.891111111;30;0.012066059;0
SAR;30;-0.3;-0.268359872;752;0.835555556;30;0.018488386;0
SAR;30;-0.3;-0.287862617;797;0.885555556;30;0.012619926;0
SAR;30;-0.3;-0.331636762;854;0.948888889;30;0.007691629;0
SAR;30;-0.3;-0.348759717;876;0.973333333;30;0.006322579;0
SAR;30;-0.3;-0.313473067;756;0.84;30;0.018009871;0
SAR;30;-0.3;-0.2863362;765;0.85;30;0.016604093;0
SAR;30;-0.3;-0.309876803;876;0.973333333;30;0.006327763;0
SAR;30;-0.3;-0.301366866;737;0.818888889;30;0.021119002;0
SAR;30;-0.3;-0.331202426;699;0.776666667;30;0.02923684;0
SAR;30;-0.3;-0.287520513;682;0.757777778;30;0.033333705;1
SAR;30;-0.3;-0.313277887;832;0.924444444;30;0.009329951;0
SAR;30;-0.3;-0.284051228;834;0.926666667;30;0.009151737;0
SAR;30;-0.3;-0.287599192;786;0.873333333;30;0.013873474;0
SAR;30;-0.3;-0.341306329;725;0.805555556;30;0.023553656;0
SAR;30;-0.3;-0.307573601;879;0.976666667;30;0.006161778;0
SAR;30;-0.3;-0.270505997;806;0.895555556;30;0.011654328;0
SAR;30;-0.3;-0.326721473;842;0.935555556;30;0.008550943;0
SAR;30;-0.3;-0.301122162;708;0.786666667;30;0.026947382;0
SAR;30;-0.3;-0.277330692;783;0.87;30;0.014215536;0
SAR;30;-0.3;-0.294616206;827;0.918888889;30;0.0097346;0
SAR;30;-0.3;-0.34477286;711;0.79;30;0.026519456;0
SAR;30;-0.3;-0.250761351;666;0.74;30;0.037669211;1
SAR;30;-0.3;-0.306054233;841;0.934444444;30;0.00861823;0
SAR;30;-0.3;-0.290701417;772;0.857777778;30;0.015650639;0
SAR;30;-0.3;-0.314804486;888;0.986666667;30;0.00568595;0
SAR;30;-0.3;-0.310165992;776;0.862222222;30;0.015166642;0
SAR;30;-0.3;-0.279147767;806;0.895555556;30;0.011664986;0
SAR;30;-0.3;-0.299017189;765;0.85;30;0.01663783;0
SAR;30;-0.3;-0.297733348;886;0.984444444;30;0.005792478;0
SAR;30;-0.3;-0.322188902;718;0.797777778;30;0.024890237;0
SAR;30;-0.3;-0.315691506;752;0.835555556;30;0.018641914;0
SAR;30;-0.3;-0.300452176;744;0.826666667;30;0.019900035;0
SAR;30;-0.3;-0.343212187;771;0.856666667;30;0.015911057;0
SAR;30;-0.3;-0.290014688;728;0.808888889;30;0.022734917;0
SAR;30;-0.3;-0.270532696;759;0.843333333;30;0.017428918;0
SAR;30;-0.3;-0.31147629;708;0.786666667;30;0.027006737;0
SAR;30;-0.3;-0.286957027;721;0.801111111;30;0.0240973;0
SAR;30;-0.3;-0.27167293;652;0.724444444;30;0.042432658;1
SAR;30;-0.3;-0.335936189;811;0.901111111;30;0.011233331;0
SAR;30;-0.3;-0.322919424;728;0.808888889;30;0.02288237;0
