"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"79";"SAR0_-0.7";25;-0.7;-0.731737656329;596;0.9536;30;0.00745228399372337
"80";"SAR1_-0.7";25;-0.7;-0.739508646566;514;0.8224;30;0.0220878614870239
"81";"SAR0_-0.7";25;-0.7;-0.697524762383;605;0.968;30;0.00657480208083692
"82";"SAR1_-0.7";25;-0.7;-0.711418493026;549;0.8784;30;0.0140294590299649
"83";"SAR0_-0.7";25;-0.7;-0.691880851329;568;0.9088;30;0.0108896947679773
"84";"SAR1_-0.7";25;-0.7;-0.667336303432;546;0.8736;30;0.0145171706856215
"85";"SAR0_-0.7";25;-0.7;-0.656477604727;487;0.7792;30;0.0304858332517178
"86";"SAR1_-0.7";25;-0.7;-0.693179165424;550;0.88;30;0.0138190462290034
"87";"SAR0_-0.7";25;-0.7;-0.710877829919;563;0.9008;30;0.011659405646449
"88";"SAR1_-0.7";25;-0.7;-0.670795488147;597;0.9552;30;0.00734401663614356
"89";"SAR0_-0.7";25;-0.7;-0.711383449012;554;0.8864;30;0.0131368735672354
"90";"SAR1_-0.7";25;-0.7;-0.715147998442;557;0.8912;30;0.0126312577020192
"91";"SAR0_-0.7";25;-0.7;-0.724698121892;584;0.9344;30;0.00879047357310572
"92";"SAR1_-0.7";25;-0.7;-0.691626255827;616;0.9856;30;0.00563682346189791
"93";"SAR0_-0.7";25;-0.7;-0.687922307617;500;0.8;30;0.0261118818815034
"94";"SAR1_-0.7";25;-0.7;-0.732817664636;585;0.936;30;0.00867404596170872
"95";"SAR0_-0.7";25;-0.7;-0.744692031106;530;0.848;30;0.0180282137268093
"96";"SAR1_-0.7";25;-0.7;-0.70504045641;596;0.9536;30;0.00744932485120112
"97";"SAR0_-0.7";25;-0.7;-0.705740164229;562;0.8992;30;0.0118101626092545
"98";"SAR1_-0.7";25;-0.7;-0.716977279161;588;0.9408;30;0.00831920180414434
"99";"SAR0_-0.7";25;-0.7;-0.677693833904;558;0.8928;30;0.0124197232098343
"100";"SAR1_-0.7";25;-0.7;-0.693020545774;551;0.8816;30;0.0136388891694562
"101";"SAR0_-0.7";25;-0.7;-0.666714453917;543;0.8688;30;0.0150927096802464
"102";"SAR1_-0.7";25;-0.7;-0.719105143932;512;0.8192;30;0.0225849550643414
"103";"SAR0_-0.7";25;-0.7;-0.652689327231;583;0.9328;30;0.00888072581799492
"104";"SAR1_-0.7";25;-0.7;-0.74413376922;593;0.9488;30;0.00777095258749882
"105";"SAR0_-0.7";25;-0.7;-0.650530802632;478;0.7648;30;0.0339737847448196
"106";"SAR1_-0.7";25;-0.7;-0.698875203284;613;0.9808;30;0.00587812632278531
"107";"SAR0_-0.7";25;-0.7;-0.715654154205;586;0.9376;30;0.00854990299292799
"108";"SAR1_-0.7";25;-0.7;-0.714255130286;592;0.9472;30;0.0078734115675767
"109";"SAR0_-0.7";25;-0.7;-0.719638641429;517;0.8272;30;0.0212064154573651
"110";"SAR1_-0.7";25;-0.7;-0.696146293476;597;0.9552;30;0.00734627572964936
"111";"SAR0_-0.7";25;-0.7;-0.724172701829;531;0.8496;30;0.0177503004425958
"112";"SAR1_-0.7";25;-0.7;-0.728519384032;575;0.92;30;0.00993776880175967
"113";"SAR0_-0.7";25;-0.7;-0.696130989531;581;0.9296;30;0.00914422579802439
"114";"SAR1_-0.7";25;-0.7;-0.712682833079;524;0.8384;30;0.0193842094412156
"115";"SAR0_-0.7";25;-0.7;-0.693704392211;467;0.7472;30;0.0390464485917487
"116";"SAR1_-0.7";25;-0.7;-0.742884642603;580;0.928;30;0.00929270660801426
"117";"SAR0_-0.7";25;-0.7;-0.737295946643;460;0.736;30;0.0427228398298974
"118";"SAR1_-0.7";25;-0.7;-0.704994552509;570;0.912;30;0.0106128273129771
"119";"SAR0_-0.7";25;-0.7;-0.67197371163;562;0.8992;30;0.0117740160343335
"120";"SAR1_-0.7";25;-0.7;-0.689199701824;605;0.968;30;0.00657540975298941
"121";"SAR0_-0.7";25;-0.7;-0.694162256323;480;0.768;30;0.0333969697155223
"122";"SAR1_-0.7";25;-0.7;-0.746686106269;519;0.8304;30;0.0207544243055567
"123";"SAR0_-0.7";25;-0.7;-0.735649598146;595;0.952;30;0.00755695626784532
"124";"SAR1_-0.7";25;-0.7;-0.70907953904;515;0.824;30;0.0217160071076859
"125";"SAR0_-0.7";25;-0.7;-0.702736568377;532;0.8512;30;0.0174745190385821
"126";"SAR1_-0.7";25;-0.7;-0.669595948808;477;0.7632;30;0.0344945153070998
"127";"SAR0_-0.7";25;-0.7;-0.675403144764;530;0.848;30;0.0178634167843165
"128";"SAR1_-0.7";25;-0.7;-0.690100323665;594;0.9504;30;0.00765544625575854
"129";"SAR0_-0.7";25;-0.7;-0.698516338099;595;0.952;30;0.00755201918372043
"130";"SAR1_-0.7";25;-0.7;-0.666049995636;571;0.9136;30;0.0104412060542266
"131";"SAR0_-0.7";25;-0.7;-0.662218162239;606;0.9696;30;0.00648702252394628
"132";"SAR1_-0.7";25;-0.7;-0.711824088724;574;0.9184;30;0.0100618130160241
"133";"SAR0_-0.7";25;-0.7;-0.701434698069;532;0.8512;30;0.0174715368955433
"134";"SAR1_-0.7";25;-0.7;-0.687270403777;473;0.7568;30;0.0363010866918881
"135";"SAR0_-0.7";25;-0.7;-0.688143238362;571;0.9136;30;0.0104583166958318
"136";"SAR1_-0.7";25;-0.7;-0.697940850642;544;0.8704;30;0.0149533886328145
"137";"SAR0_-0.7";25;-0.7;-0.686646218362;512;0.8192;30;0.0224775137389378
"138";"SAR1_-0.7";25;-0.7;-0.680361756899;572;0.9152;30;0.0103132985218695
"139";"SAR0_-0.7";25;-0.7;-0.650705527361;455;0.728;30;0.0447026855796111
"140";"SAR1_-0.7";25;-0.7;-0.749321835756;570;0.912;30;0.0106483313398201
"141";"SAR0_-0.7";25;-0.7;-0.729433114547;544;0.8704;30;0.015008558460144
"142";"SAR1_-0.7";25;-0.7;-0.696443889595;543;0.8688;30;0.0151465146019332
"143";"SAR0_-0.7";25;-0.7;-0.673527256386;598;0.9568;30;0.00724396962557183
"144";"SAR1_-0.7";25;-0.7;-0.70937112496;547;0.8752;30;0.0143983876194199
"145";"SAR0_-0.7";25;-0.7;-0.744857011036;530;0.848;30;0.0180286011358175
"146";"SAR1_-0.7";25;-0.7;-0.69187760527;557;0.8912;30;0.0126022605410596
"147";"SAR0_-0.7";25;-0.7;-0.712501633749;577;0.9232;30;0.00966250176387801
"148";"SAR1_-0.7";25;-0.7;-0.692750662918;511;0.8176;30;0.0227820380420444
"149";"SAR0_-0.7";25;-0.7;-0.713350410387;529;0.8464;30;0.0181859186120751
"150";"SAR1_-0.7";25;-0.7;-0.727767256173;514;0.8224;30;0.0220508355306186
"151";"SAR0_-0.7";25;-0.7;-0.704482640481;516;0.8256;30;0.0214294985758764
"152";"SAR1_-0.7";25;-0.7;-0.669133400729;611;0.9776;30;0.00605096827891707
"153";"SAR0_-0.7";25;-0.7;-0.651104097054;561;0.8976;30;0.011907626934379
"154";"SAR1_-0.7";25;-0.7;-0.698178408499;492;0.7872;30;0.0288666811759134
"155";"SAR0_-0.7";25;-0.7;-0.730605130671;492;0.7872;30;0.0290111965313572
"156";"SAR1_-0.7";25;-0.7;-0.665416274826;589;0.9424;30;0.00819169326004599
"157";"SAR0_-0.7";25;-0.7;-0.707838386705;552;0.8832;30;0.0134823888978649
"158";"SAR1_-0.7";25;-0.7;-0.652190963771;498;0.7968;30;0.02661619113073
"159";"SAR0_-0.7";25;-0.7;-0.683088230705;492;0.7872;30;0.0287983735605774
"160";"SAR1_-0.7";25;-0.7;-0.737561850914;496;0.7936;30;0.0276449948325577
"161";"SAR0_-0.7";25;-0.7;-0.71230756105;544;0.8704;30;0.0149786157942329
"162";"SAR1_-0.7";25;-0.7;-0.661760120721;509;0.8144;30;0.0232510576789943
"163";"SAR0_-0.7";25;-0.7;-0.683624409098;576;0.9216;30;0.00977616488141842
"164";"SAR1_-0.7";25;-0.7;-0.666495130059;592;0.9472;30;0.00786378651163926
"165";"SAR0_-0.7";25;-0.7;-0.712805881136;514;0.8224;30;0.0220033488906832
"166";"SAR1_-0.7";25;-0.7;-0.690144620809;599;0.9584;30;0.00714571782669084
"167";"SAR0_-0.7";25;-0.7;-0.674243437789;575;0.92;30;0.00990244762552058
"168";"SAR1_-0.7";25;-0.7;-0.682799597142;490;0.784;30;0.0295122640246961
"169";"SAR0_-0.7";25;-0.7;-0.73746607531;505;0.808;30;0.0247215595663908
"170";"SAR1_-0.7";25;-0.7;-0.724333761686;517;0.8272;30;0.0212205624841755
"171";"SAR0_-0.7";25;-0.7;-0.696349306002;462;0.7392;30;0.0414582103291236
"172";"SAR1_-0.7";25;-0.7;-0.688726297661;524;0.8384;30;0.0193199883340305
"173";"SAR0_-0.7";25;-0.7;-0.657491925756;485;0.776;30;0.0312435134029534
"174";"SAR1_-0.7";25;-0.7;-0.692188996145;498;0.7968;30;0.0267840644561937
"175";"SAR0_-0.7";25;-0.7;-0.727188960427;537;0.8592;30;0.0164343217086344
"176";"SAR1_-0.7";25;-0.7;-0.74930399898;465;0.744;30;0.0403342324318281
"177";"SAR0_-0.7";25;-0.7;-0.700377872926;574;0.9184;30;0.0100540270955031
"178";"SAR1_-0.7";25;-0.7;-0.702999554472;617;0.9872;30;0.0055547954040735
"179";"SAR0_-0.7";25;-0.7;-0.714331095985;509;0.8144;30;0.0234352622035144
"180";"SAR1_-0.7";25;-0.7;-0.692668919487;484;0.7744;30;0.0318057725553186
"181";"SAR0_-0.7";25;-0.7;-0.73275764199;611;0.9776;30;0.00603946299585312
"182";"SAR1_-0.7";25;-0.7;-0.69098001285;569;0.9104;30;0.0107443553220935
"183";"SAR0_-0.7";25;-0.7;-0.714514139479;562;0.8992;30;0.0118195218741911
"184";"SAR1_-0.7";25;-0.7;-0.651521461509;542;0.8672;30;0.0152612022125961
"185";"SAR0_-0.7";25;-0.7;-0.687458384039;518;0.8288;30;0.0208436510604984
"186";"SAR1_-0.7";25;-0.7;-0.721918922875;577;0.9232;30;0.00966807187587296
"187";"SAR0_-0.7";25;-0.7;-0.662664060238;582;0.9312;30;0.00900580463178406
"188";"SAR1_-0.7";25;-0.7;-0.693014048806;544;0.8704;30;0.0149447147403912
"189";"SAR0_-0.7";25;-0.7;-0.690285606524;490;0.784;30;0.0295472074538734
"190";"SAR1_-0.7";25;-0.7;-0.68960675721;550;0.88;30;0.0138136275849694
"191";"SAR0_-0.7";25;-0.7;-0.693504728137;458;0.7328;30;0.0434492867171706
"192";"SAR1_-0.7";25;-0.7;-0.696890963008;516;0.8256;30;0.0214059936791166
"193";"SAR0_-0.7";25;-0.7;-0.722928962741;566;0.9056;30;0.0112131701414474
"194";"SAR1_-0.7";25;-0.7;-0.728751402157;550;0.88;30;0.0138727549342146
"195";"SAR0_-0.7";25;-0.7;-0.7338029095;495;0.792;30;0.027972532242331
"196";"SAR1_-0.7";25;-0.7;-0.650155928147;589;0.9424;30;0.00818751811181996
"197";"SAR0_-0.7";25;-0.7;-0.701740705566;586;0.9376;30;0.00854506366051751
"198";"SAR1_-0.7";25;-0.7;-0.741663661827;539;0.8624;30;0.0160419569381712
"199";"SAR0_-0.7";25;-0.7;-0.711028129164;596;0.9536;30;0.00744998864614232
"200";"SAR1_-0.7";25;-0.7;-0.745355800172;508;0.8128;30;0.0238386479490055
"201";"SAR0_-0.7";25;-0.7;-0.68360167356;553;0.8848;30;0.0132722845327064
"202";"SAR1_-0.7";25;-0.7;-0.73731076914;561;0.8976;30;0.0120028409549207
"203";"SAR0_-0.7";25;-0.7;-0.663601988404;532;0.8512;30;0.0173842804538141
"204";"SAR1_-0.7";25;-0.7;-0.657546400259;538;0.8608;30;0.0160818998732085
"205";"SAR0_-0.7";25;-0.7;-0.659962682271;568;0.9088;30;0.0108619147690858
"206";"SAR1_-0.7";25;-0.7;-0.703591990277;492;0.7872;30;0.0288910226357585
"207";"SAR0_-0.7";25;-0.7;-0.682844143637;585;0.936;30;0.00865538128360564
"208";"SAR1_-0.7";25;-0.7;-0.666940387323;527;0.8432;30;0.0185396000222723
"209";"SAR0_-0.7";25;-0.7;-0.71566843315;569;0.9104;30;0.0107649714821002
"210";"SAR1_-0.7";25;-0.7;-0.664429755886;575;0.92;30;0.00989604049155105
"211";"SAR0_-0.7";25;-0.7;-0.723466380537;581;0.9296;30;0.00915733881350251
"212";"SAR1_-0.7";25;-0.7;-0.682955859521;439;0.7024;30;0.0541541211460664
"213";"SAR0_-0.7";25;-0.7;-0.711926921329;487;0.7792;30;0.030756008776533
"214";"SAR1_-0.7";25;-0.7;-0.70144691819;558;0.8928;30;0.0124485316811172
"215";"SAR0_-0.7";25;-0.7;-0.680908643648;599;0.9584;30;0.00714528779404448
"216";"SAR1_-0.7";25;-0.7;-0.747826858891;506;0.8096;30;0.0244516868324029
"217";"SAR0_-0.7";25;-0.7;-0.675107006121;457;0.7312;30;0.0438359658313201
"218";"SAR1_-0.7";25;-0.7;-0.742047262793;531;0.8496;30;0.0177916238206377
"219";"SAR0_-0.7";25;-0.7;-0.707867197317;492;0.7872;30;0.0289101845495473
"220";"SAR1_-0.7";25;-0.7;-0.679825972587;451;0.7216;30;0.0470760670548184
"221";"SAR0_-0.7";25;-0.7;-0.658101488139;543;0.8688;30;0.0150770392886411
"222";"SAR1_-0.7";25;-0.7;-0.690405809877;539;0.8624;30;0.0159412866012082
"223";"SAR0_-0.7";25;-0.7;-0.711912003061;429;0.6864;30;0.0610023162858263
"224";"SAR1_-0.7";25;-0.7;-0.74539287853;558;0.8928;30;0.0125014913238294
"225";"SAR0_-0.7";25;-0.7;-0.682634767441;442;0.7072;30;0.0523045343196301
"226";"SAR1_-0.7";25;-0.7;-0.686575162018;584;0.9344;30;0.00877524086857656
"227";"SAR0_-0.7";25;-0.7;-0.698308356333;497;0.7952;30;0.0271428329357589
"228";"SAR1_-0.7";25;-0.7;-0.719319269139;509;0.8144;30;0.0234524810955488
"229";"SAR0_-0.7";25;-0.7;-0.678499331232;518;0.8288;30;0.0208166512521611
"230";"SAR1_-0.7";25;-0.7;-0.701055677177;572;0.9152;30;0.0103286574337185
"231";"SAR0_-0.7";25;-0.7;-0.718051878199;489;0.7824;30;0.0300411741375368
"232";"SAR1_-0.7";25;-0.7;-0.723059150799;574;0.9184;30;0.0100694461142241
"233";"SAR0_-0.7";25;-0.7;-0.736470436423;487;0.7792;30;0.0308723008345829
"234";"SAR1_-0.7";25;-0.7;-0.692605109465;589;0.9424;30;0.00819912538620425
"235";"SAR0_-0.7";25;-0.7;-0.745206400379;527;0.8432;30;0.0187373418533388
"236";"SAR1_-0.7";25;-0.7;-0.682955012718;522;0.8352;30;0.0198012361336247
"237";"SAR0_-0.7";25;-0.7;-0.701376994461;581;0.9296;30;0.00914674441958565
"238";"SAR1_-0.7";25;-0.7;-0.684831937476;492;0.7872;30;0.0288063010732634
"239";"SAR0_-0.7";25;-0.7;-0.717352626834;588;0.9408;30;0.00831931345991548
"240";"SAR1_-0.7";25;-0.7;-0.710245779306;603;0.9648;30;0.00675993808755013
"241";"SAR0_-0.7";25;-0.7;-0.675988052861;524;0.8384;30;0.0192855856719679
"242";"SAR1_-0.7";25;-0.7;-0.708225610297;513;0.8208;30;0.0222673344817105
"243";"SAR0_-0.7";25;-0.7;-0.658426162965;496;0.7936;30;0.0273082649913381
"244";"SAR1_-0.7";25;-0.7;-0.690190174257;510;0.816;30;0.0230606825376317
"245";"SAR0_-0.7";25;-0.7;-0.706767821491;584;0.9344;30;0.00878331367261766
"246";"SAR1_-0.7";25;-0.7;-0.67896806482;488;0.7808;30;0.0302251236584281
"247";"SAR0_-0.7";25;-0.7;-0.742006358362;602;0.9632;30;0.00685430523487576
"248";"SAR1_-0.7";25;-0.7;-0.70127399955;492;0.7872;30;0.0288806106670615
"249";"SAR0_-0.7";25;-0.7;-0.698633815631;582;0.9312;30;0.00902211754950441
"250";"SAR1_-0.7";25;-0.7;-0.722540876231;535;0.856;30;0.0168550641848755
"251";"SAR0_-0.7";25;-0.7;-0.710184690045;588;0.9408;30;0.00831718086071565
"252";"SAR1_-0.7";25;-0.7;-0.711014640761;592;0.9472;30;0.00787275896022034
"253";"SAR0_-0.7";25;-0.7;-0.706076222752;490;0.784;30;0.0296203431116156
"254";"SAR1_-0.7";25;-0.7;-0.674547467936;543;0.8688;30;0.0151069288751258
"255";"SAR0_-0.7";25;-0.7;-0.690977111057;511;0.8176;30;0.0227760363117199
"256";"SAR1_-0.7";25;-0.7;-0.66421014999;589;0.9424;30;0.00819136336756443
"257";"SAR0_-0.7";25;-0.7;-0.692739862144;557;0.8912;30;0.0126033373326901
"258";"SAR1_-0.7";25;-0.7;-0.725876633123;541;0.8656;30;0.0156004242356995
"259";"SAR0_-0.7";25;-0.7;-0.718157488182;598;0.9568;30;0.00724698918172356
"260";"SAR1_-0.7";25;-0.7;-0.677268205196;519;0.8304;30;0.020551542059623
"261";"SAR0_-0.7";25;-0.7;-0.734379645378;506;0.8096;30;0.0244036491473079
"262";"SAR1_-0.7";25;-0.7;-0.69345509021;527;0.8432;30;0.0186072594747111
"263";"SAR0_-0.7";25;-0.7;-0.710603759274;583;0.9328;30;0.00890543416143267
"264";"SAR1_-0.7";25;-0.7;-0.722491356521;586;0.9376;30;0.00855227976216264
"265";"SAR0_-0.7";25;-0.7;-0.732943363271;532;0.8512;30;0.0175433302632761
"266";"SAR1_-0.7";25;-0.7;-0.747270968777;560;0.896;30;0.012175106575173
"267";"SAR0_-0.7";25;-0.7;-0.663082869458;546;0.8736;30;0.0145099812020857
"268";"SAR1_-0.7";25;-0.7;-0.708099043256;558;0.8928;30;0.0124565765414165
"269";"SAR0_-0.7";25;-0.7;-0.698538719929;558;0.8928;30;0.012445011432466
"270";"SAR1_-0.7";25;-0.7;-0.680425624638;518;0.8288;30;0.0208224656364617
"271";"SAR0_-0.7";25;-0.7;-0.679398592146;550;0.88;30;0.0137981188370455
"272";"SAR1_-0.7";25;-0.7;-0.667980484598;527;0.8432;30;0.0185422670377368
"273";"SAR0_-0.7";25;-0.7;-0.692906067575;551;0.8816;30;0.0136387201100339
"274";"SAR1_-0.7";25;-0.7;-0.704635940586;521;0.8336;30;0.0201156136310918
"275";"SAR0_-0.7";25;-0.7;-0.748430482795;581;0.9296;30;0.00916929095112665
"276";"SAR1_-0.7";25;-0.7;-0.680960397923;481;0.7696;30;0.0329249972490537
"277";"SAR0_-0.7";25;-0.7;-0.733831400426;603;0.9648;30;0.00675912492688315
"278";"SAR1_-0.7";25;-0.7;-0.67202328794;604;0.9664;30;0.00666836965894187
"279";"SAR0_-0.7";25;-0.7;-0.684455037417;560;0.896;30;0.0121037808307413
"280";"SAR1_-0.7";25;-0.7;-0.728451381679;580;0.928;30;0.00928540109697592
"281";"SAR0_-0.7";25;-0.7;-0.657882106894;560;0.896;30;0.0120733684088899
"282";"SAR1_-0.7";25;-0.7;-0.703036166435;524;0.8384;30;0.0193584245205752
"283";"SAR0_-0.7";25;-0.7;-0.720447747153;532;0.8512;30;0.0175149540844367
"284";"SAR1_-0.7";25;-0.7;-0.693034962117;613;0.9808;30;0.00587937742493095
"285";"SAR0_-0.7";25;-0.7;-0.747658493722;617;0.9872;30;0.00554239403464331
"286";"SAR1_-0.7";25;-0.7;-0.658787277509;544;0.8704;30;0.0148841371284839
"287";"SAR0_-0.7";25;-0.7;-0.670415177669;609;0.9744;30;0.00622159962464913
"288";"SAR1_-0.7";25;-0.7;-0.723201073257;497;0.7952;30;0.0272464025844345
"289";"SAR0_-0.7";25;-0.7;-0.656683168723;592;0.9472;30;0.00786180736087179
"290";"SAR1_-0.7";25;-0.7;-0.717721611882;442;0.7072;30;0.0525877456886874
"291";"SAR0_-0.7";25;-0.7;-0.742525452433;527;0.8432;30;0.0187306671234266
"292";"SAR1_-0.7";25;-0.7;-0.663777655665;605;0.968;30;0.00657726504804311
"293";"SAR0_-0.7";25;-0.7;-0.727300662294;517;0.8272;30;0.02122948635035
"294";"SAR1_-0.7";25;-0.7;-0.697834498561;587;0.9392;30;0.00842788287279912
"295";"SAR0_-0.7";25;-0.7;-0.68507263405;569;0.9104;30;0.0107394125246761
"296";"SAR1_-0.7";25;-0.7;-0.699253997151;605;0.968;30;0.0065746758517182
"297";"SAR0_-0.7";25;-0.7;-0.71560556646;536;0.8576;30;0.0166241429050261
