"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"81";"SAR0_-0.9";25;-0.9;-0.92279546957;584;0.9344;30;0.00886904536987048
"82";"SAR1_-0.9";25;-0.9;-0.874857093386;523;0.8368;30;0.0200586122068206
"83";"SAR0_-0.9";25;-0.9;-0.905006488688;568;0.9088;30;0.0110721102850513
"84";"SAR1_-0.9";25;-0.9;-0.888238285953;592;0.9472;30;0.00790835425845414
"85";"SAR0_-0.9";25;-0.9;-0.904193654722;570;0.912;30;0.0107708100059926
"86";"SAR1_-0.9";25;-0.9;-0.898714409412;575;0.92;30;0.0100472594884215
"87";"SAR0_-0.9";25;-0.9;-0.876756476788;558;0.8928;30;0.0126571547877083
"88";"SAR1_-0.9";25;-0.9;-0.886507148259;506;0.8096;30;0.0249265539322062
"89";"SAR0_-0.9";25;-0.9;-0.875895087382;465;0.744;30;0.0410583414955216
"90";"SAR1_-0.9";25;-0.9;-0.878415609878;505;0.808;30;0.0252139751806267
"91";"SAR0_-0.9";25;-0.9;-0.902070718866;516;0.8256;30;0.0220122711460312
"92";"SAR1_-0.9";25;-0.9;-0.913784984381;471;0.7536;30;0.0384122490592505
"93";"SAR0_-0.9";25;-0.9;-0.914420660135;552;0.8832;30;0.0137715501804959
"94";"SAR1_-0.9";25;-0.9;-0.879805719743;502;0.8032;30;0.0261824777030084
"95";"SAR0_-0.9";25;-0.9;-0.906300637495;591;0.9456;30;0.00802560760088933
"96";"SAR1_-0.9";25;-0.9;-0.907724485661;576;0.9216;30;0.00991413529491695
"97";"SAR0_-0.9";25;-0.9;-0.915734574237;524;0.8384;30;0.0199035203276596
"98";"SAR1_-0.9";25;-0.9;-0.877462229632;580;0.928;30;0.00936042032893332
"99";"SAR0_-0.9";25;-0.9;-0.899325498509;504;0.8064;30;0.0256022919744595
"100";"SAR1_-0.9";25;-0.9;-0.883228205688;541;0.8656;30;0.0158881924419382
"101";"SAR0_-0.9";25;-0.9;-0.882449896661;510;0.816;30;0.0236905965636418
"102";"SAR1_-0.9";25;-0.9;-0.897524164439;587;0.9392;30;0.00849200086290894
"103";"SAR0_-0.9";25;-0.9;-0.893834112056;614;0.9824;30;0.00575092586036555
"104";"SAR1_-0.9";25;-0.9;-0.899682118163;599;0.9584;30;0.00715546652149868
"105";"SAR0_-0.9";25;-0.9;-0.894881961177;581;0.9296;30;0.00923895595988805
"106";"SAR1_-0.9";25;-0.9;-0.919950055604;528;0.8448;30;0.0189109069530946
"107";"SAR0_-0.9";25;-0.9;-0.866910371704;530;0.848;30;0.0183087355760597
"108";"SAR1_-0.9";25;-0.9;-0.902757830686;511;0.8176;30;0.0234553405097576
"109";"SAR0_-0.9";25;-0.9;-0.900941581234;536;0.8576;30;0.0170010883667447
"110";"SAR1_-0.9";25;-0.9;-0.887890245748;572;0.9152;30;0.0104656561515585
"111";"SAR0_-0.9";25;-0.9;-0.886092905387;517;0.8272;30;0.0216893547332917
"112";"SAR1_-0.9";25;-0.9;-0.889670280275;531;0.8496;30;0.0181227087538319
"113";"SAR0_-0.9";25;-0.9;-0.891445740461;525;0.84;30;0.0195898946624773
"114";"SAR1_-0.9";25;-0.9;-0.880690944458;537;0.8592;30;0.0167404981427081
"115";"SAR0_-0.9";25;-0.9;-0.916784372879;391;0.6256;30;0.0950895665556213
"116";"SAR1_-0.9";25;-0.9;-0.917607201181;507;0.8112;30;0.0247155476159093
"117";"SAR0_-0.9";25;-0.9;-0.899937018641;526;0.8416;30;0.019359186989951
"118";"SAR1_-0.9";25;-0.9;-0.887831985481;545;0.872;30;0.0150777872029189
"119";"SAR0_-0.9";25;-0.9;-0.914399854117;547;0.8752;30;0.0147239263147559
"120";"SAR1_-0.9";25;-0.9;-0.887277123729;527;0.8432;30;0.0190810599704382
"121";"SAR0_-0.9";25;-0.9;-0.891236418509;539;0.8624;30;0.0163266987201848
"122";"SAR1_-0.9";25;-0.9;-0.897402562004;459;0.7344;30;0.0442002795163755
"123";"SAR0_-0.9";25;-0.9;-0.909573192325;600;0.96;30;0.00705325589730565
"124";"SAR1_-0.9";25;-0.9;-0.927336604453;508;0.8128;30;0.0244370688738079
"125";"SAR0_-0.9";25;-0.9;-0.899905254974;496;0.7936;30;0.0282848475086566
"126";"SAR1_-0.9";25;-0.9;-0.890519253921;488;0.7808;30;0.0311734661198351
"127";"SAR0_-0.9";25;-0.9;-0.924946157811;609;0.9744;30;0.00618432060257752
"128";"SAR1_-0.9";25;-0.9;-0.898061257725;498;0.7968;30;0.027585577740176
"129";"SAR0_-0.9";25;-0.9;-0.912709112633;485;0.776;30;0.0324320732337183
"130";"SAR1_-0.9";25;-0.9;-0.917637465167;585;0.936;30;0.00874260390748312
"131";"SAR0_-0.9";25;-0.9;-0.871978231852;554;0.8864;30;0.0133508529239938
"132";"SAR1_-0.9";25;-0.9;-0.917914218375;507;0.8112;30;0.0247165258316493
"133";"SAR0_-0.9";25;-0.9;-0.891735221662;559;0.8944;30;0.0125043547458829
"134";"SAR1_-0.9";25;-0.9;-0.901163326018;608;0.9728;30;0.00627902938824974
"135";"SAR0_-0.9";25;-0.9;-0.908839478376;601;0.9616;30;0.00695189421427342
"136";"SAR1_-0.9";25;-0.9;-0.895328826823;554;0.8864;30;0.0133813432179384
"137";"SAR0_-0.9";25;-0.9;-0.920912784478;579;0.9264;30;0.00951463292830991
"138";"SAR1_-0.9";25;-0.9;-0.893383450938;614;0.9824;30;0.00575103039272654
"139";"SAR0_-0.9";25;-0.9;-0.899307511095;527;0.8432;30;0.0191092677249415
"140";"SAR1_-0.9";25;-0.9;-0.906039592887;513;0.8208;30;0.0228787642155594
"141";"SAR0_-0.9";25;-0.9;-0.920904008249;583;0.9328;30;0.00899435936220696
"142";"SAR1_-0.9";25;-0.9;-0.871449479923;547;0.8752;30;0.0146571803276861
"143";"SAR0_-0.9";25;-0.9;-0.913695219484;483;0.7728;30;0.0332358515058887
"144";"SAR1_-0.9";25;-0.9;-0.906632017824;614;0.9824;30;0.00574795671413848
"145";"SAR0_-0.9";25;-0.9;-0.879646138627;556;0.8896;30;0.013006507159109
"146";"SAR1_-0.9";25;-0.9;-0.890405326204;498;0.7968;30;0.0275576066550856
"147";"SAR0_-0.9";25;-0.9;-0.909875194444;525;0.84;30;0.0196345260962973
"148";"SAR1_-0.9";25;-0.9;-0.891187858749;605;0.968;30;0.00656065057017856
"149";"SAR0_-0.9";25;-0.9;-0.893635735673;548;0.8768;30;0.0144974903288787
"150";"SAR1_-0.9";25;-0.9;-0.910426949866;550;0.88;30;0.0141400071076366
"151";"SAR0_-0.9";25;-0.9;-0.867404986485;522;0.8352;30;0.0202983644464348
"152";"SAR1_-0.9";25;-0.9;-0.904069140262;500;0.8;30;0.0269296105236294
"153";"SAR0_-0.9";25;-0.9;-0.877793776747;519;0.8304;30;0.0211205971971702
"154";"SAR1_-0.9";25;-0.9;-0.856278201311;561;0.8976;30;0.0121319137340382
"155";"SAR0_-0.9";25;-0.9;-0.906777733204;610;0.976;30;0.0060968563250985
"156";"SAR1_-0.9";25;-0.9;-0.891655968449;540;0.864;30;0.0161141071444712
"157";"SAR0_-0.9";25;-0.9;-0.899759315865;541;0.8656;30;0.0159176336758962
"158";"SAR1_-0.9";25;-0.9;-0.918040767967;614;0.9824;30;0.00574530883230706
"159";"SAR0_-0.9";25;-0.9;-0.898555606929;421;0.6736;30;0.0683779584945716
"160";"SAR1_-0.9";25;-0.9;-0.908368348303;473;0.7568;30;0.0374767502817498
"161";"SAR0_-0.9";25;-0.9;-0.884212449141;503;0.8048;30;0.0258727756424471
"162";"SAR1_-0.9";25;-0.9;-0.900802555263;561;0.8976;30;0.0121795210955006
"163";"SAR0_-0.9";25;-0.9;-0.890382710113;525;0.84;30;0.0195873095356181
"164";"SAR1_-0.9";25;-0.9;-0.906047594285;523;0.8368;30;0.0201371548655527
"165";"SAR0_-0.9";25;-0.9;-0.918491223851;567;0.9072;30;0.0112369908495338
"166";"SAR1_-0.9";25;-0.9;-0.910843862001;511;0.8176;30;0.0234798019142426
"167";"SAR0_-0.9";25;-0.9;-0.89763643168;544;0.8704;30;0.0152951756839007
"168";"SAR1_-0.9";25;-0.9;-0.891572641508;551;0.8816;30;0.0139254260217502
"169";"SAR0_-0.9";25;-0.9;-0.906364389888;488;0.7808;30;0.0312388511338149
"170";"SAR1_-0.9";25;-0.9;-0.866485592948;541;0.8656;30;0.0158582211144439
"171";"SAR0_-0.9";25;-0.9;-0.892071789815;610;0.976;30;0.00609927431476047
"172";"SAR1_-0.9";25;-0.9;-0.889261701082;592;0.9472;30;0.00790855924064949
"173";"SAR0_-0.9";25;-0.9;-0.89605641018;457;0.7312;30;0.0452446374488219
"174";"SAR1_-0.9";25;-0.9;-0.887255621696;518;0.8288;30;0.0214178296700645
"175";"SAR0_-0.9";25;-0.9;-0.909396653154;445;0.712;30;0.0521179159509001
"176";"SAR1_-0.9";25;-0.9;-0.906242668123;517;0.8272;30;0.0217452375597635
"177";"SAR0_-0.9";25;-0.9;-0.911694440925;502;0.8032;30;0.0262928182871327
"178";"SAR1_-0.9";25;-0.9;-0.922257597491;536;0.8576;30;0.0170429399646076
"179";"SAR0_-0.9";25;-0.9;-0.878599170742;416;0.6656;30;0.0721382415388385
"180";"SAR1_-0.9";25;-0.9;-0.905114289197;572;0.9152;30;0.0104781333887303
"181";"SAR0_-0.9";25;-0.9;-0.911884004584;492;0.7872;30;0.0297633683786358
"182";"SAR1_-0.9";25;-0.9;-0.924219880527;568;0.9088;30;0.0110882895419952
"183";"SAR0_-0.9";25;-0.9;-0.882488863545;563;0.9008;30;0.0118340744035185
"184";"SAR1_-0.9";25;-0.9;-0.891587199064;509;0.8144;30;0.0240199009027005
"185";"SAR0_-0.9";25;-0.9;-0.92018112739;589;0.9424;30;0.00826100033930671
"186";"SAR1_-0.9";25;-0.9;-0.902427553546;567;0.9072;30;0.011222964305366
"187";"SAR0_-0.9";25;-0.9;-0.911063212491;500;0.8;30;0.0269542872283312
"188";"SAR1_-0.9";25;-0.9;-0.879185884339;592;0.9472;30;0.007906540845754
"189";"SAR0_-0.9";25;-0.9;-0.913188259858;545;0.872;30;0.0151189864322974
"190";"SAR1_-0.9";25;-0.9;-0.898832469691;556;0.8896;30;0.0130302010644685
"191";"SAR0_-0.9";25;-0.9;-0.893607706059;597;0.9552;30;0.00736384567988523
"192";"SAR1_-0.9";25;-0.9;-0.880401858761;568;0.9088;30;0.0110513266172351
"193";"SAR0_-0.9";25;-0.9;-0.894370804365;541;0.8656;30;0.0159080534908744
"194";"SAR1_-0.9";25;-0.9;-0.903643870099;562;0.8992;30;0.0120179147423444
"195";"SAR0_-0.9";25;-0.9;-0.920024303877;572;0.9152;30;0.0104889133815296
"196";"SAR1_-0.9";25;-0.9;-0.882489201497;610;0.976;30;0.00610084946188956
"197";"SAR0_-0.9";25;-0.9;-0.904667862615;547;0.8752;30;0.0147088700204768
"198";"SAR1_-0.9";25;-0.9;-0.927568266649;503;0.8048;30;0.0260198480796107
"199";"SAR0_-0.9";25;-0.9;-0.884595796587;599;0.9584;30;0.00715476511341662
"200";"SAR1_-0.9";25;-0.9;-0.913986759185;609;0.9744;30;0.00618592986721199
"201";"SAR0_-0.9";25;-0.9;-0.878131424661;509;0.8144;30;0.0239774668364951
"202";"SAR1_-0.9";25;-0.9;-0.912406367709;573;0.9168;30;0.0103391763983128
"203";"SAR0_-0.9";25;-0.9;-0.879363864183;492;0.7872;30;0.0296352539818886
"204";"SAR1_-0.9";25;-0.9;-0.913565535251;553;0.8848;30;0.0135866247634008
"205";"SAR0_-0.9";25;-0.9;-0.912635936887;509;0.8144;30;0.0240856475350537
"206";"SAR1_-0.9";25;-0.9;-0.866067325976;527;0.8432;30;0.0190309887578358
"207";"SAR0_-0.9";25;-0.9;-0.919073431136;506;0.8096;30;0.0250327104564076
"208";"SAR1_-0.9";25;-0.9;-0.90341840758;513;0.8208;30;0.0228710610091312
"209";"SAR0_-0.9";25;-0.9;-0.88027802403;595;0.952;30;0.00757615000357322
"210";"SAR1_-0.9";25;-0.9;-0.894202077348;553;0.8848;30;0.0135607807949255
"211";"SAR0_-0.9";25;-0.9;-0.915162842252;563;0.9008;30;0.0118667670416846
"212";"SAR1_-0.9";25;-0.9;-0.932482161188;602;0.9632;30;0.00685150128328493
"213";"SAR0_-0.9";25;-0.9;-0.91104308857;586;0.9376;30;0.00861747847117517
"214";"SAR1_-0.9";25;-0.9;-0.917051591224;561;0.8976;30;0.0121967999554639
"215";"SAR0_-0.9";25;-0.9;-0.88574031582;428;0.6848;30;0.0631142507406992
"216";"SAR1_-0.9";25;-0.9;-0.861149574575;537;0.8592;30;0.0167023772684672
"217";"SAR0_-0.9";25;-0.9;-0.915519761386;455;0.728;30;0.046430353548881
"218";"SAR1_-0.9";25;-0.9;-0.905707486269;507;0.8112;30;0.0246774993534743
"219";"SAR0_-0.9";25;-0.9;-0.901890951458;525;0.84;30;0.019615233499957
"220";"SAR1_-0.9";25;-0.9;-0.881540392714;614;0.9824;30;0.00575377688911234
"221";"SAR0_-0.9";25;-0.9;-0.899244401422;460;0.736;30;0.0436926294231581
"222";"SAR1_-0.9";25;-0.9;-0.901953766605;446;0.7136;30;0.0514728389693377
"223";"SAR0_-0.9";25;-0.9;-0.902830119128;596;0.9536;30;0.00747121638484917
"224";"SAR1_-0.9";25;-0.9;-0.858630878221;480;0.768;30;0.0342166326704245
"225";"SAR0_-0.9";25;-0.9;-0.925799687714;576;0.9216;30;0.00992513025393322
"226";"SAR1_-0.9";25;-0.9;-0.879054097247;573;0.9168;30;0.0103159871136129
"227";"SAR0_-0.9";25;-0.9;-0.906315246432;607;0.9712;30;0.00637087433695093
"228";"SAR1_-0.9";25;-0.9;-0.908614065795;499;0.7984;30;0.0272829086406453
"229";"SAR0_-0.9";25;-0.9;-0.886146013541;424;0.6784;30;0.0660262285024993
"230";"SAR1_-0.9";25;-0.9;-0.884859396805;585;0.936;30;0.00873049943013058
"231";"SAR0_-0.9";25;-0.9;-0.9086457627;524;0.8384;30;0.0198861400313143
"232";"SAR1_-0.9";25;-0.9;-0.917550440373;511;0.8176;30;0.0235000091800708
"233";"SAR0_-0.9";25;-0.9;-0.899187353436;527;0.8432;30;0.0191089866805376
"234";"SAR1_-0.9";25;-0.9;-0.904985231936;566;0.9056;30;0.0113801845435202
"235";"SAR0_-0.9";25;-0.9;-0.885146040068;446;0.7136;30;0.0513673696788157
"236";"SAR1_-0.9";25;-0.9;-0.91907666961;537;0.8592;30;0.0168146532476188
"237";"SAR0_-0.9";25;-0.9;-0.889522257977;568;0.9088;30;0.0110590391147885
"238";"SAR1_-0.9";25;-0.9;-0.90143438774;544;0.8704;30;0.0153014904382373
"239";"SAR0_-0.9";25;-0.9;-0.911711667387;597;0.9552;30;0.00736545419979926
"240";"SAR1_-0.9";25;-0.9;-0.913615464512;555;0.888;30;0.01322568464913
"241";"SAR0_-0.9";25;-0.9;-0.88874995517;456;0.7296;30;0.0457367002093443
"242";"SAR1_-0.9";25;-0.9;-0.90171697039;555;0.888;30;0.0132106412598412
"243";"SAR0_-0.9";25;-0.9;-0.91509180397;577;0.9232;30;0.0097812532374402
"244";"SAR1_-0.9";25;-0.9;-0.882500724422;569;0.9104;30;0.01090253681628
"245";"SAR0_-0.9";25;-0.9;-0.911658981927;519;0.8304;30;0.0212115980112838
"246";"SAR1_-0.9";25;-0.9;-0.884560021779;515;0.824;30;0.0222438071547204
"247";"SAR0_-0.9";25;-0.9;-0.864724471449;603;0.9648;30;0.00675461033949154
"248";"SAR1_-0.9";25;-0.9;-0.902803599998;538;0.8608;30;0.016564476758504
"249";"SAR0_-0.9";25;-0.9;-0.909522860945;572;0.9152;30;0.0104813228266306
"250";"SAR1_-0.9";25;-0.9;-0.891259354524;546;0.8736;30;0.0148845493880891
"251";"SAR0_-0.9";25;-0.9;-0.88135401445;454;0.7264;30;0.0467773960443041
"252";"SAR1_-0.9";25;-0.9;-0.928360835;600;0.96;30;0.0070537401314093
"253";"SAR0_-0.9";25;-0.9;-0.868244870222;564;0.9024;30;0.0116602062670233
"254";"SAR1_-0.9";25;-0.9;-0.872077394897;490;0.784;30;0.0303431143236164
"255";"SAR0_-0.9";25;-0.9;-0.90638983695;464;0.7424;30;0.0417121883941242
"256";"SAR1_-0.9";25;-0.9;-0.890583088349;587;0.9392;30;0.008489783000257
"257";"SAR0_-0.9";25;-0.9;-0.914528541314;532;0.8512;30;0.0179415492767174
"258";"SAR1_-0.9";25;-0.9;-0.901761977362;550;0.88;30;0.0141275294901217
"259";"SAR0_-0.9";25;-0.9;-0.8677124056;607;0.9712;30;0.00637514203856469
"260";"SAR1_-0.9";25;-0.9;-0.894813497841;556;0.8896;30;0.0130252458233051
"261";"SAR0_-0.9";25;-0.9;-0.874026606317;598;0.9568;30;0.00725752402730384
"262";"SAR1_-0.9";25;-0.9;-0.892049246657;577;0.9232;30;0.00976786089751373
"263";"SAR0_-0.9";25;-0.9;-0.859923577187;615;0.984;30;0.00567514321597018
"264";"SAR1_-0.9";25;-0.9;-0.890670753482;572;0.9152;30;0.0104676721277941
"265";"SAR0_-0.9";25;-0.9;-0.90017913475;553;0.8848;30;0.0135687705393259
"266";"SAR1_-0.9";25;-0.9;-0.899529806278;576;0.9216;30;0.00990914395271572
"267";"SAR0_-0.9";25;-0.9;-0.912057948309;556;0.8896;30;0.0130464778744135
"268";"SAR1_-0.9";25;-0.9;-0.922893226175;489;0.7824;30;0.0309250561463375
"269";"SAR0_-0.9";25;-0.9;-0.917271967265;548;0.8768;30;0.014533236180032
"270";"SAR1_-0.9";25;-0.9;-0.896993707271;592;0.9472;30;0.0079101076896952
"271";"SAR0_-0.9";25;-0.9;-0.899380517417;505;0.808;30;0.0252838508848929
"272";"SAR1_-0.9";25;-0.9;-0.888101085826;542;0.8672;30;0.0156885963164706
"273";"SAR0_-0.9";25;-0.9;-0.917710717132;617;0.9872;30;0.00549497621872718
"274";"SAR1_-0.9";25;-0.9;-0.906072301233;560;0.896;30;0.0123518412379259
"275";"SAR0_-0.9";25;-0.9;-0.884450669794;605;0.968;30;0.0065611433715092
"276";"SAR1_-0.9";25;-0.9;-0.876574503236;533;0.8528;30;0.0176296199456662
"277";"SAR0_-0.9";25;-0.9;-0.893439366116;552;0.8832;30;0.0137428109759818
"278";"SAR1_-0.9";25;-0.9;-0.909331043592;286;0.4576;30;0.261758059042955
"279";"SAR0_-0.9";25;-0.9;-0.894528929794;510;0.816;30;0.02372805501432
"280";"SAR1_-0.9";25;-0.9;-0.8927360973;605;0.968;30;0.00656053731701387
"281";"SAR0_-0.9";25;-0.9;-0.898991582373;589;0.9424;30;0.00825526447692576
"282";"SAR1_-0.9";25;-0.9;-0.897064584007;551;0.8816;30;0.0139331609405436
"283";"SAR0_-0.9";25;-0.9;-0.920837018824;543;0.8688;30;0.0155383208263298
"284";"SAR1_-0.9";25;-0.9;-0.907866306825;524;0.8384;30;0.019884225679691
"285";"SAR0_-0.9";25;-0.9;-0.90150440075;445;0.712;30;0.052068661898259
"286";"SAR1_-0.9";25;-0.9;-0.903748518742;590;0.944;30;0.00814006296066875
"287";"SAR0_-0.9";25;-0.9;-0.925699646718;584;0.9344;30;0.00887018995303177
"288";"SAR1_-0.9";25;-0.9;-0.890844354323;585;0.936;30;0.00873271134803787
"289";"SAR0_-0.9";25;-0.9;-0.918319476712;545;0.872;30;0.01512728778518
"290";"SAR1_-0.9";25;-0.9;-0.931827869061;575;0.92;30;0.0100683368632765
"291";"SAR0_-0.9";25;-0.9;-0.922801172263;570;0.912;30;0.0107853604308075
"292";"SAR1_-0.9";25;-0.9;-0.883250040322;490;0.784;30;0.030388803414877
"293";"SAR0_-0.9";25;-0.9;-0.903468627882;511;0.8176;30;0.0234574950629204
"294";"SAR1_-0.9";25;-0.9;-0.916977525672;604;0.9664;30;0.00665515671165708
"295";"SAR0_-0.9";25;-0.9;-0.895774975358;585;0.936;30;0.00873453301517183
"296";"SAR1_-0.9";25;-0.9;-0.930188509965;590;0.944;30;0.00814658833445106
"297";"SAR0_-0.9";25;-0.9;-0.907786809564;552;0.8832;30;0.0137624788743204
"298";"SAR1_-0.9";25;-0.9;-0.90587914377;581;0.9296;30;0.00924415581055608
