"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"23";"SAR0_-0.3";25;-0.3;-0.344354586194;420;0.672;30;0.0630188140186633
"24";"SAR1_-0.3";25;-0.3;-0.346843848674;533;0.8528;30;0.0164042771772606
"25";"SAR0_-0.3";25;-0.3;-0.337453568969;535;0.856;30;0.0159796824941922
"26";"SAR1_-0.3";25;-0.3;-0.283559810554;555;0.888;30;0.012376397636354
"27";"SAR0_-0.3";25;-0.3;-0.279131537871;521;0.8336;30;0.0188021222996957
"28";"SAR1_-0.3";25;-0.3;-0.32728282163;529;0.8464;30;0.0171833532609602
"29";"SAR0_-0.3";25;-0.3;-0.286332190674;541;0.8656;30;0.0147251569876977
"30";"SAR1_-0.3";25;-0.3;-0.3434584917;589;0.9424;30;0.00810304862757721
"31";"SAR0_-0.3";25;-0.3;-0.3345998383;535;0.856;30;0.0159728090902248
"32";"SAR1_-0.3";25;-0.3;-0.276916079002;581;0.9296;30;0.00893983404630199
"33";"SAR0_-0.3";25;-0.3;-0.259789830688;562;0.8992;30;0.011316768610259
"34";"SAR1_-0.3";25;-0.3;-0.302292486407;468;0.7488;30;0.0357484240253214
"35";"SAR0_-0.3";25;-0.3;-0.340520818706;575;0.92;30;0.00968106977012245
"36";"SAR1_-0.3";25;-0.3;-0.337939806883;583;0.9328;30;0.00874481897867008
"37";"SAR0_-0.3";25;-0.3;-0.27913766;581;0.9296;30;0.00894093320139392
"38";"SAR1_-0.3";25;-0.3;-0.282677674628;433;0.6928;30;0.0534990764033144
"39";"SAR0_-0.3";25;-0.3;-0.280237642199;546;0.8736;30;0.0138312497022866
"40";"SAR1_-0.3";25;-0.3;-0.28814796843;583;0.9328;30;0.00872307179031389
"41";"SAR0_-0.3";25;-0.3;-0.293098183659;483;0.7728;30;0.0298455109390281
"42";"SAR1_-0.3";25;-0.3;-0.250971562325;581;0.9296;30;0.00892698527875642
"43";"SAR0_-0.3";25;-0.3;-0.346967738526;545;0.872;30;0.0141293455126073
"44";"SAR1_-0.3";25;-0.3;-0.300667526044;480;0.768;30;0.0309865910951026
"45";"SAR0_-0.3";25;-0.3;-0.280927607327;531;0.8496;30;0.0166406583831908
"46";"SAR1_-0.3";25;-0.3;-0.345807241873;474;0.7584;30;0.033621638969501
"47";"SAR0_-0.3";25;-0.3;-0.32210853668;610;0.976;30;0.00619233811353511
"48";"SAR1_-0.3";25;-0.3;-0.334883193541;517;0.8272;30;0.0199423673893777
"49";"SAR0_-0.3";25;-0.3;-0.274680226206;566;0.9056;30;0.0107829805157663
"50";"SAR1_-0.3";25;-0.3;-0.321649629287;510;0.816;30;0.0216716981695092
"51";"SAR0_-0.3";25;-0.3;-0.279205586815;513;0.8208;30;0.0207271436446538
"52";"SAR1_-0.3";25;-0.3;-0.320734412232;514;0.8224;30;0.0206354496694179
"53";"SAR0_-0.3";25;-0.3;-0.334725014074;596;0.9536;30;0.00740814223130423
"54";"SAR1_-0.3";25;-0.3;-0.300647242768;604;0.9664;30;0.00668835228625566
"55";"SAR0_-0.3";25;-0.3;-0.315628254548;555;0.888;30;0.0124221578744973
"56";"SAR1_-0.3";25;-0.3;-0.290219118304;530;0.848;30;0.016871628489799
"57";"SAR0_-0.3";25;-0.3;-0.305592115451;583;0.9328;30;0.00873069832144799
"58";"SAR1_-0.3";25;-0.3;-0.341450542145;531;0.8496;30;0.0168016960036763
"59";"SAR0_-0.3";25;-0.3;-0.341014182533;546;0.8736;30;0.0139431120387744
"60";"SAR1_-0.3";25;-0.3;-0.306657698469;591;0.9456;30;0.0078902623662749
"61";"SAR0_-0.3";25;-0.3;-0.312547980855;424;0.6784;30;0.0597491545712656
"62";"SAR1_-0.3";25;-0.3;-0.309800817086;552;0.8832;30;0.0128870421674731
"63";"SAR0_-0.3";25;-0.3;-0.34729049568;575;0.92;30;0.00968563111320151
"64";"SAR1_-0.3";25;-0.3;-0.341500049577;529;0.8464;30;0.0172226320174244
"65";"SAR0_-0.3";25;-0.3;-0.276066120459;534;0.8544;30;0.0160263400218653
"66";"SAR1_-0.3";25;-0.3;-0.317463191195;449;0.7184;30;0.0448487616257581
"67";"SAR0_-0.3";25;-0.3;-0.349739855725;556;0.8896;30;0.012314851127051
"68";"SAR1_-0.3";25;-0.3;-0.311061935983;476;0.7616;30;0.0325760841644236
"69";"SAR0_-0.3";25;-0.3;-0.280886015472;424;0.6784;30;0.0592656375854348
"70";"SAR1_-0.3";25;-0.3;-0.299146411114;614;0.9824;30;0.00588751571187337
"71";"SAR0_-0.3";25;-0.3;-0.320341869094;577;0.9232;30;0.00942631592218027
"72";"SAR1_-0.3";25;-0.3;-0.3251202848;475;0.76;30;0.0330708893237972
"73";"SAR0_-0.3";25;-0.3;-0.331587450903;478;0.7648;30;0.0319546052315595
"74";"SAR1_-0.3";25;-0.3;-0.277394927975;474;0.7584;30;0.033101754857109
"75";"SAR0_-0.3";25;-0.3;-0.301964932262;448;0.7168;30;0.0452028342202155
"76";"SAR1_-0.3";25;-0.3;-0.301270621171;473;0.7568;30;0.0336836069740888
"77";"SAR0_-0.3";25;-0.3;-0.306259238043;593;0.9488;30;0.00769251244048045
"78";"SAR1_-0.3";25;-0.3;-0.306767340388;460;0.736;30;0.0393274847843547
"79";"SAR0_-0.3";25;-0.3;-0.274747267573;522;0.8352;30;0.0185595396541094
"80";"SAR1_-0.3";25;-0.3;-0.335832435487;479;0.7664;30;0.0316045864513715
"81";"SAR0_-0.3";25;-0.3;-0.271585289048;434;0.6944;30;0.0527360753401924
"82";"SAR1_-0.3";25;-0.3;-0.327374901339;458;0.7328;30;0.0404600551674779
"83";"SAR0_-0.3";25;-0.3;-0.252929843643;483;0.7728;30;0.0295743689624873
"84";"SAR1_-0.3";25;-0.3;-0.313858299953;512;0.8192;30;0.0211185649988936
"85";"SAR0_-0.3";25;-0.3;-0.345670662947;532;0.8512;30;0.0166058563024139
"86";"SAR1_-0.3";25;-0.3;-0.312167534994;491;0.7856;30;0.0272282946316355
"87";"SAR0_-0.3";25;-0.3;-0.336339870577;491;0.7856;30;0.0273670534877804
"88";"SAR1_-0.3";25;-0.3;-0.253781552546;501;0.8016;30;0.023844145702806
"89";"SAR0_-0.3";25;-0.3;-0.305228099031;468;0.7488;30;0.0357729885563654
"90";"SAR1_-0.3";25;-0.3;-0.343033838262;555;0.888;30;0.0124610554424861
"91";"SAR0_-0.3";25;-0.3;-0.269287562742;559;0.8944;30;0.0117578021481445
"92";"SAR1_-0.3";25;-0.3;-0.28843486448;555;0.888;30;0.0123833710570455
"93";"SAR0_-0.3";25;-0.3;-0.28375701399;534;0.8544;30;0.0160456090454914
"94";"SAR1_-0.3";25;-0.3;-0.322993148016;518;0.8288;30;0.0196577339066228
"95";"SAR0_-0.3";25;-0.3;-0.280744803142;472;0.7552;30;0.033922676096291
"96";"SAR1_-0.3";25;-0.3;-0.329527228093;609;0.9744;30;0.00627120756878124
"97";"SAR0_-0.3";25;-0.3;-0.26613300031;612;0.9792;30;0.00604632606071406
"98";"SAR1_-0.3";25;-0.3;-0.304445933848;549;0.8784;30;0.0133684204138793
"99";"SAR0_-0.3";25;-0.3;-0.259437855549;563;0.9008;30;0.0111767684281003
"100";"SAR1_-0.3";25;-0.3;-0.289751460034;574;0.9184;30;0.00976857185669653
"101";"SAR0_-0.3";25;-0.3;-0.288316707608;613;0.9808;30;0.00596551641465782
"102";"SAR1_-0.3";25;-0.3;-0.282053471508;579;0.9264;30;0.00916980490308454
"103";"SAR0_-0.3";25;-0.3;-0.312282547582;554;0.8864;30;0.0125733463778552
"104";"SAR1_-0.3";25;-0.3;-0.325169355305;512;0.8192;30;0.0211631826914873
"105";"SAR0_-0.3";25;-0.3;-0.282893791639;533;0.8528;30;0.0162419163965586
"106";"SAR1_-0.3";25;-0.3;-0.290346632698;541;0.8656;30;0.0147336170289544
"107";"SAR0_-0.3";25;-0.3;-0.275741633298;432;0.6912;30;0.0540187322500909
"108";"SAR1_-0.3";25;-0.3;-0.340415761824;538;0.8608;30;0.0154024093889037
"109";"SAR0_-0.3";25;-0.3;-0.33457288906;473;0.7568;30;0.0339394850387741
"110";"SAR1_-0.3";25;-0.3;-0.310458892124;446;0.7136;30;0.0463634579328113
"111";"SAR0_-0.3";25;-0.3;-0.291483099554;570;0.912;30;0.0102722503699052
"112";"SAR1_-0.3";25;-0.3;-0.28619973782;436;0.6976;30;0.0517329086702872
"113";"SAR0_-0.3";25;-0.3;-0.281097592286;502;0.8032;30;0.0236917844047728
"114";"SAR1_-0.3";25;-0.3;-0.334237314246;617;0.9872;30;0.00565634907038778
"115";"SAR0_-0.3";25;-0.3;-0.329367532784;489;0.7824;30;0.0279933800187714
"116";"SAR1_-0.3";25;-0.3;-0.281369025843;430;0.688;30;0.0553514153268303
"117";"SAR0_-0.3";25;-0.3;-0.324771772953;531;0.8496;30;0.0167576130944623
"118";"SAR1_-0.3";25;-0.3;-0.309991215305;538;0.8608;30;0.015333991613577
"119";"SAR0_-0.3";25;-0.3;-0.287100010435;529;0.8464;30;0.017071379599943
"120";"SAR1_-0.3";25;-0.3;-0.328706609357;518;0.8288;30;0.019677704352278
"121";"SAR0_-0.3";25;-0.3;-0.294825903024;584;0.9344;30;0.00861666039684834
"122";"SAR1_-0.3";25;-0.3;-0.305908865594;577;0.9232;30;0.00941746842671612
"123";"SAR0_-0.3";25;-0.3;-0.301773234677;519;0.8304;30;0.0193452106339296
"124";"SAR1_-0.3";25;-0.3;-0.346240533557;444;0.7104;30;0.0478638947259304
"125";"SAR0_-0.3";25;-0.3;-0.304065832611;488;0.7808;30;0.0281788305130747
"126";"SAR1_-0.3";25;-0.3;-0.276623856313;465;0.744;30;0.0368114567279126
"127";"SAR0_-0.3";25;-0.3;-0.33133211237;596;0.9536;30;0.00740776373714874
"128";"SAR1_-0.3";25;-0.3;-0.292676619485;572;0.9152;30;0.0100189118942107
"129";"SAR0_-0.3";25;-0.3;-0.303271856676;528;0.8448;30;0.0173283928158455
"130";"SAR1_-0.3";25;-0.3;-0.34834094096;494;0.7904;30;0.0264586573079859
"131";"SAR0_-0.3";25;-0.3;-0.342325787353;572;0.9152;30;0.010057305864708
"132";"SAR1_-0.3";25;-0.3;-0.286190330789;607;0.9712;30;0.00643910835378959
"133";"SAR0_-0.3";25;-0.3;-0.33414500934;574;0.9184;30;0.00979999915883063
"134";"SAR1_-0.3";25;-0.3;-0.25214999345;507;0.8112;30;0.0221724745253376
"135";"SAR0_-0.3";25;-0.3;-0.292973483617;495;0.792;30;0.0258429572219619
"136";"SAR1_-0.3";25;-0.3;-0.289413125383;525;0.84;30;0.0179365500242501
"137";"SAR0_-0.3";25;-0.3;-0.336878697232;593;0.9488;30;0.0076980273791412
"138";"SAR1_-0.3";25;-0.3;-0.33056567571;525;0.84;30;0.0180615995572785
"139";"SAR0_-0.3";25;-0.3;-0.342260661616;487;0.7792;30;0.0287533741247742
"140";"SAR1_-0.3";25;-0.3;-0.31419386341;490;0.784;30;0.027569714025326
"141";"SAR0_-0.3";25;-0.3;-0.346096159949;578;0.9248;30;0.00932290242913761
"142";"SAR1_-0.3";25;-0.3;-0.328228006793;586;0.9376;30;0.00841381430665794
"143";"SAR0_-0.3";25;-0.3;-0.296205009298;561;0.8976;30;0.0115010741611624
"144";"SAR1_-0.3";25;-0.3;-0.259327824635;438;0.7008;30;0.0502031018182664
"145";"SAR0_-0.3";25;-0.3;-0.293846677903;560;0.896;30;0.0116426693082954
"146";"SAR1_-0.3";25;-0.3;-0.321869320802;594;0.9504;30;0.00759793422454307
"147";"SAR0_-0.3";25;-0.3;-0.282871336546;600;0.96;30;0.00703708299244048
"148";"SAR1_-0.3";25;-0.3;-0.278391737875;614;0.9824;30;0.00589223252506396
"149";"SAR0_-0.3";25;-0.3;-0.339377533905;599;0.9584;30;0.00712936637464969
"150";"SAR1_-0.3";25;-0.3;-0.290147984247;442;0.7072;30;0.0483202444496142
"151";"SAR0_-0.3";25;-0.3;-0.337059352811;496;0.7936;30;0.0257669889853635
"152";"SAR1_-0.3";25;-0.3;-0.314618855552;592;0.9472;30;0.00779244064419074
"153";"SAR0_-0.3";25;-0.3;-0.326624987101;477;0.7632;30;0.0323027311162877
"154";"SAR1_-0.3";25;-0.3;-0.341869220836;515;0.824;30;0.0204629836573551
"155";"SAR0_-0.3";25;-0.3;-0.289233177468;570;0.912;30;0.0102703519682667
"156";"SAR1_-0.3";25;-0.3;-0.320919730258;490;0.784;30;0.0276091225857653
"157";"SAR0_-0.3";25;-0.3;-0.347741423656;487;0.7792;30;0.0287865882334899
"158";"SAR1_-0.3";25;-0.3;-0.295923786426;602;0.9632;30;0.00686086731356622
"159";"SAR0_-0.3";25;-0.3;-0.286542984229;438;0.7008;30;0.0505590772291145
"160";"SAR1_-0.3";25;-0.3;-0.343214795967;554;0.8864;30;0.0126186044859268
"161";"SAR0_-0.3";25;-0.3;-0.262807451034;528;0.8448;30;0.0172122171915253
"162";"SAR1_-0.3";25;-0.3;-0.345935247246;592;0.9472;30;0.00779882092284121
"163";"SAR0_-0.3";25;-0.3;-0.272987260143;517;0.8272;30;0.0197197601724488
"164";"SAR1_-0.3";25;-0.3;-0.297867733833;603;0.9648;30;0.00677413965843114
"165";"SAR0_-0.3";25;-0.3;-0.27585692556;519;0.8304;30;0.0192552108157324
"166";"SAR1_-0.3";25;-0.3;-0.311517995309;594;0.9504;30;0.00759631039150641
"167";"SAR0_-0.3";25;-0.3;-0.254848103294;603;0.9648;30;0.00677561943366076
"168";"SAR1_-0.3";25;-0.3;-0.30054371159;576;0.9216;30;0.00953339812870636
"169";"SAR0_-0.3";25;-0.3;-0.333851197928;581;0.9296;30;0.00896795039362898
"170";"SAR1_-0.3";25;-0.3;-0.25100163358;523;0.8368;30;0.0182577455668788
"171";"SAR0_-0.3";25;-0.3;-0.282121962902;617;0.9872;30;0.00567057576137032
"172";"SAR1_-0.3";25;-0.3;-0.318404702134;540;0.864;30;0.0149771191173751
"173";"SAR0_-0.3";25;-0.3;-0.320655381695;525;0.84;30;0.0180316440162672
"174";"SAR1_-0.3";25;-0.3;-0.335977473315;527;0.8432;30;0.0176375417536263
"175";"SAR0_-0.3";25;-0.3;-0.303315617571;486;0.7776;30;0.0288581604153466
"176";"SAR1_-0.3";25;-0.3;-0.29596157442;492;0.7872;30;0.0268100129251406
"177";"SAR0_-0.3";25;-0.3;-0.288648677621;530;0.848;30;0.016867325769519
"178";"SAR1_-0.3";25;-0.3;-0.340956144919;513;0.8208;30;0.0209669727844378
"179";"SAR0_-0.3";25;-0.3;-0.267253122696;442;0.7072;30;0.0480378136088142
"180";"SAR1_-0.3";25;-0.3;-0.320803587143;467;0.7472;30;0.0363300112223827
"181";"SAR0_-0.3";25;-0.3;-0.278250047613;614;0.9824;30;0.00589226471436837
"182";"SAR1_-0.3";25;-0.3;-0.345341640385;536;0.8576;30;0.0158012653453205
"183";"SAR0_-0.3";25;-0.3;-0.264950646237;617;0.9872;30;0.00567525629845977
"184";"SAR1_-0.3";25;-0.3;-0.324850920216;610;0.976;30;0.00619189342728541
"185";"SAR0_-0.3";25;-0.3;-0.306221008639;585;0.936;30;0.00851300654117127
"186";"SAR1_-0.3";25;-0.3;-0.302315386054;465;0.744;30;0.037038584519803
"187";"SAR0_-0.3";25;-0.3;-0.311590785453;515;0.824;30;0.0203506663039307
"188";"SAR1_-0.3";25;-0.3;-0.339830999917;548;0.8768;30;0.0135971336731416
"189";"SAR0_-0.3";25;-0.3;-0.301389644819;582;0.9312;30;0.0088397184231048
"190";"SAR1_-0.3";25;-0.3;-0.304300170493;482;0.7712;30;0.0302798539037707
"191";"SAR0_-0.3";25;-0.3;-0.279996886071;534;0.8544;30;0.0160361935285569
"192";"SAR1_-0.3";25;-0.3;-0.316968562076;584;0.9344;30;0.00862572198077023
"193";"SAR0_-0.3";25;-0.3;-0.341601958609;560;0.896;30;0.0117006381839139
"194";"SAR1_-0.3";25;-0.3;-0.266530601873;571;0.9136;30;0.0101241296091815
"195";"SAR0_-0.3";25;-0.3;-0.291836873148;558;0.8928;30;0.0119340551466386
"196";"SAR1_-0.3";25;-0.3;-0.317335372056;489;0.7824;30;0.0279219297609035
"197";"SAR0_-0.3";25;-0.3;-0.297656035245;520;0.832;30;0.0190960472366322
"198";"SAR1_-0.3";25;-0.3;-0.317176750633;505;0.808;30;0.0230116103056544
"199";"SAR0_-0.3";25;-0.3;-0.284760821524;580;0.928;30;0.00905681808841482
"200";"SAR1_-0.3";25;-0.3;-0.25131542898;607;0.9712;30;0.00644292502440304
"201";"SAR0_-0.3";25;-0.3;-0.269839155077;497;0.7952;30;0.0251050108277014
"202";"SAR1_-0.3";25;-0.3;-0.335259677733;462;0.7392;30;0.0386696922075807
"203";"SAR0_-0.3";25;-0.3;-0.251619102555;616;0.9856;30;0.00575113081279619
"204";"SAR1_-0.3";25;-0.3;-0.329813110776;562;0.8992;30;0.0113964950591191
"205";"SAR0_-0.3";25;-0.3;-0.27976492404;508;0.8128;30;0.0220265427595692
"206";"SAR1_-0.3";25;-0.3;-0.33915355008;561;0.8976;30;0.0115514963903252
"207";"SAR0_-0.3";25;-0.3;-0.28709430518;557;0.8912;30;0.012077265703693
"208";"SAR1_-0.3";25;-0.3;-0.276401769104;533;0.8528;30;0.0162252643587849
"209";"SAR0_-0.3";25;-0.3;-0.294822468976;459;0.7344;30;0.039678210639672
"210";"SAR1_-0.3";25;-0.3;-0.26543884576;533;0.8528;30;0.0161970738476236
"211";"SAR0_-0.3";25;-0.3;-0.294269990417;534;0.8544;30;0.0160718807727999
"212";"SAR1_-0.3";25;-0.3;-0.327871499946;513;0.8208;30;0.0209166595097062
"213";"SAR0_-0.3";25;-0.3;-0.325551246695;562;0.8992;30;0.0113916661111858
"214";"SAR1_-0.3";25;-0.3;-0.317283941139;500;0.8;30;0.0244509244799758
"215";"SAR0_-0.3";25;-0.3;-0.31768378174;533;0.8528;30;0.0163306209137907
"216";"SAR1_-0.3";25;-0.3;-0.327424840495;558;0.8928;30;0.0119802182259006
"217";"SAR0_-0.3";25;-0.3;-0.283558522023;457;0.7312;30;0.0405084085740123
"218";"SAR1_-0.3";25;-0.3;-0.340319588068;500;0.8;30;0.0245638812241346
"219";"SAR0_-0.3";25;-0.3;-0.273525455997;496;0.7936;30;0.0254287643345186
"220";"SAR1_-0.3";25;-0.3;-0.286117448753;446;0.7136;30;0.0460838277435709
"221";"SAR0_-0.3";25;-0.3;-0.277021029741;554;0.8864;30;0.0125214375865626
"222";"SAR1_-0.3";25;-0.3;-0.282219135448;468;0.7488;30;0.0355790798070487
"223";"SAR0_-0.3";25;-0.3;-0.284493275603;508;0.8128;30;0.0220470011945328
"224";"SAR1_-0.3";25;-0.3;-0.303669606999;598;0.9568;30;0.00721889327115779
"225";"SAR0_-0.3";25;-0.3;-0.317894271403;478;0.7648;30;0.031857636620602
"226";"SAR1_-0.3";25;-0.3;-0.331617703164;552;0.8832;30;0.0129209448772088
"227";"SAR0_-0.3";25;-0.3;-0.325365624374;490;0.784;30;0.0276350907554917
"228";"SAR1_-0.3";25;-0.3;-0.337939613516;449;0.7184;30;0.0450689376293071
"229";"SAR0_-0.3";25;-0.3;-0.321628420766;479;0.7664;30;0.0315058134828952
"230";"SAR1_-0.3";25;-0.3;-0.295542331231;454;0.7264;30;0.0420800143197965
"231";"SAR0_-0.3";25;-0.3;-0.257813978392;423;0.6768;30;0.0595761757603022
"232";"SAR1_-0.3";25;-0.3;-0.253676315802;501;0.8016;30;0.0238436202051773
"233";"SAR0_-0.3";25;-0.3;-0.283658363307;516;0.8256;30;0.0200007646440068
"234";"SAR1_-0.3";25;-0.3;-0.323871350052;612;0.9792;30;0.00603504707275157
"235";"SAR0_-0.3";25;-0.3;-0.304376102446;473;0.7568;30;0.0337077131466954
"236";"SAR1_-0.3";25;-0.3;-0.263765656054;477;0.7632;30;0.0318418714786927
"237";"SAR0_-0.3";25;-0.3;-0.311410631302;551;0.8816;30;0.0130511610631827
"238";"SAR1_-0.3";25;-0.3;-0.320161054639;429;0.6864;30;0.0565426197594815
"239";"SAR0_-0.3";25;-0.3;-0.31594678719;522;0.8352;30;0.0186936476039576
"240";"SAR1_-0.3";25;-0.3;-0.321648347268;577;0.9232;30;0.00942711626581735
"241";"SAR0_-0.3";25;-0.3;-0.26546741911;514;0.8224;30;0.0204235278224512
"242";"SAR1_-0.3";25;-0.3;-0.308573252952;586;0.9376;30;0.00840683740455786
"243";"SAR0_-0.3";25;-0.3;-0.314416314641;554;0.8864;30;0.0125764767201567
"244";"SAR1_-0.3";25;-0.3;-0.274090711653;455;0.728;30;0.0413705038675536
"245";"SAR0_-0.3";25;-0.3;-0.265739876851;548;0.8768;30;0.0134677511491493
"246";"SAR1_-0.3";25;-0.3;-0.343829361108;617;0.9872;30;0.00565372713657252
"247";"SAR0_-0.3";25;-0.3;-0.31606508931;487;0.7792;30;0.0285931427211523
"248";"SAR1_-0.3";25;-0.3;-0.299382265496;469;0.7504;30;0.0353038257968182
"249";"SAR0_-0.3";25;-0.3;-0.274581664272;510;0.816;30;0.0214770093351598
"250";"SAR1_-0.3";25;-0.3;-0.294213603493;566;0.9056;30;0.0108022735306303
"251";"SAR0_-0.3";25;-0.3;-0.26221662366;592;0.9472;30;0.00778175116048995
"252";"SAR1_-0.3";25;-0.3;-0.28342947709;539;0.8624;30;0.0150866893915031
"253";"SAR0_-0.3";25;-0.3;-0.336839421592;557;0.8912;30;0.0121438448693422
"254";"SAR1_-0.3";25;-0.3;-0.320047497177;521;0.8336;30;0.0189379188401278
"255";"SAR0_-0.3";25;-0.3;-0.305777212961;541;0.8656;30;0.0147660572472986
"256";"SAR1_-0.3";25;-0.3;-0.29649049303;561;0.8976;30;0.0115014104126193
"257";"SAR0_-0.3";25;-0.3;-0.303954156299;509;0.8144;30;0.0218633240168031
"258";"SAR1_-0.3";25;-0.3;-0.337756243088;543;0.8688;30;0.0144681878115859
"259";"SAR0_-0.3";25;-0.3;-0.331202681881;602;0.9632;30;0.00686034858009218
"260";"SAR1_-0.3";25;-0.3;-0.280007507692;613;0.9808;30;0.0059672731530263
"261";"SAR0_-0.3";25;-0.3;-0.266276373635;603;0.9648;30;0.00677522635996777
"262";"SAR1_-0.3";25;-0.3;-0.295902809457;484;0.7744;30;0.0295092548543519
"263";"SAR0_-0.3";25;-0.3;-0.252510647956;589;0.9424;30;0.00807779779792201
"264";"SAR1_-0.3";25;-0.3;-0.281183082193;478;0.7648;30;0.031593425571398
"265";"SAR0_-0.3";25;-0.3;-0.269991159649;588;0.9408;30;0.00818488855081279
"266";"SAR1_-0.3";25;-0.3;-0.347979888652;500;0.8;30;0.0246011580263808
"267";"SAR0_-0.3";25;-0.3;-0.29438805565;615;0.984;30;0.00581389265671229
"268";"SAR1_-0.3";25;-0.3;-0.318447417856;575;0.92;30;0.0096661769529756
"269";"SAR0_-0.3";25;-0.3;-0.258271593531;580;0.928;30;0.00904293050364431
"270";"SAR1_-0.3";25;-0.3;-0.269754402018;581;0.9296;30;0.00893628957617767
"271";"SAR0_-0.3";25;-0.3;-0.264771985604;575;0.92;30;0.00962983538370299
"272";"SAR1_-0.3";25;-0.3;-0.331424211113;456;0.7296;30;0.0414609881743983
"273";"SAR0_-0.3";25;-0.3;-0.262091934275;564;0.9024;30;0.0110416662340948
"274";"SAR1_-0.3";25;-0.3;-0.272256768366;556;0.8896;30;0.0122078462110173
"275";"SAR0_-0.3";25;-0.3;-0.292160304661;565;0.904;30;0.010936128348053
"276";"SAR1_-0.3";25;-0.3;-0.342871441576;494;0.7904;30;0.0264291566182802
"277";"SAR0_-0.3";25;-0.3;-0.348895176751;617;0.9872;30;0.0056523419919177
"278";"SAR1_-0.3";25;-0.3;-0.270532744317;527;0.8432;30;0.0174466955853839
"279";"SAR0_-0.3";25;-0.3;-0.289233091512;534;0.8544;30;0.0160593034444153
"280";"SAR1_-0.3";25;-0.3;-0.268637790958;543;0.8688;30;0.014330290772186
"281";"SAR0_-0.3";25;-0.3;-0.341708062126;542;0.8672;30;0.0146574727014804
"282";"SAR1_-0.3";25;-0.3;-0.284081577238;512;0.8192;30;0.0210001036198246
"283";"SAR0_-0.3";25;-0.3;-0.262993688456;608;0.9728;30;0.00636075299049758
"284";"SAR1_-0.3";25;-0.3;-0.313818861115;514;0.8224;30;0.0206091876873978
"285";"SAR0_-0.3";25;-0.3;-0.318558076999;587;0.9392;30;0.00830435218663833
"286";"SAR1_-0.3";25;-0.3;-0.32823853925;616;0.9856;30;0.00573136874443611
"287";"SAR0_-0.3";25;-0.3;-0.284486186494;484;0.7744;30;0.0294342092839397
"288";"SAR1_-0.3";25;-0.3;-0.344216208262;513;0.8208;30;0.0209794660267905
"289";"SAR0_-0.3";25;-0.3;-0.300126014407;460;0.736;30;0.0392649801570232
"290";"SAR1_-0.3";25;-0.3;-0.269637979574;589;0.9424;30;0.00808256003970039
"291";"SAR0_-0.3";25;-0.3;-0.253027760991;594;0.9504;30;0.00758712765961579
"292";"SAR1_-0.3";25;-0.3;-0.261627372367;450;0.72;30;0.0437168649284732
"293";"SAR0_-0.3";25;-0.3;-0.297178215784;499;0.7984;30;0.0246473025612118
"294";"SAR1_-0.3";25;-0.3;-0.275358387616;606;0.9696;30;0.00652241298785539
"295";"SAR0_-0.3";25;-0.3;-0.286965163298;614;0.9824;30;0.00589028450587765
"296";"SAR1_-0.3";25;-0.3;-0.267582431757;566;0.9056;30;0.0107759580317161
"297";"SAR0_-0.3";25;-0.3;-0.332110310624;496;0.7936;30;0.02574104061764
