"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"87";"SAR0_0";25;0;0.0274563679129;463;0.7408;30;0.0345817285045484
"88";"SAR1_0";25;0;-0.0125731645309;454;0.7264;30;0.0388240259180108
"89";"SAR0_0";25;0;-0.0328910732599;513;0.8208;30;0.019711355993166
"90";"SAR1_0";25;0;-0.0233500494479;446;0.7136;30;0.0426809113504641
"91";"SAR0_0";25;0;-0.0150711401343;425;0.68;30;0.0539446366350203
"92";"SAR1_0";25;0;-0.00158145901935;524;0.8384;30;0.0172147534744666
"93";"SAR0_0";25;0;-0.00973282423769;516;0.8256;30;0.0189353691378753
"94";"SAR1_0";25;0;0.0351387916824;558;0.8928;30;0.0114974751051523
"95";"SAR0_0";25;0;-0.0380154523899;489;0.7824;30;0.0261270673782773
"96";"SAR1_0";25;0;0.01544925849;439;0.7024;30;0.0455841188334348
"97";"SAR0_0";25;0;-0.0461253401358;540;0.864;30;0.0143732392388171
"98";"SAR1_0";25;0;-0.0103604767549;527;0.8432;30;0.0166487550660683
"99";"SAR0_0";25;0;0.022189001486;542;0.8672;30;0.0138872036416888
"100";"SAR1_0";25;0;0.0271803006894;344;0.5504;30;0.126555254630755
"101";"SAR0_0";25;0;-0.0411074742836;446;0.7136;30;0.0429330552497475
"102";"SAR1_0";25;0;-0.00771062006974;489;0.7824;30;0.0259169368264487
"103";"SAR0_0";25;0;-0.0272213361951;523;0.8368;30;0.0175067316007497
"104";"SAR1_0";25;0;0.0170165940448;461;0.7376;30;0.0354996198973929
"105";"SAR0_0";25;0;0.0351163638887;498;0.7968;30;0.0230919244962329
"106";"SAR1_0";25;0;-0.0392075779626;457;0.7312;30;0.0378358106873771
"107";"SAR0_0";25;0;0.0485887617174;379;0.6064;30;0.0869782030135387
"108";"SAR1_0";25;0;0.00696974749673;617;0.9872;30;0.00574890727329056
"109";"SAR0_0";25;0;-0.0227357685319;519;0.8304;30;0.0183319100695562
"110";"SAR1_0";25;0;-0.0249820390694;598;0.9568;30;0.00719993634360358
"111";"SAR0_0";25;0;-0.0216074893117;485;0.776;30;0.0272495768092761
"112";"SAR1_0";25;0;-0.00396440673507;505;0.808;30;0.0215005410470669
"113";"SAR0_0";25;0;0.0359063001163;554;0.8864;30;0.0120464128956402
"114";"SAR1_0";25;0;0.00218367919556;602;0.9632;30;0.00686524900765735
"115";"SAR0_0";25;0;-0.00597011575973;523;0.8368;30;0.0174326785883132
"116";"SAR1_0";25;0;0.036267721893;529;0.8464;30;0.0161201771770613
"117";"SAR0_0";25;0;-0.0129689470333;549;0.8784;30;0.0128587949682481
"118";"SAR1_0";25;0;-0.0464338957823;590;0.944;30;0.00792490196707276
"119";"SAR0_0";25;0;-0.000806686471459;468;0.7488;30;0.0329530072889093
"120";"SAR1_0";25;0;-0.00555202590363;604;0.9664;30;0.0067041875644872
"121";"SAR0_0";25;0;0.0109206382652;556;0.8896;30;0.0118046994565096
"122";"SAR1_0";25;0;0.0235183657128;576;0.9216;30;0.00932149670597694
"123";"SAR0_0";25;0;-0.00162776944845;468;0.7488;30;0.032961344376945
"124";"SAR1_0";25;0;-0.00624255584551;477;0.7632;30;0.0297608469724014
"125";"SAR0_0";25;0;0.0136675840864;484;0.7744;30;0.027296940945678
"126";"SAR1_0";25;0;-0.0341039134119;547;0.8752;30;0.013205747245561
"127";"SAR0_0";25;0;0.0356928177407;573;0.9168;30;0.00964644383574462
"128";"SAR1_0";25;0;0.0321174872676;603;0.9648;30;0.0067854819177557
"129";"SAR0_0";25;0;-0.0351605118557;493;0.7888;30;0.0249190425887136
"130";"SAR1_0";25;0;-0.0470873930938;416;0.6656;30;0.0603518515989931
"131";"SAR0_0";25;0;-0.0296588538231;480;0.768;30;0.0289399081584568
"132";"SAR1_0";25;0;0.00947668040205;438;0.7008;30;0.0461996087593493
"133";"SAR0_0";25;0;-0.0405852765745;528;0.8448;30;0.0165482249765748
"134";"SAR1_0";25;0;0.00830378348226;452;0.7232;30;0.039444334456433
"135";"SAR0_0";25;0;0.0067950455511;464;0.7424;30;0.0344164314157993
"136";"SAR1_0";25;0;0.0136433123654;592;0.9472;30;0.00772520735164078
"137";"SAR0_0";25;0;-0.0345989233804;472;0.7552;30;0.0317910598021674
"138";"SAR1_0";25;0;-0.0466166798331;539;0.8624;30;0.0145456558750833
"139";"SAR0_0";25;0;-0.000629168773388;492;0.7872;30;0.0249841667968177
"140";"SAR1_0";25;0;0.0211117233459;467;0.7472;30;0.0331053986580776
"141";"SAR0_0";25;0;-0.0381709410276;494;0.7904;30;0.0246491286712779
"142";"SAR1_0";25;0;-0.014594793141;527;0.8432;30;0.0166622292813756
"143";"SAR0_0";25;0;-0.00960992894022;607;0.9712;30;0.0064693154469082
"144";"SAR1_0";25;0;-0.0139854528876;498;0.7968;30;0.0233832114955083
"145";"SAR0_0";25;0;-0.0203877213546;502;0.8032;30;0.0223537488362003
"146";"SAR1_0";25;0;0.0377947483553;401;0.6416;30;0.0689111493308705
"147";"SAR0_0";25;0;-0.0318231062373;394;0.6304;30;0.0765019153283213
"148";"SAR1_0";25;0;-0.00577436457615;359;0.5744;30;0.110016689547205
"149";"SAR0_0";25;0;-0.0202093110031;608;0.9728;30;0.0063915797016332
"150";"SAR1_0";25;0;0.0179110313218;455;0.728;30;0.0379988628720759
"151";"SAR0_0";25;0;-0.0394477039938;534;0.8544;30;0.0154134156486877
"152";"SAR1_0";25;0;-0.00791307088388;536;0.8576;30;0.0149729860123166
"153";"SAR0_0";25;0;-0.0401937799753;489;0.7824;30;0.0261420584864921
"154";"SAR1_0";25;0;-0.0166678263445;554;0.8864;30;0.0121279811809277
"155";"SAR0_0";25;0;0.00777961960998;472;0.7552;30;0.0313917996205036
"156";"SAR1_0";25;0;0.0116989150452;573;0.9168;30;0.00966479608026718
"157";"SAR0_0";25;0;0.0282447644108;609;0.9744;30;0.00632287027720309
"158";"SAR1_0";25;0;-0.0254836114793;491;0.7856;30;0.0254420887724794
"159";"SAR0_0";25;0;-0.0414525012514;481;0.7696;30;0.0287004130035774
"160";"SAR1_0";25;0;-0.00450871151854;554;0.8864;30;0.0121091780715926
"161";"SAR0_0";25;0;0.00183130493807;507;0.8112;30;0.0209768737298972
"162";"SAR1_0";25;0;-0.0400462329658;526;0.8416;30;0.0169414889016282
"163";"SAR0_0";25;0;0.0269181214258;463;0.7408;30;0.0345877703884441
"164";"SAR1_0";25;0;0.0109311484651;513;0.8208;30;0.0195210180112028
"165";"SAR0_0";25;0;-0.0402155035811;432;0.6912;30;0.0503081980271756
"166";"SAR1_0";25;0;0.0272228501551;610;0.976;30;0.00624873259024085
"167";"SAR0_0";25;0;0.0437328822579;500;0.8;30;0.0225152768391856
"168";"SAR1_0";25;0;-0.0407275717771;411;0.6576;30;0.0636577875182178
"169";"SAR0_0";25;0;0.0173430263805;469;0.7504;30;0.032394829703985
"170";"SAR1_0";25;0;0.0395739487212;537;0.8592;30;0.0146789398060581
"171";"SAR0_0";25;0;-0.0167361608395;544;0.8704;30;0.0136470950500858
"172";"SAR1_0";25;0;0.0159238603302;601;0.9616;30;0.00694692476913148
"173";"SAR0_0";25;0;-0.0414198316449;545;0.872;30;0.0135367126362665
"174";"SAR1_0";25;0;0.0497751843864;526;0.8416;30;0.0166475305354789
"175";"SAR0_0";25;0;0.0318099098256;497;0.7952;30;0.0233800520180496
"176";"SAR1_0";25;0;-0.0122108716652;572;0.9152;30;0.00979833700554035
"177";"SAR0_0";25;0;0.00787841386973;532;0.8512;30;0.0156482937140148
"178";"SAR1_0";25;0;0.031665264372;506;0.8096;30;0.0210711175126528
"179";"SAR0_0";25;0;0.0257948349385;513;0.8208;30;0.0194558215123337
"180";"SAR1_0";25;0;-0.0479669356232;425;0.68;30;0.0545829971807451
"181";"SAR0_0";25;0;-0.0451263660852;588;0.9408;30;0.00811632224256445
"182";"SAR1_0";25;0;-0.041789363459;502;0.8032;30;0.0224692128211885
"183";"SAR0_0";25;0;0.00470504374245;492;0.7872;30;0.0249487978158947
"184";"SAR1_0";25;0;-0.0263997882083;608;0.9728;30;0.00639079552838739
"185";"SAR0_0";25;0;-0.0461973956308;503;0.8048;30;0.0222308676339923
"186";"SAR1_0";25;0;0.0193573420062;406;0.6496;30;0.0657341738811065
"187";"SAR0_0";25;0;0.0192044934063;542;0.8672;30;0.0138937762201898
"188";"SAR1_0";25;0;0.0238236149872;506;0.8096;30;0.0211110423302
"189";"SAR0_0";25;0;-0.021187061181;578;0.9248;30;0.00913172624506251
"190";"SAR1_0";25;0;0.00192394190805;612;0.9792;30;0.0060984289960148
"191";"SAR0_0";25;0;0.0384708361449;479;0.7664;30;0.0287035951913287
"192";"SAR1_0";25;0;-0.0169271487171;431;0.6896;30;0.0504638439708131
"193";"SAR0_0";25;0;-0.0432058673318;581;0.9296;30;0.00882327665023996
"194";"SAR1_0";25;0;0.00156612005447;535;0.856;30;0.0151249857067919
"195";"SAR0_0";25;0;0.0169470727727;610;0.976;30;0.00624708088250998
"196";"SAR1_0";25;0;-0.00147961948361;516;0.8256;30;0.0189016861677508
"197";"SAR0_0";25;0;-0.0352377505938;555;0.888;30;0.0120133197170615
"198";"SAR1_0";25;0;-0.0330541605864;411;0.6576;30;0.0634775733484346
"199";"SAR0_0";25;0;-0.0436983032583;552;0.8832;30;0.0124621447755519
"200";"SAR1_0";25;0;-0.0339650811205;536;0.8576;30;0.0150394734723945
"201";"SAR0_0";25;0;-0.0187586191182;552;0.8832;30;0.0124212708628676
"202";"SAR1_0";25;0;0.0148303177366;536;0.8576;30;0.0149146078155149
"203";"SAR0_0";25;0;0.018022155608;578;0.9248;30;0.00910833009430945
"204";"SAR1_0";25;0;-0.0427318813996;609;0.9744;30;0.00631265441575044
"205";"SAR0_0";25;0;-0.0446622384505;461;0.7376;30;0.0361981202067651
"206";"SAR1_0";25;0;0.014540879936;443;0.7088;30;0.0435862922833271
"207";"SAR0_0";25;0;-0.0184311088691;572;0.9152;30;0.00980329561470184
"208";"SAR1_0";25;0;0.0371159524219;497;0.7952;30;0.0233476462880464
"209";"SAR0_0";25;0;0.0264613514455;442;0.7072;30;0.0438945702165866
"210";"SAR1_0";25;0;0.0305421708553;608;0.9728;30;0.00639800494656982
"211";"SAR0_0";25;0;0.0467252304087;501;0.8016;30;0.022240234609004
"212";"SAR1_0";25;0;0.0146769114753;545;0.872;30;0.0134237107881862
"213";"SAR0_0";25;0;0.0378258571651;524;0.8384;30;0.0170791800000726
"214";"SAR1_0";25;0;-0.0449549693111;440;0.704;30;0.0460251227877029
"215";"SAR0_0";25;0;-0.0140925848881;613;0.9808;30;0.00602323651947288
"216";"SAR1_0";25;0;-0.023348105617;500;0.8;30;0.0228978913521272
"217";"SAR0_0";25;0;0.012846773001;517;0.8272;30;0.0186248270173324
"218";"SAR1_0";25;0;-0.0480268644191;560;0.896;30;0.011337518090663
"219";"SAR0_0";25;0;-0.0333866774734;522;0.8352;30;0.017735562076055
"220";"SAR1_0";25;0;0.0403169336837;559;0.8944;30;0.0113570107268932
"221";"SAR0_0";25;0;-0.00951538961591;427;0.6832;30;0.0526421307904084
"222";"SAR1_0";25;0;0.0439855806583;399;0.6384;30;0.0702470749617461
"223";"SAR0_0";25;0;0.0336065930881;495;0.792;30;0.0239144405282689
"224";"SAR1_0";25;0;-0.0403853793147;429;0.6864;30;0.0520424415609528
"225";"SAR0_0";25;0;0.0367818868604;598;0.9568;30;0.0071957278713451
"226";"SAR1_0";25;0;-0.0493393179603;547;0.8752;30;0.0132346009386191
"227";"SAR0_0";25;0;0.0182914032608;483;0.7728;30;0.0275768849544448
"228";"SAR1_0";25;0;-0.0485745070919;502;0.8032;30;0.0225056141654072
"229";"SAR0_0";25;0;-0.0142287655652;489;0.7824;30;0.0259623801742306
"230";"SAR1_0";25;0;-0.00495471878465;514;0.8224;30;0.0193629542689047
"231";"SAR0_0";25;0;-0.0244363881125;526;0.8416;30;0.0168909281288286
"232";"SAR1_0";25;0;-0.0107718616235;579;0.9264;30;0.00901808566025778
"233";"SAR0_0";25;0;-0.0233939256719;487;0.7792;30;0.0266375433036253
"234";"SAR1_0";25;0;0.00624676931349;421;0.6736;30;0.0559648031886812
"235";"SAR0_0";25;0;0.0375679106095;521;0.8336;30;0.0176853260456911
"236";"SAR1_0";25;0;0.0361947990335;549;0.8784;30;0.0127700199421251
"237";"SAR0_0";25;0;-0.00146795835537;535;0.856;30;0.0151329662439084
"238";"SAR1_0";25;0;0.0244335782764;468;0.7488;30;0.0326948498793757
"239";"SAR0_0";25;0;-0.033043221764;427;0.6832;30;0.0530895385814177
"240";"SAR1_0";25;0;0.0123835808375;429;0.6864;30;0.0510620118058983
"241";"SAR0_0";25;0;0.0192152210927;600;0.96;30;0.00702927323742457
"242";"SAR1_0";25;0;0.0373332471162;589;0.9424;30;0.00799672018584586
"243";"SAR0_0";25;0;-0.0423854610253;582;0.9312;30;0.00871820218798454
"244";"SAR1_0";25;0;-0.0252403139839;525;0.84;30;0.0170933234367689
"245";"SAR0_0";25;0;0.0183015377021;547;0.8752;30;0.0131058528386109
"246";"SAR1_0";25;0;-0.0104331612535;423;0.6768;30;0.0550718778713218
"247";"SAR0_0";25;0;0.0215994819409;537;0.8592;30;0.0147241952151759
"248";"SAR1_0";25;0;-0.00831494624217;478;0.7648;30;0.0294372684746938
"249";"SAR0_0";25;0;-0.0298561952913;582;0.9312;30;0.00871227345287452
"250";"SAR1_0";25;0;-0.0300935891186;597;0.9552;30;0.00728666712755362
"251";"SAR0_0";25;0;0.0104581606982;502;0.8032;30;0.0221856162548557
"252";"SAR1_0";25;0;0.0422658529765;558;0.8928;30;0.0114877163514169
"253";"SAR0_0";25;0;-0.0113798227897;614;0.9824;30;0.00595260150128517
"254";"SAR1_0";25;0;-0.00145840679533;555;0.888;30;0.0119627645070669
"255";"SAR0_0";25;0;-0.0151880455232;558;0.8928;30;0.0115660977168476
"256";"SAR1_0";25;0;-0.0454975190977;457;0.7312;30;0.0379104569522761
"257";"SAR0_0";25;0;-0.0281203877905;526;0.8416;30;0.0169028808448164
"258";"SAR1_0";25;0;0.0227272143196;432;0.6912;30;0.0491846143294192
"259";"SAR0_0";25;0;-0.0320681353859;583;0.9328;30;0.00861018420652767
"260";"SAR1_0";25;0;0.020129967067;588;0.9408;30;0.00809630201887462
"261";"SAR0_0";25;0;0.0358565888509;536;0.8576;30;0.0148603619255882
"262";"SAR1_0";25;0;-0.0217803152578;481;0.7696;30;0.0285434678658704
"263";"SAR0_0";25;0;-0.0115708177701;489;0.7824;30;0.0259438657393139
"264";"SAR1_0";25;0;-0.015318017071;511;0.8176;30;0.020099917722064
"265";"SAR0_0";25;0;-0.0320075475878;571;0.9136;30;0.00993146222545668
"266";"SAR1_0";25;0;-0.000718351737736;515;0.824;30;0.0191204612483965
"267";"SAR0_0";25;0;-0.00253053491307;450;0.72;30;0.0404988883015887
"268";"SAR1_0";25;0;0.030656619748;451;0.7216;30;0.0395912326046153
"269";"SAR0_0";25;0;0.0273622180322;584;0.9344;30;0.00848351371570995
"270";"SAR1_0";25;0;0.0424284573136;540;0.864;30;0.014168518967084
"271";"SAR0_0";25;0;-0.0134405034301;424;0.6784;30;0.0545195500405055
"272";"SAR1_0";25;0;0.043012220181;485;0.776;30;0.0267598464078391
"273";"SAR0_0";25;0;0.0425601065429;489;0.7824;30;0.025561956205382
"274";"SAR1_0";25;0;-0.0140554518526;440;0.704;30;0.0455433947984094
"275";"SAR0_0";25;0;-0.0126674095602;448;0.7168;30;0.0415718719524091
"276";"SAR1_0";25;0;0.0204611780867;617;0.9872;30;0.00575253817740161
"277";"SAR0_0";25;0;-0.015133531059;487;0.7792;30;0.0265780255585948
"278";"SAR1_0";25;0;-0.0227623705444;448;0.7168;30;0.041712256400605
"279";"SAR0_0";25;0;0.0249269746048;469;0.7504;30;0.0323181793744425
"280";"SAR1_0";25;0;0.00444623842902;598;0.9568;30;0.00719793148174042
"281";"SAR0_0";25;0;-0.000676870726938;421;0.6736;30;0.0561112646755921
"282";"SAR1_0";25;0;-0.0269707796794;450;0.72;30;0.0408289454774674
"283";"SAR0_0";25;0;-0.0387420285457;526;0.8416;30;0.0169372731007947
"284";"SAR1_0";25;0;-0.00430302871326;504;0.8064;30;0.0217540837375518
"285";"SAR0_0";25;0;-0.0220402721705;491;0.7856;30;0.0254190903426968
"286";"SAR1_0";25;0;-0.0248955505091;423;0.6768;30;0.0553640846660512
"287";"SAR0_0";25;0;-0.00133025252249;616;0.9856;30;0.00581525298177126
"288";"SAR1_0";25;0;0.0263476207376;473;0.7568;30;0.0308586193798198
"289";"SAR0_0";25;0;0.0157437019726;567;0.9072;30;0.010367939253291
"290";"SAR1_0";25;0;0.0185906436767;472;0.7552;30;0.0312884695826124
"291";"SAR0_0";25;0;0.0112787065127;522;0.8352;30;0.017576108126104
"292";"SAR1_0";25;0;-0.0153022445788;533;0.8528;30;0.0155302684333718
"293";"SAR0_0";25;0;-0.0231264878178;485;0.776;30;0.0272609099926427
"294";"SAR1_0";25;0;0.00294170079885;550;0.88;30;0.0126802366495427
"295";"SAR0_0";25;0;0.00823343798565;522;0.8352;30;0.0175870466474882
"296";"SAR1_0";25;0;0.0442452125275;438;0.7008;30;0.0456173242763865
"297";"SAR0_0";25;0;0.022134168587;601;0.9616;30;0.00694689138399173
"298";"SAR1_0";25;0;0.0408426799873;531;0.8496;30;0.0157361595839305
"299";"SAR0_0";25;0;-0.0440980949705;545;0.872;30;0.0135420761069098
"300";"SAR1_0";25;0;0.0236329808818;546;0.8736;30;0.0132497012539285
"301";"SAR0_0";25;0;-0.0161893861702;387;0.6192;30;0.0820411137297903
"302";"SAR1_0";25;0;0.0113350104175;602;0.9632;30;0.00686538347157867
"303";"SAR0_0";25;0;-0.000208853777454;419;0.6704;30;0.0573656097389048
"304";"SAR1_0";25;0;-0.0159587709704;615;0.984;30;0.00588113385417431
"305";"SAR0_0";25;0;-0.0049659535596;573;0.9168;30;0.00967751875867044
"306";"SAR1_0";25;0;-0.0459589556504;446;0.7136;30;0.0430013892910784
"307";"SAR0_0";25;0;-0.00330199982838;431;0.6896;30;0.0502172575123255
"308";"SAR1_0";25;0;0.00176479786525;551;0.8816;30;0.0125340465490125
"309";"SAR0_0";25;0;-0.0208697425518;597;0.9552;30;0.0072858379494401
"310";"SAR1_0";25;0;0.0184624541817;586;0.9376;30;0.00828974140878929
"311";"SAR0_0";25;0;0.0282637002384;614;0.9824;30;0.00596151428458316
"312";"SAR1_0";25;0;-0.0301790565471;520;0.832;30;0.0181457444858347
"313";"SAR0_0";25;0;0.0218843373085;424;0.6784;30;0.0538031098037644
"314";"SAR1_0";25;0;0.0403041898217;527;0.8432;30;0.0164863238681937
"315";"SAR0_0";25;0;-0.00576438980798;593;0.9488;30;0.00763815532478656
"316";"SAR1_0";25;0;-0.017243699195;463;0.7408;30;0.0350770905638598
"317";"SAR0_0";25;0;0.0272538405326;610;0.976;30;0.00624873757090855
"318";"SAR1_0";25;0;0.0310594397687;563;0.9008;30;0.0108492861042297
"319";"SAR0_0";25;0;-0.0330653771514;610;0.976;30;0.00623903573259474
"320";"SAR1_0";25;0;-0.013041935279;576;0.9216;30;0.00934569260863813
"321";"SAR0_0";25;0;-0.0311004640281;497;0.7952;30;0.0237589766482794
"322";"SAR1_0";25;0;-0.0326477396657;513;0.8208;30;0.0197103069038452
"323";"SAR0_0";25;0;-0.00823373364122;471;0.7536;30;0.0319087623284657
"324";"SAR1_0";25;0;-0.0349760314485;612;0.9792;30;0.00609128239530292
"325";"SAR0_0";25;0;-0.0144645135033;616;0.9856;30;0.00581190483292645
"326";"SAR1_0";25;0;-0.0104261606799;404;0.6464;30;0.0679939999963967
"327";"SAR0_0";25;0;-0.0110066875802;592;0.9472;30;0.00773027835797209
"328";"SAR1_0";25;0;-0.0358962414021;536;0.8576;30;0.0150443856017742
"329";"SAR0_0";25;0;0.00856010096671;448;0.7168;30;0.0412735011943215
"330";"SAR1_0";25;0;-0.0140288339059;537;0.8592;30;0.014813352197033
"331";"SAR0_0";25;0;-0.0100228118483;573;0.9168;30;0.00968137551204146
"332";"SAR1_0";25;0;0.0199876828235;424;0.6784;30;0.0538421028758536
"333";"SAR0_0";25;0;0.0250182328393;527;0.8432;30;0.0165355645493898
"334";"SAR1_0";25;0;0.00662791630983;567;0.9072;30;0.010376918854376
"335";"SAR0_0";25;0;0.00915011856793;583;0.9328;30;0.00859185341874844
"336";"SAR1_0";25;0;-0.0282132418897;502;0.8032;30;0.0223960819864355
"337";"SAR0_0";25;0;0.0111729931466;395;0.632;30;0.0743874033900668
