VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0.5;0.614112588;89;20;0.2225;0.355499949;1
SAR1;0.5;0.544037212;113;20;0.2825;0.322025383;1
SAR1;0.5;0.532910527;50;20;0.125;0.572188983;1
SAR1;0.5;0.488205357;51;20;0.1275;0.598182064;1
SAR1;0.5;0.515094004;90;20;0.225;0.415329556;1
SAR1;0.5;0.514290227;122;20;0.305;0.308475161;1
SAR1;0.5;0.436572474;132;20;0.33;0.30817123;1
SAR1;0.5;0.538369159;80;20;0.2;0.437671063;1
SAR1;0.5;0.521791755;136;20;0.34;0.264250946;1
SAR1;0.5;0.507016799;75;20;0.1875;0.478234918;1
SAR1;0.5;0.511960872;123;20;0.3075;0.30643121;1
SAR1;0.5;0.353130133;50;20;0.125;0.6770389;1
SAR1;0.5;0.40870385;12;20;0.03;0.843987784;1
SAR1;0.5;0.540989577;140;20;0.35;0.246319344;1
SAR1;0.5;0.571554099;42;20;0.105;0.585946173;1
SAR1;0.5;0.50368397;141;20;0.3525;0.256758614;1
SAR1;0.5;0.534904294;39;20;0.0975;0.630089455;1
SAR1;0.5;0.48424103;43;20;0.1075;0.641510125;1
SAR1;0.5;0.363784517;144;20;0.36;0.292120667;1
SAR1;0.5;0.434111472;119;20;0.2975;0.35333395;1
SAR1;0.5;0.409673724;96;20;0.24;0.450844176;1
SAR1;0.5;0.401558469;23;20;0.0575;0.788141922;1
SAR1;0.5;0.500956008;88;20;0.22;0.431336565;1
SAR1;0.5;0.501409013;95;20;0.2375;0.405253026;1
SAR1;0.5;0.480154148;16;20;0.04;0.803430995;1
SAR1;0.5;0.485075319;80;20;0.2;0.4721687;1
SAR1;0.5;0.527969693;174;20;0.435;0.169132099;1
SAR1;0.5;0.456378218;24;20;0.06;0.762857266;1
SAR1;0.5;0.523146069;64;20;0.16;0.513519375;1
SAR1;0.5;0.559610895;6;20;0.015;0.856809646;1
SAR1;0.5;0.373050602;98;20;0.245;0.460353941;1
SAR1;0.5;0.522408499;59;20;0.1475;0.536484263;1
SAR1;0.5;0.52038041;156;20;0.39;0.212039438;1
SAR1;0.5;0.47942568;37;20;0.0925;0.676849768;1
SAR1;0.5;0.508222533;17;20;0.0425;0.786940014;1
SAR1;0.5;0.521264954;32;20;0.08;0.680942571;1
SAR1;0.5;0.470094564;139;20;0.3475;0.274214895;1
SAR1;0.5;0.502800169;9;20;0.0225;0.844553752;1
SAR1;0.5;0.494366719;61;20;0.1525;0.546800731;1
SAR1;0.5;0.515586664;142;20;0.355;0.249879706;1
SAR1;0.5;0.479746894;38;20;0.095;0.671149696;1
SAR1;0.5;0.463407584;71;20;0.1775;0.522941179;1
SAR1;0.5;0.462682392;113;20;0.2825;0.361610408;1
SAR1;0.5;0.468096792;80;20;0.2;0.482594925;1
SAR1;0.5;0.498072498;42;20;0.105;0.63805472;1
SAR1;0.5;0.489196648;39;20;0.0975;0.659977617;1
SAR1;0.5;0.514098501;143;20;0.3575;0.247662839;1
SAR1;0.5;0.428755927;54;20;0.135;0.620263609;1
SAR1;0.5;0.617919121;48;20;0.12;0.515502178;1
SAR1;0.5;0.384455797;18;20;0.045;0.818313556;1
SAR1;0.5;0.636133742;13;20;0.0325;0.764881161;1
SAR1;0.5;0.414378442;55;20;0.1375;0.623644097;1
SAR1;0.5;0.597345437;66;20;0.165;0.449827351;1
SAR1;0.5;0.484478903;37;20;0.0925;0.673888667;1
SAR1;0.5;0.531121545;45;20;0.1125;0.599449636;1
SAR1;0.5;0.477636061;80;20;0.2;0.476773019;1
SAR1;0.5;0.447418783;52;20;0.13;0.618884335;1
SAR1;0.5;0.458709697;59;20;0.1475;0.579083035;1
SAR1;0.5;0.394585201;65;20;0.1625;0.589059476;1
SAR1;0.5;0.505576372;153;20;0.3825;0.223838367;1
SAR1;0.5;0.526746118;47;20;0.1175;0.592015311;1
SAR1;0.5;0.420821852;183;20;0.4575;0.169640075;1
SAR1;0.5;0.603213653;75;20;0.1875;0.410649077;1
SAR1;0.5;0.487636203;19;20;0.0475;0.781312551;1
SAR1;0.5;0.475147364;45;20;0.1125;0.636753343;1
SAR1;0.5;0.496832521;35;20;0.0875;0.677887258;1
SAR1;0.5;0.389521325;126;20;0.315;0.346157607;1
SAR1;0.5;0.58414844;68;20;0.17;0.451822045;1
SAR1;0.5;0.562481013;73;20;0.1825;0.447924118;1
SAR1;0.5;0.53007957;58;20;0.145;0.535585307;1
SAR1;0.5;0.529440674;105;20;0.2625;0.355056187;1
SAR1;0.5;0.474259239;146;20;0.365;0.252361868;1
SAR1;0.5;0.545464561;54;20;0.135;0.54317167;1
SAR1;0.5;0.49563189;128;20;0.32;0.297989662;1
SAR1;0.5;0.578401979;7;20;0.0175;0.844675534;1
SAR1;0.5;0.514213756;60;20;0.15;0.537702824;1
SAR1;0.5;0.490004531;106;20;0.265;0.37252619;1
SAR1;0.5;0.483753724;22;20;0.055;0.763619062;1
SAR1;0.5;0.449730785;48;20;0.12;0.636973551;1
SAR1;0.5;0.432929297;70;20;0.175;0.545627933;1
SAR1;0.5;0.483886233;123;20;0.3075;0.318612625;1
SAR1;0.5;0.492419594;21;20;0.0525;0.766355796;1
SAR1;0.5;0.540632841;106;20;0.265;0.345757697;1
SAR1;0.5;0.524969227;38;20;0.095;0.642656382;1
SAR1;0.5;0.413200395;48;20;0.12;0.657316958;1
SAR1;0.5;0.464251324;100;20;0.25;0.407465865;1
SAR1;0.5;0.520332129;95;20;0.2375;0.394245284;1
SAR1;0.5;0.477977184;100;20;0.25;0.400165144;1
SAR1;0.5;0.498599849;102;20;0.255;0.381924688;1
SAR1;0.5;0.552842977;117;20;0.2925;0.305648134;1
SAR1;0.5;0.549251912;74;20;0.185;0.453401384;1
SAR1;0.5;0.475952864;83;20;0.2075;0.465812049;1
SAR1;0.5;0.403983869;83;20;0.2075;0.506614638;1
SAR1;0.5;0.457632759;154;20;0.385;0.234826522;1
SAR1;0.5;0.449055175;69;20;0.1725;0.540370895;1
SAR1;0.5;0.525543833;60;20;0.15;0.529672836;1
SAR1;0.5;0.438950122;60;20;0.15;0.586526303;1
SAR1;0.5;0.528426618;94;20;0.235;0.392964236;1
SAR1;0.5;0.478191879;117;20;0.2925;0.340799099;1
SAR1;0.5;0.405315084;7;20;0.0175;0.869758999;1
SAR1;0.5;0.488600793;136;20;0.34;0.276563375;1
SAR1;0.5;0.504979862;11;20;0.0275;0.830118952;1
SAR1;0.5;0.474634829;97;20;0.2425;0.412973878;1
SAR1;0.5;0.543366503;30;20;0.075;0.679772707;1
SAR1;0.5;0.410117078;146;20;0.365;0.272067184;1
SAR1;0.5;0.464603508;62;20;0.155;0.561706817;1
SAR1;0.5;0.487855997;4;20;0.01;0.879059295;1
SAR1;0.5;0.48235292;84;20;0.21;0.457995985;1
SAR1;0.5;0.451201522;71;20;0.1775;0.53043388;1
SAR1;0.5;0.43705799;140;20;0.35;0.282362323;1
SAR1;0.5;0.468042326;71;20;0.1775;0.520048002;1
SAR1;0.5;0.449445548;86;20;0.215;0.469403654;1
SAR1;0.5;0.380962151;15;20;0.0375;0.83387994;1
SAR1;0.5;0.392887082;103;20;0.2575;0.431281909;1
SAR1;0.5;0.592024659;12;20;0.03;0.794547963;1
SAR1;0.5;0.464028082;85;20;0.2125;0.464972109;1
SAR1;0.5;0.62383269;62;20;0.155;0.445323149;1
SAR1;0.5;0.56361288;91;20;0.2275;0.381670295;1
SAR1;0.5;0.452232663;39;20;0.0975;0.681395816;1
SAR1;0.5;0.547089334;177;20;0.4425;0.159082136;1
SAR1;0.5;0.557653528;121;20;0.3025;0.291755521;1
SAR1;0.5;0.415484002;70;20;0.175;0.555619552;1
SAR1;0.5;0.567304521;31;20;0.0775;0.657118275;1
SAR1;0.5;0.447294624;57;20;0.1425;0.59534234;1
SAR1;0.5;0.380027282;35;20;0.0875;0.735748815;1
SAR1;0.5;0.528831841;112;20;0.28;0.332792872;1
SAR1;0.5;0.5703218;104;20;0.26;0.335678632;1
SAR1;0.5;0.52376253;32;20;0.08;0.679393456;1
SAR1;0.5;0.558073683;131;20;0.3275;0.263797998;1
SAR1;0.5;0.554345939;61;20;0.1525;0.504049552;1
SAR1;0.5;0.465513053;4;20;0.01;0.88056071;1
SAR1;0.5;0.405011077;89;20;0.2225;0.48135597;1
SAR1;0.5;0.517457037;18;20;0.045;0.776245341;1
SAR1;0.5;0.457953435;72;20;0.18;0.522040877;1
SAR1;0.5;0.439697874;122;20;0.305;0.340561521;1
SAR1;0.5;0.54706482;15;20;0.0375;0.786674203;1
SAR1;0.5;0.51029386;68;20;0.17;0.505156727;1
SAR1;0.5;0.516553445;23;20;0.0575;0.741945858;1
SAR1;0.5;0.469026159;105;20;0.2625;0.38679639;1
SAR1;0.5;0.471370568;34;20;0.085;0.698112759;1
SAR1;0.5;0.551360664;44;20;0.11;0.59009913;1
SAR1;0.5;0.437119497;97;20;0.2425;0.432979395;1
SAR1;0.5;0.482379312;97;20;0.2425;0.408711127;1
SAR1;0.5;0.557958039;151;20;0.3775;0.213073887;1
SAR1;0.5;0.537811641;145;20;0.3625;0.234387724;1
SAR1;0.5;0.503550796;68;20;0.17;0.509738803;1
SAR1;0.5;0.530490434;5;20;0.0125;0.868573802;1
SAR1;0.5;0.448492906;106;20;0.265;0.393418657;1
SAR1;0.5;0.448652076;35;20;0.0875;0.704591359;1
SAR1;0.5;0.548248611;70;20;0.175;0.470169716;1
SAR1;0.5;0.504041897;156;20;0.39;0.216610199;1
SAR1;0.5;0.452619332;140;20;0.35;0.277159813;1
SAR1;0.5;0.498926327;55;20;0.1375;0.571605708;1
SAR1;0.5;0.477525797;92;20;0.23;0.430050674;1
SAR1;0.5;0.471317448;18;20;0.045;0.793611594;1
SAR1;0.5;0.542526329;146;20;0.365;0.230270559;1
SAR1;0.5;0.467782452;50;20;0.125;0.616193827;1
SAR1;0.5;0.530001492;95;20;0.2375;0.3885349;1
SAR1;0.5;0.505177501;168;20;0.42;0.187342337;1
SAR1;0.5;0.440633166;136;20;0.34;0.293777728;1
SAR1;0.5;0.468966202;141;20;0.3525;0.268634404;1
SAR1;0.5;0.486250638;96;20;0.24;0.41022143;1
SAR1;0.5;0.38801091;52;20;0.13;0.651430519;1
SAR1;0.5;0.55581549;15;20;0.0375;0.783122605;1
SAR1;0.5;0.523655069;86;20;0.215;0.424744133;1
SAR1;0.5;0.501129138;81;20;0.2025;0.458113031;1
SAR1;0.5;0.512231859;19;20;0.0475;0.771405332;1
SAR1;0.5;0.446243303;45;20;0.1125;0.653917291;1
SAR1;0.5;0.554083215;71;20;0.1775;0.461917784;1
SAR1;0.5;0.573428144;116;20;0.29;0.298488285;1
SAR1;0.5;0.519046952;84;20;0.21;0.4351569;1
SAR1;0.5;0.439524187;111;20;0.2775;0.379482689;1
SAR1;0.5;0.518475943;17;20;0.0425;0.78297227;1
SAR1;0.5;0.504500207;65;20;0.1625;0.522088719;1
SAR1;0.5;0.549232782;14;20;0.035;0.793796122;1
SAR1;0.5;0.51210028;101;20;0.2525;0.378019232;1
SAR1;0.5;0.459830499;58;20;0.145;0.583002305;1
SAR1;0.5;0.470154671;41;20;0.1025;0.660644635;1
SAR1;0.5;0.495775248;8;20;0.02;0.852636121;1
SAR1;0.5;0.478136334;50;20;0.125;0.60965518;1
SAR1;0.5;0.524797314;16;20;0.04;0.78777142;1
SAR1;0.5;0.528370876;48;20;0.12;0.585670994;1
SAR1;0.5;0.307957353;45;20;0.1125;0.717341582;1
SAR1;0.5;0.450538498;159;20;0.3975;0.223076704;1
SAR1;0.5;0.45824475;73;20;0.1825;0.517615011;1
SAR1;0.5;0.46668984;82;20;0.205;0.475369386;1
SAR1;0.5;0.476616549;128;20;0.32;0.305684611;1
SAR1;0.5;0.50696923;81;20;0.2025;0.454392299;1
SAR1;0.5;0.580348228;23;20;0.0575;0.706295531;1
SAR1;0.5;0.480860755;46;20;0.115;0.628047285;1
SAR1;0.5;0.528857533;52;20;0.13;0.565148867;1
SAR1;0.5;0.596988538;85;20;0.2125;0.380025007;1
SAR1;0.5;0.580767038;17;20;0.0425;0.75502073;1
SAR1;0.5;0.465761728;110;20;0.275;0.370651058;1
SAR1;0.5;0.47823284;32;20;0.08;0.705789216;1
SAR1;0.5;0.468939696;22;20;0.055;0.769735623;1
SAR1;0.5;0.4932095;111;20;0.2775;0.353812675;1
SAR1;0.5;0.416410306;141;20;0.3525;0.285928773;1
SAR1;0.5;0.497691298;28;20;0.07;0.719294719;1
SAR1;0.5;0.510605593;118;20;0.295;0.322624545;1
SAR1;0.5;0.365139801;183;20;0.4575;0.178779426;1
SAR1;0.5;0.513643055;11;20;0.0275;0.827944869;1
SAR1;0.5;0.443543572;67;20;0.1675;0.552433772;1
SAR1;0.5;0.494687497;132;20;0.33;0.286212853;1
SAR1;0.5;0.455276412;9;20;0.0225;0.852917809;1
SAR1;0.5;0.48916207;78;20;0.195;0.477641747;1
SAR1;0.5;0.55046547;30;20;0.075;0.675176692;1
SAR1;0.5;0.501409013;127;20;0.3175;0.298676781;1
SAR1;0.5;0.447912415;11;20;0.0275;0.842448185;1
SAR1;0.5;0.450568066;152;20;0.38;0.242411916;1
SAR1;0.5;0.451278072;49;20;0.1225;0.631142097;1
SAR1;0.5;0.594239046;63;20;0.1575;0.464715138;1
SAR1;0.5;0.437506206;130;20;0.325;0.314415522;1
SAR1;0.5;0.517135559;162;20;0.405;0.198433959;1
SAR1;0.5;0.513650737;25;20;0.0625;0.730060074;1
SAR1;0.5;0.508072874;13;20;0.0325;0.815157234;1
SAR1;0.5;0.536852258;90;20;0.225;0.401937603;1
SAR1;0.5;0.44297462;31;20;0.0775;0.729094363;1
SAR1;0.5;0.406076192;115;20;0.2875;0.37966866;1
SAR1;0.5;0.477540902;43;20;0.1075;0.645661792;1
SAR1;0.5;0.510173941;74;20;0.185;0.480208777;1
SAR1;0.5;0.48690813;47;20;0.1175;0.619072028;1
SAR1;0.5;0.447776199;112;20;0.28;0.37206925;1
SAR1;0.5;0.482872771;135;20;0.3375;0.281660036;1
SAR1;0.5;0.434285693;24;20;0.06;0.771496746;1
SAR1;0.5;0.473034154;80;20;0.2;0.479593266;1
SAR1;0.5;0.459279365;121;20;0.3025;0.335731287;1
SAR1;0.5;0.530942607;36;20;0.09;0.650398191;1
SAR1;0.5;0.44323705;23;20;0.0575;0.77379247;1
SAR1;0.5;0.480165358;96;20;0.24;0.413618454;1
SAR1;0.5;0.455749361;106;20;0.265;0.38984508;1
SAR1;0.5;0.452301674;148;20;0.37;0.253388078;1
SAR1;0.5;0.451566901;120;20;0.3;0.342425375;1
SAR1;0.5;0.507698688;37;20;0.0925;0.659683203;1
SAR1;0.5;0.518022944;81;20;0.2025;0.447267163;1
SAR1;0.5;0.602538691;79;20;0.1975;0.396785579;1
SAR1;0.5;0.414886456;27;20;0.0675;0.762524936;1
SAR1;0.5;0.464781011;83;20;0.2075;0.472495966;1
SAR1;0.5;0.507731494;82;20;0.205;0.450019144;1
SAR1;0.5;0.518225816;85;20;0.2125;0.431911785;1
SAR1;0.5;0.423967799;78;20;0.195;0.516631914;1
SAR1;0.5;0.340496706;140;20;0.35;0.312611576;1
SAR1;0.5;0.516747419;118;20;0.295;0.319765038;1
SAR1;0.5;0.455654692;41;20;0.1025;0.669020566;1
SAR1;0.5;0.342685423;24;20;0.06;0.799981881;1
SAR1;0.5;0.437421229;65;20;0.1625;0.564926393;1
SAR1;0.5;0.538184385;80;20;0.2;0.437794872;1
SAR1;0.5;0.546707306;114;20;0.285;0.317637907;1
SAR1;0.5;0.51868844;54;20;0.135;0.562674037;1
SAR1;0.5;0.526495727;131;20;0.3275;0.276588905;1
SAR1;0.5;0.421174442;93;20;0.2325;0.456899355;1
SAR1;0.5;0.383022042;55;20;0.1375;0.640132647;1
SAR1;0.5;0.570497568;30;20;0.075;0.661675204;1
SAR1;0.5;0.443394525;95;20;0.2375;0.437399573;1
SAR1;0.5;0.530024564;25;20;0.0625;0.721262802;1
SAR1;0.5;0.393343162;90;20;0.225;0.483193896;1
SAR1;0.5;0.554825354;73;20;0.1825;0.453402678;1
SAR1;0.5;0.533636985;85;20;0.2125;0.422069381;1
SAR1;0.5;0.476556938;134;20;0.335;0.287038155;1
SAR1;0.5;0.434485473;63;20;0.1575;0.575593841;1
SAR1;0.5;0.527420736;81;20;0.2025;0.441127548;1
SAR1;0.5;0.364750472;71;20;0.1775;0.578031844;1
SAR1;0.5;0.521083423;114;20;0.285;0.330298245;1
SAR1;0.5;0.505198112;77;20;0.1925;0.471357974;1
SAR1;0.5;0.502991044;62;20;0.155;0.53642948;1
SAR1;0.5;0.491814662;13;20;0.0325;0.819785785;1
SAR1;0.5;0.530014622;214;20;0.535;0.099315017;0
SAR1;0.5;0.571922006;14;20;0.035;0.784796814;1
SAR1;0.5;0.497303479;17;20;0.0425;0.79098384;1
SAR1;0.5;0.299888833;113;20;0.2825;0.429055942;1
SAR1;0.5;0.400947341;31;20;0.0775;0.747227591;1
SAR1;0.5;0.470685482;92;20;0.23;0.433937897;1
SAR1;0.5;0.462858431;59;20;0.1475;0.576486136;1
SAR1;0.5;0.459046691;10;20;0.025;0.846329863;1
SAR1;0.5;0.485660198;80;20;0.2;0.471804367;1
SAR1;0.5;0.518261734;80;20;0.2;0.450981793;1
SAR1;0.5;0.531182296;105;20;0.2625;0.354113421;1
SAR1;0.5;0.511946588;144;20;0.36;0.24567056;1
SAR1;0.5;0.400841706;26;20;0.065;0.772856704;1
SAR1;0.5;0.530507861;50;20;0.125;0.573931657;1
SAR1;0.5;0.477072606;133;20;0.3325;0.28991147;1
SAR1;0.5;0.444509464;7;20;0.0175;0.865793218;1
SAR1;0.5;0.456220723;40;20;0.1;0.673931756;1
SAR1;0.5;0.360275402;22;20;0.055;0.804802827;1
SAR1;0.5;0.437610238;38;20;0.095;0.694388014;1
SAR1;0.5;0.505370723;20;20;0.05;0.767469037;1
SAR1;0.5;0.455653293;145;20;0.3625;0.26114136;1
SAR1;0.5;0.524565178;89;20;0.2225;0.413161531;1
SAR1;0.5;0.419037132;17;20;0.0425;0.815043235;1
SAR1;0.5;0.534559847;100;20;0.25;0.368809626;1
SAR1;0.5;0.460829006;38;20;0.095;0.681970689;1
SAR1;0.5;0.418576794;22;20;0.055;0.787987868;1
SAR1;0.5;0.398674131;111;20;0.2775;0.397828393;1
SAR1;0.5;0.545085906;95;20;0.2375;0.379521419;1
SAR1;0.5;0.502207533;124;20;0.31;0.307582822;1
SAR1;0.5;0.538325942;33;20;0.0825;0.663821336;1
SAR1;0.5;0.367225207;117;20;0.2925;0.387998889;1
SAR1;0.5;0.531518436;60;20;0.15;0.525371358;1
SAR1;0.5;0.410144615;44;20;0.11;0.678234637;1
SAR1;0.5;0.581454745;50;20;0.125;0.53515398;1
SAR1;0.5;0.495562173;48;20;0.12;0.608317812;1
SAR1;0.5;0.45671588;49;20;0.1225;0.627893173;1
SAR1;0.5;0.578801877;35;20;0.0875;0.622579664;1
SAR1;0.5;0.520369456;7;20;0.0175;0.855531027;1
SAR1;0.5;0.52274227;115;20;0.2875;0.32632924;1
SAR1;0.5;0.465824086;104;20;0.26;0.392029243;1
SAR1;0.5;0.501732501;23;20;0.0575;0.749126433;1
SAR1;0.5;0.511988107;49;20;0.1225;0.592105256;1
SAR1;0.5;0.465540699;129;20;0.3225;0.306897335;1
SAR1;0.5;0.392126259;70;20;0.175;0.568369667;1
SAR1;0.5;0.575358892;8;20;0.02;0.836451965;1
SAR1;0.5;0.526096148;81;20;0.2025;0.441997321;1
SAR1;0.5;0.491291988;104;20;0.26;0.378824307;1
SAR1;0.5;0.34990368;127;20;0.3175;0.356665781;1
SAR1;0.5;0.493673014;108;20;0.27;0.363760393;1
SAR1;0.5;0.533079479;192;20;0.48;0.133500099;1
SAR1;0.5;0.441386293;47;20;0.1175;0.646732367;1
SAR1;0.5;0.487319867;151;20;0.3775;0.234490463;1
SAR1;0.5;0.510073312;26;20;0.065;0.725403617;1
SAR1;0.5;0.499815634;91;20;0.2275;0.420822494;1
SAR1;0.5;0.451391114;174;20;0.435;0.18490724;1
SAR1;0.5;0.503143348;124;20;0.31;0.307179879;1
SAR1;0.5;0.359569786;121;20;0.3025;0.37571826;1
SAR1;0.5;0.440045769;72;20;0.18;0.532820424;1
SAR1;0.5;0.463332254;142;20;0.355;0.267546811;1
SAR1;0.5;0.470292459;154;20;0.385;0.231292033;1
SAR1;0.5;0.555881779;44;20;0.11;0.586716455;1
SAR1;0.5;0.498845698;141;20;0.3525;0.258432066;1
SAR1;0.5;0.459685501;46;20;0.115;0.641053697;1
SAR1;0.5;0.4496593;24;20;0.06;0.765565718;1
SAR1;0.5;0.519700271;53;20;0.1325;0.566806265;1
SAR1;0.5;0.558538743;105;20;0.2625;0.339141223;1
SAR1;0.5;0.562077192;40;20;0.1;0.604667598;1
SAR1;0.5;0.52451643;50;20;0.125;0.578238523;1
SAR1;0.5;0.457923802;22;20;0.055;0.77405512;1
SAR1;0.5;0.369424314;15;20;0.0375;0.836022388;1
SAR1;0.5;0.419691387;171;20;0.4275;0.198734404;1
SAR1;0.5;0.48424468;13;20;0.0325;0.821828339;1
SAR1;0.5;0.45183971;75;20;0.1875;0.513055892;1
SAR1;0.5;0.553867242;101;20;0.2525;0.354481665;1
SAR1;0.5;0.478606484;113;20;0.2825;0.354105574;1
SAR1;0.5;0.480248801;29;20;0.0725;0.722305831;1
SAR1;0.5;0.369727887;150;20;0.375;0.270845864;1
SAR1;0.5;0.444589256;86;20;0.215;0.472150854;1
SAR1;0.5;0.457478287;143;20;0.3575;0.266489516;1
SAR1;0.5;0.455382043;63;20;0.1575;0.562971863;1
SAR1;0.5;0.53338115;96;20;0.24;0.38307667;1
SAR1;0.5;0.503361062;116;20;0.29;0.332410899;1
SAR1;0.5;0.439541915;102;20;0.255;0.412705615;1
SAR1;0.5;0.580112338;27;20;0.0675;0.676275445;1
SAR1;0.5;0.436155814;113;20;0.2825;0.373797307;1
SAR1;0.5;0.566609552;16;20;0.04;0.770229023;1
SAR1;0.5;0.513740252;79;20;0.1975;0.457841499;1
SAR1;0.5;0.498343459;63;20;0.1575;0.535117821;1
SAR1;0.5;0.444195098;111;20;0.2775;0.377315962;1
SAR1;0.5;0.545792999;62;20;0.155;0.505970338;1
SAR1;0.5;0.575898688;23;20;0.0575;0.70904226;1
SAR1;0.5;0.448849056;32;20;0.08;0.720814189;1
SAR1;0.5;0.534055255;16;20;0.04;0.784140151;1
SAR1;0.5;0.45328777;99;20;0.2475;0.41694814;1
SAR1;0.5;0.506202002;158;20;0.395;0.211002866;1
SAR1;0.5;0.484682308;70;20;0.175;0.513693682;1
SAR1;0.5;0.405419677;78;20;0.195;0.526840732;1
SAR1;0.5;0.529396586;31;20;0.0775;0.682153647;1
SAR1;0.5;0.536020722;13;20;0.0325;0.806379053;1
SAR1;0.5;0.477312339;59;20;0.1475;0.567241569;1
SAR1;0.5;0.475171825;26;20;0.065;0.742747546;1
SAR1;0.5;0.479778797;75;20;0.1875;0.495844007;1
SAR1;0.5;0.498678441;17;20;0.0425;0.790484722;1
SAR1;0.5;0.50728354;138;20;0.345;0.263952474;1
SAR1;0.5;0.488704325;70;20;0.175;0.511073552;1
SAR1;0.5;0.596311209;38;20;0.095;0.590167836;1
SAR1;0.5;0.416635799;129;20;0.3225;0.325584838;1
SAR1;0.5;0.472542463;52;20;0.13;0.60342573;1
SAR1;0.5;0.502581403;13;20;0.0325;0.816758341;1
SAR1;0.5;0.461246008;133;20;0.3325;0.295840205;1
SAR1;0.5;0.506151849;143;20;0.3575;0.250351596;1
SAR1;0.5;0.5060055;94;20;0.235;0.40620523;1
SAR1;0.5;0.54808647;65;20;0.1625;0.491216347;1
SAR1;0.5;0.547545399;113;20;0.2825;0.320258722;1
SAR1;0.5;0.529504594;78;20;0.195;0.451311801;1
SAR1;0.5;0.54777711;90;20;0.225;0.395100937;1
SAR1;0.5;0.418967151;205;20;0.5125;0.125264366;1
SAR1;0.5;0.530109438;86;20;0.215;0.420646419;1
SAR1;0.5;0.598225402;31;20;0.0775;0.63463032;1
SAR1;0.5;0.567759914;55;20;0.1375;0.521395196;1
SAR1;0.5;0.452274567;107;20;0.2675;0.387923362;1
SAR1;0.5;0.447976836;34;20;0.085;0.710333802;1
SAR1;0.5;0.406792837;131;20;0.3275;0.322326871;1
SAR1;0.5;0.469586422;142;20;0.355;0.265469901;1
SAR1;0.5;0.454210527;86;20;0.215;0.466685684;1
SAR1;0.5;0.514934184;147;20;0.3675;0.236654754;1
SAR1;0.5;0.507522244;39;20;0.0975;0.648449463;1
SAR1;0.5;0.531780287;64;20;0.16;0.507371193;1
SAR1;0.5;0.547921438;39;20;0.0975;0.620886214;1
SAR1;0.5;0.479735376;126;20;0.315;0.310762823;1
SAR1;0.5;0.524889093;104;20;0.26;0.360833304;1
SAR1;0.5;0.453118962;47;20;0.1175;0.639936388;1
SAR1;0.5;0.425089337;135;20;0.3375;0.30244803;1
SAR1;0.5;0.460516149;97;20;0.2425;0.420631315;1
SAR1;0.5;0.537347863;14;20;0.035;0.798180077;1
SAR1;0.5;0.55079427;85;20;0.2125;0.410914039;1
SAR1;0.5;0.496239808;57;20;0.1425;0.563974084;1
SAR1;0.5;0.49563189;128;20;0.32;0.297989662;1
SAR1;0.5;0.575333353;103;20;0.2575;0.335918312;1
SAR1;0.5;0.456607641;59;20;0.1475;0.580389124;1
SAR1;0.5;0.508350743;99;20;0.2475;0.387063549;1
SAR1;0.5;0.480367032;67;20;0.1675;0.529417959;1
SAR1;0.5;0.571660208;78;20;0.195;0.422315347;1
SAR1;0.5;0.51667787;140;20;0.35;0.254989153;1
SAR1;0.5;0.422101271;17;20;0.0425;0.814248419;1
SAR1;0.5;0.496827801;48;20;0.12;0.607476901;1
SAR1;0.5;0.549070697;22;20;0.055;0.732094614;1
SAR1;0.5;0.468133075;38;20;0.095;0.67786853;1
SAR1;0.5;0.423574159;132;20;0.33;0.312905043;1
SAR1;0.5;0.539485031;40;20;0.1;0.621128526;1
SAR1;0.5;0.398803603;97;20;0.2425;0.452214254;1
SAR1;0.5;0.55418974;69;20;0.1725;0.46997577;1
SAR1;0.5;0.438520301;150;20;0.375;0.251629399;1
SAR1;0.5;0.504272397;115;20;0.2875;0.335217094;1
SAR1;0.5;0.56407686;88;20;0.22;0.391649069;1
SAR1;0.5;0.495235391;16;20;0.04;0.798469803;1
SAR1;0.5;0.425508298;36;20;0.09;0.710779036;1
SAR1;0.5;0.5278078;101;20;0.2525;0.369267092;1
SAR1;0.5;0.541674022;83;20;0.2075;0.424220768;1
SAR1;0.5;0.54504334;29;20;0.0725;0.685323336;1
SAR1;0.5;0.465083463;93;20;0.2325;0.433272763;1
SAR1;0.5;0.461752497;112;20;0.28;0.365540478;1
SAR1;0.5;0.435077686;90;20;0.225;0.461444492;1
SAR1;0.5;0.434004337;149;20;0.3725;0.255888215;1
SAR1;0.5;0.418856193;115;20;0.2875;0.374193263;1
SAR1;0.5;0.476048767;147;20;0.3675;0.248963412;1
SAR1;0.5;0.52662736;42;20;0.105;0.618917722;1
SAR1;0.5;0.53106039;133;20;0.3325;0.269108413;1
SAR1;0.5;0.439401877;116;20;0.29;0.361632528;1
SAR1;0.5;0.442329699;112;20;0.28;0.374582254;1
SAR1;0.5;0.561228454;102;20;0.255;0.347074412;1
SAR1;0.5;0.409011786;32;20;0.08;0.738824568;1
SAR1;0.5;0.392339788;160;20;0.4;0.234690223;1
SAR1;0.5;0.494194012;42;20;0.105;0.640543127;1
SAR1;0.5;0.607144217;78;20;0.195;0.3969993;1
SAR1;0.5;0.461319659;20;20;0.05;0.78479534;1
SAR1;0.5;0.453326425;140;20;0.35;0.276921527;1
