VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.3;-0.279851037;204;20;0.51;0.180517554;1
SAR1;-0.3;-0.356558374;62;20;0.155;0.743804642;1
SAR1;-0.3;-0.242738203;195;20;0.4875;0.204454625;1
SAR1;-0.3;-0.33070872;140;20;0.35;0.416008064;1
SAR1;-0.3;-0.232189713;59;20;0.1475;0.749568243;1
SAR1;-0.3;-0.254220537;127;20;0.3175;0.468973668;1
SAR1;-0.3;-0.247352536;13;20;0.0325;0.875255113;1
SAR1;-0.3;-0.374255605;77;20;0.1925;0.689771909;1
SAR1;-0.3;-0.434568639;102;20;0.255;0.589148568;1
SAR1;-0.3;-0.237805851;132;20;0.33;0.445491371;1
SAR1;-0.3;-0.233846051;143;20;0.3575;0.396947673;1
SAR1;-0.3;-0.218888404;200;20;0.5;0.188870665;1
SAR1;-0.3;-0.376552041;31;20;0.0775;0.835864447;1
SAR1;-0.3;-0.281247007;134;20;0.335;0.439551592;1
SAR1;-0.3;-0.222391058;79;20;0.1975;0.674963698;1
SAR1;-0.3;-0.242240324;70;20;0.175;0.710735365;1
SAR1;-0.3;-0.33422278;77;20;0.1925;0.688346352;1
SAR1;-0.3;-0.317526374;130;20;0.325;0.459507297;1
SAR1;-0.3;-0.288390097;102;20;0.255;0.58266743;1
SAR1;-0.3;-0.226311096;53;20;0.1325;0.769320601;1
SAR1;-0.3;-0.31043507;182;20;0.455;0.24912808;1
SAR1;-0.3;-0.397330804;48;20;0.12;0.789662927;1
SAR1;-0.3;-0.387905945;95;20;0.2375;0.617451116;1
SAR1;-0.3;-0.358505543;101;20;0.2525;0.590559772;1
SAR1;-0.3;-0.40141371;45;20;0.1125;0.798555638;1
SAR1;-0.3;-0.234359672;141;20;0.3525;0.405644801;1
SAR1;-0.3;-0.150703539;210;20;0.525;0.15930103;1
SAR1;-0.3;-0.244391272;140;20;0.35;0.410708443;1
SAR1;-0.3;-0.31034603;21;20;0.0525;0.858725616;1
SAR1;-0.3;-0.303637509;124;20;0.31;0.485573033;1
SAR1;-0.3;-0.28290482;9;20;0.0225;0.883312188;1
SAR1;-0.3;-0.222776779;79;20;0.1975;0.674987825;1
SAR1;-0.3;-0.416084036;58;20;0.145;0.758644561;1
SAR1;-0.3;-0.255739742;40;20;0.1;0.809835562;1
SAR1;-0.3;-0.390221265;45;20;0.1125;0.798376804;1
SAR1;-0.3;-0.175042993;96;20;0.24;0.600753116;1
SAR1;-0.3;-0.359574853;191;20;0.4775;0.221744779;1
SAR1;-0.3;-0.413969162;217;20;0.5425;0.151924645;1
SAR1;-0.3;-0.412775074;193;20;0.4825;0.217411676;1
SAR1;-0.3;-0.296262641;32;20;0.08;0.832248661;1
SAR1;-0.3;-0.254642445;138;20;0.345;0.420163982;1
SAR1;-0.3;-0.203816821;86;20;0.215;0.645351409;1
SAR1;-0.3;-0.268333778;36;20;0.09;0.821196769;1
SAR1;-0.3;-0.366977303;192;20;0.48;0.218895775;1
SAR1;-0.3;-0.257037073;11;20;0.0275;0.879323635;1
SAR1;-0.3;-0.350366222;5;20;0.0125;0.890791215;1
SAR1;-0.3;-0.28780977;74;20;0.185;0.697891445;1
SAR1;-0.3;-0.409512783;107;20;0.2675;0.566455118;1
SAR1;-0.3;-0.381088873;250;20;0.625;0.088016999;1
SAR1;-0.3;-0.282595183;75;20;0.1875;0.693834755;1
SAR1;-0.3;-0.310351543;251;20;0.6275;0.085184259;1
SAR1;-0.3;-0.265558654;26;20;0.065;0.846628722;1
SAR1;-0.3;-0.254580677;43;20;0.1075;0.801177205;1
SAR1;-0.3;-0.313525315;56;20;0.14;0.762667129;1
SAR1;-0.3;-0.261022767;194;20;0.485;0.208313622;1
SAR1;-0.3;-0.258489303;194;20;0.485;0.208194945;1
SAR1;-0.3;-0.265603525;95;20;0.2375;0.611576566;1
SAR1;-0.3;-0.28175307;135;20;0.3375;0.435155853;1
SAR1;-0.3;-0.380659989;170;20;0.425;0.295298146;1
SAR1;-0.3;-0.257721194;71;20;0.1775;0.707786195;1
SAR1;-0.3;-0.336937165;198;20;0.495;0.199650991;1
SAR1;-0.3;-0.337374833;40;20;0.1;0.81164734;1
SAR1;-0.3;-0.410375003;173;20;0.4325;0.285307907;1
SAR1;-0.3;-0.276111514;153;20;0.3825;0.357389439;1
SAR1;-0.3;-0.206623588;55;20;0.1375;0.761862589;1
SAR1;-0.3;-0.361606775;100;20;0.25;0.59502;1
SAR1;-0.3;-0.294171071;132;20;0.33;0.449232181;1
SAR1;-0.3;-0.398704081;97;20;0.2425;0.609364099;1
SAR1;-0.3;-0.319854313;61;20;0.1525;0.746124293;1
SAR1;-0.3;-0.198477428;148;20;0.37;0.372961757;1
SAR1;-0.3;-0.270755664;32;20;0.08;0.831792336;1
SAR1;-0.3;-0.231715076;86;20;0.215;0.647246676;1
SAR1;-0.3;-0.317712923;57;20;0.1425;0.759504631;1
SAR1;-0.3;-0.184885154;169;20;0.4225;0.288251329;1
SAR1;-0.3;-0.322459046;122;20;0.305;0.495614232;1
SAR1;-0.3;-0.241294562;149;20;0.3725;0.371867885;1
SAR1;-0.3;-0.3119669;213;20;0.5325;0.15848305;1
SAR1;-0.3;-0.269210218;182;20;0.455;0.247111942;1
SAR1;-0.3;-0.229159004;168;20;0.42;0.294954335;1
SAR1;-0.3;-0.286056336;89;20;0.2225;0.63802221;1
SAR1;-0.3;-0.346841461;12;20;0.03;0.877759489;1
SAR1;-0.3;-0.159772678;107;20;0.2675;0.551036451;1
SAR1;-0.3;-0.305510708;74;20;0.185;0.698662278;1
SAR1;-0.3;-0.24194757;42;20;0.105;0.803712741;1
SAR1;-0.3;-0.244088984;5;20;0.0125;0.890625711;1
SAR1;-0.3;-0.306391407;41;20;0.1025;0.808232349;1
SAR1;-0.3;-0.263696569;192;20;0.48;0.214527532;1
SAR1;-0.3;-0.372589928;60;20;0.15;0.751023111;1
SAR1;-0.3;-0.293393772;220;20;0.55;0.141454376;1
SAR1;-0.3;-0.298136752;34;20;0.085;0.82710713;1
SAR1;-0.3;-0.35975344;112;20;0.28;0.542249134;1
SAR1;-0.3;-0.221604497;28;20;0.07;0.840957323;1
SAR1;-0.3;-0.384213493;70;20;0.175;0.716275858;1
SAR1;-0.3;-0.380058866;113;20;0.2825;0.538712764;1
SAR1;-0.3;-0.316333236;98;20;0.245;0.601519856;1
SAR1;-0.3;-0.195221259;221;20;0.5525;0.135810031;1
SAR1;-0.3;-0.412499102;183;20;0.4575;0.24991147;1
SAR1;-0.3;-0.294121138;138;20;0.345;0.42269301;1
SAR1;-0.3;-0.336199112;195;20;0.4875;0.208521643;1
SAR1;-0.3;-0.294349327;97;20;0.2425;0.604660733;1
SAR1;-0.3;-0.290409519;187;20;0.4675;0.231582102;1
SAR1;-0.3;-0.216686552;76;20;0.19;0.686405758;1
SAR1;-0.3;-0.323411349;132;20;0.33;0.450921367;1
SAR1;-0.3;-0.300830328;156;20;0.39;0.346478056;1
SAR1;-0.3;-0.270933876;120;20;0.3;0.50151654;1
SAR1;-0.3;-0.380888523;37;20;0.0925;0.820482445;1
SAR1;-0.3;-0.4190599;156;20;0.39;0.352090723;1
SAR1;-0.3;-0.251110808;142;20;0.355;0.402477477;1
SAR1;-0.3;-0.137232941;74;20;0.185;0.688443531;1
SAR1;-0.3;-0.3364107;150;20;0.375;0.373322016;1
SAR1;-0.3;-0.454305123;189;20;0.4725;0.231412556;1
SAR1;-0.3;-0.216509266;22;20;0.055;0.855314718;1
SAR1;-0.3;-0.286433979;39;20;0.0975;0.813391059;1
SAR1;-0.3;-0.271884916;36;20;0.09;0.821274993;1
SAR1;-0.3;-0.296453446;213;20;0.5325;0.157946458;1
SAR1;-0.3;-0.255628734;40;20;0.1;0.809832591;1
SAR1;-0.3;-0.337090209;87;20;0.2175;0.648702798;1
SAR1;-0.3;-0.274502957;202;20;0.505;0.185779557;1
SAR1;-0.3;-0.263087208;174;20;0.435;0.274803336;1
SAR1;-0.3;-0.315162656;27;20;0.0675;0.844909372;1
SAR1;-0.3;-0.424027168;52;20;0.13;0.777940992;1
SAR1;-0.3;-0.367642114;86;20;0.215;0.653996549;1
SAR1;-0.3;-0.335559367;84;20;0.21;0.660809983;1
SAR1;-0.3;-0.307679749;47;20;0.1175;0.790774321;1
SAR1;-0.3;-0.245442579;97;20;0.2425;0.601722621;1
SAR1;-0.3;-0.367726712;76;20;0.19;0.69338272;1
SAR1;-0.3;-0.36341544;90;20;0.225;0.637436429;1
SAR1;-0.3;-0.313434042;6;20;0.015;0.888952563;1
SAR1;-0.3;-0.321015791;47;20;0.1175;0.791102566;1
SAR1;-0.3;-0.250469281;144;20;0.36;0.393796111;1
SAR1;-0.3;-0.299248046;170;20;0.425;0.291476418;1
SAR1;-0.3;-0.264839226;198;20;0.495;0.196683444;1
SAR1;-0.3;-0.199639652;21;20;0.0525;0.857361986;1
SAR1;-0.3;-0.305507305;18;20;0.045;0.865237698;1
SAR1;-0.3;-0.368342003;106;20;0.265;0.56917253;1
SAR1;-0.3;-0.32303767;9;20;0.0225;0.88344092;1
SAR1;-0.3;-0.288604708;139;20;0.3475;0.417972416;1
SAR1;-0.3;-0.192428772;108;20;0.27;0.549469542;1
SAR1;-0.3;-0.204967361;141;20;0.3525;0.403436758;1
SAR1;-0.3;-0.370552638;181;20;0.4525;0.25516511;1
SAR1;-0.3;-0.305116827;7;20;0.0175;0.887114897;1
SAR1;-0.3;-0.33154922;170;20;0.425;0.293091719;1
SAR1;-0.3;-0.301728379;29;20;0.0725;0.839867288;1
SAR1;-0.3;-0.229141735;119;20;0.2975;0.503091119;1
SAR1;-0.3;-0.29285562;150;20;0.375;0.370924622;1
SAR1;-0.3;-0.304156933;57;20;0.1425;0.759081507;1
SAR1;-0.3;-0.26500552;176;20;0.44;0.267730367;1
SAR1;-0.3;-0.247609523;169;20;0.4225;0.29233214;1
SAR1;-0.3;-0.298311373;12;20;0.03;0.877555099;1
SAR1;-0.3;-0.356995436;131;20;0.3275;0.457125768;1
SAR1;-0.3;-0.295469204;133;20;0.3325;0.444865089;1
SAR1;-0.3;-0.319619454;191;20;0.4775;0.220134207;1
SAR1;-0.3;-0.261560779;165;20;0.4125;0.308393803;1
SAR1;-0.3;-0.202118305;89;20;0.2225;0.632736699;1
SAR1;-0.3;-0.320232065;69;20;0.1725;0.717849667;1
SAR1;-0.3;-0.256902899;205;20;0.5125;0.176885967;1
SAR1;-0.3;-0.268631098;220;20;0.55;0.140635553;1
SAR1;-0.3;-0.205306406;151;20;0.3775;0.360906111;1
SAR1;-0.3;-0.325044265;60;20;0.15;0.749692863;1
SAR1;-0.3;-0.338161352;50;20;0.125;0.782395239;1
SAR1;-0.3;-0.262995876;116;20;0.29;0.518954955;1
SAR1;-0.3;-0.147845791;87;20;0.2175;0.636689293;1
SAR1;-0.3;-0.321034143;209;20;0.5225;0.168850131;1
SAR1;-0.3;-0.212317349;75;20;0.1875;0.69002025;1
SAR1;-0.3;-0.310125442;113;20;0.2825;0.535258366;1
SAR1;-0.3;-0.355581096;21;20;0.0525;0.859098025;1
SAR1;-0.3;-0.242401114;118;20;0.295;0.508555645;1
SAR1;-0.3;-0.323917351;51;20;0.1275;0.778943219;1
SAR1;-0.3;-0.370906807;145;20;0.3625;0.396331476;1
SAR1;-0.3;-0.234405867;102;20;0.255;0.579225204;1
SAR1;-0.3;-0.36559521;175;20;0.4375;0.276185883;1
SAR1;-0.3;-0.405279519;109;20;0.2725;0.557484878;1
SAR1;-0.3;-0.378021169;28;20;0.07;0.843197705;1
SAR1;-0.3;-0.177274527;173;20;0.4325;0.273075137;1
SAR1;-0.3;-0.305571584;119;20;0.2975;0.508129892;1
SAR1;-0.3;-0.221379982;68;20;0.17;0.717027321;1
SAR1;-0.3;-0.356471124;261;20;0.6525;0.072440389;1
SAR1;-0.3;-0.269183945;135;20;0.3375;0.434350063;1
SAR1;-0.3;-0.249506979;174;20;0.435;0.274035077;1
SAR1;-0.3;-0.155557713;51;20;0.1275;0.772388157;1
SAR1;-0.3;-0.280965948;158;20;0.395;0.337210232;1
SAR1;-0.3;-0.27779203;59;20;0.1475;0.751465049;1
SAR1;-0.3;-0.224176446;64;20;0.16;0.731692364;1
SAR1;-0.3;-0.387220016;81;20;0.2025;0.674654938;1
SAR1;-0.3;-0.27039865;33;20;0.0825;0.829195001;1
SAR1;-0.3;-0.289745879;220;20;0.55;0.141336027;1
SAR1;-0.3;-0.252383724;95;20;0.2375;0.610760143;1
SAR1;-0.3;-0.326740648;23;20;0.0575;0.854378978;1
SAR1;-0.3;-0.316395064;159;20;0.3975;0.335151474;1
SAR1;-0.3;-0.3115464;10;20;0.025;0.881504123;1
SAR1;-0.3;-0.221999723;35;20;0.0875;0.822765234;1
SAR1;-0.3;-0.284276341;68;20;0.17;0.720076591;1
SAR1;-0.3;-0.346735381;226;20;0.565;0.130053343;1
SAR1;-0.3;-0.130893718;79;20;0.1975;0.668037981;1
SAR1;-0.3;-0.322258037;22;20;0.055;0.856598303;1
SAR1;-0.3;-0.345356307;140;20;0.35;0.416774669;1
SAR1;-0.3;-0.189074016;27;20;0.0675;0.842744851;1
SAR1;-0.3;-0.269484666;34;20;0.085;0.826555549;1
SAR1;-0.3;-0.35815792;26;20;0.065;0.847749078;1
SAR1;-0.3;-0.301663592;140;20;0.35;0.414380189;1
SAR1;-0.3;-0.292648572;138;20;0.345;0.422604154;1
SAR1;-0.3;-0.266979469;229;20;0.5725;0.12167363;1
SAR1;-0.3;-0.163854695;48;20;0.12;0.782452567;1
SAR1;-0.3;-0.219386001;15;20;0.0375;0.870876748;1
SAR1;-0.3;-0.263030318;165;20;0.4125;0.308480985;1
SAR1;-0.3;-0.291779756;186;20;0.465;0.234904061;1
SAR1;-0.3;-0.310402597;144;20;0.36;0.397516258;1
SAR1;-0.3;-0.22848354;6;20;0.015;0.88876093;1
SAR1;-0.3;-0.298206661;163;20;0.4075;0.318269616;1
SAR1;-0.3;-0.35677715;4;20;0.01;0.892547985;1
SAR1;-0.3;-0.37246712;155;20;0.3875;0.354217991;1
SAR1;-0.3;-0.224383641;153;20;0.3825;0.353998725;1
SAR1;-0.3;-0.191932213;95;20;0.2375;0.606457747;1
SAR1;-0.3;-0.407908294;11;20;0.0275;0.879875173;1
SAR1;-0.3;-0.342776229;145;20;0.3625;0.394951826;1
SAR1;-0.3;-0.30753064;60;20;0.15;0.749127851;1
SAR1;-0.3;-0.311145253;48;20;0.12;0.787842517;1
SAR1;-0.3;-0.30105121;21;20;0.0525;0.858638017;1
SAR1;-0.3;-0.251152592;97;20;0.2425;0.602094344;1
SAR1;-0.3;-0.280132616;78;20;0.195;0.682105952;1
SAR1;-0.3;-0.325105122;203;20;0.5075;0.185004635;1
SAR1;-0.3;-0.237150856;101;20;0.2525;0.583794212;1
SAR1;-0.3;-0.379716966;157;20;0.3925;0.346338549;1
SAR1;-0.3;-0.265122156;125;20;0.3125;0.478679007;1
SAR1;-0.3;-0.295112024;123;20;0.3075;0.489555441;1
SAR1;-0.3;-0.265681049;104;20;0.26;0.57253005;1
SAR1;-0.3;-0.318371088;71;20;0.1775;0.710424999;1
SAR1;-0.3;-0.315286109;170;20;0.425;0.292295538;1
SAR1;-0.3;-0.261737689;28;20;0.07;0.841705173;1
SAR1;-0.3;-0.335356407;166;20;0.415;0.308502264;1
SAR1;-0.3;-0.269354101;46;20;0.115;0.792727177;1
SAR1;-0.3;-0.277472458;179;20;0.4475;0.257832751;1
SAR1;-0.3;-0.40182939;129;20;0.3225;0.468098706;1
SAR1;-0.3;-0.380004454;119;20;0.2975;0.511912277;1
SAR1;-0.3;-0.359335855;72;20;0.18;0.708161296;1
SAR1;-0.3;-0.293073096;204;20;0.51;0.181043319;1
SAR1;-0.3;-0.276729092;159;20;0.3975;0.33293358;1
SAR1;-0.3;-0.302467784;33;20;0.0825;0.829782741;1
SAR1;-0.3;-0.448585041;166;20;0.415;0.31322463;1
SAR1;-0.3;-0.236400519;48;20;0.12;0.785558414;1
SAR1;-0.3;-0.296324598;248;20;0.62;0.089353003;1
SAR1;-0.3;-0.257618689;65;20;0.1625;0.729736494;1
SAR1;-0.3;-0.378614693;82;20;0.205;0.670421776;1
SAR1;-0.3;-0.315018268;66;20;0.165;0.728486498;1
SAR1;-0.3;-0.265661827;155;20;0.3875;0.348498625;1
SAR1;-0.3;-0.212099231;135;20;0.3375;0.430262619;1
SAR1;-0.3;-0.218076776;21;20;0.0525;0.857644764;1
SAR1;-0.3;-0.226125991;114;20;0.285;0.525318429;1
SAR1;-0.3;-0.226200408;45;20;0.1125;0.794337114;1
SAR1;-0.3;-0.313383295;9;20;0.0225;0.883412368;1
SAR1;-0.3;-0.296070032;229;20;0.5725;0.1225231;1
SAR1;-0.3;-0.290922756;103;20;0.2575;0.578439889;1
SAR1;-0.3;-0.307088259;59;20;0.1475;0.752496756;1
SAR1;-0.3;-0.326145408;201;20;0.5025;0.190627354;1
SAR1;-0.3;-0.277273096;34;20;0.085;0.826713108;1
SAR1;-0.3;-0.348485234;145;20;0.3625;0.395241522;1
SAR1;-0.3;-0.360477003;186;20;0.465;0.237886774;1
SAR1;-0.3;-0.336962298;86;20;0.215;0.652776335;1
SAR1;-0.3;-0.231632548;128;20;0.32;0.462879255;1
SAR1;-0.3;-0.390471309;164;20;0.41;0.318778036;1
SAR1;-0.3;-0.347968186;168;20;0.42;0.301429927;1
SAR1;-0.3;-0.361353092;200;20;0.5;0.194759951;1
SAR1;-0.3;-0.306248134;82;20;0.205;0.667542915;1
SAR1;-0.3;-0.320640562;98;20;0.245;0.601736107;1
SAR1;-0.3;-0.236075301;200;20;0.5;0.189677735;1
SAR1;-0.3;-0.299191998;177;20;0.4425;0.265956926;1
SAR1;-0.3;-0.353428824;180;20;0.45;0.25791859;1
SAR1;-0.3;-0.243602452;100;20;0.25;0.588598074;1
SAR1;-0.3;-0.3250404;7;20;0.0175;0.887158109;1
SAR1;-0.3;-0.222878441;214;20;0.535;0.152779986;1
SAR1;-0.3;-0.253989186;247;20;0.6175;0.089934656;1
SAR1;-0.3;-0.341258699;8;20;0.02;0.885354146;1
SAR1;-0.3;-0.281704694;84;20;0.21;0.65830436;1
SAR1;-0.3;-0.200149183;11;20;0.0275;0.878974961;1
SAR1;-0.3;-0.354803906;114;20;0.285;0.533104744;1
SAR1;-0.3;-0.221920076;89;20;0.2225;0.634143612;1
SAR1;-0.3;-0.272158293;184;20;0.46;0.240550516;1
SAR1;-0.3;-0.272745452;218;20;0.545;0.145291278;1
SAR1;-0.3;-0.379274926;113;20;0.2825;0.538678647;1
SAR1;-0.3;-0.210413883;21;20;0.0525;0.857530404;1
SAR1;-0.3;-0.335150128;162;20;0.405;0.324132348;1
SAR1;-0.3;-0.287248325;85;20;0.2125;0.654530484;1
SAR1;-0.3;-0.273019937;16;20;0.04;0.86923193;1
SAR1;-0.3;-0.312552863;63;20;0.1575;0.738976523;1
SAR1;-0.3;-0.322090565;154;20;0.385;0.35586358;1
SAR1;-0.3;-0.305288671;107;20;0.2675;0.561651674;1
SAR1;-0.3;-0.312452029;30;20;0.075;0.837545493;1
SAR1;-0.3;-0.273329941;52;20;0.13;0.774302038;1
SAR1;-0.3;-0.269251267;67;20;0.1675;0.723058713;1
SAR1;-0.3;-0.32709422;128;20;0.32;0.468972246;1
SAR1;-0.3;-0.26881662;65;20;0.1625;0.730231898;1
SAR1;-0.3;-0.248181808;45;20;0.1125;0.795072686;1
SAR1;-0.3;-0.317507429;61;20;0.1525;0.746048026;1
SAR1;-0.3;-0.389725455;13;20;0.0325;0.875947827;1
SAR1;-0.3;-0.305541027;67;20;0.1675;0.724551432;1
SAR1;-0.3;-0.259902075;131;20;0.3275;0.451490271;1
SAR1;-0.3;-0.326490438;65;20;0.1625;0.732435766;1
SAR1;-0.3;-0.42902492;212;20;0.53;0.164552111;1
SAR1;-0.3;-0.403845644;214;20;0.535;0.158879772;1
SAR1;-0.3;-0.260775758;136;20;0.34;0.429376968;1
SAR1;-0.3;-0.385412364;156;20;0.39;0.350683792;1
SAR1;-0.3;-0.294892988;71;20;0.1775;0.709482951;1
SAR1;-0.3;-0.305346081;104;20;0.26;0.574864716;1
SAR1;-0.3;-0.316843236;249;20;0.6225;0.088272194;1
SAR1;-0.3;-0.3161921;77;20;0.1925;0.687622542;1
SAR1;-0.3;-0.212937207;52;20;0.13;0.771984987;1
SAR1;-0.3;-0.246094221;128;20;0.32;0.46392877;1
SAR1;-0.3;-0.302710792;177;20;0.4425;0.266131014;1
SAR1;-0.3;-0.291278975;30;20;0.075;0.837225888;1
SAR1;-0.3;-0.302123638;201;20;0.5025;0.189696048;1
SAR1;-0.3;-0.303875514;121;20;0.3025;0.499053738;1
SAR1;-0.3;-0.201133677;75;20;0.1875;0.689304505;1
SAR1;-0.3;-0.132312958;110;20;0.275;0.534940097;1
SAR1;-0.3;-0.343464847;68;20;0.17;0.72228618;1
SAR1;-0.3;-0.37679983;160;20;0.4;0.334061969;1
SAR1;-0.3;-0.320368457;62;20;0.155;0.742706124;1
SAR1;-0.3;-0.267214006;194;20;0.485;0.2086009;1
SAR1;-0.3;-0.297920701;89;20;0.2225;0.638638813;1
SAR1;-0.3;-0.258261274;8;20;0.02;0.885120402;1
SAR1;-0.3;-0.314126353;58;20;0.145;0.756075128;1
SAR1;-0.3;-0.233546471;197;20;0.4925;0.198135941;1
SAR1;-0.3;-0.245674906;189;20;0.4725;0.222996566;1
SAR1;-0.3;-0.199881009;118;20;0.295;0.505284593;1
SAR1;-0.3;-0.44119862;253;20;0.6325;0.084630898;1
SAR1;-0.3;-0.332813387;190;20;0.475;0.223833315;1
SAR1;-0.3;-0.321133237;150;20;0.375;0.372515948;1
SAR1;-0.3;-0.405048502;188;20;0.47;0.233015725;1
SAR1;-0.3;-0.257363677;161;20;0.4025;0.323788757;1
SAR1;-0.3;-0.315858029;5;20;0.0125;0.890747261;1
SAR1;-0.3;-0.401233976;57;20;0.1425;0.761614328;1
SAR1;-0.3;-0.295103727;129;20;0.3225;0.462667598;1
SAR1;-0.3;-0.286887811;114;20;0.285;0.529434577;1
SAR1;-0.3;-0.293361504;112;20;0.28;0.538759072;1
SAR1;-0.3;-0.171051406;39;20;0.0975;0.80994528;1
SAR1;-0.3;-0.304424015;190;20;0.475;0.22262193;1
SAR1;-0.3;-0.302247471;29;20;0.0725;0.83987479;1
SAR1;-0.3;-0.274824139;143;20;0.3575;0.399705233;1
SAR1;-0.3;-0.215399291;25;20;0.0625;0.848196255;1
SAR1;-0.3;-0.257606707;179;20;0.4475;0.256782141;1
SAR1;-0.3;-0.395216288;88;20;0.22;0.646837337;1
SAR1;-0.3;-0.398659771;221;20;0.5525;0.142287452;1
SAR1;-0.3;-0.27367734;94;20;0.235;0.616315655;1
SAR1;-0.3;-0.138510566;177;20;0.4425;0.256188822;1
SAR1;-0.3;-0.357273612;230;20;0.575;0.122182429;1
SAR1;-0.3;-0.38539764;172;20;0.43;0.288018009;1
SAR1;-0.3;-0.260477635;31;20;0.0775;0.834159779;1
SAR1;-0.3;-0.367685181;65;20;0.1625;0.733704206;1
SAR1;-0.3;-0.310936971;21;20;0.0525;0.858731048;1
SAR1;-0.3;-0.344897677;7;20;0.0175;0.88719691;1
SAR1;-0.3;-0.170022243;98;20;0.245;0.591639998;1
SAR1;-0.3;-0.279328477;108;20;0.27;0.555711264;1
SAR1;-0.3;-0.372716192;119;20;0.2975;0.511583745;1
SAR1;-0.3;-0.385868186;16;20;0.04;0.869905507;1
SAR1;-0.3;-0.242841384;51;20;0.1275;0.776400752;1
SAR1;-0.3;-0.388187685;149;20;0.3725;0.380027852;1
SAR1;-0.3;-0.349922836;181;20;0.4525;0.254309393;1
SAR1;-0.3;-0.338163605;44;20;0.11;0.800321588;1
SAR1;-0.3;-0.15894568;204;20;0.51;0.175006239;1
SAR1;-0.3;-0.297256712;110;20;0.275;0.54789608;1
SAR1;-0.3;-0.325404539;94;20;0.235;0.619035118;1
SAR1;-0.3;-0.171195328;128;20;0.32;0.457924839;1
SAR1;-0.3;-0.221842211;181;20;0.4525;0.247914895;1
SAR1;-0.3;-0.30069697;87;20;0.2175;0.647031485;1
SAR1;-0.3;-0.175994475;56;20;0.14;0.756924194;1
SAR1;-0.3;-0.380614096;91;20;0.2275;0.633948191;1
SAR1;-0.3;-0.308733922;44;20;0.11;0.79967943;1
SAR1;-0.3;-0.355750863;17;20;0.0425;0.867685364;1
SAR1;-0.3;-0.340404217;173;20;0.4325;0.282368048;1
SAR1;-0.3;-0.361359709;37;20;0.0925;0.820208151;1
SAR1;-0.3;-0.385525277;215;20;0.5375;0.155921504;1
SAR1;-0.3;-0.298121636;125;20;0.3125;0.480760829;1
SAR1;-0.3;-0.185892771;38;20;0.095;0.813347968;1
SAR1;-0.3;-0.287402916;147;20;0.3675;0.383307999;1
SAR1;-0.3;-0.214071352;29;20;0.0725;0.838282714;1
SAR1;-0.3;-0.253509326;76;20;0.19;0.688527846;1
SAR1;-0.3;-0.131011024;104;20;0.26;0.561547846;1
SAR1;-0.3;-0.361692615;87;20;0.2175;0.64970257;1
SAR1;-0.3;-0.332191014;55;20;0.1375;0.76645814;1
SAR1;-0.3;-0.398264183;177;20;0.4425;0.270312968;1
SAR1;-0.3;-0.220717031;65;20;0.1625;0.727924001;1
SAR1;-0.3;-0.386661363;211;20;0.5275;0.16586785;1
SAR1;-0.3;-0.231283441;15;20;0.0375;0.870986579;1
SAR1;-0.3;-0.268276425;213;20;0.5325;0.156930196;1
SAR1;-0.3;-0.450554385;187;20;0.4675;0.237814813;1
SAR1;-0.3;-0.408818058;88;20;0.22;0.64728943;1
SAR1;-0.3;-0.329480063;77;20;0.1925;0.688161185;1
SAR1;-0.3;-0.208614307;27;20;0.0675;0.843174194;1
SAR1;-0.3;-0.334118787;36;20;0.09;0.822450171;1
SAR1;-0.3;-0.188877746;21;20;0.0525;0.857184423;1
SAR1;-0.3;-0.267902817;212;20;0.53;0.159363688;1
SAR1;-0.3;-0.392161249;243;20;0.6075;0.099293655;1
SAR1;-0.3;-0.281162431;23;20;0.0575;0.853891323;1
SAR1;-0.3;-0.345120298;199;20;0.4975;0.197051973;1
SAR1;-0.3;-0.19008634;178;20;0.445;0.256262133;1
SAR1;-0.3;-0.377779524;265;20;0.6625;0.067860975;1
SAR1;-0.3;-0.335053447;137;20;0.3425;0.429405601;1
SAR1;-0.3;-0.360295329;172;20;0.43;0.286951462;1
SAR1;-0.3;-0.30145796;202;20;0.505;0.186871959;1
SAR1;-0.3;-0.25505585;20;20;0.05;0.860385672;1
SAR1;-0.3;-0.392880813;113;20;0.2825;0.539257305;1
SAR1;-0.3;-0.366529015;45;20;0.1125;0.797965916;1
SAR1;-0.3;-0.342945828;202;20;0.505;0.188437156;1
SAR1;-0.3;-0.257045354;53;20;0.1325;0.770529649;1
SAR1;-0.3;-0.299543519;194;20;0.485;0.210039225;1
SAR1;-0.3;-0.40502512;84;20;0.21;0.663331677;1
SAR1;-0.3;-0.220203292;90;20;0.225;0.62983207;1
SAR1;-0.3;-0.335043194;203;20;0.5075;0.185369508;1
SAR1;-0.3;-0.347191307;15;20;0.0375;0.871769205;1
SAR1;-0.3;-0.110879603;104;20;0.26;0.559404294;1
SAR1;-0.3;-0.255131695;195;20;0.4875;0.205042756;1
SAR1;-0.3;-0.208075369;221;20;0.5525;0.136291532;1
SAR1;-0.3;-0.434479459;162;20;0.405;0.328425031;1
SAR1;-0.3;-0.34761725;48;20;0.12;0.788701987;1
SAR1;-0.3;-0.308542993;23;20;0.0575;0.854197491;1
SAR1;-0.3;-0.208349604;117;20;0.2925;0.510469005;1
SAR1;-0.3;-0.258070387;25;20;0.0625;0.84890468;1
