VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.9;-0.910714748;135;20;0.3375;0.45189467;1
SAR1;-0.9;-0.900918612;29;20;0.0725;0.842652958;1
SAR1;-0.9;-0.916905827;130;20;0.325;0.4739433;1
SAR1;-0.9;-0.903725168;151;20;0.3775;0.382990584;1
SAR1;-0.9;-0.909420043;83;20;0.2075;0.673901969;1
SAR1;-0.9;-0.894506236;150;20;0.375;0.387110078;1
SAR1;-0.9;-0.888530826;10;20;0.025;0.882145213;1
SAR1;-0.9;-0.882995515;111;20;0.2775;0.557442416;1
SAR1;-0.9;-0.872840372;52;20;0.13;0.781131213;1
SAR1;-0.9;-0.884551414;217;20;0.5425;0.160004817;1
SAR1;-0.9;-0.921847892;44;20;0.11;0.80437154;1
SAR1;-0.9;-0.888345268;120;20;0.3;0.517937823;1
SAR1;-0.9;-0.907553501;211;20;0.5275;0.175335875;1
SAR1;-0.9;-0.897696244;14;20;0.035;0.874620505;1
SAR1;-0.9;-0.89671628;111;20;0.2775;0.557531021;1
SAR1;-0.9;-0.860303193;298;20;0.745;0.040454287;0
SAR1;-0.9;-0.914327583;70;20;0.175;0.722183072;1
SAR1;-0.9;-0.895539905;47;20;0.1175;0.795875492;1
SAR1;-0.9;-0.900504619;166;20;0.415;0.322232925;1
SAR1;-0.9;-0.878185765;119;20;0.2975;0.5222789;1
SAR1;-0.9;-0.91378308;40;20;0.1;0.815219517;1
SAR1;-0.9;-0.932336038;15;20;0.0375;0.87268477;1
SAR1;-0.9;-0.915331208;32;20;0.08;0.835525893;1
SAR1;-0.9;-0.874251768;55;20;0.1375;0.771951706;1
SAR1;-0.9;-0.915130471;235;20;0.5875;0.121055718;1
SAR1;-0.9;-0.867853935;74;20;0.185;0.707646753;1
SAR1;-0.9;-0.904793216;277;20;0.6925;0.059496578;1
SAR1;-0.9;-0.885704207;217;20;0.5425;0.16001635;1
SAR1;-0.9;-0.90757805;137;20;0.3425;0.443112863;1
SAR1;-0.9;-0.935537947;87;20;0.2175;0.658304921;1
SAR1;-0.9;-0.878860514;20;20;0.05;0.862550833;1
SAR1;-0.9;-0.920486229;28;20;0.07;0.844989288;1
SAR1;-0.9;-0.917597763;116;20;0.29;0.535763192;1
SAR1;-0.9;-0.906568488;14;20;0.035;0.874622807;1
SAR1;-0.9;-0.913667466;121;20;0.3025;0.513696214;1
SAR1;-0.9;-0.907249984;109;20;0.2725;0.566295662;1
SAR1;-0.9;-0.886378997;129;20;0.3225;0.47812685;1
SAR1;-0.9;-0.858285615;17;20;0.0425;0.868692592;1
SAR1;-0.9;-0.839045195;11;20;0.0275;0.880289879;1
SAR1;-0.9;-0.851688271;127;20;0.3175;0.486679055;1
SAR1;-0.9;-0.920951976;66;20;0.165;0.736130675;1
SAR1;-0.9;-0.910433068;16;20;0.04;0.870708625;1
SAR1;-0.9;-0.874631774;104;20;0.26;0.587659925;1
SAR1;-0.9;-0.886748171;187;20;0.4675;0.246236687;1
SAR1;-0.9;-0.882266832;126;20;0.315;0.491358163;1
SAR1;-0.9;-0.896931524;79;20;0.1975;0.689173179;1
SAR1;-0.9;-0.875842059;206;20;0.515;0.188411023;1
SAR1;-0.9;-0.849661376;241;20;0.6025;0.109289689;1
SAR1;-0.9;-0.915756722;47;20;0.1175;0.795906978;1
SAR1;-0.9;-0.907643991;245;20;0.6125;0.102851888;1
SAR1;-0.9;-0.911710663;110;20;0.275;0.56197714;1
SAR1;-0.9;-0.90898081;167;20;0.4175;0.318439702;1
SAR1;-0.9;-0.865164462;91;20;0.2275;0.641930692;1
SAR1;-0.9;-0.9097283;262;20;0.655;0.077311932;1
SAR1;-0.9;-0.922609277;209;20;0.5225;0.180749551;1
SAR1;-0.9;-0.890945912;231;20;0.5775;0.128799139;1
SAR1;-0.9;-0.833124172;59;20;0.1475;0.759173875;1
SAR1;-0.9;-0.924090555;144;20;0.36;0.412891727;1
SAR1;-0.9;-0.900955833;150;20;0.375;0.38716797;1
SAR1;-0.9;-0.883684328;261;20;0.6525;0.078451206;1
SAR1;-0.9;-0.905315769;72;20;0.18;0.715022489;1
SAR1;-0.9;-0.905219996;95;20;0.2375;0.625741056;1
SAR1;-0.9;-0.874348001;110;20;0.275;0.56174159;1
SAR1;-0.9;-0.881587235;217;20;0.5425;0.15997503;1
SAR1;-0.9;-0.912978867;11;20;0.0275;0.880305651;1
SAR1;-0.9;-0.896954231;271;20;0.6775;0.066070902;1
SAR1;-0.9;-0.853755806;174;20;0.435;0.291447602;1
SAR1;-0.9;-0.894941939;88;20;0.22;0.65415794;1
SAR1;-0.9;-0.909333455;43;20;0.1075;0.807114258;1
SAR1;-0.9;-0.89868129;137;20;0.3425;0.443041247;1
SAR1;-0.9;-0.884850779;22;20;0.055;0.858320488;1
SAR1;-0.9;-0.900896881;203;20;0.5075;0.197062179;1
SAR1;-0.9;-0.905956991;17;20;0.0425;0.868710698;1
SAR1;-0.9;-0.907737865;203;20;0.5075;0.197129847;1
SAR1;-0.9;-0.892208533;159;20;0.3975;0.349916372;1
SAR1;-0.9;-0.904187923;213;20;0.5325;0.170151225;1
SAR1;-0.9;-0.908931373;131;20;0.3275;0.46947413;1
SAR1;-0.9;-0.888684543;178;20;0.445;0.277299112;1
SAR1;-0.9;-0.824405965;248;20;0.62;0.097148518;1
SAR1;-0.9;-0.903035265;114;20;0.285;0.544452719;1
SAR1;-0.9;-0.922008568;103;20;0.2575;0.592201739;1
SAR1;-0.9;-0.920814172;243;20;0.6075;0.106394204;1
SAR1;-0.9;-0.91274329;11;20;0.0275;0.880305609;1
SAR1;-0.9;-0.869422562;202;20;0.505;0.199593801;1
SAR1;-0.9;-0.838344055;119;20;0.2975;0.521961189;1
SAR1;-0.9;-0.909048772;57;20;0.1425;0.765759416;1
SAR1;-0.9;-0.903562638;102;20;0.255;0.596362969;1
SAR1;-0.9;-0.867387386;180;20;0.45;0.269976928;1
SAR1;-0.9;-0.914839152;167;20;0.4175;0.318494283;1
SAR1;-0.9;-0.911331706;70;20;0.175;0.722174477;1
SAR1;-0.9;-0.87309912;6;20;0.015;0.889274676;1
SAR1;-0.9;-0.8919482;215;20;0.5375;0.164996485;1
SAR1;-0.9;-0.883908818;113;20;0.2825;0.548708395;1
SAR1;-0.9;-0.90666909;40;20;0.1;0.815211115;1
SAR1;-0.9;-0.894167372;75;20;0.1875;0.704078413;1
SAR1;-0.9;-0.932546911;113;20;0.2825;0.549009394;1
SAR1;-0.9;-0.8890497;14;20;0.035;0.874618157;1
SAR1;-0.9;-0.909269408;13;20;0.0325;0.876542628;1
SAR1;-0.9;-0.90515304;114;20;0.285;0.544466176;1
SAR1;-0.9;-0.858905958;59;20;0.1475;0.759249616;1
SAR1;-0.9;-0.924827728;32;20;0.08;0.835533461;1
SAR1;-0.9;-0.868865302;13;20;0.0325;0.876532504;1
SAR1;-0.9;-0.891251487;126;20;0.315;0.491427552;1
SAR1;-0.9;-0.918242691;153;20;0.3825;0.374764904;1
SAR1;-0.9;-0.859787031;204;20;0.51;0.19380385;1
SAR1;-0.9;-0.914638136;16;20;0.04;0.870709876;1
SAR1;-0.9;-0.886149928;59;20;0.1475;0.759320629;1
SAR1;-0.9;-0.861125906;226;20;0.565;0.139051947;1
SAR1;-0.9;-0.864821632;116;20;0.29;0.535402319;1
SAR1;-0.9;-0.899961616;144;20;0.36;0.412692834;1
SAR1;-0.9;-0.902207519;137;20;0.3425;0.443069891;1
SAR1;-0.9;-0.895078758;210;20;0.525;0.177833302;1
SAR1;-0.9;-0.88594247;182;20;0.455;0.263189568;1
SAR1;-0.9;-0.921186812;256;20;0.64;0.085712034;1
SAR1;-0.9;-0.894536781;165;20;0.4125;0.326073037;1
SAR1;-0.9;-0.914593094;104;20;0.26;0.587890886;1
SAR1;-0.9;-0.884530682;18;20;0.045;0.866679709;1
SAR1;-0.9;-0.927318276;250;20;0.625;0.094835036;1
SAR1;-0.9;-0.868365756;201;20;0.5025;0.202470051;1
SAR1;-0.9;-0.916646875;9;20;0.0225;0.883968502;1
SAR1;-0.9;-0.913358419;24;20;0.06;0.853995088;1
SAR1;-0.9;-0.860007404;101;20;0.2525;0.600353841;1
SAR1;-0.9;-0.911058501;15;20;0.0375;0.872679262;1
SAR1;-0.9;-0.879047327;80;20;0.2;0.68530947;1
SAR1;-0.9;-0.890723315;14;20;0.035;0.87461862;1
SAR1;-0.9;-0.884044206;75;20;0.1875;0.704042432;1
SAR1;-0.9;-0.894491952;109;20;0.2725;0.566218654;1
SAR1;-0.9;-0.908264882;128;20;0.32;0.482711938;1
SAR1;-0.9;-0.875997889;132;20;0.33;0.464803927;1
SAR1;-0.9;-0.912386804;139;20;0.3475;0.434427074;1
SAR1;-0.9;-0.894640788;41;20;0.1025;0.812525179;1
SAR1;-0.9;-0.919923711;61;20;0.1525;0.752894992;1
SAR1;-0.9;-0.932171624;250;20;0.625;0.094872739;1
SAR1;-0.9;-0.907966925;162;20;0.405;0.338032574;1
SAR1;-0.9;-0.903515451;227;20;0.5675;0.137299996;1
SAR1;-0.9;-0.922604141;159;20;0.3975;0.350194132;1
SAR1;-0.9;-0.882128824;170;20;0.425;0.306700478;1
SAR1;-0.9;-0.904141973;44;20;0.11;0.804347552;1
SAR1;-0.9;-0.907223817;50;20;0.125;0.787166859;1
SAR1;-0.9;-0.873623267;20;20;0.05;0.862548251;1
SAR1;-0.9;-0.874305597;166;20;0.415;0.321971371;1
SAR1;-0.9;-0.900703796;125;20;0.3125;0.495921025;1
SAR1;-0.9;-0.922142011;151;20;0.3775;0.383149028;1
SAR1;-0.9;-0.891585007;91;20;0.2275;0.642063838;1
SAR1;-0.9;-0.921289145;76;20;0.19;0.700479635;1
SAR1;-0.9;-0.914243579;57;20;0.1425;0.765770141;1
SAR1;-0.9;-0.923670289;49;20;0.1225;0.790132035;1
SAR1;-0.9;-0.925371871;143;20;0.3575;0.417204066;1
SAR1;-0.9;-0.89228086;16;20;0.04;0.870702907;1
SAR1;-0.9;-0.927106407;34;20;0.085;0.830634547;1
SAR1;-0.9;-0.862137333;64;20;0.16;0.742763524;1
SAR1;-0.9;-0.923760322;87;20;0.2175;0.658260095;1
SAR1;-0.9;-0.907383052;77;20;0.1925;0.696719221;1
SAR1;-0.9;-0.906458801;74;20;0.185;0.707782324;1
SAR1;-0.9;-0.927335198;52;20;0.13;0.78123379;1
SAR1;-0.9;-0.882928963;273;20;0.6825;0.063699708;1
SAR1;-0.9;-0.842263905;224;20;0.56;0.143261451;1
SAR1;-0.9;-0.896259361;191;20;0.4775;0.233290295;1
SAR1;-0.9;-0.919962792;89;20;0.2225;0.650261387;1
SAR1;-0.9;-0.879030448;269;20;0.6725;0.068292006;1
SAR1;-0.9;-0.909339823;199;20;0.4975;0.208758404;1
SAR1;-0.9;-0.934856857;211;20;0.5275;0.175592052;1
SAR1;-0.9;-0.921824598;30;20;0.075;0.840317446;1
SAR1;-0.9;-0.911584057;51;20;0.1275;0.784205462;1
SAR1;-0.9;-0.890005779;97;20;0.2425;0.617356431;1
SAR1;-0.9;-0.907540128;276;20;0.69;0.060576423;1
SAR1;-0.9;-0.881471742;247;20;0.6175;0.099293343;1
SAR1;-0.9;-0.852246621;135;20;0.3375;0.451395384;1
SAR1;-0.9;-0.902843853;200;20;0.5;0.20574603;1
SAR1;-0.9;-0.873538996;50;20;0.125;0.787104661;1
SAR1;-0.9;-0.849034282;221;20;0.5525;0.150149675;1
SAR1;-0.9;-0.883003189;109;20;0.2725;0.56614604;1
SAR1;-0.9;-0.857174284;138;20;0.345;0.438307084;1
SAR1;-0.9;-0.844959314;71;20;0.1775;0.71839414;1
SAR1;-0.9;-0.868668548;93;20;0.2325;0.633789205;1
SAR1;-0.9;-0.930200276;282;20;0.705;0.054576992;1
SAR1;-0.9;-0.902130397;267;20;0.6675;0.070875051;1
SAR1;-0.9;-0.878567854;54;20;0.135;0.775052056;1
SAR1;-0.9;-0.895296766;152;20;0.38;0.378729399;1
SAR1;-0.9;-0.89974072;42;20;0.105;0.809831386;1
SAR1;-0.9;-0.907483773;38;20;0.095;0.820464371;1
SAR1;-0.9;-0.907704635;173;20;0.4325;0.295706399;1
SAR1;-0.9;-0.874741677;214;20;0.535;0.167324584;1
SAR1;-0.9;-0.859204767;121;20;0.3025;0.513295456;1
SAR1;-0.9;-0.85324538;183;20;0.4575;0.259384251;1
SAR1;-0.9;-0.901427318;89;20;0.2225;0.650182302;1
SAR1;-0.9;-0.856861356;16;20;0.04;0.870690095;1
SAR1;-0.9;-0.923382758;287;20;0.7175;0.049846563;1
SAR1;-0.9;-0.884511391;229;20;0.5725;0.132875903;1
SAR1;-0.9;-0.917403633;33;20;0.0825;0.833091272;1
SAR1;-0.9;-0.885567026;214;20;0.535;0.167435135;1
SAR1;-0.9;-0.905438784;187;20;0.4675;0.246426516;1
SAR1;-0.9;-0.906205752;109;20;0.2725;0.566289499;1
SAR1;-0.9;-0.894183406;193;20;0.4825;0.226924454;1
SAR1;-0.9;-0.925082514;182;20;0.455;0.263575326;1
SAR1;-0.9;-0.921151834;42;20;0.105;0.809858669;1
SAR1;-0.9;-0.900459454;137;20;0.3425;0.443055734;1
SAR1;-0.9;-0.821279523;51;20;0.1275;0.784012008;1
SAR1;-0.9;-0.858027374;170;20;0.425;0.306444338;1
SAR1;-0.9;-0.903218143;114;20;0.285;0.544453886;1
SAR1;-0.9;-0.91309912;125;20;0.3125;0.496009251;1
SAR1;-0.9;-0.903878975;127;20;0.3175;0.487099742;1
SAR1;-0.9;-0.911326084;221;20;0.5525;0.150770847;1
SAR1;-0.9;-0.908726088;208;20;0.52;0.183296447;1
SAR1;-0.9;-0.898283042;212;20;0.53;0.172654693;1
SAR1;-0.9;-0.922333672;93;20;0.2325;0.634050521;1
SAR1;-0.9;-0.926667565;48;20;0.12;0.793044651;1
SAR1;-0.9;-0.908138022;187;20;0.4675;0.246453164;1
SAR1;-0.9;-0.871469264;262;20;0.655;0.077024472;1
SAR1;-0.9;-0.884549481;107;20;0.2675;0.574817552;1
SAR1;-0.9;-0.916812487;40;20;0.1;0.815223008;1
SAR1;-0.9;-0.873822223;223;20;0.5575;0.145832041;1
SAR1;-0.9;-0.927090413;199;20;0.4975;0.208928804;1
SAR1;-0.9;-0.927183562;119;20;0.2975;0.522611276;1
SAR1;-0.9;-0.914267787;146;20;0.365;0.40424574;1
SAR1;-0.9;-0.889951287;165;20;0.4125;0.326028079;1
SAR1;-0.9;-0.896442584;79;20;0.1975;0.68917135;1
SAR1;-0.9;-0.903002212;114;20;0.285;0.544452508;1
SAR1;-0.9;-0.843363678;55;20;0.1375;0.771875015;1
SAR1;-0.9;-0.929541558;31;20;0.0775;0.83794425;1
SAR1;-0.9;-0.867544739;231;20;0.5775;0.128575858;1
SAR1;-0.9;-0.892578753;216;20;0.54;0.162529174;1
SAR1;-0.9;-0.87472532;121;20;0.3025;0.513417826;1
SAR1;-0.9;-0.864590973;198;20;0.495;0.211271987;1
SAR1;-0.9;-0.903546734;151;20;0.3775;0.382989003;1
SAR1;-0.9;-0.903011372;19;20;0.0475;0.864637666;1
SAR1;-0.9;-0.920686875;149;20;0.3725;0.391555061;1
SAR1;-0.9;-0.846614917;122;20;0.305;0.508766991;1
SAR1;-0.9;-0.916721357;239;20;0.5975;0.11351628;1
SAR1;-0.9;-0.934550038;266;20;0.665;0.072338751;1
SAR1;-0.9;-0.872623824;33;20;0.0825;0.833048912;1
SAR1;-0.9;-0.896866915;93;20;0.2325;0.633933538;1
SAR1;-0.9;-0.906857746;103;20;0.2575;0.592121878;1
SAR1;-0.9;-0.896841165;98;20;0.245;0.613211765;1
SAR1;-0.9;-0.90093746;52;20;0.13;0.781187314;1
SAR1;-0.9;-0.914269716;23;20;0.0575;0.856179088;1
SAR1;-0.9;-0.858577824;240;20;0.6;0.111171535;1
SAR1;-0.9;-0.896364075;146;20;0.365;0.404092809;1
SAR1;-0.9;-0.881832353;28;20;0.07;0.844961638;1
SAR1;-0.9;-0.886185503;121;20;0.3025;0.513503869;1
SAR1;-0.9;-0.854888172;183;20;0.4575;0.259402871;1
SAR1;-0.9;-0.872558472;213;20;0.5325;0.16983311;1
SAR1;-0.9;-0.931212547;28;20;0.07;0.844996068;1
SAR1;-0.9;-0.860594394;97;20;0.2425;0.617191136;1
SAR1;-0.9;-0.90479182;59;20;0.1475;0.759364425;1
SAR1;-0.9;-0.905109973;42;20;0.105;0.809838491;1
SAR1;-0.9;-0.884538912;191;20;0.4775;0.233169327;1
SAR1;-0.9;-0.902130504;128;20;0.32;0.482666681;1
SAR1;-0.9;-0.934086778;61;20;0.1525;0.752925466;1
SAR1;-0.9;-0.877647254;78;20;0.195;0.692867167;1
SAR1;-0.9;-0.910144603;24;20;0.06;0.853993358;1
SAR1;-0.9;-0.89554523;12;20;0.03;0.878433531;1
SAR1;-0.9;-0.92702136;180;20;0.45;0.270576748;1
SAR1;-0.9;-0.925805791;35;20;0.0875;0.828139712;1
SAR1;-0.9;-0.877076847;77;20;0.1925;0.696608292;1
SAR1;-0.9;-0.892673914;176;20;0.44;0.284546483;1
SAR1;-0.9;-0.893693886;8;20;0.02;0.885760004;1
SAR1;-0.9;-0.90325402;94;20;0.235;0.629857302;1
SAR1;-0.9;-0.868213235;202;20;0.505;0.199580753;1
SAR1;-0.9;-0.928526327;185;20;0.4625;0.253345527;1
SAR1;-0.9;-0.918902047;156;20;0.39;0.362378846;1
SAR1;-0.9;-0.906454901;237;20;0.5925;0.117153234;1
SAR1;-0.9;-0.90600605;125;20;0.3125;0.495959243;1
SAR1;-0.9;-0.905144776;251;20;0.6275;0.093092549;1
SAR1;-0.9;-0.92619077;129;20;0.3225;0.478422501;1
SAR1;-0.9;-0.906285587;12;20;0.03;0.87843579;1
SAR1;-0.9;-0.862268504;154;20;0.385;0.370089033;1
SAR1;-0.9;-0.935213372;84;20;0.21;0.67010769;1
SAR1;-0.9;-0.925432199;36;20;0.09;0.825616576;1
SAR1;-0.9;-0.906504758;45;20;0.1125;0.801561443;1
SAR1;-0.9;-0.876223374;211;20;0.5275;0.175021599;1
SAR1;-0.9;-0.876062358;226;20;0.565;0.139201163;1
SAR1;-0.9;-0.922754724;226;20;0.565;0.139639355;1
SAR1;-0.9;-0.900910718;35;20;0.0875;0.82811617;1
SAR1;-0.9;-0.900006659;261;20;0.6525;0.078574712;1
SAR1;-0.9;-0.914774983;115;20;0.2875;0.540139082;1
SAR1;-0.9;-0.928880228;227;20;0.5675;0.137529014;1
SAR1;-0.9;-0.916767196;139;20;0.3475;0.434461546;1
SAR1;-0.9;-0.909247006;48;20;0.12;0.793018165;1
SAR1;-0.9;-0.903083535;149;20;0.3725;0.391404967;1
SAR1;-0.9;-0.886503536;31;20;0.0775;0.837909526;1
SAR1;-0.9;-0.904268013;77;20;0.1925;0.696708468;1
SAR1;-0.9;-0.907277636;139;20;0.3475;0.43438622;1
SAR1;-0.9;-0.878284154;15;20;0.0375;0.872669506;1
SAR1;-0.9;-0.887896356;92;20;0.23;0.637977771;1
SAR1;-0.9;-0.898787372;83;20;0.2075;0.673860257;1
SAR1;-0.9;-0.899179374;150;20;0.375;0.387152143;1
SAR1;-0.9;-0.842257311;15;20;0.0375;0.872656705;1
SAR1;-0.9;-0.863377863;91;20;0.2275;0.641921162;1
SAR1;-0.9;-0.883422;13;20;0.0325;0.876536397;1
SAR1;-0.9;-0.913818269;183;20;0.4575;0.260019056;1
SAR1;-0.9;-0.914384764;70;20;0.175;0.722183235;1
SAR1;-0.9;-0.924169963;186;20;0.465;0.249941666;1
SAR1;-0.9;-0.870541659;109;20;0.2725;0.566063613;1
SAR1;-0.9;-0.89601263;18;20;0.045;0.866684238;1
SAR1;-0.9;-0.908790257;175;20;0.4375;0.288349354;1
SAR1;-0.9;-0.904188346;140;20;0.35;0.430012942;1
SAR1;-0.9;-0.873846807;87;20;0.2175;0.658044045;1
SAR1;-0.9;-0.902986507;77;20;0.1925;0.696704002;1
SAR1;-0.9;-0.926491694;224;20;0.56;0.144084328;1
SAR1;-0.9;-0.911821468;179;20;0.4475;0.273967088;1
SAR1;-0.9;-0.918028866;126;20;0.315;0.491621699;1
SAR1;-0.9;-0.927756279;49;20;0.1225;0.790138227;1
SAR1;-0.9;-0.903915298;124;20;0.31;0.500367083;1
SAR1;-0.9;-0.910118345;97;20;0.2425;0.61745885;1
SAR1;-0.9;-0.869575028;28;20;0.07;0.844951705;1
SAR1;-0.9;-0.899060972;97;20;0.2425;0.617403556;1
SAR1;-0.9;-0.899492096;122;20;0.305;0.509179627;1
SAR1;-0.9;-0.918189101;82;20;0.205;0.677800358;1
SAR1;-0.9;-0.905145038;238;20;0.595;0.115266693;1
SAR1;-0.9;-0.89440314;244;20;0.61;0.10444371;1
SAR1;-0.9;-0.911843561;9;20;0.0225;0.883967869;1
SAR1;-0.9;-0.888404675;163;20;0.4075;0.333879017;1
SAR1;-0.9;-0.847946613;199;20;0.4975;0.208108239;1
SAR1;-0.9;-0.904855345;196;20;0.49;0.217738467;1
SAR1;-0.9;-0.901201181;74;20;0.185;0.707765157;1
SAR1;-0.9;-0.888247927;101;20;0.2525;0.600523093;1
SAR1;-0.9;-0.910695964;216;20;0.54;0.162704551;1
SAR1;-0.9;-0.896807688;7;20;0.0175;0.887530649;1
SAR1;-0.9;-0.897680624;291;20;0.7275;0.046218456;0
SAR1;-0.9;-0.896055926;126;20;0.315;0.491463759;1
SAR1;-0.9;-0.884445987;37;20;0.0925;0.823020566;1
SAR1;-0.9;-0.915557676;220;20;0.55;0.153141229;1
SAR1;-0.9;-0.87674128;138;20;0.345;0.438486496;1
SAR1;-0.9;-0.871008399;138;20;0.345;0.43843515;1
SAR1;-0.9;-0.868333935;191;20;0.4775;0.232995935;1
SAR1;-0.9;-0.896471536;31;20;0.0775;0.837918234;1
SAR1;-0.9;-0.895396486;146;20;0.365;0.404084287;1
SAR1;-0.9;-0.907710568;243;20;0.6075;0.106284793;1
SAR1;-0.9;-0.892409377;183;20;0.4575;0.259806458;1
SAR1;-0.9;-0.914297894;148;20;0.37;0.395734798;1
SAR1;-0.9;-0.895627332;33;20;0.0825;0.833071827;1
SAR1;-0.9;-0.917737721;70;20;0.175;0.722192721;1
SAR1;-0.9;-0.903656721;151;20;0.3775;0.382989978;1
SAR1;-0.9;-0.90853123;60;20;0.15;0.756135629;1
SAR1;-0.9;-0.908326511;100;20;0.25;0.604861265;1
SAR1;-0.9;-0.861857903;100;20;0.25;0.604598137;1
SAR1;-0.9;-0.913882218;225;20;0.5625;0.141750909;1
SAR1;-0.9;-0.9426984;98;20;0.245;0.613431406;1
SAR1;-0.9;-0.865272544;86;20;0.215;0.661965244;1
SAR1;-0.9;-0.902588261;99;20;0.2475;0.609044626;1
SAR1;-0.9;-0.909046223;119;20;0.2975;0.52249512;1
SAR1;-0.9;-0.906585594;28;20;0.07;0.844979949;1
SAR1;-0.9;-0.895688397;92;20;0.23;0.638015576;1
SAR1;-0.9;-0.873425646;73;20;0.1825;0.711305621;1
SAR1;-0.9;-0.89733749;42;20;0.105;0.809828147;1
SAR1;-0.9;-0.895628115;186;20;0.465;0.24966239;1
SAR1;-0.9;-0.880232811;237;20;0.5925;0.116917517;1
SAR1;-0.9;-0.923734487;12;20;0.03;0.878439202;1
SAR1;-0.9;-0.887957188;115;20;0.2875;0.539964761;1
SAR1;-0.9;-0.888057429;184;20;0.46;0.256340551;1
SAR1;-0.9;-0.890219051;193;20;0.4825;0.226883736;1
SAR1;-0.9;-0.915128729;243;20;0.6075;0.106347046;1
SAR1;-0.9;-0.895171566;198;20;0.495;0.211594997;1
SAR1;-0.9;-0.914731623;234;20;0.585;0.123004127;1
SAR1;-0.9;-0.920721228;77;20;0.1925;0.696763685;1
SAR1;-0.9;-0.874013275;86;20;0.215;0.662007076;1
SAR1;-0.9;-0.931579845;199;20;0.4975;0.208970733;1
