VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.5;-0.502324154;211;20;0.5275;0.168961932;1
SAR1;-0.5;-0.534118767;6;20;0.015;0.889186131;1
SAR1;-0.5;-0.48055744;128;20;0.32;0.475487087;1
SAR1;-0.5;-0.560186904;117;20;0.2925;0.526735024;1
SAR1;-0.5;-0.581651034;52;20;0.13;0.779825168;1
SAR1;-0.5;-0.468824286;53;20;0.1325;0.775522882;1
SAR1;-0.5;-0.449201603;86;20;0.215;0.656593117;1
SAR1;-0.5;-0.527571916;68;20;0.17;0.726448545;1
SAR1;-0.5;-0.414538007;27;20;0.0675;0.845881144;1
SAR1;-0.5;-0.444231583;206;20;0.515;0.180651238;1
SAR1;-0.5;-0.536465293;50;20;0.125;0.785481394;1
SAR1;-0.5;-0.541531412;116;20;0.29;0.530730315;1
SAR1;-0.5;-0.516791518;211;20;0.5275;0.169299035;1
SAR1;-0.5;-0.452114122;184;20;0.46;0.247871204;1
SAR1;-0.5;-0.538006669;138;20;0.345;0.432899648;1
SAR1;-0.5;-0.48232855;147;20;0.3675;0.392171307;1
SAR1;-0.5;-0.526369726;143;20;0.3575;0.410758532;1
SAR1;-0.5;-0.582180303;5;20;0.0125;0.890946526;1
SAR1;-0.5;-0.453674403;113;20;0.2825;0.541521611;1
SAR1;-0.5;-0.544203354;175;20;0.4375;0.282250639;1
SAR1;-0.5;-0.543761444;68;20;0.17;0.726679375;1
SAR1;-0.5;-0.428082742;190;20;0.475;0.227359038;1
SAR1;-0.5;-0.534620996;25;20;0.0625;0.851144379;1
SAR1;-0.5;-0.588680357;37;20;0.0925;0.82224339;1
SAR1;-0.5;-0.533637889;117;20;0.2925;0.526089359;1
SAR1;-0.5;-0.553421714;7;20;0.0175;0.887431924;1
SAR1;-0.5;-0.475681661;111;20;0.2775;0.551075985;1
SAR1;-0.5;-0.468830253;15;20;0.0375;0.872216624;1
SAR1;-0.5;-0.543203885;79;20;0.1975;0.686119568;1
SAR1;-0.5;-0.448220967;9;20;0.0225;0.883705987;1
SAR1;-0.5;-0.497938306;4;20;0.01;0.892631413;1
SAR1;-0.5;-0.288182061;13;20;0.0325;0.875507963;1
SAR1;-0.5;-0.576449356;22;20;0.055;0.857919162;1
SAR1;-0.5;-0.51856382;233;20;0.5825;0.11978476;1
SAR1;-0.5;-0.522816044;78;20;0.195;0.689591342;1
SAR1;-0.5;-0.490531831;51;20;0.1275;0.781964182;1
SAR1;-0.5;-0.438756755;54;20;0.135;0.7719322;1
SAR1;-0.5;-0.486791613;210;20;0.525;0.171168027;1
SAR1;-0.5;-0.512485517;177;20;0.4425;0.274130524;1
SAR1;-0.5;-0.422989782;145;20;0.3625;0.398590474;1
SAR1;-0.5;-0.485945556;194;20;0.485;0.216561374;1
SAR1;-0.5;-0.533346593;25;20;0.0625;0.85113957;1
SAR1;-0.5;-0.488889514;175;20;0.4375;0.280669734;1
SAR1;-0.5;-0.429559353;138;20;0.345;0.429324331;1
SAR1;-0.5;-0.542456794;103;20;0.2575;0.587777409;1
SAR1;-0.5;-0.546818749;181;20;0.4525;0.260911276;1
SAR1;-0.5;-0.541008567;84;20;0.21;0.666608343;1
SAR1;-0.5;-0.428761349;192;20;0.48;0.221054184;1
SAR1;-0.5;-0.557195683;156;20;0.39;0.356601429;1
SAR1;-0.5;-0.494917216;49;20;0.1225;0.788044116;1
SAR1;-0.5;-0.553231689;142;20;0.355;0.415838023;1
SAR1;-0.5;-0.524363799;216;20;0.54;0.156982714;1
SAR1;-0.5;-0.521055627;138;20;0.345;0.432420808;1
SAR1;-0.5;-0.50102096;67;20;0.1675;0.729565458;1
SAR1;-0.5;-0.499382971;263;20;0.6575;0.071966612;1
SAR1;-0.5;-0.555950874;130;20;0.325;0.468740115;1
SAR1;-0.5;-0.47418057;20;20;0.05;0.861900799;1
SAR1;-0.5;-0.495852055;71;20;0.1775;0.715174419;1
SAR1;-0.5;-0.487540913;223;20;0.5575;0.139953957;1
SAR1;-0.5;-0.519535952;94;20;0.235;0.625496945;1
SAR1;-0.5;-0.549601144;181;20;0.4525;0.260982685;1
SAR1;-0.5;-0.553547295;23;20;0.0575;0.855670014;1
SAR1;-0.5;-0.346726187;8;20;0.02;0.885366268;1
SAR1;-0.5;-0.430083106;251;20;0.6275;0.087385467;1
SAR1;-0.5;-0.53786229;209;20;0.5225;0.174981214;1
SAR1;-0.5;-0.549861671;8;20;0.02;0.88563966;1
SAR1;-0.5;-0.588155903;248;20;0.62;0.094431598;1
SAR1;-0.5;-0.42255814;53;20;0.1325;0.774801137;1
SAR1;-0.5;-0.511274466;14;20;0.035;0.874294785;1
SAR1;-0.5;-0.499280905;219;20;0.5475;0.149301431;1
SAR1;-0.5;-0.532235748;27;20;0.0675;0.846556278;1
SAR1;-0.5;-0.503087925;101;20;0.2525;0.595453155;1
SAR1;-0.5;-0.442026879;29;20;0.0725;0.841334173;1
SAR1;-0.5;-0.55295645;137;20;0.3425;0.43769376;1
SAR1;-0.5;-0.489145302;40;20;0.1;0.813613084;1
SAR1;-0.5;-0.434359648;31;20;0.0775;0.836414117;1
SAR1;-0.5;-0.462780998;101;20;0.2525;0.594348465;1
SAR1;-0.5;-0.462909907;227;20;0.5675;0.130796497;1
SAR1;-0.5;-0.623496724;88;20;0.22;0.651932961;1
SAR1;-0.5;-0.378752131;150;20;0.375;0.375373686;1
SAR1;-0.5;-0.412506429;91;20;0.2275;0.635065302;1
SAR1;-0.5;-0.401402953;223;20;0.5575;0.137919261;1
SAR1;-0.5;-0.461922405;172;20;0.43;0.290862299;1
SAR1;-0.5;-0.505313853;7;20;0.0175;0.88739796;1
SAR1;-0.5;-0.475229829;70;20;0.175;0.718414388;1
SAR1;-0.5;-0.473388539;208;20;0.52;0.176076628;1
SAR1;-0.5;-0.480861928;52;20;0.13;0.778781086;1
SAR1;-0.5;-0.420107654;28;20;0.07;0.843558996;1
SAR1;-0.5;-0.473904199;87;20;0.2175;0.653193959;1
SAR1;-0.5;-0.461139964;197;20;0.4925;0.206749011;1
SAR1;-0.5;-0.474552877;194;20;0.485;0.216238493;1
SAR1;-0.5;-0.527620436;246;20;0.615;0.096757533;1
SAR1;-0.5;-0.611774856;136;20;0.34;0.443485226;1
SAR1;-0.5;-0.512161834;43;20;0.1075;0.805553283;1
SAR1;-0.5;-0.483525446;153;20;0.3825;0.366855069;1
SAR1;-0.5;-0.530994935;170;20;0.425;0.300488983;1
SAR1;-0.5;-0.361305674;186;20;0.465;0.237919857;1
SAR1;-0.5;-0.545242844;48;20;0.12;0.791502689;1
SAR1;-0.5;-0.570163325;79;20;0.1975;0.686542581;1
SAR1;-0.5;-0.609268698;45;20;0.1125;0.800622543;1
SAR1;-0.5;-0.518476251;91;20;0.2275;0.637906137;1
SAR1;-0.5;-0.606293878;68;20;0.17;0.727432552;1
SAR1;-0.5;-0.551052509;190;20;0.475;0.230867825;1
SAR1;-0.5;-0.401303512;13;20;0.0325;0.875984871;1
SAR1;-0.5;-0.509947528;35;20;0.0875;0.826943814;1
SAR1;-0.5;-0.54833923;170;20;0.425;0.300961184;1
SAR1;-0.5;-0.551124798;161;20;0.4025;0.336131602;1
SAR1;-0.5;-0.430944083;102;20;0.255;0.589027357;1
SAR1;-0.5;-0.42562805;224;20;0.56;0.13634057;1
SAR1;-0.5;-0.526838822;44;20;0.11;0.802869476;1
SAR1;-0.5;-0.521840803;54;20;0.135;0.773070169;1
SAR1;-0.5;-0.551559382;90;20;0.225;0.642669761;1
SAR1;-0.5;-0.583768321;139;20;0.3475;0.429685115;1
SAR1;-0.5;-0.517571611;76;20;0.19;0.6970723;1
SAR1;-0.5;-0.443610258;46;20;0.115;0.796257854;1
SAR1;-0.5;-0.561929235;78;20;0.195;0.690233543;1
SAR1;-0.5;-0.505838715;40;20;0.1;0.813754816;1
SAR1;-0.5;-0.540162797;43;20;0.1075;0.805781919;1
SAR1;-0.5;-0.474415478;126;20;0.315;0.48421407;1
SAR1;-0.5;-0.533758851;21;20;0.0525;0.85995991;1
SAR1;-0.5;-0.5148893;145;20;0.3625;0.40178179;1
SAR1;-0.5;-0.528919834;20;20;0.05;0.862081432;1
SAR1;-0.5;-0.478802584;87;20;0.2175;0.653313238;1
SAR1;-0.5;-0.432401977;171;20;0.4275;0.293567962;1
SAR1;-0.5;-0.440850797;42;20;0.105;0.807617618;1
SAR1;-0.5;-0.4839589;47;20;0.1175;0.793830392;1
SAR1;-0.5;-0.355382191;38;20;0.095;0.817429958;1
SAR1;-0.5;-0.462342007;71;20;0.1775;0.714530663;1
SAR1;-0.5;-0.579851638;38;20;0.095;0.819583608;1
SAR1;-0.5;-0.539987118;195;20;0.4875;0.214901904;1
SAR1;-0.5;-0.51466394;235;20;0.5875;0.11587184;1
SAR1;-0.5;-0.46603523;104;20;0.26;0.581470352;1
SAR1;-0.5;-0.47256914;84;20;0.21;0.665186128;1
SAR1;-0.5;-0.487145336;81;20;0.2025;0.677325303;1
SAR1;-0.5;-0.549092259;170;20;0.425;0.300981173;1
SAR1;-0.5;-0.474484604;226;20;0.565;0.133159552;1
SAR1;-0.5;-0.400994332;122;20;0.305;0.499382039;1
SAR1;-0.5;-0.464098005;84;20;0.21;0.664980662;1
SAR1;-0.5;-0.437859067;127;20;0.3175;0.47846578;1
SAR1;-0.5;-0.52085464;210;20;0.525;0.171978407;1
SAR1;-0.5;-0.531436421;172;20;0.43;0.292982639;1
SAR1;-0.5;-0.493200893;172;20;0.43;0.291866211;1
SAR1;-0.5;-0.468647096;42;20;0.105;0.80792603;1
SAR1;-0.5;-0.541668284;244;20;0.61;0.100277294;1
SAR1;-0.5;-0.434329787;50;20;0.125;0.784239627;1
SAR1;-0.5;-0.498325454;5;20;0.0125;0.890910484;1
SAR1;-0.5;-0.54327897;55;20;0.1375;0.770163337;1
SAR1;-0.5;-0.414348037;136;20;0.34;0.437525478;1
SAR1;-0.5;-0.477283358;32;20;0.08;0.8342705;1
SAR1;-0.5;-0.507397562;135;20;0.3375;0.445231682;1
SAR1;-0.5;-0.485828311;176;20;0.44;0.276943146;1
SAR1;-0.5;-0.431612524;138;20;0.345;0.429404383;1
SAR1;-0.5;-0.445635983;225;20;0.5625;0.134653576;1
SAR1;-0.5;-0.509867284;211;20;0.5275;0.16913898;1
SAR1;-0.5;-0.630820613;46;20;0.115;0.797896485;1
SAR1;-0.5;-0.491392277;152;20;0.38;0.371293332;1
SAR1;-0.5;-0.506634363;8;20;0.02;0.885603043;1
SAR1;-0.5;-0.553947356;80;20;0.2;0.68245147;1
SAR1;-0.5;-0.563817414;13;20;0.0325;0.876326431;1
SAR1;-0.5;-0.469281455;67;20;0.1675;0.72901137;1
SAR1;-0.5;-0.467615226;152;20;0.38;0.37049832;1
SAR1;-0.5;-0.467956967;205;20;0.5125;0.184025271;1
SAR1;-0.5;-0.554155867;74;20;0.185;0.705121633;1
SAR1;-0.5;-0.508523046;69;20;0.1725;0.722596525;1
SAR1;-0.5;-0.373484859;208;20;0.52;0.173204565;1
SAR1;-0.5;-0.498639601;100;20;0.25;0.599627704;1
SAR1;-0.5;-0.626003038;137;20;0.3425;0.439385584;1
SAR1;-0.5;-0.439857752;84;20;0.21;0.664351771;1
SAR1;-0.5;-0.512081947;197;20;0.4925;0.208142762;1
SAR1;-0.5;-0.415921506;78;20;0.195;0.68718967;1
SAR1;-0.5;-0.487264636;105;20;0.2625;0.577734533;1
SAR1;-0.5;-0.460855405;145;20;0.3625;0.40001769;1
SAR1;-0.5;-0.506527176;212;20;0.53;0.166507168;1
SAR1;-0.5;-0.47154704;41;20;0.1025;0.810718561;1
SAR1;-0.5;-0.531263913;138;20;0.345;0.432712361;1
SAR1;-0.5;-0.434114436;161;20;0.4025;0.332399165;1
SAR1;-0.5;-0.501863584;131;20;0.3275;0.462795347;1
SAR1;-0.5;-0.493664489;157;20;0.3925;0.350652452;1
SAR1;-0.5;-0.490301098;161;20;0.4025;0.334349408;1
SAR1;-0.5;-0.50166876;8;20;0.02;0.885598282;1
SAR1;-0.5;-0.463155838;55;20;0.1375;0.769151472;1
SAR1;-0.5;-0.501354316;74;20;0.185;0.704255194;1
SAR1;-0.5;-0.48146677;255;20;0.6375;0.082389908;1
SAR1;-0.5;-0.530577069;114;20;0.285;0.539327036;1
SAR1;-0.5;-0.507187346;181;20;0.4525;0.259835895;1
SAR1;-0.5;-0.494844447;227;20;0.5675;0.1314731;1
SAR1;-0.5;-0.58636865;10;20;0.025;0.882017365;1
SAR1;-0.5;-0.480154022;185;20;0.4625;0.245376282;1
SAR1;-0.5;-0.544021403;156;20;0.39;0.356246947;1
SAR1;-0.5;-0.509130874;209;20;0.5225;0.174320453;1
SAR1;-0.5;-0.43960202;159;20;0.3975;0.340649607;1
SAR1;-0.5;-0.513729966;34;20;0.085;0.829509679;1
SAR1;-0.5;-0.591196836;52;20;0.13;0.779901235;1
SAR1;-0.5;-0.48016787;98;20;0.245;0.607677241;1
SAR1;-0.5;-0.460713049;209;20;0.5225;0.173110766;1
SAR1;-0.5;-0.42762837;28;20;0.07;0.843616017;1
SAR1;-0.5;-0.541494688;244;20;0.61;0.100274581;1
SAR1;-0.5;-0.444366335;47;20;0.1175;0.793343851;1
SAR1;-0.5;-0.476456845;140;20;0.35;0.422260941;1
SAR1;-0.5;-0.561801317;147;20;0.3675;0.394507203;1
SAR1;-0.5;-0.554697301;98;20;0.245;0.609419969;1
SAR1;-0.5;-0.517104136;176;20;0.44;0.277869784;1
SAR1;-0.5;-0.467842321;168;20;0.42;0.306176071;1
SAR1;-0.5;-0.588396131;69;20;0.1725;0.72369899;1
SAR1;-0.5;-0.507662454;143;20;0.3575;0.410203283;1
SAR1;-0.5;-0.502138726;82;20;0.205;0.673733365;1
SAR1;-0.5;-0.590117321;90;20;0.225;0.643335109;1
SAR1;-0.5;-0.479369243;5;20;0.0125;0.890899879;1
SAR1;-0.5;-0.506514579;15;20;0.0375;0.87230739;1
SAR1;-0.5;-0.565751698;229;20;0.5725;0.128658179;1
SAR1;-0.5;-0.512296772;57;20;0.1425;0.763434077;1
SAR1;-0.5;-0.534267712;123;20;0.3075;0.499371494;1
SAR1;-0.5;-0.5224198;164;20;0.41;0.323416124;1
SAR1;-0.5;-0.473063487;150;20;0.375;0.379103222;1
SAR1;-0.5;-0.528212904;46;20;0.115;0.797175899;1
SAR1;-0.5;-0.611844006;103;20;0.2575;0.589128953;1
SAR1;-0.5;-0.508494712;17;20;0.0425;0.868276186;1
SAR1;-0.5;-0.551538627;159;20;0.3975;0.34420133;1
SAR1;-0.5;-0.459783537;240;20;0.6;0.105735373;1
SAR1;-0.5;-0.516903374;36;20;0.09;0.824419897;1
SAR1;-0.5;-0.524649467;64;20;0.16;0.740335622;1
SAR1;-0.5;-0.57029735;197;20;0.4925;0.209544937;1
SAR1;-0.5;-0.548013543;84;20;0.21;0.666732592;1
SAR1;-0.5;-0.512136706;140;20;0.35;0.42339612;1
SAR1;-0.5;-0.510206193;69;20;0.1725;0.722623916;1
SAR1;-0.5;-0.539178801;147;20;0.3675;0.393900494;1
SAR1;-0.5;-0.561108765;85;20;0.2125;0.662993273;1
SAR1;-0.5;-0.60770482;201;20;0.5025;0.198554868;1
SAR1;-0.5;-0.52051441;36;20;0.09;0.824443941;1
SAR1;-0.5;-0.365220518;67;20;0.1675;0.726551384;1
SAR1;-0.5;-0.498615814;9;20;0.0225;0.883772481;1
SAR1;-0.5;-0.458765563;75;20;0.1875;0.699659886;1
SAR1;-0.5;-0.508480211;215;20;0.5375;0.159068836;1
SAR1;-0.5;-0.444992008;201;20;0.5025;0.194586841;1
SAR1;-0.5;-0.393331452;255;20;0.6375;0.081002686;1
SAR1;-0.5;-0.477863302;7;20;0.0175;0.887374371;1
SAR1;-0.5;-0.609415989;18;20;0.045;0.866435613;1
SAR1;-0.5;-0.52771667;135;20;0.3375;0.445824466;1
SAR1;-0.5;-0.412183825;138;20;0.345;0.428625201;1
SAR1;-0.5;-0.557856938;62;20;0.155;0.747537353;1
SAR1;-0.5;-0.428000162;49;20;0.1225;0.787163302;1
SAR1;-0.5;-0.537556286;155;20;0.3875;0.360192055;1
SAR1;-0.5;-0.448869288;22;20;0.055;0.857460503;1
SAR1;-0.5;-0.43371672;27;20;0.0675;0.846019655;1
SAR1;-0.5;-0.558166446;152;20;0.38;0.373240982;1
SAR1;-0.5;-0.484023311;166;20;0.415;0.314422834;1
SAR1;-0.5;-0.439879223;69;20;0.1725;0.721290879;1
SAR1;-0.5;-0.530990816;80;20;0.2;0.682063444;1
SAR1;-0.5;-0.467712208;171;20;0.4275;0.294794092;1
SAR1;-0.5;-0.518548714;97;20;0.2425;0.612873339;1
SAR1;-0.5;-0.570204945;119;20;0.2975;0.518073446;1
SAR1;-0.5;-0.334908953;53;20;0.1325;0.772937061;1
SAR1;-0.5;-0.458757853;96;20;0.24;0.615559686;1
SAR1;-0.5;-0.589725875;64;20;0.16;0.741119332;1
SAR1;-0.5;-0.465261766;145;20;0.3625;0.40017305;1
SAR1;-0.5;-0.43110464;162;20;0.405;0.328298071;1
SAR1;-0.5;-0.431319779;204;20;0.51;0.185751809;1
SAR1;-0.5;-0.484241171;109;20;0.2725;0.560145096;1
SAR1;-0.5;-0.588868825;33;20;0.0825;0.832402656;1
SAR1;-0.5;-0.4528903;51;20;0.1275;0.781468095;1
SAR1;-0.5;-0.498116415;18;20;0.045;0.866188595;1
SAR1;-0.5;-0.530626173;150;20;0.375;0.380904254;1
SAR1;-0.5;-0.459840363;187;20;0.4675;0.23810747;1
SAR1;-0.5;-0.50590444;183;20;0.4575;0.252902495;1
SAR1;-0.5;-0.458400659;110;20;0.275;0.554951085;1
SAR1;-0.5;-0.471381452;177;20;0.4425;0.272886431;1
SAR1;-0.5;-0.50258009;41;20;0.1025;0.811004841;1
SAR1;-0.5;-0.479546674;32;20;0.08;0.834286156;1
SAR1;-0.5;-0.37788321;107;20;0.2675;0.565187147;1
SAR1;-0.5;-0.541429965;184;20;0.46;0.250457326;1
SAR1;-0.5;-0.559227844;81;20;0.2025;0.678669377;1
SAR1;-0.5;-0.475802152;86;20;0.215;0.657270524;1
SAR1;-0.5;-0.42225014;115;20;0.2875;0.531515191;1
SAR1;-0.5;-0.498282517;153;20;0.3825;0.367331299;1
SAR1;-0.5;-0.486286633;196;20;0.49;0.210464668;1
SAR1;-0.5;-0.546552353;147;20;0.3675;0.394103012;1
SAR1;-0.5;-0.519685072;143;20;0.3575;0.410563929;1
SAR1;-0.5;-0.471860721;30;20;0.075;0.839130375;1
SAR1;-0.5;-0.566357863;44;20;0.11;0.803171929;1
SAR1;-0.5;-0.545541957;154;20;0.385;0.364557065;1
SAR1;-0.5;-0.543195137;181;20;0.4525;0.260817496;1
SAR1;-0.5;-0.486821545;163;20;0.4075;0.3262759;1
SAR1;-0.5;-0.561406572;173;20;0.4325;0.290057876;1
SAR1;-0.5;-0.451523996;109;20;0.2725;0.55913621;1
SAR1;-0.5;-0.530361721;164;20;0.41;0.323643599;1
SAR1;-0.5;-0.513942134;193;20;0.4825;0.220422659;1
SAR1;-0.5;-0.465427296;136;20;0.34;0.439456074;1
SAR1;-0.5;-0.526455907;250;20;0.625;0.090424132;1
SAR1;-0.5;-0.513322923;137;20;0.3425;0.436589438;1
SAR1;-0.5;-0.524858616;114;20;0.285;0.539180847;1
SAR1;-0.5;-0.349695456;246;20;0.615;0.093566838;1
SAR1;-0.5;-0.49539105;16;20;0.04;0.870275437;1
SAR1;-0.5;-0.520127637;95;20;0.2375;0.621327945;1
SAR1;-0.5;-0.434992533;169;20;0.4225;0.301211837;1
SAR1;-0.5;-0.502177692;6;20;0.015;0.889166648;1
SAR1;-0.5;-0.473242472;78;20;0.195;0.688610012;1
SAR1;-0.5;-0.515689379;19;20;0.0475;0.864153528;1
SAR1;-0.5;-0.498623005;112;20;0.28;0.54732641;1
SAR1;-0.5;-0.570387845;133;20;0.3325;0.455787373;1
SAR1;-0.5;-0.376033519;121;20;0.3025;0.502774651;1
SAR1;-0.5;-0.556640883;161;20;0.4025;0.33627811;1
SAR1;-0.5;-0.570369209;45;20;0.1125;0.800372073;1
SAR1;-0.5;-0.468280725;78;20;0.195;0.688500086;1
SAR1;-0.5;-0.466130032;117;20;0.2925;0.524140192;1
SAR1;-0.5;-0.57230082;140;20;0.35;0.425036199;1
SAR1;-0.5;-0.545282074;57;20;0.1425;0.763820905;1
SAR1;-0.5;-0.443794531;89;20;0.2225;0.644261335;1
SAR1;-0.5;-0.397544108;7;20;0.0175;0.887282193;1
SAR1;-0.5;-0.489861541;43;20;0.1075;0.805348277;1
SAR1;-0.5;-0.456399067;156;20;0.39;0.353497701;1
SAR1;-0.5;-0.52412238;83;20;0.2075;0.670241437;1
SAR1;-0.5;-0.488380464;43;20;0.1075;0.805333882;1
SAR1;-0.5;-0.538154705;22;20;0.055;0.85781089;1
SAR1;-0.5;-0.43335982;95;20;0.2375;0.619015371;1
SAR1;-0.5;-0.548945935;20;20;0.05;0.862135973;1
SAR1;-0.5;-0.389203113;114;20;0.285;0.534651215;1
SAR1;-0.5;-0.560466673;188;20;0.47;0.237589414;1
SAR1;-0.5;-0.429860623;91;20;0.2275;0.635616355;1
SAR1;-0.5;-0.415336387;15;20;0.0375;0.872053556;1
SAR1;-0.5;-0.484408221;33;20;0.0825;0.83182969;1
SAR1;-0.5;-0.534200179;67;20;0.1675;0.730068211;1
SAR1;-0.5;-0.496331318;15;20;0.0375;0.872284567;1
SAR1;-0.5;-0.561936297;125;20;0.3125;0.491150146;1
SAR1;-0.5;-0.540939768;274;20;0.685;0.05971608;1
SAR1;-0.5;-0.58601185;79;20;0.1975;0.686769813;1
SAR1;-0.5;-0.470268555;8;20;0.02;0.885565128;1
SAR1;-0.5;-0.437334117;227;20;0.5675;0.130225338;1
SAR1;-0.5;-0.528043922;186;20;0.465;0.243380641;1
SAR1;-0.5;-0.542299496;68;20;0.17;0.726659193;1
SAR1;-0.5;-0.558998746;178;20;0.445;0.27180019;1
SAR1;-0.5;-0.545122749;91;20;0.2275;0.638450377;1
SAR1;-0.5;-0.397119932;69;20;0.1725;0.720258534;1
SAR1;-0.5;-0.509284141;10;20;0.025;0.881937704;1
SAR1;-0.5;-0.508123682;176;20;0.44;0.277611576;1
SAR1;-0.5;-0.46794313;39;20;0.0975;0.816119365;1
SAR1;-0.5;-0.56991729;66;20;0.165;0.734019496;1
SAR1;-0.5;-0.466599008;15;20;0.0375;0.872210679;1
SAR1;-0.5;-0.488566918;32;20;0.08;0.834346858;1
SAR1;-0.5;-0.487479373;80;20;0.2;0.681217742;1
SAR1;-0.5;-0.435717814;123;20;0.3075;0.496274034;1
SAR1;-0.5;-0.592057013;147;20;0.3675;0.395253785;1
SAR1;-0.5;-0.426670289;24;20;0.06;0.852881454;1
SAR1;-0.5;-0.551961056;63;20;0.1575;0.744095119;1
SAR1;-0.5;-0.429508582;145;20;0.3625;0.39884836;1
SAR1;-0.5;-0.540691271;54;20;0.135;0.77327367;1
SAR1;-0.5;-0.519953609;233;20;0.5825;0.119810379;1
SAR1;-0.5;-0.5188372;45;20;0.1125;0.799961274;1
SAR1;-0.5;-0.460381028;78;20;0.195;0.688320287;1
SAR1;-0.5;-0.513602352;104;20;0.26;0.582773014;1
SAR1;-0.5;-0.526121149;179;20;0.4475;0.267381562;1
SAR1;-0.5;-0.396175728;247;20;0.6175;0.092902067;1
SAR1;-0.5;-0.529879495;72;20;0.18;0.712103018;1
SAR1;-0.5;-0.450290801;138;20;0.345;0.430108729;1
SAR1;-0.5;-0.49495831;169;20;0.4225;0.303227755;1
SAR1;-0.5;-0.46552132;153;20;0.3825;0.366244543;1
SAR1;-0.5;-0.48385161;24;20;0.06;0.853185192;1
SAR1;-0.5;-0.564827172;187;20;0.4675;0.240986596;1
SAR1;-0.5;-0.419521747;26;20;0.065;0.848253393;1
SAR1;-0.5;-0.521347305;258;20;0.645;0.078790352;1
SAR1;-0.5;-0.611440756;134;20;0.335;0.452297641;1
SAR1;-0.5;-0.489557679;45;20;0.1125;0.799679564;1
SAR1;-0.5;-0.569554258;196;20;0.49;0.212548547;1
SAR1;-0.5;-0.495849994;61;20;0.1525;0.750077365;1
SAR1;-0.5;-0.456370913;82;20;0.205;0.672697655;1
SAR1;-0.5;-0.465425644;81;20;0.2025;0.676834891;1
SAR1;-0.5;-0.336590766;69;20;0.1725;0.71843073;1
SAR1;-0.5;-0.457927258;88;20;0.22;0.648730612;1
SAR1;-0.5;-0.385972532;87;20;0.2175;0.650597133;1
SAR1;-0.5;-0.444816837;101;20;0.2525;0.593798357;1
SAR1;-0.5;-0.539492717;91;20;0.2275;0.63834018;1
SAR1;-0.5;-0.555042079;116;20;0.29;0.531055062;1
SAR1;-0.5;-0.570725099;44;20;0.11;0.803202026;1
SAR1;-0.5;-0.515440061;16;20;0.04;0.870323437;1
SAR1;-0.5;-0.428832909;84;20;0.21;0.664044453;1
SAR1;-0.5;-0.505993109;153;20;0.3825;0.367571791;1
SAR1;-0.5;-0.58418044;126;20;0.315;0.487212463;1
