"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"93";"SAR1_0";20;0.5;0.383389610494;249;0.6225;30;0.0648180763576744
"94";"SAR1_0";20;0.5;0.496344636218;330;0.825;30;0.0167822596104699
"95";"SAR1_0";20;0.5;0.557685185187;347;0.8675;30;0.0126229821383237
"96";"SAR1_0";20;0.5;0.499809573977;251;0.6275;30;0.057753914767191
"97";"SAR1_0";20;0.5;0.409784499718;289;0.7225;30;0.0336270758793904
"98";"SAR1_0";20;0.5;0.538925318377;299;0.7475;30;0.026952637191294
"99";"SAR1_0";20;0.5;0.49600758786;295;0.7375;30;0.0292930728733269
"100";"SAR1_0";20;0.5;0.502789545463;331;0.8275;30;0.0164861668055699
"101";"SAR1_0";20;0.5;0.45509928928;382;0.955;30;0.00725244136779213
"102";"SAR1_0";20;0.5;0.592010624646;391;0.9775;30;0.00627886149225865
"103";"SAR1_0";20;0.5;0.530159170269;282;0.705;30;0.0352282188698588
"104";"SAR1_0";20;0.5;0.568384975966;346;0.865;30;0.0127967830401511
"105";"SAR1_0";20;0.5;0.439421338141;223;0.5575;30;0.0923792175637547
"106";"SAR1_0";20;0.5;0.489758034739;221;0.5525;30;0.0908476966115209
"107";"SAR1_0";20;0.5;0.547358845501;311;0.7775;30;0.022277173867538
"108";"SAR1_0";20;0.5;0.49733919227;195;0.4875;30;0.12970314400494
"109";"SAR1_0";20;0.5;0.46395529675;227;0.5675;30;0.0852102314284348
"110";"SAR1_0";20;0.5;0.525644735403;391;0.9775;30;0.00626734776448623
"111";"SAR1_0";20;0.5;0.451994219564;310;0.775;30;0.0234986104138656
"112";"SAR1_0";20;0.5;0.520629845644;235;0.5875;30;0.0720255714477334
"113";"SAR1_0";20;0.5;0.436888357784;233;0.5825;30;0.0797172018014192
"114";"SAR1_0";20;0.5;0.392492977037;219;0.5475;30;0.102076986994802
"115";"SAR1_0";20;0.5;0.521113393581;350;0.875;30;0.0121155163642924
"116";"SAR1_0";20;0.5;0.483844729873;270;0.675;30;0.0436356584296656
"117";"SAR1_0";20;0.5;0.462053150412;278;0.695;30;0.0390050308232893
"118";"SAR1_0";20;0.5;0.48001041482;260;0.65;30;0.0510722771625081
"119";"SAR1_0";20;0.5;0.40032116229;264;0.66;30;0.0505394740655529
"120";"SAR1_0";20;0.5;0.473903582012;345;0.8625;30;0.0132463669713658
"121";"SAR1_0";20;0.5;0.489684729651;204;0.51;30;0.115619449808091
"122";"SAR1_0";20;0.5;0.489810065336;269;0.6725;30;0.0441492789035131
"123";"SAR1_0";20;0.5;0.397881568304;248;0.62;30;0.0651873259220089
"124";"SAR1_0";20;0.5;0.514742041389;394;0.985;30;0.00596844047162025
"125";"SAR1_0";20;0.5;0.563660427027;243;0.6075;30;0.0616965711141782
"126";"SAR1_0";20;0.5;0.54025467512;285;0.7125;30;0.033443354640659
"127";"SAR1_0";20;0.5;0.524939808913;395;0.9875;30;0.00587526568872245
"128";"SAR1_0";20;0.5;0.417584879478;297;0.7425;30;0.0294255615124046
"129";"SAR1_0";20;0.5;0.500917971538;390;0.975;30;0.00636561460624255
"130";"SAR1_0";20;0.5;0.51418499417;372;0.93;30;0.00851617433237088
"131";"SAR1_0";20;0.5;0.45434900962;342;0.855;30;0.0139642260736486
"132";"SAR1_0";20;0.5;0.461487056115;321;0.8025;30;0.0196047019298304
"133";"SAR1_0";20;0.5;0.552044890259;315;0.7875;30;0.0208916562664536
"134";"SAR1_0";20;0.5;0.597502212279;378;0.945;30;0.00771019439136552
"135";"SAR1_0";20;0.5;0.577920214307;305;0.7625;30;0.0241283587745619
"136";"SAR1_0";20;0.5;0.529097408828;315;0.7875;30;0.0210725185617438
"137";"SAR1_0";20;0.5;0.548383117898;210;0.525;30;0.0998874402399035
"138";"SAR1_0";20;0.5;0.611589754516;278;0.695;30;0.0355865778248985
"139";"SAR1_0";20;0.5;0.476568983469;391;0.9775;30;0.00625881883753027
"140";"SAR1_0";20;0.5;0.472835744224;269;0.6725;30;0.0446314089306174
"141";"SAR1_0";20;0.5;0.41012509473;304;0.76;30;0.0263374086662503
"142";"SAR1_0";20;0.5;0.47129650086;394;0.985;30;0.00595783815296225
"143";"SAR1_0";20;0.5;0.468030272875;361;0.9025;30;0.0102199029248818
"144";"SAR1_0";20;0.5;0.545001105018;393;0.9825;30;0.00607256094561947
"145";"SAR1_0";20;0.5;0.464232316208;388;0.97;30;0.00657227200209911
"146";"SAR1_0";20;0.5;0.565461225963;247;0.6175;30;0.0581181948447181
"147";"SAR1_0";20;0.5;0.483812291323;257;0.6425;30;0.0533397796804463
"148";"SAR1_0";20;0.5;0.476698914015;210;0.525;30;0.107709871669475
"149";"SAR1_0";20;0.5;0.411325045195;198;0.495;30;0.136128730339424
"150";"SAR1_0";20;0.5;0.515204846943;282;0.705;30;0.03553485786678
"151";"SAR1_0";20;0.5;0.492316398471;307;0.7675;30;0.0242635202013013
"152";"SAR1_0";20;0.5;0.533573255006;273;0.6825;30;0.0403585732160698
"153";"SAR1_0";20;0.5;0.533113221504;337;0.8425;30;0.0148658579539873
"154";"SAR1_0";20;0.5;0.528630259945;351;0.8775;30;0.0119082832819694
"155";"SAR1_0";20;0.5;0.493514769798;340;0.85;30;0.014302095699681
"156";"SAR1_0";20;0.5;0.489960575515;388;0.97;30;0.00657470982580384
"157";"SAR1_0";20;0.5;0.48322176371;349;0.8725;30;0.0123934367587262
"158";"SAR1_0";20;0.5;0.567497992781;312;0.78;30;0.0217571792500553
"159";"SAR1_0";20;0.5;0.485697939352;280;0.7;30;0.0372875095356302
"160";"SAR1_0";20;0.5;0.520737907242;354;0.885;30;0.0113648920860247
"161";"SAR1_0";20;0.5;0.451483140439;263;0.6575;30;0.0496971574106878
"162";"SAR1_0";20;0.5;0.488132307264;213;0.5325;30;0.102046427985531
"163";"SAR1_0";20;0.5;0.485297987913;194;0.485;30;0.133246099979571
"164";"SAR1_0";20;0.5;0.578716450462;378;0.945;30;0.00771478139296684
"165";"SAR1_0";20;0.5;0.509424705487;303;0.7575;30;0.0256616437685987
"166";"SAR1_0";20;0.5;0.522430386539;308;0.77;30;0.023587520411521
"167";"SAR1_0";20;0.5;0.491102448956;369;0.9225;30;0.00895342797038596
"168";"SAR1_0";20;0.5;0.384083726654;223;0.5575;30;0.0967988209484287
"169";"SAR1_0";20;0.5;0.505841631622;296;0.74;30;0.0286983837909464
"170";"SAR1_0";20;0.5;0.482939862276;266;0.665;30;0.0464575340533787
"171";"SAR1_0";20;0.5;0.460506423423;375;0.9375;30;0.00813386613003356
"172";"SAR1_0";20;0.5;0.480331036928;204;0.51;30;0.116759121416282
"173";"SAR1_0";20;0.5;0.35635390736;260;0.65;30;0.0553572946403612
"174";"SAR1_0";20;0.5;0.559807896926;391;0.9775;30;0.00627327757299176
"175";"SAR1_0";20;0.5;0.587883161273;207;0.5175;30;0.0994263979770347
"176";"SAR1_0";20;0.5;0.461596891318;215;0.5375;30;0.101761633786388
"177";"SAR1_0";20;0.5;0.476900187593;364;0.91;30;0.00972319616499857
"178";"SAR1_0";20;0.5;0.527214772256;223;0.5575;30;0.0851346944654612
"179";"SAR1_0";20;0.5;0.425310189142;392;0.98;30;0.006147123805075
"180";"SAR1_0";20;0.5;0.549094304046;353;0.8825;30;0.0114970607207952
"181";"SAR1_0";20;0.5;0.532087883904;297;0.7425;30;0.0278957358441761
"182";"SAR1_0";20;0.5;0.376333617817;380;0.95;30;0.00750769021670791
"183";"SAR1_0";20;0.5;0.467705239246;390;0.975;30;0.00636068173760343
"184";"SAR1_0";20;0.5;0.444704948913;271;0.6775;30;0.0440129427872928
"185";"SAR1_0";20;0.5;0.540036614749;288;0.72;30;0.031937557602585
"186";"SAR1_0";20;0.5;0.441558899841;319;0.7975;30;0.0203841151908427
"187";"SAR1_0";20;0.5;0.46339472878;266;0.665;30;0.0470545322605588
"188";"SAR1_0";20;0.5;0.508639951679;266;0.665;30;0.0456668194329674
"189";"SAR1_0";20;0.5;0.437226105232;365;0.9125;30;0.00960178924664989
"190";"SAR1_0";20;0.5;0.454400241719;221;0.5525;30;0.093879802250669
"191";"SAR1_0";20;0.5;0.38048350184;247;0.6175;30;0.0670249284443225
"192";"SAR1_0";20;0.5;0.340332863869;216;0.54;30;0.111418286309731
"193";"SAR1_0";20;0.5;0.525995475619;237;0.5925;30;0.069614738637284
"194";"SAR1_0";20;0.5;0.53421171391;200;0.5;30;0.116267305053598
"195";"SAR1_0";20;0.5;0.525503281365;239;0.5975;30;0.0676317043273716
"196";"SAR1_0";20;0.5;0.487158203068;371;0.9275;30;0.00866975028435915
"197";"SAR1_0";20;0.5;0.393476498287;302;0.755;30;0.027400336189622
"198";"SAR1_0";20;0.5;0.552216470143;259;0.6475;30;0.0492096429617706
"199";"SAR1_0";20;0.5;0.496560263597;317;0.7925;30;0.0206582020331836
"200";"SAR1_0";20;0.5;0.525899343109;361;0.9025;30;0.010152542004553
"201";"SAR1_0";20;0.5;0.52850649084;237;0.5925;30;0.0694598178166997
"202";"SAR1_0";20;0.5;0.545649190847;375;0.9375;30;0.00810229089691288
"203";"SAR1_0";20;0.5;0.600765164041;206;0.515;30;0.0992092436929582
"204";"SAR1_0";20;0.5;0.467998397544;393;0.9825;30;0.00605550795609493
"205";"SAR1_0";20;0.5;0.446451697924;240;0.6;30;0.0711428833638863
"206";"SAR1_0";20;0.5;0.401461588814;249;0.6225;30;0.0640139346503817
"207";"SAR1_0";20;0.5;0.395187962429;305;0.7625;30;0.0260651415428445
"208";"SAR1_0";20;0.5;0.495194053187;272;0.68;30;0.041999107717417
"209";"SAR1_0";20;0.5;0.589823367112;238;0.595;30;0.0647247802438952
"210";"SAR1_0";20;0.5;0.419829735787;223;0.5575;30;0.0939590943070714
"211";"SAR1_0";20;0.5;0.470004332055;278;0.695;30;0.0388267601900424
"212";"SAR1_0";20;0.5;0.561157325818;208;0.52;30;0.101189708463591
"213";"SAR1_0";20;0.5;0.556344036467;365;0.9125;30;0.00949458334688331
"214";"SAR1_0";20;0.5;0.492315336037;335;0.8375;30;0.0155044272837745
"215";"SAR1_0";20;0.5;0.492150349747;280;0.7;30;0.0371492840358272
"216";"SAR1_0";20;0.5;0.525873307135;229;0.5725;30;0.0782115475688495
"217";"SAR1_0";20;0.5;0.519766594774;280;0.7;30;0.0365547749137372
"218";"SAR1_0";20;0.5;0.487274798726;392;0.98;30;0.00615942018256434
"219";"SAR1_0";20;0.5;0.571685697625;383;0.9575;30;0.00712738136512928
"220";"SAR1_0";20;0.5;0.578035616956;335;0.8375;30;0.015167703105667
"221";"SAR1_0";20;0.5;0.488970467391;337;0.8425;30;0.0150257253744657
"222";"SAR1_0";20;0.5;0.450480362125;211;0.5275;30;0.108944933324865
"223";"SAR1_0";20;0.5;0.407441422723;377;0.9425;30;0.00788663154017141
"224";"SAR1_0";20;0.5;0.59511037308;393;0.9825;30;0.00608362969999052
"225";"SAR1_0";20;0.5;0.478808444515;296;0.74;30;0.0290719584637915
"226";"SAR1_0";20;0.5;0.567270013946;368;0.92;30;0.00904466486270901
"227";"SAR1_0";20;0.5;0.429140417915;211;0.5275;30;0.111160372546137
"228";"SAR1_0";20;0.5;0.393468472216;269;0.6725;30;0.0468473512608282
"229";"SAR1_0";20;0.5;0.595628837576;197;0.4925;30;0.112276487107674
"230";"SAR1_0";20;0.5;0.44330255439;314;0.785;30;0.0220961876255421
"231";"SAR1_0";20;0.5;0.465568940499;280;0.7;30;0.0377169715898181
"232";"SAR1_0";20;0.5;0.452098883426;241;0.6025;30;0.0697578957150053
"233";"SAR1_0";20;0.5;0.543936515859;387;0.9675;30;0.006686220943831
"234";"SAR1_0";20;0.5;0.551412440688;262;0.655;30;0.047080589585179
"235";"SAR1_0";20;0.5;0.384438642317;377;0.9425;30;0.00789315108420635
"236";"SAR1_0";20;0.5;0.389554682688;249;0.6225;30;0.0645445638265421
"237";"SAR1_0";20;0.5;0.427100060189;268;0.67;30;0.0466506888454428
"238";"SAR1_0";20;0.5;0.485190921274;388;0.97;30;0.00657425796020952
"239";"SAR1_0";20;0.5;0.371952588512;370;0.925;30;0.00888215229665752
"240";"SAR1_0";20;0.5;0.529509227849;250;0.625;30;0.0572787971272168
"241";"SAR1_0";20;0.5;0.575594601015;260;0.65;30;0.0476315007855072
"242";"SAR1_0";20;0.5;0.552330666421;336;0.84;30;0.0150307259395066
"243";"SAR1_0";20;0.5;0.543815720075;302;0.755;30;0.0256663977777213
"244";"SAR1_0";20;0.5;0.485026626096;350;0.875;30;0.0121906282872935
"245";"SAR1_0";20;0.5;0.572788797999;202;0.505;30;0.108183776915929
"246";"SAR1_0";20;0.5;0.436619458455;336;0.84;30;0.0154649854707807
"247";"SAR1_0";20;0.5;0.516045271524;347;0.8675;30;0.0127228842185543
"248";"SAR1_0";20;0.5;0.439554898869;237;0.5925;30;0.0748706641137058
"249";"SAR1_0";20;0.5;0.502242704158;192;0.48;30;0.134284282515417
"250";"SAR1_0";20;0.5;0.501080207548;237;0.5925;30;0.0711458917602835
"251";"SAR1_0";20;0.5;0.499925329687;304;0.76;30;0.0253645277258335
"252";"SAR1_0";20;0.5;0.475006840892;204;0.51;30;0.117405870307729
"253";"SAR1_0";20;0.5;0.494217638542;212;0.53;30;0.102871753532651
"254";"SAR1_0";20;0.5;0.404567633;328;0.82;30;0.0177871139253484
"255";"SAR1_0";20;0.5;0.446446108866;353;0.8825;30;0.0116817977717582
"256";"SAR1_0";20;0.5;0.431841874369;274;0.685;30;0.0422900741310558
"257";"SAR1_0";20;0.5;0.489917945919;296;0.74;30;0.0289187668338519
"258";"SAR1_0";20;0.5;0.438791044145;283;0.7075;30;0.0364933899555924
"259";"SAR1_0";20;0.5;0.482776085872;253;0.6325;30;0.0567497028399034
"260";"SAR1_0";20;0.5;0.470046784924;330;0.825;30;0.0169053936664077
"261";"SAR1_0";20;0.5;0.445506571834;340;0.85;30;0.0144553711992558
"262";"SAR1_0";20;0.5;0.515129277586;197;0.4925;30;0.123735776526864
"263";"SAR1_0";20;0.5;0.468568017515;270;0.675;30;0.044058021413819
"264";"SAR1_0";20;0.5;0.519670041037;322;0.805;30;0.0189296632259557
"265";"SAR1_0";20;0.5;0.527018691231;376;0.94;30;0.00797991625215528
"266";"SAR1_0";20;0.5;0.475396682579;389;0.9725;30;0.00646672041617686
"267";"SAR1_0";20;0.5;0.474650253805;362;0.905;30;0.01004731379669
"268";"SAR1_0";20;0.5;0.439057169474;307;0.7675;30;0.0247924542937448
"269";"SAR1_0";20;0.5;0.546805226807;239;0.5975;30;0.0663724171006054
"270";"SAR1_0";20;0.5;0.540353295849;267;0.6675;30;0.0440123960087272
"271";"SAR1_0";20;0.5;0.423492138992;363;0.9075;30;0.00993739063398722
"272";"SAR1_0";20;0.5;0.491095531931;384;0.96;30;0.00701705572628928
"273";"SAR1_0";20;0.5;0.512222674317;208;0.52;30;0.106787965371349
"274";"SAR1_0";20;0.5;0.444458784647;379;0.9475;30;0.00762092820546657
"275";"SAR1_0";20;0.5;0.480609219609;273;0.6825;30;0.0417275885906819
"276";"SAR1_0";20;0.5;0.557285939372;220;0.55;30;0.0861512820137074
"277";"SAR1_0";20;0.5;0.510076065859;359;0.8975;30;0.0105037406910885
"278";"SAR1_0";20;0.5;0.494033061541;383;0.9575;30;0.00713196344124067
"279";"SAR1_0";20;0.5;0.354215573631;208;0.52;30;0.124099715545582
"280";"SAR1_0";20;0.5;0.405393916681;367;0.9175;30;0.00931522618986158
"281";"SAR1_0";20;0.5;0.567819468754;239;0.5975;30;0.065124077589593
"282";"SAR1_0";20;0.5;0.392299199784;282;0.705;30;0.0380029027023596
"283";"SAR1_0";20;0.5;0.479511867996;234;0.585;30;0.0757760711985475
"284";"SAR1_0";20;0.5;0.490139929726;273;0.6825;30;0.0414828014653713
"285";"SAR1_0";20;0.5;0.466009993945;341;0.8525;30;0.0141581781830804
"286";"SAR1_0";20;0.5;0.436628280564;341;0.8525;30;0.0142479771356368
"287";"SAR1_0";20;0.5;0.57002636859;378;0.945;30;0.0077169023889956
"288";"SAR1_0";20;0.5;0.62370474926;388;0.97;30;0.00658736699429389
"289";"SAR1_0";20;0.5;0.45258763849;355;0.8875;30;0.0112949889480147
"290";"SAR1_0";20;0.5;0.565304407214;276;0.69;30;0.0377820454871073
"291";"SAR1_0";20;0.5;0.493490502463;371;0.9275;30;0.0086661936661037
"292";"SAR1_0";20;0.5;0.478941425136;380;0.95;30;0.00749071181335218
"293";"SAR1_0";20;0.5;0.526060061144;238;0.595;30;0.0685982546986291
"294";"SAR1_0";20;0.5;0.505529213174;284;0.71;30;0.0346362728555294
"295";"SAR1_0";20;0.5;0.406940843139;305;0.7625;30;0.0259434635291423
"296";"SAR1_0";20;0.5;0.527339388769;256;0.64;30;0.0524473241853934
"297";"SAR1_0";20;0.5;0.523786071164;359;0.8975;30;0.0104857583674659
"298";"SAR1_0";20;0.5;0.512730927414;210;0.525;30;0.103799868969051
"299";"SAR1_0";20;0.5;0.503223451132;380;0.95;30;0.00748668819952126
"300";"SAR1_0";20;0.5;0.476925116211;385;0.9625;30;0.00690372744355861
"301";"SAR1_0";20;0.5;0.487151079659;192;0.48;30;0.136606589576382
"302";"SAR1_0";20;0.5;0.502542631211;365;0.9125;30;0.00954313940069434
"303";"SAR1_0";20;0.5;0.416450181794;195;0.4875;30;0.141261274952957
"304";"SAR1_0";20;0.5;0.472924957636;244;0.61;30;0.065567566287481
"305";"SAR1_0";20;0.5;0.452672710558;222;0.555;30;0.0926557737822939
"306";"SAR1_0";20;0.5;0.543190116622;224;0.56;30;0.0826153273396948
"307";"SAR1_0";20;0.5;0.520126446638;392;0.98;30;0.00616592852066469
"308";"SAR1_0";20;0.5;0.597804373984;253;0.6325;30;0.0518334463737428
"309";"SAR1_0";20;0.5;0.485554404673;297;0.7425;30;0.0285233489968955
"310";"SAR1_0";20;0.5;0.531680104359;240;0.6;30;0.0662882998927878
"311";"SAR1_0";20;0.5;0.467714696776;220;0.55;30;0.0941043993428411
"312";"SAR1_0";20;0.5;0.467014702208;289;0.7225;30;0.0326804124405646
"313";"SAR1_0";20;0.5;0.562461446669;377;0.9425;30;0.00784255466546169
"314";"SAR1_0";20;0.5;0.456080514066;216;0.54;30;0.100823767763666
"315";"SAR1_0";20;0.5;0.528226503666;212;0.53;30;0.0993078127223847
"316";"SAR1_0";20;0.5;0.452567066161;333;0.8325;30;0.016177312504868
"317";"SAR1_0";20;0.5;0.411040523586;365;0.9125;30;0.00962520878414294
"318";"SAR1_0";20;0.5;0.59101252541;225;0.5625;30;0.077579752385728
"319";"SAR1_0";20;0.5;0.452325357462;244;0.61;30;0.0666288641792361
"320";"SAR1_0";20;0.5;0.442463342663;367;0.9175;30;0.00928647792930111
"321";"SAR1_0";20;0.5;0.434735264811;307;0.7675;30;0.0248350419297326
"322";"SAR1_0";20;0.5;0.476594202888;352;0.88;30;0.0118181511454009
"323";"SAR1_0";20;0.5;0.43368181611;288;0.72;30;0.0337724320109612
"324";"SAR1_0";20;0.5;0.483239076594;274;0.685;30;0.0410152745593473
"325";"SAR1_0";20;0.5;0.50825870926;231;0.5775;30;0.0772191210699014
"326";"SAR1_0";20;0.5;0.587967989098;360;0.9;30;0.0102393152846416
"327";"SAR1_0";20;0.5;0.486238308453;327;0.8175;30;0.0176612519562401
"328";"SAR1_0";20;0.5;0.524495934095;361;0.9025;30;0.0101541802291322
"329";"SAR1_0";20;0.5;0.449324212716;320;0.8;30;0.020004183748148
"330";"SAR1_0";20;0.5;0.520158531343;346;0.865;30;0.0129178636275068
"331";"SAR1_0";20;0.5;0.583758978285;336;0.84;30;0.0149112397976456
"332";"SAR1_0";20;0.5;0.498052770317;325;0.8125;30;0.0181717279562343
"333";"SAR1_0";20;0.5;0.493755137429;196;0.49;30;0.128472945450948
"334";"SAR1_0";20;0.5;0.550664897159;239;0.5975;30;0.0661435545748148
"335";"SAR1_0";20;0.5;0.522058962162;284;0.71;30;0.0343158090648146
"336";"SAR1_0";20;0.5;0.388906726247;395;0.9875;30;0.00583907199839111
"337";"SAR1_0";20;0.5;0.598654667499;356;0.89;30;0.010885427772525
