"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"24";"SAR1_0";20;-0.7;-0.67719678102;297;0.7425;30;0.0403304901964018
"25";"SAR1_0";20;-0.7;-0.677759107718;331;0.8275;30;0.0210290511912298
"26";"SAR1_0";20;-0.7;-0.741228736614;363;0.9075;30;0.0110524938344699
"27";"SAR1_0";20;-0.7;-0.705481587065;294;0.735;30;0.0428295597930107
"28";"SAR1_0";20;-0.7;-0.7537892587;381;0.9525;30;0.00752652394581678
"29";"SAR1_0";20;-0.7;-0.776718474195;277;0.6925;30;0.058944975208747
"30";"SAR1_0";20;-0.7;-0.715733637631;331;0.8275;30;0.02114442853418
"31";"SAR1_0";20;-0.7;-0.715661735199;384;0.96;30;0.0070482559417895
"32";"SAR1_0";20;-0.7;-0.623826344544;317;0.7925;30;0.0273865300308302
"33";"SAR1_0";20;-0.7;-0.656586484005;393;0.9825;30;0.00580069038300198
"34";"SAR1_0";20;-0.7;-0.722071411676;294;0.735;30;0.0429400186399713
"35";"SAR1_0";20;-0.7;-0.690169063549;280;0.7;30;0.0551609753848528
"36";"SAR1_0";20;-0.7;-0.641627945268;332;0.83;30;0.0205095226740497
"37";"SAR1_0";20;-0.7;-0.676057377233;393;0.9825;30;0.00579618792209231
"38";"SAR1_0";20;-0.7;-0.601460044761;386;0.965;30;0.00675218418208249
"39";"SAR1_0";20;-0.7;-0.728679804411;273;0.6825;30;0.0628689330157561
"40";"SAR1_0";20;-0.7;-0.671016601562;385;0.9625;30;0.00689687975485492
"41";"SAR1_0";20;-0.7;-0.660881823356;369;0.9225;30;0.00968860893650916
"42";"SAR1_0";20;-0.7;-0.671512678243;280;0.7;30;0.0550002577333771
"43";"SAR1_0";20;-0.7;-0.677785215836;278;0.695;30;0.0570696862822848
"44";"SAR1_0";20;-0.7;-0.702112886813;338;0.845;30;0.0183631557462969
"45";"SAR1_0";20;-0.7;-0.684634408885;369;0.9225;30;0.00970301767448402
"46";"SAR1_0";20;-0.7;-0.658298842391;276;0.69;30;0.0589693210337288
"47";"SAR1_0";20;-0.7;-0.73421635026;358;0.895;30;0.0122619083343958
"48";"SAR1_0";20;-0.7;-0.648163451643;360;0.9;30;0.0116711405296591
"49";"SAR1_0";20;-0.7;-0.688812346762;351;0.8775;30;0.0140976332832428
"50";"SAR1_0";20;-0.7;-0.713443374058;360;0.9;30;0.0117399789988311
"51";"SAR1_0";20;-0.7;-0.732807421885;355;0.8875;30;0.0130467185194914
"52";"SAR1_0";20;-0.7;-0.719145235765;319;0.7975;30;0.026749685249923
"53";"SAR1_0";20;-0.7;-0.686269533568;269;0.6725;30;0.0670567497951072
"54";"SAR1_0";20;-0.7;-0.634912904785;272;0.68;30;0.0630866797608521
"55";"SAR1_0";20;-0.7;-0.656961828595;303;0.7575;30;0.0359329012602122
"56";"SAR1_0";20;-0.7;-0.686446586827;322;0.805;30;0.0251127232646444
"57";"SAR1_0";20;-0.7;-0.740999112736;392;0.98;30;0.00591090448781166
"58";"SAR1_0";20;-0.7;-0.706540302927;385;0.9625;30;0.00689666773698288
"59";"SAR1_0";20;-0.7;-0.635706882984;361;0.9025;30;0.0114201563410167
"60";"SAR1_0";20;-0.7;-0.735578036425;361;0.9025;30;0.0115200308070689
"61";"SAR1_0";20;-0.7;-0.747125721734;305;0.7625;30;0.0351021051556003
"62";"SAR1_0";20;-0.7;-0.74419779763;333;0.8325;30;0.0204042056037589
"63";"SAR1_0";20;-0.7;-0.595341115739;322;0.805;30;0.0247529418451149
"64";"SAR1_0";20;-0.7;-0.673423958418;329;0.8225;30;0.0218595195280034
"65";"SAR1_0";20;-0.7;-0.693820365825;336;0.84;30;0.019089039199942
"66";"SAR1_0";20;-0.7;-0.701994699187;368;0.92;30;0.00992053156224821
"67";"SAR1_0";20;-0.7;-0.689723121199;317;0.7925;30;0.0276770832560103
"68";"SAR1_0";20;-0.7;-0.693942699089;347;0.8675;30;0.0153026965776294
"69";"SAR1_0";20;-0.7;-0.740476320429;340;0.85;30;0.0177308462169938
"70";"SAR1_0";20;-0.7;-0.745936206656;366;0.915;30;0.0103793742294383
"71";"SAR1_0";20;-0.7;-0.738601356679;367;0.9175;30;0.010157051126836
"72";"SAR1_0";20;-0.7;-0.630575482145;343;0.8575;30;0.0164565509509673
"73";"SAR1_0";20;-0.7;-0.661190650403;345;0.8625;30;0.0158704008047931
"74";"SAR1_0";20;-0.7;-0.738830579137;298;0.745;30;0.0399718240571269
"75";"SAR1_0";20;-0.7;-0.726112222419;342;0.855;30;0.0169993377667172
"76";"SAR1_0";20;-0.7;-0.692571135901;367;0.9175;30;0.0101249954787008
"77";"SAR1_0";20;-0.7;-0.686555099948;347;0.8675;30;0.015289101338297
"78";"SAR1_0";20;-0.7;-0.747796603744;374;0.935;30;0.00875448848655643
"79";"SAR1_0";20;-0.7;-0.645845864622;375;0.9375;30;0.00853279012941439
"80";"SAR1_0";20;-0.7;-0.755738647093;358;0.895;30;0.0122866908226648
"81";"SAR1_0";20;-0.7;-0.713243914141;347;0.8675;30;0.0153380824138454
"82";"SAR1_0";20;-0.7;-0.767619613668;358;0.895;30;0.0123003296637571
"83";"SAR1_0";20;-0.7;-0.739245364684;291;0.7275;30;0.0454989500834249
"84";"SAR1_0";20;-0.7;-0.656121446497;342;0.855;30;0.0168461705391876
"85";"SAR1_0";20;-0.7;-0.602973762557;389;0.9725;30;0.00633356693142187
"86";"SAR1_0";20;-0.7;-0.670523234871;363;0.9075;30;0.0109893409255589
"87";"SAR1_0";20;-0.7;-0.677336658796;356;0.89;30;0.0127089789447533
"88";"SAR1_0";20;-0.7;-0.709008629568;367;0.9175;30;0.0101364610587108
"89";"SAR1_0";20;-0.7;-0.755249609948;268;0.67;30;0.0689143399797476
"90";"SAR1_0";20;-0.7;-0.711919311632;301;0.7525;30;0.0376378652226115
"91";"SAR1_0";20;-0.7;-0.657857502535;373;0.9325;30;0.0089054489968106
"92";"SAR1_0";20;-0.7;-0.662116489967;395;0.9875;30;0.00555153799456416
"93";"SAR1_0";20;-0.7;-0.761707581498;315;0.7875;30;0.0290797795373001
"94";"SAR1_0";20;-0.7;-0.723995066452;320;0.8;30;0.0262558985719742
"95";"SAR1_0";20;-0.7;-0.673886221008;339;0.8475;30;0.0179312942247875
"96";"SAR1_0";20;-0.7;-0.683758956056;346;0.865;30;0.0155966738309302
"97";"SAR1_0";20;-0.7;-0.674330140381;361;0.9025;30;0.0114589639018974
"98";"SAR1_0";20;-0.7;-0.693705717257;366;0.915;30;0.0103405392074158
"99";"SAR1_0";20;-0.7;-0.745917883213;292;0.73;30;0.0447146592492318
"100";"SAR1_0";20;-0.7;-0.731714169022;351;0.8775;30;0.0141650783673593
"101";"SAR1_0";20;-0.7;-0.706849707925;277;0.6925;30;0.0583598086556232
"102";"SAR1_0";20;-0.7;-0.663676418372;393;0.9825;30;0.0057990512420581
"103";"SAR1_0";20;-0.7;-0.684652737962;308;0.77;30;0.0328447350492365
"104";"SAR1_0";20;-0.7;-0.703085454803;367;0.9175;30;0.0101323318473185
"105";"SAR1_0";20;-0.7;-0.657219064811;281;0.7025;30;0.053894017976188
"106";"SAR1_0";20;-0.7;-0.699660072483;336;0.84;30;0.0191044258359254
"107";"SAR1_0";20;-0.7;-0.685832370007;294;0.735;30;0.0426964787026109
"108";"SAR1_0";20;-0.7;-0.66032405978;316;0.79;30;0.0280837763663233
"109";"SAR1_0";20;-0.7;-0.666256575424;333;0.8325;30;0.0201810344539132
"110";"SAR1_0";20;-0.7;-0.661672554686;274;0.685;30;0.0611440758255508
"111";"SAR1_0";20;-0.7;-0.727098887351;292;0.73;30;0.0445879284068474
"112";"SAR1_0";20;-0.7;-0.736628195863;394;0.985;30;0.00565512856427944
"113";"SAR1_0";20;-0.7;-0.687729697701;311;0.7775;30;0.0310393156867268
"114";"SAR1_0";20;-0.7;-0.674584095731;299;0.7475;30;0.0388394311523895
"115";"SAR1_0";20;-0.7;-0.712205255061;357;0.8925;30;0.012492520926818
"116";"SAR1_0";20;-0.7;-0.748073307932;390;0.975;30;0.00617736193111614
"117";"SAR1_0";20;-0.7;-0.658328272751;279;0.6975;30;0.0558814608409306
"118";"SAR1_0";20;-0.7;-0.65799997186;393;0.9825;30;0.00580036362602911
"119";"SAR1_0";20;-0.7;-0.66400018248;348;0.87;30;0.0149417765251631
"120";"SAR1_0";20;-0.7;-0.742653291687;304;0.76;30;0.0357455942081463
"121";"SAR1_0";20;-0.7;-0.689664178141;362;0.905;30;0.0112381698621994
"122";"SAR1_0";20;-0.7;-0.708345311265;356;0.89;30;0.0127485579950394
"123";"SAR1_0";20;-0.7;-0.726925456107;384;0.96;30;0.00704854647688567
"124";"SAR1_0";20;-0.7;-0.698756243511;333;0.8325;30;0.0202750094676526
"125";"SAR1_0";20;-0.7;-0.729389679649;287;0.7175;30;0.0488821582220341
"126";"SAR1_0";20;-0.7;-0.665484610339;325;0.8125;30;0.0236120092656468
"127";"SAR1_0";20;-0.7;-0.679253469683;336;0.84;30;0.0190505016797999
"128";"SAR1_0";20;-0.7;-0.673460757462;325;0.8125;30;0.0236407785060708
"129";"SAR1_0";20;-0.7;-0.661196167474;340;0.85;30;0.0175463614239811
"130";"SAR1_0";20;-0.7;-0.711508862712;349;0.8725;30;0.0147229693733198
"131";"SAR1_0";20;-0.7;-0.647313023981;357;0.8925;30;0.012413227627012
"132";"SAR1_0";20;-0.7;-0.648968943461;377;0.9425;30;0.00818025553297167
"133";"SAR1_0";20;-0.7;-0.687317234205;291;0.7275;30;0.0451352487905435
"134";"SAR1_0";20;-0.7;-0.631407446735;372;0.93;30;0.00908256069031561
"135";"SAR1_0";20;-0.7;-0.619362628724;322;0.805;30;0.0248495610603175
"136";"SAR1_0";20;-0.7;-0.635996205079;272;0.68;30;0.0630977590488586
"137";"SAR1_0";20;-0.7;-0.762984078323;362;0.905;30;0.0113072160234523
"138";"SAR1_0";20;-0.7;-0.723873858678;360;0.9;30;0.0117509101626638
"139";"SAR1_0";20;-0.7;-0.626071550674;393;0.9825;30;0.00580774076126149
"140";"SAR1_0";20;-0.7;-0.69454576438;310;0.775;30;0.0316702990099675
"141";"SAR1_0";20;-0.7;-0.722631068841;286;0.715;30;0.0497300871428664
"142";"SAR1_0";20;-0.7;-0.658725535602;331;0.8275;30;0.020970469893812
"143";"SAR1_0";20;-0.7;-0.721615215244;295;0.7375;30;0.0421500732176194
"144";"SAR1_0";20;-0.7;-0.591481184201;271;0.6775;30;0.0637518461339203
"145";"SAR1_0";20;-0.7;-0.667220632409;299;0.7475;30;0.0387928009589235
"146";"SAR1_0";20;-0.7;-0.641051011414;339;0.8475;30;0.0178511919446676
"147";"SAR1_0";20;-0.7;-0.622910287751;393;0.9825;30;0.00580847074727324
"148";"SAR1_0";20;-0.7;-0.671544674417;293;0.7325;30;0.0433924089827915
"149";"SAR1_0";20;-0.7;-0.752264015994;351;0.8775;30;0.0141971330618637
"150";"SAR1_0";20;-0.7;-0.712170853316;282;0.705;30;0.0533862589244851
"151";"SAR1_0";20;-0.7;-0.657091386061;323;0.8075;30;0.0245179561057051
"152";"SAR1_0";20;-0.7;-0.693732895143;367;0.9175;30;0.0101258065075238
"153";"SAR1_0";20;-0.7;-0.740244703761;338;0.845;30;0.0184568735509994
"154";"SAR1_0";20;-0.7;-0.694651007413;317;0.7925;30;0.0276983378319253
"155";"SAR1_0";20;-0.7;-0.678687353454;275;0.6875;30;0.0602237375305254
"156";"SAR1_0";20;-0.7;-0.731099783642;347;0.8675;30;0.0153706459880199
"157";"SAR1_0";20;-0.7;-0.69681723265;395;0.9875;30;0.00554182079575472
"158";"SAR1_0";20;-0.7;-0.715615709862;364;0.91;30;0.0108010974889069
"159";"SAR1_0";20;-0.7;-0.686091586891;272;0.68;30;0.0635941435538465
"160";"SAR1_0";20;-0.7;-0.692861197961;348;0.87;30;0.0149931295392628
"161";"SAR1_0";20;-0.7;-0.625288104022;355;0.8875;30;0.0129027881294267
"162";"SAR1_0";20;-0.7;-0.657368423577;317;0.7925;30;0.0275359008493227
"163";"SAR1_0";20;-0.7;-0.750305597408;394;0.985;30;0.00565161821591336
"164";"SAR1_0";20;-0.7;-0.79277348887;301;0.7525;30;0.0380982660297607
"165";"SAR1_0";20;-0.7;-0.724766960251;304;0.76;30;0.0356476867795359
"166";"SAR1_0";20;-0.7;-0.671312386902;359;0.8975;30;0.0119399342700836
"167";"SAR1_0";20;-0.7;-0.762146744636;346;0.865;30;0.0157448047705145
"168";"SAR1_0";20;-0.7;-0.664551913392;391;0.9775;30;0.00605706291787609
"169";"SAR1_0";20;-0.7;-0.684027805399;384;0.96;30;0.00704743991200103
"170";"SAR1_0";20;-0.7;-0.707163193424;307;0.7675;30;0.0335925733704102
"171";"SAR1_0";20;-0.7;-0.700204694852;366;0.915;30;0.0103453842666243
"172";"SAR1_0";20;-0.7;-0.619165197703;386;0.965;30;0.00675153084173651
"173";"SAR1_0";20;-0.7;-0.682978475896;334;0.835;30;0.0198327375529954
"174";"SAR1_0";20;-0.7;-0.718121765239;325;0.8125;30;0.0237996603498712
"175";"SAR1_0";20;-0.7;-0.688722549009;302;0.755;30;0.0368035746269449
"176";"SAR1_0";20;-0.7;-0.700606016396;370;0.925;30;0.00950971432414363
"177";"SAR1_0";20;-0.7;-0.717448322205;313;0.7825;30;0.0300153932464169
"178";"SAR1_0";20;-0.7;-0.650574123264;369;0.9225;30;0.00968234616141053
"179";"SAR1_0";20;-0.7;-0.690359893932;306;0.765;30;0.0341429268694158
"180";"SAR1_0";20;-0.7;-0.718468544114;314;0.785;30;0.0294505604293014
"181";"SAR1_0";20;-0.7;-0.788268299797;373;0.9325;30;0.00896158422826936
"182";"SAR1_0";20;-0.7;-0.644898450829;385;0.9625;30;0.00689703563281531
"183";"SAR1_0";20;-0.7;-0.655583405683;370;0.925;30;0.00948444439642891
"184";"SAR1_0";20;-0.7;-0.68868195345;271;0.6775;30;0.0647549719471606
"185";"SAR1_0";20;-0.7;-0.721058085781;350;0.875;30;0.014441025308098
"186";"SAR1_0";20;-0.7;-0.741836311091;292;0.73;30;0.0446873716927612
"187";"SAR1_0";20;-0.7;-0.556514268877;270;0.675;30;0.0644939673188187
"188";"SAR1_0";20;-0.7;-0.74775134761;353;0.8825;30;0.0136177600700533
"189";"SAR1_0";20;-0.7;-0.731097330657;333;0.8325;30;0.0203672222709463
"190";"SAR1_0";20;-0.7;-0.728450005605;280;0.7;30;0.0554802169615533
"191";"SAR1_0";20;-0.7;-0.609750324339;381;0.9525;30;0.00750836150046506
"192";"SAR1_0";20;-0.7;-0.63244221137;384;0.96;30;0.00704610899371977
"193";"SAR1_0";20;-0.7;-0.762481049728;386;0.965;30;0.00674623997517368
"194";"SAR1_0";20;-0.7;-0.776984533029;385;0.9625;30;0.00689624728126516
"195";"SAR1_0";20;-0.7;-0.755464138888;361;0.9025;30;0.0115397327390441
"196";"SAR1_0";20;-0.7;-0.650378851404;306;0.765;30;0.0339216455908528
"197";"SAR1_0";20;-0.7;-0.789280145107;289;0.7225;30;0.0475418519516104
"198";"SAR1_0";20;-0.7;-0.707135272374;284;0.71;30;0.0514489000227123
"199";"SAR1_0";20;-0.7;-0.666142116349;302;0.755;30;0.0366691720639722
"200";"SAR1_0";20;-0.7;-0.739194869363;308;0.77;30;0.0331257753987068
"201";"SAR1_0";20;-0.7;-0.722562262861;290;0.725;30;0.0462249742082314
"202";"SAR1_0";20;-0.7;-0.68831795479;351;0.8775;30;0.0140968519315277
"203";"SAR1_0";20;-0.7;-0.681047803578;321;0.8025;30;0.0255836129171788
"204";"SAR1_0";20;-0.7;-0.701518083059;303;0.7575;30;0.0361926887167862
"205";"SAR1_0";20;-0.7;-0.607080969189;335;0.8375;30;0.0192327339107105
"206";"SAR1_0";20;-0.7;-0.749265454102;305;0.7625;30;0.0351134664968292
"207";"SAR1_0";20;-0.7;-0.676347960618;358;0.895;30;0.0121947910916736
"208";"SAR1_0";20;-0.7;-0.67405754684;331;0.8275;30;0.021017697938089
"209";"SAR1_0";20;-0.7;-0.67707381393;274;0.685;30;0.0612908898332123
"210";"SAR1_0";20;-0.7;-0.65162008077;386;0.965;30;0.00675033305377492
"211";"SAR1_0";20;-0.7;-0.73734340578;367;0.9175;30;0.0101561772213582
"212";"SAR1_0";20;-0.7;-0.709539889461;368;0.92;30;0.00992543957530557
"213";"SAR1_0";20;-0.7;-0.772484065068;272;0.68;30;0.0643797892161615
"214";"SAR1_0";20;-0.7;-0.66906287758;360;0.9;30;0.0116932588201532
"215";"SAR1_0";20;-0.7;-0.776347952182;274;0.685;30;0.062173067196758
"216";"SAR1_0";20;-0.7;-0.746224594734;335;0.8375;30;0.0196134130495558
"217";"SAR1_0";20;-0.7;-0.648740206234;363;0.9075;30;0.0109697595357964
"218";"SAR1_0";20;-0.7;-0.687347819641;346;0.865;30;0.0156035306520629
"219";"SAR1_0";20;-0.7;-0.675073986996;326;0.815;30;0.0231891376925745
"220";"SAR1_0";20;-0.7;-0.695747792492;374;0.935;30;0.00873422146999696
"221";"SAR1_0";20;-0.7;-0.694495212076;378;0.945;30;0.008019229888763
"222";"SAR1_0";20;-0.7;-0.693814264421;327;0.8175;30;0.0228035082758929
"223";"SAR1_0";20;-0.7;-0.672342562369;328;0.82;30;0.0222893123112764
"224";"SAR1_0";20;-0.7;-0.745763812245;373;0.9325;30;0.00894334204784621
"225";"SAR1_0";20;-0.7;-0.722139688855;291;0.7275;30;0.0453811996449437
"226";"SAR1_0";20;-0.7;-0.671462626882;324;0.81;30;0.0240989213677265
"227";"SAR1_0";20;-0.7;-0.685048620552;277;0.6925;30;0.0581669690279619
"228";"SAR1_0";20;-0.7;-0.716260315639;336;0.84;30;0.0191479689599154
"229";"SAR1_0";20;-0.7;-0.742156065011;326;0.815;30;0.0234202912651291
"230";"SAR1_0";20;-0.7;-0.734666990966;287;0.7175;30;0.048920801464182
"231";"SAR1_0";20;-0.7;-0.663422073534;363;0.9075;30;0.0109829639451611
"232";"SAR1_0";20;-0.7;-0.708237254711;393;0.9825;30;0.00578874020965225
"233";"SAR1_0";20;-0.7;-0.695052940308;345;0.8625;30;0.0159375810101031
"234";"SAR1_0";20;-0.7;-0.771638355249;270;0.675;30;0.0666820727051278
"235";"SAR1_0";20;-0.7;-0.789369674625;290;0.725;30;0.0466805522416831
"236";"SAR1_0";20;-0.7;-0.700275346006;322;0.805;30;0.025165758398767
"237";"SAR1_0";20;-0.7;-0.730112009184;347;0.8675;30;0.015368848926727
"238";"SAR1_0";20;-0.7;-0.761809690224;356;0.89;30;0.0128162279612328
"239";"SAR1_0";20;-0.7;-0.66058356911;354;0.885;30;0.0132182842143536
"240";"SAR1_0";20;-0.7;-0.664257654414;296;0.74;30;0.0410000024620814
"241";"SAR1_0";20;-0.7;-0.706354404062;359;0.8975;30;0.0119787506874257
"242";"SAR1_0";20;-0.7;-0.67400522101;361;0.9025;30;0.0114586383924865
"243";"SAR1_0";20;-0.7;-0.705690833153;369;0.9225;30;0.00971576409781014
"244";"SAR1_0";20;-0.7;-0.702057434817;362;0.905;30;0.0112498933958636
"245";"SAR1_0";20;-0.7;-0.707572408096;341;0.8525;30;0.0173038210101992
"246";"SAR1_0";20;-0.7;-0.682086479748;269;0.6725;30;0.0670148236709637
"247";"SAR1_0";20;-0.7;-0.716488319619;371;0.9275;30;0.00931883100215118
"248";"SAR1_0";20;-0.7;-0.662492728937;291;0.7275;30;0.0449547190665799
"249";"SAR1_0";20;-0.7;-0.640159773375;311;0.7775;30;0.030800817922062
"250";"SAR1_0";20;-0.7;-0.709376779553;328;0.82;30;0.0224115996727576
"251";"SAR1_0";20;-0.7;-0.766413850827;357;0.8925;30;0.0125580149036186
"252";"SAR1_0";20;-0.7;-0.723487243321;277;0.6925;30;0.0585036437513163
"253";"SAR1_0";20;-0.7;-0.647157256552;326;0.815;30;0.0230905713310444
"254";"SAR1_0";20;-0.7;-0.703888558568;321;0.8025;30;0.0256733809426629
"255";"SAR1_0";20;-0.7;-0.76622428808;335;0.8375;30;0.0196663601512916
"256";"SAR1_0";20;-0.7;-0.67228930471;375;0.9375;30;0.00854205440308363
"257";"SAR1_0";20;-0.7;-0.763001563541;310;0.775;30;0.0320049374010721
"258";"SAR1_0";20;-0.7;-0.701072513311;355;0.8875;30;0.0130045681772987
"259";"SAR1_0";20;-0.7;-0.686027487225;354;0.885;30;0.0132539107494512
"260";"SAR1_0";20;-0.7;-0.711383520159;309;0.7725;30;0.0323637454721753
"261";"SAR1_0";20;-0.7;-0.767572784137;292;0.73;30;0.0448576103261123
"262";"SAR1_0";20;-0.7;-0.697861268498;306;0.765;30;0.0341836936446605
"263";"SAR1_0";20;-0.7;-0.759291450188;336;0.84;30;0.0192594944055901
"264";"SAR1_0";20;-0.7;-0.65975371558;346;0.865;30;0.015550625399031
"265";"SAR1_0";20;-0.7;-0.695127244133;315;0.7875;30;0.0287865406854426
"266";"SAR1_0";20;-0.7;-0.738434981829;332;0.83;30;0.0207964981365122
"267";"SAR1_0";20;-0.7;-0.686540836927;321;0.8025;30;0.0256053092659668
"268";"SAR1_0";20;-0.7;-0.699218233089;299;0.7475;30;0.0389932935481223
"269";"SAR1_0";20;-0.7;-0.680093243433;296;0.74;30;0.0411058093235117
"270";"SAR1_0";20;-0.7;-0.730765712465;384;0.96;30;0.00704864552910453
"271";"SAR1_0";20;-0.7;-0.761213487176;353;0.8825;30;0.013637072672859
"272";"SAR1_0";20;-0.7;-0.637833473165;330;0.825;30;0.0213205869897171
"273";"SAR1_0";20;-0.7;-0.686204626245;359;0.8975;30;0.0119564590761794
"274";"SAR1_0";20;-0.7;-0.715805161512;288;0.72;30;0.0478992655503779
"275";"SAR1_0";20;-0.7;-0.681117039156;361;0.9025;30;0.0114657593933121
"276";"SAR1_0";20;-0.7;-0.699809794668;379;0.9475;30;0.00785025204165638
"277";"SAR1_0";20;-0.7;-0.620689291233;274;0.685;30;0.0607397671555008
"278";"SAR1_0";20;-0.7;-0.707533395187;385;0.9625;30;0.00689666180976423
"279";"SAR1_0";20;-0.7;-0.760766875367;305;0.7625;30;0.0351742026413541
"280";"SAR1_0";20;-0.7;-0.759197142781;276;0.69;30;0.0598611358453662
"281";"SAR1_0";20;-0.7;-0.692823312413;395;0.9875;30;0.00554293989208675
"282";"SAR1_0";20;-0.7;-0.720557476683;270;0.675;30;0.0662158948579561
"283";"SAR1_0";20;-0.7;-0.737519799088;299;0.7475;30;0.039226061250302
"284";"SAR1_0";20;-0.7;-0.633031477069;393;0.9825;30;0.00580613332922876
"285";"SAR1_0";20;-0.7;-0.612293866535;333;0.8325;30;0.0200220916269719
"286";"SAR1_0";20;-0.7;-0.691352721984;384;0.96;30;0.00704762887467595
"287";"SAR1_0";20;-0.7;-0.701883437529;309;0.7725;30;0.0323155833807602
"288";"SAR1_0";20;-0.7;-0.739551591817;322;0.805;30;0.0253141416187857
"289";"SAR1_0";20;-0.7;-0.676569351834;391;0.9775;30;0.0060549042940735
"290";"SAR1_0";20;-0.7;-0.664685225306;379;0.9475;30;0.00784332535095427
"291";"SAR1_0";20;-0.7;-0.707154220647;290;0.725;30;0.0461154612714089
"292";"SAR1_0";20;-0.7;-0.699776450871;377;0.9425;30;0.00819406890182039
"293";"SAR1_0";20;-0.7;-0.672055912375;355;0.8875;30;0.0129657849303295
"294";"SAR1_0";20;-0.7;-0.622440759001;336;0.84;30;0.0188980684091023
"295";"SAR1_0";20;-0.7;-0.71982448146;312;0.78;30;0.0306060333090591
"296";"SAR1_0";20;-0.7;-0.737264860713;374;0.935;30;0.00875039272922508
"297";"SAR1_0";20;-0.7;-0.663641491512;324;0.81;30;0.0240699601638352
"298";"SAR1_0";20;-0.7;-0.617471119351;391;0.9775;30;0.00606551319968624
"299";"SAR1_0";20;-0.7;-0.726158112142;382;0.955;30;0.00736171747447977
"300";"SAR1_0";20;-0.7;-0.708618771955;395;0.9875;30;0.00553851296723701
"301";"SAR1_0";20;-0.7;-0.750095543663;308;0.77;30;0.0331805727297043
"302";"SAR1_0";20;-0.7;-0.735650605321;333;0.8325;30;0.0203801005477091
"303";"SAR1_0";20;-0.7;-0.627703420564;298;0.745;30;0.0392625477306587
"304";"SAR1_0";20;-0.7;-0.675176611927;342;0.855;30;0.0168882245267209
"305";"SAR1_0";20;-0.7;-0.695421849275;351;0.8775;30;0.0141080701113111
"306";"SAR1_0";20;-0.7;-0.650054320706;363;0.9075;30;0.0109709424960978
"307";"SAR1_0";20;-0.7;-0.721647702256;331;0.8275;30;0.0211622175441656
"308";"SAR1_0";20;-0.7;-0.618210827357;301;0.7525;30;0.0370634471010947
"309";"SAR1_0";20;-0.7;-0.718946992487;307;0.7675;30;0.0336544549960131
"310";"SAR1_0";20;-0.7;-0.691477065795;272;0.68;30;0.0636456784444265
"311";"SAR1_0";20;-0.7;-0.691845227336;322;0.805;30;0.0251334769288887
"312";"SAR1_0";20;-0.7;-0.666387103728;328;0.82;30;0.022269440066618
"313";"SAR1_0";20;-0.7;-0.735580844042;351;0.8775;30;0.014171122250337
"314";"SAR1_0";20;-0.7;-0.724269640844;300;0.75;30;0.0384223001753764
"315";"SAR1_0";20;-0.7;-0.620589484191;321;0.8025;30;0.0253402823182439
"316";"SAR1_0";20;-0.7;-0.684797897711;326;0.815;30;0.0232231422975092
"317";"SAR1_0";20;-0.7;-0.675627680368;347;0.8675;30;0.0152689399097911
"318";"SAR1_0";20;-0.7;-0.690065189435;297;0.7425;30;0.0404140770702295
"319";"SAR1_0";20;-0.7;-0.694949151057;301;0.7525;30;0.0375371403714639
"320";"SAR1_0";20;-0.7;-0.687439021903;314;0.785;30;0.0293085351733477
