"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"1";"SAR1_0";20;-0.5;-0.368443548762;352;0.88;30;0.013308191743944
"2";"SAR1_0";20;-0.5;-0.515494968975;296;0.74;30;0.0399303221131244
"3";"SAR1_0";20;-0.5;-0.477800262732;313;0.7825;30;0.0288127650843174
"4";"SAR1_0";20;-0.5;-0.422078257145;368;0.92;30;0.00973583005765955
"5";"SAR1_0";20;-0.5;-0.508828075237;306;0.765;30;0.0330828613855589
"6";"SAR1_0";20;-0.5;-0.536248061679;385;0.9625;30;0.00689768403937703
"7";"SAR1_0";20;-0.5;-0.472263307451;343;0.8575;30;0.0161064165005819
"8";"SAR1_0";20;-0.5;-0.462676303988;391;0.9775;30;0.00609322216479172
"9";"SAR1_0";20;-0.5;-0.377815043485;269;0.6725;30;0.063293524498413
"10";"SAR1_0";20;-0.5;-0.470619948766;346;0.865;30;0.0151766542145502
"11";"SAR1_0";20;-0.5;-0.57412137891;351;0.8775;30;0.0139138639857631
"12";"SAR1_0";20;-0.5;-0.591817412073;269;0.6725;30;0.0660527817059871
"13";"SAR1_0";20;-0.5;-0.545134311137;385;0.9625;30;0.00689763101015743
"14";"SAR1_0";20;-0.5;-0.429749798884;359;0.8975;30;0.0116660714671885
"15";"SAR1_0";20;-0.5;-0.463213512836;360;0.9;30;0.011472171572145
"16";"SAR1_0";20;-0.5;-0.405691615518;352;0.88;30;0.0133686436301502
"17";"SAR1_0";20;-0.5;-0.364752045735;344;0.86;30;0.0155533569236735
"18";"SAR1_0";20;-0.5;-0.469779031094;279;0.6975;30;0.0539989690005906
"19";"SAR1_0";20;-0.5;-0.488651996914;309;0.7725;30;0.0311440937963189
"20";"SAR1_0";20;-0.5;-0.449731258923;280;0.7;30;0.0528135947061369
"21";"SAR1_0";20;-0.5;-0.527558443465;320;0.8;30;0.0254340792905438
"22";"SAR1_0";20;-0.5;-0.511493614921;364;0.91;30;0.010626999893723
"23";"SAR1_0";20;-0.5;-0.505307930299;365;0.9125;30;0.0104080593986
"24";"SAR1_0";20;-0.5;-0.627799927759;338;0.845;30;0.0181766096156685
"25";"SAR1_0";20;-0.5;-0.58983017146;324;0.81;30;0.0237906734505696
"26";"SAR1_0";20;-0.5;-0.399806359913;355;0.8875;30;0.0125907208201441
"27";"SAR1_0";20;-0.5;-0.503611905329;369;0.9225;30;0.00959240471198261
"28";"SAR1_0";20;-0.5;-0.454180436096;287;0.7175;30;0.0465507461855413
"29";"SAR1_0";20;-0.5;-0.499553039509;381;0.9525;30;0.00749443258812228
"30";"SAR1_0";20;-0.5;-0.501677490654;365;0.9125;30;0.0104051082276558
"31";"SAR1_0";20;-0.5;-0.566401667194;361;0.9025;30;0.0113499456961984
"32";"SAR1_0";20;-0.5;-0.458733411937;297;0.7425;30;0.0387598017838838
"33";"SAR1_0";20;-0.5;-0.513709987031;272;0.68;30;0.0617502052674369
"34";"SAR1_0";20;-0.5;-0.420429259263;370;0.925;30;0.00935087466519875
"35";"SAR1_0";20;-0.5;-0.455589882417;388;0.97;30;0.00648449517363271
"36";"SAR1_0";20;-0.5;-0.487901052061;283;0.7075;30;0.0504136244516034
"37";"SAR1_0";20;-0.5;-0.540758946706;281;0.7025;30;0.0528118357843067
"38";"SAR1_0";20;-0.5;-0.56582596148;341;0.8525;30;0.016977315396117
"39";"SAR1_0";20;-0.5;-0.370786346294;325;0.8125;30;0.0224644721663823
"40";"SAR1_0";20;-0.5;-0.463115631168;366;0.915;30;0.0101662927744597
"41";"SAR1_0";20;-0.5;-0.381980982106;358;0.895;30;0.0118426398605032
"42";"SAR1_0";20;-0.5;-0.510099217622;347;0.8675;30;0.0149559908309223
"43";"SAR1_0";20;-0.5;-0.508472634386;341;0.8525;30;0.0168407842961709
