"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"103";"SAR1_0";20;-0.3;-0.244121989695;384;0.96;30;0.00703608172476888
"104";"SAR1_0";20;-0.3;-0.330671094849;388;0.97;30;0.00649648601508806
"105";"SAR1_0";20;-0.3;-0.276143105597;354;0.885;30;0.0126567309147563
"106";"SAR1_0";20;-0.3;-0.371953045179;357;0.8925;30;0.0120661227893697
"107";"SAR1_0";20;-0.3;-0.373278502497;342;0.855;30;0.0161910299859011
"108";"SAR1_0";20;-0.3;-0.224194269252;355;0.8875;30;0.0123383164985396
"109";"SAR1_0";20;-0.3;-0.284002570026;307;0.7675;30;0.0309850373102329
"110";"SAR1_0";20;-0.3;-0.295622438754;350;0.875;30;0.0137101699497739
"111";"SAR1_0";20;-0.3;-0.302418837604;303;0.7575;30;0.033517924580221
"112";"SAR1_0";20;-0.3;-0.148077250424;331;0.8275;30;0.0192114485098759
"113";"SAR1_0";20;-0.3;-0.3830188069;280;0.7;30;0.0520494242339163
"114";"SAR1_0";20;-0.3;-0.2682023392;322;0.805;30;0.0233105130178159
"115";"SAR1_0";20;-0.3;-0.336989627285;303;0.7575;30;0.033781464355084
"116";"SAR1_0";20;-0.3;-0.252908230132;363;0.9075;30;0.0106038868380705
"117";"SAR1_0";20;-0.3;-0.313156988718;349;0.8725;30;0.0140112201441518
"118";"SAR1_0";20;-0.3;-0.275713318583;335;0.8375;30;0.0182396154644813
"119";"SAR1_0";20;-0.3;-0.272805014884;348;0.87;30;0.0142066226925997
"120";"SAR1_0";20;-0.3;-0.342835261404;275;0.6875;30;0.0564108517234578
"121";"SAR1_0";20;-0.3;-0.282690545788;327;0.8175;30;0.0212673257722537
"122";"SAR1_0";20;-0.3;-0.313038127659;300;0.75;30;0.0355212355903088
"123";"SAR1_0";20;-0.3;-0.333813319142;273;0.6825;30;0.058335487738384
"124";"SAR1_0";20;-0.3;-0.275825506681;349;0.8725;30;0.0139409818890199
"125";"SAR1_0";20;-0.3;-0.366378096826;300;0.75;30;0.0359514147109426
"126";"SAR1_0";20;-0.3;-0.247322218428;336;0.84;30;0.0178068610215979
"127";"SAR1_0";20;-0.3;-0.24565041972;346;0.865;30;0.0147064595971674
"128";"SAR1_0";20;-0.3;-0.307586011067;313;0.7825;30;0.0278427646317246
"129";"SAR1_0";20;-0.3;-0.185106208917;371;0.9275;30;0.00903913474228888
"130";"SAR1_0";20;-0.3;-0.255564340379;291;0.7275;30;0.0413279825710585
"131";"SAR1_0";20;-0.3;-0.352844957361;337;0.8425;30;0.0177819820314826
"132";"SAR1_0";20;-0.3;-0.33199891997;311;0.7775;30;0.0290595144689082
"133";"SAR1_0";20;-0.3;-0.354072580767;291;0.7275;30;0.042326681996903
"134";"SAR1_0";20;-0.3;-0.292040001168;270;0.675;30;0.0608908087493515
"135";"SAR1_0";20;-0.3;-0.259622788191;362;0.905;30;0.0108183851529882
"136";"SAR1_0";20;-0.3;-0.365401247364;316;0.79;30;0.0266306157208234
"137";"SAR1_0";20;-0.3;-0.238901229114;311;0.7775;30;0.0284651210537322
"138";"SAR1_0";20;-0.3;-0.332922975729;311;0.7775;30;0.0290652542786532
"139";"SAR1_0";20;-0.3;-0.39661541637;274;0.685;30;0.058151913020182
"140";"SAR1_0";20;-0.3;-0.298491631771;350;0.875;30;0.0137153432396541
"141";"SAR1_0";20;-0.3;-0.290645904964;303;0.7575;30;0.0334267665483728
"142";"SAR1_0";20;-0.3;-0.307138594947;303;0.7575;30;0.0335542683586988
"143";"SAR1_0";20;-0.3;-0.24857960419;312;0.78;30;0.0280014468200757
"144";"SAR1_0";20;-0.3;-0.218112015102;380;0.95;30;0.00760527502089797
"145";"SAR1_0";20;-0.3;-0.355111118619;328;0.82;30;0.0211503088767053
"146";"SAR1_0";20;-0.3;-0.305822502669;346;0.865;30;0.0148348736808378
"147";"SAR1_0";20;-0.3;-0.311728961847;309;0.7725;30;0.0300363993278286
"148";"SAR1_0";20;-0.3;-0.312975315216;272;0.68;30;0.0590789281707236
"149";"SAR1_0";20;-0.3;-0.386376380588;302;0.755;30;0.0347896964820164
"150";"SAR1_0";20;-0.3;-0.311432750625;331;0.8275;30;0.0198131618946121
"151";"SAR1_0";20;-0.3;-0.335477257774;333;0.8325;30;0.0191497403388502
"152";"SAR1_0";20;-0.3;-0.378962641375;293;0.7325;30;0.0410307312143812
"153";"SAR1_0";20;-0.3;-0.323442623296;339;0.8475;30;0.0170276985169733
"154";"SAR1_0";20;-0.3;-0.235921207966;328;0.82;30;0.0206800790372464
"155";"SAR1_0";20;-0.3;-0.405619847073;333;0.8325;30;0.0193797787805629
"156";"SAR1_0";20;-0.3;-0.23334443898;340;0.85;30;0.0164617279809692
"157";"SAR1_0";20;-0.3;-0.323514377423;310;0.775;30;0.0295554948209528
"158";"SAR1_0";20;-0.3;-0.357715170962;335;0.8375;30;0.0184966376807181
"159";"SAR1_0";20;-0.3;-0.232039705456;285;0.7125;30;0.0458042746513052
"160";"SAR1_0";20;-0.3;-0.283414031166;347;0.8675;30;0.0145047951532027
"161";"SAR1_0";20;-0.3;-0.294804652021;305;0.7625;30;0.0322391705683946
"162";"SAR1_0";20;-0.3;-0.249842250802;336;0.84;30;0.0178146762886212
"163";"SAR1_0";20;-0.3;-0.364335538514;302;0.755;30;0.0346242203247636
"164";"SAR1_0";20;-0.3;-0.23409912452;279;0.6975;30;0.0510614227895981
"165";"SAR1_0";20;-0.3;-0.253663005816;345;0.8625;30;0.0150088848035148
"166";"SAR1_0";20;-0.3;-0.388358587698;351;0.8775;30;0.013605647433443
"167";"SAR1_0";20;-0.3;-0.212123804208;285;0.7125;30;0.0455577078442462
"168";"SAR1_0";20;-0.3;-0.123896124817;295;0.7375;30;0.0370833809126099
"169";"SAR1_0";20;-0.3;-0.381632632426;324;0.81;30;0.0229442864962938
"170";"SAR1_0";20;-0.3;-0.319010664037;324;0.81;30;0.0226727346190133
"171";"SAR1_0";20;-0.3;-0.254373443019;303;0.7575;30;0.0331413966584235
"172";"SAR1_0";20;-0.3;-0.301672721249;364;0.91;30;0.0104433513899599
"173";"SAR1_0";20;-0.3;-0.314008456933;362;0.905;30;0.0108728410322926
"174";"SAR1_0";20;-0.3;-0.180603884812;383;0.9575;30;0.00717164438855979
"175";"SAR1_0";20;-0.3;-0.378413379307;354;0.885;30;0.0128103143004375
"176";"SAR1_0";20;-0.3;-0.434362820167;290;0.725;30;0.0438804696639715
"177";"SAR1_0";20;-0.3;-0.344337721728;364;0.91;30;0.0104810725490928
"178";"SAR1_0";20;-0.3;-0.237283824823;359;0.8975;30;0.0114401955969601
"179";"SAR1_0";20;-0.3;-0.343115716664;377;0.9425;30;0.00809649033801104
"180";"SAR1_0";20;-0.3;-0.26751042179;295;0.7375;30;0.0385270930102535
"181";"SAR1_0";20;-0.3;-0.249564867848;300;0.75;30;0.0349877071663791
"182";"SAR1_0";20;-0.3;-0.358994997836;286;0.715;30;0.0464277593306983
"183";"SAR1_0";20;-0.3;-0.323354522212;377;0.9425;30;0.00809104260013158
"184";"SAR1_0";20;-0.3;-0.313159401064;282;0.705;30;0.0493779928509296
"185";"SAR1_0";20;-0.3;-0.333900402145;318;0.795;30;0.0254792366106587
"186";"SAR1_0";20;-0.3;-0.324898482691;330;0.825;30;0.0202447808321477
"187";"SAR1_0";20;-0.3;-0.337632680871;293;0.7325;30;0.0406466363165813
"188";"SAR1_0";20;-0.3;-0.341697455795;277;0.6925;30;0.0544093842282693
"189";"SAR1_0";20;-0.3;-0.313349622604;314;0.785;30;0.0273582975344646
"190";"SAR1_0";20;-0.3;-0.279586343648;296;0.74;30;0.0379384057020164
"191";"SAR1_0";20;-0.3;-0.355843203934;332;0.83;30;0.0195903809895687
"192";"SAR1_0";20;-0.3;-0.321982802361;360;0.9;30;0.011316388984708
"193";"SAR1_0";20;-0.3;-0.241167128512;359;0.8975;30;0.0114448186434692
"194";"SAR1_0";20;-0.3;-0.273974728775;275;0.6875;30;0.0554424167164416
"195";"SAR1_0";20;-0.3;-0.326184673622;307;0.7675;30;0.0312795867412348
"196";"SAR1_0";20;-0.3;-0.271529739573;338;0.845;30;0.017211028386079
"197";"SAR1_0";20;-0.3;-0.218482802232;340;0.85;30;0.0164214038004483
"198";"SAR1_0";20;-0.3;-0.357934446993;379;0.9475;30;0.00778252427063031
"199";"SAR1_0";20;-0.3;-0.230393516882;388;0.97;30;0.00650609579184542
"200";"SAR1_0";20;-0.3;-0.320618435372;278;0.695;30;0.0531672718475262
"201";"SAR1_0";20;-0.3;-0.361926422388;275;0.6875;30;0.0566674463354872
"202";"SAR1_0";20;-0.3;-0.256981525815;366;0.915;30;0.0100067520929938
"203";"SAR1_0";20;-0.3;-0.179525234295;384;0.96;30;0.00703441223791447
"204";"SAR1_0";20;-0.3;-0.240474074061;374;0.935;30;0.00855427202656309
"205";"SAR1_0";20;-0.3;-0.300815252387;379;0.9475;30;0.00777114201183589
"206";"SAR1_0";20;-0.3;-0.23163702329;383;0.9575;30;0.00717463669794763
"207";"SAR1_0";20;-0.3;-0.294842107184;393;0.9825;30;0.00588379758318636
"208";"SAR1_0";20;-0.3;-0.310222769725;375;0.9375;30;0.00841407942830402
"209";"SAR1_0";20;-0.3;-0.343353904171;320;0.8;30;0.0245786639904976
"210";"SAR1_0";20;-0.3;-0.293981553984;301;0.7525;30;0.0347154818839461
"211";"SAR1_0";20;-0.3;-0.355151849329;294;0.735;30;0.0400672123634775
"212";"SAR1_0";20;-0.3;-0.168092969162;373;0.9325;30;0.00869034079939348
"213";"SAR1_0";20;-0.3;-0.3286518969;322;0.805;30;0.0235948433754761
"214";"SAR1_0";20;-0.3;-0.343568913162;371;0.9275;30;0.00912372270425683
"215";"SAR1_0";20;-0.3;-0.319951749835;284;0.71;30;0.0477014510926655
"216";"SAR1_0";20;-0.3;-0.328923865136;289;0.7225;30;0.043646895977175
"217";"SAR1_0";20;-0.3;-0.221938303542;386;0.965;30;0.00676617358295783
"218";"SAR1_0";20;-0.3;-0.30750935901;308;0.77;30;0.0305742803819969
"219";"SAR1_0";20;-0.3;-0.359871893291;322;0.805;30;0.0237385389368897
"220";"SAR1_0";20;-0.3;-0.249357956928;358;0.895;30;0.0116782566013267
"221";"SAR1_0";20;-0.3;-0.143553637343;373;0.9325;30;0.00867938901777771
"222";"SAR1_0";20;-0.3;-0.325018947481;298;0.745;30;0.0369616893575374
"223";"SAR1_0";20;-0.3;-0.252972662351;357;0.8925;30;0.0119109362604075
"224";"SAR1_0";20;-0.3;-0.296291095199;349;0.8725;30;0.0139795607249602
"225";"SAR1_0";20;-0.3;-0.363886700429;325;0.8125;30;0.0224356251565446
"226";"SAR1_0";20;-0.3;-0.186955286553;358;0.895;30;0.0115997143538596
"227";"SAR1_0";20;-0.3;-0.298430674239;308;0.77;30;0.0305123646528978
"228";"SAR1_0";20;-0.3;-0.324328034328;324;0.81;30;0.0226960966773513
"229";"SAR1_0";20;-0.3;-0.354446488381;318;0.795;30;0.0255848176405999
"230";"SAR1_0";20;-0.3;-0.304174674949;387;0.9675;30;0.00662981318641781
"231";"SAR1_0";20;-0.3;-0.363056976926;281;0.7025;30;0.0508834400045543
"232";"SAR1_0";20;-0.3;-0.158885441452;369;0.9225;30;0.00937676812996081
"233";"SAR1_0";20;-0.3;-0.221178590855;287;0.7175;30;0.0440469471068058
"234";"SAR1_0";20;-0.3;-0.358389366992;314;0.785;30;0.0276167890533759
"235";"SAR1_0";20;-0.3;-0.26076135981;388;0.97;30;0.0065031870756004
"236";"SAR1_0";20;-0.3;-0.269383191335;358;0.895;30;0.0117033001495998
"237";"SAR1_0";20;-0.3;-0.319873936005;333;0.8325;30;0.019097745261713
"238";"SAR1_0";20;-0.3;-0.361640568167;267;0.6675;30;0.0653264342579768
"239";"SAR1_0";20;-0.3;-0.300775690435;379;0.9475;30;0.0077711341216976
"240";"SAR1_0";20;-0.3;-0.237213711583;348;0.87;30;0.0141362003200012
"241";"SAR1_0";20;-0.3;-0.342086919292;319;0.7975;30;0.0250427242773657
"242";"SAR1_0";20;-0.3;-0.299405458991;316;0.79;30;0.0262705851816185
"243";"SAR1_0";20;-0.3;-0.308507988064;375;0.9375;30;0.00841346760201449
"244";"SAR1_0";20;-0.3;-0.338321948371;345;0.8625;30;0.0151957940380695
"245";"SAR1_0";20;-0.3;-0.31783149766;367;0.9175;30;0.00985814513337445
"246";"SAR1_0";20;-0.3;-0.348514190041;323;0.8075;30;0.0232400992558035
"247";"SAR1_0";20;-0.3;-0.354130526953;292;0.73;30;0.0415578934468061
"248";"SAR1_0";20;-0.3;-0.419072100455;343;0.8575;30;0.0159849807858336
"249";"SAR1_0";20;-0.3;-0.295057748653;321;0.8025;30;0.0238852181453256
"250";"SAR1_0";20;-0.3;-0.398054535304;388;0.97;30;0.00649002064143064
"251";"SAR1_0";20;-0.3;-0.313742167488;388;0.97;30;0.00649810933189226
"252";"SAR1_0";20;-0.3;-0.401755431418;393;0.9825;30;0.00585934386579333
"253";"SAR1_0";20;-0.3;-0.379378992378;394;0.985;30;0.00574618881889179
"254";"SAR1_0";20;-0.3;-0.264167532725;349;0.8725;30;0.0139189266207572
"255";"SAR1_0";20;-0.3;-0.326755493222;323;0.8075;30;0.0231424382317349
"256";"SAR1_0";20;-0.3;-0.28831618991;332;0.83;30;0.0193575789982844
"257";"SAR1_0";20;-0.3;-0.32053072812;346;0.865;30;0.0148659708579372
"258";"SAR1_0";20;-0.3;-0.288673612737;335;0.8375;30;0.0182807238283561
"259";"SAR1_0";20;-0.3;-0.271669369615;352;0.88;30;0.0131489344059211
"260";"SAR1_0";20;-0.3;-0.162084975595;346;0.865;30;0.01452497478015
"261";"SAR1_0";20;-0.3;-0.264833454636;369;0.9225;30;0.00944372522212856
"262";"SAR1_0";20;-0.3;-0.247347607784;299;0.7475;30;0.0356185269312921
"263";"SAR1_0";20;-0.3;-0.353547296482;351;0.8775;30;0.0135464569375954
"264";"SAR1_0";20;-0.3;-0.161993932326;353;0.8825;30;0.0127210175955582
"265";"SAR1_0";20;-0.3;-0.219991749737;334;0.835;30;0.0184061720156588
"266";"SAR1_0";20;-0.3;-0.382643669368;317;0.7925;30;0.0262207920110922
"267";"SAR1_0";20;-0.3;-0.214797573166;273;0.6825;30;0.0565331701294808
"268";"SAR1_0";20;-0.3;-0.291286396747;381;0.9525;30;0.00746802850735224
"269";"SAR1_0";20;-0.3;-0.389784581218;323;0.8075;30;0.0234226038294059
"270";"SAR1_0";20;-0.3;-0.244553004468;346;0.865;30;0.0147040998641472
"271";"SAR1_0";20;-0.3;-0.368863663236;276;0.69;30;0.0557514699819621
"272";"SAR1_0";20;-0.3;-0.414234039577;319;0.7975;30;0.0253972871166305
"273";"SAR1_0";20;-0.3;-0.288403787709;350;0.875;30;0.0136971400613081
"274";"SAR1_0";20;-0.3;-0.226438003503;302;0.755;30;0.033529653190679
"275";"SAR1_0";20;-0.3;-0.284101212901;358;0.895;30;0.0117216563109605
"276";"SAR1_0";20;-0.3;-0.265228572386;380;0.95;30;0.00761295213356602
"277";"SAR1_0";20;-0.3;-0.268072602658;306;0.765;30;0.031450809126289
"278";"SAR1_0";20;-0.3;-0.261997493531;313;0.7825;30;0.027566408189904
"279";"SAR1_0";20;-0.3;-0.242519278007;299;0.7475;30;0.0355759029083532
"280";"SAR1_0";20;-0.3;-0.340212926516;366;0.915;30;0.0100715917914917
"281";"SAR1_0";20;-0.3;-0.16948137621;274;0.685;30;0.0548072493950342
"282";"SAR1_0";20;-0.3;-0.403937087318;375;0.9375;30;0.00844743493623266
"283";"SAR1_0";20;-0.3;-0.47485997697;370;0.925;30;0.00938202621400695
"284";"SAR1_0";20;-0.3;-0.373558659075;377;0.9425;30;0.00810487439925255
"285";"SAR1_0";20;-0.3;-0.297258230614;373;0.9325;30;0.00874771696788292
"286";"SAR1_0";20;-0.3;-0.3227035181;356;0.89;30;0.012239332810709
"287";"SAR1_0";20;-0.3;-0.268240639811;344;0.86;30;0.0153331682044002
"288";"SAR1_0";20;-0.3;-0.159204781706;385;0.9625;30;0.00689993367889147
"289";"SAR1_0";20;-0.3;-0.311450279658;297;0.7425;30;0.037531382240768
"290";"SAR1_0";20;-0.3;-0.295984827083;282;0.705;30;0.0491672454988883
"291";"SAR1_0";20;-0.3;-0.326996923713;302;0.755;30;0.0343379524988877
"292";"SAR1_0";20;-0.3;-0.318139955361;366;0.915;30;0.0100544514931655
"293";"SAR1_0";20;-0.3;-0.353703719308;318;0.795;30;0.0255810204392039
"294";"SAR1_0";20;-0.3;-0.287620980982;360;0.9;30;0.0112779925798371
"295";"SAR1_0";20;-0.3;-0.319854678918;333;0.8325;30;0.0190976809068858
"296";"SAR1_0";20;-0.3;-0.354562359937;384;0.96;30;0.007038935065366
"297";"SAR1_0";20;-0.3;-0.24731743181;387;0.9675;30;0.0066336101024105
"298";"SAR1_0";20;-0.3;-0.223614887733;348;0.87;30;0.0141091415159039
"299";"SAR1_0";20;-0.3;-0.363253841575;362;0.905;30;0.0109218144993732
"300";"SAR1_0";20;-0.3;-0.28201913647;338;0.845;30;0.0172411198457398
"301";"SAR1_0";20;-0.3;-0.260921977659;376;0.94;30;0.00823360261356917
"302";"SAR1_0";20;-0.3;-0.278001115044;354;0.885;30;0.0126595477038629
"303";"SAR1_0";20;-0.3;-0.226185702495;369;0.9225;30;0.00941936989318245
"304";"SAR1_0";20;-0.3;-0.262607311494;358;0.895;30;0.0116948350363978
"305";"SAR1_0";20;-0.3;-0.29464724426;369;0.9225;30;0.00946245873312542
"306";"SAR1_0";20;-0.3;-0.392377868958;395;0.9875;30;0.00562660552872692
"307";"SAR1_0";20;-0.3;-0.297213696906;382;0.955;30;0.00732223888472383
"308";"SAR1_0";20;-0.3;-0.299686501511;340;0.85;30;0.0166396075073265
"309";"SAR1_0";20;-0.3;-0.308072874565;301;0.7525;30;0.0348295801817663
"310";"SAR1_0";20;-0.3;-0.211963318009;321;0.8025;30;0.02347451408659
"311";"SAR1_0";20;-0.3;-0.242615791656;322;0.805;30;0.0231877506260598
"312";"SAR1_0";20;-0.3;-0.214624378231;394;0.985;30;0.00578776387246538
"313";"SAR1_0";20;-0.3;-0.214830223112;361;0.9025;30;0.0109826607782034
"314";"SAR1_0";20;-0.3;-0.31305341775;348;0.87;30;0.0142855633956242
"315";"SAR1_0";20;-0.3;-0.318116169104;369;0.9225;30;0.00947717173709223
"316";"SAR1_0";20;-0.3;-0.232290741364;274;0.685;30;0.0558092774081365
"317";"SAR1_0";20;-0.3;-0.326061610143;312;0.78;30;0.0284829348259347
"318";"SAR1_0";20;-0.3;-0.37066063102;279;0.6975;30;0.0528465944746591
"319";"SAR1_0";20;-0.3;-0.276185383878;303;0.7575;30;0.0333138166002108
"320";"SAR1_0";20;-0.3;-0.379147190867;387;0.9675;30;0.00662480319455314
