"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"262";"SAR1_0";20;-0.9;-0.894539998225;381;0.9525;30;0.00754422327996334
"263";"SAR1_0";20;-0.9;-0.89742682009;306;0.765;30;0.0351840615741802
"264";"SAR1_0";20;-0.9;-0.882980494802;292;0.73;30;0.0455692866257775
"265";"SAR1_0";20;-0.9;-0.894479545653;319;0.7975;30;0.0274231527344364
"266";"SAR1_0";20;-0.9;-0.927600490686;327;0.8175;30;0.0235487550482836
"267";"SAR1_0";20;-0.9;-0.897484274984;357;0.8925;30;0.0127135484887686
"268";"SAR1_0";20;-0.9;-0.852468110281;335;0.8375;30;0.0198896111690699
"269";"SAR1_0";20;-0.9;-0.909552555421;391;0.9775;30;0.00601292134196098
"270";"SAR1_0";20;-0.9;-0.910135834791;321;0.8025;30;0.0264313723417777
"271";"SAR1_0";20;-0.9;-0.904673823808;340;0.85;30;0.0180964058177077
"272";"SAR1_0";20;-0.9;-0.900503319856;317;0.7925;30;0.0285287126042954
"273";"SAR1_0";20;-0.9;-0.907647619728;302;0.755;30;0.0379820867258613
"274";"SAR1_0";20;-0.9;-0.860278126169;382;0.955;30;0.00737401335368103
"275";"SAR1_0";20;-0.9;-0.9000643202;289;0.7225;30;0.04824130389421
"276";"SAR1_0";20;-0.9;-0.858489947786;336;0.84;30;0.0195092055434836
"277";"SAR1_0";20;-0.9;-0.87463937646;370;0.925;30;0.00960646174732186
"278";"SAR1_0";20;-0.9;-0.852122853945;280;0.7;30;0.0564194540770509
"279";"SAR1_0";20;-0.9;-0.903494418406;324;0.81;30;0.0249039057437794
"280";"SAR1_0";20;-0.9;-0.895074154325;364;0.91;30;0.0109503446468776
"281";"SAR1_0";20;-0.9;-0.901246288886;287;0.7175;30;0.0500347299462101
"282";"SAR1_0";20;-0.9;-0.883869941827;379;0.9475;30;0.00788642928318555
"283";"SAR1_0";20;-0.9;-0.87899208354;379;0.9475;30;0.00788547314710541
"284";"SAR1_0";20;-0.9;-0.871286698065;374;0.935;30;0.00880231759980518
"285";"SAR1_0";20;-0.9;-0.846930694211;310;0.775;30;0.0323928171777587
"286";"SAR1_0";20;-0.9;-0.868189684066;314;0.785;30;0.0300952128112825
"287";"SAR1_0";20;-0.9;-0.899432443465;289;0.7225;30;0.0482375442289911
"288";"SAR1_0";20;-0.9;-0.926465415097;329;0.8225;30;0.0226312191924552
"289";"SAR1_0";20;-0.9;-0.869644378541;334;0.835;30;0.0203367130480205
"290";"SAR1_0";20;-0.9;-0.831708315538;307;0.7675;30;0.0342189111199134
"291";"SAR1_0";20;-0.9;-0.90449397182;326;0.815;30;0.0239468350379647
"292";"SAR1_0";20;-0.9;-0.900470954594;348;0.87;30;0.015350643508402
"293";"SAR1_0";20;-0.9;-0.901612940716;380;0.95;30;0.00771579445504102
"294";"SAR1_0";20;-0.9;-0.893713620361;297;0.7425;30;0.0416139193610762
"295";"SAR1_0";20;-0.9;-0.89365768964;323;0.8075;30;0.0253639683407908
"296";"SAR1_0";20;-0.9;-0.927468121055;300;0.75;30;0.0395268527977245
"297";"SAR1_0";20;-0.9;-0.908436183763;381;0.9525;30;0.0075459681074434
"298";"SAR1_0";20;-0.9;-0.892641902857;380;0.95;30;0.00771435582477606
"299";"SAR1_0";20;-0.9;-0.912715381788;368;0.92;30;0.0100561803974452
"300";"SAR1_0";20;-0.9;-0.888619536233;281;0.7025;30;0.0556658592902098
"301";"SAR1_0";20;-0.9;-0.938989066809;285;0.7125;30;0.0521103918966872
"302";"SAR1_0";20;-0.9;-0.909346002482;327;0.8175;30;0.0234938300750628
"303";"SAR1_0";20;-0.9;-0.890675420704;328;0.82;30;0.0229785089233027
"304";"SAR1_0";20;-0.9;-0.899570453167;330;0.825;30;0.0221104760648471
"305";"SAR1_0";20;-0.9;-0.905332420729;352;0.88;30;0.0141326742240335
"306";"SAR1_0";20;-0.9;-0.900935313779;354;0.885;30;0.0135470196037138
"307";"SAR1_0";20;-0.9;-0.896755349841;333;0.8325;30;0.020819289188986
"308";"SAR1_0";20;-0.9;-0.886722403798;343;0.8575;30;0.0169868832408663
"309";"SAR1_0";20;-0.9;-0.885190376234;370;0.925;30;0.00961227915823378
"310";"SAR1_0";20;-0.9;-0.875440713556;344;0.86;30;0.0166210751409257
"311";"SAR1_0";20;-0.9;-0.883743278608;378;0.945;30;0.00806335475885346
"312";"SAR1_0";20;-0.9;-0.908621675082;352;0.88;30;0.0141374097276835
"313";"SAR1_0";20;-0.9;-0.912370984333;367;0.9175;30;0.0102766064752915
"314";"SAR1_0";20;-0.9;-0.878441812703;386;0.965;30;0.00674195593616429
"315";"SAR1_0";20;-0.9;-0.897388052032;337;0.8425;30;0.0192130742784429
"316";"SAR1_0";20;-0.9;-0.893244042416;390;0.975;30;0.00615512700791037
"317";"SAR1_0";20;-0.9;-0.86964533737;296;0.74;30;0.0422591532991677
"318";"SAR1_0";20;-0.9;-0.921737199905;351;0.8775;30;0.0144552492073121
"319";"SAR1_0";20;-0.9;-0.915340317361;386;0.965;30;0.00674059219059918
"320";"SAR1_0";20;-0.9;-0.920831905326;290;0.725;30;0.0474900788127775
