"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"106";"SAR1_0";30;0;-0.0603326004966;739;0.821111111111;30;0.0197837084398772
"107";"SAR1_1";30;0;0.0354614368179;831;0.923333333333;30;0.00919613176791857
"108";"SAR1_2";30;0;0.0370470389301;700;0.777777777778;30;0.0264657144148525
"109";"SAR1_3";30;0;0.0203894582055;850;0.944444444444;30;0.00788202972537203
"110";"SAR1_4";30;0;0.0822627959909;632;0.702222222222;30;0.0445203415478038
"111";"SAR1_0";30;0;-0.0789128515436;868;0.964444444444;30;0.00679989177510572
"112";"SAR1_1";30;0;-0.0194091183142;873;0.97;30;0.00652626861820649
"113";"SAR1_2";30;0;-0.0558868234628;829;0.921111111111;30;0.00940827030126115
"114";"SAR1_3";30;0;-0.0256705195601;714;0.793333333333;30;0.0240514219884854
"115";"SAR1_4";30;0;0.0440115852703;702;0.78;30;0.02599554670135
"116";"SAR1_0";30;0;-0.0199884629556;790;0.877777777778;30;0.0129306459931452
"117";"SAR1_1";30;0;0.0963461468894;519;0.576666666667;30;0.103387707036745
"118";"SAR1_2";30;0;-0.0291473849402;769;0.854444444444;30;0.015380831820791
"119";"SAR1_3";30;0;-0.0215481500542;803;0.892222222222;30;0.0116242944302223
"120";"SAR1_4";30;0;0.00835479946756;783;0.87;30;0.0136349566525576
"121";"SAR1_0";30;0;0.0377931027875;813;0.903333333333;30;0.010642719536737
"122";"SAR1_1";30;0;-0.0244869012881;541;0.601111111111;30;0.0929543225086642
"123";"SAR1_2";30;0;0.0120690885484;838;0.931111111111;30;0.00869809458534468
"124";"SAR1_3";30;0;0.0192208462576;839;0.932222222222;30;0.00862393421477351
"125";"SAR1_4";30;0;-0.022469425733;710;0.788888888889;30;0.0248215249507838
"126";"SAR1_0";30;0;-0.0321985627019;686;0.762222222222;30;0.0301972326673429
"127";"SAR1_1";30;0;0.032584760063;762;0.846666666667;30;0.0161002423064869
"128";"SAR1_2";30;0;-0.0793761247626;753;0.836666666667;30;0.0177039911947431
"129";"SAR1_3";30;0;-0.0300459390994;611;0.678888888889;30;0.0546615545049267
"130";"SAR1_4";30;0;0.0269278494672;749;0.832222222222;30;0.0179030233757096
"131";"SAR1_0";30;0;-0.0293005997475;837;0.93;30;0.00879010102963424
"132";"SAR1_1";30;0;0.0565671494822;811;0.901111111111;30;0.010795470304194
"133";"SAR1_2";30;0;0.0737026424876;632;0.702222222222;30;0.0446668354132947
"134";"SAR1_3";30;0;0.0666890204469;835;0.927777777778;30;0.00888477463057398
"135";"SAR1_4";30;0;-0.0510449411927;873;0.97;30;0.00652324783219964
"136";"SAR1_0";30;0;-0.0348674895962;774;0.86;30;0.014777618059148
"137";"SAR1_1";30;0;-0.0264836414664;705;0.783333333333;30;0.0258714419917147
"138";"SAR1_2";30;0;0.0109062167424;807;0.896666666667;30;0.0112076972011142
"139";"SAR1_3";30;0;-0.0202442138972;661;0.734444444444;30;0.0367459336910639
"140";"SAR1_4";30;0;0.0495227523459;726;0.806666666667;30;0.021428017026957
"141";"SAR1_0";30;0;0.0334994937668;713;0.792222222222;30;0.023876850018715
"142";"SAR1_1";30;0;-0.0185208049045;791;0.878888888889;30;0.0128224349195223
"143";"SAR1_2";30;0;-0.0245443885121;703;0.781111111111;30;0.0262787882570949
"144";"SAR1_3";30;0;-0.00788241429001;830;0.922222222222;30;0.00929939755013629
"145";"SAR1_4";30;0;-0.0671901032696;857;0.952222222222;30;0.00745505424064935
"146";"SAR1_0";30;0;0.0111584045402;632;0.702222222222;30;0.0457114401185535
"147";"SAR1_1";30;0;-0.0347073237334;788;0.875555555556;30;0.0131721915965074
"148";"SAR1_2";30;0;0.0996864303663;816;0.906666666667;30;0.0103244152078642
"149";"SAR1_3";30;0;0.0867427576325;643;0.714444444444;30;0.0408056844060533
"150";"SAR1_4";30;0;0.0369324084979;690;0.766666666667;30;0.02866196294932
"151";"SAR1_0";30;0;-0.0135630471653;659;0.732222222222;30;0.0372551885493977
"152";"SAR1_1";30;0;0.00338210842887;869;0.965555555556;30;0.00674668130843308
"153";"SAR1_2";30;0;-0.127260717746;882;0.98;30;0.0060363156057956
"154";"SAR1_3";30;0;0.0266246509752;745;0.827777777778;30;0.0184916179529405
"155";"SAR1_4";30;0;-0.034416630258;676;0.751111111111;30;0.0327411379980734
"156";"SAR1_0";30;0;-0.0433782789904;740;0.822222222222;30;0.0195511443076428
"157";"SAR1_1";30;0;-0.0626426706082;840;0.933333333333;30;0.00858935034198083
"158";"SAR1_2";30;0;-0.0253938578196;723;0.803333333333;30;0.0223590810158625
"159";"SAR1_3";30;0;0.0331420299592;801;0.89;30;0.011737931489729
"160";"SAR1_4";30;0;-0.0476266262735;864;0.96;30;0.00703100206203722
"161";"SAR1_0";30;0;-0.0483165111179;781;0.867777777778;30;0.0139813826193406
"162";"SAR1_1";30;0;-0.0550585290165;736;0.817777777778;30;0.0202519102273365
"163";"SAR1_2";30;0;0.0449849371179;748;0.831111111111;30;0.0179789114970403
"164";"SAR1_3";30;0;-0.0303964232288;798;0.886666666667;30;0.0121252046376608
"165";"SAR1_4";30;0;-0.0317110000321;755;0.838888888889;30;0.0172552340615868
"166";"SAR1_0";30;0;0.0757287233935;863;0.958888888889;30;0.00708476091832319
"167";"SAR1_1";30;0;-0.00274177199895;860;0.955555555556;30;0.00726505714961988
"168";"SAR1_2";30;0;-0.0332133817574;705;0.783333333333;30;0.02591745824751
"169";"SAR1_3";30;0;-0.00333394070816;753;0.836666666667;30;0.0174404580419176
"170";"SAR1_4";30;0;0.0311862670843;612;0.68;30;0.0530171267751269
"171";"SAR1_0";30;0;0.0897069366192;704;0.782222222222;30;0.0252538455133078
"172";"SAR1_1";30;0;0.0142580945736;732;0.813333333333;30;0.0205939050721611
"173";"SAR1_2";30;0;0.0186370668985;757;0.841111111111;30;0.0168100436971539
"174";"SAR1_3";30;0;-0.00365371442506;878;0.975555555556;30;0.00626437832215094
"175";"SAR1_4";30;0;0.0133324043767;731;0.812222222222;30;0.0207652390241655
"176";"SAR1_0";30;0;-0.024229308188;825;0.916666666667;30;0.00970179200360559
"177";"SAR1_1";30;0;0.100609720883;787;0.874444444444;30;0.0130174758088869
"178";"SAR1_2";30;0;-0.0205945062133;817;0.907777777778;30;0.0103592605194041
"179";"SAR1_3";30;0;0.00905753238201;700;0.777777777778;30;0.0266747550950063
"180";"SAR1_4";30;0;0.00527547217957;827;0.918888888889;30;0.00952198022616035
"181";"SAR1_0";30;0;0.00720238944401;841;0.934444444444;30;0.0084891317083077
"182";"SAR1_1";30;0;-0.0586125655446;818;0.908888888889;30;0.0103100694977852
"183";"SAR1_2";30;0;0.00376554101068;818;0.908888888889;30;0.0102514080192774
"184";"SAR1_3";30;0;0.0149587819478;722;0.802222222222;30;0.0223184768008288
"185";"SAR1_4";30;0;-0.0448750222353;780;0.866666666667;30;0.0140894431094159
"186";"SAR1_0";30;0;-0.0569379742928;837;0.93;30;0.00880378579285185
"187";"SAR1_1";30;0;-0.0847253486435;736;0.817777777778;30;0.0203832097833537
"188";"SAR1_2";30;0;-0.108859964425;746;0.828888888889;30;0.0188658188233651
"189";"SAR1_3";30;0;0.026901650978;862;0.957777777778;30;0.00714485824526345
"190";"SAR1_4";30;0;0.0333152828197;860;0.955555555556;30;0.00726199012773792
"191";"SAR1_0";30;0;0.0100675373657;808;0.897777777778;30;0.011117604837718
"192";"SAR1_1";30;0;0.00980235879879;759;0.843333333333;30;0.0165682406542171
"193";"SAR1_2";30;0;0.0675115863575;796;0.884444444444;30;0.012168302176048
"194";"SAR1_3";30;0;-0.0455662160631;705;0.783333333333;30;0.0260015523292905
"195";"SAR1_4";30;0;-0.034279631304;737;0.818888888889;30;0.0199955865207924
"196";"SAR1_0";30;0;0.0911329574268;733;0.814444444444;30;0.0200575380713804
"197";"SAR1_1";30;0;-0.00781170130296;782;0.868888888889;30;0.0137808999419168
"198";"SAR1_2";30;0;-0.101526648015;729;0.81;30;0.0216694672854105
"199";"SAR1_3";30;0;0.0165496161183;787;0.874444444444;30;0.0131819249994208
"200";"SAR1_4";30;0;0.0772812934437;874;0.971111111111;30;0.00648296048093136
"201";"SAR1_0";30;0;-0.0319648769318;739;0.821111111111;30;0.019662465592705
"202";"SAR1_1";30;0;-0.0284793945932;823;0.914444444444;30;0.00986648638388746
"203";"SAR1_2";30;0;0.0840382921986;633;0.703333333333;30;0.0441463213924056
"204";"SAR1_3";30;0;0.0330228560922;840;0.933333333333;30;0.00854773265824691
"205";"SAR1_4";30;0;-0.027490393783;667;0.741111111111;30;0.0351102789830718
"206";"SAR1_0";30;0;0.0216916473069;822;0.913333333333;30;0.00990606315550988
"207";"SAR1_1";30;0;-0.00305399128823;833;0.925555555556;30;0.00907014124352389
"208";"SAR1_2";30;0;-0.0414780390775;786;0.873333333333;30;0.0134038049722943
"209";"SAR1_3";30;0;-0.0026746643127;780;0.866666666667;30;0.0139965460383909
"210";"SAR1_4";30;0;0.0410145617922;879;0.976666666667;30;0.00622046949712121
"211";"SAR1_0";30;0;0.0944208795734;826;0.917777777778;30;0.00953383082899532
"212";"SAR1_1";30;0;-0.102474062726;804;0.893333333333;30;0.0116371424877444
"213";"SAR1_2";30;0;-0.0160001159335;863;0.958888888889;30;0.00708846247107518
"214";"SAR1_3";30;0;-0.0388353230867;705;0.783333333333;30;0.0259557903170751
"215";"SAR1_4";30;0;-0.0470964687959;879;0.976666666667;30;0.00620568580973875
"216";"SAR1_0";30;0;-0.0157247353349;763;0.847777777778;30;0.016115113297834
"217";"SAR1_1";30;0;0.00404923551481;757;0.841111111111;30;0.0168582134086751
"218";"SAR1_2";30;0;-0.0130746822136;775;0.861111111111;30;0.0146043192628979
"219";"SAR1_3";30;0;0.011631084413;839;0.932222222222;30;0.00862739459490296
"220";"SAR1_4";30;0;0.0248334128639;837;0.93;30;0.00876322586366778
"221";"SAR1_0";30;0;-0.0285992934992;758;0.842222222222;30;0.0168272597016398
"222";"SAR1_1";30;0;0.0105678625753;884;0.982222222222;30;0.00596537013978719
"223";"SAR1_2";30;0;-0.0269171815397;722;0.802222222222;30;0.0225494134828546
"224";"SAR1_3";30;0;0.0464714075487;799;0.887777777778;30;0.0119098276188783
"225";"SAR1_4";30;0;-0.0328112131894;838;0.931111111111;30;0.00871943880187147
"226";"SAR1_0";30;0;0.0090290728939;889;0.987777777778;30;0.00572494761663328
"227";"SAR1_1";30;0;-0.0123732369386;833;0.925555555556;30;0.00907556036905897
"228";"SAR1_2";30;0;0.0912588564374;858;0.953333333333;30;0.00737467028634871
"229";"SAR1_3";30;0;0.00489799383427;714;0.793333333333;30;0.0238639604295937
"230";"SAR1_4";30;0;-0.0427510289062;781;0.867777777778;30;0.0139694127381573
"231";"SAR1_0";30;0;0.00372041229238;865;0.961111111111;30;0.00697215194145076
"232";"SAR1_1";30;0;0.0227544374628;673;0.747777777778;30;0.032951930742237
"233";"SAR1_2";30;0;0.00106588522494;868;0.964444444444;30;0.00680229284661682
"234";"SAR1_3";30;0;0.0394768510248;732;0.813333333333;30;0.0204715589674771
"235";"SAR1_4";30;0;-0.0169046213182;614;0.682222222222;30;0.0531467038176144
"236";"SAR1_0";30;0;-0.0264571938853;876;0.973333333333;30;0.00636542532023398
"237";"SAR1_1";30;0;-0.0129684449415;845;0.938888888889;30;0.00822214098326991
"238";"SAR1_2";30;0;0.00839057899345;761;0.845555555556;30;0.0163058828760233
"239";"SAR1_3";30;0;-0.00326228907895;717;0.796666666667;30;0.0233426758958113
"240";"SAR1_4";30;0;0.0414458170533;723;0.803333333333;30;0.0219935356548853
"241";"SAR1_0";30;0;-0.013007065234;875;0.972222222222;30;0.00641999614557926
"242";"SAR1_1";30;0;-0.0305646387561;829;0.921111111111;30;0.00939132438536369
"243";"SAR1_2";30;0;0.0486224457272;778;0.864444444444;30;0.014108433803392
"244";"SAR1_3";30;0;-0.0558364488805;829;0.921111111111;30;0.00940823662572608
"245";"SAR1_4";30;0;-0.0169128810106;750;0.833333333333;30;0.0179204871453556
"246";"SAR1_0";30;0;-0.0650164181734;882;0.98;30;0.00604889956802461
"247";"SAR1_1";30;0;0.0287245375431;800;0.888888888889;30;0.0118401512780017
"248";"SAR1_2";30;0;0.0304573020359;607;0.674444444444;30;0.055121693068137
"249";"SAR1_3";30;0;0.0428292051757;642;0.713333333333;30;0.0417918619893292
"250";"SAR1_4";30;0;0.043888699973;867;0.963333333333;30;0.00685916149670349
"251";"SAR1_0";30;0;-0.0090811574022;870;0.966666666667;30;0.00669074507122273
"252";"SAR1_1";30;0;-0.0610858723421;803;0.892222222222;30;0.0116784400877523
"253";"SAR1_2";30;0;0.024426067755;861;0.956666666667;30;0.00720363157631909
"254";"SAR1_3";30;0;0.0361720023466;782;0.868888888889;30;0.0136869020501788
"255";"SAR1_4";30;0;0.0143107027084;838;0.931111111111;30;0.00869702696751997
"256";"SAR1_0";30;0;-0.013782028499;706;0.784444444444;30;0.0255772817405125
"257";"SAR1_1";30;0;-0.0328127408817;782;0.868888888889;30;0.0138339522060519
"258";"SAR1_2";30;0;0.0822124969668;649;0.721111111111;30;0.0390074019905043
"259";"SAR1_3";30;0;0.0146124377236;859;0.954444444444;30;0.00732332800674941
"260";"SAR1_4";30;0;-0.0194610618608;719;0.798888888889;30;0.0230618868797751
"261";"SAR1_0";30;0;0.0488954727219;887;0.985555555556;30;0.00582993523176781
"262";"SAR1_1";30;0;-0.0391677563973;800;0.888888888889;30;0.0119401856971406
"263";"SAR1_2";30;0;-0.000269853795054;748;0.831111111111;30;0.0181516860723771
"264";"SAR1_3";30;0;0.022776145814;755;0.838888888889;30;0.017070281473004
"265";"SAR1_4";30;0;0.14409595813;863;0.958888888889;30;0.00708200076674145
"266";"SAR1_0";30;0;-0.0132180937383;864;0.96;30;0.00703011216126137
"267";"SAR1_1";30;0;0.00167779117097;876;0.973333333333;30;0.00636915196577553
"268";"SAR1_2";30;0;0.00339598964154;733;0.814444444444;30;0.0204800302628737
"269";"SAR1_3";30;0;0.00681422663922;863;0.958888888889;30;0.00708754202816735
"270";"SAR1_4";30;0;0.058312693552;823;0.914444444444;30;0.00979563436018153
"271";"SAR1_0";30;0;0.0116862883268;686;0.762222222222;30;0.0298133579973127
"272";"SAR1_1";30;0;-0.0122849805688;670;0.744444444444;30;0.0341194950422564
"273";"SAR1_2";30;0;-0.0311235017325;874;0.971111111111;30;0.00647126278708036
"274";"SAR1_3";30;0;-0.0358244327165;630;0.7;30;0.0472030613463701
"275";"SAR1_4";30;0;0.0614580690254;881;0.978888888889;30;0.00612382326337102
"276";"SAR1_0";30;0;0.037959602541;629;0.698888888889;30;0.0463408759585779
"277";"SAR1_1";30;0;-0.00309904222125;730;0.811111111111;30;0.0210148130808854
"278";"SAR1_2";30;0;0.0521945477676;694;0.771111111111;30;0.0276391964902964
"279";"SAR1_3";30;0;0.0129426979945;820;0.911111111111;30;0.0100767551163653
"280";"SAR1_4";30;0;-0.0307464063805;821;0.912222222222;30;0.0100325373218174
"281";"SAR1_0";30;0;-0.0221728515609;727;0.807777777778;30;0.0216287912522424
"282";"SAR1_1";30;0;0.0187185298099;801;0.89;30;0.0117588132450659
"283";"SAR1_2";30;0;-0.022238164834;869;0.965555555556;30;0.00674556708371562
"284";"SAR1_3";30;0;0.0172064953381;826;0.917777777778;30;0.00959141357550105
"285";"SAR1_4";30;0;-0.0111432179589;829;0.921111111111;30;0.00937830299408553
"286";"SAR1_0";30;0;0.0279926076841;768;0.853333333333;30;0.0153506350329215
"287";"SAR1_1";30;0;0.113295241043;752;0.835555555556;30;0.0171604891402062
"288";"SAR1_2";30;0;0.00369981902105;648;0.72;30;0.0404138813515889
"289";"SAR1_3";30;0;0.0359444855111;889;0.987777777778;30;0.0057323264539125
"290";"SAR1_4";30;0;-0.000310798561807;636;0.706666666667;30;0.044479479920545
"291";"SAR1_0";30;0;-0.0202589073117;633;0.703333333333;30;0.0458568832344771
"292";"SAR1_1";30;0;0.0116008593565;645;0.716666666667;30;0.0412693790332709
"293";"SAR1_2";30;0;-0.0896788954096;873;0.97;30;0.00651955690010282
"294";"SAR1_3";30;0;-0.0499319701786;710;0.788888888889;30;0.0249970639341646
"295";"SAR1_4";30;0;0.0896217056645;722;0.802222222222;30;0.0218974510210296
"296";"SAR1_0";30;0;-0.0558582283675;777;0.863333333333;30;0.0144668585071079
"297";"SAR1_1";30;0;-0.0747568723681;856;0.951111111111;30;0.00751869726136601
"298";"SAR1_2";30;0;-0.00690405956105;770;0.855555555556;30;0.0151967374067538
"299";"SAR1_3";30;0;0.0326601102158;867;0.963333333333;30;0.00685897795768191
"300";"SAR1_4";30;0;0.0161295614441;741;0.823333333333;30;0.0191424691601431
"301";"SAR1_0";30;0;-0.00635568456076;860;0.955555555556;30;0.00726536447454286
"302";"SAR1_1";30;0;0.0387753985902;761;0.845555555556;30;0.0162115855386161
"303";"SAR1_2";30;0;-0.0291703842869;655;0.727777777778;30;0.0386509790796213
"304";"SAR1_3";30;0;-0.0366280238295;782;0.868888888889;30;0.0138420239776221
"305";"SAR1_4";30;0;-0.0131141393037;755;0.838888888889;30;0.0171924320298092
"306";"SAR1_0";30;0;-0.00640257623896;723;0.803333333333;30;0.0222561748454071
"307";"SAR1_1";30;0;0.0193811901969;674;0.748888888889;30;0.032726010299647
"308";"SAR1_2";30;0;-0.0563904656963;827;0.918888888889;30;0.00956617354380352
"309";"SAR1_3";30;0;-0.0490489208304;809;0.898888888889;30;0.0110976287562696
"310";"SAR1_4";30;0;-0.0329672309332;880;0.977777777778;30;0.0061567430087923
"311";"SAR1_0";30;0;0.0383398774711;702;0.78;30;0.0260371686318712
"312";"SAR1_1";30;0;-0.0140092598832;753;0.836666666667;30;0.0174778147082766
"313";"SAR1_2";30;0;0.0307575694851;811;0.901111111111;30;0.0108249619546103
"314";"SAR1_3";30;0;0.0108425641764;813;0.903333333333;30;0.0106718992885493
"315";"SAR1_4";30;0;0.0971167732281;830;0.922222222222;30;0.00923103639840927
"316";"SAR1_0";30;0;-0.00955411510362;775;0.861111111111;30;0.014595805288317
"317";"SAR1_1";30;0;-0.01715483932;701;0.778888888889;30;0.0266526367930955
"318";"SAR1_2";30;0;-0.0568320703682;755;0.838888888889;30;0.01733953069887
"319";"SAR1_3";30;0;-0.0233553653174;851;0.945555555556;30;0.00782795539484102
"320";"SAR1_4";30;0;-0.035550629233;709;0.787777777778;30;0.0251078023816284
"321";"SAR1_0";30;0;0.0249607617432;867;0.963333333333;30;0.00685885210359777
"322";"SAR1_1";30;0;-0.00306813768056;879;0.976666666667;30;0.00621307748153808
"323";"SAR1_2";30;0;-0.00587931817481;676;0.751111111111;30;0.032461375640963
