"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"1";"SAR1_0";30;-0.9;-0.899797875348;726;0.806666666667;30;0.0255505241350386
"2";"SAR1_0";30;-0.9;-0.907727190235;813;0.903333333333;30;0.0116056008171609
"3";"SAR1_0";30;-0.9;-0.911521566799;835;0.927777777778;30;0.00939571163883942
"4";"SAR1_0";30;-0.9;-0.909437930151;772;0.857777777778;30;0.0169930479443522
"5";"SAR1_0";30;-0.9;-0.909451391021;859;0.954444444444;30;0.00741546690564017
"6";"SAR1_0";30;-0.9;-0.872640983393;813;0.903333333333;30;0.0115722170399299
"7";"SAR1_0";30;-0.9;-0.914577390679;888;0.986666666667;30;0.00552317095930086
"8";"SAR1_0";30;-0.9;-0.903065873437;876;0.973333333333;30;0.00624823474915597
"9";"SAR1_0";30;-0.9;-0.888928897324;816;0.906666666667;30;0.0112624382288639
"10";"SAR1_0";30;-0.9;-0.910586866155;751;0.834444444444;30;0.0205331180933289
"11";"SAR1_0";30;-0.9;-0.912072882625;780;0.866666666667;30;0.0157997227641358
"12";"SAR1_0";30;-0.9;-0.898329543634;814;0.904444444444;30;0.0114871210166419
"13";"SAR1_0";30;-0.9;-0.925892067177;740;0.822222222222;30;0.0226795224602775
"14";"SAR1_0";30;-0.9;-0.867090181884;786;0.873333333333;30;0.0148787738389492
"15";"SAR1_0";30;-0.9;-0.90002739127;814;0.904444444444;30;0.0114886970238567
"16";"SAR1_0";30;-0.9;-0.906486850068;727;0.807777777778;30;0.0253514282582182
"17";"SAR1_0";30;-0.9;-0.892453822984;748;0.831111111111;30;0.0210403192073066
"18";"SAR1_0";30;-0.9;-0.882169741537;818;0.908888888889;30;0.011044409821376
"19";"SAR1_0";30;-0.9;-0.899514424323;774;0.86;30;0.0166672994610746
"20";"SAR1_0";30;-0.9;-0.90010705287;735;0.816666666667;30;0.0236207082538936
"21";"SAR1_0";30;-0.9;-0.90741366876;786;0.873333333333;30;0.014943280041388
"22";"SAR1_0";30;-0.9;-0.882725778959;779;0.865555555556;30;0.015893110320568
"23";"SAR1_0";30;-0.9;-0.906457218681;723;0.803333333333;30;0.0262475291754436
"24";"SAR1_0";30;-0.9;-0.881852954008;872;0.968888888889;30;0.00650868945507359
"25";"SAR1_0";30;-0.9;-0.903522323261;803;0.892222222222;30;0.012750527490539
"26";"SAR1_0";30;-0.9;-0.900140137558;861;0.956666666667;30;0.00726799754175578
"27";"SAR1_0";30;-0.9;-0.898276335458;789;0.876666666667;30;0.0145206410616527
"28";"SAR1_0";30;-0.9;-0.917671336394;852;0.946666666667;30;0.00795205320593635
"29";"SAR1_0";30;-0.9;-0.897697132635;786;0.873333333333;30;0.0149278019582966
"30";"SAR1_0";30;-0.9;-0.915540540682;819;0.91;30;0.0109671354355308
"31";"SAR1_0";30;-0.9;-0.896031349023;871;0.967777777778;30;0.00657355408776458
"32";"SAR1_0";30;-0.9;-0.899450913902;879;0.976666666667;30;0.0060609062174417
"33";"SAR1_0";30;-0.9;-0.891876216185;778;0.864444444444;30;0.0160556777840909
"34";"SAR1_0";30;-0.9;-0.873825508917;765;0.85;30;0.0180294240853478
"35";"SAR1_0";30;-0.9;-0.892753574734;765;0.85;30;0.018070615928003
"36";"SAR1_0";30;-0.9;-0.899155374024;861;0.956666666667;30;0.00726792931530324
"37";"SAR1_0";30;-0.9;-0.898187026916;834;0.926666666667;30;0.00948058125161496
"38";"SAR1_0";30;-0.9;-0.907608334168;844;0.937777777778;30;0.00860276869896165
"39";"SAR1_0";30;-0.9;-0.891578801155;768;0.853333333333;30;0.017584612924373
"40";"SAR1_0";30;-0.9;-0.890679775035;726;0.806666666667;30;0.0255198920125228
"41";"SAR1_0";30;-0.9;-0.865941768285;863;0.958888888889;30;0.00712266369692484
"42";"SAR1_0";30;-0.9;-0.86223285271;819;0.91;30;0.0109233024274401
"43";"SAR1_0";30;-0.9;-0.909083545187;875;0.972222222222;30;0.00631129396542585
"44";"SAR1_0";30;-0.9;-0.913480720657;858;0.953333333333;30;0.00749032320460233
"45";"SAR1_0";30;-0.9;-0.898254934923;883;0.981111111111;30;0.00581859069727273
"46";"SAR1_0";30;-0.9;-0.858974602907;795;0.883333333333;30;0.013680057884698
"47";"SAR1_0";30;-0.9;-0.912405202065;736;0.817777777778;30;0.0234515496672986
"48";"SAR1_0";30;-0.9;-0.883860492508;846;0.94;30;0.00842795711140248
"49";"SAR1_0";30;-0.9;-0.861697671072;801;0.89;30;0.0129407076980016
"50";"SAR1_0";30;-0.9;-0.895560508645;842;0.935555555556;30;0.00876870029655137
"51";"SAR1_0";30;-0.9;-0.890464475654;789;0.876666666667;30;0.0145087687092932
"52";"SAR1_0";30;-0.9;-0.900823347035;852;0.946666666667;30;0.00794855114924696
"53";"SAR1_0";30;-0.9;-0.891728874206;746;0.828888888889;30;0.0214148931195839
"54";"SAR1_0";30;-0.9;-0.868477345315;832;0.924444444444;30;0.00964946316722414
"55";"SAR1_0";30;-0.9;-0.88884408977;871;0.967777777778;30;0.00657406083500158
"56";"SAR1_0";30;-0.9;-0.919511230053;851;0.945555555556;30;0.00803174372575854
"57";"SAR1_0";30;-0.9;-0.912129511709;789;0.876666666667;30;0.0145416350148513
"58";"SAR1_0";30;-0.9;-0.919315693216;740;0.822222222222;30;0.0226606320279097
"59";"SAR1_0";30;-0.9;-0.906156179628;729;0.81;30;0.0249125414244392
"60";"SAR1_0";30;-0.9;-0.875782964892;851;0.945555555556;30;0.00802194408094767
"61";"SAR1_0";30;-0.9;-0.920278501607;736;0.817777777778;30;0.0234752058557531
"62";"SAR1_0";30;-0.9;-0.886394829902;743;0.825555555556;30;0.0219758216651077
"63";"SAR1_0";30;-0.9;-0.899024875395;760;0.844444444444;30;0.018917364024413
"64";"SAR1_0";30;-0.9;-0.903450050916;885;0.983333333333;30;0.00569935790351101
"65";"SAR1_0";30;-0.9;-0.87269557216;728;0.808888888889;30;0.0250199731574697
