"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"1";"SAR1_0";30;0.9;0.887245396355;697;0.774444444444;30;0.0194568187434562
"2";"SAR1_0";30;0.9;0.881454825326;586;0.651111111111;30;0.0362224100173646
"3";"SAR1_0";30;0.9;0.893112088608;549;0.61;30;0.0433367148478554
"4";"SAR1_0";30;0.9;0.898939591678;32;0.0355555555556;30;0.522827522876255
"5";"SAR1_0";30;0.9;0.919560549466;690;0.766666666667;30;0.0199145123165713
"6";"SAR1_0";30;0.9;0.884711287857;317;0.352222222222;30;0.119007211705168
"7";"SAR1_0";30;0.9;0.858906706681;830;0.922222222222;30;0.00871889064661608
"8";"SAR1_0";30;0.9;0.897088049651;211;0.234444444444;30;0.163042733406254
"9";"SAR1_0";30;0.9;0.893926167241;881;0.978888888889;30;0.00627996351722841
"10";"SAR1_0";30;0.9;0.906314460502;750;0.833333333333;30;0.0141498810218305
"11";"SAR1_0";30;0.9;0.868551482502;692;0.768888888889;30;0.020221661790645
"12";"SAR1_0";30;0.9;0.870436854053;45;0.05;30;0.467790991121091
"13";"SAR1_0";30;0.9;0.891899991304;771;0.856666666667;30;0.0125231358277774
"14";"SAR1_0";30;0.9;0.928535596687;518;0.575555555556;30;0.0481656059559011
"15";"SAR1_0";30;0.9;0.914636940942;616;0.684444444444;30;0.0299558079000159
"16";"SAR1_0";30;0.9;0.892209665069;731;0.812222222222;30;0.0159124652891166
"17";"SAR1_0";30;0.9;0.875878998157;675;0.75;30;0.0222255497301178
"18";"SAR1_0";30;0.9;0.878408673985;147;0.163333333333;30;0.219994735279951
"19";"SAR1_0";30;0.9;0.886140762388;855;0.95;30;0.00742295264950639
"20";"SAR1_0";30;0.9;0.8862234052;412;0.457777777778;30;0.0826367534967748
"21";"SAR1_0";30;0.9;0.897559160629;530;0.588888888889;30;0.0473859734298927
"22";"SAR1_0";30;0.9;0.884677150029;668;0.742222222222;30;0.0230105769930827
"23";"SAR1_0";30;0.9;0.888496618656;778;0.864444444444;30;0.0120101039258221
"24";"SAR1_0";30;0.9;0.904504036861;402;0.446666666667;30;0.0830353344684025
"25";"SAR1_0";30;0.9;0.913808926701;621;0.69;30;0.029190195296511
"26";"SAR1_0";30;0.9;0.88518254318;799;0.887777777778;30;0.0105614205697142
"27";"SAR1_0";30;0.9;0.904050633759;605;0.672222222222;30;0.0320541921310095
"28";"SAR1_0";30;0.9;0.912327977527;635;0.705555555556;30;0.027108070627472
"29";"SAR1_0";30;0.9;0.90994610956;841;0.934444444444;30;0.00810498665361396
"30";"SAR1_0";30;0.9;0.872364929134;767;0.852222222222;30;0.0128941462753986
"31";"SAR1_0";30;0.9;0.900925240163;697;0.774444444444;30;0.0193238232285945
"32";"SAR1_0";30;0.9;0.87582616984;216;0.24;30;0.170690132251579
"33";"SAR1_0";30;0.9;0.8843912196;214;0.237777777778;30;0.167601646534762
"34";"SAR1_0";30;0.9;0.91060201044;534;0.593333333333;30;0.0456963685217716
"35";"SAR1_0";30;0.9;0.900523965608;337;0.374444444444;30;0.106832975104302
"36";"SAR1_0";30;0.9;0.905911807522;376;0.417777777778;30;0.0915686393507669
"37";"SAR1_0";30;0.9;0.906213747576;872;0.968888888889;30;0.00665659339901801
"38";"SAR1_0";30;0.9;0.905598262038;723;0.803333333333;30;0.016590772117539
"39";"SAR1_0";30;0.9;0.889285822548;62;0.0688888888889;30;0.370549584594258
"40";"SAR1_0";30;0.9;0.860729611771;479;0.532222222222;30;0.0639318101594413
"41";"SAR1_0";30;0.9;0.91124198565;144;0.16;30;0.200902201910341
"42";"SAR1_0";30;0.9;0.899988668037;152;0.168888888889;30;0.201124178697098
"43";"SAR1_0";30;0.9;0.879287837323;458;0.508888888889;30;0.0684766191671273
"44";"SAR1_0";30;0.9;0.878635519726;824;0.915555555556;30;0.00904133886704072
"45";"SAR1_0";30;0.9;0.880688666819;592;0.657777777778;30;0.0351082220356075
"46";"SAR1_0";30;0.9;0.863126012008;599;0.665555555556;30;0.0343630746419276
"47";"SAR1_0";30;0.9;0.890324667871;580;0.644444444444;30;0.0370562050940304
"48";"SAR1_0";30;0.9;0.898777350782;455;0.505555555556;30;0.0671729856934503
"49";"SAR1_0";30;0.9;0.883030098531;444;0.493333333333;30;0.072452146481656
"50";"SAR1_0";30;0.9;0.879398383569;550;0.611111111111;30;0.0438154577745909
"51";"SAR1_0";30;0.9;0.866984920892;754;0.837777777778;30;0.0139786469334978
"52";"SAR1_0";30;0.9;0.906860443451;250;0.277777777778;30;0.139759981634569
"53";"SAR1_0";30;0.9;0.902285921199;346;0.384444444444;30;0.103054388054371
"54";"SAR1_0";30;0.9;0.906142804337;607;0.674444444444;30;0.0316562027669232
"55";"SAR1_0";30;0.9;0.901047512475;710;0.788888888889;30;0.0179275623316841
"56";"SAR1_0";30;0.9;0.876666356915;672;0.746666666667;30;0.0226009025453697
"57";"SAR1_0";30;0.9;0.903462393749;90;0.1;30;0.279963121730558
"58";"SAR1_0";30;0.9;0.898111360283;305;0.338888888889;30;0.119902622438602
"59";"SAR1_0";30;0.9;0.904200985405;635;0.705555555556;30;0.0272783090952824
"60";"SAR1_0";30;0.9;0.907644899918;527;0.585555555556;30;0.0474601052186678
"61";"SAR1_0";30;0.9;0.919407698212;154;0.171111111111;30;0.187348774237857
"62";"SAR1_0";30;0.9;0.904603557861;692;0.768888888889;30;0.0198468631237984
"63";"SAR1_0";30;0.9;0.885904005509;10;0.0111111111111;30;0.771988145348433
"64";"SAR1_0";30;0.9;0.907875484853;481;0.534444444444;30;0.0589018478339433
"65";"SAR1_0";30;0.9;0.894929133883;624;0.693333333333;30;0.0291739409824219
"66";"SAR1_0";30;0.9;0.889113565012;623;0.692222222222;30;0.0294725970966243
"67";"SAR1_0";30;0.9;0.906173860545;845;0.938888888889;30;0.00790468460083017
"68";"SAR1_0";30;0.9;0.865421487692;526;0.584444444444;30;0.0503716182875728
"69";"SAR1_0";30;0.9;0.912327978687;372;0.413333333333;30;0.0916593176067738
"70";"SAR1_0";30;0.9;0.897277702259;585;0.65;30;0.0358455963358046
"71";"SAR1_0";30;0.9;0.907945890537;82;0.0911111111111;30;0.293424394001283
"72";"SAR1_0";30;0.9;0.894202698685;292;0.324444444444;30;0.126444904772372
"73";"SAR1_0";30;0.9;0.897267065927;211;0.234444444444;30;0.162955486376627
"74";"SAR1_0";30;0.9;0.918102984193;235;0.261111111111;30;0.141787540724942
"75";"SAR1_0";30;0.9;0.864232606207;423;0.47;30;0.0821622306220831
"76";"SAR1_0";30;0.9;0.906406716339;64;0.0711111111111;30;0.345996414157007
"77";"SAR1_0";30;0.9;0.889781097516;351;0.39;30;0.104150544858952
"78";"SAR1_0";30;0.9;0.905574826773;318;0.353333333333;30;0.112660933226396
"79";"SAR1_0";30;0.9;0.887598412557;417;0.463333333333;30;0.0807169249958434
"80";"SAR1_0";30;0.9;0.89924756618;744;0.826666666667;30;0.0146964335432997
"81";"SAR1_0";30;0.9;0.906998195602;847;0.941111111111;30;0.00780517294532876
"82";"SAR1_0";30;0.9;0.912358186155;45;0.05;30;0.422208728636007
"83";"SAR1_0";30;0.9;0.888448027102;263;0.292222222222;30;0.14113684252057
"84";"SAR1_0";30;0.9;0.899412489406;256;0.284444444444;30;0.140040537660595
"85";"SAR1_0";30;0.9;0.889865252981;723;0.803333333333;30;0.0166965735754214
"86";"SAR1_0";30;0.9;0.875728637032;309;0.343333333333;30;0.125088086095387
"87";"SAR1_0";30;0.9;0.91839383025;357;0.396666666667;30;0.0954810563218594
"88";"SAR1_0";30;0.9;0.882751025894;264;0.293333333333;30;0.142874383926778
"89";"SAR1_0";30;0.9;0.849748631682;485;0.538888888889;30;0.0631269325989002
"90";"SAR1_0";30;0.9;0.898227772704;329;0.365555555556;30;0.110466667474688
"91";"SAR1_0";30;0.9;0.903259334534;846;0.94;30;0.00785588341673772
"92";"SAR1_0";30;0.9;0.886998472088;600;0.666666666667;30;0.0334378003124426
"93";"SAR1_0";30;0.9;0.883495671819;325;0.361111111111;30;0.11606000301052
"94";"SAR1_0";30;0.9;0.898070630243;167;0.185555555556;30;0.190304068256783
"95";"SAR1_0";30;0.9;0.895173847155;487;0.541111111111;30;0.0584283345993185
"96";"SAR1_0";30;0.9;0.919404683137;252;0.28;30;0.134008041471489
"97";"SAR1_0";30;0.9;0.890870949532;602;0.668888888889;30;0.0329642421066113
"98";"SAR1_0";30;0.9;0.910253819463;568;0.631111111111;30;0.0385983680457156
"99";"SAR1_0";30;0.9;0.903031914453;549;0.61;30;0.0428298918171794
"100";"SAR1_0";30;0.9;0.86787163963;473;0.525555555556;30;0.065063781054648
"101";"SAR1_0";30;0.9;0.858272314212;113;0.125555555556;30;0.277542305451234
"102";"SAR1_0";30;0.9;0.9169556131;26;0.0288888888889;30;0.555816536891388
"103";"SAR1_0";30;0.9;0.903872284061;323;0.358888888889;30;0.11123541971452
"104";"SAR1_0";30;0.9;0.890150478694;386;0.428888888889;30;0.0910940617614631
"105";"SAR1_0";30;0.9;0.892755499828;866;0.962222222222;30;0.00691730008745196
"106";"SAR1_0";30;0.9;0.892690219614;346;0.384444444444;30;0.105365183700684
"107";"SAR1_0";30;0.9;0.887764076303;539;0.598888888889;30;0.0458723811068915
"108";"SAR1_0";30;0.9;0.901026215888;47;0.0522222222222;30;0.4238257986375
"109";"SAR1_0";30;0.9;0.873124668001;406;0.451111111111;30;0.0868973804919931
"110";"SAR1_0";30;0.9;0.859677073161;883;0.981111111111;30;0.00619212951988184
"111";"SAR1_0";30;0.9;0.915844257978;353;0.392222222222;30;0.0974156771520333
"112";"SAR1_0";30;0.9;0.903210543175;289;0.321111111111;30;0.12471680627902
"113";"SAR1_0";30;0.9;0.900222365883;526;0.584444444444;30;0.0481577946714512
"114";"SAR1_0";30;0.9;0.898598630278;850;0.944444444444;30;0.00766060157144863
"115";"SAR1_0";30;0.9;0.924504082305;704;0.782222222222;30;0.0183527961168563
"116";"SAR1_0";30;0.9;0.888848293714;847;0.941111111111;30;0.00781084323043732
"117";"SAR1_0";30;0.9;0.878749649716;489;0.543333333333;30;0.0593237146026511
"118";"SAR1_0";30;0.9;0.904294546353;801;0.89;30;0.0104005578329226
"119";"SAR1_0";30;0.9;0.888528475797;209;0.232222222222;30;0.168383892475032
"120";"SAR1_0";30;0.9;0.896339576448;206;0.228888888889;30;0.166175733349548
"121";"SAR1_0";30;0.9;0.921260586815;698;0.775555555556;30;0.0190180959144002
"122";"SAR1_0";30;0.9;0.90282442674;633;0.703333333333;30;0.0276062787988667
"123";"SAR1_0";30;0.9;0.892133194572;88;0.0977777777778;30;0.294242740068775
"124";"SAR1_0";30;0.9;0.88973356965;296;0.328888888889;30;0.12622628582685
"125";"SAR1_0";30;0.9;0.857851321913;643;0.714444444444;30;0.026999181748464
"126";"SAR1_0";30;0.9;0.871541050356;126;0.14;30;0.24844890664852
"127";"SAR1_0";30;0.9;0.892412597069;699;0.776666666667;30;0.0191837403688772
"128";"SAR1_0";30;0.9;0.898632908231;743;0.825555555556;30;0.0147869723959393
"129";"SAR1_0";30;0.9;0.893929638412;652;0.724444444444;30;0.0250262882218833
"130";"SAR1_0";30;0.9;0.906925144216;233;0.258888888889;30;0.147440012162335
"131";"SAR1_0";30;0.9;0.912068957429;127;0.141111111111;30;0.217366176866393
"132";"SAR1_0";30;0.9;0.905725212302;230;0.255555555556;30;0.14937966065753
"133";"SAR1_0";30;0.9;0.893579654652;690;0.766666666667;30;0.0201920218941266
"134";"SAR1_0";30;0.9;0.895983951457;555;0.616666666667;30;0.0418985225903331
"135";"SAR1_0";30;0.9;0.914467474428;591;0.656666666667;30;0.0341552259007901
"136";"SAR1_0";30;0.9;0.900790617413;500;0.555555555556;30;0.0545174776389837
"137";"SAR1_0";30;0.9;0.886219182949;408;0.453333333333;30;0.0840192310494008
"138";"SAR1_0";30;0.9;0.898998046348;186;0.206666666667;30;0.176708255089461
"139";"SAR1_0";30;0.9;0.899300813206;338;0.375555555556;30;0.10676544606864
"140";"SAR1_0";30;0.9;0.908024105498;730;0.811111111111;30;0.0159110489869977
"141";"SAR1_0";30;0.9;0.908905320285;242;0.268888888889;30;0.142483600507319
"142";"SAR1_0";30;0.9;0.909843043258;177;0.196666666667;30;0.176521100558078
"143";"SAR1_0";30;0.9;0.896042772579;35;0.0388888888889;30;0.503273639739113
"144";"SAR1_0";30;0.9;0.877034772125;151;0.167777777778;30;0.217086934422174
"145";"SAR1_0";30;0.9;0.880794072843;793;0.881111111111;30;0.0109691094494981
"146";"SAR1_0";30;0.9;0.913793612213;863;0.958888888889;30;0.00705084912737647
"147";"SAR1_0";30;0.9;0.883918724619;325;0.361111111111;30;0.115942383308909
"148";"SAR1_0";30;0.9;0.894581278415;750;0.833333333333;30;0.014201472559316
"149";"SAR1_0";30;0.9;0.916607186665;166;0.184444444444;30;0.180121702993824
"150";"SAR1_0";30;0.9;0.908529374765;188;0.208888888889;30;0.170341863304345
"151";"SAR1_0";30;0.9;0.898688271457;345;0.383333333333;30;0.104290281858929
"152";"SAR1_0";30;0.9;0.867330662721;770;0.855555555556;30;0.0126750645378764
"153";"SAR1_0";30;0.9;0.887429243737;182;0.202222222222;30;0.18579739727374
"154";"SAR1_0";30;0.9;0.911620473375;192;0.213333333333;30;0.166364750030453
"155";"SAR1_0";30;0.9;0.908451264579;882;0.98;30;0.00624228533297175
"156";"SAR1_0";30;0.9;0.908540875486;830;0.922222222222;30;0.00868460475531382
"157";"SAR1_0";30;0.9;0.888143584224;187;0.207777777778;30;0.182037016456079
"158";"SAR1_0";30;0.9;0.893807801613;534;0.593333333333;30;0.046680430575078
"159";"SAR1_0";30;0.9;0.906362820302;581;0.645555555556;30;0.0362625928133276
"160";"SAR1_0";30;0.9;0.91571103071;607;0.674444444444;30;0.031383642853539
"161";"SAR1_0";30;0.9;0.873595680981;584;0.648888888889;30;0.0368958431540901
"162";"SAR1_0";30;0.9;0.89951715132;49;0.0544444444444;30;0.415272201399661
"163";"SAR1_0";30;0.9;0.860485915871;264;0.293333333333;30;0.151656059552419
"164";"SAR1_0";30;0.9;0.888915794566;605;0.672222222222;30;0.0324959346901212
"165";"SAR1_0";30;0.9;0.89205636467;799;0.887777777778;30;0.010549832951462
"166";"SAR1_0";30;0.9;0.894915634929;228;0.253333333333;30;0.155170277713446
"167";"SAR1_0";30;0.9;0.887679588426;798;0.886666666667;30;0.0106227214345271
"168";"SAR1_0";30;0.9;0.886525940714;706;0.784444444444;30;0.0184718598084136
"169";"SAR1_0";30;0.9;0.902305104738;99;0.11;30;0.263981601267211
"170";"SAR1_0";30;0.9;0.901869783809;292;0.324444444444;30;0.123943698309284
"171";"SAR1_0";30;0.9;0.868208682074;754;0.837777777778;30;0.0139736338471115
"172";"SAR1_0";30;0.9;0.878967950042;878;0.975555555556;30;0.00640067601294957
"173";"SAR1_0";30;0.9;0.88982380904;664;0.737777777778;30;0.0234618831403113
"174";"SAR1_0";30;0.9;0.883541621514;259;0.287777777778;30;0.144913913204122
"175";"SAR1_0";30;0.9;0.91021125952;503;0.558888888889;30;0.0530259381213443
"176";"SAR1_0";30;0.9;0.910395096745;581;0.645555555556;30;0.036112233452537
"177";"SAR1_0";30;0.9;0.890504139776;379;0.421111111111;30;0.0935517313980718
"178";"SAR1_0";30;0.9;0.908487782558;610;0.677777777778;30;0.0310913818255585
"179";"SAR1_0";30;0.9;0.923949467021;384;0.426666666667;30;0.0854799185912011
"180";"SAR1_0";30;0.9;0.8807234655;396;0.44;30;0.0892166021812512
"181";"SAR1_0";30;0.9;0.884799386895;563;0.625555555556;30;0.0407253407757354
"182";"SAR1_0";30;0.9;0.926818571334;18;0.02;30;0.63403302767771
"183";"SAR1_0";30;0.9;0.899255547616;819;0.91;30;0.00930986893183244
"184";"SAR1_0";30;0.9;0.875619881683;150;0.166666666667;30;0.21899015291137
"185";"SAR1_0";30;0.9;0.888444770938;669;0.743333333333;30;0.0228275021123834
"186";"SAR1_0";30;0.9;0.892731144484;835;0.927777777778;30;0.008425948048049
"187";"SAR1_0";30;0.9;0.899106019139;143;0.158888888889;30;0.209846686319383
"188";"SAR1_0";30;0.9;0.886002610511;213;0.236666666667;30;0.167371413617368
"189";"SAR1_0";30;0.9;0.87881580708;487;0.541111111111;30;0.0598848445597164
"190";"SAR1_0";30;0.9;0.903703407858;270;0.3;30;0.132368604062394
"191";"SAR1_0";30;0.9;0.895759947291;149;0.165555555556;30;0.206504352490063
"192";"SAR1_0";30;0.9;0.904127807788;889;0.987777777778;30;0.00596515971098679
"193";"SAR1_0";30;0.9;0.89132728969;28;0.0311111111111;30;0.564298162563567
"194";"SAR1_0";30;0.9;0.883597396374;635;0.705555555556;30;0.0277106067832691
"195";"SAR1_0";30;0.9;0.879053100998;430;0.477777777778;30;0.0775800385807737
"196";"SAR1_0";30;0.9;0.860834375146;604;0.671111111111;30;0.0335027752540761
"197";"SAR1_0";30;0.9;0.891822192848;878;0.975555555556;30;0.00640263762566601
"198";"SAR1_0";30;0.9;0.895915618629;592;0.657777777778;30;0.0345978855800759
"199";"SAR1_0";30;0.9;0.887271582218;768;0.853333333333;30;0.0127678403779146
"200";"SAR1_0";30;0.9;0.877128240742;162;0.18;30;0.207217342202676
"201";"SAR1_0";30;0.9;0.892252499282;320;0.355555555556;30;0.115627701686415
"202";"SAR1_0";30;0.9;0.911925608223;91;0.101111111111;30;0.270608631695583
"203";"SAR1_0";30;0.9;0.89431831236;140;0.155555555556;30;0.216027004371696
"204";"SAR1_0";30;0.9;0.897157465066;740;0.822222222222;30;0.0150600523580007
"205";"SAR1_0";30;0.9;0.910750243011;770;0.855555555556;30;0.0125411325977914
"206";"SAR1_0";30;0.9;0.921036140257;608;0.675555555556;30;0.0310692665934724
"207";"SAR1_0";30;0.9;0.903413914449;676;0.751111111111;30;0.0217455082550607
"208";"SAR1_0";30;0.9;0.910369149094;826;0.917777777778;30;0.00890277055199132
"209";"SAR1_0";30;0.9;0.895218376719;653;0.725555555556;30;0.0248653163662043
"210";"SAR1_0";30;0.9;0.910492452739;205;0.227777777778;30;0.159732040075438
"211";"SAR1_0";30;0.9;0.897599388124;699;0.776666666667;30;0.0191346662137426
"212";"SAR1_0";30;0.9;0.895828010771;629;0.698888888889;30;0.0283697956441854
"213";"SAR1_0";30;0.9;0.878042600431;503;0.558888888889;30;0.0555161862543965
"214";"SAR1_0";30;0.9;0.891402618232;135;0.15;30;0.223250856017554
"215";"SAR1_0";30;0.9;0.908407070329;723;0.803333333333;30;0.0165718714923384
"216";"SAR1_0";30;0.9;0.889614040421;826;0.917777777778;30;0.00891929500583187
"217";"SAR1_0";30;0.9;0.896151664558;222;0.246666666667;30;0.157664141587105
"218";"SAR1_0";30;0.9;0.88663490413;331;0.367777777778;30;0.112773063862503
"219";"SAR1_0";30;0.9;0.884234480552;665;0.738888888889;30;0.0234120487318349
"220";"SAR1_0";30;0.9;0.904828218375;460;0.511111111111;30;0.0650381448616475
"221";"SAR1_0";30;0.9;0.890304745067;260;0.288888888889;30;0.141790249104676
"222";"SAR1_0";30;0.9;0.899880772255;251;0.278888888889;30;0.142098186395328
"223";"SAR1_0";30;0.9;0.894775382837;668;0.742222222222;30;0.0228675328508076
"224";"SAR1_0";30;0.9;0.879577331282;703;0.781111111111;30;0.0188596472380729
"225";"SAR1_0";30;0.9;0.849981255449;431;0.478888888889;30;0.0813455939029756
"226";"SAR1_0";30;0.9;0.874344727828;480;0.533333333333;30;0.0623240108431991
"227";"SAR1_0";30;0.9;0.868398545666;573;0.636666666667;30;0.0393292409928221
"228";"SAR1_0";30;0.9;0.890110879433;686;0.762222222222;30;0.0206990606426094
"229";"SAR1_0";30;0.9;0.901613185659;848;0.942222222222;30;0.00775756532327054
"230";"SAR1_0";30;0.9;0.88355612853;296;0.328888888889;30;0.128236333415263
"231";"SAR1_0";30;0.9;0.921298324296;276;0.306666666667;30;0.123784949525276
"232";"SAR1_0";30;0.9;0.908929399561;837;0.93;30;0.00831178195781643
"233";"SAR1_0";30;0.9;0.912721228961;451;0.501111111111;30;0.0667361136122649
"234";"SAR1_0";30;0.9;0.906333153528;675;0.75;30;0.0218305008620606
"235";"SAR1_0";30;0.9;0.888295783068;521;0.578888888889;30;0.0501333142735732
"236";"SAR1_0";30;0.9;0.882342087136;880;0.977777777778;30;0.00631869885139128
"237";"SAR1_0";30;0.9;0.917334260172;49;0.0544444444444;30;0.396106296854326
"238";"SAR1_0";30;0.9;0.90282675383;768;0.853333333333;30;0.0127180102716923
"239";"SAR1_0";30;0.9;0.911140475309;327;0.363333333333;30;0.107797573222335
"240";"SAR1_0";30;0.9;0.871739382339;31;0.0344444444444;30;0.559571315813197
"241";"SAR1_0";30;0.9;0.901743718292;876;0.973333333333;30;0.00648719172306312
"242";"SAR1_0";30;0.9;0.908588431015;350;0.388888888889;30;0.100123106629033
"243";"SAR1_0";30;0.9;0.91929554252;493;0.547777777778;30;0.054795745735292
"244";"SAR1_0";30;0.9;0.87503558561;465;0.516666666667;30;0.0667768462659703
"245";"SAR1_0";30;0.9;0.876804094406;310;0.344444444444;30;0.124324397894581
"246";"SAR1_0";30;0.9;0.917710840259;265;0.294444444444;30;0.129353786859453
"247";"SAR1_0";30;0.9;0.882421128902;440;0.488888888889;30;0.0738198030981936
"248";"SAR1_0";30;0.9;0.884515529728;801;0.89;30;0.0104323715562575
"249";"SAR1_0";30;0.9;0.864578028078;135;0.15;30;0.242687747475371
"250";"SAR1_0";30;0.9;0.913502228343;662;0.735555555556;30;0.0233668195118838
"251";"SAR1_0";30;0.9;0.882421904954;650;0.722222222222;30;0.0255092712359129
"252";"SAR1_0";30;0.9;0.912191372232;609;0.676666666667;30;0.0311533616718366
"253";"SAR1_0";30;0.9;0.893106099791;102;0.113333333333;30;0.266499944541091
"254";"SAR1_0";30;0.9;0.876347677922;795;0.883333333333;30;0.0108423911503954
"255";"SAR1_0";30;0.9;0.895832432408;210;0.233333333333;30;0.164203979228365
"256";"SAR1_0";30;0.9;0.90422577581;522;0.58;30;0.0488440604114365
"257";"SAR1_0";30;0.9;0.887838129641;851;0.945555555556;30;0.00761465325654364
"258";"SAR1_0";30;0.9;0.890087956906;342;0.38;30;0.107544301208842
"259";"SAR1_0";30;0.9;0.895806315077;826;0.917777777778;30;0.0089143673149262
"260";"SAR1_0";30;0.9;0.906684122349;651;0.723333333333;30;0.0249439873945481
"261";"SAR1_0";30;0.9;0.894073319523;470;0.522222222222;30;0.0632950590677919
"262";"SAR1_0";30;0.9;0.885844015571;37;0.0411111111111;30;0.500291018044332
"263";"SAR1_0";30;0.9;0.903321858002;198;0.22;30;0.167183182385304
"264";"SAR1_0";30;0.9;0.893953320155;383;0.425555555556;30;0.0914423371647179
"265";"SAR1_0";30;0.9;0.907833408757;718;0.797777777778;30;0.0170643922325334
"266";"SAR1_0";30;0.9;0.924505505658;567;0.63;30;0.0381863473171425
"267";"SAR1_0";30;0.9;0.879208367573;477;0.53;30;0.0627383597655572
"268";"SAR1_0";30;0.9;0.905796402027;838;0.931111111111;30;0.0082613221055481
"269";"SAR1_0";30;0.9;0.891695867105;473;0.525555555556;30;0.0626715446590282
"270";"SAR1_0";30;0.9;0.881900838042;801;0.89;30;0.0104365729524814
"271";"SAR1_0";30;0.9;0.917755846456;732;0.813333333333;30;0.0156686597401071
"272";"SAR1_0";30;0.9;0.894162952757;268;0.297777777778;30;0.136729417649444
"273";"SAR1_0";30;0.9;0.884049610218;104;0.115555555556;30;0.27068934003763
"274";"SAR1_0";30;0.9;0.884689915965;180;0.2;30;0.188756824675204
"275";"SAR1_0";30;0.9;0.896655031181;458;0.508888888889;30;0.0665236292178256
