VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR4_0.7;10;0.7;0.691019605;22;0.22;30;0.295235452;0
SAR5_0.7;10;0.7;0.679964157;45;0.45;30;0.12258793;0
SAR6_0.7;10;0.7;0.657292999;74;0.74;30;0.026561761;0
SAR7_0.7;10;0.7;0.684480643;91;0.91;30;0.009521842;0
SAR8_0.7;10;0.7;0.743557419;91;0.91;30;0.009463893;0
SAR9_0.7;10;0.7;0.725608471;84;0.84;30;0.014364618;0
SAR0_0.7;10;0.7;0.688028162;68;0.68;30;0.036790418;0
SAR1_0.7;10;0.7;0.701787395;97;0.97;30;0.006594744;0
SAR2_0.7;10;0.7;0.665834237;39;0.39;30;0.163717629;0
SAR3_0.7;10;0.7;0.683782159;94;0.94;30;0.007928456;0
SAR4_0.7;10;0.7;0.694179808;59;0.59;30;0.059894544;0
SAR5_0.7;10;0.7;0.745061041;95;0.95;30;0.007446497;0
SAR6_0.7;10;0.7;0.691005755;74;0.74;30;0.02607821;0
SAR7_0.7;10;0.7;0.693275878;37;0.37;30;0.169162141;0
SAR8_0.7;10;0.7;0.682167306;12;0.12;30;0.445402581;1
SAR9_0.7;10;0.7;0.709145184;49;0.49;30;0.097249667;0
SAR0_0.7;10;0.7;0.731847935;98;0.98;30;0.006207692;0
SAR1_0.7;10;0.7;0.741997307;97;0.97;30;0.00659854;0
SAR2_0.7;10;0.7;0.717681481;48;0.48;30;0.100625206;0
SAR3_0.7;10;0.7;0.744122647;85;0.85;30;0.013482706;0
SAR4_0.7;10;0.7;0.730727993;97;0.97;30;0.006597477;0
SAR5_0.7;10;0.7;0.697629758;75;0.75;30;0.024528411;0
SAR6_0.7;10;0.7;0.705346434;31;0.31;30;0.207737313;0
SAR7_0.7;10;0.7;0.701214795;32;0.32;30;0.201976928;0
SAR8_0.7;10;0.7;0.670239249;86;0.86;30;0.012923269;0
SAR9_0.7;10;0.7;0.681867992;36;0.36;30;0.179936323;0
SAR0_0.7;10;0.7;0.694119073;21;0.21;30;0.303819736;0
SAR1_0.7;10;0.7;0.691678723;90;0.9;30;0.01010935;0
SAR2_0.7;10;0.7;0.733485733;39;0.39;30;0.144575228;0
SAR3_0.7;10;0.7;0.683202574;32;0.32;30;0.209582249;0
SAR4_0.7;10;0.7;0.667654391;33;0.33;30;0.208067402;0
SAR5_0.7;10;0.7;0.6789855;51;0.51;30;0.092084668;0
SAR6_0.7;10;0.7;0.682059456;55;0.55;30;0.074879249;0
SAR7_0.7;10;0.7;0.722339111;85;0.85;30;0.013555096;0
SAR8_0.7;10;0.7;0.716434322;62;0.62;30;0.049907139;0
SAR9_0.7;10;0.7;0.668044068;55;0.55;30;0.076144624;0
SAR0_0.7;10;0.7;0.674336487;72;0.72;30;0.029554445;0
SAR1_0.7;10;0.7;0.678893929;16;0.16;30;0.378966187;1
SAR2_0.7;10;0.7;0.665700807;29;0.29;30;0.242807995;0
SAR3_0.7;10;0.7;0.73975273;66;0.66;30;0.039421021;0
SAR4_0.7;10;0.7;0.701363823;77;0.77;30;0.021807242;0
SAR5_0.7;10;0.7;0.740677089;88;0.88;30;0.011311941;0
SAR6_0.7;10;0.7;0.679417659;68;0.68;30;0.037026248;0
SAR7_0.7;10;0.7;0.734020825;69;0.69;30;0.033632232;0
SAR8_0.7;10;0.7;0.657914401;98;0.98;30;0.006193144;0
SAR9_0.7;10;0.7;0.700765108;50;0.5;30;0.093836345;0
SAR0_0.7;10;0.7;0.689855052;13;0.13;30;0.419119516;1
SAR1_0.7;10;0.7;0.744615138;34;0.34;30;0.171183461;0
SAR2_0.7;10;0.7;0.699120858;3;0.03;30;0.733959819;1
SAR3_0.7;10;0.7;0.729026958;52;0.52;30;0.08187458;0
SAR4_0.7;10;0.7;0.692600866;26;0.26;30;0.255431466;0
SAR5_0.7;10;0.7;0.666797747;39;0.39;30;0.163440804;0
SAR6_0.7;10;0.7;0.694200712;33;0.33;30;0.19737219;0
SAR7_0.7;10;0.7;0.686333139;46;0.46;30;0.115889159;0
SAR8_0.7;10;0.7;0.702181017;68;0.68;30;0.036402489;0
SAR9_0.7;10;0.7;0.657066011;58;0.58;30;0.065741105;0
SAR0_0.7;10;0.7;0.658558877;83;0.83;30;0.01553425;0
SAR1_0.7;10;0.7;0.703331168;32;0.32;30;0.201088503;0
SAR2_0.7;10;0.7;0.722150356;71;0.71;30;0.030350069;0
SAR3_0.7;10;0.7;0.745578869;75;0.75;30;0.023911992;0
SAR4_0.7;10;0.7;0.707236183;61;0.61;30;0.053125382;0
SAR5_0.7;10;0.7;0.676788212;45;0.45;30;0.123201307;0
SAR6_0.7;10;0.7;0.668387691;68;0.68;30;0.037328103;0
SAR7_0.7;10;0.7;0.667976606;37;0.37;30;0.177311565;0
SAR8_0.7;10;0.7;0.736339598;71;0.71;30;0.030064921;0
SAR9_0.7;10;0.7;0.710170092;75;0.75;30;0.02436752;0
SAR0_0.7;10;0.7;0.739582922;94;0.94;30;0.007910062;0
SAR1_0.7;10;0.7;0.726020889;70;0.7;30;0.032006403;0
SAR2_0.7;10;0.7;0.665977976;79;0.79;30;0.019687025;0
SAR3_0.7;10;0.7;0.725216295;82;0.82;30;0.016150344;0
SAR4_0.7;10;0.7;0.731245364;81;0.81;30;0.017082529;0
SAR5_0.7;10;0.7;0.727644704;26;0.26;30;0.235887273;0
SAR6_0.7;10;0.7;0.674273859;94;0.94;30;0.007931586;0
SAR7_0.7;10;0.7;0.683787908;42;0.42;30;0.139424655;0
SAR8_0.7;10;0.7;0.707810619;32;0.32;30;0.199211973;0
SAR9_0.7;10;0.7;0.700001125;26;0.26;30;0.251267935;0
SAR0_0.7;10;0.7;0.725815592;81;0.81;30;0.017115302;0
SAR1_0.7;10;0.7;0.698555569;94;0.94;30;0.00792359;0
SAR2_0.7;10;0.7;0.682422757;41;0.41;30;0.145978275;0
SAR3_0.7;10;0.7;0.736661977;23;0.23;30;0.256059751;0
SAR4_0.7;10;0.7;0.734722711;44;0.44;30;0.117125233;0
SAR5_0.7;10;0.7;0.714291694;56;0.56;30;0.068421105;0
SAR6_0.7;10;0.7;0.654040191;44;0.44;30;0.133703215;0
SAR7_0.7;10;0.7;0.674415047;62;0.62;30;0.051963364;0
SAR8_0.7;10;0.7;0.671127196;20;0.2;30;0.331599396;0
SAR9_0.7;10;0.7;0.694925936;35;0.35;30;0.182521855;0
SAR0_0.7;10;0.7;0.747823745;41;0.41;30;0.129770199;0
SAR1_0.7;10;0.7;0.717011127;57;0.57;30;0.064802011;0
SAR2_0.7;10;0.7;0.684083423;48;0.48;30;0.105826481;0
SAR3_0.7;10;0.7;0.696088397;16;0.16;30;0.36475326;0
SAR4_0.7;10;0.7;0.67382735;2;0.02;30;0.801344336;1
SAR5_0.7;10;0.7;0.690865762;35;0.35;30;0.183979786;0
SAR6_0.7;10;0.7;0.747170034;22;0.22;30;0.258340962;0
SAR7_0.7;10;0.7;0.72342429;74;0.74;30;0.025611287;0
SAR8_0.7;10;0.7;0.730169308;44;0.44;30;0.118045129;0
SAR9_0.7;10;0.7;0.670067718;74;0.74;30;0.026378796;0
SAR0_0.7;10;0.7;0.661760485;70;0.7;30;0.033438315;0
SAR1_0.7;10;0.7;0.696805541;75;0.75;30;0.024538977;0
SAR2_0.7;10;0.7;0.651813082;14;0.14;30;0.434518625;1
SAR3_0.7;10;0.7;0.728750022;81;0.81;30;0.017097594;0
SAR4_0.7;10;0.7;0.718333615;53;0.53;30;0.079115819;0
SAR5_0.7;10;0.7;0.733349232;73;0.73;30;0.026941182;0
SAR6_0.7;10;0.7;0.686552146;13;0.13;30;0.422080011;1
SAR7_0.7;10;0.7;0.68522009;83;0.83;30;0.015414344;0
SAR8_0.7;10;0.7;0.730211922;89;0.89;30;0.010678551;0
SAR9_0.7;10;0.7;0.696518781;61;0.61;30;0.053699821;0
SAR0_0.7;10;0.7;0.735807861;83;0.83;30;0.015185568;0
SAR1_0.7;10;0.7;0.72046765;84;0.84;30;0.014384624;0
SAR2_0.7;10;0.7;0.703368417;60;0.6;30;0.056251228;0
SAR3_0.7;10;0.7;0.716355227;21;0.21;30;0.288480097;0
SAR4_0.7;10;0.7;0.739584697;87;0.87;30;0.012001871;0
SAR5_0.7;10;0.7;0.696540299;40;0.4;30;0.148608052;0
SAR6_0.7;10;0.7;0.689920389;62;0.62;30;0.051204333;0
SAR7_0.7;10;0.7;0.708996864;84;0.84;30;0.014429212;0
SAR8_0.7;10;0.7;0.705121872;40;0.4;30;0.146324545;0
SAR9_0.7;10;0.7;0.6822399;56;0.56;30;0.071075552;0
SAR0_0.7;10;0.7;0.69391318;47;0.47;30;0.109328498;0
SAR1_0.7;10;0.7;0.661472791;52;0.52;30;0.089610223;0
SAR2_0.7;10;0.7;0.687428843;91;0.91;30;0.009518957;0
SAR3_0.7;10;0.7;0.731207781;20;0.2;30;0.288500495;0
SAR4_0.7;10;0.7;0.72624246;86;0.86;30;0.012766585;0
SAR5_0.7;10;0.7;0.665693032;69;0.69;30;0.035322899;0
SAR6_0.7;10;0.7;0.710301002;77;0.77;30;0.021716923;0
SAR7_0.7;10;0.7;0.693931959;46;0.46;30;0.114526058;0
SAR8_0.7;10;0.7;0.65251065;34;0.34;30;0.20595609;0
SAR9_0.7;10;0.7;0.746003914;41;0.41;30;0.130212757;0
SAR0_0.7;10;0.7;0.71444259;87;0.87;30;0.012060974;0
SAR1_0.7;10;0.7;0.684712768;35;0.35;30;0.186195075;0
SAR2_0.7;10;0.7;0.712880431;55;0.55;30;0.072105643;0
SAR3_0.7;10;0.7;0.71879204;56;0.56;30;0.068049546;0
SAR4_0.7;10;0.7;0.702378442;77;0.77;30;0.021796994;0
SAR5_0.7;10;0.7;0.688225931;68;0.68;30;0.036784999;0
SAR6_0.7;10;0.7;0.688522091;54;0.54;30;0.078199379;0
SAR7_0.7;10;0.7;0.716713074;18;0.18;30;0.321719856;0
SAR8_0.7;10;0.7;0.672533087;67;0.67;30;0.039385379;0
SAR9_0.7;10;0.7;0.659045961;73;0.73;30;0.028137505;0
SAR0_0.7;10;0.7;0.684091803;51;0.51;30;0.091450357;0
SAR1_0.7;10;0.7;0.672433634;63;0.63;30;0.049267723;0
SAR2_0.7;10;0.7;0.705128184;57;0.57;30;0.065704985;0
SAR3_0.7;10;0.7;0.69998804;83;0.83;30;0.015347725;0
SAR4_0.7;10;0.7;0.699427708;91;0.91;30;0.009507207;0
SAR5_0.7;10;0.7;0.658083956;57;0.57;30;0.069292479;0
SAR6_0.7;10;0.7;0.67750916;58;0.58;30;0.06430909;0
SAR7_0.7;10;0.7;0.746548349;13;0.13;30;0.368099582;0
SAR8_0.7;10;0.7;0.676251734;70;0.7;30;0.033116154;0
SAR9_0.7;10;0.7;0.688965787;77;0.77;30;0.021932355;0
SAR0_0.7;10;0.7;0.714379888;83;0.83;30;0.015282669;0
SAR1_0.7;10;0.7;0.732838425;97;0.97;30;0.006597676;0
SAR2_0.7;10;0.7;0.650608281;2;0.02;30;0.810248569;1
SAR3_0.7;10;0.7;0.697306246;43;0.43;30;0.130411729;0
SAR4_0.7;10;0.7;0.686435979;51;0.51;30;0.091159391;0
SAR5_0.7;10;0.7;0.714754645;91;0.91;30;0.009492181;0
SAR6_0.7;10;0.7;0.691184399;33;0.33;30;0.198580277;0
SAR7_0.7;10;0.7;0.650897228;52;0.52;30;0.090829987;0
SAR8_0.7;10;0.7;0.681409609;83;0.83;30;0.01543151;0
SAR9_0.7;10;0.7;0.723221517;70;0.7;30;0.032068929;0
SAR0_0.7;10;0.7;0.71221287;77;0.77;30;0.021697587;0
SAR1_0.7;10;0.7;0.688579981;98;0.98;30;0.006199183;0
SAR2_0.7;10;0.7;0.677926196;34;0.34;30;0.196188691;0
SAR3_0.7;10;0.7;0.67632709;51;0.51;30;0.092415158;0
SAR4_0.7;10;0.7;0.70755214;31;0.31;30;0.206765244;0
SAR5_0.7;10;0.7;0.715129449;40;0.4;30;0.143674507;0
SAR6_0.7;10;0.7;0.660811765;13;0.13;30;0.44500683;1
SAR7_0.7;10;0.7;0.676717919;87;0.87;30;0.012149322;0
SAR8_0.7;10;0.7;0.693783316;59;0.59;30;0.059919954;0
SAR9_0.7;10;0.7;0.680833511;68;0.68;30;0.036987481;0
SAR0_0.7;10;0.7;0.698264337;20;0.2;30;0.312000271;0
SAR1_0.7;10;0.7;0.715205867;79;0.79;30;0.019301052;0
SAR2_0.7;10;0.7;0.682140932;69;0.69;30;0.034916716;0
SAR3_0.7;10;0.7;0.652368991;92;0.92;30;0.008982655;0
SAR4_0.7;10;0.7;0.671891019;24;0.24;30;0.286884498;0
SAR5_0.7;10;0.7;0.713917377;67;0.67;30;0.038131088;0
SAR6_0.7;10;0.7;0.677738343;96;0.96;30;0.007012217;0
SAR7_0.7;10;0.7;0.679798382;35;0.35;30;0.187969237;0
SAR8_0.7;10;0.7;0.74853118;13;0.13;30;0.366319618;0
SAR9_0.7;10;0.7;0.682430045;47;0.47;30;0.111247912;0
SAR0_0.7;10;0.7;0.689714293;97;0.97;30;0.006593604;0
SAR1_0.7;10;0.7;0.659640524;59;0.59;30;0.062110272;0
SAR2_0.7;10;0.7;0.745256746;52;0.52;30;0.080037615;0
SAR3_0.7;10;0.7;0.733322277;62;0.62;30;0.049082009;0
SAR4_0.7;10;0.7;0.728670878;66;0.66;30;0.03979201;0
SAR5_0.7;10;0.7;0.743039096;97;0.97;30;0.006598638;0
SAR6_0.7;10;0.7;0.713751759;65;0.65;30;0.042555413;0
SAR7_0.7;10;0.7;0.73741045;40;0.4;30;0.137830036;0
SAR8_0.7;10;0.7;0.658510227;89;0.89;30;0.010791664;0
SAR9_0.7;10;0.7;0.671505025;28;0.28;30;0.248826091;0
SAR0_0.7;10;0.7;0.679725206;18;0.18;30;0.350299362;0
SAR1_0.7;10;0.7;0.725207793;50;0.5;30;0.090586848;0
SAR2_0.7;10;0.7;0.726942227;16;0.16;30;0.339335287;0
SAR3_0.7;10;0.7;0.689896517;88;0.88;30;0.011410525;0
SAR4_0.7;10;0.7;0.727207085;70;0.7;30;0.031979906;0
SAR5_0.7;10;0.7;0.653140031;45;0.45;30;0.127785611;0
SAR6_0.7;10;0.7;0.668621784;31;0.31;30;0.224102096;0
SAR7_0.7;10;0.7;0.676054106;76;0.76;30;0.023395701;0
SAR8_0.7;10;0.7;0.674010763;75;0.75;30;0.02483073;0
SAR9_0.7;10;0.7;0.72005845;60;0.6;30;0.055273581;0
SAR0_0.7;10;0.7;0.70227151;90;0.9;30;0.010096003;0
SAR1_0.7;10;0.7;0.710375335;30;0.3;30;0.213088762;0
SAR2_0.7;10;0.7;0.730969519;30;0.3;30;0.203642265;0
SAR3_0.7;10;0.7;0.730546184;94;0.94;30;0.007913044;0
SAR4_0.7;10;0.7;0.671151886;43;0.43;30;0.136187496;0
SAR5_0.7;10;0.7;0.710037687;65;0.65;30;0.042692441;0
SAR6_0.7;10;0.7;0.724334662;80;0.8;30;0.018148057;0
SAR7_0.7;10;0.7;0.676661973;57;0.57;30;0.067873977;0
SAR8_0.7;10;0.7;0.726567939;83;0.83;30;0.015227473;0
SAR9_0.7;10;0.7;0.683534474;87;0.87;30;0.012133388;0
SAR0_0.7;10;0.7;0.664322568;81;0.81;30;0.017484704;0
SAR1_0.7;10;0.7;0.740360225;31;0.31;30;0.192486725;0
SAR2_0.7;10;0.7;0.726908956;43;0.43;30;0.123952698;0
SAR3_0.7;10;0.7;0.713447502;47;0.47;30;0.106080541;0
SAR4_0.7;10;0.7;0.678853976;65;0.65;30;0.043842727;0
SAR5_0.7;10;0.7;0.726446813;59;0.59;30;0.057830181;0
SAR6_0.7;10;0.7;0.689041198;17;0.17;30;0.356388846;0
SAR7_0.7;10;0.7;0.716166776;75;0.75;30;0.024290498;0
SAR8_0.7;10;0.7;0.714301102;68;0.68;30;0.036070043;0
SAR9_0.7;10;0.7;0.66824563;82;0.82;30;0.016447833;0
SAR0_0.7;10;0.7;0.674664302;98;0.98;30;0.006196443;0
SAR1_0.7;10;0.7;0.719762729;39;0.39;30;0.14840136;0
SAR2_0.7;10;0.7;0.746492039;70;0.7;30;0.031548921;0
SAR3_0.7;10;0.7;0.747461526;87;0.87;30;0.011983318;0
SAR4_0.7;10;0.7;0.655567329;32;0.32;30;0.221378818;0
SAR5_0.7;10;0.7;0.655308429;65;0.65;30;0.044710318;0
SAR6_0.7;10;0.7;0.737667018;67;0.67;30;0.037410536;0
SAR7_0.7;10;0.7;0.741610097;53;0.53;30;0.076673567;0
SAR8_0.7;10;0.7;0.73450305;43;0.43;30;0.122311734;0
SAR9_0.7;10;0.7;0.689115185;43;0.43;30;0.132214443;0
SAR0_0.7;10;0.7;0.710736886;31;0.31;30;0.205364187;0
SAR1_0.7;10;0.7;0.683093359;85;0.85;30;0.013684995;0
SAR2_0.7;10;0.7;0.664585862;87;0.87;30;0.012177647;0
SAR3_0.7;10;0.7;0.692194026;38;0.38;30;0.162762062;0
SAR4_0.7;10;0.7;0.748650086;2;0.02;30;0.766119408;1
SAR5_0.7;10;0.7;0.66155887;45;0.45;30;0.126150427;0
SAR6_0.7;10;0.7;0.669466851;43;0.43;30;0.136561428;0
SAR7_0.7;10;0.7;0.691776388;59;0.59;30;0.060048585;0
SAR8_0.7;10;0.7;0.734938453;36;0.36;30;0.162094295;0
SAR9_0.7;10;0.7;0.731291192;44;0.44;30;0.117818268;0
SAR0_0.7;10;0.7;0.653564485;91;0.91;30;0.009552057;0
SAR1_0.7;10;0.7;0.732241021;41;0.41;30;0.133577158;0
SAR2_0.7;10;0.7;0.690206801;67;0.67;30;0.038850048;0
SAR3_0.7;10;0.7;0.692123407;87;0.87;30;0.012113293;0
SAR4_0.7;10;0.7;0.712011688;48;0.48;30;0.101498688;0
SAR5_0.7;10;0.7;0.665071435;55;0.55;30;0.076413245;0
SAR6_0.7;10;0.7;0.674761787;59;0.59;30;0.061139808;0
SAR7_0.7;10;0.7;0.744330498;19;0.19;30;0.289641725;0
SAR8_0.7;10;0.7;0.692611144;87;0.87;30;0.012112151;0
SAR9_0.7;10;0.7;0.657813059;87;0.87;30;0.012193441;0
SAR0_0.7;10;0.7;0.71972771;26;0.26;30;0.240261759;0
SAR1_0.7;10;0.7;0.672977466;95;0.95;30;0.007458499;0
SAR2_0.7;10;0.7;0.655441111;98;0.98;30;0.006192657;0
SAR3_0.7;10;0.7;0.743193015;33;0.33;30;0.178078105;0
SAR4_0.7;10;0.7;0.667542175;97;0.97;30;0.00659151;0
SAR5_0.7;10;0.7;0.654346434;40;0.4;30;0.15995828;0
SAR6_0.7;10;0.7;0.68309269;59;0.59;30;0.060605372;0
SAR7_0.7;10;0.7;0.745730423;54;0.54;30;0.07263872;0
SAR8_0.7;10;0.7;0.690488405;46;0.46;30;0.115143339;0
SAR9_0.7;10;0.7;0.724567119;6;0.06;30;0.572555321;1
SAR0_0.7;10;0.7;0.734776488;51;0.51;30;0.085200123;0
SAR1_0.7;10;0.7;0.723422775;29;0.29;30;0.21454703;0
SAR2_0.7;10;0.7;0.691760182;37;0.37;30;0.169647683;0
SAR3_0.7;10;0.7;0.674951671;34;0.34;30;0.197326669;0
SAR4_0.7;10;0.7;0.668027542;64;0.64;30;0.046787781;0
SAR5_0.7;10;0.7;0.681171741;49;0.49;30;0.101279929;0
SAR6_0.7;10;0.7;0.746586912;81;0.81;30;0.016989803;0
SAR7_0.7;10;0.7;0.728147182;71;0.71;30;0.030229588;0
SAR8_0.7;10;0.7;0.743401094;44;0.44;30;0.115378522;0
SAR9_0.7;10;0.7;0.683206574;46;0.46;30;0.116451003;0
SAR0_0.7;10;0.7;0.710993528;56;0.56;30;0.068693614;0
SAR1_0.7;10;0.7;0.675163397;77;0.77;30;0.02207138;0
SAR2_0.7;10;0.7;0.702333533;89;0.89;30;0.010722631;0
SAR3_0.7;10;0.7;0.714403946;41;0.41;30;0.13798027;0
SAR4_0.7;10;0.7;0.670797604;96;0.96;30;0.007012397;0
SAR5_0.7;10;0.7;0.729299778;47;0.47;30;0.103463283;0
SAR6_0.7;10;0.7;0.73395081;29;0.29;30;0.209507367;0
SAR7_0.7;10;0.7;0.74779889;98;0.98;30;0.006210826;0
SAR8_0.7;10;0.7;0.701715321;62;0.62;30;0.050627082;0
SAR9_0.7;10;0.7;0.655221319;39;0.39;30;0.166772668;0
SAR0_0.7;10;0.7;0.72990812;46;0.46;30;0.108126813;0
SAR1_0.7;10;0.7;0.686423389;54;0.54;30;0.078404691;0
SAR2_0.7;10;0.7;0.66623145;24;0.24;30;0.290396969;0
SAR3_0.7;10;0.7;0.672981;49;0.49;30;0.102465736;0
SAR4_0.7;10;0.7;0.685714356;71;0.71;30;0.031080862;0
SAR5_0.7;10;0.7;0.718480343;20;0.2;30;0.297528923;0
SAR6_0.7;10;0.7;0.680363677;96;0.96;30;0.007012149;0
SAR7_0.7;10;0.7;0.725362047;74;0.74;30;0.025583326;0
SAR8_0.7;10;0.7;0.740609414;91;0.91;30;0.009466791;0
SAR9_0.7;10;0.7;0.692489974;25;0.25;30;0.264669653;0
SAR0_0.7;10;0.7;0.684538504;60;0.6;30;0.057355807;0
SAR1_0.7;10;0.7;0.662934717;45;0.45;30;0.125883505;0
SAR2_0.7;10;0.7;0.702634083;75;0.75;30;0.024464236;0
SAR3_0.7;10;0.7;0.65399596;76;0.76;30;0.023645829;0
SAR4_0.7;10;0.7;0.744878757;30;0.3;30;0.197348981;0
SAR5_0.7;10;0.7;0.675725661;72;0.72;30;0.02952952;0
SAR6_0.7;10;0.7;0.692063311;55;0.55;30;0.073977437;0
SAR7_0.7;10;0.7;0.695037747;3;0.03;30;0.736500032;1
SAR8_0.7;10;0.7;0.68574078;58;0.58;30;0.063732937;0
SAR9_0.7;10;0.7;0.738853876;65;0.65;30;0.041629542;0
SAR0_0.7;10;0.7;0.683825513;90;0.9;30;0.010119237;0
SAR1_0.7;10;0.7;0.697701996;86;0.86;30;0.012846576;0
SAR2_0.7;10;0.7;0.702916987;48;0.48;30;0.102903632;0
SAR3_0.7;10;0.7;0.742396988;41;0.41;30;0.131091537;0
SAR4_0.7;10;0.7;0.658195668;70;0.7;30;0.033517483;0
SAR5_0.7;10;0.7;0.694846128;21;0.21;30;0.303315628;0
SAR6_0.7;10;0.7;0.702819102;74;0.74;30;0.025908263;0
SAR7_0.7;10;0.7;0.726108059;65;0.65;30;0.042099582;0
SAR8_0.7;10;0.7;0.697405671;40;0.4;30;0.148377341;0
SAR9_0.7;10;0.7;0.705903977;41;0.41;30;0.140093957;0
SAR0_0.7;10;0.7;0.689871089;75;0.75;30;0.024627826;0
SAR1_0.7;10;0.7;0.725685248;50;0.5;30;0.090523644;0
SAR2_0.7;10;0.7;0.729681752;64;0.64;30;0.04428541;0
SAR3_0.7;10;0.7;0.695429638;40;0.4;30;0.148904299;0
SAR4_0.7;10;0.7;0.66691412;70;0.7;30;0.033323803;0
SAR5_0.7;10;0.7;0.699277511;40;0.4;30;0.147878634;0
SAR6_0.7;10;0.7;0.691080561;89;0.89;30;0.010740388;0
SAR7_0.7;10;0.7;0.654154725;80;0.8;30;0.018630449;0
SAR8_0.7;10;0.7;0.685958157;12;0.12;30;0.441940702;1
SAR9_0.7;10;0.7;0.689394956;27;0.27;30;0.248272838;0
SAR0_0.7;10;0.7;0.674664825;27;0.27;30;0.256252842;0
SAR1_0.7;10;0.7;0.663096168;55;0.55;30;0.076591778;0
SAR2_0.7;10;0.7;0.658983316;51;0.51;30;0.094575118;0
SAR3_0.7;10;0.7;0.731315992;65;0.65;30;0.041907498;0
SAR4_0.7;10;0.7;0.737233403;74;0.74;30;0.025411909;0
SAR5_0.7;10;0.7;0.748553202;95;0.95;30;0.007445915;0
SAR6_0.7;10;0.7;0.700073067;71;0.71;30;0.030793154;0
SAR7_0.7;10;0.7;0.736484293;46;0.46;30;0.106968261;0
SAR8_0.7;10;0.7;0.705047657;32;0.32;30;0.200368801;0
SAR9_0.7;10;0.7;0.675173016;2;0.02;30;0.800800937;1
SAR0_0.7;10;0.7;0.723241186;53;0.53;30;0.078599485;0
SAR1_0.7;10;0.7;0.677687443;42;0.42;30;0.140865854;0
SAR2_0.7;10;0.7;0.663092037;82;0.82;30;0.016474621;0
SAR3_0.7;10;0.7;0.704965727;34;0.34;30;0.185921921;0
SAR4_0.7;10;0.7;0.701040613;32;0.32;30;0.202050098;0
SAR5_0.7;10;0.7;0.71310498;54;0.54;30;0.075800507;0
SAR6_0.7;10;0.7;0.671146063;95;0.95;30;0.007458804;0
SAR7_0.7;10;0.7;0.654761931;50;0.5;30;0.100009792;0
SAR8_0.7;10;0.7;0.676849554;54;0.54;30;0.07934213;0
SAR9_0.7;10;0.7;0.734985308;82;0.82;30;0.016099091;0
SAR0_0.7;10;0.7;0.681064286;61;0.61;30;0.054528674;0
SAR1_0.7;10;0.7;0.651267529;72;0.72;30;0.02996769;0
SAR2_0.7;10;0.7;0.695221541;85;0.85;30;0.013644924;0
SAR3_0.7;10;0.7;0.651163722;52;0.52;30;0.090799233;0
SAR4_0.7;10;0.7;0.729852036;31;0.31;30;0.197020895;0
SAR5_0.7;10;0.7;0.683901801;8;0.08;30;0.542355826;1
SAR6_0.7;10;0.7;0.664382789;29;0.29;30;0.243462935;0
SAR7_0.7;10;0.7;0.653176032;64;0.64;30;0.047390058;0
SAR8_0.7;10;0.7;0.694393111;41;0.41;30;0.142970738;0
SAR9_0.7;10;0.7;0.73426345;48;0.48;30;0.098082109;0
SAR0_0.7;10;0.7;0.661743954;27;0.27;30;0.263293412;0
SAR1_0.7;10;0.7;0.745552269;80;0.8;30;0.018001272;0
SAR2_0.7;10;0.7;0.743783012;60;0.6;30;0.053887249;0
SAR3_0.7;10;0.7;0.671415783;33;0.33;30;0.206543999;0
SAR4_0.7;10;0.7;0.739092397;53;0.53;30;0.076936874;0
SAR5_0.7;10;0.7;0.659456761;40;0.4;30;0.158574519;0
SAR6_0.7;10;0.7;0.653126254;77;0.77;30;0.022292748;0
SAR7_0.7;10;0.7;0.666672265;46;0.46;30;0.11943084;0
SAR8_0.7;10;0.7;0.65304542;98;0.98;30;0.006192185;0
SAR9_0.7;10;0.7;0.67552585;37;0.37;30;0.174870364;0
SAR0_0.7;10;0.7;0.741983654;39;0.39;30;0.142223435;0
SAR1_0.7;10;0.7;0.716615287;34;0.34;30;0.181548375;0
SAR2_0.7;10;0.7;0.692044644;45;0.45;30;0.120260656;0
SAR3_0.7;10;0.7;0.718313052;18;0.18;30;0.320491677;0
SAR4_0.7;10;0.7;0.661522969;34;0.34;30;0.202481888;0
SAR5_0.7;10;0.7;0.727148295;68;0.68;30;0.035717486;0
SAR6_0.7;10;0.7;0.653471784;87;0.87;30;0.012203557;0
SAR7_0.7;10;0.7;0.70544615;52;0.52;30;0.084560676;0
SAR8_0.7;10;0.7;0.699203421;46;0.46;30;0.113582569;0
SAR9_0.7;10;0.7;0.711290895;57;0.57;30;0.06523647;0
SAR0_0.7;10;0.7;0.708594087;51;0.51;30;0.088417245;0
SAR1_0.7;10;0.7;0.697618126;26;0.26;30;0.252606765;0
SAR2_0.7;10;0.7;0.697681372;42;0.42;30;0.136155465;0
SAR3_0.7;10;0.7;0.673786007;75;0.75;30;0.024833602;0
SAR4_0.7;10;0.7;0.703194556;54;0.54;30;0.076766155;0
SAR5_0.7;10;0.7;0.667171783;83;0.83;30;0.015495566;0
SAR6_0.7;10;0.7;0.70876063;57;0.57;30;0.065428777;0
SAR7_0.7;10;0.7;0.749682505;65;0.65;30;0.041230414;0
SAR8_0.7;10;0.7;0.673499489;65;0.65;30;0.04404013;0
SAR9_0.7;10;0.7;0.696885151;44;0.44;30;0.124833507;0
SAR0_0.7;10;0.7;0.66574679;62;0.62;30;0.052387683;0
