VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;10;0;0.026050528;64;0.64;30;0.070009443;0
SAR;10;0;-0.001617295;59;0.59;30;0.099132259;0
SAR;10;0;0.049540497;58;0.58;30;0.103487824;0
SAR;10;0;-0.008202299;73;0.73;30;0.037785693;0
SAR;10;0;0.001151187;84;0.84;30;0.017005345;0
SAR;10;0;-0.031871553;90;0.9;30;0.010986305;0
SAR;10;0;0.040488902;86;0.86;30;0.014591494;0
SAR;10;0;-0.007832262;95;0.95;30;0.007570908;0
SAR;10;0;0.03256497;40;0.4;30;0.299627521;1
SAR;10;0;0.001715202;61;0.61;30;0.086649234;0
SAR;10;0;0.011007603;51;0.51;30;0.16393168;1
SAR;10;0;0.026370801;97;0.97;30;0.006530637;0
SAR;10;0;-0.036432429;69;0.69;30;0.050669168;0
SAR;10;0;-0.008039773;71;0.71;30;0.043558773;0
SAR;10;0;0.010276109;93;0.93;30;0.008770462;0
SAR;10;0;0.007675146;77;0.77;30;0.02822413;0
SAR;10;0;0.001805181;91;0.91;30;0.010169636;0
SAR;10;0;-0.043220301;67;0.67;30;0.058445368;0
SAR;10;0;0.010710798;77;0.77;30;0.028199525;0
SAR;10;0;0.040402531;59;0.59;30;0.097324613;0
SAR;10;0;0.031283013;42;0.42;30;0.270610118;1
SAR;10;0;-0.034824378;76;0.76;30;0.030709515;0
SAR;10;0;-0.026873073;79;0.79;30;0.02464972;0
SAR;10;0;-0.029741955;75;0.75;30;0.032958401;0
SAR;10;0;0.001295422;87;0.87;30;0.013649731;0
SAR;10;0;-0.00779832;95;0.95;30;0.007570903;0
SAR;10;0;-0.037680487;67;0.67;30;0.058328837;0
SAR;10;0;-0.023526118;76;0.76;30;0.030609282;0
SAR;10;0;-0.016923355;76;0.76;30;0.030550424;0
SAR;10;0;0.001092055;68;0.68;30;0.053624499;0
SAR;10;0;-0.011611845;79;0.79;30;0.024552717;0
SAR;10;0;0.005660282;88;0.88;30;0.012675476;0
SAR;10;0;-0.014872549;97;0.97;30;0.006526702;0
SAR;10;0;0.028366396;88;0.88;30;0.012635629;0
SAR;10;0;0.033117671;78;0.78;30;0.026075399;0
SAR;10;0;-0.049706336;61;0.61;30;0.088452204;0
SAR;10;0;-0.043999419;59;0.59;30;0.100864687;0
SAR;10;0;0.000790288;60;0.6;30;0.092675156;0
SAR;10;0;0.019930253;69;0.69;30;0.049651417;0
SAR;10;0;-0.042808372;93;0.93;30;0.008796793;0
SAR;10;0;-0.037917036;64;0.64;30;0.071805031;0
SAR;10;0;-0.002285385;44;0.44;30;0.246922067;1
SAR;10;0;-0.009083996;36;0.36;30;0.369093032;1
SAR;10;0;-0.032209891;2;0.02;30;0.884507546;1
SAR;10;0;-0.001559305;89;0.89;30;0.011788093;0
SAR;10;0;-0.022095918;65;0.65;30;0.06662791;0
SAR;10;0;-0.018205764;88;0.88;30;0.012717187;0
SAR;10;0;0.049012759;51;0.51;30;0.161027092;1
SAR;10;0;-0.020355182;88;0.88;30;0.012720935;0
SAR;10;0;0.014968342;61;0.61;30;0.086167323;0
SAR;10;0;-0.025142278;97;0.97;30;0.006525721;0
SAR;10;0;-0.043925945;71;0.71;30;0.044088605;0
SAR;10;0;0.022565018;90;0.9;30;0.010922908;0
SAR;10;0;-0.036464313;75;0.75;30;0.033024588;0
SAR;10;0;-0.037864462;74;0.74;30;0.035504823;0
SAR;10;0;0.023100479;77;0.77;30;0.028098726;0
SAR;10;0;-0.049372974;83;0.83;30;0.018487166;0
SAR;10;0;0.006223771;85;0.85;30;0.015790991;0
SAR;10;0;0.007294684;89;0.89;30;0.01177532;0
SAR;10;0;0.032725916;80;0.8;30;0.022578749;0
SAR;10;0;-0.023408307;81;0.81;30;0.021286831;0
SAR;10;0;0.018509485;77;0.77;30;0.028136148;0
SAR;10;0;0.030649184;35;0.35;30;0.37972776;1
SAR;10;0;-0.019025599;75;0.75;30;0.03285236;0
SAR;10;0;0.043465739;63;0.63;30;0.074387614;0
SAR;10;0;-0.031944876;88;0.88;30;0.012741118;0
SAR;10;0;-0.046795238;2;0.02;30;0.884681718;1
SAR;10;0;0.036690367;86;0.86;30;0.014600952;0
SAR;10;0;-0.049816166;81;0.81;30;0.021417465;0
SAR;10;0;0.011501541;50;0.5;30;0.174087173;1
SAR;10;0;0.035940995;76;0.76;30;0.030071749;0
SAR;10;0;0.020539628;84;0.84;30;0.016940295;0
SAR;10;0;-0.014013;74;0.74;30;0.035243204;0
SAR;10;0;0.003313759;93;0.93;30;0.008773921;0
SAR;10;0;-0.03336969;49;0.49;30;0.188378526;1
SAR;10;0;-0.041878223;69;0.69;30;0.050765113;0
SAR;10;0;-0.006733727;63;0.63;30;0.075956483;0
SAR;10;0;0.011537665;36;0.36;30;0.366046902;1
SAR;10;0;-0.033248123;81;0.81;30;0.021335658;0
SAR;10;0;-0.010466495;52;0.52;30;0.155682014;0
SAR;10;0;0.038175633;60;0.6;30;0.091186188;0
SAR;10;0;0.046186469;87;0.87;30;0.013555422;0
SAR;10;0;-0.027351267;90;0.9;30;0.010981058;0
SAR;10;0;0.000262298;63;0.63;30;0.075742588;0
SAR;10;0;-0.015601959;72;0.72;30;0.04067609;0
SAR;10;0;0.000781276;56;0.56;30;0.120429988;0
SAR;10;0;0.027240751;70;0.7;30;0.04616272;0
SAR;10;0;0.012917962;64;0.64;30;0.070387336;0
SAR;10;0;0.007700929;84;0.84;30;0.01698341;0
SAR;10;0;0.039732104;79;0.79;30;0.02422168;0
SAR;10;0;0.029060962;94;0.94;30;0.008141228;0
SAR;10;0;0.024652331;74;0.74;30;0.034811088;0
SAR;10;0;-0.033710523;49;0.49;30;0.18840493;1
SAR;10;0;-0.02338673;91;0.91;30;0.01019271;0
SAR;10;0;0.015971854;82;0.82;30;0.01961264;0
SAR;10;0;0.024439472;41;0.41;30;0.285883471;1
SAR;10;0;-0.03744659;93;0.93;30;0.008794137;0
SAR;10;0;-0.045885763;69;0.69;30;0.050835449;0
SAR;10;0;0.027881978;69;0.69;30;0.049504223;0
SAR;10;0;-0.008908063;69;0.69;30;0.050177776;0
SAR;10;0;0.008280248;71;0.71;30;0.043313308;0
SAR;10;0;0.034133819;2;0.02;30;0.883526035;1
SAR;10;0;-0.020547786;93;0.93;30;0.008785762;0
SAR;10;0;0.013923744;73;0.73;30;0.037512144;0
SAR;10;0;-0.023702173;55;0.55;30;0.129739125;0
SAR;10;0;0.023063991;44;0.44;30;0.244144186;1
SAR;10;0;-0.049420896;45;0.45;30;0.238320747;1
SAR;10;0;0.025581004;75;0.75;30;0.03240404;0
SAR;10;0;-0.02501137;89;0.89;30;0.011821843;0
SAR;10;0;-0.048374592;81;0.81;30;0.021410367;0
SAR;10;0;-0.021421839;54;0.54;30;0.138093547;0
SAR;10;0;-0.038425357;58;0.58;30;0.10749983;0
SAR;10;0;-0.040815053;95;0.95;30;0.00757631;0
SAR;10;0;0.039105798;49;0.49;30;0.182392362;1
SAR;10;0;-0.048525147;73;0.73;30;0.038274404;0
SAR;10;0;0.039601692;96;0.96;30;0.007028746;0
SAR;10;0;-0.02757627;80;0.8;30;0.022921668;0
SAR;10;0;-0.034016526;77;0.77;30;0.028558349;0
SAR;10;0;0.007352037;59;0.59;30;0.098753941;0
SAR;10;0;0.016300999;76;0.76;30;0.030251119;0
SAR;10;0;0.045685955;59;0.59;30;0.097090979;0
SAR;10;0;-0.020361238;93;0.93;30;0.008785669;0
SAR;10;0;0.007818657;91;0.91;30;0.010164118;0
SAR;10;0;0.007592646;64;0.64;30;0.070539213;0
SAR;10;0;-0.012735977;71;0.71;30;0.043628887;0
SAR;10;0;0.045861403;55;0.55;30;0.125775688;0
SAR;10;0;-0.001501062;62;0.62;30;0.081114336;0
SAR;10;0;0.047672999;98;0.98;30;0.006071617;0
SAR;10;0;0.013285581;96;0.96;30;0.007029427;0
SAR;10;0;-0.02380966;46;0.46;30;0.223088974;1
SAR;10;0;0.01165756;94;0.94;30;0.008146805;0
SAR;10;0;-0.020014082;72;0.72;30;0.040735552;0
SAR;10;0;0.030967565;68;0.68;30;0.053021594;0
SAR;10;0;0.0419543;2;0.02;30;0.883386545;1
SAR;10;0;-0.013362911;54;0.54;30;0.137621873;0
SAR;10;0;0.004850386;69;0.69;30;0.04992812;0
SAR;10;0;-0.026797021;48;0.48;30;0.199206952;1
SAR;10;0;-0.021036196;73;0.73;30;0.037942618;0
SAR;10;0;-0.001351841;87;0.87;30;0.013655266;0
SAR;10;0;0.018703382;58;0.58;30;0.104944397;0
SAR;10;0;-0.029796299;47;0.47;30;0.211301684;1
SAR;10;0;0.003736008;88;0.88;30;0.012678846;0
SAR;10;0;-0.008664693;95;0.95;30;0.007571045;0
SAR;10;0;-0.037261599;75;0.75;30;0.033032421;0
SAR;10;0;-0.041990826;85;0.85;30;0.015929471;0
SAR;10;0;-0.049213581;68;0.68;30;0.05460684;0
SAR;10;0;0.02172254;74;0.74;30;0.034844175;0
SAR;10;0;-0.002704097;91;0.91;30;0.01017377;0
SAR;10;0;0.004607179;75;0.75;30;0.032616224;0
SAR;10;0;0.006753726;70;0.7;30;0.046506014;0
SAR;10;0;0.007185685;67;0.67;30;0.05736385;0
SAR;10;0;0.045269093;96;0.96;30;0.007028599;0
SAR;10;0;-0.04760465;55;0.55;30;0.131013233;0
SAR;10;0;0.000315657;66;0.66;30;0.06164678;0
SAR;10;0;-0.01558445;72;0.72;30;0.040675854;0
SAR;10;0;0.040750919;89;0.89;30;0.011726897;0
SAR;10;0;-0.024072578;80;0.8;30;0.022901968;0
SAR;10;0;0.041564336;94;0.94;30;0.008137219;0
SAR;10;0;0.024026778;95;0.95;30;0.007565687;0
SAR;10;0;0.048968601;83;0.83;30;0.018108535;0
SAR;10;0;-0.043384781;83;0.83;30;0.018464441;0
SAR;10;0;-0.046497865;74;0.74;30;0.035598583;0
SAR;10;0;0.010130306;70;0.7;30;0.046449785;0
SAR;10;0;0.025798706;73;0.73;30;0.037363773;0
SAR;10;0;-0.035160685;78;0.78;30;0.026566997;0
SAR;10;0;0.020953596;80;0.8;30;0.022646336;0
SAR;10;0;-0.029675836;71;0.71;30;0.043879852;0
SAR;10;0;-0.010438671;90;0.9;30;0.010961398;0
SAR;10;0;-0.02039656;69;0.69;30;0.050384189;0
SAR;10;0;-0.02525813;84;0.84;30;0.017093383;0
SAR;10;0;-0.010150475;84;0.84;30;0.017043101;0
SAR;10;0;0.049965258;79;0.79;30;0.024154849;0
SAR;10;0;-0.047955749;67;0.67;30;0.058544521;0
SAR;10;0;0.030601641;76;0.76;30;0.030120691;0
SAR;10;0;0.033150027;61;0.61;30;0.085494726;0
SAR;10;0;-0.024627815;62;0.62;30;0.081873028;0
SAR;10;0;-0.020937737;90;0.9;30;0.010973608;0
SAR;10;0;0.023112746;90;0.9;30;0.010922268;0
SAR;10;0;0.034016327;73;0.73;30;0.037260465;0
SAR;10;0;0.039104217;60;0.6;30;0.091148401;0
SAR;10;0;-0.019591126;75;0.75;30;0.032857973;0
SAR;10;0;-0.021755592;91;0.91;30;0.010191218;0
SAR;10;0;0.018521058;68;0.68;30;0.053274528;0
SAR;10;0;-0.023560678;84;0.84;30;0.017087744;0
SAR;10;0;-0.01007661;83;0.83;30;0.018337252;0
SAR;10;0;0.002051507;46;0.46;30;0.220631369;1
SAR;10;0;-0.02960613;55;0.55;30;0.130057972;0
SAR;10;0;-0.02866929;67;0.67;30;0.058138053;0
SAR;10;0;-0.044271881;52;0.52;30;0.157897364;1
SAR;10;0;-0.043662496;91;0.91;30;0.010211236;0
SAR;10;0;0.021426288;76;0.76;30;0.030204484;0
SAR;10;0;0.021299797;82;0.82;30;0.019589019;0
SAR;10;0;0.012182284;46;0.46;30;0.219635164;1
SAR;10;0;-0.006545165;64;0.64;30;0.070938607;0
SAR;10;0;0.033941374;84;0.84;30;0.016895124;0
SAR;10;0;-0.013730361;86;0.86;30;0.014725734;0
SAR;10;0;-0.017002735;65;0.65;30;0.066498197;0
SAR;10;0;0.032954453;65;0.65;30;0.065192349;0
SAR;10;0;-0.022934586;65;0.65;30;0.066649208;0
SAR;10;0;-0.005770682;94;0.94;30;0.008152386;0
SAR;10;0;-0.025853555;90;0.9;30;0.010979319;0
SAR;10;0;0.009861138;57;0.57;30;0.112448609;0
SAR;10;0;-0.000753448;72;0.72;30;0.040474678;0
SAR;10;0;-0.014842249;90;0.9;30;0.010966521;0
SAR;10;0;-0.027521179;76;0.76;30;0.030644794;0
SAR;10;0;0.036059762;75;0.75;30;0.032297117;0
SAR;10;0;-0.041312449;86;0.86;30;0.014793388;0
SAR;10;0;0.047668213;94;0.94;30;0.00813526;0
SAR;10;0;0.039122035;66;0.66;30;0.060706878;0
SAR;10;0;-0.039891083;80;0.8;30;0.022990685;0
SAR;10;0;-0.012538251;55;0.55;30;0.129128751;0
SAR;10;0;-0.049298251;59;0.59;30;0.101074893;0
SAR;10;0;0.032107229;75;0.75;30;0.032337519;0
SAR;10;0;0.044798784;79;0.79;30;0.024188625;0
SAR;10;0;-0.036719503;97;0.97;30;0.006524616;0
SAR;10;0;0.002211262;82;0.82;30;0.019673454;0
SAR;10;0;-0.022200734;96;0.96;30;0.007030344;0
SAR;10;0;-0.003664159;94;0.94;30;0.008151711;0
SAR;10;0;0.007067828;44;0.44;30;0.245913437;1
SAR;10;0;0.048440649;89;0.89;30;0.011715733;0
SAR;10;0;-0.025491172;89;0.89;30;0.011822532;0
SAR;10;0;0.017053376;75;0.75;30;0.032490606;0
SAR;10;0;0.035446326;90;0.9;30;0.010907841;0
SAR;10;0;-0.042879333;69;0.69;30;0.050782705;0
SAR;10;0;0.000445075;66;0.66;30;0.061643699;0
SAR;10;0;-0.007978364;61;0.61;30;0.086997241;0
SAR;10;0;0.002251059;94;0.94;30;0.008149817;0
SAR;10;0;0.042496536;49;0.49;30;0.182093911;1
SAR;10;0;0.038412512;91;0.91;30;0.010135994;0
SAR;10;0;-0.042350778;88;0.88;30;0.012759204;0
SAR;10;0;-0.024396994;65;0.65;30;0.066686306;0
SAR;10;0;-0.040460534;72;0.72;30;0.041008785;0
SAR;10;0;-0.013505406;78;0.78;30;0.026412754;0
SAR;10;0;0.047141396;62;0.62;30;0.07945647;0
SAR;10;0;-0.033908171;76;0.76;30;0.03070141;0
SAR;10;0;0.045656427;90;0.9;30;0.01089588;0
SAR;10;0;-0.03778406;69;0.69;30;0.050693021;0
SAR;10;0;-0.034699589;74;0.74;30;0.035470327;0
SAR;10;0;0.018706873;98;0.98;30;0.006065786;0
SAR;10;0;0.044226891;56;0.56;30;0.118087332;0
SAR;10;0;0.013996131;62;0.62;30;0.080595278;0
SAR;10;0;-0.025728958;73;0.73;30;0.037999678;0
SAR;10;0;-0.028013266;72;0.72;30;0.040842903;0
SAR;10;0;-0.031306477;86;0.86;30;0.014768895;0
SAR;10;0;-0.038100361;59;0.59;30;0.100629003;0
SAR;10;0;-0.008492664;77;0.77;30;0.02835456;0
SAR;10;0;-0.034094413;81;0.81;30;0.021339849;0
SAR;10;0;-0.025371731;96;0.96;30;0.007030427;0
SAR;10;0;0.037182121;56;0.56;30;0.118476319;0
SAR;10;0;-0.038057267;71;0.71;30;0.044002896;0
SAR;10;0;-0.003582832;67;0.67;30;0.057598898;0
SAR;10;0;0.000600202;67;0.67;30;0.057507851;0
SAR;10;0;-0.047579379;96;0.96;30;0.007031001;0
SAR;10;0;0.010389469;51;0.51;30;0.163977503;1
SAR;10;0;0.035332323;60;0.6;30;0.09130165;0
SAR;10;0;0.041806438;58;0.58;30;0.103858227;0
SAR;10;0;-0.047268635;84;0.84;30;0.01716625;0
SAR;10;0;-0.02787686;70;0.7;30;0.047074644;0
SAR;10;0;-0.017570069;77;0.77;30;0.028427335;0
SAR;10;0;-0.002916337;77;0.77;30;0.028309692;0
SAR;10;0;0.038231061;2;0.02;30;0.883453658;1
SAR;10;0;-0.023302242;2;0.02;30;0.884394516;1
SAR;10;0;-0.046669788;92;0.92;30;0.009480344;0
SAR;10;0;-0.044692464;96;0.96;30;0.007030926;0
SAR;10;0;0.010331273;91;0.91;30;0.010161812;0
SAR;10;0;0.006223228;94;0.94;30;0.008148545;0
SAR;10;0;-0.016364007;89;0.89;30;0.011809413;0
SAR;10;0;0.012189071;75;0.75;30;0.032539804;0
SAR;10;0;0.02714876;61;0.61;30;0.085718198;0
SAR;10;0;0.04368557;93;0.93;30;0.008753845;0
SAR;10;0;0.042308342;94;0.94;30;0.00813698;0
SAR;10;0;0.044929553;81;0.81;30;0.020942798;0
SAR;10;0;-0.014578542;61;0.61;30;0.087232031;0
SAR;10;0;0.026842531;47;0.47;30;0.206105743;1
SAR;10;0;-0.015563184;66;0.66;30;0.062022108;0
SAR;10;0;-0.016845177;62;0.62;30;0.08161984;0
SAR;10;0;-0.033339294;56;0.56;30;0.122176014;0
SAR;10;0;0.02001621;87;0.87;30;0.013610505;0
SAR;10;0;-0.018182331;63;0.63;30;0.076303186;0
SAR;10;0;-0.0259239;79;0.79;30;0.024643706;0
SAR;10;0;0.006406301;82;0.82;30;0.019654944;0
SAR;10;0;0.036110733;39;0.39;30;0.314338847;1
SAR;10;0;-0.030618245;45;0.45;30;0.236547675;1
SAR;10;0;0.030872443;84;0.84;30;0.016905483;0
SAR;10;0;-0.046040855;96;0.96;30;0.007030961;0
SAR;10;0;0.046363888;83;0.83;30;0.018118711;0
SAR;10;0;-0.007455211;56;0.56;30;0.120858998;0
SAR;10;0;-0.046616627;66;0.66;30;0.062740487;0
SAR;10;0;-0.034688723;96;0.96;30;0.007030667;0
SAR;10;0;-0.025051738;77;0.77;30;0.028487069;0
SAR;10;0;-0.020866081;98;0.98;30;0.00605781;0
SAR;10;0;0.032493837;77;0.77;30;0.028021903;0
SAR;10;0;-0.029066929;66;0.66;30;0.062337043;0
SAR;10;0;0.029114279;52;0.52;30;0.152933691;0
SAR;10;0;-0.016515249;74;0.74;30;0.035270828;0
SAR;10;0;0.030323832;82;0.82;30;0.019548915;0
SAR;10;0;-0.012273231;73;0.73;30;0.037835609;0
SAR;10;0;-0.018405574;56;0.56;30;0.121421933;0
SAR;10;0;-0.017686904;54;0.54;30;0.13787565;0
SAR;10;0;-0.036523506;58;0.58;30;0.107417737;0
SAR;10;0;-0.013471147;69;0.69;30;0.050259985;0
SAR;10;0;-0.040848048;94;0.94;30;0.008163605;0
SAR;10;0;-0.016356625;85;0.85;30;0.015856059;0
SAR;10;0;-0.01096011;92;0.92;30;0.009455594;0
SAR;10;0;0.003263775;86;0.86;30;0.014683836;0
SAR;10;0;0.019718071;73;0.73;30;0.037439883;0
SAR;10;0;0.033575821;91;0.91;30;0.010140446;0
SAR;10;0;-0.045113872;52;0.52;30;0.15795101;1
SAR;10;0;-0.024007083;43;0.43;30;0.262950405;1
SAR;10;0;-0.033539368;96;0.96;30;0.007030638;0
SAR;10;0;0.000437295;90;0.9;30;0.010948732;0
SAR;10;0;0.048205064;63;0.63;30;0.074235419;0
SAR;10;0;-0.040479808;56;0.56;30;0.122531037;0
SAR;10;0;-0.001443685;60;0.6;30;0.092762127;0
SAR;10;0;0.049238349;78;0.78;30;0.025957098;0
SAR;10;0;0.000552089;91;0.91;30;0.010170785;0
SAR;10;0;0.015655828;81;0.81;30;0.021091217;0
SAR;10;0;0.029400464;80;0.8;30;0.022597872;0
SAR;10;0;0.03756773;85;0.85;30;0.015700051;0
SAR;10;0;0.020269766;75;0.75;30;0.032458003;0
SAR;10;0;0.017616204;69;0.69;30;0.049694086;0
SAR;10;0;-0.035583649;94;0.94;30;0.008161922;0
SAR;10;0;-0.026035209;94;0.94;30;0.008158869;0
SAR;10;0;-0.028606691;80;0.8;30;0.022927456;0
SAR;10;0;-0.016822097;3;0.03;30;0.8753093;1
SAR;10;0;0.022077437;82;0.82;30;0.019585568;0
SAR;10;0;0.044467353;90;0.9;30;0.010897274;0
SAR;10;0;-0.022822658;73;0.73;30;0.03796436;0
SAR;10;0;0.040725517;67;0.67;30;0.056617939;0
SAR;10;0;-0.018403638;89;0.89;30;0.011812346;0
SAR;10;0;-0.017615873;59;0.59;30;0.09979692;0
SAR;10;0;-0.024896795;80;0.8;30;0.022906605;0
SAR;10;0;0.000769388;42;0.42;30;0.274326981;1
SAR;10;0;-0.006138877;48;0.48;30;0.197461779;1
SAR;10;0;-0.03057731;76;0.76;30;0.030671909;0
SAR;10;0;0.002811005;98;0.98;30;0.006062583;0
SAR;10;0;0.017199082;87;0.87;30;0.013616417;0
SAR;10;0;0.037748189;74;0.74;30;0.034662508;0
SAR;10;0;0.035988251;87;0.87;30;0.013576921;0
SAR;10;0;0.030230081;52;0.52;30;0.152853774;0
SAR;10;0;-0.046049732;88;0.88;30;0.012765625;0
SAR;10;0;0.012193162;88;0.88;30;0.012664028;0
SAR;10;0;-0.035270084;84;0.84;30;0.017126585;0
SAR;10;0;-0.014530946;64;0.64;30;0.071161754;0
SAR;10;0;0.005500717;50;0.5;30;0.174558553;1
SAR;10;0;0.015441575;61;0.61;30;0.086149985;0
SAR;10;0;-0.020076901;74;0.74;30;0.035310076;0
SAR;10;0;-0.038761844;60;0.6;30;0.09418161;0
SAR;10;0;0.034479046;92;0.92;30;0.009423991;0
SAR;10;0;0.047693765;51;0.51;30;0.161130786;1
SAR;10;0;-0.045331942;66;0.66;30;0.062711178;0
SAR;10;0;0.002534543;89;0.89;30;0.011782189;0
SAR;10;0;0.00919626;73;0.73;30;0.037570909;0
SAR;10;0;0.006570217;81;0.81;30;0.021136964;0
SAR;10;0;0.040922553;64;0.64;30;0.069575747;0
SAR;10;0;-0.018158435;89;0.89;30;0.011811993;0
SAR;10;0;0.000363521;53;0.53;30;0.145646958;0
SAR;10;0;0.046193703;72;0.72;30;0.039824771;0
SAR;10;0;0.041606002;45;0.45;30;0.229088263;1
SAR;10;0;0.025095898;69;0.69;30;0.049555897;0
SAR;10;0;-0.036088572;2;0.02;30;0.884555156;1
SAR;10;0;0.003161817;61;0.61;30;0.086596975;0
SAR;10;0;0.016732478;68;0.68;30;0.053310669;0
SAR;10;0;-0.024017201;84;0.84;30;0.017089261;0
SAR;10;0;-0.002066706;98;0.98;30;0.0060616;0
SAR;10;0;-0.022636047;75;0.75;30;0.032888159;0
SAR;10;0;-0.018634042;73;0.73;30;0.037913344;0
SAR;10;0;-0.046154102;74;0.74;30;0.03559486;0
SAR;10;0;0.009882107;76;0.76;30;0.03030935;0
SAR;10;0;-0.040329703;80;0.8;30;0.022993137;0
SAR;10;0;0.030694277;53;0.53;30;0.143655263;0
SAR;10;0;-0.019639315;90;0.9;30;0.010972099;0
SAR;10;0;0.031797436;64;0.64;30;0.069842575;0
SAR;10;0;0.021145411;2;0.02;30;0.883745597;1
SAR;10;0;0.009762253;59;0.59;30;0.098651584;0
SAR;10;0;-0.040022026;66;0.66;30;0.062589662;0
SAR;10;0;-0.029841603;56;0.56;30;0.122000805;0
SAR;10;0;-0.011621863;69;0.69;30;0.050226704;0
SAR;10;0;0.030991118;39;0.39;30;0.315074463;1
SAR;10;0;0.036988315;74;0.74;30;0.03467116;0
SAR;10;0;-0.012964329;47;0.47;30;0.209813975;1
SAR;10;0;0.029179698;65;0.65;30;0.065293138;0
SAR;10;0;-0.02601295;75;0.75;30;0.032921575;0
SAR;10;0;0.005541675;84;0.84;30;0.016990646;0
SAR;10;0;-0.013525457;71;0.71;30;0.043640651;0
SAR;10;0;-0.029612971;85;0.85;30;0.015894084;0
SAR;10;0;0.006610578;70;0.7;30;0.046508394;0
SAR;10;0;0.048745669;70;0.7;30;0.045796901;0
SAR;10;0;-0.039679995;97;0.97;30;0.006524333;0
SAR;10;0;-0.001212113;77;0.77;30;0.028295954;0
SAR;10;0;-0.024532649;89;0.89;30;0.011821155;0
SAR;10;0;0.004878138;56;0.56;30;0.120214806;0
SAR;10;0;0.003722799;81;0.81;30;0.02115127;0
SAR;10;0;0.049215848;93;0.93;30;0.008751091;0
SAR;10;0;0.034874462;93;0.93;30;0.008758231;0
SAR;10;0;0.048587511;89;0.89;30;0.01171552;0
SAR;10;0;-0.028771104;82;0.82;30;0.019809344;0
SAR;10;0;-0.013117692;93;0.93;30;0.008782077;0
SAR;10;0;-0.0393161;62;0.62;30;0.082344993;0
SAR;10;0;0.046464675;58;0.58;30;0.103635541;0
SAR;10;0;-0.008919528;80;0.8;30;0.022816449;0
SAR;10;0;-0.025936036;68;0.68;30;0.054157436;0
SAR;10;0;-0.012196719;92;0.92;30;0.009456452;0
SAR;10;0;0.014095032;78;0.78;30;0.026213907;0
SAR;10;0;0.038779764;61;0.61;30;0.085283777;0
SAR;10;0;-0.034967921;42;0.42;30;0.278382417;1
SAR;10;0;0.033390942;84;0.84;30;0.016896983;0
SAR;10;0;-0.036397351;81;0.81;30;0.021351247;0
SAR;10;0;-0.001451155;96;0.96;30;0.007029808;0
SAR;10;0;-0.002290039;91;0.91;30;0.010173391;0
