VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;10;-0.9;-0.901728908;78;0.78;30;0.031411448;0
SAR;10;-0.9;-0.871666304;75;0.75;30;0.039243309;0
SAR;10;-0.9;-0.857043436;75;0.75;30;0.039166594;0
SAR;10;-0.9;-0.918685945;88;0.88;30;0.014151875;0
SAR;10;-0.9;-0.906822685;79;0.79;30;0.029108941;0
SAR;10;-0.9;-0.863920709;84;0.84;30;0.01952258;0
SAR;10;-0.9;-0.929644984;81;0.81;30;0.02498817;0
SAR;10;-0.9;-0.928249118;86;0.86;30;0.016721988;0
SAR;10;-0.9;-0.942603549;91;0.91;30;0.010989265;0
SAR;10;-0.9;-0.934385015;63;0.63;30;0.092478781;1
SAR;10;-0.9;-0.906295305;91;0.91;30;0.010959556;0
SAR;10;-0.9;-0.915401987;77;0.77;30;0.033957333;0
SAR;10;-0.9;-0.906553887;77;0.77;30;0.03391827;0
SAR;10;-0.9;-0.874305249;86;0.86;30;0.016618886;0
SAR;10;-0.9;-0.949573538;79;0.79;30;0.029270071;0
SAR;10;-0.9;-0.890845761;68;0.68;30;0.065322884;0
SAR;10;-0.9;-0.946318341;35;0.35;30;0.432921714;1
SAR;10;-0.9;-0.923346454;70;0.7;30;0.056900729;0
SAR;10;-0.9;-0.913140798;75;0.75;30;0.039455429;0
SAR;10;-0.9;-0.915004504;88;0.88;30;0.014146588;0
SAR;10;-0.9;-0.930682331;78;0.78;30;0.031530056;0
SAR;10;-0.9;-0.888063749;34;0.34;30;0.449901557;1
SAR;10;-0.9;-0.924832082;87;0.87;30;0.015391221;0
SAR;10;-0.9;-0.872028937;84;0.84;30;0.019542491;0
SAR;10;-0.9;-0.923045849;57;0.57;30;0.136407507;1
SAR;10;-0.9;-0.939944187;40;0.4;30;0.348659103;1
SAR;10;-0.9;-0.942953765;85;0.85;30;0.018178436;0
SAR;10;-0.9;-0.910462015;65;0.65;30;0.080592112;1
SAR;10;-0.9;-0.942007953;67;0.67;30;0.070436759;0
SAR;10;-0.9;-0.870317989;97;0.97;30;0.006444531;0
SAR;10;-0.9;-0.911334612;82;0.82;30;0.023039805;0
SAR;10;-0.9;-0.926170453;80;0.8;30;0.027007216;0
SAR;10;-0.9;-0.889077961;56;0.56;30;0.144847769;1
SAR;10;-0.9;-0.885204554;84;0.84;30;0.0195747;0
SAR;10;-0.9;-0.899241113;71;0.71;30;0.052811219;0
SAR;10;-0.9;-0.914379088;81;0.81;30;0.024939135;0
SAR;10;-0.9;-0.918536828;2;0.02;30;0.886870355;1
SAR;10;-0.9;-0.925564668;86;0.86;30;0.016716901;0
SAR;10;-0.9;-0.873440762;84;0.84;30;0.019545951;0
SAR;10;-0.9;-0.941047014;88;0.88;30;0.014183884;0
SAR;10;-0.9;-0.915492597;84;0.84;30;0.01964806;0
SAR;10;-0.9;-0.910935849;72;0.72;30;0.049192369;0
SAR;10;-0.9;-0.898914468;70;0.7;30;0.056740294;0
SAR;10;-0.9;-0.918878743;92;0.92;30;0.010060103;0
SAR;10;-0.9;-0.898110629;94;0.94;30;0.008432336;0
SAR;10;-0.9;-0.931754342;92;0.92;30;0.01006829;0
SAR;10;-0.9;-0.905460817;78;0.78;30;0.03142688;0
SAR;10;-0.9;-0.902708806;72;0.72;30;0.049143149;0
SAR;10;-0.9;-0.924988825;74;0.74;30;0.042558512;0
SAR;10;-0.9;-0.936464932;89;0.89;30;0.013032211;0
SAR;10;-0.9;-0.889412834;65;0.65;30;0.080420438;1
SAR;10;-0.9;-0.920744548;95;0.95;30;0.007718861;0
SAR;10;-0.9;-0.851586871;90;0.9;30;0.011883225;0
SAR;10;-0.9;-0.927899193;96;0.96;30;0.007053728;0
SAR;10;-0.9;-0.875276583;63;0.63;30;0.091968221;1
SAR;10;-0.9;-0.902139545;91;0.91;30;0.010956147;0
SAR;10;-0.9;-0.899632047;96;0.96;30;0.007053;0
SAR;10;-0.9;-0.916519493;59;0.59;30;0.120070233;1
SAR;10;-0.9;-0.914550527;78;0.78;30;0.031464288;0
SAR;10;-0.9;-0.870704324;65;0.65;30;0.080263176;1
SAR;10;-0.9;-0.906957303;80;0.8;30;0.026939814;0
SAR;10;-0.9;-0.896729373;49;0.49;30;0.219310396;1
SAR;10;-0.9;-0.879050594;67;0.67;30;0.069966851;0
SAR;10;-0.9;-0.919727383;86;0.86;30;0.016705824;0
SAR;10;-0.9;-0.898584765;91;0.91;30;0.010953228;0
SAR;10;-0.9;-0.921602617;83;0.83;30;0.02130604;0
SAR;10;-0.9;-0.933850904;73;0.73;30;0.045857316;0
SAR;10;-0.9;-0.93094184;97;0.97;30;0.006438669;0
SAR;10;-0.9;-0.890929844;74;0.74;30;0.042376193;0
SAR;10;-0.9;-0.901959456;97;0.97;30;0.006441472;0
SAR;10;-0.9;-0.921775186;93;0.93;30;0.009219195;0
SAR;10;-0.9;-0.927428104;87;0.87;30;0.015395529;0
SAR;10;-0.9;-0.893799113;92;0.92;30;0.010044125;0
SAR;10;-0.9;-0.910700741;83;0.83;30;0.021276925;0
SAR;10;-0.9;-0.918462844;49;0.49;30;0.219543689;1
SAR;10;-0.9;-0.914465101;93;0.93;30;0.009215792;0
SAR;10;-0.9;-0.886298174;96;0.96;30;0.007052656;0
SAR;10;-0.9;-0.879361113;96;0.96;30;0.007052477;0
SAR;10;-0.9;-0.870880433;89;0.89;30;0.012952023;0
SAR;10;-0.9;-0.919796968;75;0.75;30;0.039488728;0
SAR;10;-0.9;-0.868996897;81;0.81;30;0.024790774;0
SAR;10;-0.9;-0.881492996;57;0.57;30;0.135990946;1
SAR;10;-0.9;-0.883430128;92;0.92;30;0.010037506;0
SAR;10;-0.9;-0.868631158;90;0.9;30;0.011900669;0
SAR;10;-0.9;-0.929267487;94;0.94;30;0.0084419;0
SAR;10;-0.9;-0.909469161;78;0.78;30;0.031443407;0
SAR;10;-0.9;-0.943038665;81;0.81;30;0.025030833;0
SAR;10;-0.9;-0.915829237;95;0.95;30;0.007718074;0
SAR;10;-0.9;-0.879416476;71;0.71;30;0.052683921;0
SAR;10;-0.9;-0.900936508;79;0.79;30;0.02908638;0
SAR;10;-0.9;-0.91250846;50;0.5;30;0.207428822;1
SAR;10;-0.9;-0.880427293;90;0.9;30;0.011912712;0
SAR;10;-0.9;-0.884755526;71;0.71;30;0.05271849;0
SAR;10;-0.9;-0.904150393;93;0.93;30;0.009210986;0
SAR;10;-0.9;-0.860494031;86;0.86;30;0.016592189;0
SAR;10;-0.9;-0.887949019;79;0.79;30;0.029036278;0
SAR;10;-0.9;-0.880557068;72;0.72;30;0.049008404;0
SAR;10;-0.9;-0.934877485;90;0.9;30;0.011967984;0
SAR;10;-0.9;-0.886046206;96;0.96;30;0.007052649;0
SAR;10;-0.9;-0.927278733;90;0.9;30;0.011960302;0
SAR;10;-0.9;-0.920258631;93;0.93;30;0.009218489;0
SAR;10;-0.9;-0.886596169;92;0.92;30;0.010039528;0
SAR;10;-0.9;-0.888878224;78;0.78;30;0.031357981;0
SAR;10;-0.9;-0.908517789;82;0.82;30;0.023031487;0
SAR;10;-0.9;-0.896755955;74;0.74;30;0.042407811;0
SAR;10;-0.9;-0.915754553;92;0.92;30;0.010058115;0
SAR;10;-0.9;-0.870806176;65;0.65;30;0.080264045;1
SAR;10;-0.9;-0.881166023;84;0.84;30;0.019564847;0
SAR;10;-0.9;-0.87138776;54;0.54;30;0.163557011;1
SAR;10;-0.9;-0.889524507;78;0.78;30;0.031360682;0
SAR;10;-0.9;-0.897812325;97;0.97;30;0.006441873;0
SAR;10;-0.9;-0.899785426;41;0.41;30;0.33229814;1
SAR;10;-0.9;-0.940520027;85;0.85;30;0.018173257;0
SAR;10;-0.9;-0.859218984;92;0.92;30;0.010022023;0
SAR;10;-0.9;-0.898270792;95;0.95;30;0.007715259;0
SAR;10;-0.9;-0.853011813;68;0.68;30;0.065037248;0
SAR;10;-0.9;-0.875822592;69;0.69;30;0.060763297;0
SAR;10;-0.9;-0.917400699;77;0.77;30;0.033966119;0
SAR;10;-0.9;-0.920091411;72;0.72;30;0.049246623;0
SAR;10;-0.9;-0.865393568;85;0.85;30;0.018010979;0
SAR;10;-0.9;-0.91943934;47;0.47;30;0.24508953;1
SAR;10;-0.9;-0.869852065;85;0.85;30;0.018020739;0
SAR;10;-0.9;-0.851191385;54;0.54;30;0.163325168;1
SAR;10;-0.9;-0.924999589;81;0.81;30;0.024973295;0
SAR;10;-0.9;-0.893925388;89;0.89;30;0.012980325;0
SAR;10;-0.9;-0.912314999;96;0.96;30;0.007053327;0
SAR;10;-0.9;-0.945830961;86;0.86;30;0.016755189;0
SAR;10;-0.9;-0.944243544;2;0.02;30;0.886873318;1
SAR;10;-0.9;-0.920860451;82;0.82;30;0.023067844;0
SAR;10;-0.9;-0.910164792;85;0.85;30;0.018108246;0
SAR;10;-0.9;-0.917759947;58;0.58;30;0.128007854;1
SAR;10;-0.9;-0.851403056;95;0.95;30;0.007707738;0
SAR;10;-0.9;-0.920103687;81;0.81;30;0.024957574;0
SAR;10;-0.9;-0.907776359;77;0.77;30;0.033923684;0
SAR;10;-0.9;-0.91941556;94;0.94;30;0.008438877;0
SAR;10;-0.9;-0.928031767;63;0.63;30;0.092426263;1
SAR;10;-0.9;-0.945345668;83;0.83;30;0.021368924;0
SAR;10;-0.9;-0.91617204;94;0.94;30;0.008437882;0
SAR;10;-0.9;-0.928979349;71;0.71;30;0.052996796;0
SAR;10;-0.9;-0.864349808;83;0.83;30;0.021151435;0
SAR;10;-0.9;-0.86349685;77;0.77;30;0.033724195;0
SAR;10;-0.9;-0.865143781;89;0.89;30;0.012944957;0
SAR;10;-0.9;-0.900363592;84;0.84;30;0.019611535;0
SAR;10;-0.9;-0.906541055;49;0.49;30;0.219417296;1
SAR;10;-0.9;-0.938616838;89;0.89;30;0.013034823;0
SAR;10;-0.9;-0.948696203;96;0.96;30;0.007054264;0
SAR;10;-0.9;-0.919171726;57;0.57;30;0.136370132;1
SAR;10;-0.9;-0.879794264;91;0.91;30;0.010937778;0
SAR;10;-0.9;-0.914557669;77;0.77;30;0.033953617;0
SAR;10;-0.9;-0.928282278;60;0.6;30;0.112660951;1
SAR;10;-0.9;-0.925883196;58;0.58;30;0.12808472;1
SAR;10;-0.9;-0.9002886;87;0.87;30;0.015350339;0
SAR;10;-0.9;-0.904472543;94;0.94;30;0.00843429;0
SAR;10;-0.9;-0.876081057;59;0.59;30;0.119676409;1
SAR;10;-0.9;-0.869586894;98;0.98;30;0.005884332;0
SAR;10;-0.9;-0.921676672;86;0.86;30;0.016709526;0
SAR;10;-0.9;-0.890621877;83;0.83;30;0.021222903;0
SAR;10;-0.9;-0.91237403;67;0.67;30;0.070220737;0
SAR;10;-0.9;-0.89779269;71;0.71;30;0.052802017;0
SAR;10;-0.9;-0.897063172;93;0.93;30;0.009207682;0
SAR;10;-0.9;-0.90779745;65;0.65;30;0.080570683;1
SAR;10;-0.9;-0.915095006;82;0.82;30;0.02305089;0
SAR;10;-0.9;-0.893170214;73;0.73;30;0.045628201;0
SAR;10;-0.9;-0.904848196;96;0.96;30;0.007053134;0
SAR;10;-0.9;-0.91131843;83;0.83;30;0.021278579;0
SAR;10;-0.9;-0.863303973;95;0.95;30;0.007709649;0
SAR;10;-0.9;-0.876664269;73;0.73;30;0.045532457;0
SAR;10;-0.9;-0.903275239;98;0.98;30;0.005877354;0
SAR;10;-0.9;-0.89721682;2;0.02;30;0.886867578;1
SAR;10;-0.9;-0.917285692;95;0.95;30;0.007718307;0
SAR;10;-0.9;-0.880962376;50;0.5;30;0.207082044;1
SAR;10;-0.9;-0.852333962;76;0.76;30;0.036315499;0
SAR;10;-0.9;-0.909886889;75;0.75;30;0.039439076;0
SAR;10;-0.9;-0.885324817;92;0.92;30;0.010038716;0
SAR;10;-0.9;-0.902857898;73;0.73;30;0.045683641;0
SAR;10;-0.9;-0.865669912;94;0.94;30;0.008422363;0
SAR;10;-0.9;-0.900776974;85;0.85;30;0.018087988;0
SAR;10;-0.9;-0.884936269;95;0.95;30;0.00771312;0
SAR;10;-0.9;-0.872979197;70;0.7;30;0.056564701;0
SAR;10;-0.9;-0.920140064;36;0.36;30;0.415392306;1
SAR;10;-0.9;-0.867870899;97;0.97;30;0.006444767;0
SAR;10;-0.9;-0.882424975;80;0.8;30;0.02685255;0
SAR;10;-0.9;-0.926010063;72;0.72;30;0.049281407;0
SAR;10;-0.9;-0.86714341;82;0.82;30;0.022907873;0
SAR;10;-0.9;-0.888718083;98;0.98;30;0.00588037;0
SAR;10;-0.9;-0.885311173;87;0.87;30;0.015325246;0
SAR;10;-0.9;-0.894197526;93;0.93;30;0.009206345;0
SAR;10;-0.9;-0.854074893;84;0.84;30;0.01949831;0
SAR;10;-0.9;-0.911657213;92;0.92;30;0.010055507;0
SAR;10;-0.9;-0.945631771;62;0.62;30;0.098945479;1
SAR;10;-0.9;-0.880909746;92;0.92;30;0.010035896;0
SAR;10;-0.9;-0.943521488;59;0.59;30;0.12031685;1
SAR;10;-0.9;-0.942150531;93;0.93;30;0.009228672;0
SAR;10;-0.9;-0.868976767;62;0.62;30;0.098266511;1
SAR;10;-0.9;-0.905585421;95;0.95;30;0.007716431;0
SAR;10;-0.9;-0.925852128;96;0.96;30;0.007053675;0
SAR;10;-0.9;-0.869284625;72;0.72;30;0.048938578;0
SAR;10;-0.9;-0.886215095;72;0.72;30;0.049043131;0
SAR;10;-0.9;-0.93454517;80;0.8;30;0.027036339;0
SAR;10;-0.9;-0.931013449;89;0.89;30;0.013025588;0
SAR;10;-0.9;-0.918612484;79;0.79;30;0.029153854;0
SAR;10;-0.9;-0.922817854;84;0.84;30;0.01966566;0
SAR;10;-0.9;-0.916364942;90;0.9;30;0.01194925;0
SAR;10;-0.9;-0.854737452;98;0.98;30;0.005887406;0
SAR;10;-0.9;-0.8551666;96;0.96;30;0.007051853;0
SAR;10;-0.9;-0.895375013;81;0.81;30;0.024877481;0
SAR;10;-0.9;-0.904462749;23;0.23;30;0.640523626;1
SAR;10;-0.9;-0.902517906;74;0.74;30;0.042438905;0
SAR;10;-0.9;-0.856867906;65;0.65;30;0.08014397;0
SAR;10;-0.9;-0.904228895;90;0.9;30;0.011936937;0
SAR;10;-0.9;-0.91465378;88;0.88;30;0.014146084;0
SAR;10;-0.9;-0.908832507;87;0.87;30;0.015364604;0
SAR;10;-0.9;-0.878851089;79;0.79;30;0.029000915;0
SAR;10;-0.9;-0.875281945;88;0.88;30;0.014089231;0
SAR;10;-0.9;-0.903196469;94;0.94;30;0.008433898;0
SAR;10;-0.9;-0.867620263;78;0.78;30;0.031268411;0
SAR;10;-0.9;-0.867399895;69;0.69;30;0.060702469;0
SAR;10;-0.9;-0.909449168;94;0.94;30;0.008435818;0
SAR;10;-0.9;-0.91672669;64;0.64;30;0.086317032;1
SAR;10;-0.9;-0.933659384;79;0.79;30;0.029210647;0
SAR;10;-0.9;-0.905495194;78;0.78;30;0.031427022;0
SAR;10;-0.9;-0.865215441;92;0.92;30;0.010025862;0
SAR;10;-0.9;-0.892398939;73;0.73;30;0.045623763;0
SAR;10;-0.9;-0.908755088;51;0.51;30;0.195816792;1
SAR;10;-0.9;-0.889163177;44;0.44;30;0.286545955;1
SAR;10;-0.9;-0.897011181;94;0.94;30;0.008431998;0
SAR;10;-0.9;-0.907037195;78;0.78;30;0.031433386;0
SAR;10;-0.9;-0.874190344;65;0.65;30;0.080292819;1
SAR;10;-0.9;-0.871572431;77;0.77;30;0.033761102;0
SAR;10;-0.9;-0.893451296;90;0.9;30;0.01192598;0
SAR;10;-0.9;-0.915463389;93;0.93;30;0.009216257;0
SAR;10;-0.9;-0.905008126;73;0.73;30;0.045695871;0
SAR;10;-0.9;-0.866516429;91;0.91;30;0.010926837;0
SAR;10;-0.9;-0.933847245;93;0.93;30;0.009224812;0
SAR;10;-0.9;-0.942413701;85;0.85;30;0.018177287;0
SAR;10;-0.9;-0.913511638;93;0.93;30;0.009215348;0
SAR;10;-0.9;-0.910310561;97;0.97;30;0.006440665;0
SAR;10;-0.9;-0.885501165;65;0.65;30;0.080387925;1
SAR;10;-0.9;-0.934875191;88;0.88;30;0.014175067;0
SAR;10;-0.9;-0.871003406;57;0.57;30;0.135880152;1
SAR;10;-0.9;-0.856642584;70;0.7;30;0.05645124;0
SAR;10;-0.9;-0.943215252;90;0.9;30;0.011976402;0
SAR;10;-0.9;-0.855547787;83;0.83;30;0.021127292;0
SAR;10;-0.9;-0.8987494;93;0.93;30;0.009208468;0
SAR;10;-0.9;-0.875719331;93;0.93;30;0.009197721;0
SAR;10;-0.9;-0.904016923;56;0.56;30;0.145001909;1
SAR;10;-0.9;-0.88007704;67;0.67;30;0.069974849;0
SAR;10;-0.9;-0.923541598;98;0.98;30;0.005873152;0
SAR;10;-0.9;-0.883376304;96;0.96;30;0.007052581;0
SAR;10;-0.9;-0.916640939;90;0.9;30;0.01194953;0
SAR;10;-0.9;-0.890361493;95;0.95;30;0.00771399;0
SAR;10;-0.9;-0.8973224;91;0.91;30;0.010952191;0
SAR;10;-0.9;-0.854825492;90;0.9;30;0.011886544;0
SAR;10;-0.9;-0.893537473;74;0.74;30;0.042390367;0
SAR;10;-0.9;-0.910074416;64;0.64;30;0.086262108;1
SAR;10;-0.9;-0.852893327;79;0.79;30;0.028898804;0
SAR;10;-0.9;-0.908792902;72;0.72;30;0.049179591;0
SAR;10;-0.9;-0.87075264;80;0.8;30;0.026810554;0
SAR;10;-0.9;-0.913279011;84;0.84;30;0.019642731;0
SAR;10;-0.9;-0.909010444;82;0.82;30;0.023032943;0
SAR;10;-0.9;-0.886515386;76;0.76;30;0.036482677;0
SAR;10;-0.9;-0.905925926;4;0.04;30;0.871936999;1
SAR;10;-0.9;-0.88849485;83;0.83;30;0.02121715;0
SAR;10;-0.9;-0.87138283;97;0.97;30;0.006444428;0
SAR;10;-0.9;-0.850886736;93;0.93;30;0.009186111;0
SAR;10;-0.9;-0.882200719;73;0.73;30;0.045564753;0
SAR;10;-0.9;-0.886710047;74;0.74;30;0.04235318;0
SAR;10;-0.9;-0.917546564;83;0.83;30;0.021295226;0
SAR;10;-0.9;-0.941267163;82;0.82;30;0.023127434;0
SAR;10;-0.9;-0.919325581;53;0.53;30;0.174215488;1
SAR;10;-0.9;-0.9182402;78;0.78;30;0.031479401;0
SAR;10;-0.9;-0.893400389;77;0.77;30;0.033859686;0
SAR;10;-0.9;-0.880636817;90;0.9;30;0.011912925;0
SAR;10;-0.9;-0.942612367;53;0.53;30;0.174446948;1
SAR;10;-0.9;-0.864368306;81;0.81;30;0.024775423;0
SAR;10;-0.9;-0.898445243;55;0.55;30;0.154170643;1
SAR;10;-0.9;-0.861937826;88;0.88;30;0.014069835;0
SAR;10;-0.9;-0.863684537;77;0.77;30;0.033725055;0
SAR;10;-0.9;-0.893923587;77;0.77;30;0.033862028;0
SAR;10;-0.9;-0.907529216;94;0.94;30;0.008435229;0
SAR;10;-0.9;-0.875587994;61;0.61;30;0.105055128;1
SAR;10;-0.9;-0.875343832;80;0.8;30;0.026827109;0
SAR;10;-0.9;-0.920974515;76;0.76;30;0.036646352;0
SAR;10;-0.9;-0.942716633;91;0.91;30;0.010989358;0
SAR;10;-0.9;-0.93075687;83;0.83;30;0.021330371;0
SAR;10;-0.9;-0.882788129;86;0.86;30;0.016635222;0
SAR;10;-0.9;-0.908822789;88;0.88;30;0.014137699;0
SAR;10;-0.9;-0.925104707;73;0.73;30;0.04580887;0
SAR;10;-0.9;-0.902018947;71;0.71;30;0.052828825;0
SAR;10;-0.9;-0.900478025;73;0.73;30;0.045670073;0
SAR;10;-0.9;-0.886534071;87;0.87;30;0.015327299;0
SAR;10;-0.9;-0.916185832;88;0.88;30;0.014148285;0
SAR;10;-0.9;-0.900537918;94;0.94;30;0.008433082;0
SAR;10;-0.9;-0.921288626;51;0.51;30;0.195947911;1
SAR;10;-0.9;-0.877116683;2;0.02;30;0.886864662;1
SAR;10;-0.9;-0.895348499;95;0.95;30;0.00771479;0
SAR;10;-0.9;-0.921041531;77;0.77;30;0.033982086;0
SAR;10;-0.9;-0.917126733;93;0.93;30;0.009217031;0
SAR;10;-0.9;-0.915485483;89;0.89;30;0.01300668;0
SAR;10;-0.9;-0.896745528;59;0.59;30;0.119881426;1
SAR;10;-0.9;-0.924202447;86;0.86;30;0.016714318;0
SAR;10;-0.9;-0.886537099;60;0.6;30;0.11227184;1
SAR;10;-0.9;-0.881226315;92;0.92;30;0.010036098;0
SAR;10;-0.9;-0.925002958;98;0.98;30;0.005872849;0
SAR;10;-0.9;-0.910283288;81;0.81;30;0.024925905;0
SAR;10;-0.9;-0.853646634;83;0.83;30;0.021122064;0
SAR;10;-0.9;-0.878793762;87;0.87;30;0.015314293;0
SAR;10;-0.9;-0.90341067;89;0.89;30;0.012991935;0
SAR;10;-0.9;-0.903913127;86;0.86;30;0.016675705;0
SAR;10;-0.9;-0.851287529;68;0.68;30;0.065023886;0
SAR;10;-0.9;-0.922307652;78;0.78;30;0.031496012;0
SAR;10;-0.9;-0.920256536;93;0.93;30;0.009218488;0
SAR;10;-0.9;-0.945526838;50;0.5;30;0.207764158;1
SAR;10;-0.9;-0.892308893;91;0.91;30;0.010948072;0
SAR;10;-0.9;-0.897693844;74;0.74;30;0.042412884;0
SAR;10;-0.9;-0.885655387;69;0.69;30;0.060833492;0
SAR;10;-0.9;-0.924916545;67;0.67;30;0.070313269;0
SAR;10;-0.9;-0.912691114;91;0.91;30;0.010964801;0
SAR;10;-0.9;-0.892933926;91;0.91;30;0.010948586;0
SAR;10;-0.9;-0.944679341;2;0.02;30;0.886873365;1
SAR;10;-0.9;-0.862850435;98;0.98;30;0.005885726;0
SAR;10;-0.9;-0.887328353;2;0.02;30;0.886866181;1
SAR;10;-0.9;-0.90560197;61;0.61;30;0.105336261;1
SAR;10;-0.9;-0.946706233;87;0.87;30;0.015427411;0
SAR;10;-0.9;-0.947999911;56;0.56;30;0.14542881;1
SAR;10;-0.9;-0.886453792;92;0.92;30;0.010039437;0
SAR;10;-0.9;-0.912136575;64;0.64;30;0.086279197;1
SAR;10;-0.9;-0.856538291;68;0.68;30;0.065064482;0
SAR;10;-0.9;-0.934658692;93;0.93;30;0.009225189;0
SAR;10;-0.9;-0.909317483;78;0.78;30;0.031442783;0
SAR;10;-0.9;-0.904104864;72;0.72;30;0.049151533;0
SAR;10;-0.9;-0.860430316;2;0.02;30;0.886861998;1
SAR;10;-0.9;-0.912523641;98;0.98;30;0.005875437;0
SAR;10;-0.9;-0.905837351;81;0.81;30;0.024911508;0
SAR;10;-0.9;-0.93331988;38;0.38;30;0.381510367;1
SAR;10;-0.9;-0.94239771;80;0.8;30;0.027063504;0
SAR;10;-0.9;-0.885820603;83;0.83;30;0.021209908;0
SAR;10;-0.9;-0.88146954;96;0.96;30;0.007052531;0
SAR;10;-0.9;-0.886248415;87;0.87;30;0.01532682;0
SAR;10;-0.9;-0.90813454;72;0.72;30;0.049175659;0
SAR;10;-0.9;-0.914470129;61;0.61;30;0.105416506;1
SAR;10;-0.9;-0.948471338;86;0.86;30;0.016760158;0
SAR;10;-0.9;-0.865214501;81;0.81;30;0.024778232;0
SAR;10;-0.9;-0.921168073;94;0.94;30;0.008439415;0
SAR;10;-0.9;-0.874836301;83;0.83;30;0.021180068;0
SAR;10;-0.9;-0.923882589;77;0.77;30;0.033994514;0
SAR;10;-0.9;-0.921851746;93;0.93;30;0.009219231;0
SAR;10;-0.9;-0.899729441;66;0.66;30;0.075160161;0
SAR;10;-0.9;-0.911037561;61;0.61;30;0.105385595;1
SAR;10;-0.9;-0.89598028;50;0.5;30;0.207250474;1
SAR;10;-0.9;-0.916738251;94;0.94;30;0.008438056;0
SAR;10;-0.9;-0.935907293;56;0.56;30;0.145315323;1
SAR;10;-0.9;-0.931912739;83;0.83;30;0.021333435;0
SAR;10;-0.9;-0.900132847;73;0.73;30;0.045668102;0
SAR;10;-0.9;-0.87895926;87;0.87;30;0.015314572;0
SAR;10;-0.9;-0.919857365;83;0.83;30;0.021301389;0
SAR;10;-0.9;-0.869002362;88;0.88;30;0.014080111;0
SAR;10;-0.9;-0.891029699;66;0.66;30;0.075091253;0
SAR;10;-0.9;-0.884222583;93;0.93;30;0.009201691;0
SAR;10;-0.9;-0.856691612;94;0.94;30;0.0084196;0
SAR;10;-0.9;-0.858315712;95;0.95;30;0.007708848;0
SAR;10;-0.9;-0.904322234;95;0.95;30;0.007716229;0
SAR;10;-0.9;-0.872493663;97;0.97;30;0.006444321;0
SAR;10;-0.9;-0.92860217;70;0.7;30;0.05693462;0
SAR;10;-0.9;-0.907767808;53;0.53;30;0.174095979;1
SAR;10;-0.9;-0.866272431;89;0.89;30;0.012946348;0
SAR;10;-0.9;-0.910137575;87;0.87;30;0.01536678;0
SAR;10;-0.9;-0.897514858;80;0.8;30;0.026906386;0
SAR;10;-0.9;-0.854034023;47;0.47;30;0.244347265;1
SAR;10;-0.9;-0.861426569;79;0.79;30;0.02893257;0
SAR;10;-0.9;-0.914124762;98;0.98;30;0.005875105;0
SAR;10;-0.9;-0.896744905;66;0.66;30;0.07513662;0
SAR;10;-0.9;-0.885551085;86;0.86;30;0.016640533;0
SAR;10;-0.9;-0.910287613;75;0.75;30;0.039441092;0
SAR;10;-0.9;-0.905031618;2;0.02;30;0.886868632;1
SAR;10;-0.9;-0.912947095;75;0.75;30;0.039454457;0
SAR;10;-0.9;-0.934772706;83;0.83;30;0.02134101;0
SAR;10;-0.9;-0.946446407;64;0.64;30;0.086555426;1
SAR;10;-0.9;-0.919835533;77;0.77;30;0.033976802;0
