VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;10;0.5;0.548084395;81;0.81;30;0.018172945;0
SAR;10;0.5;0.455521946;40;0.4;30;0.213632429;0
SAR;10;0.5;0.46518445;82;0.82;30;0.017485403;0
SAR;10;0.5;0.476105494;76;0.76;30;0.025624932;0
SAR;10;0.5;0.511660159;40;0.4;30;0.198764497;0
SAR;10;0.5;0.488615489;92;0.92;30;0.009101643;0
SAR;10;0.5;0.511100897;29;0.29;30;0.319741558;1
SAR;10;0.5;0.495525676;90;0.9;30;0.010354037;0
SAR;10;0.5;0.495572071;64;0.64;30;0.053702194;0
SAR;10;0.5;0.545128593;96;0.96;30;0.007015655;0
SAR;10;0.5;0.512009683;62;0.62;30;0.059847161;0
SAR;10;0.5;0.522255953;68;0.68;30;0.041281025;0
SAR;10;0.5;0.482922175;76;0.76;30;0.025550575;0
SAR;10;0.5;0.510745262;75;0.75;30;0.026886788;0
SAR;10;0.5;0.477899002;48;0.48;30;0.138023168;0
SAR;10;0.5;0.496151629;85;0.85;30;0.01429364;0
SAR;10;0.5;0.503671888;93;0.93;30;0.008521557;0
SAR;10;0.5;0.531022816;98;0.98;30;0.006168086;0
SAR;10;0.5;0.478687094;54;0.54;30;0.0986764;0
SAR;10;0.5;0.494803989;88;0.88;30;0.011783782;0
SAR;10;0.5;0.470887854;55;0.55;30;0.093826795;0
SAR;10;0.5;0.542201975;77;0.77;30;0.023393881;0
SAR;10;0.5;0.549374897;65;0.65;30;0.048583724;0
SAR;10;0.5;0.45094404;80;0.8;30;0.019993555;0
SAR;10;0.5;0.478778263;93;0.93;30;0.008534291;0
SAR;10;0.5;0.489663878;85;0.85;30;0.014314438;0
SAR;10;0.5;0.535163161;50;0.5;30;0.116139914;0
SAR;10;0.5;0.483270925;61;0.61;30;0.065031436;0
SAR;10;0.5;0.48133247;95;0.95;30;0.007490316;0
SAR;10;0.5;0.541819021;83;0.83;30;0.016053298;0
SAR;10;0.5;0.479534205;57;0.57;30;0.082808214;0
SAR;10;0.5;0.543956987;85;0.85;30;0.014139688;0
SAR;10;0.5;0.502734439;94;0.94;30;0.00798786;0
SAR;10;0.5;0.467934899;90;0.9;30;0.010388066;0
SAR;10;0.5;0.538291082;79;0.79;30;0.020673312;0
SAR;10;0.5;0.452586586;49;0.49;30;0.134294935;0
SAR;10;0.5;0.475797559;81;0.81;30;0.018593311;0
SAR;10;0.5;0.454232006;92;0.92;30;0.009126448;0
SAR;10;0.5;0.533617609;70;0.7;30;0.036254915;0
SAR;10;0.5;0.481619581;45;0.45;30;0.161082472;0
SAR;10;0.5;0.481304472;86;0.86;30;0.013442932;0
SAR;10;0.5;0.503160901;51;0.51;30;0.113970275;0
SAR;10;0.5;0.472972405;52;0.52;30;0.111218108;0
SAR;10;0.5;0.450142091;69;0.69;30;0.040535712;0
SAR;10;0.5;0.511967582;37;0.37;30;0.228238152;0
SAR;10;0.5;0.507497417;67;0.67;30;0.044320326;0
SAR;10;0.5;0.491585687;50;0.5;30;0.121937842;0
SAR;10;0.5;0.479710434;68;0.68;30;0.04240738;0
SAR;10;0.5;0.531207358;90;0.9;30;0.010309884;0
SAR;10;0.5;0.465013476;78;0.78;30;0.022640547;0
SAR;10;0.5;0.453096038;60;0.6;30;0.070769853;0
SAR;10;0.5;0.45624626;33;0.33;30;0.293524594;1
SAR;10;0.5;0.45811085;58;0.58;30;0.079506768;0
SAR;10;0.5;0.466083787;61;0.61;30;0.065920961;0
SAR;10;0.5;0.468190659;59;0.59;30;0.074253773;0
SAR;10;0.5;0.462455495;85;0.85;30;0.014401406;0
SAR;10;0.5;0.483838869;2;0.02;30;0.853045545;1
SAR;10;0.5;0.546254766;28;0.28;30;0.314371754;1
SAR;10;0.5;0.542332532;48;0.48;30;0.128057426;0
SAR;10;0.5;0.450203492;97;0.97;30;0.006570942;0
SAR;10;0.5;0.455985344;69;0.69;30;0.040398282;0
SAR;10;0.5;0.452367931;64;0.64;30;0.055388347;0
SAR;10;0.5;0.524948177;57;0.57;30;0.079417483;0
SAR;10;0.5;0.494334772;82;0.82;30;0.017338903;0
SAR;10;0.5;0.466203228;95;0.95;30;0.007492822;0
SAR;10;0.5;0.524240446;40;0.4;30;0.19537804;0
SAR;10;0.5;0.487816977;47;0.47;30;0.143994714;0
SAR;10;0.5;0.472289431;93;0.93;30;0.008537607;0
SAR;10;0.5;0.493850186;88;0.88;30;0.011785584;0
SAR;10;0.5;0.467104629;81;0.81;30;0.018643428;0
SAR;10;0.5;0.54077204;20;0.2;30;0.42466458;1
SAR;10;0.5;0.517338776;80;0.8;30;0.019554434;0
SAR;10;0.5;0.500525135;79;0.79;30;0.020960226;0
SAR;10;0.5;0.531127103;97;0.97;30;0.006578608;0
SAR;10;0.5;0.505250968;80;0.8;30;0.019634868;0
SAR;10;0.5;0.455507796;67;0.67;30;0.045834649;0
SAR;10;0.5;0.514649343;59;0.59;30;0.071355056;0
SAR;10;0.5;0.489690984;81;0.81;30;0.018513013;0
SAR;10;0.5;0.546646745;36;0.36;30;0.226752497;0
SAR;10;0.5;0.536735726;61;0.61;30;0.0622321;0
SAR;10;0.5;0.483645377;44;0.44;30;0.16917595;0
SAR;10;0.5;0.461470759;73;0.73;30;0.031243198;0
SAR;10;0.5;0.530569227;61;0.61;30;0.062557172;0
SAR;10;0.5;0.528558113;61;0.61;30;0.062663077;0
SAR;10;0.5;0.462667373;97;0.97;30;0.006572124;0
SAR;10;0.5;0.539516697;95;0.95;30;0.00748067;0
SAR;10;0.5;0.458248934;44;0.44;30;0.174321283;0
SAR;10;0.5;0.514143778;45;0.45;30;0.154856972;0
SAR;10;0.5;0.476298947;64;0.64;30;0.054457515;0
SAR;10;0.5;0.491112062;98;0.98;30;0.006160181;0
SAR;10;0.5;0.533225054;50;0.5;30;0.116399379;0
SAR;10;0.5;0.470739119;40;0.4;30;0.209648143;0
SAR;10;0.5;0.491047818;94;0.94;30;0.007991679;0
SAR;10;0.5;0.473633238;79;0.79;30;0.021163028;0
SAR;10;0.5;0.477534445;63;0.63;30;0.057847874;0
SAR;10;0.5;0.481772404;69;0.69;30;0.039788594;0
SAR;10;0.5;0.50902506;51;0.51;30;0.113250171;0
SAR;10;0.5;0.476523395;71;0.71;30;0.035195031;0
SAR;10;0.5;0.479833376;50;0.5;30;0.123486179;0
SAR;10;0.5;0.533555011;83;0.83;30;0.016089647;0
SAR;10;0.5;0.505594001;69;0.69;30;0.039221005;0
SAR;10;0.5;0.547539303;53;0.53;30;0.097268696;0
SAR;10;0.5;0.479586246;64;0.64;30;0.054329029;0
SAR;10;0.5;0.510574837;63;0.63;30;0.056419587;0
SAR;10;0.5;0.542034435;52;0.52;30;0.103385194;0
SAR;10;0.5;0.471934973;97;0.97;30;0.006573002;0
SAR;10;0.5;0.481499935;85;0.85;30;0.014340576;0
SAR;10;0.5;0.472150528;88;0.88;30;0.011826525;0
SAR;10;0.5;0.453237014;93;0.93;30;0.008547337;0
SAR;10;0.5;0.486542882;66;0.66;30;0.047801894;0
SAR;10;0.5;0.474952037;55;0.55;30;0.09347071;0
SAR;10;0.5;0.534703607;61;0.61;30;0.062339281;0
SAR;10;0.5;0.465653056;86;0.86;30;0.013485315;0
SAR;10;0.5;0.470428639;80;0.8;30;0.019865378;0
SAR;10;0.5;0.475156205;2;0.02;30;0.854487756;1
SAR;10;0.5;0.548950638;32;0.32;30;0.267384582;1
SAR;10;0.5;0.539076851;70;0.7;30;0.036136437;0
SAR;10;0.5;0.481210995;96;0.96;30;0.007017312;0
SAR;10;0.5;0.547863312;27;0.27;30;0.32564664;1
SAR;10;0.5;0.488250621;57;0.57;30;0.082161445;0
SAR;10;0.5;0.521631503;78;0.78;30;0.022155091;0
SAR;10;0.5;0.547657962;50;0.5;30;0.114464294;0
SAR;10;0.5;0.516492448;68;0.68;30;0.041434418;0
SAR;10;0.5;0.498025769;66;0.66;30;0.047430957;0
SAR;10;0.5;0.544620974;55;0.55;30;0.08728794;0
SAR;10;0.5;0.452423464;47;0.47;30;0.149793419;0
SAR;10;0.5;0.496365224;59;0.59;30;0.072501327;0
SAR;10;0.5;0.474287107;91;0.91;30;0.009725708;0
SAR;10;0.5;0.52148045;77;0.77;30;0.023596802;0
SAR;10;0.5;0.522738939;60;0.6;30;0.066803855;0
SAR;10;0.5;0.546774697;71;0.71;30;0.033834079;0
SAR;10;0.5;0.477259638;58;0.58;30;0.078212646;0
SAR;10;0.5;0.45110935;66;0.66;30;0.04893765;0
SAR;10;0.5;0.521858735;74;0.74;30;0.028475781;0
SAR;10;0.5;0.487103562;36;0.36;30;0.247083424;1
SAR;10;0.5;0.461204475;69;0.69;30;0.040275301;0
SAR;10;0.5;0.535978674;80;0.8;30;0.019429994;0
SAR;10;0.5;0.506161043;39;0.39;30;0.209902993;0
SAR;10;0.5;0.519985723;49;0.49;30;0.124712467;0
SAR;10;0.5;0.45866124;64;0.64;30;0.055144351;0
SAR;10;0.5;0.450179586;74;0.74;30;0.029464502;0
SAR;10;0.5;0.486672755;53;0.53;30;0.103656871;0
SAR;10;0.5;0.516981504;55;0.55;30;0.089756681;0
SAR;10;0.5;0.505725557;29;0.29;30;0.322343643;1
SAR;10;0.5;0.47473606;84;0.84;30;0.015322955;0
SAR;10;0.5;0.462504485;51;0.51;30;0.118918633;0
SAR;10;0.5;0.534196803;23;0.23;30;0.385750522;1
SAR;10;0.5;0.480426553;62;0.62;30;0.061348157;0
SAR;10;0.5;0.529118786;88;0.88;30;0.011718791;0
SAR;10;0.5;0.523122501;85;0.85;30;0.014206933;0
SAR;10;0.5;0.459075276;77;0.77;30;0.024201827;0
SAR;10;0.5;0.483545326;69;0.69;30;0.039746491;0
SAR;10;0.5;0.486536792;60;0.6;30;0.068877429;0
SAR;10;0.5;0.512652673;63;0.63;30;0.056329271;0
SAR;10;0.5;0.546282236;50;0.5;30;0.114649016;0
SAR;10;0.5;0.493074359;96;0.96;30;0.007017004;0
SAR;10;0.5;0.464633096;70;0.7;30;0.037736872;0
SAR;10;0.5;0.486634139;40;0.4;30;0.205447532;0
SAR;10;0.5;0.488710088;95;0.95;30;0.007489093;0
SAR;10;0.5;0.512445582;34;0.34;30;0.26015918;1
SAR;10;0.5;0.493041484;56;0.56;30;0.086715695;0
SAR;10;0.5;0.469324252;52;0.52;30;0.111626387;0
SAR;10;0.5;0.541386952;90;0.9;30;0.010297258;0
SAR;10;0.5;0.465417585;39;0.39;30;0.221395947;0
SAR;10;0.5;0.488186239;22;0.22;30;0.428735848;1
SAR;10;0.5;0.496651135;91;0.91;30;0.009704194;0
SAR;10;0.5;0.502796234;52;0.52;30;0.10785769;0
SAR;10;0.5;0.501960407;32;0.32;30;0.287324348;1
SAR;10;0.5;0.537453172;45;0.45;30;0.150350768;0
SAR;10;0.5;0.484415411;87;0.87;30;0.01259298;0
SAR;10;0.5;0.467733525;49;0.49;30;0.132165777;0
SAR;10;0.5;0.535564878;78;0.78;30;0.022034633;0
SAR;10;0.5;0.539524112;69;0.69;30;0.038405969;0
SAR;10;0.5;0.519053826;77;0.77;30;0.023620502;0
SAR;10;0.5;0.516133858;92;0.92;30;0.009081746;0
SAR;10;0.5;0.48318065;43;0.43;30;0.1780717;0
SAR;10;0.5;0.468035981;42;0.42;30;0.190704935;0
SAR;10;0.5;0.497871576;95;0.95;30;0.007487575;0
SAR;10;0.5;0.484533853;98;0.98;30;0.006158877;0
SAR;10;0.5;0.506280081;79;0.79;30;0.020916661;0
SAR;10;0.5;0.547864523;51;0.51;30;0.108449197;0
SAR;10;0.5;0.451980084;80;0.8;30;0.019986754;0
SAR;10;0.5;0.474288078;27;0.27;30;0.364419566;1
SAR;10;0.5;0.508186891;80;0.8;30;0.019615352;0
SAR;10;0.5;0.494488928;65;0.65;30;0.050557035;0
SAR;10;0.5;0.538953512;54;0.54;30;0.092864232;0
SAR;10;0.5;0.517837222;74;0.74;30;0.028531757;0
SAR;10;0.5;0.52732808;89;0.89;30;0.010996346;0
SAR;10;0.5;0.472968057;64;0.64;30;0.054587556;0
SAR;10;0.5;0.496165175;62;0.62;30;0.060602088;0
SAR;10;0.5;0.468942002;67;0.67;30;0.045445814;0
SAR;10;0.5;0.501551959;92;0.92;30;0.009092294;0
SAR;10;0.5;0.453686546;89;0.89;30;0.011109899;0
SAR;10;0.5;0.466393488;68;0.68;30;0.042756915;0
SAR;10;0.5;0.487717774;39;0.39;30;0.215137024;0
SAR;10;0.5;0.526184743;48;0.48;30;0.130574324;0
SAR;10;0.5;0.509507662;68;0.68;30;0.041619988;0
SAR;10;0.5;0.503055488;83;0.83;30;0.016223315;0
SAR;10;0.5;0.549074232;69;0.69;30;0.038175281;0
SAR;10;0.5;0.452775906;93;0.93;30;0.008547572;0
SAR;10;0.5;0.451199723;61;0.61;30;0.066686609;0
SAR;10;0.5;0.547602137;29;0.29;30;0.301843524;1
SAR;10;0.5;0.471914987;44;0.44;30;0.171561077;0
SAR;10;0.5;0.490735242;75;0.75;30;0.027133728;0
SAR;10;0.5;0.50759982;40;0.4;30;0.199853927;0
SAR;10;0.5;0.542991293;76;0.76;30;0.024889786;0
SAR;10;0.5;0.548017414;37;0.37;30;0.216549137;0
SAR;10;0.5;0.478710911;70;0.7;30;0.037436885;0
SAR;10;0.5;0.510848218;65;0.65;30;0.049972041;0
SAR;10;0.5;0.464375886;75;0.75;30;0.027457021;0
SAR;10;0.5;0.537654731;40;0.4;30;0.191750864;0
SAR;10;0.5;0.475401079;61;0.61;30;0.065439436;0
SAR;10;0.5;0.526894759;51;0.51;30;0.111047553;0
SAR;10;0.5;0.487564094;96;0.96;30;0.007017147;0
SAR;10;0.5;0.479102812;94;0.94;30;0.007995582;0
SAR;10;0.5;0.520949693;52;0.52;30;0.105794764;0
SAR;10;0.5;0.470922483;60;0.6;30;0.069764043;0
SAR;10;0.5;0.531925911;94;0.94;30;0.00797831;0
SAR;10;0.5;0.469167466;82;0.82;30;0.017465438;0
SAR;10;0.5;0.534503365;62;0.62;30;0.058769423;0
SAR;10;0.5;0.491533464;46;0.46;30;0.151132857;0
SAR;10;0.5;0.518566833;35;0.35;30;0.246980021;1
SAR;10;0.5;0.467261456;74;0.74;30;0.029230677;0
SAR;10;0.5;0.487365008;53;0.53;30;0.103584928;0
SAR;10;0.5;0.49127221;52;0.52;30;0.109160726;0
SAR;10;0.5;0.53572856;55;0.55;30;0.088084113;0
SAR;10;0.5;0.509863896;40;0.4;30;0.199246679;0
SAR;10;0.5;0.501101951;38;0.38;30;0.221389256;0
SAR;10;0.5;0.46771665;71;0.71;30;0.03536373;0
SAR;10;0.5;0.517058611;38;0.38;30;0.216551691;0
SAR;10;0.5;0.478273429;35;0.35;30;0.261393786;1
SAR;10;0.5;0.504475091;98;0.98;30;0.006162829;0
SAR;10;0.5;0.451684508;80;0.8;30;0.019988694;0
SAR;10;0.5;0.521580674;94;0.94;30;0.007981696;0
SAR;10;0.5;0.47191781;82;0.82;30;0.017451642;0
SAR;10;0.5;0.535749045;30;0.3;30;0.295872481;1
SAR;10;0.5;0.474558269;46;0.46;30;0.154140847;0
SAR;10;0.5;0.542140036;74;0.74;30;0.02819264;0
SAR;10;0.5;0.524266318;94;0.94;30;0.007980817;0
SAR;10;0.5;0.492977914;70;0.7;30;0.037131537;0
SAR;10;0.5;0.53113317;97;0.97;30;0.006578609;0
SAR;10;0.5;0.455343186;51;0.51;30;0.119781183;0
SAR;10;0.5;0.477007241;50;0.5;30;0.123857385;0
SAR;10;0.5;0.453849233;29;0.29;30;0.346875059;1
SAR;10;0.5;0.49053657;64;0.64;30;0.0539;0
SAR;10;0.5;0.537307391;49;0.49;30;0.122212315;0
SAR;10;0.5;0.460897921;83;0.83;30;0.016406789;0
SAR;10;0.5;0.549560627;53;0.53;30;0.097054754;0
SAR;10;0.5;0.542074058;56;0.56;30;0.082707191;0
SAR;10;0.5;0.495149321;44;0.44;30;0.166823885;0
SAR;10;0.5;0.479049705;98;0.98;30;0.00615779;0
SAR;10;0.5;0.51212413;63;0.63;30;0.056352251;0
SAR;10;0.5;0.454936169;94;0.94;30;0.008003472;0
SAR;10;0.5;0.531938816;89;0.89;30;0.010989203;0
SAR;10;0.5;0.458247868;62;0.62;30;0.062392481;0
SAR;10;0.5;0.465582051;63;0.63;30;0.05836064;0
SAR;10;0.5;0.52858314;66;0.66;30;0.046437665;0
SAR;10;0.5;0.503204142;92;0.92;30;0.0090911;0
SAR;10;0.5;0.522893962;83;0.83;30;0.016136457;0
SAR;10;0.5;0.499510205;44;0.44;30;0.165929161;0
SAR;10;0.5;0.509288297;47;0.47;30;0.140432399;0
SAR;10;0.5;0.477780442;91;0.91;30;0.00972235;0
SAR;10;0.5;0.525852364;82;0.82;30;0.017179525;0
SAR;10;0.5;0.450590886;94;0.94;30;0.008004889;0
SAR;10;0.5;0.539117985;65;0.65;30;0.048954685;0
SAR;10;0.5;0.527216296;53;0.53;30;0.099414203;0
SAR;10;0.5;0.463438017;45;0.45;30;0.1645229;0
SAR;10;0.5;0.504506588;62;0.62;30;0.060205113;0
SAR;10;0.5;0.507280369;77;0.77;30;0.023735296;0
SAR;10;0.5;0.484798748;50;0.5;30;0.122832911;0
SAR;10;0.5;0.529860457;51;0.51;30;0.110680899;0
SAR;10;0.5;0.530998465;44;0.44;30;0.159425154;0
SAR;10;0.5;0.491858848;35;0.35;30;0.256571682;1
SAR;10;0.5;0.543779821;80;0.8;30;0.019377769;0
SAR;10;0.5;0.516831238;43;0.43;30;0.170674796;0
SAR;10;0.5;0.469305466;50;0.5;30;0.124866651;0
SAR;10;0.5;0.482051633;93;0.93;30;0.008532618;0
SAR;10;0.5;0.503288664;2;0.02;30;0.849588017;1
SAR;10;0.5;0.494765075;91;0.91;30;0.00970601;0
SAR;10;0.5;0.480306333;68;0.68;30;0.042391703;0
SAR;10;0.5;0.461455145;75;0.75;30;0.027492698;0
SAR;10;0.5;0.469429348;70;0.7;30;0.037634818;0
SAR;10;0.5;0.51517574;9;0.09;30;0.651281932;1
SAR;10;0.5;0.534368645;73;0.73;30;0.030113719;0
SAR;10;0.5;0.514904973;69;0.69;30;0.038998087;0
SAR;10;0.5;0.451717676;95;0.95;30;0.00749522;0
SAR;10;0.5;0.47550255;73;0.73;30;0.03102757;0
SAR;10;0.5;0.506337935;23;0.23;30;0.402892022;1
SAR;10;0.5;0.475585154;71;0.71;30;0.035213026;0
SAR;10;0.5;0.488604704;55;0.55;30;0.092270338;0
SAR;10;0.5;0.529106135;76;0.76;30;0.025043383;0
SAR;10;0.5;0.473968803;97;0.97;30;0.006573195;0
SAR;10;0.5;0.522521486;42;0.42;30;0.177935382;0
SAR;10;0.5;0.52589187;97;0.97;30;0.006578113;0
SAR;10;0.5;0.493408768;55;0.55;30;0.09184649;0
SAR;10;0.5;0.542299232;88;0.88;30;0.011693751;0
SAR;10;0.5;0.480815247;90;0.9;30;0.010372192;0
SAR;10;0.5;0.459790462;89;0.89;30;0.011100525;0
SAR;10;0.5;0.459951968;45;0.45;30;0.165178822;0
SAR;10;0.5;0.46041877;57;0.57;30;0.084218997;0
SAR;10;0.5;0.479971773;62;0.62;30;0.061369655;0
SAR;10;0.5;0.524800641;67;0.67;30;0.04381099;0
SAR;10;0.5;0.468811639;93;0.93;30;0.008539384;0
SAR;10;0.5;0.512851674;49;0.49;30;0.125738529;0
SAR;10;0.5;0.493144329;91;0.91;30;0.00970757;0
SAR;10;0.5;0.483563242;2;0.02;30;0.853092261;1
SAR;10;0.5;0.485161076;68;0.68;30;0.042263881;0
SAR;10;0.5;0.481392353;34;0.34;30;0.271869964;1
SAR;10;0.5;0.473374244;67;0.67;30;0.045317136;0
SAR;10;0.5;0.541792871;64;0.64;30;0.051872725;0
SAR;10;0.5;0.452846383;22;0.22;30;0.449882049;1
SAR;10;0.5;0.533006784;75;0.75;30;0.026610597;0
SAR;10;0.5;0.47595007;55;0.55;30;0.093383177;0
SAR;10;0.5;0.462295651;75;0.75;30;0.027482434;0
SAR;10;0.5;0.480225743;35;0.35;30;0.260703444;1
SAR;10;0.5;0.456153038;70;0.7;30;0.037916924;0
SAR;10;0.5;0.530315873;74;0.74;30;0.028357883;0
SAR;10;0.5;0.509027436;38;0.38;30;0.218990832;0
SAR;10;0.5;0.530321451;54;0.54;30;0.09370318;0
SAR;10;0.5;0.483742301;87;0.87;30;0.012594512;0
SAR;10;0.5;0.464608798;85;0.85;30;0.014394538;0
SAR;10;0.5;0.499591788;81;0.81;30;0.018455644;0
SAR;10;0.5;0.515987789;33;0.33;30;0.269980711;1
SAR;10;0.5;0.477006831;51;0.51;30;0.117163096;0
SAR;10;0.5;0.524412004;74;0.74;30;0.028440213;0
SAR;10;0.5;0.52415431;47;0.47;30;0.137949949;0
SAR;10;0.5;0.47153987;56;0.56;30;0.088453151;0
SAR;10;0.5;0.465454274;41;0.41;30;0.201007094;0
SAR;10;0.5;0.484468384;89;0.89;30;0.011062556;0
SAR;10;0.5;0.509637799;88;0.88;30;0.011755723;0
SAR;10;0.5;0.497966291;80;0.8;30;0.019683239;0
SAR;10;0.5;0.547169307;78;0.78;30;0.021934026;0
SAR;10;0.5;0.493548404;74;0.74;30;0.028868604;0
SAR;10;0.5;0.455853842;38;0.38;30;0.23488307;0
SAR;10;0.5;0.549413092;90;0.9;30;0.010287294;0
SAR;10;0.5;0.453257697;46;0.46;30;0.15787997;0
SAR;10;0.5;0.522575957;80;0.8;30;0.01951952;0
SAR;10;0.5;0.467274632;53;0.53;30;0.105664719;0
SAR;10;0.5;0.541010556;41;0.41;30;0.182053662;0
SAR;10;0.5;0.514002922;51;0.51;30;0.112637808;0
SAR;10;0.5;0.540571393;32;0.32;30;0.270971727;1
SAR;10;0.5;0.52840693;39;0.39;30;0.203532911;0
SAR;10;0.5;0.540540762;29;0.29;30;0.305333313;1
SAR;10;0.5;0.509155419;93;0.93;30;0.00851875;0
SAR;10;0.5;0.493676972;56;0.56;30;0.086664134;0
SAR;10;0.5;0.496488944;61;0.61;30;0.064343659;0
SAR;10;0.5;0.486681099;83;0.83;30;0.016294758;0
SAR;10;0.5;0.473805167;77;0.77;30;0.024059881;0
SAR;10;0.5;0.501213378;91;0.91;30;0.0096998;0
SAR;10;0.5;0.489090322;59;0.59;30;0.072955514;0
SAR;10;0.5;0.476270918;36;0.36;30;0.250715244;1
SAR;10;0.5;0.525603221;87;0.87;30;0.012498945;0
SAR;10;0.5;0.526550841;65;0.65;30;0.049407901;0
SAR;10;0.5;0.534161937;78;0.78;30;0.022046779;0
SAR;10;0.5;0.513338589;68;0.68;30;0.041518254;0
SAR;10;0.5;0.493941006;52;0.52;30;0.108859447;0
SAR;10;0.5;0.541058725;77;0.77;30;0.023405102;0
SAR;10;0.5;0.484391905;61;0.61;30;0.064973228;0
SAR;10;0.5;0.453997107;67;0.67;30;0.04587826;0
SAR;10;0.5;0.546485056;95;0.95;30;0.007479514;0
SAR;10;0.5;0.501935333;66;0.66;30;0.047304364;0
SAR;10;0.5;0.456199334;73;0.73;30;0.031323971;0
SAR;10;0.5;0.4675796;84;0.84;30;0.0153497;0
SAR;10;0.5;0.480266108;41;0.41;30;0.197343911;0
SAR;10;0.5;0.486716863;96;0.96;30;0.007017169;0
SAR;10;0.5;0.503699733;95;0.95;30;0.007486609;0
SAR;10;0.5;0.485217747;25;0.25;30;0.386581746;1
SAR;10;0.5;0.457014892;42;0.42;30;0.193245123;0
SAR;10;0.5;0.468318207;88;0.88;30;0.011833743;0
SAR;10;0.5;0.461912722;62;0.62;30;0.062220511;0
SAR;10;0.5;0.497140453;36;0.36;30;0.243696992;1
SAR;10;0.5;0.510966611;87;0.87;30;0.012532426;0
SAR;10;0.5;0.482844883;84;0.84;30;0.015292607;0
SAR;10;0.5;0.515671843;69;0.69;30;0.038979701;0
SAR;10;0.5;0.479223681;62;0.62;30;0.061405012;0
SAR;10;0.5;0.522788462;75;0.75;30;0.026737559;0
SAR;10;0.5;0.53114816;34;0.34;30;0.253011054;1
SAR;10;0.5;0.472587433;87;0.87;30;0.01261988;0
SAR;10;0.5;0.545190033;80;0.8;30;0.01936832;0
SAR;10;0.5;0.498184958;95;0.95;30;0.007487523;0
SAR;10;0.5;0.470134027;35;0.35;30;0.264261864;1
SAR;10;0.5;0.538477253;32;0.32;30;0.271866431;1
SAR;10;0.5;0.480807766;76;0.76;30;0.025573654;0
SAR;10;0.5;0.524110896;75;0.75;30;0.026721145;0
SAR;10;0.5;0.544115143;52;0.52;30;0.10314673;0
SAR;10;0.5;0.469892864;53;0.53;30;0.105394661;0
SAR;10;0.5;0.479818572;84;0.84;30;0.015303939;0
SAR;10;0.5;0.500671892;41;0.41;30;0.19225017;0
SAR;10;0.5;0.458468889;67;0.67;30;0.0457491;0
SAR;10;0.5;0.486594792;42;0.42;30;0.186391743;0
SAR;10;0.5;0.454318209;57;0.57;30;0.084666903;0
SAR;10;0.5;0.524923698;98;0.98;30;0.006166878;0
SAR;10;0.5;0.478472756;70;0.7;30;0.037441971;0
