VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;10;-0.5;-0.528526878;84;0.84;30;0.018638648;0
SAR;10;-0.5;-0.486102909;84;0.84;30;0.018518424;0
SAR;10;-0.5;-0.454472718;98;0.98;30;0.00596975;0
SAR;10;-0.5;-0.511842104;96;0.96;30;0.007042996;0
SAR;10;-0.5;-0.532368248;63;0.63;30;0.087833781;0
SAR;10;-0.5;-0.482991719;68;0.68;30;0.061379715;0
SAR;10;-0.5;-0.469594873;84;0.84;30;0.018471133;0
SAR;10;-0.5;-0.484731956;69;0.69;30;0.057164998;0
SAR;10;-0.5;-0.541395765;93;0.93;30;0.009039612;0
SAR;10;-0.5;-0.516532917;70;0.7;30;0.05352797;0
SAR;10;-0.5;-0.455501152;90;0.9;30;0.01146375;0
SAR;10;-0.5;-0.536895328;63;0.63;30;0.087903796;0
SAR;10;-0.5;-0.52062591;62;0.62;30;0.093817968;0
SAR;10;-0.5;-0.502232883;69;0.69;30;0.05736346;0
SAR;10;-0.5;-0.493852279;74;0.74;30;0.039762979;0
SAR;10;-0.5;-0.537721524;64;0.64;30;0.082089363;0
SAR;10;-0.5;-0.485065409;71;0.71;30;0.049477868;0
SAR;10;-0.5;-0.512702019;87;0.87;30;0.014666024;0
SAR;10;-0.5;-0.539042851;94;0.94;30;0.008321076;0
SAR;10;-0.5;-0.512444017;78;0.78;30;0.029554667;0
SAR;10;-0.5;-0.496874852;62;0.62;30;0.093415314;0
SAR;10;-0.5;-0.503108779;67;0.67;30;0.066154293;0
SAR;10;-0.5;-0.494685506;88;0.88;30;0.013511148;0
SAR;10;-0.5;-0.517003005;87;0.87;30;0.014674013;0
SAR;10;-0.5;-0.523367708;59;0.59;30;0.114654353;0
SAR;10;-0.5;-0.521994951;63;0.63;30;0.087671567;0
SAR;10;-0.5;-0.486390851;64;0.64;30;0.081312682;0
SAR;10;-0.5;-0.472154567;89;0.89;30;0.012441023;0
SAR;10;-0.5;-0.536702614;84;0.84;30;0.0186616;0
SAR;10;-0.5;-0.486723966;85;0.85;30;0.017122081;0
SAR;10;-0.5;-0.506737927;98;0.98;30;0.005959054;0
SAR;10;-0.5;-0.52172555;70;0.7;30;0.053581423;0
SAR;10;-0.5;-0.506913313;85;0.85;30;0.017172459;0
SAR;10;-0.5;-0.495989487;2;0.02;30;0.886680418;1
SAR;10;-0.5;-0.463015263;72;0.72;30;0.045790817;0
SAR;10;-0.5;-0.465783493;59;0.59;30;0.113493472;0
SAR;10;-0.5;-0.483178153;86;0.86;30;0.015815666;0
SAR;10;-0.5;-0.497938078;88;0.88;30;0.013516305;0
SAR;10;-0.5;-0.53826923;53;0.53;30;0.168094066;1
SAR;10;-0.5;-0.513686608;51;0.51;30;0.18891246;1
SAR;10;-0.5;-0.451297716;80;0.8;30;0.02508996;0
SAR;10;-0.5;-0.532492153;85;0.85;30;0.017235805;0
SAR;10;-0.5;-0.481657009;71;0.71;30;0.049443984;0
SAR;10;-0.5;-0.490017245;86;0.86;30;0.015830546;0
SAR;10;-0.5;-0.515861666;84;0.84;30;0.018602954;0
SAR;10;-0.5;-0.457804632;2;0.02;30;0.886633427;1
SAR;10;-0.5;-0.546632444;2;0.02;30;0.886729935;1
SAR;10;-0.5;-0.530594118;65;0.65;30;0.076503427;0
SAR;10;-0.5;-0.515343943;94;0.94;30;0.008313666;0
SAR;10;-0.5;-0.526891848;56;0.56;30;0.139242001;1
SAR;10;-0.5;-0.512039436;85;0.85;30;0.017185197;0
SAR;10;-0.5;-0.537677688;84;0.84;30;0.018664333;0
SAR;10;-0.5;-0.54029793;78;0.78;30;0.029704412;0
SAR;10;-0.5;-0.491588608;71;0.71;30;0.049542399;0
SAR;10;-0.5;-0.537737797;90;0.9;30;0.011553039;0
SAR;10;-0.5;-0.487236055;97;0.97;30;0.006481454;0
SAR;10;-0.5;-0.520936476;56;0.56;30;0.139112246;1
SAR;10;-0.5;-0.456967789;98;0.98;30;0.00596924;0
SAR;10;-0.5;-0.526012871;74;0.74;30;0.040010552;0
SAR;10;-0.5;-0.494199457;57;0.57;30;0.129931801;0
SAR;10;-0.5;-0.496749504;65;0.65;30;0.076021024;0
SAR;10;-0.5;-0.46517128;90;0.9;30;0.011474308;0
SAR;10;-0.5;-0.513581621;78;0.78;30;0.029560835;0
SAR;10;-0.5;-0.531389446;98;0.98;30;0.005954003;0
SAR;10;-0.5;-0.499315216;54;0.54;30;0.157164188;1
SAR;10;-0.5;-0.474891257;92;0.92;30;0.009771065;0
SAR;10;-0.5;-0.517534593;88;0.88;30;0.013547294;0
SAR;10;-0.5;-0.518025751;87;0.87;30;0.014675912;0
SAR;10;-0.5;-0.520525963;98;0.98;30;0.005956229;0
SAR;10;-0.5;-0.464474563;87;0.87;30;0.014575832;0
SAR;10;-0.5;-0.529874595;83;0.83;30;0.020162901;0
SAR;10;-0.5;-0.533567396;88;0.88;30;0.013572549;0
SAR;10;-0.5;-0.509950044;57;0.57;30;0.130274776;0
SAR;10;-0.5;-0.451833323;85;0.85;30;0.017034233;0
SAR;10;-0.5;-0.462076078;79;0.79;30;0.027134898;0
SAR;10;-0.5;-0.503195569;83;0.83;30;0.020077717;0
SAR;10;-0.5;-0.503908027;52;0.52;30;0.177708411;1
SAR;10;-0.5;-0.488399597;55;0.55;30;0.147402703;1
SAR;10;-0.5;-0.520519822;82;0.82;30;0.021764691;0
SAR;10;-0.5;-0.486741454;81;0.81;30;0.023382436;0
SAR;10;-0.5;-0.53818561;91;0.91;30;0.010650024;0
SAR;10;-0.5;-0.494397378;95;0.95;30;0.00765017;0
SAR;10;-0.5;-0.540388035;72;0.72;30;0.04649219;0
SAR;10;-0.5;-0.531934972;69;0.69;30;0.057691547;0
SAR;10;-0.5;-0.469954874;64;0.64;30;0.081051942;0
SAR;10;-0.5;-0.516601907;80;0.8;30;0.025385508;0
SAR;10;-0.5;-0.5048628;89;0.89;30;0.012484438;0
SAR;10;-0.5;-0.531125631;64;0.64;30;0.081992689;0
SAR;10;-0.5;-0.451064838;85;0.85;30;0.017032287;0
SAR;10;-0.5;-0.532925213;67;0.67;30;0.06652878;0
SAR;10;-0.5;-0.531022759;95;0.95;30;0.007656099;0
SAR;10;-0.5;-0.493777615;74;0.74;30;0.039762396;0
SAR;10;-0.5;-0.540295003;86;0.86;30;0.015939033;0
SAR;10;-0.5;-0.508071858;76;0.76;30;0.034345272;0
SAR;10;-0.5;-0.528618421;60;0.6;30;0.10742505;0
SAR;10;-0.5;-0.483369979;69;0.69;30;0.057149391;0
SAR;10;-0.5;-0.459993275;91;0.91;30;0.010582358;0
SAR;10;-0.5;-0.470591093;64;0.64;30;0.081062146;0
SAR;10;-0.5;-0.524067117;61;0.61;30;0.100416118;0
SAR;10;-0.5;-0.465121298;93;0.93;30;0.009003001;0
SAR;10;-0.5;-0.548016463;70;0.7;30;0.053847554;0
SAR;10;-0.5;-0.548032815;59;0.59;30;0.115117573;0
SAR;10;-0.5;-0.453435182;54;0.54;30;0.155976952;1
SAR;10;-0.5;-0.534585742;89;0.89;30;0.012523662;0
SAR;10;-0.5;-0.537169523;82;0.82;30;0.021824059;0
SAR;10;-0.5;-0.453143174;87;0.87;30;0.014554482;0
SAR;10;-0.5;-0.505396064;59;0.59;30;0.114304216;0
SAR;10;-0.5;-0.524551517;2;0.02;30;0.886709939;1
SAR;10;-0.5;-0.519690928;71;0.71;30;0.049815643;0
SAR;10;-0.5;-0.490490745;85;0.85;30;0.017131506;0
SAR;10;-0.5;-0.545758842;98;0.98;30;0.005951057;0
SAR;10;-0.5;-0.521700913;63;0.63;30;0.087666933;0
SAR;10;-0.5;-0.454875415;90;0.9;30;0.011463066;0
SAR;10;-0.5;-0.465933077;95;0.95;30;0.007645558;0
SAR;10;-0.5;-0.520507142;67;0.67;30;0.066374488;0
SAR;10;-0.5;-0.510086388;89;0.89;30;0.012491347;0
SAR;10;-0.5;-0.530656975;75;0.75;30;0.037173546;0
SAR;10;-0.5;-0.46874989;97;0.97;30;0.006483231;0
SAR;10;-0.5;-0.543715479;80;0.8;30;0.025505174;0
SAR;10;-0.5;-0.52902913;96;0.96;30;0.00704344;0
SAR;10;-0.5;-0.516421645;85;0.85;30;0.017196069;0
SAR;10;-0.5;-0.469987503;56;0.56;30;0.137940129;0
SAR;10;-0.5;-0.470838407;2;0.02;30;0.886650527;1
SAR;10;-0.5;-0.479261751;86;0.86;30;0.015807132;0
SAR;10;-0.5;-0.536958712;78;0.78;30;0.029686602;0
SAR;10;-0.5;-0.526853619;97;0.97;30;0.006477645;0
SAR;10;-0.5;-0.5108152;93;0.93;30;0.009024957;0
SAR;10;-0.5;-0.518634763;70;0.7;30;0.053549642;0
SAR;10;-0.5;-0.519814947;79;0.79;30;0.027423013;0
SAR;10;-0.5;-0.54694027;65;0.65;30;0.076728594;0
SAR;10;-0.5;-0.480383132;72;0.72;30;0.045952735;0
SAR;10;-0.5;-0.480777855;93;0.93;30;0.009010532;0
SAR;10;-0.5;-0.480107008;52;0.52;30;0.17706725;1
SAR;10;-0.5;-0.518638614;56;0.56;30;0.139061785;1
SAR;10;-0.5;-0.51065179;74;0.74;30;0.039893138;0
SAR;10;-0.5;-0.460870463;64;0.64;30;0.080905257;0
SAR;10;-0.5;-0.515302061;91;0.91;30;0.01063029;0
SAR;10;-0.5;-0.546736496;48;0.48;30;0.225621887;1
SAR;10;-0.5;-0.487956915;91;0.91;30;0.010606633;0
SAR;10;-0.5;-0.506682726;64;0.64;30;0.081626449;0
SAR;10;-0.5;-0.525768717;73;0.73;30;0.043079415;0
SAR;10;-0.5;-0.520461927;80;0.8;30;0.025402653;0
SAR;10;-0.5;-0.525915885;73;0.73;30;0.043080623;0
SAR;10;-0.5;-0.491042758;84;0.84;30;0.01853252;0
SAR;10;-0.5;-0.510378847;84;0.84;30;0.018587449;0
SAR;10;-0.5;-0.517719049;45;0.45;30;0.264999976;1
SAR;10;-0.5;-0.478801588;55;0.55;30;0.147167432;1
SAR;10;-0.5;-0.524075583;69;0.69;30;0.057605793;0
SAR;10;-0.5;-0.545132651;68;0.68;30;0.062115595;0
SAR;10;-0.5;-0.494827621;94;0.94;30;0.008307244;0
SAR;10;-0.5;-0.484798807;57;0.57;30;0.12972234;0
SAR;10;-0.5;-0.452061027;77;0.77;30;0.03151362;0
SAR;10;-0.5;-0.479058854;65;0.65;30;0.075759996;0
SAR;10;-0.5;-0.52071563;93;0.93;30;0.009029705;0
SAR;10;-0.5;-0.467924804;83;0.83;30;0.019963661;0
SAR;10;-0.5;-0.496605568;69;0.69;30;0.057300065;0
SAR;10;-0.5;-0.500002419;46;0.46;30;0.25059129;1
SAR;10;-0.5;-0.543167213;78;0.78;30;0.029719685;0
SAR;10;-0.5;-0.476214101;77;0.77;30;0.031662091;0
SAR;10;-0.5;-0.472807436;64;0.64;30;0.081097623;0
SAR;10;-0.5;-0.502677909;97;0.97;30;0.00647997;0
SAR;10;-0.5;-0.490970306;95;0.95;30;0.007649615;0
SAR;10;-0.5;-0.519734508;67;0.67;30;0.06636481;0
SAR;10;-0.5;-0.496545317;74;0.74;30;0.039783968;0
SAR;10;-0.5;-0.513859173;93;0.93;30;0.009026417;0
SAR;10;-0.5;-0.497169176;66;0.66;30;0.070898017;0
SAR;10;-0.5;-0.453809226;67;0.67;30;0.06550431;0
SAR;10;-0.5;-0.489794167;49;0.49;30;0.211593753;1
SAR;10;-0.5;-0.492609566;68;0.68;30;0.061497146;0
SAR;10;-0.5;-0.482767579;83;0.83;30;0.020011858;0
SAR;10;-0.5;-0.492225845;59;0.59;30;0.114040696;0
SAR;10;-0.5;-0.514265829;74;0.74;30;0.0399209;0
SAR;10;-0.5;-0.496488941;77;0.77;30;0.031784862;0
SAR;10;-0.5;-0.506427522;62;0.62;30;0.093579021;0
SAR;10;-0.5;-0.48522953;74;0.74;30;0.039695458;0
SAR;10;-0.5;-0.465190978;70;0.7;30;0.052983377;0
SAR;10;-0.5;-0.45474797;93;0.93;30;0.008998007;0
SAR;10;-0.5;-0.475219075;96;0.96;30;0.007042051;0
SAR;10;-0.5;-0.477750818;83;0.83;30;0.0199956;0
SAR;10;-0.5;-0.455960774;68;0.68;30;0.061042596;0
SAR;10;-0.5;-0.48220703;60;0.6;30;0.106549555;0
SAR;10;-0.5;-0.461629311;81;0.81;30;0.023279768;0
SAR;10;-0.5;-0.487329845;91;0.91;30;0.01060609;0
SAR;10;-0.5;-0.463379916;93;0.93;30;0.009002163;0
SAR;10;-0.5;-0.460422951;53;0.53;30;0.16609797;1
SAR;10;-0.5;-0.530814304;83;0.83;30;0.020165884;0
SAR;10;-0.5;-0.486223186;93;0.93;30;0.00901315;0
SAR;10;-0.5;-0.511083871;91;0.91;30;0.010626646;0
SAR;10;-0.5;-0.547093001;68;0.68;30;0.062137941;0
SAR;10;-0.5;-0.450719458;57;0.57;30;0.12893231;0
SAR;10;-0.5;-0.481690865;86;0.86;30;0.015812426;0
SAR;10;-0.5;-0.50155375;82;0.82;30;0.021696511;0
SAR;10;-0.5;-0.538933226;51;0.51;30;0.189563885;1
SAR;10;-0.5;-0.508354165;96;0.96;30;0.007042906;0
SAR;10;-0.5;-0.50159116;71;0.71;30;0.049640538;0
SAR;10;-0.5;-0.483177472;55;0.55;30;0.147275241;1
SAR;10;-0.5;-0.451247211;93;0.93;30;0.008996321;0
SAR;10;-0.5;-0.511133751;63;0.63;30;0.08749904;0
SAR;10;-0.5;-0.488368065;61;0.61;30;0.099776275;0
SAR;10;-0.5;-0.50176054;76;0.76;30;0.034304026;0
SAR;10;-0.5;-0.52768051;92;0.92;30;0.009806106;0
SAR;10;-0.5;-0.497309538;84;0.84;30;0.018550365;0
SAR;10;-0.5;-0.462171655;55;0.55;30;0.146749271;1
SAR;10;-0.5;-0.451075943;83;0.83;30;0.019908599;0
SAR;10;-0.5;-0.525585798;76;0.76;30;0.034458726;0
SAR;10;-0.5;-0.536840197;76;0.76;30;0.034530855;0
SAR;10;-0.5;-0.457215381;2;0.02;30;0.886632626;1
SAR;10;-0.5;-0.464880121;91;0.91;30;0.010586607;0
SAR;10;-0.5;-0.465877692;80;0.8;30;0.025156844;0
SAR;10;-0.5;-0.522313349;88;0.88;30;0.013554831;0
SAR;10;-0.5;-0.519744849;94;0.94;30;0.008315043;0
SAR;10;-0.5;-0.527942288;82;0.82;30;0.021791213;0
SAR;10;-0.5;-0.516487047;64;0.64;30;0.081774874;0
SAR;10;-0.5;-0.537012845;71;0.71;30;0.049980256;0
SAR;10;-0.5;-0.508405437;88;0.88;30;0.013532874;0
SAR;10;-0.5;-0.488788746;2;0.02;30;0.886672256;1
SAR;10;-0.5;-0.452367927;88;0.88;30;0.013443726;0
SAR;10;-0.5;-0.503917293;74;0.74;30;0.039841181;0
SAR;10;-0.5;-0.509413681;92;0.92;30;0.009794001;0
SAR;10;-0.5;-0.461722089;96;0.96;30;0.007041702;0
SAR;10;-0.5;-0.486680479;2;0.02;30;0.886669808;1
SAR;10;-0.5;-0.519610579;76;0.76;30;0.034420184;0
SAR;10;-0.5;-0.530185297;2;0.02;30;0.886715261;1
SAR;10;-0.5;-0.495111005;88;0.88;30;0.013511823;0
SAR;10;-0.5;-0.464905986;60;0.6;30;0.106205754;0
SAR;10;-0.5;-0.536523375;87;0.87;30;0.014710165;0
SAR;10;-0.5;-0.540223427;62;0.62;30;0.094139326;0
SAR;10;-0.5;-0.516843012;97;0.97;30;0.006478608;0
SAR;10;-0.5;-0.465689154;2;0.02;30;0.886643909;1
SAR;10;-0.5;-0.456837885;84;0.84;30;0.018434392;0
SAR;10;-0.5;-0.491783673;63;0.63;30;0.087184768;0
SAR;10;-0.5;-0.458711068;80;0.8;30;0.025124033;0
SAR;10;-0.5;-0.525897591;78;0.78;30;0.02962733;0
SAR;10;-0.5;-0.535597511;61;0.61;30;0.100615118;0
SAR;10;-0.5;-0.452217509;63;0.63;30;0.086513969;0
SAR;10;-0.5;-0.535045637;86;0.86;30;0.015927781;0
SAR;10;-0.5;-0.495087019;81;0.81;30;0.023416276;0
SAR;10;-0.5;-0.512753724;57;0.57;30;0.130334794;0
SAR;10;-0.5;-0.508885009;96;0.96;30;0.00704292;0
SAR;10;-0.5;-0.507467339;83;0.83;30;0.020091419;0
SAR;10;-0.5;-0.517582425;91;0.91;30;0.010632259;0
SAR;10;-0.5;-0.528655929;82;0.82;30;0.021793759;0
SAR;10;-0.5;-0.450644315;83;0.83;30;0.019907184;0
SAR;10;-0.5;-0.526199518;53;0.53;30;0.167805432;1
SAR;10;-0.5;-0.521146295;89;0.89;30;0.012505953;0
SAR;10;-0.5;-0.47439761;62;0.62;30;0.093020613;0
SAR;10;-0.5;-0.535009838;58;0.58;30;0.122624272;0
SAR;10;-0.5;-0.545246988;87;0.87;30;0.014726263;0
SAR;10;-0.5;-0.511299693;95;0.95;30;0.007652907;0
SAR;10;-0.5;-0.507978133;63;0.63;30;0.087448394;0
SAR;10;-0.5;-0.492567111;76;0.76;30;0.034243602;0
SAR;10;-0.5;-0.470171345;87;0.87;30;0.014586543;0
SAR;10;-0.5;-0.478832375;73;0.73;30;0.042685642;0
SAR;10;-0.5;-0.543218458;62;0.62;30;0.094187586;0
SAR;10;-0.5;-0.505315229;68;0.68;30;0.061650274;0
SAR;10;-0.5;-0.532244392;80;0.8;30;0.025454764;0
SAR;10;-0.5;-0.509522991;83;0.83;30;0.020098004;0
SAR;10;-0.5;-0.486158286;89;0.89;30;0.012459643;0
SAR;10;-0.5;-0.516117562;97;0.97;30;0.006478677;0
SAR;10;-0.5;-0.45056779;55;0.55;30;0.146449433;1
SAR;10;-0.5;-0.499244277;79;0.79;30;0.027321482;0
SAR;10;-0.5;-0.521698957;75;0.75;30;0.037110838;0
SAR;10;-0.5;-0.472799506;59;0.59;30;0.113641063;0
SAR;10;-0.5;-0.513759632;95;0.95;30;0.007653305;0
SAR;10;-0.5;-0.539568242;52;0.52;30;0.178609644;1
SAR;10;-0.5;-0.505082833;66;0.66;30;0.071006027;0
SAR;10;-0.5;-0.5049908;94;0.94;30;0.008310426;0
SAR;10;-0.5;-0.519194814;70;0.7;30;0.053555408;0
SAR;10;-0.5;-0.495231771;72;0.72;30;0.046089095;0
SAR;10;-0.5;-0.500188628;97;0.97;30;0.006480209;0
SAR;10;-0.5;-0.49124557;95;0.95;30;0.007649659;0
SAR;10;-0.5;-0.48034157;75;0.75;30;0.036815509;0
SAR;10;-0.5;-0.532598542;74;0.74;30;0.040060424;0
SAR;10;-0.5;-0.494623262;75;0.75;30;0.036918579;0
SAR;10;-0.5;-0.484740462;60;0.6;30;0.10659909;0
SAR;10;-0.5;-0.535048221;97;0.97;30;0.006476857;0
SAR;10;-0.5;-0.532414771;90;0.9;30;0.011547294;0
SAR;10;-0.5;-0.546316117;79;0.79;30;0.027551999;0
SAR;10;-0.5;-0.542854024;96;0.96;30;0.007043797;0
SAR;10;-0.5;-0.535468875;68;0.68;30;0.062004668;0
SAR;10;-0.5;-0.513927706;79;0.79;30;0.027394081;0
SAR;10;-0.5;-0.547456472;72;0.72;30;0.046553725;0
SAR;10;-0.5;-0.474958521;93;0.93;30;0.009007734;0
SAR;10;-0.5;-0.450435911;62;0.62;30;0.092584858;0
SAR;10;-0.5;-0.482246854;69;0.69;30;0.057136504;0
SAR;10;-0.5;-0.453503804;55;0.55;30;0.146525933;1
SAR;10;-0.5;-0.457940504;78;0.78;30;0.029253854;0
SAR;10;-0.5;-0.494485503;90;0.9;30;0.011506219;0
SAR;10;-0.5;-0.479699525;58;0.58;30;0.121482246;0
SAR;10;-0.5;-0.540679987;73;0.73;30;0.043201082;0
