"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"26";"SAR5_-0.5";15;-0.5;-0.481697485819;203;0.902222222222;30;0.0112883904925753
"27";"SAR6_-0.5";15;-0.5;-0.500401982078;208;0.924444444444;30;0.00943934762617659
"28";"SAR7_-0.5";15;-0.5;-0.489740478852;174;0.773333333333;30;0.0309549287876117
"29";"SAR8_-0.5";15;-0.5;-0.50489891627;218;0.968888888889;30;0.00654015033114559
"30";"SAR9_-0.5";15;-0.5;-0.494399799201;151;0.671111111111;30;0.0655254240384683
"31";"SAR0_-0.5";15;-0.5;-0.511669524142;174;0.773333333333;30;0.0310824721496095
"32";"SAR1_-0.5";15;-0.5;-0.472622795146;191;0.848888888889;30;0.0172364738490685
"33";"SAR2_-0.5";15;-0.5;-0.50941744007;188;0.835555555556;30;0.0192435205563353
"34";"SAR3_-0.5";15;-0.5;-0.474130957931;157;0.697777777778;30;0.053938722523089
"35";"SAR4_-0.5";15;-0.5;-0.483501458338;142;0.631111111111;30;0.0863880468894479
"36";"SAR5_-0.5";15;-0.5;-0.492734700143;179;0.795555555556;30;0.0261545808911269
"37";"SAR6_-0.5";15;-0.5;-0.459589566087;177;0.786666666667;30;0.0278191280801439
"38";"SAR7_-0.5";15;-0.5;-0.515776716843;159;0.706666666667;30;0.0509982388297362
"39";"SAR8_-0.5";15;-0.5;-0.518775370191;195;0.866666666667;30;0.0150724541536683
"40";"SAR9_-0.5";15;-0.5;-0.504679650482;159;0.706666666667;30;0.0508882295815277
"41";"SAR0_-0.5";15;-0.5;-0.541808437551;164;0.728888888889;30;0.0435654777990827
"42";"SAR1_-0.5";15;-0.5;-0.457484105372;206;0.915555555556;30;0.0101164933134325
"43";"SAR2_-0.5";15;-0.5;-0.511887808428;210;0.933333333333;30;0.00878167983800719
"44";"SAR3_-0.5";15;-0.5;-0.548879848049;205;0.911111111111;30;0.0105627851336452
"45";"SAR4_-0.5";15;-0.5;-0.478974177326;151;0.671111111111;30;0.0653255257903089
"46";"SAR5_-0.5";15;-0.5;-0.522477570366;172;0.764444444444;30;0.0333066425053206
"47";"SAR6_-0.5";15;-0.5;-0.546637284227;195;0.866666666667;30;0.0151266729679285
"48";"SAR7_-0.5";15;-0.5;-0.498633912936;186;0.826666666667;30;0.0205909871300592
"49";"SAR8_-0.5";15;-0.5;-0.48882404982;175;0.777777777778;30;0.0299256693773606
"50";"SAR9_-0.5";15;-0.5;-0.469154394743;188;0.835555555556;30;0.0191220553856731
"51";"SAR0_-0.5";15;-0.5;-0.53176773552;186;0.826666666667;30;0.0207010928500045
"52";"SAR1_-0.5";15;-0.5;-0.525591126813;189;0.84;30;0.0186303891487156
"53";"SAR2_-0.5";15;-0.5;-0.469204998954;196;0.871111111111;30;0.0144567831949201
"54";"SAR3_-0.5";15;-0.5;-0.504968986888;200;0.888888888889;30;0.0125966079034238
"55";"SAR4_-0.5";15;-0.5;-0.452649482462;219;0.973333333333;30;0.00630870771811674
"56";"SAR5_-0.5";15;-0.5;-0.491161367649;217;0.964444444444;30;0.00678750167815566
"57";"SAR6_-0.5";15;-0.5;-0.48909485286;218;0.968888888889;30;0.00654146613736413
"58";"SAR7_-0.5";15;-0.5;-0.456438401224;203;0.902222222222;30;0.0112621360709034
"59";"SAR8_-0.5";15;-0.5;-0.543772295446;204;0.906666666667;30;0.0109487679566121
"60";"SAR9_-0.5";15;-0.5;-0.45408456854;152;0.675555555556;30;0.0629787755836221
"61";"SAR0_-0.5";15;-0.5;-0.518945287878;218;0.968888888889;30;0.00653898064780716
"62";"SAR1_-0.5";15;-0.5;-0.52529547752;151;0.671111111111;30;0.0659146618112632
"63";"SAR2_-0.5";15;-0.5;-0.514459645863;147;0.653333333333;30;0.0745263542511787
"64";"SAR3_-0.5";15;-0.5;-0.512048773282;167;0.742222222222;30;0.0392511216092653
"65";"SAR4_-0.5";15;-0.5;-0.509025931393;155;0.688888888889;30;0.0578988657826699
"66";"SAR5_-0.5";15;-0.5;-0.463036312686;201;0.893333333333;30;0.0121018315315632
"67";"SAR6_-0.5";15;-0.5;-0.54266920213;170;0.755555555556;30;0.0357402992269461
"68";"SAR7_-0.5";15;-0.5;-0.533456916224;171;0.76;30;0.0345092355243861
"69";"SAR8_-0.5";15;-0.5;-0.541480255184;194;0.862222222222;30;0.0156620502588267
"70";"SAR9_-0.5";15;-0.5;-0.507685938882;174;0.773333333333;30;0.0310594417889383
"71";"SAR0_-0.5";15;-0.5;-0.504289542824;213;0.946666666667;30;0.00786557542793451
"72";"SAR1_-0.5";15;-0.5;-0.534244380042;217;0.964444444444;30;0.00678620548763619
"73";"SAR2_-0.5";15;-0.5;-0.45153853405;142;0.631111111111;30;0.0858461057775
"74";"SAR3_-0.5";15;-0.5;-0.45850343551;202;0.897777777778;30;0.0116732197595018
"75";"SAR4_-0.5";15;-0.5;-0.471355753067;176;0.782222222222;30;0.0288385603982691
"76";"SAR5_-0.5";15;-0.5;-0.527536135379;199;0.884444444444;30;0.0130872128829488
"77";"SAR6_-0.5";15;-0.5;-0.498633496167;173;0.768888888889;30;0.0320654881595601
"78";"SAR7_-0.5";15;-0.5;-0.533505846077;163;0.724444444444;30;0.0449428730242545
"79";"SAR8_-0.5";15;-0.5;-0.513649428616;167;0.742222222222;30;0.0392631943413324
"80";"SAR9_-0.5";15;-0.5;-0.492311379477;166;0.737777777778;30;0.0404108642580633
"81";"SAR0_-0.5";15;-0.5;-0.502132496697;199;0.884444444444;30;0.0130500802719211
"82";"SAR1_-0.5";15;-0.5;-0.455408486282;190;0.844444444444;30;0.0178012167008202
"83";"SAR2_-0.5";15;-0.5;-0.502304582705;178;0.791111111111;30;0.0271056489954727
"84";"SAR3_-0.5";15;-0.5;-0.515083249031;212;0.942222222222;30;0.00816242755964116
"85";"SAR4_-0.5";15;-0.5;-0.501547922424;184;0.817777777778;30;0.0220736554961943
"86";"SAR5_-0.5";15;-0.5;-0.51911165718;173;0.768888888889;30;0.0321888273699617
"87";"SAR6_-0.5";15;-0.5;-0.514231858573;212;0.942222222222;30;0.00816219089343962
"88";"SAR7_-0.5";15;-0.5;-0.513849089274;212;0.942222222222;30;0.00816208449000348
"89";"SAR8_-0.5";15;-0.5;-0.461321623297;145;0.644444444444;30;0.0784625585502657
"90";"SAR9_-0.5";15;-0.5;-0.457245212283;114;0.506666666667;30;0.191059264164738
"91";"SAR0_-0.5";15;-0.5;-0.495347286936;205;0.911111111111;30;0.0105178317352582
"92";"SAR1_-0.5";15;-0.5;-0.520215791267;167;0.742222222222;30;0.0393125523024577
"93";"SAR2_-0.5";15;-0.5;-0.454016530934;179;0.795555555556;30;0.0259700655678578
"94";"SAR3_-0.5";15;-0.5;-0.486866435136;139;0.617777777778;30;0.0946548270688145
"95";"SAR4_-0.5";15;-0.5;-0.496134034455;198;0.88;30;0.0135134452292508
"96";"SAR5_-0.5";15;-0.5;-0.528289802955;141;0.626666666667;30;0.0897882695908152
"97";"SAR6_-0.5";15;-0.5;-0.49035008969;197;0.875555555556;30;0.0139917477588528
"98";"SAR7_-0.5";15;-0.5;-0.511166677413;196;0.871111111111;30;0.0145338652815481
"99";"SAR8_-0.5";15;-0.5;-0.455487548393;168;0.746666666667;30;0.0375537734255899
"100";"SAR9_-0.5";15;-0.5;-0.51866889653;172;0.764444444444;30;0.0332829736664812
"101";"SAR0_-0.5";15;-0.5;-0.471072322955;218;0.968888888889;30;0.00654296633019352
"102";"SAR1_-0.5";15;-0.5;-0.458335210586;177;0.786666666667;30;0.0278125353927119
"103";"SAR2_-0.5";15;-0.5;-0.494113535605;172;0.764444444444;30;0.0331288153696868
"104";"SAR3_-0.5";15;-0.5;-0.482038799136;214;0.951111111111;30;0.00757848045480793
"105";"SAR4_-0.5";15;-0.5;-0.53137775503;174;0.773333333333;30;0.0311955068461476
"106";"SAR5_-0.5";15;-0.5;-0.491076809911;153;0.68;30;0.0614785194642932
"107";"SAR6_-0.5";15;-0.5;-0.508344258873;160;0.711111111111;30;0.0493060050862847
"108";"SAR7_-0.5";15;-0.5;-0.483896982303;204;0.906666666667;30;0.0108927997949572
"109";"SAR8_-0.5";15;-0.5;-0.549231935922;190;0.844444444444;30;0.0180527876097716
"110";"SAR9_-0.5";15;-0.5;-0.497968132345;203;0.902222222222;30;0.0113052508189514
"111";"SAR0_-0.5";15;-0.5;-0.514215102646;213;0.946666666667;30;0.00786766517366111
"112";"SAR1_-0.5";15;-0.5;-0.497144573173;192;0.853333333333;30;0.0167033476435882
"113";"SAR2_-0.5";15;-0.5;-0.465609010017;184;0.817777777778;30;0.0219394994840854
"114";"SAR3_-0.5";15;-0.5;-0.526796448419;143;0.635555555556;30;0.0844717575797687
"115";"SAR4_-0.5";15;-0.5;-0.478294088069;202;0.897777777778;30;0.0116958297734675
"116";"SAR5_-0.5";15;-0.5;-0.547811515318;218;0.968888888889;30;0.00653657622699869
"117";"SAR6_-0.5";15;-0.5;-0.493767448553;200;0.888888888889;30;0.0125814578642175
"118";"SAR7_-0.5";15;-0.5;-0.541298466391;139;0.617777777778;30;0.095580923518936
"119";"SAR8_-0.5";15;-0.5;-0.480047970214;168;0.746666666667;30;0.0377389562756361
"120";"SAR9_-0.5";15;-0.5;-0.525890253793;169;0.751111111111;30;0.0368333380142368
"121";"SAR0_-0.5";15;-0.5;-0.470760317777;122;0.542222222222;30;0.154292888642718
"122";"SAR1_-0.5";15;-0.5;-0.54089045122;203;0.902222222222;30;0.0113495343927278
"123";"SAR2_-0.5";15;-0.5;-0.4797388778;142;0.631111111111;30;0.0863255378137728
"124";"SAR3_-0.5";15;-0.5;-0.496942399676;147;0.653333333333;30;0.0742789187399162
"125";"SAR4_-0.5";15;-0.5;-0.539109955821;171;0.76;30;0.0345453291824044
"126";"SAR5_-0.5";15;-0.5;-0.542208711731;192;0.853333333333;30;0.0168100059317613
"127";"SAR6_-0.5";15;-0.5;-0.514037994787;153;0.68;30;0.0617540898934976
"128";"SAR7_-0.5";15;-0.5;-0.47033501922;170;0.755555555556;30;0.0352496325922289
"129";"SAR8_-0.5";15;-0.5;-0.515466501513;178;0.791111111111;30;0.0271699287172542
"130";"SAR9_-0.5";15;-0.5;-0.529687201658;199;0.884444444444;30;0.0130903482053947
"131";"SAR0_-0.5";15;-0.5;-0.548264920287;169;0.751111111111;30;0.0369871925733577
"132";"SAR1_-0.5";15;-0.5;-0.48667138147;198;0.88;30;0.0134984275276825
"133";"SAR2_-0.5";15;-0.5;-0.495827070806;196;0.871111111111;30;0.0145057805093839
"134";"SAR3_-0.5";15;-0.5;-0.486734155021;164;0.728888888889;30;0.0431043993945712
"135";"SAR4_-0.5";15;-0.5;-0.468109199601;207;0.92;30;0.00976655044429331
"136";"SAR5_-0.5";15;-0.5;-0.545782942122;206;0.915555555556;30;0.0101828077317726
"137";"SAR6_-0.5";15;-0.5;-0.514728522837;198;0.88;30;0.0135428650174606
"138";"SAR7_-0.5";15;-0.5;-0.549308314135;174;0.773333333333;30;0.0312970418905982
"139";"SAR8_-0.5";15;-0.5;-0.508548872682;154;0.684444444444;30;0.0597641697636868
"140";"SAR9_-0.5";15;-0.5;-0.530315090118;216;0.96;30;0.00704347330941258
"141";"SAR0_-0.5";15;-0.5;-0.4543623092;142;0.631111111111;30;0.0858949898608802
"142";"SAR1_-0.5";15;-0.5;-0.505004242708;176;0.782222222222;30;0.0290200186915729
"143";"SAR2_-0.5";15;-0.5;-0.496385969572;175;0.777777777778;30;0.0299680918189969
"144";"SAR3_-0.5";15;-0.5;-0.52065145814;157;0.697777777778;30;0.0544365099881128
"145";"SAR4_-0.5";15;-0.5;-0.531043188888;129;0.573333333333;30;0.127946266508877
"146";"SAR5_-0.5";15;-0.5;-0.544479085034;167;0.742222222222;30;0.0394926007850176
"147";"SAR6_-0.5";15;-0.5;-0.504479394324;177;0.786666666667;30;0.02805184507324
"148";"SAR7_-0.5";15;-0.5;-0.510988287327;217;0.964444444444;30;0.00678690519904282
"149";"SAR8_-0.5";15;-0.5;-0.534688924991;210;0.933333333333;30;0.00879130162837872
"150";"SAR9_-0.5";15;-0.5;-0.523235180023;197;0.875555555556;30;0.0140477650355377
"151";"SAR0_-0.5";15;-0.5;-0.472258170319;149;0.662222222222;30;0.0694582763039245
"152";"SAR1_-0.5";15;-0.5;-0.488241830318;155;0.688888888889;30;0.0576627370490961
"153";"SAR2_-0.5";15;-0.5;-0.460361092234;205;0.911111111111;30;0.0104882939983669
"154";"SAR3_-0.5";15;-0.5;-0.539415781926;218;0.968888888889;30;0.00653727564133426
"155";"SAR4_-0.5";15;-0.5;-0.511034555768;178;0.791111111111;30;0.0271483394216937
"156";"SAR5_-0.5";15;-0.5;-0.516976689279;202;0.897777777778;30;0.0117398161647287
"157";"SAR6_-0.5";15;-0.5;-0.512507240335;136;0.604444444444;30;0.104006544061841
"158";"SAR7_-0.5";15;-0.5;-0.500708379424;142;0.631111111111;30;0.0866696078348881
"159";"SAR8_-0.5";15;-0.5;-0.524249743553;177;0.786666666667;30;0.0281523580899634
"160";"SAR9_-0.5";15;-0.5;-0.541430203998;180;0.8;30;0.025495156494532
"161";"SAR0_-0.5";15;-0.5;-0.47554401382;169;0.751111111111;30;0.0364770856409397
"162";"SAR1_-0.5";15;-0.5;-0.523874624787;204;0.906666666667;30;0.0109302188986509
"163";"SAR2_-0.5";15;-0.5;-0.468221923999;175;0.777777777778;30;0.0298090414077264
"164";"SAR3_-0.5";15;-0.5;-0.508313374353;179;0.795555555556;30;0.0262277052568718
"165";"SAR4_-0.5";15;-0.5;-0.452909464188;205;0.911111111111;30;0.0104819867200623
"166";"SAR5_-0.5";15;-0.5;-0.491233987231;198;0.88;30;0.0135056724881061
"167";"SAR6_-0.5";15;-0.5;-0.509860848953;180;0.8;30;0.0253554797572249
"168";"SAR7_-0.5";15;-0.5;-0.505703217919;167;0.742222222222;30;0.0392031028918145
"169";"SAR8_-0.5";15;-0.5;-0.538431646554;181;0.804444444444;30;0.0246243004143851
"170";"SAR9_-0.5";15;-0.5;-0.494757958995;165;0.733333333333;30;0.0417810617565307
"171";"SAR0_-0.5";15;-0.5;-0.516944219838;131;0.582222222222;30;0.120508602624706
"172";"SAR1_-0.5";15;-0.5;-0.468151689835;217;0.964444444444;30;0.00678819384141957
"173";"SAR2_-0.5";15;-0.5;-0.543990477812;180;0.8;30;0.0255063784095421
"174";"SAR3_-0.5";15;-0.5;-0.474963887312;179;0.795555555556;30;0.0260703844441226
"175";"SAR4_-0.5";15;-0.5;-0.47778905107;189;0.84;30;0.0184946423739193
"176";"SAR5_-0.5";15;-0.5;-0.533786722569;198;0.88;30;0.0135728936041595
"177";"SAR6_-0.5";15;-0.5;-0.493139797011;170;0.755555555556;30;0.0354072381479085
"178";"SAR7_-0.5";15;-0.5;-0.512598232767;177;0.786666666667;30;0.0280932676710255
"179";"SAR8_-0.5";15;-0.5;-0.539641495969;155;0.688888888889;30;0.0582367939669768
"180";"SAR9_-0.5";15;-0.5;-0.528514233928;154;0.684444444444;30;0.0599926144559533
"181";"SAR0_-0.5";15;-0.5;-0.5071479405;132;0.586666666667;30;0.116866895236069
"182";"SAR1_-0.5";15;-0.5;-0.519544011569;197;0.875555555556;30;0.0140414990042998
"183";"SAR2_-0.5";15;-0.5;-0.512253512024;168;0.746666666667;30;0.0379763593347021
"184";"SAR3_-0.5";15;-0.5;-0.460588932827;179;0.795555555556;30;0.0260016664201771
"185";"SAR4_-0.5";15;-0.5;-0.482826596064;171;0.76;30;0.0341791377061538
"186";"SAR5_-0.5";15;-0.5;-0.517702928599;199;0.884444444444;30;0.0130728626198653
"187";"SAR6_-0.5";15;-0.5;-0.505314166656;174;0.773333333333;30;0.0310457005672692
"188";"SAR7_-0.5";15;-0.5;-0.456216485517;149;0.662222222222;30;0.0692320100623374
"189";"SAR8_-0.5";15;-0.5;-0.481546737873;168;0.746666666667;30;0.0377501405989056
"190";"SAR9_-0.5";15;-0.5;-0.53997046341;171;0.76;30;0.0345508100031687
"191";"SAR0_-0.5";15;-0.5;-0.51922834132;162;0.72;30;0.0463054626993262
"192";"SAR1_-0.5";15;-0.5;-0.514477441074;212;0.942222222222;30;0.00816225916036223
"193";"SAR2_-0.5";15;-0.5;-0.499067961778;164;0.728888888889;30;0.043209653773758
"194";"SAR3_-0.5";15;-0.5;-0.536860266494;159;0.706666666667;30;0.0512038248173911
"195";"SAR4_-0.5";15;-0.5;-0.544707767129;179;0.795555555556;30;0.0263960440855497
"196";"SAR5_-0.5";15;-0.5;-0.535506576498;193;0.857777777778;30;0.0162125262676992
"197";"SAR6_-0.5";15;-0.5;-0.49301202191;208;0.924444444444;30;0.00943505974050742
"198";"SAR7_-0.5";15;-0.5;-0.506474954643;158;0.702222222222;30;0.0525721908740756
"199";"SAR8_-0.5";15;-0.5;-0.513658888816;189;0.84;30;0.0185967285691836
"200";"SAR9_-0.5";15;-0.5;-0.516907430726;207;0.92;30;0.0097989696985574
"201";"SAR0_-0.5";15;-0.5;-0.475577522361;198;0.88;30;0.0134807814947441
"202";"SAR1_-0.5";15;-0.5;-0.51911255717;174;0.773333333333;30;0.0311253377255463
"203";"SAR2_-0.5";15;-0.5;-0.505542257269;168;0.746666666667;30;0.0379273922739139
"204";"SAR3_-0.5";15;-0.5;-0.460803786708;196;0.871111111111;30;0.0144412537182204
"205";"SAR4_-0.5";15;-0.5;-0.504252666908;195;0.866666666667;30;0.0150440319377027
"206";"SAR5_-0.5";15;-0.5;-0.525317529419;157;0.697777777778;30;0.0544850838772487
"207";"SAR6_-0.5";15;-0.5;-0.472640642747;213;0.946666666667;30;0.00785890766347395
"208";"SAR7_-0.5";15;-0.5;-0.516026558753;203;0.902222222222;30;0.01132391635844
"209";"SAR8_-0.5";15;-0.5;-0.479934346201;205;0.911111111111;30;0.0105048344612931
"210";"SAR9_-0.5";15;-0.5;-0.50366288272;208;0.924444444444;30;0.00944123884729739
"211";"SAR0_-0.5";15;-0.5;-0.496019300037;203;0.902222222222;30;0.0113032334872963
"212";"SAR1_-0.5";15;-0.5;-0.510414591051;215;0.955555555556;30;0.00730809402033198
"213";"SAR2_-0.5";15;-0.5;-0.537092204311;190;0.844444444444;30;0.0180207041856246
"214";"SAR3_-0.5";15;-0.5;-0.515426691487;160;0.711111111111;30;0.0493738889396353
"215";"SAR4_-0.5";15;-0.5;-0.473576725676;190;0.844444444444;30;0.0178505780608196
"216";"SAR5_-0.5";15;-0.5;-0.479757140293;190;0.844444444444;30;0.0178672990122914
"217";"SAR6_-0.5";15;-0.5;-0.526182194991;146;0.648888888889;30;0.0770341254982554
"218";"SAR7_-0.5";15;-0.5;-0.491505673571;191;0.848888888889;30;0.0172845376182577
"219";"SAR8_-0.5";15;-0.5;-0.497839863235;185;0.822222222222;30;0.0213122773570223
"220";"SAR9_-0.5";15;-0.5;-0.463526380652;138;0.613333333333;30;0.0971058363003608
"221";"SAR0_-0.5";15;-0.5;-0.460680004597;168;0.746666666667;30;0.0375932238235872
"222";"SAR1_-0.5";15;-0.5;-0.457141301823;218;0.968888888889;30;0.00654412571459974
"223";"SAR2_-0.5";15;-0.5;-0.491641163677;203;0.902222222222;30;0.0112986993490689
"224";"SAR3_-0.5";15;-0.5;-0.503744936661;179;0.795555555556;30;0.0262063279313297
"225";"SAR4_-0.5";15;-0.5;-0.516409433045;168;0.746666666667;30;0.0380065492576316
"226";"SAR5_-0.5";15;-0.5;-0.49493185842;166;0.737777777778;30;0.0404316865154792
"227";"SAR6_-0.5";15;-0.5;-0.489970120087;212;0.942222222222;30;0.00815544320649423
"228";"SAR7_-0.5";15;-0.5;-0.486060951657;168;0.746666666667;30;0.0377837466990927
"229";"SAR8_-0.5";15;-0.5;-0.469418303724;173;0.768888888889;30;0.0318864875633827
"230";"SAR9_-0.5";15;-0.5;-0.510052370498;152;0.675555555556;30;0.0636873320387586
"231";"SAR0_-0.5";15;-0.5;-0.477591351784;158;0.702222222222;30;0.052271010741649
"232";"SAR1_-0.5";15;-0.5;-0.517217804299;153;0.68;30;0.0617916710566868
"233";"SAR2_-0.5";15;-0.5;-0.473935888005;162;0.72;30;0.0458929340001153
"234";"SAR3_-0.5";15;-0.5;-0.495813835299;197;0.875555555556;30;0.0140010848332479
"235";"SAR4_-0.5";15;-0.5;-0.546833400176;208;0.924444444444;30;0.0094662269348471
"236";"SAR5_-0.5";15;-0.5;-0.453367793503;182;0.808888888889;30;0.023445180598166
"237";"SAR6_-0.5";15;-0.5;-0.492504986632;171;0.76;30;0.0342431927107587
"238";"SAR7_-0.5";15;-0.5;-0.518905977678;211;0.937777777778;30;0.00846870737428037
"239";"SAR8_-0.5";15;-0.5;-0.463709470686;189;0.84;30;0.0184542037615613
"240";"SAR9_-0.5";15;-0.5;-0.49667917425;215;0.955555555556;30;0.00730693323654707
"241";"SAR0_-0.5";15;-0.5;-0.480797348267;215;0.955555555556;30;0.0073055908078118
"242";"SAR1_-0.5";15;-0.5;-0.461495450485;212;0.942222222222;30;0.00814751519528942
"243";"SAR2_-0.5";15;-0.5;-0.472717633755;196;0.871111111111;30;0.0144632666788023
"244";"SAR3_-0.5";15;-0.5;-0.490332466542;217;0.964444444444;30;0.00678752661390766
"245";"SAR4_-0.5";15;-0.5;-0.544155997028;170;0.755555555556;30;0.0357501029405789
"246";"SAR5_-0.5";15;-0.5;-0.507667355398;199;0.884444444444;30;0.0130581870963447
"247";"SAR6_-0.5";15;-0.5;-0.531844069628;157;0.697777777778;30;0.0545526157906529
"248";"SAR7_-0.5";15;-0.5;-0.482180725622;131;0.582222222222;30;0.119788296521847
"249";"SAR8_-0.5";15;-0.5;-0.497160012016;163;0.724444444444;30;0.0446283703886406
"250";"SAR9_-0.5";15;-0.5;-0.52592619126;165;0.733333333333;30;0.042033991028756
"251";"SAR0_-0.5";15;-0.5;-0.508897598207;150;0.666666666667;30;0.0678044970861735
"252";"SAR1_-0.5";15;-0.5;-0.508843209066;162;0.72;30;0.046212427946489
"253";"SAR2_-0.5";15;-0.5;-0.537293630677;198;0.88;30;0.0135784053819541
"254";"SAR3_-0.5";15;-0.5;-0.517394622091;186;0.826666666667;30;0.0206535212573374
"255";"SAR4_-0.5";15;-0.5;-0.493247571468;202;0.897777777778;30;0.0117128660511441
"256";"SAR5_-0.5";15;-0.5;-0.464095748324;166;0.737777777778;30;0.0401837257239876
"257";"SAR6_-0.5";15;-0.5;-0.510510296305;148;0.657777777778;30;0.0721945052554275
"258";"SAR7_-0.5";15;-0.5;-0.451144470799;202;0.897777777778;30;0.0116647942280942
"259";"SAR8_-0.5";15;-0.5;-0.469806289787;153;0.68;30;0.0612165828990544
"260";"SAR9_-0.5";15;-0.5;-0.512814261002;218;0.968888888889;30;0.00653949122196943
"261";"SAR0_-0.5";15;-0.5;-0.486423270858;151;0.671111111111;30;0.0654225243177715
"262";"SAR1_-0.5";15;-0.5;-0.466757811931;213;0.946666666667;30;0.00785766754490551
"263";"SAR2_-0.5";15;-0.5;-0.469423068367;204;0.906666666667;30;0.0108792026489644
"264";"SAR3_-0.5";15;-0.5;-0.510691318231;160;0.711111111111;30;0.0493285544552246
"265";"SAR4_-0.5";15;-0.5;-0.517597799204;219;0.973333333333;30;0.00630002108729249
"266";"SAR5_-0.5";15;-0.5;-0.534239851885;146;0.648888888889;30;0.0771471380951482
"267";"SAR6_-0.5";15;-0.5;-0.478513780925;202;0.897777777778;30;0.0116960803622581
"268";"SAR7_-0.5";15;-0.5;-0.48748555477;184;0.817777777778;30;0.0220214254501566
"269";"SAR8_-0.5";15;-0.5;-0.490319137038;151;0.671111111111;30;0.0654729067759573
"270";"SAR9_-0.5";15;-0.5;-0.485549474537;173;0.768888888889;30;0.0319857655009259
"271";"SAR0_-0.5";15;-0.5;-0.514671769702;218;0.968888888889;30;0.00653933653815132
"272";"SAR1_-0.5";15;-0.5;-0.524131903155;171;0.76;30;0.0344493633464055
"273";"SAR2_-0.5";15;-0.5;-0.494577695963;153;0.68;30;0.0615210148594915
"274";"SAR3_-0.5";15;-0.5;-0.464888172081;157;0.697777777778;30;0.0538368619457703
"275";"SAR4_-0.5";15;-0.5;-0.462520289987;217;0.964444444444;30;0.00678836323084421
"276";"SAR5_-0.5";15;-0.5;-0.514322449999;206;0.915555555556;30;0.0101592534177421
"277";"SAR6_-0.5";15;-0.5;-0.468015033397;177;0.786666666667;30;0.0278632841509602
"278";"SAR7_-0.5";15;-0.5;-0.465802844947;196;0.871111111111;30;0.0144504982607845
"279";"SAR8_-0.5";15;-0.5;-0.535070856843;142;0.631111111111;30;0.0872111516100901
"280";"SAR9_-0.5";15;-0.5;-0.455756531177;212;0.942222222222;30;0.00814591622099074
"281";"SAR0_-0.5";15;-0.5;-0.505555631759;151;0.671111111111;30;0.065667671918693
"282";"SAR1_-0.5";15;-0.5;-0.489306364171;196;0.871111111111;30;0.0144938092894669
"283";"SAR2_-0.5";15;-0.5;-0.48523951148;189;0.84;30;0.01851595733335
"284";"SAR3_-0.5";15;-0.5;-0.548870760833;162;0.72;30;0.0465659872394562
"285";"SAR4_-0.5";15;-0.5;-0.471078733209;206;0.915555555556;30;0.0101267446896487
"286";"SAR5_-0.5";15;-0.5;-0.517627953589;192;0.853333333333;30;0.0167520177359284
