"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"1";"SAR0_0.7";15;0.7;0.666838022742;99;0.44;30;0.131041652357725
"2";"SAR1_0.7";15;0.7;0.681964260382;202;0.897777777778;30;0.0102591122465778
"3";"SAR2_0.7";15;0.7;0.726521443083;111;0.493333333333;30;0.0932974271374456
"4";"SAR3_0.7";15;0.7;0.660576897221;108;0.48;30;0.109495463421718
"5";"SAR4_0.7";15;0.7;0.653695728139;197;0.875555555556;30;0.0117963595594071
"6";"SAR5_0.7";15;0.7;0.694400719751;152;0.675555555556;30;0.0375390870254995
"7";"SAR6_0.7";15;0.7;0.674258702754;152;0.675555555556;30;0.0381161758537142
"8";"SAR7_0.7";15;0.7;0.658636555472;112;0.497777777778;30;0.100595558518919
"9";"SAR8_0.7";15;0.7;0.669655320123;177;0.786666666667;30;0.0200507106076058
"10";"SAR9_0.7";15;0.7;0.71638518917;84;0.373333333333;30;0.159690584650857
"11";"SAR0_0.7";15;0.7;0.705102976629;100;0.444444444444;30;0.120731536003203
"12";"SAR1_0.7";15;0.7;0.672732854306;72;0.32;30;0.214035340215279
"13";"SAR2_0.7";15;0.7;0.702153988874;219;0.973333333333;30;0.00646121653914565
"14";"SAR3_0.7";15;0.7;0.674546745684;79;0.351111111111;30;0.189035018523717
"15";"SAR4_0.7";15;0.7;0.707539219424;191;0.848888888889;30;0.0136941676371937
"16";"SAR5_0.7";15;0.7;0.723716562448;175;0.777777777778;30;0.0206382413520419
"17";"SAR6_0.7";15;0.7;0.701953326173;142;0.631111111111;30;0.0476626146450154
"18";"SAR7_0.7";15;0.7;0.728165843789;206;0.915555555556;30;0.00916851362612824
"19";"SAR8_0.7";15;0.7;0.745860156306;152;0.675555555556;30;0.0360624186338782
"20";"SAR9_0.7";15;0.7;0.742251546677;197;0.875555555556;30;0.0116093607212268
"21";"SAR0_0.7";15;0.7;0.653849611438;121;0.537777777778;30;0.0825501837480082
"22";"SAR1_0.7";15;0.7;0.668461095335;189;0.84;30;0.0145862116419978
"23";"SAR2_0.7";15;0.7;0.748464352283;86;0.382222222222;30;0.144789241423509
"24";"SAR3_0.7";15;0.7;0.671584809452;79;0.351111111111;30;0.19010207214308
"25";"SAR4_0.7";15;0.7;0.68273323938;176;0.782222222222;30;0.0204724796350127
"26";"SAR5_0.7";15;0.7;0.704415925063;76;0.337777777778;30;0.18770742765436
"27";"SAR6_0.7";15;0.7;0.695361873762;65;0.288888888889;30;0.229083157933448
"28";"SAR7_0.7";15;0.7;0.674848892618;197;0.875555555556;30;0.0117518691456369
"29";"SAR8_0.7";15;0.7;0.701639811029;87;0.386666666667;30;0.15562304039193
"30";"SAR9_0.7";15;0.7;0.696078062757;161;0.715555555556;30;0.0299125005386501
"31";"SAR0_0.7";15;0.7;0.724256019953;201;0.893333333333;30;0.0104774798998057
"32";"SAR1_0.7";15;0.7;0.680529247073;114;0.506666666667;30;0.0934237387774513
"33";"SAR2_0.7";15;0.7;0.70379742012;215;0.955555555556;30;0.00720471172117124
"34";"SAR3_0.7";15;0.7;0.690499918313;134;0.595555555556;30;0.0583769480014133
"35";"SAR4_0.7";15;0.7;0.744919524391;99;0.44;30;0.115073813340382
"36";"SAR5_0.7";15;0.7;0.706111247719;119;0.528888888889;30;0.0808502201534993
"37";"SAR6_0.7";15;0.7;0.720421807423;129;0.573333333333;30;0.0634503742946152
"38";"SAR7_0.7";15;0.7;0.731206172529;148;0.657777777778;30;0.0401878923039326
"39";"SAR8_0.7";15;0.7;0.676605997703;163;0.724444444444;30;0.0287657996512417
"40";"SAR9_0.7";15;0.7;0.722156599189;87;0.386666666667;30;0.149733732165828
"41";"SAR0_0.7";15;0.7;0.735152180051;143;0.635555555556;30;0.045119801760992
"42";"SAR1_0.7";15;0.7;0.666958766644;212;0.942222222222;30;0.00782609369167314
"43";"SAR2_0.7";15;0.7;0.666818704009;197;0.875555555556;30;0.0117687720382676
"44";"SAR3_0.7";15;0.7;0.669900389915;134;0.595555555556;30;0.0596349863083989
"45";"SAR4_0.7";15;0.7;0.73019524794;94;0.417777777778;30;0.129796574959482
"46";"SAR5_0.7";15;0.7;0.714454937613;122;0.542222222222;30;0.07483293543033
"47";"SAR6_0.7";15;0.7;0.687178839713;130;0.577777777778;30;0.0643835121733974
"48";"SAR7_0.7";15;0.7;0.674227253051;102;0.453333333333;30;0.121799619901577
"49";"SAR8_0.7";15;0.7;0.733754413749;145;0.644444444444;30;0.0430833902483735
"50";"SAR9_0.7";15;0.7;0.682752594097;193;0.857777777778;30;0.0130616973556275
"51";"SAR0_0.7";15;0.7;0.690579950553;159;0.706666666667;30;0.031577444791619
"52";"SAR1_0.7";15;0.7;0.695744634142;129;0.573333333333;30;0.0652739873768964
"53";"SAR2_0.7";15;0.7;0.727522941494;132;0.586666666667;30;0.0587651372154275
"54";"SAR3_0.7";15;0.7;0.730263658427;107;0.475555555556;30;0.100724801509345
"55";"SAR4_0.7";15;0.7;0.739916867211;133;0.591111111111;30;0.0566473806124157
"56";"SAR5_0.7";15;0.7;0.749042832995;86;0.382222222222;30;0.14462289022006
"57";"SAR6_0.7";15;0.7;0.676858685697;141;0.626666666667;30;0.0499798592678915
"58";"SAR7_0.7";15;0.7;0.744375073299;81;0.36;30;0.158987636602773
"59";"SAR8_0.7";15;0.7;0.719644726807;95;0.422222222222;30;0.129794331684604
"60";"SAR9_0.7";15;0.7;0.701836146621;60;0.266666666667;30;0.244436581472632
"61";"SAR0_0.7";15;0.7;0.745318246751;16;0.0711111111111;30;0.51155991843587
"62";"SAR1_0.7";15;0.7;0.664675391754;170;0.755555555556;30;0.0241484695703542
"63";"SAR2_0.7";15;0.7;0.720274978461;211;0.937777777778;30;0.00802366140084112
"64";"SAR3_0.7";15;0.7;0.737351223865;174;0.773333333333;30;0.0210395439379288
"65";"SAR4_0.7";15;0.7;0.698035242471;95;0.422222222222;30;0.134764588401222
"66";"SAR5_0.7";15;0.7;0.693150704078;102;0.453333333333;30;0.118234994873962
"67";"SAR6_0.7";15;0.7;0.707789723398;161;0.715555555556;30;0.0296912865166757
"68";"SAR7_0.7";15;0.7;0.675973718625;181;0.804444444444;30;0.0179997752402408
"69";"SAR8_0.7";15;0.7;0.670052780742;158;0.702222222222;30;0.0328321242097508
"70";"SAR9_0.7";15;0.7;0.6665587467;99;0.44;30;0.131099637452446
"71";"SAR0_0.7";15;0.7;0.663021198747;151;0.671111111111;30;0.0394232435025699
"72";"SAR1_0.7";15;0.7;0.73368866317;169;0.751111111111;30;0.023914280456634
"73";"SAR2_0.7";15;0.7;0.696169289001;43;0.191111111111;30;0.323868956257257
"74";"SAR3_0.7";15;0.7;0.687981838962;174;0.773333333333;30;0.0215188469243292
"75";"SAR4_0.7";15;0.7;0.681106293609;154;0.684444444444;30;0.036061284936835
"76";"SAR5_0.7";15;0.7;0.667695372258;151;0.671111111111;30;0.0392834028623099
"77";"SAR6_0.7";15;0.7;0.664090807808;162;0.72;30;0.0297381383765667
"78";"SAR7_0.7";15;0.7;0.71870224798;146;0.648888888889;30;0.0426292285474762
"79";"SAR8_0.7";15;0.7;0.655567997555;145;0.644444444444;30;0.0461246685945017
"80";"SAR9_0.7";15;0.7;0.702992493965;86;0.382222222222;30;0.158076400342943
"81";"SAR0_0.7";15;0.7;0.652604596374;117;0.52;30;0.0906329672831762
"82";"SAR1_0.7";15;0.7;0.655466640267;209;0.928888888889;30;0.00850160633349907
"83";"SAR2_0.7";15;0.7;0.673207069575;159;0.706666666667;30;0.0319377869075363
"84";"SAR3_0.7";15;0.7;0.746150895882;115;0.511111111111;30;0.0833744416872166
"85";"SAR4_0.7";15;0.7;0.704239839782;102;0.453333333333;30;0.116157161218729
"86";"SAR5_0.7";15;0.7;0.742143647939;178;0.791111111111;30;0.0189676860799116
"87";"SAR6_0.7";15;0.7;0.676362763236;142;0.631111111111;30;0.0487923491365843
"88";"SAR7_0.7";15;0.7;0.732219288057;184;0.817777777778;30;0.0163230973267302
"89";"SAR8_0.7";15;0.7;0.673861925516;106;0.471111111111;30;0.112090212091554
"90";"SAR9_0.7";15;0.7;0.671643297408;113;0.502222222222;30;0.0966685367387067
"91";"SAR0_0.7";15;0.7;0.672609560549;101;0.448888888889;30;0.124648453232412
"92";"SAR1_0.7";15;0.7;0.68312263394;95;0.422222222222;30;0.138223184356842
"93";"SAR2_0.7";15;0.7;0.685801845283;166;0.737777777778;30;0.0264913223850314
"94";"SAR3_0.7";15;0.7;0.730380482404;181;0.804444444444;30;0.0176467552059281
"95";"SAR4_0.7";15;0.7;0.743509534619;73;0.324444444444;30;0.181555801079601
"96";"SAR5_0.7";15;0.7;0.692595201361;120;0.533333333333;30;0.0804717946163748
"97";"SAR6_0.7";15;0.7;0.659762054293;134;0.595555555556;30;0.0602544277442382
"98";"SAR7_0.7";15;0.7;0.696504880065;86;0.382222222222;30;0.160002199443335
"99";"SAR8_0.7";15;0.7;0.665598149622;172;0.764444444444;30;0.0229065103587805
"100";"SAR9_0.7";15;0.7;0.655533759671;183;0.813333333333;30;0.0171895450783404
"101";"SAR0_0.7";15;0.7;0.683792938254;125;0.555555555556;30;0.0726050735966303
"102";"SAR1_0.7";15;0.7;0.670932652875;195;0.866666666667;30;0.0124107892690877
"103";"SAR2_0.7";15;0.7;0.720296953304;92;0.408888888889;30;0.137156667167452
"104";"SAR3_0.7";15;0.7;0.68968553899;207;0.92;30;0.00895534620770971
"105";"SAR4_0.7";15;0.7;0.738208641136;81;0.36;30;0.1610151506423
