"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"23";"SAR22_-0.3";5;-0.3;-0.28631703849;19;0.76;30;0.0327793877841649
"24";"SAR23_-0.3";5;-0.3;-0.315448057506;17;0.68;30;0.0591155475370539
"25";"SAR24_-0.3";5;-0.3;-0.306386123212;3;0.12;30;0.788965453860767
"26";"SAR25_-0.3";5;-0.3;-0.328227579214;22;0.88;30;0.0132423934382385
"27";"SAR26_-0.3";5;-0.3;-0.316565676292;4;0.16;30;0.736962280789357
"28";"SAR27_-0.3";5;-0.3;-0.254915194693;22;0.88;30;0.013121043615502
"29";"SAR28_-0.3";5;-0.3;-0.345334270298;8;0.32;30;0.471378063480412
"30";"SAR29_-0.3";5;-0.3;-0.324923790653;17;0.68;30;0.0592549897570534
"31";"SAR30_-0.3";5;-0.3;-0.287509313205;16;0.64;30;0.0777345227253231
"32";"SAR31_-0.3";5;-0.3;-0.287885936301;4;0.16;30;0.735808052345318
"33";"SAR32_-0.3";5;-0.3;-0.342017100117;15;0.6;30;0.103470303405606
"34";"SAR33_-0.3";5;-0.3;-0.304972489009;8;0.32;30;0.468973757391884
"35";"SAR34_-0.3";5;-0.3;-0.271856396713;4;0.16;30;0.735097828372538
"36";"SAR35_-0.3";5;-0.3;-0.269590693242;2;0.08;30;0.832881906570954
"37";"SAR36_-0.3";5;-0.3;-0.285888902916;21;0.84;30;0.0179257604901146
"38";"SAR37_-0.3";5;-0.3;-0.30406639782;14;0.56;30;0.133262731377012
"39";"SAR38_-0.3";5;-0.3;-0.276794998703;6;0.24;30;0.609183543173029
"40";"SAR39_-0.3";5;-0.3;-0.332998719095;20;0.8;30;0.0245281227520188
"41";"SAR40_-0.3";5;-0.3;-0.289803224451;16;0.64;30;0.0777813082163174
"42";"SAR41_-0.3";5;-0.3;-0.289963211471;3;0.12;30;0.788476208364146
"43";"SAR42_-0.3";5;-0.3;-0.345972701656;18;0.72;30;0.0446301561197334
"44";"SAR43_-0.3";5;-0.3;-0.264814884408;4;0.16;30;0.734769980165227
"45";"SAR44_-0.3";5;-0.3;-0.271772213662;21;0.84;30;0.0178824147958444
"46";"SAR45_-0.3";5;-0.3;-0.269898292415;23;0.92;30;0.0096333139552243
"47";"SAR46_-0.3";5;-0.3;-0.347044068637;14;0.56;30;0.134611053841384
"48";"SAR47_-0.3";5;-0.3;-0.334947568687;22;0.88;30;0.0132534262779939
"49";"SAR48_-0.3";5;-0.3;-0.348735915819;20;0.8;30;0.024604829287286
"50";"SAR49_-0.3";5;-0.3;-0.289953617576;17;0.68;30;0.0587333791522216
"51";"SAR50_-0.3";5;-0.3;-0.308408031318;9;0.36;30;0.39853278426435
"52";"SAR51_-0.3";5;-0.3;-0.278962064195;10;0.4;30;0.329872653142118
"53";"SAR52_-0.3";5;-0.3;-0.2657734695;6;0.24;30;0.608471052800393
"54";"SAR53_-0.3";5;-0.3;-0.303727391439;5;0.2;30;0.676709243561701
"55";"SAR54_-0.3";5;-0.3;-0.289955571608;23;0.92;30;0.00964690857729106
"56";"SAR55_-0.3";5;-0.3;-0.290394643633;10;0.4;30;0.330585888219516
"57";"SAR56_-0.3";5;-0.3;-0.262366041128;22;0.88;30;0.0131334586365975
"58";"SAR57_-0.3";5;-0.3;-0.298298020149;19;0.76;30;0.0328701902774151
"59";"SAR58_-0.3";5;-0.3;-0.313816338017;21;0.84;30;0.0180109130569738
"60";"SAR59_-0.3";5;-0.3;-0.297326450706;17;0.68;30;0.0588449529172707
"61";"SAR60_-0.3";5;-0.3;-0.282549899907;18;0.72;30;0.0439495155600044
"62";"SAR61_-0.3";5;-0.3;-0.317829681299;13;0.52;30;0.171729975070425
"63";"SAR62_-0.3";5;-0.3;-0.343801521298;16;0.64;30;0.0788441515204537
"64";"SAR63_-0.3";5;-0.3;-0.334812594224;16;0.64;30;0.0786722910567117
"65";"SAR64_-0.3";5;-0.3;-0.282240178291;12;0.48;30;0.215848560065894
"66";"SAR65_-0.3";5;-0.3;-0.343160498824;9;0.36;30;0.400575618781073
"67";"SAR66_-0.3";5;-0.3;-0.286646786093;12;0.48;30;0.216064593591633
"68";"SAR67_-0.3";5;-0.3;-0.317791455982;10;0.4;30;0.332206777361946
"69";"SAR68_-0.3";5;-0.3;-0.299965788453;3;0.12;30;0.78877855899928
"70";"SAR69_-0.3";5;-0.3;-0.278486232027;21;0.84;30;0.017903055697121
"71";"SAR70_-0.3";5;-0.3;-0.268225395417;4;0.16;30;0.734930013570984
"72";"SAR71_-0.3";5;-0.3;-0.283401344862;2;0.08;30;0.833162370755001
"73";"SAR72_-0.3";5;-0.3;-0.326789667991;11;0.44;30;0.271681419053091
"74";"SAR73_-0.3";5;-0.3;-0.322216915586;13;0.52;30;0.171898767429243
"75";"SAR74_-0.3";5;-0.3;-0.343343146445;23;0.92;30;0.00968297177726884
"76";"SAR75_-0.3";5;-0.3;-0.322649931335;12;0.48;30;0.217752487075776
"77";"SAR76_-0.3";5;-0.3;-0.251292016253;11;0.44;30;0.267472477580567
"78";"SAR77_-0.3";5;-0.3;-0.276261328291;14;0.56;30;0.132335165896906
"79";"SAR78_-0.3";5;-0.3;-0.28421706863;14;0.56;30;0.132605108698026
"80";"SAR79_-0.3";5;-0.3;-0.280759880404;17;0.68;30;0.0585930433718311
"81";"SAR80_-0.3";5;-0.3;-0.294226708085;22;0.88;30;0.0131863377293796
"82";"SAR81_-0.3";5;-0.3;-0.275461610136;5;0.2;30;0.675223412500916
"83";"SAR82_-0.3";5;-0.3;-0.301174281385;15;0.6;30;0.102439545283222
"84";"SAR83_-0.3";5;-0.3;-0.266763149275;11;0.44;30;0.268399924705296
"85";"SAR84_-0.3";5;-0.3;-0.337177816396;4;0.16;30;0.737707605055195
"86";"SAR85_-0.3";5;-0.3;-0.25408887181;19;0.76;30;0.0325315946186378
"87";"SAR86_-0.3";5;-0.3;-0.319332292659;23;0.92;30;0.00966677456108247
"88";"SAR87_-0.3";5;-0.3;-0.259933640662;22;0.88;30;0.0131294076650775
"89";"SAR88_-0.3";5;-0.3;-0.250358515247;21;0.84;30;0.0178162765632957
"90";"SAR89_-0.3";5;-0.3;-0.288820222269;9;0.36;30;0.397283193334694
"91";"SAR90_-0.3";5;-0.3;-0.257632887658;3;0.12;30;0.78739869359531
"92";"SAR91_-0.3";5;-0.3;-0.258576241794;23;0.92;30;0.00962562894490391
"93";"SAR92_-0.3";5;-0.3;-0.331339401416;19;0.76;30;0.0331169144621218
"94";"SAR93_-0.3";5;-0.3;-0.287133612969;4;0.16;30;0.735775806441048
"95";"SAR94_-0.3";5;-0.3;-0.257740952156;4;0.16;30;0.734430458155091
"96";"SAR95_-0.3";5;-0.3;-0.343431342898;6;0.24;30;0.612910197248541
"97";"SAR96_-0.3";5;-0.3;-0.344703517972;18;0.72;30;0.0446168959794775
"98";"SAR97_-0.3";5;-0.3;-0.307161118363;21;0.84;30;0.0179906932829864
"99";"SAR98_-0.3";5;-0.3;-0.314152153716;18;0.72;30;0.0442932711762238
"100";"SAR99_-0.3";5;-0.3;-0.255863974113;3;0.12;30;0.787335019829956
"101";"SAR0_-0.3";5;-0.3;-0.301541960527;22;0.88;30;0.0131984308758391
"102";"SAR1_-0.3";5;-0.3;-0.3316620586;17;0.68;30;0.0593532957134541
"103";"SAR2_-0.3";5;-0.3;-0.267572515121;12;0.48;30;0.215114166318753
"104";"SAR3_-0.3";5;-0.3;-0.330466839156;22;0.88;30;0.0132460715367056
"105";"SAR4_-0.3";5;-0.3;-0.318495973589;20;0.8;30;0.0244568999052263
"106";"SAR5_-0.3";5;-0.3;-0.348238556851;22;0.88;30;0.0132752023779396
"107";"SAR6_-0.3";5;-0.3;-0.323543039857;9;0.36;30;0.399448989459637
"108";"SAR7_-0.3";5;-0.3;-0.289519368301;23;0.92;30;0.0096466131894248
"109";"SAR8_-0.3";5;-0.3;-0.278895896663;15;0.6;30;0.101850123452494
"110";"SAR9_-0.3";5;-0.3;-0.343144535092;21;0.84;30;0.0180994758707051
"111";"SAR10_-0.3";5;-0.3;-0.298999026339;16;0.64;30;0.0779675106900188
"112";"SAR11_-0.3";5;-0.3;-0.319167284414;15;0.6;30;0.102901486391101
"113";"SAR12_-0.3";5;-0.3;-0.299301992336;15;0.6;30;0.102390757874343
"114";"SAR13_-0.3";5;-0.3;-0.32699678847;17;0.68;30;0.0592853084720068
"115";"SAR14_-0.3";5;-0.3;-0.313493205745;8;0.32;30;0.4695082757761
"116";"SAR15_-0.3";5;-0.3;-0.293712842863;2;0.08;30;0.833359907861045
"117";"SAR16_-0.3";5;-0.3;-0.278039269891;20;0.8;30;0.0242555183481162
"118";"SAR17_-0.3";5;-0.3;-0.280128556936;13;0.52;30;0.170217322743427
"119";"SAR18_-0.3";5;-0.3;-0.313509431837;16;0.64;30;0.0782569538049606
"120";"SAR19_-0.3";5;-0.3;-0.262574560548;12;0.48;30;0.214858471324173
"121";"SAR20_-0.3";5;-0.3;-0.328216271765;18;0.72;30;0.0444433082423255
"122";"SAR21_-0.3";5;-0.3;-0.254664501384;20;0.8;30;0.0241373589356429
"123";"SAR22_-0.3";5;-0.3;-0.28631703849;19;0.76;30;0.0327793877841649
"124";"SAR23_-0.3";5;-0.3;-0.315448057506;17;0.68;30;0.0591155475370539
"125";"SAR24_-0.3";5;-0.3;-0.306386123212;3;0.12;30;0.788965453860767
"126";"SAR25_-0.3";5;-0.3;-0.328227579214;22;0.88;30;0.0132423934382385
"127";"SAR26_-0.3";5;-0.3;-0.316565676292;4;0.16;30;0.736962280789357
"128";"SAR27_-0.3";5;-0.3;-0.254915194693;22;0.88;30;0.013121043615502
"129";"SAR28_-0.3";5;-0.3;-0.345334270298;8;0.32;30;0.471378063480412
"130";"SAR29_-0.3";5;-0.3;-0.324923790653;17;0.68;30;0.0592549897570534
"131";"SAR30_-0.3";5;-0.3;-0.287509313205;16;0.64;30;0.0777345227253231
"132";"SAR31_-0.3";5;-0.3;-0.287885936301;4;0.16;30;0.735808052345318
"133";"SAR32_-0.3";5;-0.3;-0.342017100117;15;0.6;30;0.103470303405606
"134";"SAR33_-0.3";5;-0.3;-0.304972489009;8;0.32;30;0.468973757391884
"135";"SAR34_-0.3";5;-0.3;-0.271856396713;4;0.16;30;0.735097828372538
"136";"SAR35_-0.3";5;-0.3;-0.269590693242;2;0.08;30;0.832881906570954
"137";"SAR36_-0.3";5;-0.3;-0.285888902916;21;0.84;30;0.0179257604901146
"138";"SAR37_-0.3";5;-0.3;-0.30406639782;14;0.56;30;0.133262731377012
"139";"SAR38_-0.3";5;-0.3;-0.276794998703;6;0.24;30;0.609183543173029
"140";"SAR39_-0.3";5;-0.3;-0.332998719095;20;0.8;30;0.0245281227520188
"141";"SAR40_-0.3";5;-0.3;-0.289803224451;16;0.64;30;0.0777813082163174
"142";"SAR41_-0.3";5;-0.3;-0.289963211471;3;0.12;30;0.788476208364146
"143";"SAR42_-0.3";5;-0.3;-0.345972701656;18;0.72;30;0.0446301561197334
"144";"SAR43_-0.3";5;-0.3;-0.264814884408;4;0.16;30;0.734769980165227
"145";"SAR44_-0.3";5;-0.3;-0.271772213662;21;0.84;30;0.0178824147958444
"146";"SAR45_-0.3";5;-0.3;-0.269898292415;23;0.92;30;0.0096333139552243
"147";"SAR46_-0.3";5;-0.3;-0.347044068637;14;0.56;30;0.134611053841384
"148";"SAR47_-0.3";5;-0.3;-0.334947568687;22;0.88;30;0.0132534262779939
"149";"SAR48_-0.3";5;-0.3;-0.348735915819;20;0.8;30;0.024604829287286
"150";"SAR49_-0.3";5;-0.3;-0.289953617576;17;0.68;30;0.0587333791522216
"151";"SAR50_-0.3";5;-0.3;-0.308408031318;9;0.36;30;0.39853278426435
"152";"SAR51_-0.3";5;-0.3;-0.278962064195;10;0.4;30;0.329872653142118
"153";"SAR52_-0.3";5;-0.3;-0.2657734695;6;0.24;30;0.608471052800393
"154";"SAR53_-0.3";5;-0.3;-0.303727391439;5;0.2;30;0.676709243561701
"155";"SAR54_-0.3";5;-0.3;-0.289955571608;23;0.92;30;0.00964690857729106
"156";"SAR55_-0.3";5;-0.3;-0.290394643633;10;0.4;30;0.330585888219516
"157";"SAR56_-0.3";5;-0.3;-0.262366041128;22;0.88;30;0.0131334586365975
"158";"SAR57_-0.3";5;-0.3;-0.298298020149;19;0.76;30;0.0328701902774151
"159";"SAR58_-0.3";5;-0.3;-0.313816338017;21;0.84;30;0.0180109130569738
"160";"SAR59_-0.3";5;-0.3;-0.297326450706;17;0.68;30;0.0588449529172707
"161";"SAR60_-0.3";5;-0.3;-0.282549899907;18;0.72;30;0.0439495155600044
"162";"SAR61_-0.3";5;-0.3;-0.317829681299;13;0.52;30;0.171729975070425
"163";"SAR62_-0.3";5;-0.3;-0.343801521298;16;0.64;30;0.0788441515204537
"164";"SAR63_-0.3";5;-0.3;-0.334812594224;16;0.64;30;0.0786722910567117
"165";"SAR64_-0.3";5;-0.3;-0.282240178291;12;0.48;30;0.215848560065894
"166";"SAR65_-0.3";5;-0.3;-0.343160498824;9;0.36;30;0.400575618781073
"167";"SAR66_-0.3";5;-0.3;-0.286646786093;12;0.48;30;0.216064593591633
"168";"SAR67_-0.3";5;-0.3;-0.317791455982;10;0.4;30;0.332206777361946
"169";"SAR68_-0.3";5;-0.3;-0.299965788453;3;0.12;30;0.78877855899928
"170";"SAR69_-0.3";5;-0.3;-0.278486232027;21;0.84;30;0.017903055697121
"171";"SAR70_-0.3";5;-0.3;-0.268225395417;4;0.16;30;0.734930013570984
"172";"SAR71_-0.3";5;-0.3;-0.283401344862;2;0.08;30;0.833162370755001
"173";"SAR72_-0.3";5;-0.3;-0.326789667991;11;0.44;30;0.271681419053091
"174";"SAR73_-0.3";5;-0.3;-0.322216915586;13;0.52;30;0.171898767429243
"175";"SAR74_-0.3";5;-0.3;-0.343343146445;23;0.92;30;0.00968297177726884
"176";"SAR75_-0.3";5;-0.3;-0.322649931335;12;0.48;30;0.217752487075776
"177";"SAR76_-0.3";5;-0.3;-0.251292016253;11;0.44;30;0.267472477580567
"178";"SAR77_-0.3";5;-0.3;-0.276261328291;14;0.56;30;0.132335165896906
"179";"SAR78_-0.3";5;-0.3;-0.28421706863;14;0.56;30;0.132605108698026
"180";"SAR79_-0.3";5;-0.3;-0.280759880404;17;0.68;30;0.0585930433718311
"181";"SAR80_-0.3";5;-0.3;-0.294226708085;22;0.88;30;0.0131863377293796
"182";"SAR81_-0.3";5;-0.3;-0.275461610136;5;0.2;30;0.675223412500916
"183";"SAR82_-0.3";5;-0.3;-0.301174281385;15;0.6;30;0.102439545283222
"184";"SAR83_-0.3";5;-0.3;-0.266763149275;11;0.44;30;0.268399924705296
"185";"SAR84_-0.3";5;-0.3;-0.337177816396;4;0.16;30;0.737707605055195
"186";"SAR85_-0.3";5;-0.3;-0.25408887181;19;0.76;30;0.0325315946186378
"187";"SAR86_-0.3";5;-0.3;-0.319332292659;23;0.92;30;0.00966677456108247
"188";"SAR87_-0.3";5;-0.3;-0.259933640662;22;0.88;30;0.0131294076650775
"189";"SAR88_-0.3";5;-0.3;-0.250358515247;21;0.84;30;0.0178162765632957
"190";"SAR89_-0.3";5;-0.3;-0.288820222269;9;0.36;30;0.397283193334694
"191";"SAR90_-0.3";5;-0.3;-0.257632887658;3;0.12;30;0.78739869359531
"192";"SAR91_-0.3";5;-0.3;-0.258576241794;23;0.92;30;0.00962562894490391
"193";"SAR92_-0.3";5;-0.3;-0.331339401416;19;0.76;30;0.0331169144621218
"194";"SAR93_-0.3";5;-0.3;-0.287133612969;4;0.16;30;0.735775806441048
"195";"SAR94_-0.3";5;-0.3;-0.257740952156;4;0.16;30;0.734430458155091
"196";"SAR95_-0.3";5;-0.3;-0.343431342898;6;0.24;30;0.612910197248541
"197";"SAR96_-0.3";5;-0.3;-0.344703517972;18;0.72;30;0.0446168959794775
"198";"SAR97_-0.3";5;-0.3;-0.307161118363;21;0.84;30;0.0179906932829864
"199";"SAR98_-0.3";5;-0.3;-0.314152153716;18;0.72;30;0.0442932711762238
"200";"SAR99_-0.3";5;-0.3;-0.255863974113;3;0.12;30;0.787335019829956
"201";"SAR0_-0.3";5;-0.3;-0.301541960527;22;0.88;30;0.0131984308758391
"202";"SAR1_-0.3";5;-0.3;-0.3316620586;17;0.68;30;0.0593532957134541
"203";"SAR2_-0.3";5;-0.3;-0.267572515121;12;0.48;30;0.215114166318753
"204";"SAR3_-0.3";5;-0.3;-0.330466839156;22;0.88;30;0.0132460715367056
"205";"SAR4_-0.3";5;-0.3;-0.318495973589;20;0.8;30;0.0244568999052263
"206";"SAR5_-0.3";5;-0.3;-0.348238556851;22;0.88;30;0.0132752023779396
"207";"SAR6_-0.3";5;-0.3;-0.323543039857;9;0.36;30;0.399448989459637
"208";"SAR7_-0.3";5;-0.3;-0.289519368301;23;0.92;30;0.0096466131894248
"209";"SAR8_-0.3";5;-0.3;-0.278895896663;15;0.6;30;0.101850123452494
"210";"SAR9_-0.3";5;-0.3;-0.343144535092;21;0.84;30;0.0180994758707051
"211";"SAR10_-0.3";5;-0.3;-0.298999026339;16;0.64;30;0.0779675106900188
"212";"SAR11_-0.3";5;-0.3;-0.319167284414;15;0.6;30;0.102901486391101
"213";"SAR12_-0.3";5;-0.3;-0.299301992336;15;0.6;30;0.102390757874343
"214";"SAR13_-0.3";5;-0.3;-0.32699678847;17;0.68;30;0.0592853084720068
"215";"SAR14_-0.3";5;-0.3;-0.313493205745;8;0.32;30;0.4695082757761
"216";"SAR15_-0.3";5;-0.3;-0.293712842863;2;0.08;30;0.833359907861045
"217";"SAR16_-0.3";5;-0.3;-0.278039269891;20;0.8;30;0.0242555183481162
"218";"SAR17_-0.3";5;-0.3;-0.280128556936;13;0.52;30;0.170217322743427
"219";"SAR18_-0.3";5;-0.3;-0.313509431837;16;0.64;30;0.0782569538049606
"220";"SAR19_-0.3";5;-0.3;-0.262574560548;12;0.48;30;0.214858471324173
"221";"SAR20_-0.3";5;-0.3;-0.328216271765;18;0.72;30;0.0444433082423255
"222";"SAR21_-0.3";5;-0.3;-0.254664501384;20;0.8;30;0.0241373589356429
"223";"SAR22_-0.3";5;-0.3;-0.28631703849;19;0.76;30;0.0327793877841649
"224";"SAR23_-0.3";5;-0.3;-0.315448057506;17;0.68;30;0.0591155475370539
"225";"SAR24_-0.3";5;-0.3;-0.306386123212;3;0.12;30;0.788965453860767
"226";"SAR25_-0.3";5;-0.3;-0.328227579214;22;0.88;30;0.0132423934382385
"227";"SAR26_-0.3";5;-0.3;-0.316565676292;4;0.16;30;0.736962280789357
"228";"SAR27_-0.3";5;-0.3;-0.254915194693;22;0.88;30;0.013121043615502
"229";"SAR28_-0.3";5;-0.3;-0.345334270298;8;0.32;30;0.471378063480412
"230";"SAR29_-0.3";5;-0.3;-0.324923790653;17;0.68;30;0.0592549897570534
"231";"SAR30_-0.3";5;-0.3;-0.287509313205;16;0.64;30;0.0777345227253231
"232";"SAR31_-0.3";5;-0.3;-0.287885936301;4;0.16;30;0.735808052345318
"233";"SAR32_-0.3";5;-0.3;-0.342017100117;15;0.6;30;0.103470303405606
"234";"SAR33_-0.3";5;-0.3;-0.304972489009;8;0.32;30;0.468973757391884
"235";"SAR34_-0.3";5;-0.3;-0.271856396713;4;0.16;30;0.735097828372538
"236";"SAR35_-0.3";5;-0.3;-0.269590693242;2;0.08;30;0.832881906570954
"237";"SAR36_-0.3";5;-0.3;-0.285888902916;21;0.84;30;0.0179257604901146
"238";"SAR37_-0.3";5;-0.3;-0.30406639782;14;0.56;30;0.133262731377012
"239";"SAR38_-0.3";5;-0.3;-0.276794998703;6;0.24;30;0.609183543173029
"240";"SAR39_-0.3";5;-0.3;-0.332998719095;20;0.8;30;0.0245281227520188
"241";"SAR40_-0.3";5;-0.3;-0.289803224451;16;0.64;30;0.0777813082163174
"242";"SAR41_-0.3";5;-0.3;-0.289963211471;3;0.12;30;0.788476208364146
"243";"SAR42_-0.3";5;-0.3;-0.345972701656;18;0.72;30;0.0446301561197334
"244";"SAR43_-0.3";5;-0.3;-0.264814884408;4;0.16;30;0.734769980165227
"245";"SAR44_-0.3";5;-0.3;-0.271772213662;21;0.84;30;0.0178824147958444
"246";"SAR45_-0.3";5;-0.3;-0.269898292415;23;0.92;30;0.0096333139552243
"247";"SAR46_-0.3";5;-0.3;-0.347044068637;14;0.56;30;0.134611053841384
"248";"SAR47_-0.3";5;-0.3;-0.334947568687;22;0.88;30;0.0132534262779939
"249";"SAR48_-0.3";5;-0.3;-0.348735915819;20;0.8;30;0.024604829287286
"250";"SAR49_-0.3";5;-0.3;-0.289953617576;17;0.68;30;0.0587333791522216
"251";"SAR50_-0.3";5;-0.3;-0.308408031318;9;0.36;30;0.39853278426435
"252";"SAR51_-0.3";5;-0.3;-0.278962064195;10;0.4;30;0.329872653142118
"253";"SAR52_-0.3";5;-0.3;-0.2657734695;6;0.24;30;0.608471052800393
"254";"SAR53_-0.3";5;-0.3;-0.303727391439;5;0.2;30;0.676709243561701
"255";"SAR54_-0.3";5;-0.3;-0.289955571608;23;0.92;30;0.00964690857729106
"256";"SAR55_-0.3";5;-0.3;-0.290394643633;10;0.4;30;0.330585888219516
"257";"SAR56_-0.3";5;-0.3;-0.262366041128;22;0.88;30;0.0131334586365975
"258";"SAR57_-0.3";5;-0.3;-0.298298020149;19;0.76;30;0.0328701902774151
"259";"SAR58_-0.3";5;-0.3;-0.313816338017;21;0.84;30;0.0180109130569738
"260";"SAR59_-0.3";5;-0.3;-0.297326450706;17;0.68;30;0.0588449529172707
"261";"SAR60_-0.3";5;-0.3;-0.282549899907;18;0.72;30;0.0439495155600044
"262";"SAR61_-0.3";5;-0.3;-0.317829681299;13;0.52;30;0.171729975070425
"263";"SAR62_-0.3";5;-0.3;-0.343801521298;16;0.64;30;0.0788441515204537
"264";"SAR63_-0.3";5;-0.3;-0.334812594224;16;0.64;30;0.0786722910567117
"265";"SAR64_-0.3";5;-0.3;-0.282240178291;12;0.48;30;0.215848560065894
"266";"SAR65_-0.3";5;-0.3;-0.343160498824;9;0.36;30;0.400575618781073
"267";"SAR66_-0.3";5;-0.3;-0.286646786093;12;0.48;30;0.216064593591633
"268";"SAR67_-0.3";5;-0.3;-0.317791455982;10;0.4;30;0.332206777361946
"269";"SAR68_-0.3";5;-0.3;-0.299965788453;3;0.12;30;0.78877855899928
"270";"SAR69_-0.3";5;-0.3;-0.278486232027;21;0.84;30;0.017903055697121
"271";"SAR70_-0.3";5;-0.3;-0.268225395417;4;0.16;30;0.734930013570984
"272";"SAR71_-0.3";5;-0.3;-0.283401344862;2;0.08;30;0.833162370755001
"273";"SAR72_-0.3";5;-0.3;-0.326789667991;11;0.44;30;0.271681419053091
"274";"SAR73_-0.3";5;-0.3;-0.322216915586;13;0.52;30;0.171898767429243
"275";"SAR74_-0.3";5;-0.3;-0.343343146445;23;0.92;30;0.00968297177726884
"276";"SAR75_-0.3";5;-0.3;-0.322649931335;12;0.48;30;0.217752487075776
"277";"SAR76_-0.3";5;-0.3;-0.251292016253;11;0.44;30;0.267472477580567
"278";"SAR77_-0.3";5;-0.3;-0.276261328291;14;0.56;30;0.132335165896906
"279";"SAR78_-0.3";5;-0.3;-0.28421706863;14;0.56;30;0.132605108698026
"280";"SAR79_-0.3";5;-0.3;-0.280759880404;17;0.68;30;0.0585930433718311
"281";"SAR80_-0.3";5;-0.3;-0.294226708085;22;0.88;30;0.0131863377293796
"282";"SAR81_-0.3";5;-0.3;-0.275461610136;5;0.2;30;0.675223412500916
"283";"SAR82_-0.3";5;-0.3;-0.301174281385;15;0.6;30;0.102439545283222
"284";"SAR83_-0.3";5;-0.3;-0.266763149275;11;0.44;30;0.268399924705296
"285";"SAR84_-0.3";5;-0.3;-0.337177816396;4;0.16;30;0.737707605055195
"286";"SAR85_-0.3";5;-0.3;-0.25408887181;19;0.76;30;0.0325315946186378
"287";"SAR86_-0.3";5;-0.3;-0.319332292659;23;0.92;30;0.00966677456108247
"288";"SAR87_-0.3";5;-0.3;-0.259933640662;22;0.88;30;0.0131294076650775
"289";"SAR88_-0.3";5;-0.3;-0.250358515247;21;0.84;30;0.0178162765632957
"290";"SAR89_-0.3";5;-0.3;-0.288820222269;9;0.36;30;0.397283193334694
"291";"SAR90_-0.3";5;-0.3;-0.257632887658;3;0.12;30;0.78739869359531
"292";"SAR91_-0.3";5;-0.3;-0.258576241794;23;0.92;30;0.00962562894490391
"293";"SAR92_-0.3";5;-0.3;-0.331339401416;19;0.76;30;0.0331169144621218
"294";"SAR93_-0.3";5;-0.3;-0.287133612969;4;0.16;30;0.735775806441048
"295";"SAR94_-0.3";5;-0.3;-0.257740952156;4;0.16;30;0.734430458155091
"296";"SAR95_-0.3";5;-0.3;-0.343431342898;6;0.24;30;0.612910197248541
"297";"SAR96_-0.3";5;-0.3;-0.344703517972;18;0.72;30;0.0446168959794775
"298";"SAR97_-0.3";5;-0.3;-0.307161118363;21;0.84;30;0.0179906932829864
"299";"SAR98_-0.3";5;-0.3;-0.314152153716;18;0.72;30;0.0442932711762238
"300";"SAR99_-0.3";5;-0.3;-0.255863974113;3;0.12;30;0.787335019829956
"301";"SAR0_-0.3";5;-0.3;-0.301541960527;22;0.88;30;0.0131984308758391
"302";"SAR1_-0.3";5;-0.3;-0.3316620586;17;0.68;30;0.0593532957134541
"303";"SAR2_-0.3";5;-0.3;-0.267572515121;12;0.48;30;0.215114166318753
"304";"SAR3_-0.3";5;-0.3;-0.330466839156;22;0.88;30;0.0132460715367056
"305";"SAR4_-0.3";5;-0.3;-0.318495973589;20;0.8;30;0.0244568999052263
