"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"73";"SAR72_-0.9";5;-0.9;-0.918507270637;18;0.72;30;0.0492372748808551
"74";"SAR73_-0.9";5;-0.9;-0.878917879535;20;0.8;30;0.0268399639514683
"75";"SAR74_-0.9";5;-0.9;-0.869220954015;15;0.6;30;0.112101495806173
"76";"SAR75_-0.9";5;-0.9;-0.900259798828;22;0.88;30;0.014125363596052
"77";"SAR76_-0.9";5;-0.9;-0.867708483591;4;0.16;30;0.744828363748626
"78";"SAR77_-0.9";5;-0.9;-0.901224090467;20;0.8;30;0.0269195411960456
"79";"SAR78_-0.9";5;-0.9;-0.856760150923;16;0.64;30;0.0858003892652495
"80";"SAR79_-0.9";5;-0.9;-0.906188032068;17;0.68;30;0.0654346751837344
"81";"SAR80_-0.9";5;-0.9;-0.947499731885;19;0.76;30;0.0367690756638586
"82";"SAR81_-0.9";5;-0.9;-0.90092380816;19;0.76;30;0.0365517035335796
"83";"SAR82_-0.9";5;-0.9;-0.890687460858;19;0.76;30;0.0365027520176607
"84";"SAR83_-0.9";5;-0.9;-0.902919515885;13;0.52;30;0.184661658281149
"85";"SAR84_-0.9";5;-0.9;-0.874436126982;23;0.92;30;0.0100317590117447
"86";"SAR85_-0.9";5;-0.9;-0.911739026425;23;0.92;30;0.0100555587274059
"87";"SAR86_-0.9";5;-0.9;-0.916727510505;23;0.92;30;0.0100587343468041
"88";"SAR87_-0.9";5;-0.9;-0.866965093429;17;0.68;30;0.0651442649413656
"89";"SAR88_-0.9";5;-0.9;-0.897582842838;4;0.16;30;0.74492212049766
"90";"SAR89_-0.9";5;-0.9;-0.914548409161;10;0.4;30;0.348419505377749
"91";"SAR90_-0.9";5;-0.9;-0.932229335346;20;0.8;30;0.0270283012292649
"92";"SAR91_-0.9";5;-0.9;-0.911169276545;19;0.76;30;0.0366002707059854
"93";"SAR92_-0.9";5;-0.9;-0.916178855105;21;0.84;30;0.019649711230356
"94";"SAR93_-0.9";5;-0.9;-0.938711203178;20;0.8;30;0.0270507679293069
"95";"SAR94_-0.9";5;-0.9;-0.894449995464;20;0.8;30;0.0268954929500968
"96";"SAR95_-0.9";5;-0.9;-0.919159071097;11;0.44;30;0.286865787315113
"97";"SAR96_-0.9";5;-0.9;-0.934184195738;20;0.8;30;0.0270350867513665
"98";"SAR97_-0.9";5;-0.9;-0.887245969596;2;0.08;30;0.83699437849393
"99";"SAR98_-0.9";5;-0.9;-0.921736680443;15;0.6;30;0.112601894519044
"100";"SAR99_-0.9";5;-0.9;-0.945227744473;17;0.68;30;0.0657089725364403
"101";"SAR0_-0.9";5;-0.9;-0.885988260601;18;0.72;30;0.0490417427359824
"102";"SAR1_-0.9";5;-0.9;-0.867592292413;2;0.08;30;0.836972881992723
"103";"SAR2_-0.9";5;-0.9;-0.895715669366;2;0.08;30;0.837003025885766
"104";"SAR3_-0.9";5;-0.9;-0.915754480858;16;0.64;30;0.0863090415373344
"105";"SAR4_-0.9";5;-0.9;-0.92735986335;22;0.88;30;0.0141643126265838
"106";"SAR5_-0.9";5;-0.9;-0.872120993793;23;0.92;30;0.0100302788474287
"107";"SAR6_-0.9";5;-0.9;-0.89307224282;2;0.08;30;0.837000365230173
"108";"SAR7_-0.9";5;-0.9;-0.894821497602;23;0.92;30;0.0100447767238039
"109";"SAR8_-0.9";5;-0.9;-0.913964714276;22;0.88;30;0.0141450937454799
"110";"SAR9_-0.9";5;-0.9;-0.935915819597;20;0.8;30;0.0270410903169955
"111";"SAR10_-0.9";5;-0.9;-0.895012614261;21;0.84;30;0.0195985601897285
"112";"SAR11_-0.9";5;-0.9;-0.918751981047;20;0.8;30;0.0269812888504527
"113";"SAR12_-0.9";5;-0.9;-0.932926921509;21;0.84;30;0.0196898567240431
"114";"SAR13_-0.9";5;-0.9;-0.895589167704;21;0.84;30;0.0195999596566985
"115";"SAR14_-0.9";5;-0.9;-0.904398802352;17;0.68;30;0.0654217558851945
"116";"SAR15_-0.9";5;-0.9;-0.913230598498;21;0.84;30;0.0196426141778043
"117";"SAR16_-0.9";5;-0.9;-0.924043219542;16;0.64;30;0.086376773403602
"118";"SAR17_-0.9";5;-0.9;-0.919882649976;20;0.8;30;0.0269852484412757
"119";"SAR18_-0.9";5;-0.9;-0.854031422357;22;0.88;30;0.0140583133139416
"120";"SAR19_-0.9";5;-0.9;-0.945952030634;17;0.68;30;0.0657139263654618
"121";"SAR20_-0.9";5;-0.9;-0.857958659382;8;0.32;30;0.484898416429205
"122";"SAR21_-0.9";5;-0.9;-0.851229638303;23;0.92;30;0.0100169058547552
"123";"SAR22_-0.9";5;-0.9;-0.863759562491;17;0.68;30;0.0651198543146847
"124";"SAR23_-0.9";5;-0.9;-0.894215778074;23;0.92;30;0.0100443903252177
"125";"SAR24_-0.9";5;-0.9;-0.870994709919;17;0.68;30;0.0651748042339772
"126";"SAR25_-0.9";5;-0.9;-0.913246029668;17;0.68;30;0.0654853371491606
"127";"SAR26_-0.9";5;-0.9;-0.884791285456;16;0.64;30;0.0860479915001062
"128";"SAR27_-0.9";5;-0.9;-0.908140407557;3;0.12;30;0.794794413375075
"129";"SAR28_-0.9";5;-0.9;-0.874511498412;16;0.64;30;0.0859584562698872
"130";"SAR29_-0.9";5;-0.9;-0.855504521449;18;0.72;30;0.0488520528309436
"131";"SAR30_-0.9";5;-0.9;-0.902696278896;21;0.84;30;0.0196171824335842
"132";"SAR31_-0.9";5;-0.9;-0.922345262376;14;0.56;30;0.145184583582856
"133";"SAR32_-0.9";5;-0.9;-0.873073139115;5;0.2;30;0.687584407738481
"134";"SAR33_-0.9";5;-0.9;-0.901544784431;2;0.08;30;0.837008773217562
"135";"SAR34_-0.9";5;-0.9;-0.947855472788;21;0.84;30;0.0197253967128776
"136";"SAR35_-0.9";5;-0.9;-0.910334784644;2;0.08;30;0.837017136842319
"137";"SAR36_-0.9";5;-0.9;-0.938680599038;16;0.64;30;0.0864942203257463
"138";"SAR37_-0.9";5;-0.9;-0.888475469709;19;0.76;30;0.0364921176019482
"139";"SAR38_-0.9";5;-0.9;-0.949281185136;20;0.8;30;0.0270872048898056
"140";"SAR39_-0.9";5;-0.9;-0.877805224402;21;0.84;30;0.0195566340046392
"141";"SAR40_-0.9";5;-0.9;-0.942814578999;17;0.68;30;0.0656924324175608
"142";"SAR41_-0.9";5;-0.9;-0.933408993933;23;0.92;30;0.0100693414319905
"143";"SAR42_-0.9";5;-0.9;-0.903450664376;12;0.48;30;0.231914474266129
"144";"SAR43_-0.9";5;-0.9;-0.914128662438;22;0.88;30;0.0141453293628153
"145";"SAR44_-0.9";5;-0.9;-0.855035907107;21;0.84;30;0.019500683284956
"146";"SAR45_-0.9";5;-0.9;-0.882896874751;21;0.84;30;0.0195690719340753
"147";"SAR46_-0.9";5;-0.9;-0.920168279717;18;0.72;30;0.0492470765376521
"148";"SAR47_-0.9";5;-0.9;-0.934532176564;23;0.92;30;0.0100700549443253
"149";"SAR48_-0.9";5;-0.9;-0.89301836252;22;0.88;30;0.0141149112514299
"150";"SAR49_-0.9";5;-0.9;-0.931504358575;22;0.88;30;0.0141702459159017
"151";"SAR50_-0.9";5;-0.9;-0.855474325147;8;0.32;30;0.48487459354789
"152";"SAR51_-0.9";5;-0.9;-0.904736587307;18;0.72;30;0.0491553220356384
"153";"SAR52_-0.9";5;-0.9;-0.888281657016;20;0.8;30;0.0268735054932012
"154";"SAR53_-0.9";5;-0.9;-0.85030948006;22;0.88;30;0.0140528815679171
"155";"SAR54_-0.9";5;-0.9;-0.913413505626;2;0.08;30;0.837019982494237
"156";"SAR55_-0.9";5;-0.9;-0.921044642383;22;0.88;30;0.0141552598201017
"157";"SAR56_-0.9";5;-0.9;-0.885062544642;11;0.44;30;0.286500098831051
"158";"SAR57_-0.9";5;-0.9;-0.873010306771;12;0.48;30;0.231570691136431
"159";"SAR58_-0.9";5;-0.9;-0.89091420801;22;0.88;30;0.0141118705629812
"160";"SAR59_-0.9";5;-0.9;-0.858029078577;21;0.84;30;0.0195080691448086
"161";"SAR60_-0.9";5;-0.9;-0.882238749618;22;0.88;30;0.014099316951494
"162";"SAR61_-0.9";5;-0.9;-0.946073393255;19;0.76;30;0.036762547952949
"163";"SAR62_-0.9";5;-0.9;-0.887666429822;13;0.52;30;0.184495666503954
"164";"SAR63_-0.9";5;-0.9;-0.885625035717;16;0.64;30;0.0860551898126031
"165";"SAR64_-0.9";5;-0.9;-0.87522385443;21;0.84;30;0.0195503179258212
"166";"SAR65_-0.9";5;-0.9;-0.883023114002;22;0.88;30;0.0141004530593936
"167";"SAR66_-0.9";5;-0.9;-0.859223981403;20;0.8;30;0.0267687728518873
"168";"SAR67_-0.9";5;-0.9;-0.893960772417;20;0.8;30;0.0268937522045538
"169";"SAR68_-0.9";5;-0.9;-0.872434210006;19;0.76;30;0.0364143945068555
"170";"SAR69_-0.9";5;-0.9;-0.871852756553;15;0.6;30;0.1121277339997
"171";"SAR70_-0.9";5;-0.9;-0.94032475683;23;0.92;30;0.0100737333835038
"172";"SAR71_-0.9";5;-0.9;-0.867678916668;16;0.64;30;0.0858981376245614
"173";"SAR72_-0.9";5;-0.9;-0.918507270637;18;0.72;30;0.0492372748808551
"174";"SAR73_-0.9";5;-0.9;-0.878917879535;20;0.8;30;0.0268399639514683
"175";"SAR74_-0.9";5;-0.9;-0.869220954015;15;0.6;30;0.112101495806173
"176";"SAR75_-0.9";5;-0.9;-0.900259798828;22;0.88;30;0.014125363596052
"177";"SAR76_-0.9";5;-0.9;-0.867708483591;4;0.16;30;0.744828363748626
"178";"SAR77_-0.9";5;-0.9;-0.901224090467;20;0.8;30;0.0269195411960456
"179";"SAR78_-0.9";5;-0.9;-0.856760150923;16;0.64;30;0.0858003892652495
"180";"SAR79_-0.9";5;-0.9;-0.906188032068;17;0.68;30;0.0654346751837344
"181";"SAR80_-0.9";5;-0.9;-0.947499731885;19;0.76;30;0.0367690756638586
"182";"SAR81_-0.9";5;-0.9;-0.90092380816;19;0.76;30;0.0365517035335796
"183";"SAR82_-0.9";5;-0.9;-0.890687460858;19;0.76;30;0.0365027520176607
"184";"SAR83_-0.9";5;-0.9;-0.902919515885;13;0.52;30;0.184661658281149
"185";"SAR84_-0.9";5;-0.9;-0.874436126982;23;0.92;30;0.0100317590117447
"186";"SAR85_-0.9";5;-0.9;-0.911739026425;23;0.92;30;0.0100555587274059
"187";"SAR86_-0.9";5;-0.9;-0.916727510505;23;0.92;30;0.0100587343468041
"188";"SAR87_-0.9";5;-0.9;-0.866965093429;17;0.68;30;0.0651442649413656
"189";"SAR88_-0.9";5;-0.9;-0.897582842838;4;0.16;30;0.74492212049766
"190";"SAR89_-0.9";5;-0.9;-0.914548409161;10;0.4;30;0.348419505377749
"191";"SAR90_-0.9";5;-0.9;-0.932229335346;20;0.8;30;0.0270283012292649
"192";"SAR91_-0.9";5;-0.9;-0.911169276545;19;0.76;30;0.0366002707059854
"193";"SAR92_-0.9";5;-0.9;-0.916178855105;21;0.84;30;0.019649711230356
"194";"SAR93_-0.9";5;-0.9;-0.938711203178;20;0.8;30;0.0270507679293069
"195";"SAR94_-0.9";5;-0.9;-0.894449995464;20;0.8;30;0.0268954929500968
"196";"SAR95_-0.9";5;-0.9;-0.919159071097;11;0.44;30;0.286865787315113
"197";"SAR96_-0.9";5;-0.9;-0.934184195738;20;0.8;30;0.0270350867513665
"198";"SAR97_-0.9";5;-0.9;-0.887245969596;2;0.08;30;0.83699437849393
"199";"SAR98_-0.9";5;-0.9;-0.921736680443;15;0.6;30;0.112601894519044
"200";"SAR99_-0.9";5;-0.9;-0.945227744473;17;0.68;30;0.0657089725364403
"201";"SAR0_-0.9";5;-0.9;-0.885988260601;18;0.72;30;0.0490417427359824
"202";"SAR1_-0.9";5;-0.9;-0.867592292413;2;0.08;30;0.836972881992723
"203";"SAR2_-0.9";5;-0.9;-0.895715669366;2;0.08;30;0.837003025885766
"204";"SAR3_-0.9";5;-0.9;-0.915754480858;16;0.64;30;0.0863090415373344
"205";"SAR4_-0.9";5;-0.9;-0.92735986335;22;0.88;30;0.0141643126265838
"206";"SAR5_-0.9";5;-0.9;-0.872120993793;23;0.92;30;0.0100302788474287
"207";"SAR6_-0.9";5;-0.9;-0.89307224282;2;0.08;30;0.837000365230173
"208";"SAR7_-0.9";5;-0.9;-0.894821497602;23;0.92;30;0.0100447767238039
"209";"SAR8_-0.9";5;-0.9;-0.913964714276;22;0.88;30;0.0141450937454799
"210";"SAR9_-0.9";5;-0.9;-0.935915819597;20;0.8;30;0.0270410903169955
"211";"SAR10_-0.9";5;-0.9;-0.895012614261;21;0.84;30;0.0195985601897285
"212";"SAR11_-0.9";5;-0.9;-0.918751981047;20;0.8;30;0.0269812888504527
"213";"SAR12_-0.9";5;-0.9;-0.932926921509;21;0.84;30;0.0196898567240431
"214";"SAR13_-0.9";5;-0.9;-0.895589167704;21;0.84;30;0.0195999596566985
"215";"SAR14_-0.9";5;-0.9;-0.904398802352;17;0.68;30;0.0654217558851945
"216";"SAR15_-0.9";5;-0.9;-0.913230598498;21;0.84;30;0.0196426141778043
"217";"SAR16_-0.9";5;-0.9;-0.924043219542;16;0.64;30;0.086376773403602
"218";"SAR17_-0.9";5;-0.9;-0.919882649976;20;0.8;30;0.0269852484412757
"219";"SAR18_-0.9";5;-0.9;-0.854031422357;22;0.88;30;0.0140583133139416
"220";"SAR19_-0.9";5;-0.9;-0.945952030634;17;0.68;30;0.0657139263654618
"221";"SAR20_-0.9";5;-0.9;-0.857958659382;8;0.32;30;0.484898416429205
"222";"SAR21_-0.9";5;-0.9;-0.851229638303;23;0.92;30;0.0100169058547552
"223";"SAR22_-0.9";5;-0.9;-0.863759562491;17;0.68;30;0.0651198543146847
"224";"SAR23_-0.9";5;-0.9;-0.894215778074;23;0.92;30;0.0100443903252177
"225";"SAR24_-0.9";5;-0.9;-0.870994709919;17;0.68;30;0.0651748042339772
"226";"SAR25_-0.9";5;-0.9;-0.913246029668;17;0.68;30;0.0654853371491606
"227";"SAR26_-0.9";5;-0.9;-0.884791285456;16;0.64;30;0.0860479915001062
"228";"SAR27_-0.9";5;-0.9;-0.908140407557;3;0.12;30;0.794794413375075
"229";"SAR28_-0.9";5;-0.9;-0.874511498412;16;0.64;30;0.0859584562698872
"230";"SAR29_-0.9";5;-0.9;-0.855504521449;18;0.72;30;0.0488520528309436
"231";"SAR30_-0.9";5;-0.9;-0.902696278896;21;0.84;30;0.0196171824335842
"232";"SAR31_-0.9";5;-0.9;-0.922345262376;14;0.56;30;0.145184583582856
"233";"SAR32_-0.9";5;-0.9;-0.873073139115;5;0.2;30;0.687584407738481
"234";"SAR33_-0.9";5;-0.9;-0.901544784431;2;0.08;30;0.837008773217562
"235";"SAR34_-0.9";5;-0.9;-0.947855472788;21;0.84;30;0.0197253967128776
"236";"SAR35_-0.9";5;-0.9;-0.910334784644;2;0.08;30;0.837017136842319
"237";"SAR36_-0.9";5;-0.9;-0.938680599038;16;0.64;30;0.0864942203257463
"238";"SAR37_-0.9";5;-0.9;-0.888475469709;19;0.76;30;0.0364921176019482
"239";"SAR38_-0.9";5;-0.9;-0.949281185136;20;0.8;30;0.0270872048898056
"240";"SAR39_-0.9";5;-0.9;-0.877805224402;21;0.84;30;0.0195566340046392
"241";"SAR40_-0.9";5;-0.9;-0.942814578999;17;0.68;30;0.0656924324175608
"242";"SAR41_-0.9";5;-0.9;-0.933408993933;23;0.92;30;0.0100693414319905
"243";"SAR42_-0.9";5;-0.9;-0.903450664376;12;0.48;30;0.231914474266129
"244";"SAR43_-0.9";5;-0.9;-0.914128662438;22;0.88;30;0.0141453293628153
"245";"SAR44_-0.9";5;-0.9;-0.855035907107;21;0.84;30;0.019500683284956
"246";"SAR45_-0.9";5;-0.9;-0.882896874751;21;0.84;30;0.0195690719340753
"247";"SAR46_-0.9";5;-0.9;-0.920168279717;18;0.72;30;0.0492470765376521
"248";"SAR47_-0.9";5;-0.9;-0.934532176564;23;0.92;30;0.0100700549443253
"249";"SAR48_-0.9";5;-0.9;-0.89301836252;22;0.88;30;0.0141149112514299
"250";"SAR49_-0.9";5;-0.9;-0.931504358575;22;0.88;30;0.0141702459159017
"251";"SAR50_-0.9";5;-0.9;-0.855474325147;8;0.32;30;0.48487459354789
"252";"SAR51_-0.9";5;-0.9;-0.904736587307;18;0.72;30;0.0491553220356384
"253";"SAR52_-0.9";5;-0.9;-0.888281657016;20;0.8;30;0.0268735054932012
"254";"SAR53_-0.9";5;-0.9;-0.85030948006;22;0.88;30;0.0140528815679171
"255";"SAR54_-0.9";5;-0.9;-0.913413505626;2;0.08;30;0.837019982494237
"256";"SAR55_-0.9";5;-0.9;-0.921044642383;22;0.88;30;0.0141552598201017
"257";"SAR56_-0.9";5;-0.9;-0.885062544642;11;0.44;30;0.286500098831051
"258";"SAR57_-0.9";5;-0.9;-0.873010306771;12;0.48;30;0.231570691136431
"259";"SAR58_-0.9";5;-0.9;-0.89091420801;22;0.88;30;0.0141118705629812
"260";"SAR59_-0.9";5;-0.9;-0.858029078577;21;0.84;30;0.0195080691448086
"261";"SAR60_-0.9";5;-0.9;-0.882238749618;22;0.88;30;0.014099316951494
"262";"SAR61_-0.9";5;-0.9;-0.946073393255;19;0.76;30;0.036762547952949
"263";"SAR62_-0.9";5;-0.9;-0.887666429822;13;0.52;30;0.184495666503954
"264";"SAR63_-0.9";5;-0.9;-0.885625035717;16;0.64;30;0.0860551898126031
"265";"SAR64_-0.9";5;-0.9;-0.87522385443;21;0.84;30;0.0195503179258212
"266";"SAR65_-0.9";5;-0.9;-0.883023114002;22;0.88;30;0.0141004530593936
"267";"SAR66_-0.9";5;-0.9;-0.859223981403;20;0.8;30;0.0267687728518873
"268";"SAR67_-0.9";5;-0.9;-0.893960772417;20;0.8;30;0.0268937522045538
"269";"SAR68_-0.9";5;-0.9;-0.872434210006;19;0.76;30;0.0364143945068555
"270";"SAR69_-0.9";5;-0.9;-0.871852756553;15;0.6;30;0.1121277339997
"271";"SAR70_-0.9";5;-0.9;-0.94032475683;23;0.92;30;0.0100737333835038
"272";"SAR71_-0.9";5;-0.9;-0.867678916668;16;0.64;30;0.0858981376245614
"273";"SAR72_-0.9";5;-0.9;-0.918507270637;18;0.72;30;0.0492372748808551
"274";"SAR73_-0.9";5;-0.9;-0.878917879535;20;0.8;30;0.0268399639514683
"275";"SAR74_-0.9";5;-0.9;-0.869220954015;15;0.6;30;0.112101495806173
"276";"SAR75_-0.9";5;-0.9;-0.900259798828;22;0.88;30;0.014125363596052
"277";"SAR76_-0.9";5;-0.9;-0.867708483591;4;0.16;30;0.744828363748626
"278";"SAR77_-0.9";5;-0.9;-0.901224090467;20;0.8;30;0.0269195411960456
"279";"SAR78_-0.9";5;-0.9;-0.856760150923;16;0.64;30;0.0858003892652495
"280";"SAR79_-0.9";5;-0.9;-0.906188032068;17;0.68;30;0.0654346751837344
"281";"SAR80_-0.9";5;-0.9;-0.947499731885;19;0.76;30;0.0367690756638586
"282";"SAR81_-0.9";5;-0.9;-0.90092380816;19;0.76;30;0.0365517035335796
"283";"SAR82_-0.9";5;-0.9;-0.890687460858;19;0.76;30;0.0365027520176607
"284";"SAR83_-0.9";5;-0.9;-0.902919515885;13;0.52;30;0.184661658281149
"285";"SAR84_-0.9";5;-0.9;-0.874436126982;23;0.92;30;0.0100317590117447
"286";"SAR85_-0.9";5;-0.9;-0.911739026425;23;0.92;30;0.0100555587274059
"287";"SAR86_-0.9";5;-0.9;-0.916727510505;23;0.92;30;0.0100587343468041
"288";"SAR87_-0.9";5;-0.9;-0.866965093429;17;0.68;30;0.0651442649413656
"289";"SAR88_-0.9";5;-0.9;-0.897582842838;4;0.16;30;0.74492212049766
"290";"SAR89_-0.9";5;-0.9;-0.914548409161;10;0.4;30;0.348419505377749
"291";"SAR90_-0.9";5;-0.9;-0.932229335346;20;0.8;30;0.0270283012292649
"292";"SAR91_-0.9";5;-0.9;-0.911169276545;19;0.76;30;0.0366002707059854
"293";"SAR92_-0.9";5;-0.9;-0.916178855105;21;0.84;30;0.019649711230356
"294";"SAR93_-0.9";5;-0.9;-0.938711203178;20;0.8;30;0.0270507679293069
"295";"SAR94_-0.9";5;-0.9;-0.894449995464;20;0.8;30;0.0268954929500968
"296";"SAR95_-0.9";5;-0.9;-0.919159071097;11;0.44;30;0.286865787315113
"297";"SAR96_-0.9";5;-0.9;-0.934184195738;20;0.8;30;0.0270350867513665
"298";"SAR97_-0.9";5;-0.9;-0.887245969596;2;0.08;30;0.83699437849393
"299";"SAR98_-0.9";5;-0.9;-0.921736680443;15;0.6;30;0.112601894519044
"300";"SAR99_-0.9";5;-0.9;-0.945227744473;17;0.68;30;0.0657089725364403
"301";"SAR0_-0.9";5;-0.9;-0.885988260601;18;0.72;30;0.0490417427359824
"302";"SAR1_-0.9";5;-0.9;-0.867592292413;2;0.08;30;0.836972881992723
"303";"SAR2_-0.9";5;-0.9;-0.895715669366;2;0.08;30;0.837003025885766
"304";"SAR3_-0.9";5;-0.9;-0.915754480858;16;0.64;30;0.0863090415373344
