"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"86";"SAR85_0.9";5;0.9;0.875576134838;12;0.48;30;0.077389837066596
"87";"SAR86_0.9";5;0.9;0.908175168907;18;0.72;30;0.0253322681598692
"88";"SAR87_0.9";5;0.9;0.859713334684;21;0.84;30;0.013838250926541
"89";"SAR88_0.9";5;0.9;0.934942608702;22;0.88;30;0.0109299256610391
"90";"SAR89_0.9";5;0.9;0.902951277892;19;0.76;30;0.020789233074414
"91";"SAR90_0.9";5;0.9;0.890899048842;8;0.32;30;0.129229609324742
"92";"SAR91_0.9";5;0.9;0.85740698159;5;0.2;30;0.204912124638497
"93";"SAR92_0.9";5;0.9;0.935123191947;6;0.24;30;0.142928337968443
"94";"SAR93_0.9";5;0.9;0.872194145829;22;0.88;30;0.0110541205735879
"95";"SAR94_0.9";5;0.9;0.874306887212;7;0.28;30;0.152078672858643
"96";"SAR95_0.9";5;0.9;0.893880878735;17;0.68;30;0.0311581712912925
"97";"SAR96_0.9";5;0.9;0.881164591997;5;0.2;30;0.190799203572926
"98";"SAR97_0.9";5;0.9;0.930674094133;5;0.2;30;0.163394656944496
"99";"SAR98_0.9";5;0.9;0.895291066724;17;0.68;30;0.0311199737555534
"100";"SAR99_0.9";5;0.9;0.907893334224;18;0.72;30;0.0253373481209728
"101";"SAR0_0.9";5;0.9;0.882988236926;11;0.44;30;0.0888129877946764
"102";"SAR1_0.9";5;0.9;0.926465636665;15;0.6;30;0.0435010541553464
"103";"SAR2_0.9";5;0.9;0.892378329497;17;0.68;30;0.0311988812275007
"104";"SAR3_0.9";5;0.9;0.859989550889;7;0.28;30;0.158123944710164
"105";"SAR4_0.9";5;0.9;0.929611648032;18;0.72;30;0.0249462651734006
"106";"SAR5_0.9";5;0.9;0.937708772708;22;0.88;30;0.0109244341504921
"107";"SAR6_0.9";5;0.9;0.888608102444;7;0.28;30;0.146186513541406
"108";"SAR7_0.9";5;0.9;0.889730289447;7;0.28;30;0.145730447131946
"109";"SAR8_0.9";5;0.9;0.943404029801;2;0.08;30;0.285966173754774
"110";"SAR9_0.9";5;0.9;0.869834620528;15;0.6;30;0.0466471018946228
"111";"SAR10_0.9";5;0.9;0.861705741254;9;0.36;30;0.122661949028234
"112";"SAR11_0.9";5;0.9;0.89933091781;7;0.28;30;0.141866420419886
"113";"SAR12_0.9";5;0.9;0.876762151101;9;0.36;30;0.118362922722806
"114";"SAR13_0.9";5;0.9;0.889585309533;8;0.32;30;0.129673108887595
"115";"SAR14_0.9";5;0.9;0.879986050979;15;0.6;30;0.046077208708854
"116";"SAR15_0.9";5;0.9;0.875856023761;3;0.12;30;0.270912729651105
"117";"SAR16_0.9";5;0.9;0.874008161464;8;0.32;30;0.13500514394457
"118";"SAR17_0.9";5;0.9;0.906276821668;20;0.8;30;0.0168783861145234
"119";"SAR18_0.9";5;0.9;0.903353304811;5;0.2;30;0.178173865298457
"120";"SAR19_0.9";5;0.9;0.91973265112;13;0.52;30;0.0612469393011223
"121";"SAR20_0.9";5;0.9;0.900210998508;9;0.36;30;0.11185252686429
"122";"SAR21_0.9";5;0.9;0.908961847201;16;0.64;30;0.0371068715927529
"123";"SAR22_0.9";5;0.9;0.855292013635;21;0.84;30;0.013855732745549
"124";"SAR23_0.9";5;0.9;0.903668236283;11;0.44;30;0.0851754426421889
"125";"SAR24_0.9";5;0.9;0.892751931327;23;0.92;30;0.00880553032007853
"126";"SAR25_0.9";5;0.9;0.85657292718;8;0.32;30;0.141131019502693
"127";"SAR26_0.9";5;0.9;0.906906331741;5;0.2;30;0.176203492399218
"128";"SAR27_0.9";5;0.9;0.899805774097;13;0.52;30;0.0632812503246014
"129";"SAR28_0.9";5;0.9;0.916942643581;18;0.72;30;0.0251743001285235
"130";"SAR29_0.9";5;0.9;0.895024658283;6;0.24;30;0.161343792045883
"131";"SAR30_0.9";5;0.9;0.877547404782;9;0.36;30;0.118141227012951
"132";"SAR31_0.9";5;0.9;0.893594419437;10;0.4;30;0.0998833414179982
"133";"SAR32_0.9";5;0.9;0.911146910045;3;0.12;30;0.242372715110457
"134";"SAR33_0.9";5;0.9;0.948996983751;6;0.24;30;0.136912088983305
"135";"SAR34_0.9";5;0.9;0.946434184486;3;0.12;30;0.215605490385006
"136";"SAR35_0.9";5;0.9;0.926712743205;6;0.24;30;0.146664951804795
"137";"SAR36_0.9";5;0.9;0.883330661477;20;0.8;30;0.0170396585832917
"138";"SAR37_0.9";5;0.9;0.882594267189;23;0.92;30;0.00881307174715116
"139";"SAR38_0.9";5;0.9;0.850784591412;7;0.28;30;0.162086342379085
"140";"SAR39_0.9";5;0.9;0.875120998714;22;0.88;30;0.01104834394228
"141";"SAR40_0.9";5;0.9;0.891625344857;9;0.36;30;0.114209725470707
"142";"SAR41_0.9";5;0.9;0.911990738485;13;0.52;30;0.0620332737282752
"143";"SAR42_0.9";5;0.9;0.861432102807;21;0.84;30;0.0138314527923107
"144";"SAR43_0.9";5;0.9;0.852175956951;20;0.8;30;0.0172581923807874
"145";"SAR44_0.9";5;0.9;0.898633663906;14;0.56;30;0.0536608701712402
"146";"SAR45_0.9";5;0.9;0.901001123954;9;0.36;30;0.111637155541662
"147";"SAR46_0.9";5;0.9;0.881705596457;5;0.2;30;0.190484891348926
"148";"SAR47_0.9";5;0.9;0.871767534216;19;0.76;30;0.0211495257773072
"149";"SAR48_0.9";5;0.9;0.892717401731;6;0.24;30;0.162449193212599
"150";"SAR49_0.9";5;0.9;0.9247357861;16;0.64;30;0.0364903344572519
"151";"SAR50_0.9";5;0.9;0.87614606293;6;0.24;30;0.170531658389255
"152";"SAR51_0.9";5;0.9;0.883516466619;4;0.16;30;0.219452514820973
"153";"SAR52_0.9";5;0.9;0.857597313711;19;0.76;30;0.0213131671776755
"154";"SAR53_0.9";5;0.9;0.865136205669;17;0.68;30;0.0319387530370146
"155";"SAR54_0.9";5;0.9;0.921702505167;17;0.68;30;0.0304064684977449
"156";"SAR55_0.9";5;0.9;0.853788003357;10;0.4;30;0.108961177440379
"157";"SAR56_0.9";5;0.9;0.861107015546;17;0.68;30;0.0320484460212541
"158";"SAR57_0.9";5;0.9;0.897405637585;13;0.52;30;0.0635285395338352
"159";"SAR58_0.9";5;0.9;0.868342051426;20;0.8;30;0.0171448619225432
"160";"SAR59_0.9";5;0.9;0.858698711415;12;0.48;30;0.0797479329198393
"161";"SAR60_0.9";5;0.9;0.85120926988;22;0.88;30;0.011095489647573
"162";"SAR61_0.9";5;0.9;0.905489341277;23;0.92;30;0.00879606669602131
"163";"SAR62_0.9";5;0.9;0.941265329262;10;0.4;30;0.0896351471150475
"164";"SAR63_0.9";5;0.9;0.866673587465;21;0.84;30;0.0138107140797891
"165";"SAR64_0.9";5;0.9;0.886130827564;17;0.68;30;0.0313682657094702
"166";"SAR65_0.9";5;0.9;0.855411658838;3;0.12;30;0.288164858952045
"167";"SAR66_0.9";5;0.9;0.887623940044;13;0.52;30;0.0645412598169944
"168";"SAR67_0.9";5;0.9;0.860379064946;10;0.4;30;0.107426849392302
"169";"SAR68_0.9";5;0.9;0.880152579556;17;0.68;30;0.0315305186929407
"170";"SAR69_0.9";5;0.9;0.869731030595;18;0.72;30;0.0260261764750225
"171";"SAR70_0.9";5;0.9;0.898694755975;14;0.56;30;0.0536561942055811
"172";"SAR71_0.9";5;0.9;0.888016304838;8;0.32;30;0.130204052503669
"173";"SAR72_0.9";5;0.9;0.851041534011;10;0.4;30;0.10960407735323
"174";"SAR73_0.9";5;0.9;0.859195213309;23;0.92;30;0.00883042540728322
"175";"SAR74_0.9";5;0.9;0.868292238921;20;0.8;30;0.0171452113518305
"176";"SAR75_0.9";5;0.9;0.890380892628;10;0.4;30;0.10059908024617
"177";"SAR76_0.9";5;0.9;0.900700295895;9;0.36;30;0.111719123762445
"178";"SAR77_0.9";5;0.9;0.94053383393;13;0.52;30;0.0591603177989561
"179";"SAR78_0.9";5;0.9;0.900173858326;20;0.8;30;0.0169213035608652
"180";"SAR79_0.9";5;0.9;0.887993252813;18;0.72;30;0.0256963238531517
"181";"SAR80_0.9";5;0.9;0.927154543214;18;0.72;30;0.0249904692681389
"182";"SAR81_0.9";5;0.9;0.907650480907;16;0.64;30;0.0371582759364589
"183";"SAR82_0.9";5;0.9;0.940563828047;23;0.92;30;0.00876996768647595
"184";"SAR83_0.9";5;0.9;0.940215743621;19;0.76;30;0.020358622595121
"185";"SAR84_0.9";5;0.9;0.869975911654;17;0.68;30;0.0318070788150906
"186";"SAR85_0.9";5;0.9;0.875576134838;12;0.48;30;0.077389837066596
"187";"SAR86_0.9";5;0.9;0.908175168907;18;0.72;30;0.0253322681598692
"188";"SAR87_0.9";5;0.9;0.859713334684;21;0.84;30;0.013838250926541
"189";"SAR88_0.9";5;0.9;0.934942608702;22;0.88;30;0.0109299256610391
"190";"SAR89_0.9";5;0.9;0.902951277892;19;0.76;30;0.020789233074414
"191";"SAR90_0.9";5;0.9;0.890899048842;8;0.32;30;0.129229609324742
"192";"SAR91_0.9";5;0.9;0.85740698159;5;0.2;30;0.204912124638497
"193";"SAR92_0.9";5;0.9;0.935123191947;6;0.24;30;0.142928337968443
"194";"SAR93_0.9";5;0.9;0.872194145829;22;0.88;30;0.0110541205735879
"195";"SAR94_0.9";5;0.9;0.874306887212;7;0.28;30;0.152078672858643
"196";"SAR95_0.9";5;0.9;0.893880878735;17;0.68;30;0.0311581712912925
"197";"SAR96_0.9";5;0.9;0.881164591997;5;0.2;30;0.190799203572926
"198";"SAR97_0.9";5;0.9;0.930674094133;5;0.2;30;0.163394656944496
"199";"SAR98_0.9";5;0.9;0.895291066724;17;0.68;30;0.0311199737555534
"200";"SAR99_0.9";5;0.9;0.907893334224;18;0.72;30;0.0253373481209728
"201";"SAR0_0.9";5;0.9;0.882988236926;11;0.44;30;0.0888129877946764
"202";"SAR1_0.9";5;0.9;0.926465636665;15;0.6;30;0.0435010541553464
"203";"SAR2_0.9";5;0.9;0.892378329497;17;0.68;30;0.0311988812275007
"204";"SAR3_0.9";5;0.9;0.859989550889;7;0.28;30;0.158123944710164
"205";"SAR4_0.9";5;0.9;0.929611648032;18;0.72;30;0.0249462651734006
"206";"SAR5_0.9";5;0.9;0.937708772708;22;0.88;30;0.0109244341504921
"207";"SAR6_0.9";5;0.9;0.888608102444;7;0.28;30;0.146186513541406
"208";"SAR7_0.9";5;0.9;0.889730289447;7;0.28;30;0.145730447131946
"209";"SAR8_0.9";5;0.9;0.943404029801;2;0.08;30;0.285966173754774
"210";"SAR9_0.9";5;0.9;0.869834620528;15;0.6;30;0.0466471018946228
"211";"SAR10_0.9";5;0.9;0.861705741254;9;0.36;30;0.122661949028234
"212";"SAR11_0.9";5;0.9;0.89933091781;7;0.28;30;0.141866420419886
"213";"SAR12_0.9";5;0.9;0.876762151101;9;0.36;30;0.118362922722806
"214";"SAR13_0.9";5;0.9;0.889585309533;8;0.32;30;0.129673108887595
"215";"SAR14_0.9";5;0.9;0.879986050979;15;0.6;30;0.046077208708854
"216";"SAR15_0.9";5;0.9;0.875856023761;3;0.12;30;0.270912729651105
"217";"SAR16_0.9";5;0.9;0.874008161464;8;0.32;30;0.13500514394457
"218";"SAR17_0.9";5;0.9;0.906276821668;20;0.8;30;0.0168783861145234
"219";"SAR18_0.9";5;0.9;0.903353304811;5;0.2;30;0.178173865298457
"220";"SAR19_0.9";5;0.9;0.91973265112;13;0.52;30;0.0612469393011223
"221";"SAR20_0.9";5;0.9;0.900210998508;9;0.36;30;0.11185252686429
"222";"SAR21_0.9";5;0.9;0.908961847201;16;0.64;30;0.0371068715927529
"223";"SAR22_0.9";5;0.9;0.855292013635;21;0.84;30;0.013855732745549
"224";"SAR23_0.9";5;0.9;0.903668236283;11;0.44;30;0.0851754426421889
"225";"SAR24_0.9";5;0.9;0.892751931327;23;0.92;30;0.00880553032007853
"226";"SAR25_0.9";5;0.9;0.85657292718;8;0.32;30;0.141131019502693
"227";"SAR26_0.9";5;0.9;0.906906331741;5;0.2;30;0.176203492399218
"228";"SAR27_0.9";5;0.9;0.899805774097;13;0.52;30;0.0632812503246014
"229";"SAR28_0.9";5;0.9;0.916942643581;18;0.72;30;0.0251743001285235
"230";"SAR29_0.9";5;0.9;0.895024658283;6;0.24;30;0.161343792045883
"231";"SAR30_0.9";5;0.9;0.877547404782;9;0.36;30;0.118141227012951
"232";"SAR31_0.9";5;0.9;0.893594419437;10;0.4;30;0.0998833414179982
"233";"SAR32_0.9";5;0.9;0.911146910045;3;0.12;30;0.242372715110457
"234";"SAR33_0.9";5;0.9;0.948996983751;6;0.24;30;0.136912088983305
"235";"SAR34_0.9";5;0.9;0.946434184486;3;0.12;30;0.215605490385006
"236";"SAR35_0.9";5;0.9;0.926712743205;6;0.24;30;0.146664951804795
"237";"SAR36_0.9";5;0.9;0.883330661477;20;0.8;30;0.0170396585832917
"238";"SAR37_0.9";5;0.9;0.882594267189;23;0.92;30;0.00881307174715116
"239";"SAR38_0.9";5;0.9;0.850784591412;7;0.28;30;0.162086342379085
"240";"SAR39_0.9";5;0.9;0.875120998714;22;0.88;30;0.01104834394228
"241";"SAR40_0.9";5;0.9;0.891625344857;9;0.36;30;0.114209725470707
"242";"SAR41_0.9";5;0.9;0.911990738485;13;0.52;30;0.0620332737282752
"243";"SAR42_0.9";5;0.9;0.861432102807;21;0.84;30;0.0138314527923107
"244";"SAR43_0.9";5;0.9;0.852175956951;20;0.8;30;0.0172581923807874
"245";"SAR44_0.9";5;0.9;0.898633663906;14;0.56;30;0.0536608701712402
"246";"SAR45_0.9";5;0.9;0.901001123954;9;0.36;30;0.111637155541662
"247";"SAR46_0.9";5;0.9;0.881705596457;5;0.2;30;0.190484891348926
"248";"SAR47_0.9";5;0.9;0.871767534216;19;0.76;30;0.0211495257773072
"249";"SAR48_0.9";5;0.9;0.892717401731;6;0.24;30;0.162449193212599
"250";"SAR49_0.9";5;0.9;0.9247357861;16;0.64;30;0.0364903344572519
"251";"SAR50_0.9";5;0.9;0.87614606293;6;0.24;30;0.170531658389255
"252";"SAR51_0.9";5;0.9;0.883516466619;4;0.16;30;0.219452514820973
"253";"SAR52_0.9";5;0.9;0.857597313711;19;0.76;30;0.0213131671776755
"254";"SAR53_0.9";5;0.9;0.865136205669;17;0.68;30;0.0319387530370146
"255";"SAR54_0.9";5;0.9;0.921702505167;17;0.68;30;0.0304064684977449
"256";"SAR55_0.9";5;0.9;0.853788003357;10;0.4;30;0.108961177440379
"257";"SAR56_0.9";5;0.9;0.861107015546;17;0.68;30;0.0320484460212541
"258";"SAR57_0.9";5;0.9;0.897405637585;13;0.52;30;0.0635285395338352
"259";"SAR58_0.9";5;0.9;0.868342051426;20;0.8;30;0.0171448619225432
"260";"SAR59_0.9";5;0.9;0.858698711415;12;0.48;30;0.0797479329198393
"261";"SAR60_0.9";5;0.9;0.85120926988;22;0.88;30;0.011095489647573
"262";"SAR61_0.9";5;0.9;0.905489341277;23;0.92;30;0.00879606669602131
"263";"SAR62_0.9";5;0.9;0.941265329262;10;0.4;30;0.0896351471150475
"264";"SAR63_0.9";5;0.9;0.866673587465;21;0.84;30;0.0138107140797891
"265";"SAR64_0.9";5;0.9;0.886130827564;17;0.68;30;0.0313682657094702
"266";"SAR65_0.9";5;0.9;0.855411658838;3;0.12;30;0.288164858952045
"267";"SAR66_0.9";5;0.9;0.887623940044;13;0.52;30;0.0645412598169944
"268";"SAR67_0.9";5;0.9;0.860379064946;10;0.4;30;0.107426849392302
"269";"SAR68_0.9";5;0.9;0.880152579556;17;0.68;30;0.0315305186929407
"270";"SAR69_0.9";5;0.9;0.869731030595;18;0.72;30;0.0260261764750225
"271";"SAR70_0.9";5;0.9;0.898694755975;14;0.56;30;0.0536561942055811
"272";"SAR71_0.9";5;0.9;0.888016304838;8;0.32;30;0.130204052503669
"273";"SAR72_0.9";5;0.9;0.851041534011;10;0.4;30;0.10960407735323
"274";"SAR73_0.9";5;0.9;0.859195213309;23;0.92;30;0.00883042540728322
"275";"SAR74_0.9";5;0.9;0.868292238921;20;0.8;30;0.0171452113518305
"276";"SAR75_0.9";5;0.9;0.890380892628;10;0.4;30;0.10059908024617
"277";"SAR76_0.9";5;0.9;0.900700295895;9;0.36;30;0.111719123762445
"278";"SAR77_0.9";5;0.9;0.94053383393;13;0.52;30;0.0591603177989561
"279";"SAR78_0.9";5;0.9;0.900173858326;20;0.8;30;0.0169213035608652
"280";"SAR79_0.9";5;0.9;0.887993252813;18;0.72;30;0.0256963238531517
"281";"SAR80_0.9";5;0.9;0.927154543214;18;0.72;30;0.0249904692681389
"282";"SAR81_0.9";5;0.9;0.907650480907;16;0.64;30;0.0371582759364589
"283";"SAR82_0.9";5;0.9;0.940563828047;23;0.92;30;0.00876996768647595
"284";"SAR83_0.9";5;0.9;0.940215743621;19;0.76;30;0.020358622595121
"285";"SAR84_0.9";5;0.9;0.869975911654;17;0.68;30;0.0318070788150906
"286";"SAR85_0.9";5;0.9;0.875576134838;12;0.48;30;0.077389837066596
"287";"SAR86_0.9";5;0.9;0.908175168907;18;0.72;30;0.0253322681598692
"288";"SAR87_0.9";5;0.9;0.859713334684;21;0.84;30;0.013838250926541
"289";"SAR88_0.9";5;0.9;0.934942608702;22;0.88;30;0.0109299256610391
"290";"SAR89_0.9";5;0.9;0.902951277892;19;0.76;30;0.020789233074414
"291";"SAR90_0.9";5;0.9;0.890899048842;8;0.32;30;0.129229609324742
"292";"SAR91_0.9";5;0.9;0.85740698159;5;0.2;30;0.204912124638497
"293";"SAR92_0.9";5;0.9;0.935123191947;6;0.24;30;0.142928337968443
"294";"SAR93_0.9";5;0.9;0.872194145829;22;0.88;30;0.0110541205735879
"295";"SAR94_0.9";5;0.9;0.874306887212;7;0.28;30;0.152078672858643
"296";"SAR95_0.9";5;0.9;0.893880878735;17;0.68;30;0.0311581712912925
"297";"SAR96_0.9";5;0.9;0.881164591997;5;0.2;30;0.190799203572926
"298";"SAR97_0.9";5;0.9;0.930674094133;5;0.2;30;0.163394656944496
"299";"SAR98_0.9";5;0.9;0.895291066724;17;0.68;30;0.0311199737555534
"300";"SAR99_0.9";5;0.9;0.907893334224;18;0.72;30;0.0253373481209728
"301";"SAR0_0.9";5;0.9;0.882988236926;11;0.44;30;0.0888129877946764
"302";"SAR1_0.9";5;0.9;0.926465636665;15;0.6;30;0.0435010541553464
"303";"SAR2_0.9";5;0.9;0.892378329497;17;0.68;30;0.0311988812275007
"304";"SAR3_0.9";5;0.9;0.859989550889;7;0.28;30;0.158123944710164
"305";"SAR4_0.9";5;0.9;0.929611648032;18;0.72;30;0.0249462651734006
"306";"SAR5_0.9";5;0.9;0.937708772708;22;0.88;30;0.0109244341504921
"307";"SAR6_0.9";5;0.9;0.888608102444;7;0.28;30;0.146186513541406
"308";"SAR7_0.9";5;0.9;0.889730289447;7;0.28;30;0.145730447131946
"309";"SAR8_0.9";5;0.9;0.943404029801;2;0.08;30;0.285966173754774
"310";"SAR9_0.9";5;0.9;0.869834620528;15;0.6;30;0.0466471018946228
"311";"SAR10_0.9";5;0.9;0.861705741254;9;0.36;30;0.122661949028234
"312";"SAR11_0.9";5;0.9;0.89933091781;7;0.28;30;0.141866420419886
"313";"SAR12_0.9";5;0.9;0.876762151101;9;0.36;30;0.118362922722806
"314";"SAR13_0.9";5;0.9;0.889585309533;8;0.32;30;0.129673108887595
"315";"SAR14_0.9";5;0.9;0.879986050979;15;0.6;30;0.046077208708854
"316";"SAR15_0.9";5;0.9;0.875856023761;3;0.12;30;0.270912729651105
"317";"SAR16_0.9";5;0.9;0.874008161464;8;0.32;30;0.13500514394457
"318";"SAR17_0.9";5;0.9;0.906276821668;20;0.8;30;0.0168783861145234
"319";"SAR18_0.9";5;0.9;0.903353304811;5;0.2;30;0.178173865298457
"320";"SAR19_0.9";5;0.9;0.91973265112;13;0.52;30;0.0612469393011223
"321";"SAR20_0.9";5;0.9;0.900210998508;9;0.36;30;0.11185252686429
"322";"SAR21_0.9";5;0.9;0.908961847201;16;0.64;30;0.0371068715927529
"323";"SAR22_0.9";5;0.9;0.855292013635;21;0.84;30;0.013855732745549
"324";"SAR23_0.9";5;0.9;0.903668236283;11;0.44;30;0.0851754426421889
"325";"SAR24_0.9";5;0.9;0.892751931327;23;0.92;30;0.00880553032007853
"326";"SAR25_0.9";5;0.9;0.85657292718;8;0.32;30;0.141131019502693
"327";"SAR26_0.9";5;0.9;0.906906331741;5;0.2;30;0.176203492399218
