"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"329";"SAR28_0.3";5;0.3;0.313422935947;8;0.32;30;0.359349265907502
"330";"SAR29_0.3";5;0.3;0.311186380365;11;0.44;30;0.202301775687955
"331";"SAR30_0.3";5;0.3;0.262429829905;16;0.64;30;0.0624211649913546
"332";"SAR31_0.3";5;0.3;0.349329507375;14;0.56;30;0.0979935291662187
"333";"SAR32_0.3";5;0.3;0.346241535398;11;0.44;30;0.195968100076572
"334";"SAR33_0.3";5;0.3;0.346595273518;20;0.8;30;0.0206694741928613
"335";"SAR34_0.3";5;0.3;0.304292353237;17;0.68;30;0.0468689551417034
"336";"SAR35_0.3";5;0.3;0.260398292166;15;0.6;30;0.0810661557525915
"337";"SAR36_0.3";5;0.3;0.341735188751;22;0.88;30;0.0120700080760055
"338";"SAR37_0.3";5;0.3;0.283075201934;21;0.84;30;0.0160261449225669
"339";"SAR38_0.3";5;0.3;0.32545261424;10;0.4;30;0.245691454327746
"340";"SAR39_0.3";5;0.3;0.32313975968;22;0.88;30;0.0121043552390661
"341";"SAR40_0.3";5;0.3;0.288655366188;7;0.28;30;0.431315239384743
"342";"SAR41_0.3";5;0.3;0.299680032829;18;0.72;30;0.0359917612569726
"343";"SAR42_0.3";5;0.3;0.315936225657;16;0.64;30;0.0605126772313029
"344";"SAR43_0.3";5;0.3;0.343690785062;16;0.64;30;0.0594985424635927
"345";"SAR44_0.3";5;0.3;0.320946690743;22;0.88;30;0.012108399761485
"346";"SAR45_0.3";5;0.3;0.255846516344;21;0.84;30;0.0161237153077494
"347";"SAR46_0.3";5;0.3;0.270414695698;19;0.76;30;0.0277974643986377
"348";"SAR47_0.3";5;0.3;0.318356576216;10;0.4;30;0.247316482045677
"349";"SAR48_0.3";5;0.3;0.33899478746;9;0.36;30;0.293863668224363
"350";"SAR49_0.3";5;0.3;0.313168800178;17;0.68;30;0.0466515219298333
"351";"SAR50_0.3";5;0.3;0.328710319476;4;0.16;30;0.618901719572707
"352";"SAR51_0.3";5;0.3;0.281242104409;23;0.92;30;0.00925027259431148
"353";"SAR52_0.3";5;0.3;0.313478963603;17;0.68;30;0.0466439064960271
"354";"SAR53_0.3";5;0.3;0.288216162119;11;0.44;30;0.206319162714364
"355";"SAR54_0.3";5;0.3;0.337900071298;21;0.84;30;0.0158278697492443
"356";"SAR55_0.3";5;0.3;0.306568098642;8;0.32;30;0.361636311850588
"357";"SAR56_0.3";5;0.3;0.339452121108;13;0.52;30;0.125630974050128
"358";"SAR57_0.3";5;0.3;0.333287582619;11;0.44;30;0.198336215914187
"359";"SAR58_0.3";5;0.3;0.290182580112;19;0.76;30;0.0275952405289017
"360";"SAR59_0.3";5;0.3;0.317267433488;16;0.64;30;0.0604644004040998
"361";"SAR60_0.3";5;0.3;0.290905954923;10;0.4;30;0.253464450190458
"362";"SAR61_0.3";5;0.3;0.342279820895;4;0.16;30;0.612446657123511
"363";"SAR62_0.3";5;0.3;0.318949644233;13;0.52;30;0.127727417595541
"364";"SAR63_0.3";5;0.3;0.325656797404;20;0.8;30;0.020802843925108
"365";"SAR64_0.3";5;0.3;0.292581336984;22;0.88;30;0.0121605924025362
"366";"SAR65_0.3";5;0.3;0.291268507255;13;0.52;30;0.130499686124983
"367";"SAR66_0.3";5;0.3;0.266520421382;16;0.64;30;0.062277522625928
"368";"SAR67_0.3";5;0.3;0.334971624514;2;0.08;30;0.761705279841107
"369";"SAR68_0.3";5;0.3;0.264363214051;23;0.92;30;0.00926226575924688
"370";"SAR69_0.3";5;0.3;0.313659363381;14;0.56;30;0.10064446434823
"371";"SAR70_0.3";5;0.3;0.281374239374;17;0.68;30;0.0474257120962766
"372";"SAR71_0.3";5;0.3;0.252185429968;21;0.84;30;0.0161367877590423
"373";"SAR72_0.3";5;0.3;0.306226642433;3;0.12;30;0.699736197756473
"374";"SAR73_0.3";5;0.3;0.262423617678;14;0.56;30;0.104325996355394
"375";"SAR74_0.3";5;0.3;0.29773846622;6;0.24;30;0.49445919805201
"376";"SAR75_0.3";5;0.3;0.294292285207;19;0.76;30;0.0275530095714522
"377";"SAR76_0.3";5;0.3;0.281116118897;14;0.56;30;0.103000862470307
"378";"SAR77_0.3";5;0.3;0.320203711357;8;0.32;30;0.357060825820063
"379";"SAR78_0.3";5;0.3;0.276563216952;12;0.48;30;0.166791851650909
"380";"SAR79_0.3";5;0.3;0.262103445;17;0.68;30;0.0478885600131895
"381";"SAR80_0.3";5;0.3;0.261146197418;20;0.8;30;0.0212086853638775
"382";"SAR81_0.3";5;0.3;0.306585709054;2;0.08;30;0.770692003708713
"383";"SAR82_0.3";5;0.3;0.318986935107;7;0.28;30;0.419789427409325
"384";"SAR83_0.3";5;0.3;0.290168011926;10;0.4;30;0.25362662676977
"385";"SAR84_0.3";5;0.3;0.314362633575;3;0.12;30;0.69650846331977
"386";"SAR85_0.3";5;0.3;0.268387180006;23;0.92;30;0.00925940801133726
"387";"SAR86_0.3";5;0.3;0.251727594382;14;0.56;30;0.105074619019551
"388";"SAR87_0.3";5;0.3;0.27148167937;13;0.52;30;0.132438433356061
"389";"SAR88_0.3";5;0.3;0.333466677074;19;0.76;30;0.0271472681488291
"390";"SAR89_0.3";5;0.3;0.319755734847;17;0.68;30;0.0464895367296958
"391";"SAR90_0.3";5;0.3;0.304432799708;14;0.56;30;0.101318753349762
"392";"SAR91_0.3";5;0.3;0.32599042867;2;0.08;30;0.764660986173148
"393";"SAR92_0.3";5;0.3;0.295600362335;9;0.36;30;0.306094960086368
"394";"SAR93_0.3";5;0.3;0.336563771617;17;0.68;30;0.0460737883085112
"395";"SAR94_0.3";5;0.3;0.315476203176;11;0.44;30;0.201539608571917
"396";"SAR95_0.3";5;0.3;0.276969956942;21;0.84;30;0.0160480750775316
"397";"SAR96_0.3";5;0.3;0.300933539115;23;0.92;30;0.00923626086144208
"398";"SAR97_0.3";5;0.3;0.328515294208;18;0.72;30;0.0355241585335913
"399";"SAR98_0.3";5;0.3;0.297719452894;11;0.44;30;0.204670242109856
"400";"SAR99_0.3";5;0.3;0.343269235062;11;0.44;30;0.196514258327957
"401";"SAR0_0.3";5;0.3;0.332899530994;2;0.08;30;0.762396686384133
"402";"SAR1_0.3";5;0.3;0.270749817045;3;0.12;30;0.712762473108526
"403";"SAR2_0.3";5;0.3;0.283777848985;11;0.44;30;0.20708279254368
"404";"SAR3_0.3";5;0.3;0.301287333755;15;0.6;30;0.0789838827679889
"405";"SAR4_0.3";5;0.3;0.252162449755;12;0.48;30;0.169931925906863
"406";"SAR5_0.3";5;0.3;0.2682299497;22;0.88;30;0.0122052207065194
"407";"SAR6_0.3";5;0.3;0.343658226074;12;0.48;30;0.157727800981268
"408";"SAR7_0.3";5;0.3;0.30714344909;3;0.12;30;0.699377089859578
"409";"SAR8_0.3";5;0.3;0.309976094473;12;0.48;30;0.162354033106244
"410";"SAR9_0.3";5;0.3;0.282625023904;14;0.56;30;0.102892975537543
"411";"SAR10_0.3";5;0.3;0.261598342698;6;0.24;30;0.508778422736644
"412";"SAR11_0.3";5;0.3;0.330684695046;5;0.2;30;0.548094513776443
"413";"SAR12_0.3";5;0.3;0.260087037182;15;0.6;30;0.0810817656326369
"414";"SAR13_0.3";5;0.3;0.29448393073;3;0.12;30;0.704233731599735
"415";"SAR14_0.3";5;0.3;0.288116485696;10;0.4;30;0.254076622187181
"416";"SAR15_0.3";5;0.3;0.320941857591;19;0.76;30;0.0272776117894305
"417";"SAR16_0.3";5;0.3;0.273424531976;8;0.32;30;0.37231387397376
"418";"SAR17_0.3";5;0.3;0.297053019603;9;0.36;30;0.3056980881676
"419";"SAR18_0.3";5;0.3;0.32274071908;3;0.12;30;0.693087211696234
"420";"SAR19_0.3";5;0.3;0.301783925618;4;0.16;30;0.630970030013416
"421";"SAR20_0.3";5;0.3;0.340605256463;6;0.24;30;0.475853346835211
"422";"SAR21_0.3";5;0.3;0.287214489664;11;0.44;30;0.206491866194219
"423";"SAR22_0.3";5;0.3;0.34666675779;12;0.48;30;0.157307498778012
"424";"SAR23_0.3";5;0.3;0.308858214856;13;0.52;30;0.128745992560287
"425";"SAR24_0.3";5;0.3;0.254866448631;20;0.8;30;0.0212477717149104
"426";"SAR25_0.3";5;0.3;0.283397232361;23;0.92;30;0.00924874013627355
"427";"SAR26_0.3";5;0.3;0.285724697664;8;0.32;30;0.368425429121301
"428";"SAR27_0.3";5;0.3;0.309691404124;13;0.52;30;0.128662234660792
"429";"SAR28_0.3";5;0.3;0.313422935947;8;0.32;30;0.359349265907502
"430";"SAR29_0.3";5;0.3;0.311186380365;11;0.44;30;0.202301775687955
"431";"SAR30_0.3";5;0.3;0.262429829905;16;0.64;30;0.0624211649913546
"432";"SAR31_0.3";5;0.3;0.349329507375;14;0.56;30;0.0979935291662187
"433";"SAR32_0.3";5;0.3;0.346241535398;11;0.44;30;0.195968100076572
"434";"SAR33_0.3";5;0.3;0.346595273518;20;0.8;30;0.0206694741928613
"435";"SAR34_0.3";5;0.3;0.304292353237;17;0.68;30;0.0468689551417034
"436";"SAR35_0.3";5;0.3;0.260398292166;15;0.6;30;0.0810661557525915
"437";"SAR36_0.3";5;0.3;0.341735188751;22;0.88;30;0.0120700080760055
"438";"SAR37_0.3";5;0.3;0.283075201934;21;0.84;30;0.0160261449225669
"439";"SAR38_0.3";5;0.3;0.32545261424;10;0.4;30;0.245691454327746
"440";"SAR39_0.3";5;0.3;0.32313975968;22;0.88;30;0.0121043552390661
"441";"SAR40_0.3";5;0.3;0.288655366188;7;0.28;30;0.431315239384743
"442";"SAR41_0.3";5;0.3;0.299680032829;18;0.72;30;0.0359917612569726
"443";"SAR42_0.3";5;0.3;0.315936225657;16;0.64;30;0.0605126772313029
"444";"SAR43_0.3";5;0.3;0.343690785062;16;0.64;30;0.0594985424635927
"445";"SAR44_0.3";5;0.3;0.320946690743;22;0.88;30;0.012108399761485
"446";"SAR45_0.3";5;0.3;0.255846516344;21;0.84;30;0.0161237153077494
"447";"SAR46_0.3";5;0.3;0.270414695698;19;0.76;30;0.0277974643986377
"448";"SAR47_0.3";5;0.3;0.318356576216;10;0.4;30;0.247316482045677
"449";"SAR48_0.3";5;0.3;0.33899478746;9;0.36;30;0.293863668224363
"450";"SAR49_0.3";5;0.3;0.313168800178;17;0.68;30;0.0466515219298333
"451";"SAR50_0.3";5;0.3;0.328710319476;4;0.16;30;0.618901719572707
"452";"SAR51_0.3";5;0.3;0.281242104409;23;0.92;30;0.00925027259431148
"453";"SAR52_0.3";5;0.3;0.313478963603;17;0.68;30;0.0466439064960271
"454";"SAR53_0.3";5;0.3;0.288216162119;11;0.44;30;0.206319162714364
"455";"SAR54_0.3";5;0.3;0.337900071298;21;0.84;30;0.0158278697492443
"456";"SAR55_0.3";5;0.3;0.306568098642;8;0.32;30;0.361636311850588
"457";"SAR56_0.3";5;0.3;0.339452121108;13;0.52;30;0.125630974050128
"458";"SAR57_0.3";5;0.3;0.333287582619;11;0.44;30;0.198336215914187
"459";"SAR58_0.3";5;0.3;0.290182580112;19;0.76;30;0.0275952405289017
"460";"SAR59_0.3";5;0.3;0.317267433488;16;0.64;30;0.0604644004040998
"461";"SAR60_0.3";5;0.3;0.290905954923;10;0.4;30;0.253464450190458
"462";"SAR61_0.3";5;0.3;0.342279820895;4;0.16;30;0.612446657123511
"463";"SAR62_0.3";5;0.3;0.318949644233;13;0.52;30;0.127727417595541
"464";"SAR63_0.3";5;0.3;0.325656797404;20;0.8;30;0.020802843925108
"465";"SAR64_0.3";5;0.3;0.292581336984;22;0.88;30;0.0121605924025362
"466";"SAR65_0.3";5;0.3;0.291268507255;13;0.52;30;0.130499686124983
"467";"SAR66_0.3";5;0.3;0.266520421382;16;0.64;30;0.062277522625928
"468";"SAR67_0.3";5;0.3;0.334971624514;2;0.08;30;0.761705279841107
"469";"SAR68_0.3";5;0.3;0.264363214051;23;0.92;30;0.00926226575924688
"470";"SAR69_0.3";5;0.3;0.313659363381;14;0.56;30;0.10064446434823
"471";"SAR70_0.3";5;0.3;0.281374239374;17;0.68;30;0.0474257120962766
"472";"SAR71_0.3";5;0.3;0.252185429968;21;0.84;30;0.0161367877590423
"473";"SAR72_0.3";5;0.3;0.306226642433;3;0.12;30;0.699736197756473
"474";"SAR73_0.3";5;0.3;0.262423617678;14;0.56;30;0.104325996355394
"475";"SAR74_0.3";5;0.3;0.29773846622;6;0.24;30;0.49445919805201
"476";"SAR75_0.3";5;0.3;0.294292285207;19;0.76;30;0.0275530095714522
"477";"SAR76_0.3";5;0.3;0.281116118897;14;0.56;30;0.103000862470307
"478";"SAR77_0.3";5;0.3;0.320203711357;8;0.32;30;0.357060825820063
"479";"SAR78_0.3";5;0.3;0.276563216952;12;0.48;30;0.166791851650909
"480";"SAR79_0.3";5;0.3;0.262103445;17;0.68;30;0.0478885600131895
"481";"SAR80_0.3";5;0.3;0.261146197418;20;0.8;30;0.0212086853638775
"482";"SAR81_0.3";5;0.3;0.306585709054;2;0.08;30;0.770692003708713
"483";"SAR82_0.3";5;0.3;0.318986935107;7;0.28;30;0.419789427409325
"484";"SAR83_0.3";5;0.3;0.290168011926;10;0.4;30;0.25362662676977
"485";"SAR84_0.3";5;0.3;0.314362633575;3;0.12;30;0.69650846331977
"486";"SAR85_0.3";5;0.3;0.268387180006;23;0.92;30;0.00925940801133726
"487";"SAR86_0.3";5;0.3;0.251727594382;14;0.56;30;0.105074619019551
"488";"SAR87_0.3";5;0.3;0.27148167937;13;0.52;30;0.132438433356061
"489";"SAR88_0.3";5;0.3;0.333466677074;19;0.76;30;0.0271472681488291
"490";"SAR89_0.3";5;0.3;0.319755734847;17;0.68;30;0.0464895367296958
"491";"SAR90_0.3";5;0.3;0.304432799708;14;0.56;30;0.101318753349762
"492";"SAR91_0.3";5;0.3;0.32599042867;2;0.08;30;0.764660986173148
"493";"SAR92_0.3";5;0.3;0.295600362335;9;0.36;30;0.306094960086368
"494";"SAR93_0.3";5;0.3;0.336563771617;17;0.68;30;0.0460737883085112
"495";"SAR94_0.3";5;0.3;0.315476203176;11;0.44;30;0.201539608571917
"496";"SAR95_0.3";5;0.3;0.276969956942;21;0.84;30;0.0160480750775316
"497";"SAR96_0.3";5;0.3;0.300933539115;23;0.92;30;0.00923626086144208
"498";"SAR97_0.3";5;0.3;0.328515294208;18;0.72;30;0.0355241585335913
"499";"SAR98_0.3";5;0.3;0.297719452894;11;0.44;30;0.204670242109856
"500";"SAR99_0.3";5;0.3;0.343269235062;11;0.44;30;0.196514258327957
"501";"SAR0_0.3";5;0.3;0.332899530994;2;0.08;30;0.762396686384133
"502";"SAR1_0.3";5;0.3;0.270749817045;3;0.12;30;0.712762473108526
"503";"SAR2_0.3";5;0.3;0.283777848985;11;0.44;30;0.20708279254368
"504";"SAR3_0.3";5;0.3;0.301287333755;15;0.6;30;0.0789838827679889
"505";"SAR4_0.3";5;0.3;0.252162449755;12;0.48;30;0.169931925906863
"506";"SAR5_0.3";5;0.3;0.2682299497;22;0.88;30;0.0122052207065194
"507";"SAR6_0.3";5;0.3;0.343658226074;12;0.48;30;0.157727800981268
"508";"SAR7_0.3";5;0.3;0.30714344909;3;0.12;30;0.699377089859578
"509";"SAR8_0.3";5;0.3;0.309976094473;12;0.48;30;0.162354033106244
"510";"SAR9_0.3";5;0.3;0.282625023904;14;0.56;30;0.102892975537543
"511";"SAR10_0.3";5;0.3;0.261598342698;6;0.24;30;0.508778422736644
"512";"SAR11_0.3";5;0.3;0.330684695046;5;0.2;30;0.548094513776443
"513";"SAR12_0.3";5;0.3;0.260087037182;15;0.6;30;0.0810817656326369
"514";"SAR13_0.3";5;0.3;0.29448393073;3;0.12;30;0.704233731599735
"515";"SAR14_0.3";5;0.3;0.288116485696;10;0.4;30;0.254076622187181
"516";"SAR15_0.3";5;0.3;0.320941857591;19;0.76;30;0.0272776117894305
"517";"SAR16_0.3";5;0.3;0.273424531976;8;0.32;30;0.37231387397376
"518";"SAR17_0.3";5;0.3;0.297053019603;9;0.36;30;0.3056980881676
"519";"SAR18_0.3";5;0.3;0.32274071908;3;0.12;30;0.693087211696234
"520";"SAR19_0.3";5;0.3;0.301783925618;4;0.16;30;0.630970030013416
"521";"SAR20_0.3";5;0.3;0.340605256463;6;0.24;30;0.475853346835211
"522";"SAR21_0.3";5;0.3;0.287214489664;11;0.44;30;0.206491866194219
"523";"SAR22_0.3";5;0.3;0.34666675779;12;0.48;30;0.157307498778012
"524";"SAR23_0.3";5;0.3;0.308858214856;13;0.52;30;0.128745992560287
"525";"SAR24_0.3";5;0.3;0.254866448631;20;0.8;30;0.0212477717149104
"526";"SAR25_0.3";5;0.3;0.283397232361;23;0.92;30;0.00924874013627355
"527";"SAR26_0.3";5;0.3;0.285724697664;8;0.32;30;0.368425429121301
"528";"SAR27_0.3";5;0.3;0.309691404124;13;0.52;30;0.128662234660792
"529";"SAR28_0.3";5;0.3;0.313422935947;8;0.32;30;0.359349265907502
"530";"SAR29_0.3";5;0.3;0.311186380365;11;0.44;30;0.202301775687955
"531";"SAR30_0.3";5;0.3;0.262429829905;16;0.64;30;0.0624211649913546
"532";"SAR31_0.3";5;0.3;0.349329507375;14;0.56;30;0.0979935291662187
"533";"SAR32_0.3";5;0.3;0.346241535398;11;0.44;30;0.195968100076572
"534";"SAR33_0.3";5;0.3;0.346595273518;20;0.8;30;0.0206694741928613
"535";"SAR34_0.3";5;0.3;0.304292353237;17;0.68;30;0.0468689551417034
"536";"SAR35_0.3";5;0.3;0.260398292166;15;0.6;30;0.0810661557525915
"537";"SAR36_0.3";5;0.3;0.341735188751;22;0.88;30;0.0120700080760055
"538";"SAR37_0.3";5;0.3;0.283075201934;21;0.84;30;0.0160261449225669
"539";"SAR38_0.3";5;0.3;0.32545261424;10;0.4;30;0.245691454327746
"540";"SAR39_0.3";5;0.3;0.32313975968;22;0.88;30;0.0121043552390661
"541";"SAR40_0.3";5;0.3;0.288655366188;7;0.28;30;0.431315239384743
"542";"SAR41_0.3";5;0.3;0.299680032829;18;0.72;30;0.0359917612569726
"543";"SAR42_0.3";5;0.3;0.315936225657;16;0.64;30;0.0605126772313029
"544";"SAR43_0.3";5;0.3;0.343690785062;16;0.64;30;0.0594985424635927
"545";"SAR44_0.3";5;0.3;0.320946690743;22;0.88;30;0.012108399761485
"546";"SAR45_0.3";5;0.3;0.255846516344;21;0.84;30;0.0161237153077494
"547";"SAR46_0.3";5;0.3;0.270414695698;19;0.76;30;0.0277974643986377
"548";"SAR47_0.3";5;0.3;0.318356576216;10;0.4;30;0.247316482045677
"549";"SAR48_0.3";5;0.3;0.33899478746;9;0.36;30;0.293863668224363
"550";"SAR49_0.3";5;0.3;0.313168800178;17;0.68;30;0.0466515219298333
"551";"SAR50_0.3";5;0.3;0.328710319476;4;0.16;30;0.618901719572707
"552";"SAR51_0.3";5;0.3;0.281242104409;23;0.92;30;0.00925027259431148
"553";"SAR52_0.3";5;0.3;0.313478963603;17;0.68;30;0.0466439064960271
"554";"SAR53_0.3";5;0.3;0.288216162119;11;0.44;30;0.206319162714364
"555";"SAR54_0.3";5;0.3;0.337900071298;21;0.84;30;0.0158278697492443
"556";"SAR55_0.3";5;0.3;0.306568098642;8;0.32;30;0.361636311850588
"557";"SAR56_0.3";5;0.3;0.339452121108;13;0.52;30;0.125630974050128
"558";"SAR57_0.3";5;0.3;0.333287582619;11;0.44;30;0.198336215914187
"559";"SAR58_0.3";5;0.3;0.290182580112;19;0.76;30;0.0275952405289017
"560";"SAR59_0.3";5;0.3;0.317267433488;16;0.64;30;0.0604644004040998
"561";"SAR60_0.3";5;0.3;0.290905954923;10;0.4;30;0.253464450190458
"562";"SAR61_0.3";5;0.3;0.342279820895;4;0.16;30;0.612446657123511
"563";"SAR62_0.3";5;0.3;0.318949644233;13;0.52;30;0.127727417595541
"564";"SAR63_0.3";5;0.3;0.325656797404;20;0.8;30;0.020802843925108
"565";"SAR64_0.3";5;0.3;0.292581336984;22;0.88;30;0.0121605924025362
"566";"SAR65_0.3";5;0.3;0.291268507255;13;0.52;30;0.130499686124983
"567";"SAR66_0.3";5;0.3;0.266520421382;16;0.64;30;0.062277522625928
"568";"SAR67_0.3";5;0.3;0.334971624514;2;0.08;30;0.761705279841107
"569";"SAR68_0.3";5;0.3;0.264363214051;23;0.92;30;0.00926226575924688
"570";"SAR69_0.3";5;0.3;0.313659363381;14;0.56;30;0.10064446434823
"571";"SAR70_0.3";5;0.3;0.281374239374;17;0.68;30;0.0474257120962766
"572";"SAR71_0.3";5;0.3;0.252185429968;21;0.84;30;0.0161367877590423
"573";"SAR72_0.3";5;0.3;0.306226642433;3;0.12;30;0.699736197756473
"574";"SAR73_0.3";5;0.3;0.262423617678;14;0.56;30;0.104325996355394
"575";"SAR74_0.3";5;0.3;0.29773846622;6;0.24;30;0.49445919805201
"576";"SAR75_0.3";5;0.3;0.294292285207;19;0.76;30;0.0275530095714522
"577";"SAR76_0.3";5;0.3;0.281116118897;14;0.56;30;0.103000862470307
"578";"SAR77_0.3";5;0.3;0.320203711357;8;0.32;30;0.357060825820063
"579";"SAR78_0.3";5;0.3;0.276563216952;12;0.48;30;0.166791851650909
"580";"SAR79_0.3";5;0.3;0.262103445;17;0.68;30;0.0478885600131895
"581";"SAR80_0.3";5;0.3;0.261146197418;20;0.8;30;0.0212086853638775
"582";"SAR81_0.3";5;0.3;0.306585709054;2;0.08;30;0.770692003708713
"583";"SAR82_0.3";5;0.3;0.318986935107;7;0.28;30;0.419789427409325
"584";"SAR83_0.3";5;0.3;0.290168011926;10;0.4;30;0.25362662676977
"585";"SAR84_0.3";5;0.3;0.314362633575;3;0.12;30;0.69650846331977
"586";"SAR85_0.3";5;0.3;0.268387180006;23;0.92;30;0.00925940801133726
"587";"SAR86_0.3";5;0.3;0.251727594382;14;0.56;30;0.105074619019551
"588";"SAR87_0.3";5;0.3;0.27148167937;13;0.52;30;0.132438433356061
"589";"SAR88_0.3";5;0.3;0.333466677074;19;0.76;30;0.0271472681488291
"590";"SAR89_0.3";5;0.3;0.319755734847;17;0.68;30;0.0464895367296958
"591";"SAR90_0.3";5;0.3;0.304432799708;14;0.56;30;0.101318753349762
"592";"SAR91_0.3";5;0.3;0.32599042867;2;0.08;30;0.764660986173148
"593";"SAR92_0.3";5;0.3;0.295600362335;9;0.36;30;0.306094960086368
"594";"SAR93_0.3";5;0.3;0.336563771617;17;0.68;30;0.0460737883085112
"595";"SAR94_0.3";5;0.3;0.315476203176;11;0.44;30;0.201539608571917
"596";"SAR95_0.3";5;0.3;0.276969956942;21;0.84;30;0.0160480750775316
"597";"SAR96_0.3";5;0.3;0.300933539115;23;0.92;30;0.00923626086144208
"598";"SAR97_0.3";5;0.3;0.328515294208;18;0.72;30;0.0355241585335913
"599";"SAR98_0.3";5;0.3;0.297719452894;11;0.44;30;0.204670242109856
"600";"SAR99_0.3";5;0.3;0.343269235062;11;0.44;30;0.196514258327957
"601";"SAR0_0.3";5;0.3;0.332899530994;2;0.08;30;0.762396686384133
"602";"SAR1_0.3";5;0.3;0.270749817045;3;0.12;30;0.712762473108526
"603";"SAR2_0.3";5;0.3;0.283777848985;11;0.44;30;0.20708279254368
"604";"SAR3_0.3";5;0.3;0.301287333755;15;0.6;30;0.0789838827679889
"605";"SAR4_0.3";5;0.3;0.252162449755;12;0.48;30;0.169931925906863
"606";"SAR5_0.3";5;0.3;0.2682299497;22;0.88;30;0.0122052207065194
"607";"SAR6_0.3";5;0.3;0.343658226074;12;0.48;30;0.157727800981268
"608";"SAR7_0.3";5;0.3;0.30714344909;3;0.12;30;0.699377089859578
"609";"SAR8_0.3";5;0.3;0.309976094473;12;0.48;30;0.162354033106244
"610";"SAR9_0.3";5;0.3;0.282625023904;14;0.56;30;0.102892975537543
"611";"SAR10_0.3";5;0.3;0.261598342698;6;0.24;30;0.508778422736644
"612";"SAR11_0.3";5;0.3;0.330684695046;5;0.2;30;0.548094513776443
"613";"SAR12_0.3";5;0.3;0.260087037182;15;0.6;30;0.0810817656326369
"614";"SAR13_0.3";5;0.3;0.29448393073;3;0.12;30;0.704233731599735
"615";"SAR14_0.3";5;0.3;0.288116485696;10;0.4;30;0.254076622187181
"616";"SAR15_0.3";5;0.3;0.320941857591;19;0.76;30;0.0272776117894305
"617";"SAR16_0.3";5;0.3;0.273424531976;8;0.32;30;0.37231387397376
"618";"SAR17_0.3";5;0.3;0.297053019603;9;0.36;30;0.3056980881676
"619";"SAR18_0.3";5;0.3;0.32274071908;3;0.12;30;0.693087211696234
"620";"SAR19_0.3";5;0.3;0.301783925618;4;0.16;30;0.630970030013416
"621";"SAR20_0.3";5;0.3;0.340605256463;6;0.24;30;0.475853346835211
"622";"SAR21_0.3";5;0.3;0.287214489664;11;0.44;30;0.206491866194219
"623";"SAR22_0.3";5;0.3;0.34666675779;12;0.48;30;0.157307498778012
"624";"SAR23_0.3";5;0.3;0.308858214856;13;0.52;30;0.128745992560287
"625";"SAR24_0.3";5;0.3;0.254866448631;20;0.8;30;0.0212477717149104
"626";"SAR25_0.3";5;0.3;0.283397232361;23;0.92;30;0.00924874013627355
"627";"SAR26_0.3";5;0.3;0.285724697664;8;0.32;30;0.368425429121301
"628";"SAR27_0.3";5;0.3;0.309691404124;13;0.52;30;0.128662234660792
"629";"SAR28_0.3";5;0.3;0.313422935947;8;0.32;30;0.359349265907502
"630";"SAR29_0.3";5;0.3;0.311186380365;11;0.44;30;0.202301775687955
"631";"SAR30_0.3";5;0.3;0.262429829905;16;0.64;30;0.0624211649913546
"632";"SAR31_0.3";5;0.3;0.349329507375;14;0.56;30;0.0979935291662187
"633";"SAR32_0.3";5;0.3;0.346241535398;11;0.44;30;0.195968100076572
"634";"SAR33_0.3";5;0.3;0.346595273518;20;0.8;30;0.0206694741928613
"635";"SAR34_0.3";5;0.3;0.304292353237;17;0.68;30;0.0468689551417034
"636";"SAR35_0.3";5;0.3;0.260398292166;15;0.6;30;0.0810661557525915
"637";"SAR36_0.3";5;0.3;0.341735188751;22;0.88;30;0.0120700080760055
"638";"SAR37_0.3";5;0.3;0.283075201934;21;0.84;30;0.0160261449225669
"639";"SAR38_0.3";5;0.3;0.32545261424;10;0.4;30;0.245691454327746
"640";"SAR39_0.3";5;0.3;0.32313975968;22;0.88;30;0.0121043552390661
"641";"SAR40_0.3";5;0.3;0.288655366188;7;0.28;30;0.431315239384743
"642";"SAR41_0.3";5;0.3;0.299680032829;18;0.72;30;0.0359917612569726
"643";"SAR42_0.3";5;0.3;0.315936225657;16;0.64;30;0.0605126772313029
"644";"SAR43_0.3";5;0.3;0.343690785062;16;0.64;30;0.0594985424635927
"645";"SAR44_0.3";5;0.3;0.320946690743;22;0.88;30;0.012108399761485
"646";"SAR45_0.3";5;0.3;0.255846516344;21;0.84;30;0.0161237153077494
"647";"SAR46_0.3";5;0.3;0.270414695698;19;0.76;30;0.0277974643986377
"648";"SAR47_0.3";5;0.3;0.318356576216;10;0.4;30;0.247316482045677
"649";"SAR48_0.3";5;0.3;0.33899478746;9;0.36;30;0.293863668224363
"650";"SAR49_0.3";5;0.3;0.313168800178;17;0.68;30;0.0466515219298333
"651";"SAR50_0.3";5;0.3;0.328710319476;4;0.16;30;0.618901719572707
"652";"SAR51_0.3";5;0.3;0.281242104409;23;0.92;30;0.00925027259431148
"653";"SAR52_0.3";5;0.3;0.313478963603;17;0.68;30;0.0466439064960271
"654";"SAR53_0.3";5;0.3;0.288216162119;11;0.44;30;0.206319162714364
"655";"SAR54_0.3";5;0.3;0.337900071298;21;0.84;30;0.0158278697492443
"656";"SAR55_0.3";5;0.3;0.306568098642;8;0.32;30;0.361636311850588
"657";"SAR56_0.3";5;0.3;0.339452121108;13;0.52;30;0.125630974050128
