VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;20;0;0.044583078;239;0.5975;30;0.092444535;1
SAR;20;0;0.001190597;283;0.7075;30;0.044195019;0
SAR;20;0;-0.043173808;321;0.8025;30;0.022592075;0
SAR;20;0;0.01252549;235;0.5875;30;0.10017194;1
SAR;20;0;-0.023249318;333;0.8325;30;0.018053669;0
SAR;20;0;0.024659057;357;0.8925;30;0.01153712;0
SAR;20;0;0.023120955;373;0.9325;30;0.008604576;0
SAR;20;0;-0.024449375;361;0.9025;30;0.010776287;0
SAR;20;0;0.002464007;339;0.8475;30;0.016093615;0
SAR;20;0;-0.018464371;385;0.9625;30;0.006900773;0
SAR;20;0;0.040765666;261;0.6525;30;0.063877799;0
SAR;20;0;-0.038612817;341;0.8525;30;0.015628844;0
SAR;20;0;-0.039240869;385;0.9625;30;0.006900649;0
SAR;20;0;0.029480863;315;0.7875;30;0.024729935;0
SAR;20;0;-0.039288106;325;0.8125;30;0.020977791;0
SAR;20;0;0.012807802;335;0.8375;30;0.017278449;0
SAR;20;0;-0.012771588;393;0.9825;30;0.005947865;0
SAR;20;0;-0.044051258;303;0.7575;30;0.031353025;0
SAR;20;0;-0.040289173;299;0.7475;30;0.033663552;0
SAR;20;0;-0.020481997;381;0.9525;30;0.007433542;0
SAR;20;0;-0.004037779;309;0.7725;30;0.027812264;0
SAR;20;0;0.007195884;261;0.6525;30;0.064749274;0
SAR;20;0;0.035711194;325;0.8125;30;0.020613747;0
SAR;20;0;-0.012178133;303;0.7575;30;0.031062393;0
SAR;20;0;-0.001549675;395;0.9875;30;0.005733844;0
SAR;20;0;0.011600376;377;0.9425;30;0.007998057;0
SAR;20;0;-0.020888821;351;0.8775;30;0.012958822;0
SAR;20;0;-0.015014595;367;0.9175;30;0.00963512;0
SAR;20;0;0.049557943;355;0.8875;30;0.011929233;0
SAR;20;0;0.008246068;269;0.6725;30;0.056352199;0
SAR;20;0;-0.022869132;335;0.8375;30;0.017401958;0
SAR;20;0;0.000194758;291;0.7275;30;0.038359618;0
SAR;20;0;0.01789453;271;0.6775;30;0.054224119;0
SAR;20;0;0.035861191;361;0.9025;30;0.010709858;0
SAR;20;0;-0.031612871;293;0.7325;30;0.037395422;0
SAR;20;0;-0.044944742;359;0.8975;30;0.011207922;0
SAR;20;0;0.038427808;311;0.7775;30;0.026508141;0
SAR;20;0;-0.005162697;283;0.7075;30;0.044292763;0
SAR;20;0;0.007949347;395;0.9875;30;0.005736427;0
SAR;20;0;-0.035154204;273;0.6825;30;0.053391178;0
SAR;20;0;0.023459868;321;0.8025;30;0.022226425;0
SAR;20;0;-0.025160509;339;0.8475;30;0.016176135;0
SAR;20;0;-0.006089039;371;0.9275;30;0.008942406;0
SAR;20;0;0.043736234;373;0.9325;30;0.008595272;0
SAR;20;0;-0.03459656;345;0.8625;30;0.014506657;0
SAR;20;0;0.027690471;381;0.9525;30;0.00742739;0
SAR;20;0;0.00076446;317;0.7925;30;0.024034201;0
SAR;20;0;0.040116701;335;0.8375;30;0.017183054;0
SAR;20;0;0.048899731;279;0.6975;30;0.046603004;0
SAR;20;0;0.006165681;375;0.9375;30;0.008300301;0
SAR;20;0;0.049628292;337;0.8425;30;0.016539846;0
SAR;20;0;-0.040004118;375;0.9375;30;0.008317015;0
SAR;20;0;-0.027537952;291;0.7275;30;0.03870754;0
SAR;20;0;0.001256139;373;0.9325;30;0.008614432;0
SAR;20;0;-0.007500868;307;0.7675;30;0.02886273;0
SAR;20;0;-0.024303775;295;0.7375;30;0.03599627;0
SAR;20;0;-0.00201998;277;0.6925;30;0.049181501;0
SAR;20;0;-0.007575186;285;0.7125;30;0.042786815;0
SAR;20;0;-0.031834059;391;0.9775;30;0.006169732;0
SAR;20;0;0.011432539;317;0.7925;30;0.023967665;0
SAR;20;0;-0.0315228;355;0.8875;30;0.012052322;0
SAR;20;0;0.000984024;335;0.8375;30;0.017319523;0
SAR;20;0;-0.034943579;337;0.8425;30;0.016813205;0
SAR;20;0;-0.01579536;295;0.7375;30;0.035900178;0
SAR;20;0;-0.002696633;299;0.7475;30;0.033281045;0
SAR;20;0;0.040304754;279;0.6975;30;0.046753468;0
SAR;20;0;0.019986576;391;0.9775;30;0.006178873;0
SAR;20;0;0.017496587;299;0.7475;30;0.033072161;0
SAR;20;0;-0.022374304;285;0.7125;30;0.043001799;0
SAR;20;0;-0.037572989;321;0.8025;30;0.02256171;0
SAR;20;0;-0.005470098;293;0.7325;30;0.037084495;0
SAR;20;0;-0.039952728;367;0.9175;30;0.009653728;0
SAR;20;0;-0.027574398;313;0.7825;30;0.026036079;0
SAR;20;0;0.024662004;311;0.7775;30;0.026611681;0
SAR;20;0;-0.027463927;335;0.8375;30;0.017417771;0
SAR;20;0;0.036065037;335;0.8375;30;0.017197254;0
SAR;20;0;0.045075613;357;0.8925;30;0.011509005;0
SAR;20;0;-0.004136736;379;0.9475;30;0.00771172;0
SAR;20;0;0.04336076;309;0.7725;30;0.02743688;0
SAR;20;0;0.015151561;351;0.8775;30;0.012892842;0
SAR;20;0;-0.036796664;381;0.9525;30;0.007435625;0
SAR;20;0;0.031501667;277;0.6925;30;0.048579541;0
SAR;20;0;0.012338809;329;0.8225;30;0.01927503;0
SAR;20;0;-0.012455212;365;0.9125;30;0.009996186;0
SAR;20;0;-0.03652156;381;0.9525;30;0.00743559;0
SAR;20;0;-0.019764883;319;0.7975;30;0.023298076;0
SAR;20;0;0.003707588;277;0.6925;30;0.049079731;0
SAR;20;0;0.001464544;253;0.6325;30;0.074428354;1
SAR;20;0;-0.018596694;287;0.7175;30;0.041447528;0
SAR;20;0;-0.027203035;281;0.7025;30;0.046238371;0
SAR;20;0;-0.004582155;377;0.9425;30;0.008002577;0
SAR;20;0;-0.030408543;329;0.8225;30;0.019456681;0
SAR;20;0;-0.049071692;299;0.7475;30;0.033751713;0
SAR;20;0;0.005779877;291;0.7275;30;0.038288797;0
SAR;20;0;-0.047158795;317;0.7925;30;0.024329413;0
SAR;20;0;0.032222008;379;0.9475;30;0.007704404;0
SAR;20;0;-0.008988169;355;0.8875;30;0.012018272;0
SAR;20;0;-0.03989139;267;0.6675;30;0.059402939;0
SAR;20;0;-0.025158129;265;0.6625;30;0.061175201;0
SAR;20;0;0.02592773;363;0.9075;30;0.010335147;0
SAR;20;0;0.025019447;355;0.8875;30;0.011966652;0
SAR;20;0;-0.016298239;343;0.8575;30;0.015005462;0
SAR;20;0;-0.048720629;351;0.8775;30;0.013009473;0
SAR;20;0;-0.018726394;379;0.9475;30;0.007714654;0
SAR;20;0;0.030482955;379;0.9475;30;0.007704754;0
SAR;20;0;0.025241003;301;0.7525;30;0.03183352;0
SAR;20;0;-0.043133869;393;0.9825;30;0.005941;0
SAR;20;0;-0.018145213;347;0.8675;30;0.01394483;0
SAR;20;0;-0.02775188;229;0.5725;30;0.112415823;1
SAR;20;0;-0.04779354;335;0.8375;30;0.017487482;0
SAR;20;0;0.016642871;355;0.8875;30;0.011979393;0
SAR;20;0;0.03313525;287;0.7175;30;0.040720851;0
SAR;20;0;0.005128711;333;0.8325;30;0.017948402;0
SAR;20;0;0.027038853;251;0.6275;30;0.076190275;1
SAR;20;0;0.027605921;391;0.9775;30;0.006180216;0
SAR;20;0;-0.016416903;361;0.9025;30;0.010767468;0
SAR;20;0;-0.013640719;299;0.7475;30;0.03339326;0
SAR;20;0;-0.026252273;353;0.8825;30;0.012498089;0
SAR;20;0;0.036677872;291;0.7275;30;0.037892485;0
SAR;20;0;0.035240494;287;0.7175;30;0.040690749;0
SAR;20;0;0.045423771;337;0.8425;30;0.016553584;0
SAR;20;0;-0.047050377;335;0.8375;30;0.017484941;0
SAR;20;0;0.049886376;271;0.6775;30;0.053554062;0
SAR;20;0;-0.030329547;373;0.9325;30;0.008628648;0
SAR;20;0;0.020422762;365;0.9125;30;0.009967929;0
SAR;20;0;0.003908659;385;0.9625;30;0.006900907;0
SAR;20;0;0.040522232;265;0.6625;30;0.059635425;0
SAR;20;0;0.007403404;301;0.7525;30;0.032009332;0
SAR;20;0;-0.002526494;315;0.7875;30;0.024942461;0
SAR;20;0;-0.024220688;321;0.8025;30;0.022489045;0
SAR;20;0;-0.04365559;357;0.8925;30;0.011630583;0
SAR;20;0;-0.04524769;299;0.7475;30;0.033713383;0
SAR;20;0;0.038823185;385;0.9625;30;0.006901115;0
SAR;20;0;-0.020586538;339;0.8475;30;0.016162513;0
SAR;20;0;0.024735067;317;0.7925;30;0.023884283;0
SAR;20;0;0.016769301;393;0.9825;30;0.005954536;0
SAR;20;0;-0.009609554;329;0.8225;30;0.01936862;0
SAR;20;0;0.025348479;293;0.7325;30;0.036711408;0
SAR;20;0;-0.025656539;265;0.6625;30;0.061186545;0
SAR;20;0;0.001807343;379;0.9475;30;0.007710525;0
SAR;20;0;0.039164105;379;0.9475;30;0.007703006;0
SAR;20;0;-0.035736895;315;0.7875;30;0.02515986;0
SAR;20;0;-0.000444481;297;0.7425;30;0.034470566;0
SAR;20;0;-0.007046093;373;0.9325;30;0.008618172;0
SAR;20;0;0.027136645;273;0.6825;30;0.0521822;0
SAR;20;0;-0.016425221;241;0.6025;30;0.091795278;1
SAR;20;0;-0.017720593;315;0.7875;30;0.02504232;0
SAR;20;0;-0.023144592;277;0.6925;30;0.04955298;0
SAR;20;0;-0.02684266;329;0.8225;30;0.019441627;0
SAR;20;0;-0.032910103;263;0.6575;30;0.063518203;0
SAR;20;0;0.013224449;347;0.8675;30;0.013876427;0
SAR;20;0;0.002832587;263;0.6575;30;0.062660728;0
SAR;20;0;-0.011089891;377;0.9425;30;0.008004394;0
SAR;20;0;-0.022007383;385;0.9625;30;0.006900752;0
SAR;20;0;0.007156169;387;0.9675;30;0.006650577;0
SAR;20;0;-0.045173019;393;0.9825;30;0.005940539;0
SAR;20;0;0.022322728;315;0.7875;30;0.024777718;0
SAR;20;0;-0.002157077;253;0.6325;30;0.07453715;1
SAR;20;0;0.025952235;291;0.7275;30;0.038030921;0
SAR;20;0;0.004091929;369;0.9225;30;0.009272616;0
SAR;20;0;0.014573964;331;0.8275;30;0.018577283;0
SAR;20;0;0.02732064;335;0.8375;30;0.017227845;0
SAR;20;0;-0.016675776;333;0.8325;30;0.018029366;0
SAR;20;0;0.046156757;379;0.9475;30;0.007701597;0
SAR;20;0;0.018398538;369;0.9225;30;0.009263408;0
SAR;20;0;0.008126416;375;0.9375;30;0.008299591;0
SAR;20;0;0.00427376;255;0.6375;30;0.071851035;1
SAR;20;0;-0.017467046;285;0.7125;30;0.04293076;0
SAR;20;0;0.032406817;389;0.9725;30;0.006412358;0
SAR;20;0;0.025530624;337;0.8425;30;0.016618378;0
SAR;20;0;0.037893715;247;0.6175;30;0.081131658;1
SAR;20;0;0.033448612;273;0.6825;30;0.052056301;0
SAR;20;0;-0.031743871;377;0.9425;30;0.008010157;0
SAR;20;0;0.004422479;335;0.8375;30;0.017307593;0
SAR;20;0;-0.036195672;371;0.9275;30;0.008958759;0
SAR;20;0;-0.024348998;301;0.7525;30;0.03231807;0
SAR;20;0;-0.040984448;391;0.9775;30;0.006168117;0
SAR;20;0;-0.034349141;277;0.6925;30;0.04974753;0
SAR;20;0;0.014606379;373;0.9325;30;0.008608416;0
SAR;20;0;0.001440226;227;0.5675;30;0.114706509;1
SAR;20;0;0.018897397;299;0.7475;30;0.033057583;0
SAR;20;0;-0.022671161;317;0.7925;30;0.024179324;0
SAR;20;0;-0.013053997;313;0.7825;30;0.025935394;0
SAR;20;0;-0.010221666;391;0.9775;30;0.006173546;0
SAR;20;0;-0.015962966;277;0.6925;30;0.049427375;0
SAR;20;0;-0.004919422;383;0.9575;30;0.007161333;0
SAR;20;0;-0.039063973;347;0.8675;30;0.013990194;0
SAR;20;0;-0.049052466;391;0.9775;30;0.006166692;0
SAR;20;0;-0.000394149;243;0.6075;30;0.088191035;1
SAR;20;0;0.000973424;281;0.7025;30;0.045787369;0
SAR;20;0;0.035732114;275;0.6875;30;0.050227773;0
SAR;20;0;-0.018052103;377;0.9425;30;0.008006337;0
SAR;20;0;-0.015094432;313;0.7825;30;0.025949583;0
SAR;20;0;0.012394831;305;0.7625;30;0.029747669;0
SAR;20;0;-0.02550752;355;0.8875;30;0.012043245;0
SAR;20;0;0.019244016;345;0.8625;30;0.014379251;0
SAR;20;0;0.031711506;279;0.6975;30;0.046902978;0
SAR;20;0;0.041492591;331;0.8275;30;0.018469077;0
SAR;20;0;-0.031278621;303;0.7575;30;0.031237167;0
SAR;20;0;0.009023142;353;0.8825;30;0.012439277;0
SAR;20;0;-0.003190442;303;0.7575;30;0.030979527;0
SAR;20;0;0.013729786;313;0.7825;30;0.02574792;0
SAR;20;0;0.018476621;345;0.8625;30;0.014381078;0
SAR;20;0;0.028275363;361;0.9025;30;0.01071824;0
SAR;20;0;-0.002726315;379;0.9475;30;0.007711437;0
SAR;20;0;0.035552173;325;0.8125;30;0.02061453;0
SAR;20;0;0.032715946;295;0.7375;30;0.035342788;0
SAR;20;0;-0.030357697;331;0.8275;30;0.018755868;0
SAR;20;0;0.014067317;313;0.7825;30;0.025745543;0
SAR;20;0;0.031410468;207;0.5175;30;0.155131515;1
SAR;20;0;0.020130775;369;0.9225;30;0.009262292;0
SAR;20;0;0.049810406;389;0.9725;30;0.006414503;0
SAR;20;0;0.039435879;305;0.7625;30;0.029507436;0
SAR;20;0;-0.04918947;345;0.8625;30;0.014540925;0
SAR;20;0;0.00661793;291;0.7275;30;0.038278149;0
SAR;20;0;0.016549546;281;0.7025;30;0.045534031;0
SAR;20;0;-0.008738257;293;0.7325;30;0.037123644;0
SAR;20;0;0.013988836;239;0.5975;30;0.093700924;1
SAR;20;0;-0.022745306;291;0.7275;30;0.038647859;0
SAR;20;0;0.004911222;265;0.6625;30;0.06048132;0
SAR;20;0;-0.033761259;371;0.9275;30;0.008957438;0
SAR;20;0;-0.022178457;371;0.9275;30;0.00895115;0
SAR;20;0;0.008257782;371;0.9275;30;0.008934601;0
SAR;20;0;0.008644949;329;0.8225;30;0.019290829;0
SAR;20;0;-6.27E-05;295;0.7375;30;0.03572118;0
SAR;20;0;0.036280445;377;0.9425;30;0.007991158;0
SAR;20;0;0.036819168;373;0.9325;30;0.008598395;0
SAR;20;0;-0.014747086;347;0.8675;30;0.013937442;0
SAR;20;0;0.046243839;357;0.8925;30;0.011507394;0
SAR;20;0;-0.034165516;359;0.8975;30;0.011194717;0
SAR;20;0;-0.033907524;337;0.8425;30;0.016809894;0
SAR;20;0;-0.046745368;377;0.9425;30;0.008014341;0
SAR;20;0;-0.008126414;259;0.6475;30;0.067421054;0
SAR;20;0;0.042502694;375;0.9375;30;0.00828712;0
SAR;20;0;0.017544609;395;0.9875;30;0.005739035;0
SAR;20;0;-0.019811268;321;0.8025;30;0.022464964;0
SAR;20;0;-0.02435126;273;0.6825;30;0.053185889;0
SAR;20;0;-0.031737321;291;0.7275;30;0.038759679;0
SAR;20;0;-0.028640185;337;0.8425;30;0.016793049;0
SAR;20;0;-0.000991265;309;0.7725;30;0.027788391;0
SAR;20;0;-0.000874614;281;0.7025;30;0.045817237;0
SAR;20;0;0.002484912;339;0.8475;30;0.016093552;0
SAR;20;0;-0.007329961;369;0.9225;30;0.00927996;0
SAR;20;0;-0.039280958;269;0.6725;30;0.057351798;0
SAR;20;0;0.014539377;379;0.9475;30;0.007707963;0
SAR;20;0;-0.020893388;321;0.8025;30;0.022470878;0
SAR;20;0;0.021102;323;0.8075;30;0.021448761;0
SAR;20;0;-0.02659702;381;0.9525;30;0.007434323;0
SAR;20;0;-0.045020089;295;0.7375;30;0.036228131;0
SAR;20;0;-0.015523206;357;0.8925;30;0.011592209;0
SAR;20;0;0.040591609;321;0.8025;30;0.022130881;0
SAR;20;0;0.046144758;285;0.7125;30;0.041987781;0
SAR;20;0;-0.019937645;261;0.6525;30;0.065434265;0
SAR;20;0;0.046831393;351;0.8775;30;0.012834485;0
SAR;20;0;-0.024271777;269;0.6725;30;0.057040544;0
SAR;20;0;0.003728181;249;0.6225;30;0.079583572;1
SAR;20;0;-0.01899476;317;0.7925;30;0.024156653;0
SAR;20;0;0.022874462;307;0.7675;30;0.028609744;0
SAR;20;0;0.00850311;337;0.8425;30;0.016673562;0
SAR;20;0;-0.011293283;271;0.6775;30;0.054820487;0
SAR;20;0;0.009675445;337;0.8425;30;0.016669771;0
SAR;20;0;-0.00732322;311;0.7775;30;0.026849746;0
SAR;20;0;0.043174995;355;0.8875;30;0.01193898;0
SAR;20;0;-0.018009025;365;0.9125;30;0.010000949;0
SAR;20;0;-0.009629342;283;0.7075;30;0.044361216;0
SAR;20;0;-0.016704667;363;0.9075;30;0.010376802;0
SAR;20;0;-0.028480736;289;0.7225;30;0.040127127;0
SAR;20;0;-0.006165546;369;0.9225;30;0.009279212;0
SAR;20;0;-0.030433103;299;0.7475;30;0.033564071;0
SAR;20;0;-0.049097748;277;0.6925;30;0.050000986;0
SAR;20;0;-0.015634239;315;0.7875;30;0.025028647;0
SAR;20;0;0.027653682;343;0.8575;30;0.014892408;0
SAR;20;0;-0.018601433;345;0.8625;30;0.014468967;0
SAR;20;0;-0.000384843;273;0.6825;30;0.052723876;0
SAR;20;0;0.020527201;333;0.8325;30;0.017890903;0
SAR;20;0;-0.024958689;317;0.7925;30;0.024193411;0
SAR;20;0;-0.016624212;225;0.5625;30;0.119392238;1
SAR;20;0;0.023553127;389;0.9725;30;0.006411267;0
SAR;20;0;0.045066227;377;0.9425;30;0.0079887;0
SAR;20;0;-0.000353027;357;0.8925;30;0.01157145;0
SAR;20;0;-0.003113019;257;0.6425;30;0.069639118;1
SAR;20;0;-0.046702561;239;0.5975;30;0.096064316;1
SAR;20;0;-0.0204316;349;0.8725;30;0.013444912;0
SAR;20;0;0.022716067;387;0.9675;30;0.006651613;0
SAR;20;0;-0.016727253;349;0.8725;30;0.013437522;0
SAR;20;0;0.014545074;273;0.6825;30;0.052431498;0
SAR;20;0;0.000627298;325;0.8125;30;0.020785266;0
SAR;20;0;-0.041602222;363;0.9075;30;0.010401035;0
SAR;20;0;-0.000150145;387;0.9675;30;0.00665009;0
SAR;20;0;-0.006829836;365;0.9125;30;0.009991357;0
SAR;20;0;0.013282931;319;0.7975;30;0.023104768;0
SAR;20;0;-0.01353848;251;0.6275;30;0.07746963;1
SAR;20;0;0.007454754;375;0.9375;30;0.008299834;0
SAR;20;0;-0.013096868;307;0.7675;30;0.02890892;0
SAR;20;0;0.014801549;345;0.8625;30;0.014389821;0
SAR;20;0;0.027805334;363;0.9075;30;0.010333308;0
SAR;20;0;0.020349335;293;0.7325;30;0.036772405;0
