VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;20;-0.3;-0.317276583;336;0.84;30;0.018021408;0
SAR;20;-0.3;-0.290172932;262;0.655;30;0.070075051;1
SAR;20;-0.3;-0.333917649;357;0.8925;30;0.012016849;0
SAR;20;-0.3;-0.333716696;361;0.9025;30;0.011108907;0
SAR;20;-0.3;-0.341584848;313;0.7825;30;0.028044308;0
SAR;20;-0.3;-0.342374563;261;0.6525;30;0.072254204;1
SAR;20;-0.3;-0.335311406;395;0.9875;30;0.005642379;0
SAR;20;-0.3;-0.28046982;388;0.97;30;0.006501299;0
SAR;20;-0.3;-0.279816736;269;0.6725;30;0.061782191;1
SAR;20;-0.3;-0.276487458;384;0.96;30;0.007036918;0
SAR;20;-0.3;-0.335327418;366;0.915;30;0.010067802;0
SAR;20;-0.3;-0.269542014;326;0.815;30;0.021619077;0
SAR;20;-0.3;-0.25107235;345;0.8625;30;0.015003101;0
SAR;20;-0.3;-0.260372227;312;0.78;30;0.028076091;0
SAR;20;-0.3;-0.32978023;308;0.77;30;0.030724701;0
SAR;20;-0.3;-0.347722913;299;0.7475;30;0.036472509;0
SAR;20;-0.3;-0.348946026;273;0.6825;30;0.058549151;1
SAR;20;-0.3;-0.263863536;391;0.9775;30;0.006128641;0
SAR;20;-0.3;-0.309845178;315;0.7875;30;0.026828664;0
SAR;20;-0.3;-0.338430897;334;0.835;30;0.018794899;0
SAR;20;-0.3;-0.294991575;290;0.725;30;0.042506945;0
SAR;20;-0.3;-0.330147316;336;0.84;30;0.018060337;0
SAR;20;-0.3;-0.26979761;334;0.835;30;0.018571598;0
SAR;20;-0.3;-0.345527285;296;0.74;30;0.038532873;0
SAR;20;-0.3;-0.347890668;323;0.8075;30;0.023237314;0
SAR;20;-0.3;-0.272272845;304;0.76;30;0.032672041;0
SAR;20;-0.3;-0.336778179;320;0.8;30;0.0245466;0
SAR;20;-0.3;-0.320666681;386;0.965;30;0.006762537;0
SAR;20;-0.3;-0.338441979;382;0.955;30;0.007326044;0
SAR;20;-0.3;-0.329861324;265;0.6625;30;0.0671543;1
SAR;20;-0.3;-0.337561648;395;0.9875;30;0.005641757;0
SAR;20;-0.3;-0.300293335;343;0.8575;30;0.015707014;0
SAR;20;-0.3;-0.253279382;231;0.5775;30;0.117409278;1
SAR;20;-0.3;-0.256968524;275;0.6875;30;0.055192757;1
SAR;20;-0.3;-0.29434285;269;0.6725;30;0.062016627;1
SAR;20;-0.3;-0.298340401;326;0.815;30;0.02174036;0
SAR;20;-0.3;-0.318423157;382;0.955;30;0.007324196;0
SAR;20;-0.3;-0.296190388;291;0.7275;30;0.041749543;0
SAR;20;-0.3;-0.258678598;296;0.74;30;0.037743717;0
SAR;20;-0.3;-0.265880363;386;0.965;30;0.006764555;0
SAR;20;-0.3;-0.327974609;251;0.6275;30;0.085601989;1
SAR;20;-0.3;-0.287308787;296;0.74;30;0.038009559;0
SAR;20;-0.3;-0.324503989;385;0.9625;30;0.006898948;0
SAR;20;-0.3;-0.330680038;302;0.755;30;0.034366523;0
SAR;20;-0.3;-0.271485091;292;0.73;30;0.040743477;0
SAR;20;-0.3;-0.253266192;305;0.7625;30;0.031928339;0
SAR;20;-0.3;-0.330251074;315;0.7875;30;0.026943746;0
SAR;20;-0.3;-0.281841463;266;0.665;30;0.065179056;1
SAR;20;-0.3;-0.294221924;389;0.9725;30;0.006371973;0
SAR;20;-0.3;-0.285994066;364;0.91;30;0.010429442;0
SAR;20;-0.3;-0.307069839;368;0.92;30;0.009658489;0
SAR;20;-0.3;-0.279799717;385;0.9625;30;0.006899214;0
SAR;20;-0.3;-0.349547004;300;0.75;30;0.03581746;0
SAR;20;-0.3;-0.289273887;366;0.915;30;0.010031976;0
SAR;20;-0.3;-0.305876026;354;0.885;30;0.012701689;0
SAR;20;-0.3;-0.315100004;329;0.8225;30;0.020598329;0
SAR;20;-0.3;-0.343095024;390;0.975;30;0.006239008;0
SAR;20;-0.3;-0.294483257;376;0.94;30;0.008244217;0
SAR;20;-0.3;-0.305291178;270;0.675;30;0.061098049;1
SAR;20;-0.3;-0.296447379;391;0.9775;30;0.006122849;0
SAR;20;-0.3;-0.3002307;395;0.9875;30;0.005652056;0
SAR;20;-0.3;-0.27249704;338;0.845;30;0.017213807;0
SAR;20;-0.3;-0.312093429;366;0.915;30;0.010049749;0
SAR;20;-0.3;-0.29912062;341;0.8525;30;0.016321057;0
SAR;20;-0.3;-0.330224298;313;0.7825;30;0.027977397;0
SAR;20;-0.3;-0.26455218;331;0.8275;30;0.019644172;0
SAR;20;-0.3;-0.327810386;337;0.8425;30;0.017709172;0
SAR;20;-0.3;-0.290647266;238;0.595;30;0.105631851;1
SAR;20;-0.3;-0.288278873;306;0.765;30;0.03159792;0
SAR;20;-0.3;-0.338151938;321;0.8025;30;0.02409195;0
SAR;20;-0.3;-0.273856528;291;0.7275;30;0.041519484;0
SAR;20;-0.3;-0.331981515;370;0.925;30;0.009299958;0
SAR;20;-0.3;-0.295429545;289;0.7225;30;0.043294437;0
SAR;20;-0.3;-0.270777123;378;0.945;30;0.007919355;0
SAR;20;-0.3;-0.251749953;315;0.7875;30;0.026494019;0
SAR;20;-0.3;-0.305138164;363;0.9075;30;0.010653235;0
SAR;20;-0.3;-0.315245501;309;0.7725;30;0.030059638;0
SAR;20;-0.3;-0.289439199;277;0.6925;30;0.053707757;0
SAR;20;-0.3;-0.342348776;319;0.7975;30;0.025044035;0
SAR;20;-0.3;-0.278737349;351;0.8775;30;0.013417752;0
SAR;20;-0.3;-0.298040405;322;0.805;30;0.023451863;0
SAR;20;-0.3;-0.261803444;351;0.8775;30;0.013388336;0
SAR;20;-0.3;-0.285517714;353;0.8825;30;0.012919089;0
SAR;20;-0.3;-0.274022979;355;0.8875;30;0.01241075;0
SAR;20;-0.3;-0.262975147;335;0.8375;30;0.018199035;0
SAR;20;-0.3;-0.335409197;351;0.8775;30;0.01351544;0
SAR;20;-0.3;-0.262314239;304;0.76;30;0.032595328;0
SAR;20;-0.3;-0.310479676;255;0.6375;30;0.079560789;1
SAR;20;-0.3;-0.302903669;388;0.97;30;0.006499148;0
SAR;20;-0.3;-0.3103296;393;0.9825;30;0.005880261;0
SAR;20;-0.3;-0.283924628;299;0.7475;30;0.035936812;0
SAR;20;-0.3;-0.306345175;383;0.9575;30;0.007179015;0
SAR;20;-0.3;-0.340188824;339;0.8475;30;0.0170733;0
SAR;20;-0.3;-0.283284832;270;0.675;30;0.060752261;1
SAR;20;-0.3;-0.271477189;368;0.92;30;0.009634385;0
SAR;20;-0.3;-0.330028968;371;0.9275;30;0.009116534;0
SAR;20;-0.3;-0.256539256;347;0.8675;30;0.014449605;0
SAR;20;-0.3;-0.268206322;341;0.8525;30;0.016241507;0
SAR;20;-0.3;-0.310053473;336;0.84;30;0.017999486;0
SAR;20;-0.3;-0.264436844;337;0.8425;30;0.017522155;0
SAR;20;-0.3;-0.318495222;304;0.76;30;0.033021649;0
SAR;20;-0.3;-0.290010092;287;0.7175;30;0.044840059;0
SAR;20;-0.3;-0.337513534;329;0.8225;30;0.020683031;0
SAR;20;-0.3;-0.31069117;349;0.8725;30;0.014006599;0
SAR;20;-0.3;-0.329390764;324;0.81;30;0.022718288;0
SAR;20;-0.3;-0.309496347;393;0.9825;30;0.005880451;0
SAR;20;-0.3;-0.307444555;377;0.9425;30;0.008086653;0
SAR;20;-0.3;-0.322469994;365;0.9125;30;0.010257878;0
SAR;20;-0.3;-0.285563658;355;0.8875;30;0.012427435;0
SAR;20;-0.3;-0.293560551;348;0.87;30;0.014247424;0
SAR;20;-0.3;-0.304985691;341;0.8525;30;0.016336068;0
SAR;20;-0.3;-0.302295293;249;0.6225;30;0.08801084;1
SAR;20;-0.3;-0.326916921;306;0.765;30;0.031874028;0
SAR;20;-0.3;-0.269564759;278;0.695;30;0.052481675;0
SAR;20;-0.3;-0.274345427;307;0.7675;30;0.030916507;0
SAR;20;-0.3;-0.285832227;294;0.735;30;0.039417606;0
SAR;20;-0.3;-0.315429839;309;0.7725;30;0.030060854;0
SAR;20;-0.3;-0.272457837;374;0.935;30;0.008567068;0
SAR;20;-0.3;-0.332139954;339;0.8475;30;0.017051412;0
SAR;20;-0.3;-0.323278866;332;0.83;30;0.019478852;0
SAR;20;-0.3;-0.295893827;287;0.7175;30;0.044905748;0
SAR;20;-0.3;-0.265051653;294;0.735;30;0.039215972;0
SAR;20;-0.3;-0.300278473;289;0.7225;30;0.043346077;0
SAR;20;-0.3;-0.314841026;345;0.8625;30;0.015144363;0
SAR;20;-0.3;-0.293638758;374;0.935;30;0.008575529;0
SAR;20;-0.3;-0.284762285;368;0.92;30;0.009643391;0
SAR;20;-0.3;-0.263667686;284;0.71;30;0.047031136;0
SAR;20;-0.3;-0.315905744;320;0.8;30;0.024444126;0
SAR;20;-0.3;-0.320691391;334;0.835;30;0.018737703;0
SAR;20;-0.3;-0.319870699;290;0.725;30;0.042764168;0
SAR;20;-0.3;-0.326123236;323;0.8075;30;0.023139586;0
SAR;20;-0.3;-0.335230421;385;0.9625;30;0.006898884;0
SAR;20;-0.3;-0.345918982;289;0.7225;30;0.04382195;0
SAR;20;-0.3;-0.279327049;392;0.98;30;0.006005466;0
SAR;20;-0.3;-0.289987853;279;0.6975;30;0.051820321;0
SAR;20;-0.3;-0.330995845;386;0.965;30;0.006762157;0
SAR;20;-0.3;-0.337793306;296;0.74;30;0.038464683;0
SAR;20;-0.3;-0.266800885;377;0.9425;30;0.008075428;0
SAR;20;-0.3;-0.307131145;245;0.6125;30;0.094317083;1
SAR;20;-0.3;-0.347063173;384;0.96;30;0.007038741;0
SAR;20;-0.3;-0.331304808;388;0.97;30;0.006496425;0
SAR;20;-0.3;-0.255339165;290;0.725;30;0.042086025;0
SAR;20;-0.3;-0.302474109;261;0.6525;30;0.071538685;1
SAR;20;-0.3;-0.296273169;319;0.7975;30;0.024810675;0
SAR;20;-0.3;-0.29336295;360;0.9;30;0.011284422;0
SAR;20;-0.3;-0.291276986;335;0.8375;30;0.018288959;0
SAR;20;-0.3;-0.264908018;390;0.975;30;0.006250844;0
SAR;20;-0.3;-0.326559349;365;0.9125;30;0.010261272;0
SAR;20;-0.3;-0.273742372;367;0.9175;30;0.009826075;0
SAR;20;-0.3;-0.3196182;379;0.9475;30;0.007774891;0
SAR;20;-0.3;-0.345348542;372;0.93;30;0.008945116;0
SAR;20;-0.3;-0.295267872;267;0.6675;30;0.064264382;1
SAR;20;-0.3;-0.253937637;360;0.9;30;0.011240169;0
SAR;20;-0.3;-0.302030857;362;0.905;30;0.010860881;0
SAR;20;-0.3;-0.329418611;276;0.69;30;0.055229529;1
SAR;20;-0.3;-0.329149849;302;0.755;30;0.034354662;0
SAR;20;-0.3;-0.328141494;374;0.935;30;0.008589291;0
SAR;20;-0.3;-0.270004942;328;0.82;30;0.020816879;0
SAR;20;-0.3;-0.312189982;377;0.9425;30;0.008087963;0
SAR;20;-0.3;-0.348779286;326;0.815;30;0.021949197;0
SAR;20;-0.3;-0.322407329;282;0.705;30;0.049490091;0
SAR;20;-0.3;-0.312172338;289;0.7225;30;0.043471861;0
SAR;20;-0.3;-0.263448266;288;0.72;30;0.043737273;0
SAR;20;-0.3;-0.294615271;379;0.9475;30;0.007769905;0
SAR;20;-0.3;-0.301649775;389;0.9725;30;0.006371052;0
SAR;20;-0.3;-0.299608151;364;0.91;30;0.010441521;0
SAR;20;-0.3;-0.282600279;293;0.7325;30;0.040115033;0
SAR;20;-0.3;-0.305744408;381;0.9525;30;0.007469865;0
SAR;20;-0.3;-0.332255892;389;0.9725;30;0.006367254;0
SAR;20;-0.3;-0.326805725;255;0.6375;30;0.079886798;1
SAR;20;-0.3;-0.268128685;389;0.9725;30;0.006375209;0
SAR;20;-0.3;-0.276238269;299;0.7475;30;0.035870603;0
SAR;20;-0.3;-0.283542968;282;0.705;30;0.049012481;0
SAR;20;-0.3;-0.310405778;307;0.7675;30;0.031170318;0
SAR;20;-0.3;-0.330556873;393;0.9825;30;0.005875639;0
SAR;20;-0.3;-0.284946645;277;0.6925;30;0.053645732;0
SAR;20;-0.3;-0.272141798;273;0.6825;30;0.057428833;1
SAR;20;-0.3;-0.333082387;351;0.8775;30;0.013511452;0
SAR;20;-0.3;-0.306492269;350;0.875;30;0.013729752;0
SAR;20;-0.3;-0.272346185;388;0.97;30;0.006502077;0
SAR;20;-0.3;-0.31805047;291;0.7275;30;0.041970739;0
SAR;20;-0.3;-0.271525918;269;0.6725;30;0.061646734;1
SAR;20;-0.3;-0.264623017;349;0.8725;30;0.013919789;0
SAR;20;-0.3;-0.333701563;320;0.8;30;0.024531561;0
SAR;20;-0.3;-0.27079312;297;0.7425;30;0.037167367;0
SAR;20;-0.3;-0.320696218;328;0.82;30;0.021016886;0
SAR;20;-0.3;-0.342202537;376;0.94;30;0.008259282;0
SAR;20;-0.3;-0.293136469;325;0.8125;30;0.022134615;0
SAR;20;-0.3;-0.2652673;283;0.7075;30;0.047909065;0
SAR;20;-0.3;-0.348194509;357;0.8925;30;0.012035381;0
SAR;20;-0.3;-0.301361697;279;0.6975;30;0.051969926;0
SAR;20;-0.3;-0.253846738;394;0.985;30;0.005777891;0
SAR;20;-0.3;-0.295393871;308;0.77;30;0.030491577;0
SAR;20;-0.3;-0.292224379;340;0.85;30;0.016619774;0
SAR;20;-0.3;-0.250797792;372;0.93;30;0.008899084;0
SAR;20;-0.3;-0.321778258;370;0.925;30;0.00929406;0
SAR;20;-0.3;-0.274237284;284;0.71;30;0.047159582;0
SAR;20;-0.3;-0.265602718;353;0.8825;30;0.01288747;0
SAR;20;-0.3;-0.327436563;339;0.8475;30;0.017038596;0
SAR;20;-0.3;-0.322238662;293;0.7325;30;0.040500262;0
SAR;20;-0.3;-0.343408987;353;0.8825;30;0.013010307;0
SAR;20;-0.3;-0.278549637;288;0.72;30;0.043905347;0
SAR;20;-0.3;-0.293468544;358;0.895;30;0.011733317;0
SAR;20;-0.3;-0.325870004;365;0.9125;30;0.0102607;0
SAR;20;-0.3;-0.309176961;324;0.81;30;0.022629382;0
SAR;20;-0.3;-0.291991289;285;0.7125;30;0.046521752;0
SAR;20;-0.3;-0.300557236;286;0.715;30;0.045782422;0
SAR;20;-0.3;-0.3251882;327;0.8175;30;0.02143955;0
SAR;20;-0.3;-0.301773555;370;0.925;30;0.009282484;0
SAR;20;-0.3;-0.314046887;391;0.9775;30;0.006119719;0
SAR;20;-0.3;-0.303600529;383;0.9575;30;0.007178854;0
SAR;20;-0.3;-0.278743642;388;0.97;30;0.006501464;0
SAR;20;-0.3;-0.333820199;385;0.9625;30;0.006898892;0
SAR;20;-0.3;-0.308157858;254;0.635;30;0.080897944;1
SAR;20;-0.3;-0.348885748;318;0.795;30;0.025556354;0
SAR;20;-0.3;-0.330207019;329;0.8225;30;0.020655504;0
SAR;20;-0.3;-0.29499228;356;0.89;30;0.012201344;0
SAR;20;-0.3;-0.29982287;367;0.9175;30;0.009845063;0
SAR;20;-0.3;-0.342166984;381;0.9525;30;0.007474489;0
SAR;20;-0.3;-0.268751743;278;0.695;30;0.052470483;0
SAR;20;-0.3;-0.299668158;384;0.96;30;0.007037517;0
SAR;20;-0.3;-0.316258007;270;0.675;30;0.061267338;1
SAR;20;-0.3;-0.258238149;298;0.745;30;0.036377673;0
SAR;20;-0.3;-0.259276829;317;0.7925;30;0.025561569;0
SAR;20;-0.3;-0.305207387;350;0.875;30;0.013727439;0
SAR;20;-0.3;-0.347119784;248;0.62;30;0.090519552;1
SAR;20;-0.3;-0.312109233;315;0.7875;30;0.026841495;0
SAR;20;-0.3;-0.311467625;270;0.675;30;0.061193639;1
SAR;20;-0.3;-0.307229911;367;0.9175;30;0.009850446;0
SAR;20;-0.3;-0.31036491;393;0.9825;30;0.005880253;0
SAR;20;-0.3;-0.323221874;320;0.8;30;0.024480165;0
SAR;20;-0.3;-0.2518079;364;0.91;30;0.010399024;0
SAR;20;-0.3;-0.263735472;372;0.93;30;0.0089054;0
SAR;20;-0.3;-0.300894561;366;0.915;30;0.010041032;0
SAR;20;-0.3;-0.297687605;366;0.915;30;0.010038534;0
SAR;20;-0.3;-0.286562579;272;0.68;30;0.058681773;1
SAR;20;-0.3;-0.31622425;267;0.6675;30;0.064608371;1
SAR;20;-0.3;-0.262365159;321;0.8025;30;0.023725524;0
SAR;20;-0.3;-0.331022413;302;0.755;30;0.034369175;0
SAR;20;-0.3;-0.272383138;365;0.9125;30;0.010216191;0
SAR;20;-0.3;-0.313183504;377;0.9425;30;0.008088237;0
SAR;20;-0.3;-0.250588155;340;0.85;30;0.016508298;0
SAR;20;-0.3;-0.306857868;334;0.835;30;0.018692849;0
SAR;20;-0.3;-0.253148676;325;0.8125;30;0.021960305;0
SAR;20;-0.3;-0.349765069;351;0.8775;30;0.013539999;0
SAR;20;-0.3;-0.326508912;362;0.905;30;0.010885303;0
SAR;20;-0.3;-0.315236118;256;0.64;30;0.078291042;1
SAR;20;-0.3;-0.263267604;308;0.77;30;0.030269292;0
SAR;20;-0.3;-0.306350077;341;0.8525;30;0.016339557;0
SAR;20;-0.3;-0.309584313;312;0.78;30;0.028382312;0
SAR;20;-0.3;-0.320964827;327;0.8175;30;0.021422572;0
SAR;20;-0.3;-0.308970782;394;0.985;30;0.005763989;0
SAR;20;-0.3;-0.3029255;259;0.6475;30;0.074086329;1
SAR;20;-0.3;-0.317488236;391;0.9775;30;0.006119107;0
SAR;20;-0.3;-0.32746509;294;0.735;30;0.039811987;0
SAR;20;-0.3;-0.289029987;382;0.955;30;0.007321483;0
SAR;20;-0.3;-0.295726847;336;0.84;30;0.017955848;0
SAR;20;-0.3;-0.308571221;301;0.7525;30;0.034833595;0
SAR;20;-0.3;-0.280264704;371;0.9275;30;0.009090049;0
SAR;20;-0.3;-0.267012803;321;0.8025;30;0.023748377;0
SAR;20;-0.3;-0.304187853;254;0.635;30;0.08081601;1
SAR;20;-0.3;-0.293930469;343;0.8575;30;0.015691861;0
SAR;20;-0.3;-0.280225262;264;0.66;30;0.067484023;1
SAR;20;-0.3;-0.317359939;289;0.7225;30;0.04352633;0
SAR;20;-0.3;-0.304298217;325;0.8125;30;0.022182732;0
SAR;20;-0.3;-0.294707294;316;0.79;30;0.026244467;0
SAR;20;-0.3;-0.321813914;328;0.82;30;0.021021249;0
SAR;20;-0.3;-0.299793294;393;0.9825;30;0.005882667;0
SAR;20;-0.3;-0.260385938;372;0.93;30;0.008903765;0
SAR;20;-0.3;-0.300623797;388;0.97;30;0.006499367;0
SAR;20;-0.3;-0.293476679;388;0.97;30;0.006500052;0
SAR;20;-0.3;-0.272802996;324;0.81;30;0.022467353;0
SAR;20;-0.3;-0.32125484;391;0.9775;30;0.006118436;0
SAR;20;-0.3;-0.312125882;382;0.955;30;0.007323615;0
SAR;20;-0.3;-0.325099445;262;0.655;30;0.070701431;1
SAR;20;-0.3;-0.265734109;283;0.7075;30;0.047914877;0
SAR;20;-0.3;-0.293721621;335;0.8375;30;0.018296686;0
SAR;20;-0.3;-0.302312626;374;0.935;30;0.008578991;0
SAR;20;-0.3;-0.268260883;279;0.6975;30;0.051530005;0
SAR;20;-0.3;-0.314179355;346;0.865;30;0.014852556;0
SAR;20;-0.3;-0.30540462;364;0.91;30;0.010446658;0
SAR;20;-0.3;-0.337764931;384;0.96;30;0.007038501;0
SAR;20;-0.3;-0.273931912;390;0.975;30;0.00624948;0
SAR;20;-0.3;-0.304155384;327;0.8175;30;0.021354697;0
SAR;20;-0.3;-0.308812489;297;0.7425;30;0.037508095;0
SAR;20;-0.3;-0.340085616;373;0.9325;30;0.00876664;0
SAR;20;-0.3;-0.278435291;316;0.79;30;0.026153507;0
SAR;20;-0.3;-0.305974851;304;0.76;30;0.032927997;0
SAR;20;-0.3;-0.348731113;370;0.925;30;0.009309628;0
SAR;20;-0.3;-0.256640498;292;0.73;30;0.040591443;0
SAR;20;-0.3;-0.288491913;330;0.825;30;0.020110332;0
SAR;20;-0.3;-0.256339391;342;0.855;30;0.015903489;0
SAR;20;-0.3;-0.28610718;349;0.8725;30;0.013960386;0
SAR;20;-0.3;-0.2810357;261;0.6525;30;0.071139822;1
SAR;20;-0.3;-0.288798882;295;0.7375;30;0.038728584;0
SAR;20;-0.3;-0.277013496;309;0.7725;30;0.029804323;0
SAR;20;-0.3;-0.316167655;323;0.8075;30;0.023094557;0
SAR;20;-0.3;-0.319234756;355;0.8875;30;0.012475916;0
SAR;20;-0.3;-0.320706198;360;0.9;30;0.011314966;0
SAR;20;-0.3;-0.322637844;369;0.9225;30;0.009480003;0
SAR;20;-0.3;-0.338884689;361;0.9025;30;0.011114348;0
SAR;20;-0.3;-0.260244426;326;0.815;30;0.021579604;0
