VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;20;0.7;0.695551612;253;0.6325;30;0.047583333;0
SAR;20;0.7;0.687713798;215;0.5375;30;0.079281242;0
SAR;20;0.7;0.672584951;221;0.5525;30;0.074754496;0
SAR;20;0.7;0.725352253;221;0.5525;30;0.070104852;0
SAR;20;0.7;0.664899888;179;0.4475;30;0.12697001;0
SAR;20;0.7;0.670804255;223;0.5575;30;0.072977095;0
SAR;20;0.7;0.71023171;149;0.3725;30;0.162138737;0
SAR;20;0.7;0.747707895;171;0.4275;30;0.120737068;0
SAR;20;0.7;0.702192316;235;0.5875;30;0.060168291;0
SAR;20;0.7;0.724362287;93;0.2325;30;0.261471329;1
SAR;20;0.7;0.724580927;361;0.9025;30;0.009918377;0
SAR;20;0.7;0.669962606;317;0.7925;30;0.01936645;0
SAR;20;0.7;0.695714864;269;0.6725;30;0.03814722;0
SAR;20;0.7;0.694576978;219;0.5475;30;0.074700251;0
SAR;20;0.7;0.701478528;219;0.5475;30;0.074066295;0
SAR;20;0.7;0.715284575;353;0.8825;30;0.011192988;0
SAR;20;0.7;0.746736354;157;0.3925;30;0.139525689;0
SAR;20;0.7;0.702536737;205;0.5125;30;0.088082096;0
SAR;20;0.7;0.701303525;233;0.5825;30;0.061829737;0
SAR;20;0.7;0.738173212;233;0.5825;30;0.0593155;0
SAR;20;0.7;0.744418802;239;0.5975;30;0.054547295;0
SAR;20;0.7;0.695758739;159;0.3975;30;0.150389286;0
SAR;20;0.7;0.684287801;361;0.9025;30;0.009966218;0
SAR;20;0.7;0.672259781;161;0.4025;30;0.153456917;0
SAR;20;0.7;0.687531516;157;0.3925;30;0.155869325;0
SAR;20;0.7;0.71274496;219;0.5475;30;0.07303318;0
SAR;20;0.7;0.680102717;343;0.8575;30;0.013091242;0
SAR;20;0.7;0.665226715;217;0.5425;30;0.079444821;0
SAR;20;0.7;0.747473371;337;0.8425;30;0.014073258;0
SAR;20;0.7;0.72440116;161;0.4025;30;0.13978753;0
SAR;20;0.7;0.664338853;235;0.5875;30;0.062649614;0
SAR;20;0.7;0.714898282;339;0.8475;30;0.013782078;0
SAR;20;0.7;0.68764763;267;0.6675;30;0.039476452;0
SAR;20;0.7;0.721517463;261;0.6525;30;0.041699379;0
SAR;20;0.7;0.7015757;143;0.3575;30;0.1749538;0
SAR;20;0.7;0.665938594;301;0.7525;30;0.024570572;0
SAR;20;0.7;0.720539019;241;0.6025;30;0.054525327;0
SAR;20;0.7;0.6607593;367;0.9175;30;0.009115503;0
SAR;20;0.7;0.733743696;199;0.4975;30;0.090514439;0
SAR;20;0.7;0.686376447;185;0.4625;30;0.114541391;0
SAR;20;0.7;0.718789727;165;0.4125;30;0.135463009;0
SAR;20;0.7;0.708341394;227;0.5675;30;0.066309989;0
SAR;20;0.7;0.708104636;339;0.8475;30;0.013805522;0
SAR;20;0.7;0.688391288;321;0.8025;30;0.018126372;0
SAR;20;0.7;0.709396704;267;0.6675;30;0.038800443;0
SAR;20;0.7;0.740452356;101;0.2525;30;0.234821032;1
SAR;20;0.7;0.681050077;293;0.7325;30;0.027385591;0
SAR;20;0.7;0.680955551;315;0.7875;30;0.019860618;0
SAR;20;0.7;0.6663755;171;0.4275;30;0.138804957;0
SAR;20;0.7;0.663803065;249;0.6225;30;0.051762177;0
SAR;20;0.7;0.668522061;249;0.6225;30;0.051536481;0
SAR;20;0.7;0.675576745;383;0.9575;30;0.007121246;0
SAR;20;0.7;0.663957747;287;0.7175;30;0.030175428;0
SAR;20;0.7;0.660014208;369;0.9225;30;0.00884009;0
SAR;20;0.7;0.712077386;183;0.4575;30;0.112555983;0
SAR;20;0.7;0.668667146;243;0.6075;30;0.055953462;0
SAR;20;0.7;0.740958092;315;0.7875;30;0.019373359;0
SAR;20;0.7;0.715788419;161;0.4025;30;0.142020385;0
SAR;20;0.7;0.710659193;285;0.7125;30;0.030152739;0
SAR;20;0.7;0.679719268;319;0.7975;30;0.018730491;0
SAR;20;0.7;0.692875471;317;0.7925;30;0.019192772;0
SAR;20;0.7;0.722299652;261;0.6525;30;0.041671211;0
SAR;20;0.7;0.68574764;333;0.8325;30;0.015184036;0
SAR;20;0.7;0.65450049;393;0.9825;30;0.006096719;0
SAR;20;0.7;0.666478938;393;0.9825;30;0.006099356;0
SAR;20;0.7;0.717805391;113;0.2825;30;0.223078154;1
SAR;20;0.7;0.741573419;223;0.5575;30;0.067002994;0
SAR;20;0.7;0.692329826;163;0.4075;30;0.145033264;0
SAR;20;0.7;0.684227877;179;0.4475;30;0.123167675;0
SAR;20;0.7;0.722583403;243;0.6075;30;0.052997255;0
SAR;20;0.7;0.745263697;149;0.3725;30;0.151312019;0
SAR;20;0.7;0.671730382;153;0.3825;30;0.16721746;0
SAR;20;0.7;0.683983017;221;0.5525;30;0.073746889;0
SAR;20;0.7;0.666199594;385;0.9625;30;0.006904856;0
SAR;20;0.7;0.659618292;157;0.3925;30;0.163744207;0
SAR;20;0.7;0.676229262;145;0.3625;30;0.180041217;0
SAR;20;0.7;0.69514867;295;0.7375;30;0.026395665;0
SAR;20;0.7;0.704940527;217;0.5425;30;0.075637129;0
SAR;20;0.7;0.690811219;225;0.5625;30;0.069457594;0
SAR;20;0.7;0.694684434;257;0.6425;30;0.04508281;0
SAR;20;0.7;0.737977619;249;0.6225;30;0.048216662;0
SAR;20;0.7;0.718500498;385;0.9625;30;0.006905168;0
SAR;20;0.7;0.734121191;373;0.9325;30;0.008277437;0
SAR;20;0.7;0.737042851;267;0.6675;30;0.037940646;0
SAR;20;0.7;0.667863976;221;0.5525;30;0.0751722;0
SAR;20;0.7;0.656354745;207;0.5175;30;0.091358373;0
SAR;20;0.7;0.675305074;333;0.8325;30;0.015229336;0
SAR;20;0.7;0.670578926;147;0.3675;30;0.178284381;0
SAR;20;0.7;0.699300545;235;0.5875;30;0.060357599;0
SAR;20;0.7;0.739315931;327;0.8175;30;0.016310853;0
SAR;20;0.7;0.717178979;287;0.7175;30;0.029192418;0
SAR;20;0.7;0.731173669;193;0.4825;30;0.097427629;0
SAR;20;0.7;0.661068917;283;0.7075;30;0.032034224;0
SAR;20;0.7;0.720213643;279;0.6975;30;0.032586985;0
SAR;20;0.7;0.708769195;157;0.3925;30;0.149942063;0
SAR;20;0.7;0.712217587;193;0.4825;30;0.100287535;0
SAR;20;0.7;0.696021447;117;0.2925;30;0.225802964;1
SAR;20;0.7;0.715882061;213;0.5325;30;0.078398921;0
SAR;20;0.7;0.669773123;193;0.4825;30;0.106758546;0
SAR;20;0.7;0.705279281;381;0.9525;30;0.007340279;0
SAR;20;0.7;0.693649163;219;0.5475;30;0.074785536;0
SAR;20;0.7;0.702057781;275;0.6875;30;0.03491009;0
SAR;20;0.7;0.669872847;185;0.4625;30;0.117460727;0
SAR;20;0.7;0.69265543;119;0.2975;30;0.223347062;1
SAR;20;0.7;0.721546144;149;0.3725;30;0.158613961;0
SAR;20;0.7;0.678349554;343;0.8575;30;0.013096348;0
SAR;20;0.7;0.74697748;205;0.5125;30;0.082731349;0
SAR;20;0.7;0.700667935;339;0.8475;30;0.01383116;0
SAR;20;0.7;0.670355291;353;0.8825;30;0.011275773;0
SAR;20;0.7;0.693646427;373;0.9325;30;0.008296393;0
SAR;20;0.7;0.728760303;329;0.8225;30;0.015898469;0
SAR;20;0.7;0.70148153;325;0.8125;30;0.017009867;0
SAR;20;0.7;0.704310852;311;0.7775;30;0.020850184;0
SAR;20;0.7;0.718929119;105;0.2625;30;0.238621079;1
SAR;20;0.7;0.661677015;251;0.6275;30;0.050444193;0
SAR;20;0.7;0.725501962;171;0.4275;30;0.125597479;0
SAR;20;0.7;0.679418707;343;0.8575;30;0.013093234;0
SAR;20;0.7;0.70056621;381;0.9525;30;0.007340888;0
SAR;20;0.7;0.693413625;299;0.7475;30;0.024940372;0
SAR;20;0.7;0.691401038;235;0.5875;30;0.060874999;0
SAR;20;0.7;0.695478993;279;0.6975;30;0.033153507;0
SAR;20;0.7;0.677697667;321;0.8025;30;0.018197395;0
SAR;20;0.7;0.707004761;329;0.8225;30;0.016008397;0
SAR;20;0.7;0.654044654;163;0.4075;30;0.154863361;0
SAR;20;0.7;0.703484078;243;0.6075;30;0.054043406;0
SAR;20;0.7;0.72859102;293;0.7325;30;0.026640481;0
SAR;20;0.7;0.71865359;321;0.8025;30;0.017924779;0
SAR;20;0.7;0.725348392;361;0.9025;30;0.009917464;0
SAR;20;0.7;0.722956083;123;0.3075;30;0.201821259;0
SAR;20;0.7;0.695393526;219;0.5475;30;0.074625206;0
SAR;20;0.7;0.706923733;349;0.8725;30;0.011899579;0
SAR;20;0.7;0.703669015;251;0.6275;30;0.0485269;0
SAR;20;0.7;0.650148107;285;0.7125;30;0.031331305;0
SAR;20;0.7;0.705068866;377;0.9425;30;0.007801794;0
SAR;20;0.7;0.742279384;383;0.9575;30;0.007117305;0
SAR;20;0.7;0.731294476;251;0.6275;30;0.047266588;0
SAR;20;0.7;0.746038196;299;0.7475;30;0.024244068;0
SAR;20;0.7;0.718361081;339;0.8475;30;0.013770121;0
SAR;20;0.7;0.702387578;279;0.6975;30;0.032995373;0
SAR;20;0.7;0.675041168;355;0.8875;30;0.010930394;0
SAR;20;0.7;0.654286694;259;0.6475;30;0.045384863;0
SAR;20;0.7;0.741855729;197;0.4925;30;0.091523671;0
SAR;20;0.7;0.718339307;171;0.4275;30;0.127178473;0
SAR;20;0.7;0.722233172;247;0.6175;30;0.05028679;0
SAR;20;0.7;0.729686772;357;0.8925;30;0.010521589;0
SAR;20;0.7;0.652673001;367;0.9175;30;0.009121886;0
SAR;20;0.7;0.726386832;237;0.5925;30;0.057089213;0
SAR;20;0.7;0.678352542;341;0.8525;30;0.0134963;0
SAR;20;0.7;0.731780434;261;0.6525;30;0.041329826;0
SAR;20;0.7;0.68783239;187;0.4675;30;0.111646598;0
SAR;20;0.7;0.720562414;133;0.3325;30;0.185184277;0
SAR;20;0.7;0.736106807;153;0.3825;30;0.148197525;0
SAR;20;0.7;0.68687876;363;0.9075;30;0.009665228;0
SAR;20;0.7;0.666840933;311;0.7775;30;0.021194323;0
SAR;20;0.7;0.695673887;273;0.6825;30;0.036071544;0
SAR;20;0.7;0.663582241;329;0.8225;30;0.016226782;0
SAR;20;0.7;0.696693213;175;0.4375;30;0.126275572;0
SAR;20;0.7;0.650466332;195;0.4875;30;0.107052772;0
SAR;20;0.7;0.687161504;305;0.7625;30;0.022932901;0
SAR;20;0.7;0.667917541;179;0.4475;30;0.126374942;0
SAR;20;0.7;0.663244584;335;0.8375;30;0.014828182;0
SAR;20;0.7;0.71539782;277;0.6925;30;0.033622363;0
SAR;20;0.7;0.687648994;353;0.8825;30;0.011243958;0
SAR;20;0.7;0.661180267;263;0.6575;30;0.04264948;0
SAR;20;0.7;0.744010358;347;0.8675;30;0.012168994;0
SAR;20;0.7;0.72469519;221;0.5525;30;0.070162462;0
SAR;20;0.7;0.693770712;371;0.9275;30;0.008553001;0
SAR;20;0.7;0.701867967;391;0.9775;30;0.006297869;0
SAR;20;0.7;0.701161867;233;0.5825;30;0.061839422;0
SAR;20;0.7;0.70419926;381;0.9525;30;0.007340418;0
SAR;20;0.7;0.736702926;329;0.8225;30;0.015858255;0
SAR;20;0.7;0.701877935;181;0.4525;30;0.117040957;0
SAR;20;0.7;0.714725552;147;0.3675;30;0.16394139;0
SAR;20;0.7;0.661756584;233;0.5825;30;0.064537975;0
SAR;20;0.7;0.70685083;377;0.9425;30;0.007801283;0
SAR;20;0.7;0.655595105;137;0.3425;30;0.202746472;0
SAR;20;0.7;0.672094983;377;0.9425;30;0.007811236;0
SAR;20;0.7;0.693855393;183;0.4575;30;0.115866952;0
SAR;20;0.7;0.689629955;185;0.4625;30;0.113967591;0
SAR;20;0.7;0.749035889;307;0.7675;30;0.02162787;0
SAR;20;0.7;0.716464193;305;0.7625;30;0.022608745;0
SAR;20;0.7;0.686974216;271;0.6775;30;0.037341298;0
SAR;20;0.7;0.665770063;215;0.5375;30;0.081475401;0
SAR;20;0.7;0.732221016;173;0.4325;30;0.121497127;0
SAR;20;0.7;0.749855772;311;0.7775;30;0.020429519;0
SAR;20;0.7;0.705099986;313;0.7825;30;0.020245919;0
SAR;20;0.7;0.667562709;341;0.8525;30;0.013530441;0
SAR;20;0.7;0.737056353;257;0.6425;30;0.043403566;0
SAR;20;0.7;0.681412857;295;0.7375;30;0.026598754;0
SAR;20;0.7;0.716970195;265;0.6625;30;0.039637515;0
SAR;20;0.7;0.650616054;263;0.6575;30;0.043010981;0
SAR;20;0.7;0.719100037;181;0.4525;30;0.113810942;0
SAR;20;0.7;0.684016412;271;0.6775;30;0.037424401;0
SAR;20;0.7;0.707757601;239;0.5975;30;0.05673896;0
SAR;20;0.7;0.710097096;339;0.8475;30;0.013798648;0
SAR;20;0.7;0.671992445;351;0.8775;30;0.011620064;0
SAR;20;0.7;0.668325069;381;0.9525;30;0.007345057;0
SAR;20;0.7;0.716961463;203;0.5075;30;0.088445099;0
SAR;20;0.7;0.724513005;363;0.9075;30;0.00962582;0
SAR;20;0.7;0.709129147;257;0.6425;30;0.044510181;0
SAR;20;0.7;0.688035863;297;0.7425;30;0.025746012;0
SAR;20;0.7;0.69415076;317;0.7925;30;0.019183088;0
SAR;20;0.7;0.666105298;283;0.7075;30;0.031930905;0
SAR;20;0.7;0.682674859;297;0.7425;30;0.025820851;0
SAR;20;0.7;0.674903479;215;0.5375;30;0.080561337;0
SAR;20;0.7;0.700619793;367;0.9175;30;0.009083981;0
SAR;20;0.7;0.697050939;313;0.7825;30;0.020315495;0
SAR;20;0.7;0.699414032;271;0.6775;30;0.036991613;0
SAR;20;0.7;0.681671185;165;0.4125;30;0.144590281;0
SAR;20;0.7;0.68736146;171;0.4275;30;0.134080128;0
SAR;20;0.7;0.730897717;175;0.4375;30;0.119182208;0
SAR;20;0.7;0.688294631;303;0.7575;30;0.023597332;0
SAR;20;0.7;0.732487108;337;0.8425;30;0.014129465;0
SAR;20;0.7;0.70906831;371;0.9275;30;0.0085443;0
SAR;20;0.7;0.672865809;275;0.6875;30;0.035650725;0
SAR;20;0.7;0.677801574;315;0.7875;30;0.019886115;0
SAR;20;0.7;0.712674004;335;0.8375;30;0.014629224;0
SAR;20;0.7;0.699509584;183;0.4575;30;0.114837072;0
SAR;20;0.7;0.669704497;351;0.8775;30;0.011624704;0
SAR;20;0.7;0.678393421;137;0.3425;30;0.194109985;0
SAR;20;0.7;0.70783901;219;0.5475;30;0.07348276;0
SAR;20;0.7;0.735274989;383;0.9575;30;0.007117719;0
SAR;20;0.7;0.74396534;293;0.7325;30;0.026398773;0
SAR;20;0.7;0.698129199;345;0.8625;30;0.012654829;0
SAR;20;0.7;0.70163893;233;0.5825;30;0.061806806;0
SAR;20;0.7;0.712447434;199;0.4975;30;0.093389181;0
SAR;20;0.7;0.708418506;369;0.9225;30;0.008807375;0
SAR;20;0.7;0.665063856;359;0.8975;30;0.010298955;0
SAR;20;0.7;0.727997522;201;0.5025;30;0.089156897;0
SAR;20;0.7;0.724201023;189;0.4725;30;0.103118878;0
SAR;20;0.7;0.707102549;223;0.5575;30;0.069903541;0
SAR;20;0.7;0.728800122;393;0.9825;30;0.00611305;0
SAR;20;0.7;0.745293734;327;0.8175;30;0.016278303;0
SAR;20;0.7;0.730140844;373;0.9325;30;0.008279303;0
SAR;20;0.7;0.669594021;157;0.3925;30;0.16092037;0
SAR;20;0.7;0.687658323;241;0.6025;30;0.056410116;0
SAR;20;0.7;0.671433724;313;0.7825;30;0.02053639;0
SAR;20;0.7;0.735916463;355;0.8875;30;0.010829019;0
SAR;20;0.7;0.678714374;309;0.7725;30;0.021714515;0
SAR;20;0.7;0.690286511;311;0.7775;30;0.02097921;0
SAR;20;0.7;0.738112788;211;0.5275;30;0.077977536;0
SAR;20;0.7;0.723335216;147;0.3675;30;0.161185648;0
SAR;20;0.7;0.705832638;253;0.6325;30;0.047135363;0
SAR;20;0.7;0.691299531;221;0.5525;30;0.073100869;0
SAR;20;0.7;0.676052625;269;0.6725;30;0.038728218;0
SAR;20;0.7;0.731851106;71;0.1775;30;0.313098518;1
SAR;20;0.7;0.674655321;205;0.5125;30;0.091473663;0
SAR;20;0.7;0.671942996;189;0.4725;30;0.111667176;0
SAR;20;0.7;0.742577021;315;0.7875;30;0.019360158;0
SAR;20;0.7;0.708378363;199;0.4975;30;0.093940911;0
SAR;20;0.7;0.746313535;347;0.8675;30;0.012163316;0
SAR;20;0.7;0.667116601;245;0.6125;30;0.054524433;0
SAR;20;0.7;0.699162527;353;0.8825;30;0.011222742;0
SAR;20;0.7;0.663265142;199;0.4975;30;0.100099433;0
SAR;20;0.7;0.69470759;151;0.3775;30;0.163663138;0
SAR;20;0.7;0.729198558;311;0.7775;30;0.020620611;0
SAR;20;0.7;0.720233681;181;0.4525;30;0.113599193;0
SAR;20;0.7;0.653142422;303;0.7575;30;0.024008343;0
SAR;20;0.7;0.722138339;303;0.7575;30;0.023199735;0
SAR;20;0.7;0.71758669;175;0.4375;30;0.121928685;0
SAR;20;0.7;0.71934929;393;0.9825;30;0.006110976;0
SAR;20;0.7;0.736945021;217;0.5425;30;0.072590487;0
SAR;20;0.7;0.659143172;345;0.8625;30;0.012759012;0
SAR;20;0.7;0.67872945;293;0.7325;30;0.027421857;0
SAR;20;0.7;0.689689993;289;0.7225;30;0.028862198;0
SAR;20;0.7;0.662918331;147;0.3675;30;0.180803019;0
SAR;20;0.7;0.715707451;283;0.7075;30;0.030910344;0
SAR;20;0.7;0.686411082;243;0.6075;30;0.05497974;0
SAR;20;0.7;0.71934147;273;0.6825;30;0.035438679;0
SAR;20;0.7;0.698143789;205;0.5125;30;0.088614998;0
SAR;20;0.7;0.671339833;181;0.4525;30;0.122820821;0
SAR;20;0.7;0.651474692;203;0.5075;30;0.096729062;0
SAR;20;0.7;0.695535254;373;0.9325;30;0.008295509;0
SAR;20;0.7;0.723637864;197;0.4925;30;0.09406641;0
SAR;20;0.7;0.711024325;179;0.4475;30;0.117938376;0
SAR;20;0.7;0.669442578;301;0.7525;30;0.024527127;0
SAR;20;0.7;0.679762;197;0.4925;30;0.100257974;0
SAR;20;0.7;0.693253408;277;0.6925;30;0.034156559;0
SAR;20;0.7;0.655004343;215;0.5375;30;0.082553993;0
SAR;20;0.7;0.725240706;291;0.7275;30;0.02745623;0
SAR;20;0.7;0.69679961;255;0.6375;30;0.046248608;0
SAR;20;0.7;0.737479895;337;0.8425;30;0.014110751;0
SAR;20;0.7;0.716497497;135;0.3375;30;0.183306695;0
SAR;20;0.7;0.674299104;139;0.3475;30;0.191846543;0
SAR;20;0.7;0.685135833;235;0.5875;30;0.061285596;0
SAR;20;0.7;0.711991383;225;0.5625;30;0.067740566;0
SAR;20;0.7;0.742323846;157;0.3925;30;0.140722781;0
SAR;20;0.7;0.667597822;159;0.3975;30;0.158066455;0
SAR;20;0.7;0.660279216;347;0.8675;30;0.01237436;0
SAR;20;0.7;0.658965286;265;0.6625;30;0.041530743;0
SAR;20;0.7;0.690500565;173;0.4325;30;0.130452492;0
SAR;20;0.7;0.741463038;115;0.2875;30;0.207729994;1
SAR;20;0.7;0.713726985;111;0.2775;30;0.229121498;1
SAR;20;0.7;0.705987549;277;0.6925;30;0.033849465;0
SAR;20;0.7;0.715305636;311;0.7775;30;0.020748857;0
SAR;20;0.7;0.687226261;193;0.4825;30;0.104088017;0
SAR;20;0.7;0.744932064;351;0.8775;30;0.011471499;0
SAR;20;0.7;0.659642992;391;0.9775;30;0.006290571;0
SAR;20;0.7;0.68094505;159;0.3975;30;0.154416631;0
SAR;20;0.7;0.696727914;269;0.6725;30;0.038117268;0
SAR;20;0.7;0.741572222;323;0.8075;30;0.017267233;0
SAR;20;0.7;0.678744244;337;0.8425;30;0.014330112;0
SAR;20;0.7;0.678482814;171;0.4275;30;0.136074891;0
SAR;20;0.7;0.736939211;315;0.7875;30;0.019406117;0
SAR;20;0.7;0.675670962;307;0.7675;30;0.022392825;0
SAR;20;0.7;0.73959027;375;0.9375;30;0.008029929;0
SAR;20;0.7;0.694566188;221;0.5525;30;0.07281266;0
SAR;20;0.7;0.738708782;239;0.5975;30;0.054887901;0
SAR;20;0.7;0.711619076;225;0.5625;30;0.067770697;0
SAR;20;0.7;0.723631356;223;0.5575;30;0.068509966;0
SAR;20;0.7;0.72146048;287;0.7175;30;0.029113114;0
SAR;20;0.7;0.740531035;103;0.2575;30;0.230792644;1
SAR;20;0.7;0.699646648;263;0.6575;30;0.041331071;0
SAR;20;0.7;0.704312355;295;0.7375;30;0.026259988;0
SAR;20;0.7;0.740428183;243;0.6075;30;0.052021695;0
SAR;20;0.7;0.683578037;277;0.6925;30;0.034389684;0
SAR;20;0.7;0.71691586;189;0.4725;30;0.104300857;0
SAR;20;0.7;0.682462567;353;0.8825;30;0.011253506;0
SAR;20;0.7;0.691910737;165;0.4125;30;0.142056771;0
SAR;20;0.7;0.672009459;285;0.7125;30;0.030906462;0
SAR;20;0.7;0.677165009;157;0.3925;30;0.158783978;0
SAR;20;0.7;0.708190965;269;0.6725;30;0.037778245;0
SAR;20;0.7;0.739167325;215;0.5375;30;0.074173517;0
SAR;20;0.7;0.694246091;219;0.5475;30;0.074730665;0
SAR;20;0.7;0.678560764;223;0.5575;30;0.072319139;0
SAR;20;0.7;0.693595257;287;0.7175;30;0.029628705;0
SAR;20;0.7;0.696702167;193;0.4825;30;0.102643402;0
SAR;20;0.7;0.679307142;159;0.3975;30;0.154863506;0
SAR;20;0.7;0.684319379;201;0.5025;30;0.094866235;0
SAR;20;0.7;0.704448283;271;0.6775;30;0.03685003;0
SAR;20;0.7;0.673190203;265;0.6625;30;0.041067007;0
SAR;20;0.7;0.671553826;305;0.7625;30;0.023105025;0
SAR;20;0.7;0.690665148;377;0.9425;30;0.00780592;0
SAR;20;0.7;0.682169904;305;0.7625;30;0.022987991;0
SAR;20;0.7;0.660370648;223;0.5575;30;0.073862834;0
SAR;20;0.7;0.706303391;353;0.8825;30;0.01120957;0
SAR;20;0.7;0.670681263;249;0.6225;30;0.051433204;0
SAR;20;0.7;0.705814228;341;0.8525;30;0.013409182;0
SAR;20;0.7;0.738674946;137;0.3425;30;0.17177012;0
SAR;20;0.7;0.716371809;271;0.6775;30;0.036514568;0
SAR;20;0.7;0.718076848;225;0.5625;30;0.067248359;0
SAR;20;0.7;0.701290965;283;0.7075;30;0.031207455;0
SAR;20;0.7;0.69296794;331;0.8275;30;0.015609373;0
SAR;20;0.7;0.719016035;173;0.4325;30;0.124311754;0
SAR;20;0.7;0.71763509;243;0.6075;30;0.053268124;0
SAR;20;0.7;0.659238711;187;0.4675;30;0.116532652;0
SAR;20;0.7;0.696910105;295;0.7375;30;0.026369596;0
SAR;20;0.7;0.660813265;257;0.6425;30;0.046424962;0
SAR;20;0.7;0.676497166;235;0.5875;30;0.061852021;0
SAR;20;0.7;0.700778301;245;0.6125;30;0.052759522;0
SAR;20;0.7;0.732420233;355;0.8875;30;0.010834859;0
SAR;20;0.7;0.74103295;257;0.6425;30;0.043246107;0
SAR;20;0.7;0.698497288;305;0.7625;30;0.02280765;0
SAR;20;0.7;0.674754435;231;0.5775;30;0.06536659;0
SAR;20;0.7;0.70435046;329;0.8225;30;0.016021786;0
SAR;20;0.7;0.730350524;289;0.7225;30;0.028149722;0
SAR;20;0.7;0.745347916;297;0.7425;30;0.024943009;0
SAR;20;0.7;0.684231546;327;0.8175;30;0.016609549;0
SAR;20;0.7;0.689413329;395;0.9875;30;0.005918694;0
SAR;20;0.7;0.651915711;363;0.9075;30;0.009701725;0
SAR;20;0.7;0.68947468;217;0.5425;30;0.077117139;0
SAR;20;0.7;0.673732882;339;0.8475;30;0.013923802;0
SAR;20;0.7;0.724694328;181;0.4525;30;0.112767111;0
SAR;20;0.7;0.737720127;287;0.7175;30;0.02881171;0
SAR;20;0.7;0.726286264;161;0.4025;30;0.139300341;0
SAR;20;0.7;0.674064878;349;0.8725;30;0.011973013;0
SAR;20;0.7;0.690939738;179;0.4475;30;0.121852808;0
SAR;20;0.7;0.725719285;185;0.4625;30;0.107649096;0
SAR;20;0.7;0.692651893;159;0.3975;30;0.151231695;0
SAR;20;0.7;0.669772098;235;0.5875;30;0.062293146;0
SAR;20;0.7;0.733295623;243;0.6075;30;0.05241137;0
SAR;20;0.7;0.671257805;291;0.7275;30;0.028350206;0
SAR;20;0.7;0.677317254;243;0.6075;30;0.055478737;0
SAR;20;0.7;0.671898067;257;0.6425;30;0.045985914;0
SAR;20;0.7;0.661436413;255;0.6375;30;0.047718267;0
SAR;20;0.7;0.746111169;275;0.6875;30;0.033790055;0
SAR;20;0.7;0.743501883;351;0.8775;30;0.011474424;0
SAR;20;0.7;0.671508053;341;0.8525;30;0.013517963;0
SAR;20;0.7;0.727681363;177;0.4425;30;0.1172626;0
SAR;20;0.7;0.730655082;167;0.4175;30;0.12984028;0
