LNY872,[43, 46, 50, 46, 34, 34, 47, 43, 15, 15, 20, 34, 20, 49, 35, 35, 15, 15, 20, 33, 43, 43, 49, 43, 49, 43, 33, 33, 43, 35, 47, 47, 46, 50, 46, 51, 51, 13, 51, 33, 13, 2, 13, 13, 33, 13, 4, 33, 51, 23, 13, 33, 13, 33, 33, 10, 23, 10, 10, 10, 51, 51, 23, 51, 10, 12, 12, 12, 32, 32, 11, 32, 46, 6, 46, 46, 46, 38, 46, 6, 32, 22, 28, 28, 28, 22, 8, 39, 39, 39, 8, 22, 8, 22, 8, 4, 22, 4, 4, 39, 8, 8, 11, 11, 12, 19, 39, 8, 39, 30, 41, 16, 18, 26, 5, 16, 18, 31, 7, 41, 41, 5, 45, 45, 5, 23, 23, 3, 30, 3, 23, 40, 1, 40, 40, 17, 44, 51, 23, 23, 19, 23, 12, 41, 44, 23, 44, 23, 23, 27, 27, 23, 27, 23, 51, 2, 51, 51, 24, 24, 13, 2, 24, 51, 14, 14, 51, 24, 24, 13, 24, 24, 21, 36, 42, -1, 33, 48, 33, 33, 48, 36, 48, 25, 29, 25, 25, 29, 49, 37, 29, 37, 37, 25, 37, 25, 37, 9, 29, 25, 25, 29, 36, 0, 29, 29]
LNY873,[30, 15, 15, 30, 13, 47, 21, 13, 47, 36, 36, 47, 36, 36, 37, 12, 12, 47, 12, 13, 13, 13, 27, 13, 27, 13, 41, 33, 13, 12, 21, 21, 15, 21, 21, 17, 17, 29, 17, 29, 29, 29, 29, 29, 25, 32, 32, 29, 29, 32, 29, 25, 25, 41, 26, 22, 19, 0, 0, 40, 0, 40, 28, 22, 40, 32, 32, 32, 44, 44, 10, 44, 30, 3, 5, 3, 15, 44, 15, 3, 5, 10, 5, 3, 44, 44, 43, 45, 43, 45, 32, 10, 10, 10, 32, 9, 10, 32, 9, 43, 10, 10, 39, 10, 45, 1, 45, 45, 1, 14, 46, 31, 48, 18, 31, 31, 31, 38, 6, 7, 46, 31, 14, 14, 14, 23, 23, 23, 23, 51, 28, 4, 4, 2, 6, 2, 2, 42, 42, 32, 2, 8, 32, 51, 6, 42, 8, 8, 0, 35, 28, 19, 28, 35, 40, 40, 17, 40, 11, 20, 29, 40, 20, 40, 40, 28, 40, 29, 29, 29, 11, 49, 11, 16, 16, 34, 24, 11, 24, 24, 50, 50, 11, 16, 16, 16, 16, 16, 36, 37, 16, 37, 37, 16, 37, 37, 37, 16, 16, 16, 16, 16, 16, 16, 16, 16]
LNY874,[8, 27, 21, 8, 3, 3, 35, 35, 13, 3, 32, 3, 28, 28, 6, 6, 3, 3, 29, 10, 35, 10, 28, 10, 28, 35, 28, 10, 10, 6, 21, 21, 27, 24, 24, 16, 25, 20, 16, 16, 20, 40, 11, 40, 18, 38, 37, 18, 16, 38, 16, 18, 11, 18, 18, 31, 45, 25, 25, 31, 25, 26, 26, 31, 31, 38, 19, 38, 1, 1, 15, 7, 8, 22, 36, 8, 27, 1, 8, 22, 36, 7, 36, 36, 22, 7, 0, 19, 0, 0, 37, 37, 37, 7, 37, 5, 37, 5, 37, 15, 12, 7, 15, 15, 19, 38, 19, 12, 38, 23, 39, 23, 4, 2, 2, 23, 4, 39, 9, 39, 9, 23, 2, 2, 2, 23, 23, 23, 23, 39, 23, 2, 41, 42, 9, 14, 14, 17, 17, 38, 38, 38, 38, 45, 41, 45, 17, 45, 25, 33, 45, 23, 33, 26, 20, 40, 50, 26, 11, 11, 11, 40, 40, 26, 30, 33, 40, 11, 44, 43, 51, 11, 11, 28, 28, -1, 48, 47, 47, 28, 47, 28, 47, 46, 34, 46, 49, 46, 28, 6, 49, 6, 6, 6, 6, 6, 6, 49, 49, 49, 46, 34, 28, 28, 34, 34]
LNY875,[38, 29, 29, 38, 2, 2, 38, 38, 4, 2, 16, 2, 16, 1, 23, 23, 4, 27, 27, 1, 38, 38, 1, 1, 16, 38, 1, 1, 1, 23, 38, 29, 29, 38, 29, 45, 49, 24, 24, 46, 24, 46, 17, 46, 1, 33, 33, 1, 40, 45, 40, 1, 32, 1, 1, 13, 51, 51, 51, 24, 49, 13, 47, 13, 13, 45, 18, 49, 26, 26, 26, 26, 5, 9, 5, 5, 29, 26, 5, 9, 43, 41, 34, 34, 34, 43, 19, 18, 19, 19, 30, 30, 18, 48, 30, 20, 33, 33, 33, 19, 19, 48, 48, 48, 18, 18, 19, 19, 18, 7, 15, 44, 44, 14, 14, 25, 15, 39, 50, 15, 15, 25, 42, 25, 37, 31, 7, 7, 15, 15, 31, 14, 3, 3, 14, 22, 22, 49, 49, 49, 22, 3, 49, 6, 3, 49, 3, 3, 49, 12, 31, 51, 31, 47, 46, 46, 46, 13, 36, 8, 17, 46, 8, 11, 10, 10, 46, 36, 17, 32, 36, 36, 36, 21, 21, -1, 1, 32, 32, 1, 32, 32, 32, 21, 35, 21, 35, 21, 0, 0, 35, 23, 23, 21, 28, 0, 0, 35, 35, 21, 21, 35, 35, 35, 35, 35]
LNY876,[1, 40, 40, 40, 20, 22, 40, 40, 29, 34, 34, 22, 23, 23, 7, 23, 29, 23, 23, 5, 40, 20, 5, 20, 48, 40, 5, 5, 5, 23, 40, 40, 40, 40, 40, 45, 14, 45, 45, 4, 2, 35, 42, 35, 42, 26, 26, 4, 45, 45, 2, 5, 33, 5, 4, 24, 30, 30, 14, 14, 14, 25, 24, 25, 18, 38, 10, 38, 0, 41, 39, 41, 1, 1, 1, 1, 40, 0, 1, 1, 51, 1, 51, 1, 51, 51, 3, 3, 9, 9, 38, 10, 10, 51, 38, 17, 10, 38, 10, 13, 8, 41, 13, 41, 10, 10, 10, 3, 3, 6, 15, 28, 16, 28, 28, 28, 28, 28, 50, 50, 37, 6, 6, 6, 28, 30, 46, 30, 46, 30, 47, 28, 11, 28, 28, 28, 44, 14, 14, 14, 10, 45, 45, 50, 11, 30, 44, 50, 14, 25, 24, 30, 24, 25, 35, 31, 45, 25, 32, 49, 35, 19, 49, 47, 31, 47, 31, 33, 35, 42, 33, 32, 32, 43, 21, -1, 5, 33, 33, 5, 43, 43, 32, 36, 43, 36, 43, 43, 21, 27, 36, 7, 7, 27, 7, 27, 27, 36, 36, 27, 36, 12, 12, 12, 12, 12]
LNY877,[42, 17, 44, 42, 25, 25, 0, 25, 3, 25, 39, 25, 39, 39, 46, 46, 3, 3, 3, 25, 0, 25, 39, 0, 39, 0, 35, 35, 25, 46, 0, 44, 17, 44, 44, 23, 12, 15, 15, 15, 15, 15, 37, 15, 37, 48, 48, 51, 15, 23, 51, 29, 37, 51, 51, 12, 12, 12, 12, 12, 12, 18, 12, 12, 12, 10, 23, 23, 5, 5, 5, 5, 17, 10, 10, 10, 17, 5, 17, 10, 4, 10, 4, 4, 10, 10, 2, 2, 2, 2, 10, 10, 10, 9, 48, 19, 48, 19, 10, 10, 10, 10, 10, 10, 2, 23, 2, 2, 2, 24, 22, 8, 6, 27, 26, 8, 8, 13, 20, 22, 40, 11, 11, 11, 26, 7, 30, 30, 30, 22, 7, 28, 1, 1, 20, 1, 1, 32, 32, 32, 2, 2, 23, 20, 1, 12, 43, 20, 32, 7, 14, 14, 7, 12, 34, 34, 12, 12, 50, 36, 15, 33, 50, 16, 16, 7, 34, 50, 41, 37, 50, 50, 38, 49, 39, -1, 35, 50, 50, 35, 31, 49, 50, 49, 47, 49, 49, 49, 39, 39, 47, 46, 21, 49, 46, 45, 45, 49, 47, 49, 49, 49, 49, 49, 49, 49]
LNY878,[4, 17, 17, 39, 39, 37, 31, 39, 2, 2, 29, 37, 25, 25, 35, 25, 25, 25, 25, 39, 39, 39, 25, 39, 29, 39, 29, 39, 39, 25, 39, 17, 38, 38, 38, 41, 18, 41, 41, 6, 41, 41, 45, 41, 40, 34, 34, 6, 34, 34, 6, 29, 3, 39, 29, 13, 13, 41, 18, 41, 41, 13, 13, 13, 13, 34, 34, 34, 32, 12, 12, 10, 4, 4, 4, 4, 17, 15, 4, 4, 43, 7, 43, 33, 4, 33, 24, 24, 24, 24, 51, 51, 14, 33, 7, 7, 7, 34, 7, 24, 51, 51, 12, 12, 14, 34, 24, 24, 14, 0, 20, 0, 26, 16, 16, 0, 20, 50, 30, 20, 20, 0, 0, 1, 1, 48, 26, 26, 26, 26, 26, 50, 5, 50, 5, 50, 5, 18, 18, 18, 34, 34, 34, 20, 5, 13, 18, 13, 13, 26, 8, 47, 8, 8, 41, 41, 41, 8, 46, 46, 46, 9, 46, 49, 49, 26, 46, 45, 46, 45, 46, 23, 21, 44, 44, -1, 45, 45, 45, 45, 44, 44, 23, 22, 22, 22, 22, 44, 11, 11, 22, 19, 11, 11, 42, 27, 11, 22, 28, 22, 22, 44, 36, 36, 44, 44]
LNY879,[32, 3, 3, 32, 48, 48, 16, 16, 28, 48, 48, 48, 48, 48, 36, 42, 48, 48, 42, 16, 16, 16, 48, 16, 48, 32, 14, 16, 16, 42, 21, 21, 3, 21, 21, 44, 17, 49, 30, 27, 27, 27, 27, 49, 14, 44, 44, 27, 49, 44, 27, 14, 45, 14, 12, 41, 10, 10, 10, 30, 17, 51, 43, 43, 43, 23, 23, 23, 5, 8, 8, 5, 32, 32, 1, 32, 3, 5, 3, 1, 5, 35, 1, 1, 1, 1, 11, 47, 47, 47, 23, 50, 34, 35, 7, 7, 7, 7, 7, 8, 8, 50, 8, 8, 34, 23, 11, 50, 11, 31, 22, 31, 22, 33, 18, 31, 4, 22, 25, 22, 25, 31, 31, 31, 18, 38, 24, 31, 31, 38, 26, 22, 22, 22, 22, 22, 11, 17, 17, 44, 11, 17, 17, 13, 25, 10, 25, 13, 10, 20, 51, 38, 20, 51, 49, 49, 49, 49, 29, 15, 27, 29, 29, 46, 46, 46, 2, 39, 40, 45, 39, 37, 37, 0, 0, -1, 19, 19, 19, 14, 39, 0, 39, 0, 0, 6, 6, 0, 0, 9, 6, 36, 36, 9, 36, 9, 9, 6, 6, 9, 6, 0, 0, 0, 0, 6]
LNY880,[7, 30, 7, 7, 4, 6, 4, 4, 6, 4, 4, 6, 16, 16, 49, 47, 47, 47, 47, 7, 7, 7, 28, 38, 19, 7, 19, 38, 38, 47, 30, 7, 30, 30, 40, 43, 27, 13, 13, 13, 13, 50, 19, 13, 19, 43, 10, 13, 43, 41, 13, 19, 19, 26, 26, 27, 14, 36, 36, 27, 36, 27, 14, 27, 27, 31, 31, 31, 29, 29, 2, 29, 7, 33, 29, 33, 17, 29, 30, 22, 29, 41, 29, 8, 18, 8, 45, 45, 45, 45, 41, 41, 21, 29, 41, 10, 41, 10, 41, 2, 2, 21, 2, 2, 31, 0, 11, 21, 11, 51, 51, 35, 51, 1, 35, 35, 51, 51, 24, 23, 12, 35, 35, 46, 46, 34, 42, 42, 51, 23, 42, 51, 11, 51, 12, 11, 11, 20, 36, 20, 11, 20, 0, 24, 24, 32, 20, 20, 36, 15, 3, 3, 44, 3, 5, 50, 5, 15, 37, 37, 37, 50, 37, 5, 9, 44, 9, 37, 37, 37, 48, 48, 48, 25, 49, -1, 39, 37, 39, 39, 25, 25, 48, 25, 25, 25, 25, 25, 49, 49, 25, 49, 49, 25, 49, 49, 49, 25, 25, 25, 25, 25, 25, 25, 25, 25]
LNY881,[34, 34, 18, 8, 34, 34, 2, 34, 34, 6, 6, 34, 31, 31, 35, 35, 6, 6, 31, 34, 34, 34, 6, 34, 29, 34, 29, 34, 34, 31, 2, 18, 2, 2, 2, 46, 37, 32, 37, 36, 32, 32, 13, 32, 13, 16, 16, 36, 12, 16, 12, 36, 13, 34, 36, 24, 48, 24, 23, 24, 4, 11, 11, 24, 11, 15, 15, 51, 27, 27, 47, 27, 34, 34, 27, 27, 34, 27, 34, 26, 27, 20, 27, 20, 20, 27, 30, 15, 30, 15, 47, 47, 47, 27, 47, 17, 47, 47, 47, 30, 47, 47, 30, 47, 15, 15, 47, 47, 15, 22, 10, 22, 42, 3, 33, 33, 3, 40, 40, 40, 1, 22, 22, 22, 22, 41, 7, 9, 9, 10, 50, 40, 46, 46, 40, 46, 46, 0, 46, 46, 15, 46, 15, 10, 40, 40, 40, 48, 48, 28, 41, 41, 50, 41, 32, 13, 32, 11, 49, 39, 13, 21, 39, 28, 43, 43, 39, 49, 44, 13, 13, 14, 14, 38, 38, -1, 13, 13, 13, 36, 14, 38, 13, 38, 19, 38, 19, 38, 38, 38, 38, 35, 35, 25, 35, 5, 35, 38, 38, 38, 38, 19, 19, 38, 45, 19]
LNY882,[29, 0, 39, 0, 4, 4, 32, 32, 40, 40, 47, 13, 47, 47, 42, 6, 47, 40, 6, 7, 29, 7, 47, 7, 47, 29, 47, 47, 7, 6, 39, 0, 0, 39, 0, 31, 31, 15, 17, 12, 51, 51, 12, 51, 12, 19, 19, 12, 19, 31, 12, 12, 12, 12, 12, 26, 27, 27, 49, 26, 27, 33, 27, 33, 26, 41, 46, 8, 43, 43, 43, 43, 29, 9, 29, 29, 5, 43, 29, 9, 9, 9, 9, 9, 9, 9, 46, 46, 25, 46, 41, 41, 46, 9, 19, 21, 21, 21, 21, 25, 43, 41, 25, 43, 46, 46, 46, 46, 46, 10, 16, 22, 22, 38, 38, 3, 3, 3, 45, 45, 37, 10, 10, 38, 38, 50, 50, 20, 20, 18, 50, 2, 2, 2, 27, 2, 27, 27, 27, 27, 46, 27, 31, 45, 27, 27, 27, 27, 27, 15, 14, 27, 35, 14, 15, 51, 15, 15, 11, 11, 11, 1, 1, 24, 24, 50, 15, 11, 11, 12, 36, 23, 36, 36, 36, 44, 12, 12, 12, 12, 36, 36, 23, 48, 34, 34, 34, 48, 47, 30, 34, 42, 30, 28, 30, 30, 30, 34, 34, 34, 34, 48, 48, 48, 48, 48]
LNY883,[43, 23, 23, 43, 6, 6, 47, 6, 6, 11, 11, 6, 31, 31, 44, 44, 31, 6, 44, 2, 47, 43, 31, 43, 13, 43, 22, 22, 22, 41, 47, 47, 47, 47, 47, 25, 15, 42, 25, 14, 45, 45, 34, 34, 34, 14, 14, 14, 25, 25, 14, 34, 34, 39, 34, 38, 18, 18, 38, 15, 38, 15, 18, 40, 19, 49, 49, 25, 5, 5, 32, 10, 4, 4, 10, 23, 23, 5, 23, 27, 10, 10, 10, 27, 10, 10, 20, 26, 20, 37, 49, 49, 51, 51, 49, 7, 49, 49, 10, 20, 30, 51, 5, 5, 26, 9, 26, 30, 9, 50, 21, 3, 3, 29, 24, 24, 1, 1, 36, 50, 35, 3, 12, 12, 24, 33, 50, 50, 50, 50, 50, 16, 48, 16, 35, 48, 9, 9, 9, 9, 9, 9, 9, 36, 35, 9, 36, 18, 18, 15, 0, 18, 0, 15, 42, 45, 42, 42, 45, 45, 45, 45, 42, 42, 42, 15, 42, 17, 45, 34, 17, 34, 17, 31, 31, -1, 8, 34, 34, 8, 17, 17, 34, 28, 28, 28, 28, 31, 31, 31, 28, 44, 28, 28, 28, 28, 28, 28, 28, 28, 28, 31, 31, 31, 46, 28]
LNY884,[34, 49, 9, 9, 34, 34, 13, 34, 15, 30, 22, 23, 22, 22, 0, 0, 30, 30, 22, 34, 34, 34, 40, 34, 22, 34, 34, 34, 34, 22, 34, 34, 27, 27, 27, 20, 20, 8, 44, 25, 25, 8, 50, 50, 25, 44, 20, 25, 44, 20, 8, 40, 50, 40, 40, 1, 35, 1, 14, 1, 1, 44, 1, 1, 1, 39, 14, 39, 31, 46, 41, 46, 34, 34, 34, 34, 49, 31, 34, 7, 31, 46, 31, 31, 46, 46, 41, 17, 16, 18, 39, 46, 41, 46, 20, 24, 46, 46, 46, 48, 41, 46, 48, 41, 41, 32, 41, 41, 17, 37, 28, 37, 37, 21, 21, 11, 37, 51, 26, 28, 33, 11, 11, 11, 11, 6, 6, 6, 6, 35, 36, 29, 3, 3, 33, 3, 3, 20, 14, 14, 17, 14, 14, 35, 26, 14, 26, 14, 14, 5, 1, 6, 5, 5, 44, 8, 44, 44, 10, 45, 10, 10, 10, 5, 36, 36, 5, 10, 10, 10, 10, 12, 12, 42, 42, 19, 40, 12, 12, 40, 12, 12, 12, 4, 4, 4, 43, 2, 42, 38, 43, 0, 0, 47, 0, 0, 47, 4, 4, 4, 4, 2, 2, 2, 43, 43]
LNY885,[41, 51, 51, 41, 34, 43, 43, 43, 34, 34, 49, 43, 38, 38, 20, 20, 49, 49, 49, 38, 43, 34, 38, 51, 38, 51, 38, 38, 38, 20, 43, 51, 51, 51, 51, 9, 9, 22, 9, 22, 22, 32, 32, 32, 32, 12, 12, 32, 48, 0, 32, 23, 23, 23, 2, 17, 3, 37, 42, 42, 42, 22, 18, 22, 42, 0, 0, 0, 26, 26, 26, 26, 51, 26, 26, 26, 27, 26, 51, 26, 26, 12, 26, 26, 12, 12, 15, 21, 15, 15, 40, 50, 40, 50, 12, 12, 12, 12, 50, 15, 31, 50, 15, 31, 21, 0, 21, 50, 0, 11, 13, 13, 33, 1, 13, 13, 13, 25, 47, 47, 30, 4, 4, 4, 4, 3, 11, 11, 33, 11, 11, 25, 45, 45, 25, 45, 45, 9, 9, 9, 28, 46, 0, 3, 36, 3, 46, 29, 37, 16, 5, 3, 18, 18, 44, 32, 22, 22, 44, 7, 32, 44, 7, 14, 44, 14, 44, 23, 44, 23, 10, 7, 7, 8, 8, -1, 35, 23, 35, 24, 7, 8, 10, 39, 8, 19, 8, 8, 8, 8, 8, 20, 39, 39, 39, 39, 39, 39, 8, 39, 39, 6, 8, 8, 6, 6]
LNY886,[18, 18, 18, 18, 11, 11, 28, 28, 11, 11, 33, 11, 17, 17, 21, 17, 11, 11, 17, 28, 28, 11, 33, 28, 28, 18, 28, 28, 28, 50, 18, 18, 18, 18, 18, 41, 41, 41, 41, 22, 38, 38, 45, 34, 45, 41, 41, 45, 41, 41, 22, 28, 45, 45, 45, 24, 48, 48, 48, 24, 48, 5, 23, 44, 5, 41, 39, 20, 15, 40, 40, 15, 18, 7, 3, 7, 18, 15, 47, 7, 3, 6, 3, 12, 7, 15, 39, 39, 1, 39, 41, 6, 15, 15, 41, 6, 41, 6, 41, 1, 40, 15, 37, 40, 40, 39, 40, 40, 39, 14, 42, 19, 16, 25, 4, 19, 2, 35, 43, 43, 26, 14, 14, 14, 4, 8, 14, 8, 14, 14, 23, 9, 9, 9, 35, 32, 32, 48, 48, 41, 20, 32, 20, 29, 35, 48, 27, 29, 48, 5, 23, 48, 30, 30, 49, 38, 24, 5, 46, 46, 38, 38, 46, 51, 51, 30, 46, 36, 38, 45, 13, 13, 13, 13, 10, -1, 0, 36, 36, 31, 13, 13, 13, 10, 10, 10, 10, 10, 10, 21, 10, 21, 21, 21, 21, 21, 21, 10, 10, 10, 10, 10, 10, 10, 10, 10]
LNY887,[0, 21, 21, 21, 33, 33, 33, 33, 34, 34, 5, 34, 34, 34, 47, 47, 34, 34, 28, 18, 33, 33, 5, 16, 31, 16, 18, 18, 16, 28, 21, 21, 21, 21, 21, 49, 48, 7, 48, 24, 7, 32, 32, 32, 24, 49, 49, 24, 49, 2, 7, 18, 45, 16, 16, 48, 11, 48, 48, 36, 48, 14, 11, 44, 14, 19, 15, 19, 19, 29, 29, 19, 22, 22, 22, 22, 21, 19, 22, 22, 19, 19, 27, 22, 22, 19, 29, 15, 15, 15, 12, 19, 12, 46, 19, 23, 19, 23, 23, 29, 29, 12, 29, 29, 15, 2, 15, 12, 2, 10, 4, 4, 41, 1, 17, 4, 4, 40, 37, 3, 9, 17, 17, 17, 17, 3, 3, 3, 3, 3, 3, 40, 25, 25, 9, 25, 37, 2, 39, 2, 2, 2, 15, 3, 37, 39, 2, 11, 48, 3, 3, 11, 3, 14, 7, 32, 7, 7, 38, 38, 38, 38, 38, 8, 8, 3, 7, 20, 38, 20, 38, 38, 38, 42, 50, -1, 30, 20, 30, 18, 38, 42, 20, 43, 35, 6, 43, 42, 34, 34, 26, 47, 47, 47, 47, 47, 47, 13, 26, 6, 6, 42, 42, 42, 51, 51]
LNY888,[48, 7, 36, 36, 25, 25, 25, 25, 6, 25, 25, 25, 46, 46, 21, 21, 6, 46, 46, 31, 31, 25, 46, 31, 46, 31, 46, 0, 0, 21, 25, 36, 36, 36, 36, 9, 9, 12, 9, 12, 12, 12, 28, 50, 4, 9, 41, 4, 9, 41, 4, 38, 28, 46, 38, 18, 32, 32, 32, 18, 18, 18, 18, 18, 18, 20, 20, 20, 49, 49, 49, 24, 42, 10, 42, 42, 7, 49, 7, 24, 5, 24, 5, 24, 24, 5, 17, 17, 14, 17, 39, 24, 20, 24, 39, 24, 24, 30, 30, 14, 20, 20, 14, 49, 20, 3, 17, 20, 3, 45, 32, 15, 35, 37, 37, 35, 35, 1, 2, 44, 51, 15, 45, 45, 15, 32, 27, 32, 32, 34, 27, 37, 11, 19, 47, 19, 11, 9, 26, 26, 40, 26, 41, 44, 11, 26, 26, 13, 26, 22, 29, 27, 22, 12, 12, 50, 12, 12, 28, 28, 50, 50, 28, 12, 16, 22, 50, 28, 50, 28, 33, 33, 33, 23, 23, -1, 46, 28, 46, 46, 23, 23, 28, 8, 8, 8, 8, 8, 23, 21, 8, 21, 21, 21, 21, 21, 21, 8, 8, 8, 8, 8, 43, 43, 8, 8]
LNY889,[40, 4, 4, 4, 22, 22, 36, 22, 2, 2, 51, 22, 51, 51, 32, 31, 51, 31, 31, 30, 30, 22, 51, 30, 51, 4, 51, 4, 4, 31, 30, 39, 30, 30, 30, 23, 23, 11, 10, 37, 11, 11, 49, 11, 49, 10, 21, 37, 10, 21, 11, 49, 49, 4, 37, 26, 24, 26, 42, 50, 42, 50, 24, 24, 50, 21, 44, 21, 17, 35, 35, 35, 40, 1, 17, 17, 4, 17, 4, 1, 17, 1, 17, 13, 17, 17, 19, 5, 5, 5, 21, 1, 35, 17, 21, 20, 20, 20, 20, 35, 46, 35, 35, 35, 29, 44, 19, 46, 5, 33, 18, 14, 48, 8, 8, 43, 8, 6, 45, 18, 6, 14, 14, 15, 14, 24, 18, 18, 33, 18, 24, 45, 41, 45, 45, 41, 41, 42, 38, 41, 41, 41, 44, 24, 45, 3, 41, 24, 38, 50, 24, 24, 24, 50, 11, 11, 50, 50, 9, 9, 28, 9, 16, 16, 25, 24, 16, 9, 28, 34, 9, 9, 9, 0, 0, -1, 34, 34, 34, 51, 9, 9, 9, 12, 12, 0, 0, 0, 51, 51, 0, 7, 7, 7, 7, 7, 7, 47, 0, 47, 0, 0, 27, 27, 0, 0]
LNY890,[11, 11, 32, 11, 2, 15, 2, 2, 46, 2, 2, 15, 31, 45, 31, 31, 2, 46, 31, 11, 11, 11, 2, 11, 2, 11, 2, 51, 11, 31, 11, 32, 32, 32, 32, 38, 38, 41, 26, 42, 42, 42, 21, 42, 51, 36, 0, 42, 26, 26, 42, 51, 21, 51, 51, 24, 24, 27, 27, 33, 10, 33, 33, 33, 33, 5, 5, 26, 34, 1, 1, 48, 11, 48, 48, 11, 11, 34, 11, 48, 34, 50, 48, 48, 48, 48, 44, 13, 44, 44, 8, 8, 8, 8, 35, 9, 8, 35, 35, 44, 8, 8, 47, 1, 8, 18, 8, 44, 13, 30, 30, 49, 49, 7, 30, 30, 4, 22, 6, 30, 28, 30, 30, 30, 30, 17, 17, 17, 30, 17, 24, 7, 37, 20, 22, 12, 37, 10, 27, 26, 18, 26, 5, 40, 6, 27, 29, 29, 27, 25, 24, 24, 24, 25, 41, 14, 26, 41, 14, 14, 42, 14, 41, 25, 3, 24, 41, 14, 42, 21, 14, 14, 14, 23, 45, -1, 51, 21, 21, 51, 19, 19, 14, 43, 43, 16, 16, 45, 45, 31, 16, 31, 31, 31, 31, 31, 31, 16, 16, 16, 16, 43, 43, 23, 39, 16]
LNY891,[48, 25, 0, 0, 20, 20, 40, 20, 20, 8, 23, 20, 23, 23, 9, 9, 8, 8, 23, 48, 40, 20, 23, 20, 29, 48, 29, 48, 48, 23, 40, 44, 25, 25, 25, 37, 15, 16, 15, 17, 17, 29, 29, 29, 29, 47, 47, 50, 16, 47, 50, 29, 29, 48, 45, 21, 3, 3, 3, 51, 15, 51, 51, 43, 51, 26, 12, 22, 10, 10, 10, 10, 0, 13, 10, 13, 25, 10, 0, 46, 10, 46, 10, 46, 14, 14, 12, 12, 12, 12, 26, 1, 12, 14, 26, 6, 38, 6, 46, 14, 14, 14, 14, 14, 14, 12, 12, 14, 12, 18, 18, 42, 42, 32, 32, 42, 18, 4, 30, 18, 30, 42, 42, 32, 32, 3, 34, 18, 18, 18, 34, 35, 2, 35, 35, 2, 3, 37, 37, 37, 11, 11, 11, 3, 2, 3, 3, 3, 3, 5, 51, 51, 5, 51, 16, 39, 16, 51, 28, 28, 39, 7, 28, 51, 7, 5, 7, 27, 28, 41, 27, 24, 28, 33, 33, -1, 23, 27, 27, 23, 24, 24, 24, 31, 31, 49, 49, 33, 36, 36, 49, 9, 9, 36, 9, 36, 36, 49, 49, 36, 49, 19, 33, 33, 19, 19]
LNY892,[7, 28, 7, 28, 38, 38, 47, 38, 5, 5, 50, 38, 50, 17, 44, 44, 44, 44, 44, 51, 47, 38, 50, 7, 37, 7, 41, 51, 40, 44, 47, 7, 28, 28, 28, 24, 48, 32, 32, 42, 42, 42, 42, 27, 42, 33, 33, 42, 32, 33, 33, 40, 40, 40, 10, 8, 8, 48, 48, 48, 48, 46, 46, 46, 35, 26, 26, 33, 21, 21, 36, 0, 28, 28, 28, 28, 28, 21, 28, 21, 21, 21, 21, 21, 21, 21, 19, 19, 19, 19, 26, 0, 26, 0, 26, 21, 0, 39, 21, 19, 36, 0, 23, 36, 49, 30, 19, 49, 19, 29, 13, 29, 13, 45, 45, 45, 15, 2, 2, 11, 6, 29, 29, 29, 29, 25, 13, 25, 13, 13, 25, 31, 9, 9, 2, 9, 20, 24, 24, 24, 20, 20, 20, 8, 9, 16, 16, 8, 48, 12, 25, 25, 3, 3, 32, 1, 32, 12, 34, 34, 34, 1, 1, 12, 12, 12, 12, 34, 34, 34, 34, 43, 43, 17, 17, -1, 41, 40, 40, 41, 43, 43, 43, 22, 14, 22, 14, 22, 17, 18, 14, 44, 44, 18, 44, 18, 18, 14, 14, 18, 14, 4, 17, 17, 4, 14]
LNY893,[20, 49, 20, 20, 11, 36, 36, 36, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 19, 36, 36, 19, 36, 19, 20, 19, 19, 20, 11, 36, 36, 49, 32, 32, 50, 50, 15, 50, 13, 15, 15, 22, 46, 17, 13, 40, 17, 15, 40, 13, 17, 22, 19, 30, 28, 27, 12, 12, 15, 50, 15, 28, 15, 28, 40, 40, 40, 5, 2, 2, 5, 20, 20, 20, 20, 49, 35, 44, 1, 24, 1, 24, 1, 10, 10, 25, 3, 25, 3, 40, 18, 18, 10, 40, 8, 40, 8, 1, 25, 2, 18, 25, 2, 18, 29, 42, 42, 3, 47, 38, 23, 41, 23, 23, 23, 23, 51, 14, 14, 38, 23, 47, 47, 23, 41, 41, 41, 41, 41, 21, 37, 43, 43, 43, 43, 43, 50, 50, 48, 48, 48, 29, 41, 33, 4, 33, 4, 50, 6, 27, 41, 6, 6, 6, 46, 15, 6, 7, 9, 46, 9, 9, 16, 16, 6, 9, 31, 46, 22, 31, 7, 7, 26, 26, -1, 19, 22, 22, 19, 45, 26, 45, 26, 39, 0, 0, 26, 11, 11, 0, 11, 11, 34, 11, 34, 34, 0, 0, 0, 0, 39, 39, 39, 39, 0]
