"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"26";"SAR1_0";10;-0.9;-0.933949498412;70;0.7;30;0.0569688796784569
"27";"SAR1_1";10;-0.9;-0.919730510516;83;0.83;30;0.0213010512103931
"28";"SAR1_2";10;-0.9;-0.923939551226;82;0.82;30;0.0230768764435452
"29";"SAR1_3";10;-0.9;-0.878110145138;65;0.65;30;0.0803259628307427
"30";"SAR1_4";10;-0.9;-0.848760757714;76;0.76;30;0.036297741680947
"31";"SAR1_0";10;-0.9;-0.935490734504;81;0.81;30;0.0250068319377288
"32";"SAR1_1";10;-0.9;-0.919580371863;91;0.91;30;0.0109704441400125
"33";"SAR1_2";10;-0.9;-0.898183003013;95;0.95;30;0.00771524445497856
"34";"SAR1_3";10;-0.9;-0.896632819265;87;0.87;30;0.0153442240522002
"35";"SAR1_4";10;-0.9;-0.8687583317;85;0.85;30;0.018018346664537
"36";"SAR1_0";10;-0.9;-0.955667130511;98;0.98;30;0.00586648762380388
"37";"SAR1_1";10;-0.9;-0.896828816431;67;0.67;30;0.0701037714129099
"38";"SAR1_2";10;-0.9;-0.788224426219;75;0.75;30;0.0387917138454535
"39";"SAR1_3";10;-0.9;-0.965487209732;74;0.74;30;0.042767520387234
"40";"SAR1_4";10;-0.9;-0.889882362875;85;0.85;30;0.0180643864860802
"41";"SAR1_0";10;-0.9;-0.891197176907;81;0.81;30;0.0248638358701054
"42";"SAR1_1";10;-0.9;-0.93369422344;71;0.71;30;0.0530256349373967
"43";"SAR1_2";10;-0.9;-0.857535045688;64;0.64;30;0.085807381811429
"44";"SAR1_3";10;-0.9;-0.917056562888;72;0.72;30;0.0492286995741553
"45";"SAR1_4";10;-0.9;-0.840574546007;83;0.83;30;0.0210859922422225
"46";"SAR1_0";10;-0.9;-0.912464297781;73;0.73;30;0.0457380709680785
"47";"SAR1_1";10;-0.9;-0.895078438665;93;0.93;30;0.00920675629704008
"48";"SAR1_2";10;-0.9;-0.906709372425;73;0.73;30;0.0457055286438486
"49";"SAR1_3";10;-0.9;-0.880617696839;77;0.77;30;0.0338021617549703
"50";"SAR1_4";10;-0.9;-0.887512638784;95;0.95;30;0.00771353313164858
"51";"SAR1_0";10;-0.9;-0.915440310699;80;0.8;30;0.026969675014083
"52";"SAR1_1";10;-0.9;-0.781267905166;80;0.8;30;0.026478281199345
"53";"SAR1_2";10;-0.9;-0.844024808816;87;0.87;30;0.015255512413899
"54";"SAR1_3";10;-0.9;-0.906687757129;82;0.82;30;0.0230260759408049
"55";"SAR1_4";10;-0.9;-0.889243616349;89;0.89;30;0.0129745865134896
"56";"SAR1_0";10;-0.9;-0.901047485552;76;0.76;30;0.0365522923566076
"57";"SAR1_1";10;-0.9;-0.855629024947;65;0.65;30;0.0801331749742166
"58";"SAR1_2";10;-0.9;-0.844179347775;62;0.62;30;0.0980271834317801
"59";"SAR1_3";10;-0.9;-0.921246111322;64;0.64;30;0.0863540165074221
"60";"SAR1_4";10;-0.9;-0.934296290236;96;0.96;30;0.00705389310491512
"61";"SAR1_0";10;-0.9;-0.850549484347;65;0.65;30;0.0800887013755331
"62";"SAR1_1";10;-0.9;-0.826675725703;77;0.77;30;0.0335529058452173
"63";"SAR1_2";10;-0.9;-0.924982143861;92;0.92;30;0.0100639854815987
"64";"SAR1_3";10;-0.9;-0.900986316312;85;0.85;30;0.0180884402479094
"65";"SAR1_4";10;-0.9;-0.922750188006;82;0.82;30;0.0230733890818554
"66";"SAR1_0";10;-0.9;-0.937607650267;71;0.71;30;0.0530494519693258
"67";"SAR1_1";10;-0.9;-0.773717059045;98;0.98;30;0.00590415282606745
"68";"SAR1_2";10;-0.9;-0.812703261171;91;0.91;30;0.0108822888910808
"69";"SAR1_3";10;-0.9;-0.892539764478;69;0.69;30;0.060882119097951
"70";"SAR1_4";10;-0.9;-0.876765777055;88;0.88;30;0.0140913835031728
"71";"SAR1_0";10;-0.9;-0.742793092153;77;0.77;30;0.0331439136621393
"72";"SAR1_1";10;-0.9;-0.800637444765;90;0.9;30;0.0118307797033384
"73";"SAR1_2";10;-0.9;-0.791392846179;88;0.88;30;0.013966237943664
"74";"SAR1_3";10;-0.9;-0.753499528799;66;0.66;30;0.0738787678055654
"75";"SAR1_4";10;-0.9;-0.932177831729;85;0.85;30;0.0181554660831668
"76";"SAR1_0";10;-0.9;-0.874991390235;64;0.64;30;0.0859626684396363
"77";"SAR1_1";10;-0.9;-0.837587464621;63;0.63;30;0.0916158435609187
"78";"SAR1_2";10;-0.9;-0.897442912114;68;0.68;30;0.0653712353515877
"79";"SAR1_3";10;-0.9;-0.884541879588;83;0.83;30;0.0212064425218418
"80";"SAR1_4";10;-0.9;-0.875092418023;91;0.91;30;0.0109339057690834
"81";"SAR1_0";10;-0.9;-0.840679123064;87;0.87;30;0.0152498251403716
"82";"SAR1_1";10;-0.9;-0.90102744353;75;0.75;30;0.0393943039750957
"83";"SAR1_2";10;-0.9;-0.914092297432;84;0.84;30;0.0196446893921937
"84";"SAR1_3";10;-0.9;-0.848166143384;73;0.73;30;0.0453632906493487
"85";"SAR1_4";10;-0.9;-0.930025095678;91;0.91;30;0.0109789900073763
"86";"SAR1_0";10;-0.9;-0.902400242831;67;0.67;30;0.0701459851712166
"87";"SAR1_1";10;-0.9;-0.913707329392;80;0.8;30;0.0269635877960032
"88";"SAR1_2";10;-0.9;-0.906398203196;79;0.79;30;0.0291073168032681
"89";"SAR1_3";10;-0.9;-0.915281162401;85;0.85;30;0.0181192569295976
"90";"SAR1_4";10;-0.9;-0.924978897733;83;0.83;30;0.0213150261532519
"91";"SAR1_0";10;-0.9;-0.915465670617;96;0.96;30;0.00705340777429155
"92";"SAR1_1";10;-0.9;-0.86603900576;87;0.87;30;0.0152927982344417
"93";"SAR1_2";10;-0.9;-0.880074149118;81;0.81;30;0.0248273460872154
"94";"SAR1_3";10;-0.9;-0.891845064085;78;0.78;30;0.0313703701406634
"95";"SAR1_4";10;-0.9;-0.915275116649;67;0.67;30;0.0702422850243958
"96";"SAR1_0";10;-0.9;-0.886631491418;81;0.81;30;0.0248488861699854
"97";"SAR1_1";10;-0.9;-0.918662857358;93;0.93;30;0.0092177463413218
"98";"SAR1_2";10;-0.9;-0.860997473166;83;0.83;30;0.0211422519127078
"99";"SAR1_3";10;-0.9;-0.926440826559;85;0.85;30;0.0181431981052362
"100";"SAR1_4";10;-0.9;-0.94655785498;82;0.82;30;0.0231427774378927
"101";"SAR1_0";10;-0.9;-0.892068160803;78;0.78;30;0.0313713006730977
"102";"SAR1_1";10;-0.9;-0.909715218949;77;0.77;30;0.0339322587392419
"103";"SAR1_2";10;-0.9;-0.89408495691;83;0.83;30;0.0212322572160818
"104";"SAR1_3";10;-0.9;-0.883876513979;98;0.98;30;0.00588137264974222
"105";"SAR1_4";10;-0.9;-0.863681824343;64;0.64;30;0.0858625489249327
"106";"SAR1_0";10;-0.9;-0.904130833309;87;0.87;30;0.0153567581454017
"107";"SAR1_1";10;-0.9;-0.907090339172;67;0.67;30;0.0701812669409096
"108";"SAR1_2";10;-0.9;-0.839487206981;76;0.76;30;0.0362514062068802
"109";"SAR1_3";10;-0.9;-0.844797399779;84;0.84;30;0.0194753485302432
"110";"SAR1_4";10;-0.9;-0.864132774661;73;0.73;30;0.045458675882553
"111";"SAR1_0";10;-0.9;-0.884469539704;94;0.94;30;0.0084281443288565
"112";"SAR1_1";10;-0.9;-0.900353573233;71;0.71;30;0.0528182769115484
"113";"SAR1_2";10;-0.9;-0.904947661592;95;0.95;30;0.00771632914172015
"114";"SAR1_3";10;-0.9;-0.925676966836;91;0.91;30;0.0109754338737667
"115";"SAR1_4";10;-0.9;-0.944328413944;65;0.65;30;0.0808569930251394
"116";"SAR1_0";10;-0.9;-0.94736970747;94;0.94;30;0.00844744941794503
"117";"SAR1_1";10;-0.9;-0.911343571236;81;0.81;30;0.0249293328300873
"118";"SAR1_2";10;-0.9;-0.895805064938;81;0.81;30;0.0248788838322382
"119";"SAR1_3";10;-0.9;-0.921305033662;95;0.95;30;0.00771895122642113
"120";"SAR1_4";10;-0.9;-0.896419415506;93;0.93;30;0.00920738170302778
"121";"SAR1_0";10;-0.9;-0.792132319107;94;0.94;30;0.00839969697655038
"122";"SAR1_1";10;-0.9;-0.93964038581;77;0.77;30;0.034062928877212
"123";"SAR1_2";10;-0.9;-0.919208704808;74;0.74;30;0.042527996293754
"124";"SAR1_3";10;-0.9;-0.92812497724;88;0.88;30;0.0141654084346248
"125";"SAR1_4";10;-0.9;-0.93558354592;66;0.66;30;0.075435068562017
"126";"SAR1_0";10;-0.9;-0.89147178339;95;0.95;30;0.00771416815618461
"127";"SAR1_1";10;-0.9;-0.903134931623;81;0.81;30;0.0249027384210607
"128";"SAR1_2";10;-0.9;-0.918078835004;66;0.66;30;0.0753026585126993
"129";"SAR1_3";10;-0.9;-0.925459839646;63;0.63;30;0.0924048449359992
"130";"SAR1_4";10;-0.9;-0.845255436765;89;0.89;30;0.0129203927047711
"131";"SAR1_0";10;-0.9;-0.872767977519;69;0.69;30;0.0607413120149834
"132";"SAR1_1";10;-0.9;-0.919994942012;88;0.88;30;0.0141537536935944
"133";"SAR1_2";10;-0.9;-0.902682249853;67;0.67;30;0.0701481131537763
"134";"SAR1_3";10;-0.9;-0.912949774503;82;0.82;30;0.0230445690942481
"135";"SAR1_4";10;-0.9;-0.939678354033;92;0.92;30;0.0100733230131941
"136";"SAR1_0";10;-0.9;-0.904169599653;86;0.86;30;0.0166761951271928
"137";"SAR1_1";10;-0.9;-0.857715128575;84;0.84;30;0.0195072948889252
"138";"SAR1_2";10;-0.9;-0.799119860163;83;0.83;30;0.0209701344161417
"139";"SAR1_3";10;-0.9;-0.824170159004;76;0.76;30;0.0361740795073606
"140";"SAR1_4";10;-0.9;-0.917494250585;79;0.79;30;0.0291496100694427
"141";"SAR1_0";10;-0.9;-0.911674644309;85;0.85;30;0.0181114978786783
"142";"SAR1_1";10;-0.9;-0.844557211801;90;0.9;30;0.0118760161116788
"143";"SAR1_2";10;-0.9;-0.871060834842;82;0.82;30;0.022919692754714
"144";"SAR1_3";10;-0.9;-0.828307997381;94;0.94;30;0.00841085721529189
"145";"SAR1_4";10;-0.9;-0.891351272618;96;0.96;30;0.00705278621036793
"146";"SAR1_0";10;-0.9;-0.892595678328;82;0.82;30;0.0229842345281581
"147";"SAR1_1";10;-0.9;-0.914295486067;98;0.98;30;0.00587506935599661
"148";"SAR1_2";10;-0.9;-0.895781324824;82;0.82;30;0.0229937203754939
"149";"SAR1_3";10;-0.9;-0.823061418537;70;0.7;30;0.0562109173930465
"150";"SAR1_4";10;-0.9;-0.909342427284;63;0.63;30;0.0922685311950089
"151";"SAR1_0";10;-0.9;-0.854962325881;81;0.81;30;0.0247441023753715
"152";"SAR1_1";10;-0.9;-0.904161198585;84;0.84;30;0.0196207258917369
"153";"SAR1_2";10;-0.9;-0.879383829914;83;0.83;30;0.0211924408801506
"154";"SAR1_3";10;-0.9;-0.946321067667;92;0.92;30;0.0100775388102988
"155";"SAR1_4";10;-0.9;-0.885344329294;85;0.85;30;0.0180545268346709
"156";"SAR1_0";10;-0.9;-0.801092721633;78;0.78;30;0.03097892897329
"157";"SAR1_1";10;-0.9;-0.909392755171;86;0.86;30;0.0166861596461628
"158";"SAR1_2";10;-0.9;-0.927871361041;86;0.86;30;0.0167212722417336
"159";"SAR1_3";10;-0.9;-0.864248330075;93;0.93;30;0.00919236021102131
"160";"SAR1_4";10;-0.9;-0.890434599304;80;0.8;30;0.026881189521127
"161";"SAR1_0";10;-0.9;-0.922197954248;89;0.89;30;0.013014861270465
"162";"SAR1_1";10;-0.9;-0.87987776865;71;0.71;30;0.0526869156731461
"163";"SAR1_2";10;-0.9;-0.958045753946;65;0.65;30;0.0809604241322621
"164";"SAR1_3";10;-0.9;-0.922135836901;67;0.67;30;0.0702928948290896
"165";"SAR1_4";10;-0.9;-0.926437606039;75;0.75;30;0.0395217468848849
"166";"SAR1_0";10;-0.9;-0.895801806293;86;0.86;30;0.0166601950031987
"167";"SAR1_1";10;-0.9;-0.880770725634;87;0.87;30;0.0153176179520768
"168";"SAR1_2";10;-0.9;-0.844526943394;90;0.9;30;0.0118759850517207
"169";"SAR1_3";10;-0.9;-0.907284110908;68;0.68;30;0.0654425742465726
"170";"SAR1_4";10;-0.9;-0.909604932185;76;0.76;30;0.0365928827544984
"171";"SAR1_0";10;-0.9;-0.864415431602;87;0.87;30;0.0152900564094795
"172";"SAR1_1";10;-0.9;-0.911316676853;92;0.92;30;0.0100552897869106
"173";"SAR1_2";10;-0.9;-0.919883877458;92;0.92;30;0.0100607427927048
"174";"SAR1_3";10;-0.9;-0.888566658293;86;0.86;30;0.0166463244847938
"175";"SAR1_4";10;-0.9;-0.938220285339;84;0.84;30;0.0197024847908428
"176";"SAR1_0";10;-0.9;-0.925620312406;83;0.83;30;0.0213167316410537
"177";"SAR1_1";10;-0.9;-0.91269265285;70;0.7;30;0.0568313561998337
"178";"SAR1_2";10;-0.9;-0.818523079288;83;0.83;30;0.0210246402695657
"179";"SAR1_3";10;-0.9;-0.896299966513;83;0.83;30;0.0212382322414451
"180";"SAR1_4";10;-0.9;-0.91901065909;69;0.69;30;0.0610651666296113
"181";"SAR1_0";10;-0.9;-0.884804431298;75;0.75;30;0.0393113738488848
"182";"SAR1_1";10;-0.9;-0.888669287176;68;0.68;30;0.0653068393349761
"183";"SAR1_2";10;-0.9;-0.864188616765;84;0.84;30;0.0195232389058985
"184";"SAR1_3";10;-0.9;-0.896881285206;65;0.65;30;0.0804819804791829
"185";"SAR1_4";10;-0.9;-0.836355457119;84;0.84;30;0.0194543771533048
"186";"SAR1_0";10;-0.9;-0.926517673148;64;0.64;30;0.0863968208797574
"187";"SAR1_1";10;-0.9;-0.911553912034;94;0.94;30;0.00843646426634508
"188";"SAR1_2";10;-0.9;-0.911194324426;92;0.92;30;0.0100552118740342
"189";"SAR1_3";10;-0.9;-0.86969958471;73;0.73;30;0.0454915681835327
"190";"SAR1_4";10;-0.9;-0.903784336852;76;0.76;30;0.0365653064367754
"191";"SAR1_0";10;-0.9;-0.79779634632;84;0.84;30;0.019357643502053
"192";"SAR1_1";10;-0.9;-0.791687518747;86;0.86;30;0.0164573665750692
"193";"SAR1_2";10;-0.9;-0.880407775258;67;0.67;30;0.0699774238627532
"194";"SAR1_3";10;-0.9;-0.923406950573;90;0.9;30;0.0119563835060365
"195";"SAR1_4";10;-0.9;-0.88372267815;79;0.79;30;0.0290198776842061
"196";"SAR1_0";10;-0.9;-0.936923532595;87;0.87;30;0.0154112547325629
"197";"SAR1_1";10;-0.9;-0.950491849281;82;0.82;30;0.0231541585231057
"198";"SAR1_2";10;-0.9;-0.936102418402;75;0.75;30;0.0395694431268784
"199";"SAR1_3";10;-0.9;-0.919166964442;68;0.68;30;0.0655274689590174
"200";"SAR1_4";10;-0.9;-0.891368866001;98;0.98;30;0.00587982062995983
"201";"SAR1_0";10;-0.9;-0.90466510422;64;0.64;30;0.086217016862066
"202";"SAR1_1";10;-0.9;-0.942076116448;65;0.65;30;0.080839800754309
"203";"SAR1_2";10;-0.9;-0.922654388991;73;0.73;30;0.0457952185454025
"204";"SAR1_3";10;-0.9;-0.890204152531;66;0.66;30;0.0750846688821422
"205";"SAR1_4";10;-0.9;-0.799060568681;78;0.78;30;0.0309698650824244
"206";"SAR1_0";10;-0.9;-0.924807495211;70;0.7;30;0.0569101719339342
"207";"SAR1_1";10;-0.9;-0.934215630583;72;0.72;30;0.04932925792674
"208";"SAR1_2";10;-0.9;-0.898103799605;81;0.81;30;0.0248863758206243
"209";"SAR1_3";10;-0.9;-0.936421535481;81;0.81;30;0.0250097974611703
"210";"SAR1_4";10;-0.9;-0.899148208503;75;0.75;30;0.0393847603481226
"211";"SAR1_0";10;-0.9;-0.898929737577;75;0.75;30;0.0393836497868212
"212";"SAR1_1";10;-0.9;-0.873097431448;83;0.83;30;0.0211753300046779
"213";"SAR1_2";10;-0.9;-0.928462304938;96;0.96;30;0.00705374274660692
"214";"SAR1_3";10;-0.9;-0.902340916915;81;0.81;30;0.0249001592401683
"215";"SAR1_4";10;-0.9;-0.87624404328;92;0.92;30;0.0100329146404144
"216";"SAR1_0";10;-0.9;-0.860621973022;90;0.9;30;0.0118924783949779
"217";"SAR1_1";10;-0.9;-0.899236200312;90;0.9;30;0.0119318633805374
"218";"SAR1_2";10;-0.9;-0.928852546511;80;0.8;30;0.0270165600649658
"219";"SAR1_3";10;-0.9;-0.911564693033;92;0.92;30;0.0100554477181921
"220";"SAR1_4";10;-0.9;-0.914271823271;82;0.82;30;0.0230484655738297
"221";"SAR1_0";10;-0.9;-0.89762977338;90;0.9;30;0.0119302300984393
"222";"SAR1_1";10;-0.9;-0.855290807258;88;0.88;30;0.0140601501152348
"223";"SAR1_2";10;-0.9;-0.920695678956;83;0.83;30;0.0213036238188944
"224";"SAR1_3";10;-0.9;-0.88562845776;63;0.63;30;0.092061264195551
"225";"SAR1_4";10;-0.9;-0.95159962143;90;0.9;30;0.0119848539076188
"226";"SAR1_0";10;-0.9;-0.917974979414;78;0.78;30;0.0314783157777144
"227";"SAR1_1";10;-0.9;-0.844568754358;88;0.88;30;0.0140444938924979
"228";"SAR1_2";10;-0.9;-0.88603570049;80;0.8;30;0.0268654783712662
"229";"SAR1_3";10;-0.9;-0.914579944577;97;0.97;30;0.00644025182264084
"230";"SAR1_4";10;-0.9;-0.888749630917;71;0.71;30;0.0527442126170909
"231";"SAR1_0";10;-0.9;-0.89886919728;97;0.97;30;0.00644177099904826
"232";"SAR1_1";10;-0.9;-0.882360084244;74;0.74;30;0.0423293592857408
"233";"SAR1_2";10;-0.9;-0.900358788806;96;0.96;30;0.00705301839164199
"234";"SAR1_3";10;-0.9;-0.891983964895;70;0.7;30;0.056693909987914
"235";"SAR1_4";10;-0.9;-0.883009371414;79;0.79;30;0.0290171050043619
"236";"SAR1_0";10;-0.9;-0.917854102873;82;0.82;30;0.0230590099326613
"237";"SAR1_1";10;-0.9;-0.910629091696;91;0.91;30;0.0109631103677006
"238";"SAR1_2";10;-0.9;-0.947668850013;97;0.97;30;0.00643705113872443
"239";"SAR1_3";10;-0.9;-0.873801231236;91;0.91;30;0.0109328419649037
"240";"SAR1_4";10;-0.9;-0.906321851279;98;0.98;30;0.00587672215532891
"241";"SAR1_0";10;-0.9;-0.86649590106;65;0.65;30;0.0802271825579081
"242";"SAR1_1";10;-0.9;-0.887908334454;76;0.76;30;0.0364893877947978
"243";"SAR1_2";10;-0.9;-0.904928828911;88;0.88;30;0.0141320929091958
"244";"SAR1_3";10;-0.9;-0.932916621645;85;0.85;30;0.0181570439437948
"245";"SAR1_4";10;-0.9;-0.85737979874;65;0.65;30;0.080148425020298
"246";"SAR1_0";10;-0.9;-0.888758133382;75;0.75;30;0.0393316979668579
"247";"SAR1_1";10;-0.9;-0.784929124587;96;0.96;30;0.00705004241556669
"248";"SAR1_2";10;-0.9;-0.938586262093;77;0.77;30;0.0340583793425642
"249";"SAR1_3";10;-0.9;-0.9052519252;80;0.8;30;0.0269337913530885
"250";"SAR1_4";10;-0.9;-0.856651131168;96;0.96;30;0.00705189168985825
"251";"SAR1_0";10;-0.9;-0.925170978113;93;0.93;30;0.00922077557739022
"252";"SAR1_1";10;-0.9;-0.959359853937;85;0.85;30;0.0182132250031079
"253";"SAR1_2";10;-0.9;-0.91749925254;84;0.84;30;0.0196528867801811
"254";"SAR1_3";10;-0.9;-0.909105189985;84;0.84;30;0.0196326683842767
"255";"SAR1_4";10;-0.9;-0.866605278596;98;0.98;30;0.00588494905435672
"256";"SAR1_0";10;-0.9;-0.963494616077;81;0.81;30;0.0250953462408503
"257";"SAR1_1";10;-0.9;-0.805420968336;98;0.98;30;0.00589760420837802
"258";"SAR1_2";10;-0.9;-0.887829842214;84;0.84;30;0.0195810965645255
"259";"SAR1_3";10;-0.9;-0.865399235469;88;0.88;30;0.0140748725366786
"260";"SAR1_4";10;-0.9;-0.825394609579;81;0.81;30;0.0246445465483507
"261";"SAR1_0";10;-0.9;-0.796183186005;96;0.96;30;0.00705033262344947
"262";"SAR1_1";10;-0.9;-0.940825472157;78;0.78;30;0.0315710035195515
"263";"SAR1_2";10;-0.9;-0.929300531576;72;0.72;30;0.0493006475373452
"264";"SAR1_3";10;-0.9;-0.884458995437;76;0.76;30;0.0364727565264871
"265";"SAR1_4";10;-0.9;-0.937596936872;68;0.68;30;0.0656564853077285
"266";"SAR1_0";10;-0.9;-0.867927465578;80;0.8;30;0.0268003432013458
"267";"SAR1_1";10;-0.9;-0.895070704944;82;0.82;30;0.0229916057525278
"268";"SAR1_2";10;-0.9;-0.877397954906;79;0.79;30;0.0289952458104857
"269";"SAR1_3";10;-0.9;-0.942427710776;71;0.71;30;0.0530786379301851
"270";"SAR1_4";10;-0.9;-0.941101286754;78;0.78;30;0.0315721126218473
"271";"SAR1_0";10;-0.9;-0.920569371136;67;0.67;30;0.0702813823494658
"272";"SAR1_1";10;-0.9;-0.933631945276;96;0.96;30;0.00705387598303803
"273";"SAR1_2";10;-0.9;-0.945545003906;71;0.71;30;0.0530974262998398
"274";"SAR1_3";10;-0.9;-0.877266802598;90;0.9;30;0.0119094874906748
"275";"SAR1_4";10;-0.9;-0.884288868167;90;0.9;30;0.011916648682154
"276";"SAR1_0";10;-0.9;-0.853719397236;76;0.76;30;0.0363223694650561
"277";"SAR1_1";10;-0.9;-0.859537475998;76;0.76;30;0.0363511346103824
"278";"SAR1_2";10;-0.9;-0.929793030298;83;0.83;30;0.0213278138454992
"279";"SAR1_3";10;-0.9;-0.875600651412;86;0.86;30;0.0166213834647894
"280";"SAR1_4";10;-0.9;-0.900264437151;76;0.76;30;0.0365485632419543
"281";"SAR1_0";10;-0.9;-0.894019334846;96;0.96;30;0.00705285498423563
"282";"SAR1_1";10;-0.9;-0.820711406265;96;0.96;30;0.0070509650873943
"283";"SAR1_2";10;-0.9;-0.896219194467;87;0.87;30;0.0153435318179959
"284";"SAR1_3";10;-0.9;-0.815708848169;72;0.72;30;0.0485948459027831
"285";"SAR1_4";10;-0.9;-0.947806698941;96;0.96;30;0.00705424129326447
"286";"SAR1_0";10;-0.9;-0.942036207794;92;0.92;30;0.0100748197658606
"287";"SAR1_1";10;-0.9;-0.878247975654;82;0.82;30;0.022941314260802
"288";"SAR1_2";10;-0.9;-0.944988098598;90;0.9;30;0.0119781898118039
"289";"SAR1_3";10;-0.9;-0.853802071569;97;0.97;30;0.00644612697299299
"290";"SAR1_4";10;-0.9;-0.840781764561;84;0.84;30;0.0194653821979845
"291";"SAR1_0";10;-0.9;-0.915896480946;77;0.77;30;0.0339595079484831
"292";"SAR1_1";10;-0.9;-0.90124836137;90;0.9;30;0.0119339085407515
"293";"SAR1_2";10;-0.9;-0.897400751824;77;0.77;30;0.0338775684226085
"294";"SAR1_3";10;-0.9;-0.886239263668;78;0.78;30;0.0313469379322013
"295";"SAR1_4";10;-0.9;-0.937628901396;92;0.92;30;0.0100720217269382
"296";"SAR1_0";10;-0.9;-0.814726740243;65;0.65;30;0.0797652333919502
"297";"SAR1_1";10;-0.9;-0.86706665902;64;0.64;30;0.0858927008059474
"298";"SAR1_2";10;-0.9;-0.864431589173;87;0.87;30;0.0152900837020342
"299";"SAR1_3";10;-0.9;-0.848310664414;93;0.93;30;0.00918490499462205
"300";"SAR1_4";10;-0.9;-0.903349960241;70;0.7;30;0.0567697756201587
"301";"SAR1_0";10;-0.9;-0.935686920866;91;0.91;30;0.0109836173374893
"302";"SAR1_1";10;-0.9;-0.920520328244;93;0.93;30;0.00921861106310496
"303";"SAR1_2";10;-0.9;-0.872849729214;92;0.92;30;0.0100307447981322
"304";"SAR1_3";10;-0.9;-0.863014089317;83;0.83;30;0.0211477779219174
"305";"SAR1_4";10;-0.9;-0.912157053484;82;0.82;30;0.0230422313958764
"306";"SAR1_0";10;-0.9;-0.810720385914;96;0.96;30;0.00705070747466888
"307";"SAR1_1";10;-0.9;-0.909675482989;82;0.82;30;0.0230349070124202
"308";"SAR1_2";10;-0.9;-0.881310780759;72;0.72;30;0.0490130423810134
"309";"SAR1_3";10;-0.9;-0.925847286909;79;0.79;30;0.0291812350506204
"310";"SAR1_4";10;-0.9;-0.750681253272;83;0.83;30;0.020831925383741
"311";"SAR1_0";10;-0.9;-0.934002229496;83;0.83;30;0.0213389704129812
"312";"SAR1_1";10;-0.9;-0.920484200193;85;0.85;30;0.0181304318968718
"313";"SAR1_2";10;-0.9;-0.834137888761;67;0.67;30;0.0696055128635406
"314";"SAR1_3";10;-0.9;-0.929527451058;91;0.91;30;0.0109785831155226
"315";"SAR1_4";10;-0.9;-0.931555792337;97;0.97;30;0.00643860993783372
"316";"SAR1_0";10;-0.9;-0.931070861327;95;0.95;30;0.00772051617687681
"317";"SAR1_1";10;-0.9;-0.873923554904;73;0.73;30;0.0455164013168305
"318";"SAR1_2";10;-0.9;-0.932516834218;64;0.64;30;0.0864450977723008
"319";"SAR1_3";10;-0.9;-0.919475312484;65;0.65;30;0.0806639546722068
"320";"SAR1_4";10;-0.9;-0.946470430551;92;0.92;30;0.0100776335691657
"321";"SAR1_0";10;-0.9;-0.890991849504;79;0.79;30;0.0290480565303316
"322";"SAR1_1";10;-0.9;-0.903739479862;96;0.96;30;0.00705310553156203
"323";"SAR1_2";10;-0.9;-0.821657440835;84;0.84;30;0.0194176871756381
"324";"SAR1_3";10;-0.9;-0.885202907016;67;0.67;30;0.0700146184080796
