"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"1";"SAR1_0";10;0.3;0.340913198233;92;0.92;30;0.00920774641916868
"2";"SAR1_1";10;0.3;0.134667148366;87;0.87;30;0.0133670930755562
"3";"SAR1_2";10;0.3;0.368387365839;43;0.43;30;0.20220677900047
"4";"SAR1_3";10;0.3;0.364647798796;73;0.73;30;0.0327047730824683
"5";"SAR1_4";10;0.3;0.279098318026;52;0.52;30;0.131696479095131
"6";"SAR1_5";10;0.3;0.32137482864;46;0.46;30;0.179835193901259
"7";"SAR1_6";10;0.3;0.337480602916;83;0.83;30;0.0169347422325053
"8";"SAR1_7";10;0.3;0.142246274974;71;0.71;30;0.0411943156949377
"9";"SAR1_8";10;0.3;0.217070088184;65;0.65;30;0.0598691467620051
"10";"SAR1_9";10;0.3;0.191656239325;78;0.78;30;0.024876291900212
"11";"SAR1_10";10;0.3;0.125044361812;95;0.95;30;0.00754910511296091
"12";"SAR1_11";10;0.3;0.0664238532411;94;0.94;30;0.00812924068012347
"13";"SAR1_12";10;0.3;0.144883275219;74;0.74;30;0.0334058229103144
"14";"SAR1_13";10;0.3;0.207170378804;47;0.47;30;0.185839460322633
"15";"SAR1_14";10;0.3;0.311332570573;61;0.61;30;0.0736192753652364
"16";"SAR1_15";10;0.3;0.36287180243;92;0.92;30;0.00919204744708794
"17";"SAR1_16";10;0.3;0.283543800045;94;0.94;30;0.00805920465031733
"18";"SAR1_17";10;0.3;0.383406963133;75;0.75;30;0.0284345641099792
"19";"SAR1_18";10;0.3;0.274068394397;62;0.62;30;0.0706502164691023
"20";"SAR1_19";10;0.3;0.272406938483;86;0.86;30;0.0139993283205692
"21";"SAR1_20";10;0.3;0.258965049376;68;0.68;30;0.0479634697111817
"22";"SAR1_21";10;0.3;0.33163331772;72;0.72;30;0.0354732500280602
"23";"SAR1_22";10;0.3;0.33259150922;48;0.48;30;0.159264050077711
"24";"SAR1_23";10;0.3;0.431512994888;74;0.74;30;0.0297186470579818
"25";"SAR1_24";10;0.3;0.366442897727;54;0.54;30;0.109095854645981
"26";"SAR1_25";10;0.3;0.0441311749778;58;0.58;30;0.103747247649864
"27";"SAR1_26";10;0.3;0.0935687337505;97;0.97;30;0.00653704485910333
"28";"SAR1_27";10;0.3;0.493266151969;95;0.95;30;0.00748833842054758
"29";"SAR1_28";10;0.3;0.2139890425;71;0.71;30;0.0399864735772061
"30";"SAR1_29";10;0.3;0.28911793572;76;0.76;30;0.0276061701805576
"31";"SAR1_30";10;0.3;0.418855664464;45;0.45;30;0.17280823739166
"32";"SAR1_31";10;0.3;0.282258672183;89;0.89;30;0.0113702459823483
"33";"SAR1_32";10;0.3;0.366141014156;51;0.51;30;0.130233895808967
"34";"SAR1_33";10;0.3;0.214531678154;84;0.84;30;0.016270586202422
"35";"SAR1_34";10;0.3;0.336364042884;81;0.81;30;0.0193849095638007
"36";"SAR1_35";10;0.3;0.169700558281;80;0.8;30;0.0217701794245941
"37";"SAR1_36";10;0.3;0.41829551926;69;0.69;30;0.0412797462469073
"38";"SAR1_37";10;0.3;0.185080588622;67;0.67;30;0.0531749223308263
"39";"SAR1_38";10;0.3;0.195826115032;45;0.45;30;0.209526775620495
"40";"SAR1_39";10;0.3;0.449463651018;98;0.98;30;0.00615192002683652
"41";"SAR1_40";10;0.3;0.317711364575;64;0.64;30;0.0604482927448061
"42";"SAR1_41";10;0.3;0.182959836325;45;0.45;30;0.211351541142095
"43";"SAR1_42";10;0.3;0.243820595547;47;0.47;30;0.181025870077346
"44";"SAR1_43";10;0.3;0.245166876515;94;0.94;30;0.008071630281597
"45";"SAR1_44";10;0.3;0.215051300282;57;0.57;30;0.100995082246116
"46";"SAR1_45";10;0.3;0.168097384722;49;0.49;30;0.169856149403209
"47";"SAR1_46";10;0.3;0.370708235529;55;0.55;30;0.102382912951885
"48";"SAR1_47";10;0.3;0.380658485333;66;0.66;30;0.0511504718642973
"49";"SAR1_48";10;0.3;0.402380281991;92;0.92;30;0.00916373489870938
"50";"SAR1_49";10;0.3;0.280713725587;93;0.93;30;0.00863495102754139
"51";"SAR1_50";10;0.3;0.504204217916;92;0.92;30;0.0090903766262756
"52";"SAR1_51";10;0.3;0.291252632352;71;0.71;30;0.0386329933831309
"53";"SAR1_52";10;0.3;0.191622741902;67;0.67;30;0.0530102699065032
"54";"SAR1_53";10;0.3;0.299376556446;93;0.93;30;0.00862551641003184
"55";"SAR1_54";10;0.3;0.295645018049;94;0.94;30;0.00805528243331256
"56";"SAR1_55";10;0.3;0.287383199119;73;0.73;30;0.0338340915245191
"57";"SAR1_56";10;0.3;0.184221156746;58;0.58;30;0.0964983882844535
"58";"SAR1_57";10;0.3;0.144873047211;47;0.47;30;0.193489374956208
"59";"SAR1_58";10;0.3;0.283463930715;53;0.53;30;0.123603734008959
"60";"SAR1_59";10;0.3;0.28172469628;88;0.88;30;0.0121805096536843
"61";"SAR1_60";10;0.3;0.343188229082;74;0.74;30;0.0309001597190648
"62";"SAR1_61";10;0.3;0.155191781068;58;0.58;30;0.0980897916978046
"63";"SAR1_62";10;0.3;0.306615081591;86;0.86;30;0.0139096359957345
"64";"SAR1_63";10;0.3;0.19643862186;68;0.68;30;0.0494275492378914
"65";"SAR1_64";10;0.3;0.254678331568;47;0.47;30;0.179556603633719
"66";"SAR1_65";10;0.3;0.212360661693;68;0.68;30;0.049059952030334
"67";"SAR1_66";10;0.3;0.0887266984701;47;0.47;30;0.199797232176109
"68";"SAR1_67";10;0.3;0.192121933346;63;0.63;30;0.0692868557672994
"69";"SAR1_68";10;0.3;0.270191273522;94;0.94;30;0.00806353015931219
"70";"SAR1_69";10;0.3;0.501259835184;95;0.95;30;0.00748701365808022
"71";"SAR1_70";10;0.3;0.12546568173;83;0.83;30;0.01780618797934
"72";"SAR1_71";10;0.3;0.377812486133;55;0.55;30;0.101792148335623
"73";"SAR1_72";10;0.3;0.260396687659;89;0.89;30;0.0114030306286383
"74";"SAR1_73";10;0.3;0.387659986875;66;0.66;30;0.0509335255767212
"75";"SAR1_74";10;0.3;0.230338640809;87;0.87;30;0.0131599128146553
"76";"SAR1_75";10;0.3;0.375339656117;44;0.44;30;0.190536778332601
"77";"SAR1_76";10;0.3;0.152745959618;57;0.57;30;0.104749339518589
"78";"SAR1_77";10;0.3;0.209862276012;77;0.77;30;0.0265085065213909
"79";"SAR1_78";10;0.3;0.145423535154;67;0.67;30;0.0541574332465203
"80";"SAR1_79";10;0.3;0.205952548982;81;0.81;30;0.0200993841173654
"81";"SAR1_80";10;0.3;0.0203817838873;56;0.56;30;0.119389714657803
"82";"SAR1_81";10;0.3;0.288160861306;59;0.59;30;0.0848973093751796
"83";"SAR1_82";10;0.3;0.270761394745;52;0.52;30;0.132508313771333
"84";"SAR1_83";10;0.3;0.402359676091;92;0.92;30;0.00916374968749195
"85";"SAR1_84";10;0.3;0.355631785191;81;0.81;30;0.0192771455514091
"86";"SAR1_85";10;0.3;0.337041164993;92;0.92;30;0.00921051191542242
"87";"SAR1_86";10;0.3;0.336345824469;82;0.82;30;0.0181216803049611
"88";"SAR1_87";10;0.3;0.44180884579;75;0.75;30;0.0277319017133543
"89";"SAR1_88";10;0.3;0.460833024227;45;0.45;30;0.165013164673595
"90";"SAR1_89";10;0.3;0.295058397295;78;0.78;30;0.0240536822879436
"91";"SAR1_90";10;0.3;0.271501790663;50;0.5;30;0.14912533934525
"92";"SAR1_91";10;0.3;0.330008305898;71;0.71;30;0.0379349324121687
"93";"SAR1_92";10;0.3;0.327097324225;79;0.79;30;0.0222437701317254
"94";"SAR1_93";10;0.3;0.361783225314;95;0.95;30;0.00751009469493356
"95";"SAR1_94";10;0.3;0.567373590705;91;0.91;30;0.00963587970868289
"96";"SAR1_95";10;0.3;0.342940858509;90;0.9;30;0.01054096660842
"97";"SAR1_96";10;0.3;0.123144270348;85;0.85;30;0.0154481697261758
"98";"SAR1_97";10;0.3;0.077826004213;78;0.78;30;0.0257452444058501
"99";"SAR1_98";10;0.3;0.252382686019;52;0.52;30;0.134274533637828
"100";"SAR1_99";10;0.3;0.392527309834;97;0.97;30;0.0065654727056341
"101";"SAR1_100";10;0.3;0.226151982372;69;0.69;30;0.0455571077358151
"102";"SAR1_101";10;0.3;0.448049119995;72;0.72;30;0.0335279563123124
"103";"SAR1_102";10;0.3;0.192101587571;90;0.9;30;0.0107226318616518
"104";"SAR1_103";10;0.3;0.33794680116;96;0.96;30;0.00702102333649354
"105";"SAR1_104";10;0.3;0.316357610562;49;0.49;30;0.152526949401538
"106";"SAR1_105";10;0.3;0.310946872397;80;0.8;30;0.0208960659754075
"107";"SAR1_106";10;0.3;0.154698115296;69;0.69;30;0.0470392584274136
"108";"SAR1_107";10;0.3;0.322274568926;66;0.66;30;0.0529312860428676
"109";"SAR1_108";10;0.3;0.553815545901;48;0.48;30;0.126261866928912
"110";"SAR1_109";10;0.3;0.273338088101;80;0.8;30;0.0211325846651183
"111";"SAR1_110";10;0.3;0.183343093418;61;0.61;30;0.0794390738571565
"112";"SAR1_111";10;0.3;0.461260941079;81;0.81;30;0.018677064178552
"113";"SAR1_112";10;0.3;0.316266556997;84;0.84;30;0.0159063938776871
"114";"SAR1_113";10;0.3;0.158733210274;61;0.61;30;0.0804910629232041
"115";"SAR1_114";10;0.3;0.287976907416;89;0.89;30;0.0113616548903903
"116";"SAR1_115";10;0.3;0.298734656627;76;0.76;30;0.0275072877531312
"117";"SAR1_116";10;0.3;0.115423729528;74;0.74;30;0.0337585711907002
"118";"SAR1_117";10;0.3;0.276724360982;93;0.93;30;0.00863696639997235
"119";"SAR1_118";10;0.3;0.410778819909;50;0.5;30;0.132407359727542
"120";"SAR1_119";10;0.3;0.376261156409;82;0.82;30;0.017926592861047
"121";"SAR1_120";10;0.3;0.444638580196;83;0.83;30;0.0164771401486074
"122";"SAR1_121";10;0.3;0.0485037149417;60;0.6;30;0.0907637126665626
"123";"SAR1_122";10;0.3;0.168038015923;48;0.48;30;0.180064689808287
"124";"SAR1_123";10;0.3;0.104264180056;86;0.86;30;0.014431508760197
"125";"SAR1_124";10;0.3;0.195632020974;69;0.69;30;0.0461980428323773
"126";"SAR1_125";10;0.3;0.251568753016;62;0.62;30;0.0715975758787384
"127";"SAR1_126";10;0.3;0.319057459726;86;0.86;30;0.0138768700269321
"128";"SAR1_127";10;0.3;0.0288154046068;87;0.87;30;0.0135920165412325
"129";"SAR1_128";10;0.3;0.300244569977;81;0.81;30;0.0195854378175673
"130";"SAR1_129";10;0.3;0.343853082481;94;0.94;30;0.00803963791448076
"131";"SAR1_130";10;0.3;0.340163972733;77;0.77;30;0.0253261515013006
"132";"SAR1_131";10;0.3;0.401988912461;50;0.5;30;0.133517534222471
"133";"SAR1_132";10;0.3;0.0817684496159;66;0.66;30;0.0596372659758648
"134";"SAR1_133";10;0.3;0.067147307713;71;0.71;30;0.0424047603316271
"135";"SAR1_134";10;0.3;0.441297730338;98;0.98;30;0.00615029894806863
"136";"SAR1_135";10;0.3;0.097969492204;78;0.78;30;0.0255944017323411
"137";"SAR1_136";10;0.3;0.207390039935;95;0.95;30;0.00753555981572201
"138";"SAR1_137";10;0.3;0.11805014866;60;0.6;30;0.087794366848131
"139";"SAR1_138";10;0.3;0.378064926325;81;0.81;30;0.0191509990847928
"140";"SAR1_139";10;0.3;0.0561497566148;73;0.73;30;0.0369796507600781
"141";"SAR1_140";10;0.3;0.626517894473;66;0.66;30;0.04320605371604
"142";"SAR1_141";10;0.3;0.162906976271;74;0.74;30;0.0331873906687127
"143";"SAR1_142";10;0.3;0.349468669462;42;0.42;30;0.216955079288899
"144";"SAR1_143";10;0.3;0.241318222306;91;0.91;30;0.00994718541729719
"145";"SAR1_144";10;0.3;0.118662965588;83;0.83;30;0.0178333452601372
"146";"SAR1_145";10;0.3;0.510295429015;51;0.51;30;0.113093987127558
