"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"185";"SAR1_184";10;0.5;0.516488681984;63;0.63;30;0.0561623907370824
"186";"SAR1_185";10;0.5;0.383053864163;47;0.47;30;0.16081204302464
"187";"SAR1_186";10;0.5;0.604845773279;41;0.41;30;0.165730852588952
"188";"SAR1_187";10;0.5;0.439779243714;84;0.84;30;0.0154532508544701
"189";"SAR1_188";10;0.5;0.559652012367;55;0.55;30;0.0859386100592045
"190";"SAR1_189";10;0.5;0.540272534943;87;0.87;30;0.0124653197301467
"191";"SAR1_190";10;0.5;0.552041946792;93;0.93;30;0.00849676362380285
"192";"SAR1_191";10;0.5;0.646727125265;54;0.54;30;0.0822985087170873
"193";"SAR1_192";10;0.5;0.494346862662;90;0.9;30;0.0103554930623229
"194";"SAR1_193";10;0.5;0.64869134545;70;0.7;30;0.0337283812369658
"195";"SAR1_194";10;0.5;0.436769496185;34;0.34;30;0.288247840254102
"196";"SAR1_195";10;0.5;0.636310398383;83;0.83;30;0.0156339386802831
"197";"SAR1_196";10;0.5;0.304892036806;91;0.91;30;0.00988723307507046
"198";"SAR1_197";10;0.5;0.403583117332;89;0.89;30;0.0111865789219499
"199";"SAR1_198";10;0.5;0.56697956544;88;0.88;30;0.0116467483176012
"200";"SAR1_199";10;0.5;0.478357789603;90;0.9;30;0.0103752226018431
"201";"SAR1_200";10;0.5;0.466175425401;43;0.43;30;0.181765621007082
"202";"SAR1_201";10;0.5;0.592026779736;63;0.63;30;0.0528438515365531
"203";"SAR1_202";10;0.5;0.367926670343;90;0.9;30;0.0105105700515264
"204";"SAR1_203";10;0.5;0.523154024386;66;0.66;30;0.0466147651420262
"205";"SAR1_204";10;0.5;0.486975815608;50;0.5;30;0.122546062590637
"206";"SAR1_205";10;0.5;0.477253103375;79;0.79;30;0.0211358046751564
"207";"SAR1_206";10;0.5;0.491721359042;58;0.58;30;0.0772290052121124
"208";"SAR1_207";10;0.5;0.395863471339;88;0.88;30;0.01196949654251
"209";"SAR1_208";10;0.5;0.0364660577966;67;0.67;30;0.05671382324875
"210";"SAR1_209";10;0.5;0.616981855632;85;0.85;30;0.0139022239335597
"211";"SAR1_210";10;0.5;0.437362865028;49;0.49;30;0.136417893838485
"212";"SAR1_211";10;0.5;0.316565304089;95;0.95;30;0.00751756201011172
"213";"SAR1_212";10;0.5;0.574088159291;56;0.56;30;0.0800636880556015
"214";"SAR1_213";10;0.5;0.452933708886;35;0.35;30;0.27026607237841
"215";"SAR1_214";10;0.5;0.370657871559;96;0.96;30;0.00702017608865125
"216";"SAR1_215";10;0.5;0.15124446789;54;0.54;30;0.126739666140292
"217";"SAR1_216";10;0.5;0.417127708289;68;0.68;30;0.044036011865121
"218";"SAR1_217";10;0.5;0.227692393466;62;0.62;30;0.0725861390484624
"219";"SAR1_218";10;0.5;0.349427259536;66;0.66;30;0.052109527950771
"220";"SAR1_219";10;0.5;0.470490217698;87;0.87;30;0.0126246447246034
"221";"SAR1_220";10;0.5;0.376528758488;66;0.66;30;0.0512781074955255
"222";"SAR1_221";10;0.5;0.445324244557;82;0.82;30;0.0175846973124547
"223";"SAR1_222";10;0.5;0.419478639275;67;0.67;30;0.0468681213723615
"224";"SAR1_223";10;0.5;0.486264715945;88;0.88;30;0.0117999095397622
"225";"SAR1_224";10;0.5;0.508695214769;85;0.85;30;0.014253363518195
"226";"SAR1_225";10;0.5;0.542051983018;49;0.49;30;0.121525552240126
"227";"SAR1_226";10;0.5;0.448890760333;36;0.36;30;0.259774240798135
"228";"SAR1_227";10;0.5;0.505299823261;47;0.47;30;0.141096324233114
"229";"SAR1_228";10;0.5;0.507529201334;61;0.61;30;0.0637669147361023
"230";"SAR1_229";10;0.5;0.45462603178;88;0.88;30;0.0118595016021993
"231";"SAR1_230";10;0.5;0.502288872722;93;0.93;30;0.00852226533189808
"232";"SAR1_231";10;0.5;0.547672348467;85;0.85;30;0.0141276718346936
"233";"SAR1_232";10;0.5;0.42873170025;74;0.74;30;0.0297563883560524
"234";"SAR1_233";10;0.5;0.527499298415;59;0.59;30;0.0705457079904708
"235";"SAR1_234";10;0.5;0.528218382641;55;0.55;30;0.0887551704923014
"236";"SAR1_235";10;0.5;0.500166581623;38;0.38;30;0.221671719865708
"237";"SAR1_236";10;0.5;0.572036765507;57;0.57;30;0.0758570634199963
"238";"SAR1_237";10;0.5;0.587244291921;43;0.43;30;0.154956435415729
"239";"SAR1_238";10;0.5;0.475639723427;52;0.52;30;0.110919191135461
"240";"SAR1_239";10;0.5;0.629710308341;86;0.86;30;0.013035939300204
"241";"SAR1_240";10;0.5;0.330328593286;77;0.77;30;0.0254173036499805
"242";"SAR1_241";10;0.5;0.478388458083;49;0.49;30;0.130658742524932
"243";"SAR1_242";10;0.5;0.26934057753;75;0.75;30;0.0297667241821601
"244";"SAR1_243";10;0.5;0.618786741511;68;0.68;30;0.038681020441342
"245";"SAR1_244";10;0.5;0.549316488774;97;0.97;30;0.00658033030527831
"246";"SAR1_245";10;0.5;0.509416405776;56;0.56;30;0.0853835517918435
"247";"SAR1_246";10;0.5;0.422194610313;88;0.88;30;0.011920319952316
"248";"SAR1_247";10;0.5;0.495847222515;97;0.97;30;0.00657526746720173
"249";"SAR1_248";10;0.5;0.6085713775;84;0.84;30;0.0148164704292949
"250";"SAR1_249";10;0.5;0.282221541476;52;0.52;30;0.131390661305179
"251";"SAR1_250";10;0.5;0.503830133594;55;0.55;30;0.090924583411116
"252";"SAR1_251";10;0.5;0.361281684721;84;0.84;30;0.0157425888629981
"253";"SAR1_252";10;0.5;0.63046780474;65;0.65;30;0.045623877210069
"254";"SAR1_253";10;0.5;0.425717147333;78;0.78;30;0.0229734400845151
"255";"SAR1_254";10;0.5;0.484031466434;45;0.45;30;0.16062376433894
"256";"SAR1_255";10;0.5;0.584230182917;42;0.42;30;0.163199923918805
"257";"SAR1_256";10;0.5;0.521975003167;42;0.42;30;0.178064894830572
"258";"SAR1_257";10;0.5;0.360671424871;73;0.73;30;0.0327637394455402
"259";"SAR1_258";10;0.5;0.347821597715;86;0.86;30;0.0138008351489913
"260";"SAR1_259";10;0.5;0.4158371689;39;0.39;30;0.234972290090904
"261";"SAR1_260";10;0.5;0.477397568352;56;0.56;30;0.0879812280142221
"262";"SAR1_261";10;0.5;0.501681888251;86;0.86;30;0.013387592880457
"263";"SAR1_262";10;0.5;0.383722636644;60;0.6;30;0.0746088731213184
"264";"SAR1_263";10;0.5;0.520370687852;47;0.47;30;0.138582880008747
"265";"SAR1_264";10;0.5;0.499131617055;87;0.87;30;0.0125594466848521
"266";"SAR1_265";10;0.5;0.3105182936;45;0.45;30;0.191769573013819
"267";"SAR1_266";10;0.5;0.519033868697;98;0.98;30;0.00616571218750358
"268";"SAR1_267";10;0.5;0.467382946007;33;0.33;30;0.289213439914613
"269";"SAR1_268";10;0.5;0.60664365956;92;0.92;30;0.00901602044684412
"270";"SAR1_269";10;0.5;0.538206957886;52;0.52;30;0.103823551783202
"271";"SAR1_270";10;0.5;0.348577594974;34;0.34;30;0.31851181423062
"272";"SAR1_271";10;0.5;0.510824571689;93;0.93;30;0.00851789533877991
"273";"SAR1_272";10;0.5;0.335679606158;82;0.82;30;0.018124920309587
"274";"SAR1_273";10;0.5;0.398865750175;72;0.72;30;0.0343599538963821
"275";"SAR1_274";10;0.5;0.592884214445;57;0.57;30;0.0742708192189106
"276";"SAR1_275";10;0.5;0.459700519579;92;0.92;30;0.00912250742311375
"277";"SAR1_276";10;0.5;0.648816057225;56;0.56;30;0.0738537255702533
"278";"SAR1_277";10;0.5;0.452695590162;94;0.94;30;0.00800420273177759
"279";"SAR1_278";10;0.5;0.57353448281;91;0.91;30;0.00962990857559286
"280";"SAR1_279";10;0.5;0.701885006431;97;0.97;30;0.00659475370227884
"281";"SAR1_280";10;0.5;0.536767070023;86;0.86;30;0.0132918949066106
"282";"SAR1_281";10;0.5;0.418945740652;60;0.6;30;0.0726756127629932
"283";"SAR1_282";10;0.5;0.384231397616;63;0.63;30;0.0617852972384978
"284";"SAR1_283";10;0.5;0.520194563462;65;0.65;30;0.0496365572552535
"285";"SAR1_284";10;0.5;0.425384893573;78;0.78;30;0.0229762398637248
"286";"SAR1_285";10;0.5;0.534097651694;54;0.54;30;0.0933363949291273
"287";"SAR1_286";10;0.5;0.454204238352;98;0.98;30;0.00615286090501465
"288";"SAR1_287";10;0.5;0.467027493481;88;0.88;30;0.0118361736000936
"289";"SAR1_288";10;0.5;0.577848480225;63;0.63;30;0.0534707604616519
"290";"SAR1_289";10;0.5;0.435796426754;39;0.39;30;0.229569211569861
"291";"SAR1_290";10;0.5;0.519075594324;69;0.69;30;0.0388980495579717
"292";"SAR1_291";10;0.5;0.401901799213;96;0.96;30;0.00701936674232839
"293";"SAR1_292";10;0.5;0.361297760737;71;0.71;30;0.0373626436127407
"294";"SAR1_293";10;0.5;0.536221951762;73;0.73;30;0.03008472137085
"295";"SAR1_294";10;0.5;0.57275234191;60;0.6;30;0.0639058314394818
"296";"SAR1_295";10;0.5;0.540105868121;94;0.94;30;0.00797563230407682
"297";"SAR1_296";10;0.5;0.555750430517;75;0.75;30;0.0263269122104434
"298";"SAR1_297";10;0.5;0.516488681984;63;0.63;30;0.0561623907370824
"299";"SAR1_298";10;0.5;0.383053864163;47;0.47;30;0.16081204302464
"300";"SAR1_299";10;0.5;0.604845773279;41;0.41;30;0.165730852588952
"301";"SAR1_300";10;0.5;0.439779243714;84;0.84;30;0.0154532508544701
"302";"SAR1_301";10;0.5;0.559652012367;55;0.55;30;0.0859386100592045
"303";"SAR1_302";10;0.5;0.540272534943;87;0.87;30;0.0124653197301467
"304";"SAR1_303";10;0.5;0.552041946792;93;0.93;30;0.00849676362380285
"305";"SAR1_304";10;0.5;0.646727125265;54;0.54;30;0.0822985087170873
"306";"SAR1_305";10;0.5;0.494346862662;90;0.9;30;0.0103554930623229
"307";"SAR1_306";10;0.5;0.64869134545;70;0.7;30;0.0337283812369658
"308";"SAR1_307";10;0.5;0.436769496185;34;0.34;30;0.288247840254102
"309";"SAR1_308";10;0.5;0.636310398383;83;0.83;30;0.0156339386802831
"310";"SAR1_309";10;0.5;0.304892036806;91;0.91;30;0.00988723307507046
"311";"SAR1_310";10;0.5;0.403583117332;89;0.89;30;0.0111865789219499
"312";"SAR1_311";10;0.5;0.56697956544;88;0.88;30;0.0116467483176012
"313";"SAR1_312";10;0.5;0.478357789603;90;0.9;30;0.0103752226018431
"314";"SAR1_313";10;0.5;0.466175425401;43;0.43;30;0.181765621007082
"315";"SAR1_314";10;0.5;0.592026779736;63;0.63;30;0.0528438515365531
"316";"SAR1_315";10;0.5;0.367926670343;90;0.9;30;0.0105105700515264
"317";"SAR1_316";10;0.5;0.523154024386;66;0.66;30;0.0466147651420262
"318";"SAR1_317";10;0.5;0.486975815608;50;0.5;30;0.122546062590637
"319";"SAR1_318";10;0.5;0.477253103375;79;0.79;30;0.0211358046751564
"320";"SAR1_319";10;0.5;0.491721359042;58;0.58;30;0.0772290052121124
"321";"SAR1_320";10;0.5;0.395863471339;88;0.88;30;0.01196949654251
"322";"SAR1_321";10;0.5;0.0364660577966;67;0.67;30;0.05671382324875
"323";"SAR1_322";10;0.5;0.616981855632;85;0.85;30;0.0139022239335597
"324";"SAR1_323";10;0.5;0.437362865028;49;0.49;30;0.136417893838485
"325";"SAR1_324";10;0.5;0.316565304089;95;0.95;30;0.00751756201011172
"326";"SAR1_325";10;0.5;0.574088159291;56;0.56;30;0.0800636880556015
"327";"SAR1_326";10;0.5;0.452933708886;35;0.35;30;0.27026607237841
"328";"SAR1_327";10;0.5;0.370657871559;96;0.96;30;0.00702017608865125
"329";"SAR1_328";10;0.5;0.15124446789;54;0.54;30;0.126739666140292
"330";"SAR1_329";10;0.5;0.417127708289;68;0.68;30;0.044036011865121
"331";"SAR1_330";10;0.5;0.227692393466;62;0.62;30;0.0725861390484624
"332";"SAR1_331";10;0.5;0.349427259536;66;0.66;30;0.052109527950771
"333";"SAR1_332";10;0.5;0.470490217698;87;0.87;30;0.0126246447246034
"334";"SAR1_333";10;0.5;0.376528758488;66;0.66;30;0.0512781074955255
"335";"SAR1_334";10;0.5;0.445324244557;82;0.82;30;0.0175846973124547
"336";"SAR1_335";10;0.5;0.419478639275;67;0.67;30;0.0468681213723615
"337";"SAR1_336";10;0.5;0.486264715945;88;0.88;30;0.0117999095397622
"338";"SAR1_337";10;0.5;0.508695214769;85;0.85;30;0.014253363518195
"339";"SAR1_338";10;0.5;0.542051983018;49;0.49;30;0.121525552240126
"340";"SAR1_339";10;0.5;0.448890760333;36;0.36;30;0.259774240798135
"341";"SAR1_340";10;0.5;0.505299823261;47;0.47;30;0.141096324233114
"342";"SAR1_341";10;0.5;0.507529201334;61;0.61;30;0.0637669147361023
