"";"Var";"N";"RhoReference";"RhoEstimated";"k";"Theta";"r";"SMAUP"
"56";"SAR1_55";10;-0.7;-0.682643692808;87;0.87;30;0.0149749952718525
"57";"SAR1_56";10;-0.7;-0.672932176391;73;0.73;30;0.0442099209173672
"58";"SAR1_57";10;-0.7;-0.566076214906;80;0.8;30;0.0256025239898011
"59";"SAR1_58";10;-0.7;-0.741012923846;83;0.83;30;0.0208039721684796
"60";"SAR1_59";10;-0.7;-0.671722450756;72;0.72;30;0.0475686290693474
"61";"SAR1_60";10;-0.7;-0.654244121265;64;0.64;30;0.0836536708385202
"62";"SAR1_61";10;-0.7;-0.569634571136;72;0.72;30;0.046744090744727
"63";"SAR1_62";10;-0.7;-0.865376384927;95;0.95;30;0.00770998144729064
"64";"SAR1_63";10;-0.7;-0.76288059652;83;0.83;30;0.0208670219509075
"65";"SAR1_64";10;-0.7;-0.590173724593;82;0.82;30;0.0220100428732901
"66";"SAR1_65";10;-0.7;-0.625796469332;85;0.85;30;0.0174623071288652
"67";"SAR1_66";10;-0.7;-0.748389180652;72;0.72;30;0.0481341800679229
"68";"SAR1_67";10;-0.7;-0.578108875434;85;0.85;30;0.0173474393331438
"69";"SAR1_68";10;-0.7;-0.672379435179;98;0.98;30;0.00592504355001707
"70";"SAR1_69";10;-0.7;-0.603497158682;92;0.92;30;0.00985611791141887
"71";"SAR1_70";10;-0.7;-0.63295409559;75;0.75;30;0.037858343722314
"72";"SAR1_71";10;-0.7;-0.685807729282;72;0.72;30;0.0476758993824198
"73";"SAR1_72";10;-0.7;-0.665893394609;55;0.55;30;0.151035300643673
"74";"SAR1_73";10;-0.7;-0.59051351462;55;0.55;30;0.149648823975392
"75";"SAR1_74";10;-0.7;-0.701199529358;80;0.8;30;0.0261652469997493
"76";"SAR1_75";10;-0.7;-0.680260960095;72;0.72;30;0.0476338400686373
"77";"SAR1_76";10;-0.7;-0.805502522437;96;0.96;30;0.00705057293107815
"78";"SAR1_77";10;-0.7;-0.757007471262;60;0.6;30;0.11085807288717
"79";"SAR1_78";10;-0.7;-0.68129736371;61;0.61;30;0.102832167165019
"80";"SAR1_79";10;-0.7;-0.776615517644;69;0.69;30;0.0600043222585343
"81";"SAR1_80";10;-0.7;-0.731748912812;82;0.82;30;0.0224843992905084
"82";"SAR1_81";10;-0.7;-0.778615584696;75;0.75;30;0.0387375233364779
"83";"SAR1_82";10;-0.7;-0.592187950184;96;0.96;30;0.00704507024113575
"84";"SAR1_83";10;-0.7;-0.658091970613;97;0.97;30;0.00646501115587935
"85";"SAR1_84";10;-0.7;-0.423271007711;93;0.93;30;0.00898283022010308
"86";"SAR1_85";10;-0.7;-0.739895800636;89;0.89;30;0.0127885791468553
"87";"SAR1_86";10;-0.7;-0.699077422843;81;0.81;30;0.0242002127269493
"88";"SAR1_87";10;-0.7;-0.768500104544;71;0.71;30;0.0519162456001918
"89";"SAR1_88";10;-0.7;-0.731415445075;70;0.7;30;0.0555043653266436
"90";"SAR1_89";10;-0.7;-0.589579568211;83;0.83;30;0.0203501340761845
"91";"SAR1_90";10;-0.7;-0.718640643236;85;0.85;30;0.0176805536706801
"92";"SAR1_91";10;-0.7;-0.803825192387;82;0.82;30;0.0227134697855529
"93";"SAR1_92";10;-0.7;-0.802360071635;77;0.77;30;0.0334370584669259
"94";"SAR1_93";10;-0.7;-0.560890278985;74;0.74;30;0.0402715125629093
"95";"SAR1_94";10;-0.7;-0.662258887355;88;0.88;30;0.0137719962635576
"96";"SAR1_95";10;-0.7;-0.770735675239;83;0.83;30;0.0208895175454863
"97";"SAR1_96";10;-0.7;-0.643420825222;84;0.84;30;0.0189547550201202
"98";"SAR1_97";10;-0.7;-0.715344313964;65;0.65;30;0.0787723298736439
"99";"SAR1_98";10;-0.7;-0.69242230194;57;0.57;30;0.133591569996466
"100";"SAR1_99";10;-0.7;-0.724746201229;92;0.92;30;0.00993531960655409
"101";"SAR1_100";10;-0.7;-0.706989378542;74;0.74;30;0.0412820747614474
"102";"SAR1_101";10;-0.7;-0.815925411916;81;0.81;30;0.0246123092143293
"103";"SAR1_102";10;-0.7;-0.673396660876;90;0.9;30;0.0116978359825773
"104";"SAR1_103";10;-0.7;-0.634766267145;54;0.54;30;0.160086281406785
"105";"SAR1_104";10;-0.7;-0.742279865426;63;0.63;30;0.0906226982019824
"106";"SAR1_105";10;-0.7;-0.754959236774;90;0.9;30;0.011783376265348
"107";"SAR1_106";10;-0.7;-0.741959231382;98;0.98;30;0.0059107064511123
"108";"SAR1_107";10;-0.7;-0.448698694447;70;0.7;30;0.0528021579912226
"109";"SAR1_108";10;-0.7;-0.735685275285;87;0.87;30;0.0150685858639214
"110";"SAR1_109";10;-0.7;-0.679906860834;78;0.78;30;0.0304149386048205
"111";"SAR1_110";10;-0.7;-0.744646588778;80;0.8;30;0.0263369692783744
"112";"SAR1_111";10;-0.7;-0.756518878742;74;0.74;30;0.0415955156346406
"113";"SAR1_112";10;-0.7;-0.766107426526;80;0.8;30;0.0264201598408793
"114";"SAR1_113";10;-0.7;-0.766792210374;83;0.83;30;0.0208782342070829
"115";"SAR1_114";10;-0.7;-0.689722173699;58;0.58;30;0.125273245702107
"116";"SAR1_115";10;-0.7;-0.76510567815;67;0.67;30;0.0690047948751985
"117";"SAR1_116";10;-0.7;-0.628189269773;85;0.85;30;0.0174680213229723
"118";"SAR1_117";10;-0.7;-0.660472100131;77;0.77;30;0.03271644052335
"119";"SAR1_118";10;-0.7;-0.808671100271;73;0.73;30;0.0451205960093254
"120";"SAR1_119";10;-0.7;-0.691827543109;92;0.92;30;0.00991391207703697
"121";"SAR1_120";10;-0.7;-0.772330469609;76;0.76;30;0.0359049300978758
"122";"SAR1_121";10;-0.7;-0.707287593963;96;0.96;30;0.00704803993194184
"123";"SAR1_122";10;-0.7;-0.689361654388;83;0.83;30;0.0206525629685268
"124";"SAR1_123";10;-0.7;-0.580902968018;75;0.75;30;0.0375170422989287
"125";"SAR1_124";10;-0.7;-0.595427806119;86;0.86;30;0.0160561574848165
"126";"SAR1_125";10;-0.7;-0.740541678108;85;0.85;30;0.0177309961583233
"127";"SAR1_126";10;-0.7;-0.716721457051;75;0.75;30;0.0383773301774828
"128";"SAR1_127";10;-0.7;-0.730915920085;72;0.72;30;0.0480091948734608
"129";"SAR1_128";10;-0.7;-0.72707964616;98;0.98;30;0.00591377492227139
"130";"SAR1_129";10;-0.7;-0.768573240856;78;0.78;30;0.0308322892666255
"131";"SAR1_130";10;-0.7;-0.701652782935;80;0.8;30;0.0261670614049233
"132";"SAR1_131";10;-0.7;-0.640770243535;70;0.7;30;0.0547279141577234
"133";"SAR1_132";10;-0.7;-0.577524401598;62;0.62;30;0.0947246282023093
"134";"SAR1_133";10;-0.7;-0.713968145033;85;0.85;30;0.0176697405859807
"135";"SAR1_134";10;-0.7;-0.719865404998;75;0.75;30;0.0383960965196928
"136";"SAR1_135";10;-0.7;-0.658803312481;91;0.91;30;0.0107531011140258
"137";"SAR1_136";10;-0.7;-0.671236939517;65;0.65;30;0.0782833387118896
"138";"SAR1_137";10;-0.7;-0.734595616084;70;0.7;30;0.0555301704747376
"139";"SAR1_138";10;-0.7;-0.750993808629;95;0.95;30;0.00769159805219638
"140";"SAR1_139";10;-0.7;-0.71196593866;58;0.58;30;0.125595418737838
"141";"SAR1_140";10;-0.7;-0.758612544476;90;0.9;30;0.011787180867765
"142";"SAR1_141";10;-0.7;-0.685085346733;97;0.97;30;0.00646240967399045
"143";"SAR1_142";10;-0.7;-0.505876234274;63;0.63;30;0.0874145301051703
"144";"SAR1_143";10;-0.7;-0.780793364452;87;0.87;30;0.0151471064143835
"145";"SAR1_144";10;-0.7;-0.733555091617;92;0.92;30;0.00994103604398938
"146";"SAR1_145";10;-0.7;-0.698561376208;72;0.72;30;0.047771706387854
"147";"SAR1_146";10;-0.7;-0.706741235797;97;0.97;30;0.0064603218669312
"148";"SAR1_147";10;-0.7;-0.861988457199;66;0.66;30;0.0748548054819853
"149";"SAR1_148";10;-0.7;-0.646389844333;85;0.85;30;0.0175113308181272
"150";"SAR1_149";10;-0.7;-0.740513506156;94;0.94;30;0.00838373874760902
"151";"SAR1_150";10;-0.7;-0.836587653718;94;0.94;30;0.00841340874936338
"152";"SAR1_151";10;-0.7;-0.648367604848;88;0.88;30;0.0137507482892991
"153";"SAR1_152";10;-0.7;-0.765229452254;84;0.84;30;0.0192747316586112
"154";"SAR1_153";10;-0.7;-0.698088754898;86;0.86;30;0.0162690958997526
"155";"SAR1_154";10;-0.7;-0.795536666045;97;0.97;30;0.0064517545216019
"156";"SAR1_155";10;-0.7;-0.739342319484;80;0.8;30;0.0263162419834391
"157";"SAR1_156";10;-0.7;-0.681107884271;72;0.72;30;0.0476402774160387
"158";"SAR1_157";10;-0.7;-0.610184149912;89;0.89;30;0.0126224369337616
"159";"SAR1_158";10;-0.7;-0.682945549096;68;0.68;30;0.0635638764486471
"160";"SAR1_159";10;-0.7;-0.833289320257;73;0.73;30;0.0452730102872243
"161";"SAR1_160";10;-0.7;-0.795796111996;79;0.79;30;0.0286678098348639
"162";"SAR1_161";10;-0.7;-0.666224219046;90;0.9;30;0.0116902590009333
"163";"SAR1_162";10;-0.7;-0.608673268369;63;0.63;30;0.0889527407936215
"164";"SAR1_163";10;-0.7;-0.624241432958;84;0.84;30;0.0189029518613973
"165";"SAR1_164";10;-0.7;-0.653356355327;63;0.63;30;0.0895502408493159
"166";"SAR1_165";10;-0.7;-0.615717782201;58;0.58;30;0.124099724219411
"167";"SAR1_166";10;-0.7;-0.529127855142;90;0.9;30;0.0115437441780732
"168";"SAR1_167";10;-0.7;-0.431390867089;77;0.77;30;0.0313846406591494
"169";"SAR1_168";10;-0.7;-0.678367996294;60;0.6;30;0.109825758296081
"170";"SAR1_169";10;-0.7;-0.664470680151;87;0.87;30;0.0149426169127038
"171";"SAR1_170";10;-0.7;-0.647057085873;95;0.95;30;0.00767484847862334
"172";"SAR1_171";10;-0.7;-0.555687186917;62;0.62;30;0.0943861083614539
"173";"SAR1_172";10;-0.7;-0.546133187179;63;0.63;30;0.0880452142930308
"174";"SAR1_173";10;-0.7;-0.817995866919;89;0.89;30;0.0128865601385964
"175";"SAR1_174";10;-0.7;-0.757302591222;73;0.73;30;0.0447901947882862
"176";"SAR1_175";10;-0.7;-0.659537791949;88;0.88;30;0.01376783947928
"177";"SAR1_176";10;-0.7;-0.719840716299;59;0.59;30;0.117840853048165
"178";"SAR1_177";10;-0.7;-0.810404195758;71;0.71;30;0.052217610151893
"179";"SAR1_178";10;-0.7;-0.540273641649;91;0.91;30;0.0106518222496807
"180";"SAR1_179";10;-0.7;-0.636188965178;76;0.76;30;0.0351416090533748
"181";"SAR1_180";10;-0.7;-0.742805808034;71;0.71;30;0.0517243918870912
"182";"SAR1_181";10;-0.7;-0.473527173299;85;0.85;30;0.0170889713684528
"183";"SAR1_182";10;-0.7;-0.609894800419;74;0.74;30;0.0406251475334284
"184";"SAR1_183";10;-0.7;-0.639238023013;83;0.83;30;0.0205022821520831
"185";"SAR1_184";10;-0.7;-0.811950267138;81;0.81;30;0.024598724702247
"186";"SAR1_185";10;-0.7;-0.709146388714;82;0.82;30;0.0224108457739057
"187";"SAR1_186";10;-0.7;-0.736729800407;70;0.7;30;0.0555474349077872
"188";"SAR1_187";10;-0.7;-0.516698712245;68;0.68;30;0.0617855456752723
"189";"SAR1_188";10;-0.7;-0.676211974289;53;0.53;30;0.170915361797695
"190";"SAR1_189";10;-0.7;-0.593812301841;68;0.68;30;0.0626552450330495
"191";"SAR1_190";10;-0.7;-0.729534357004;80;0.8;30;0.0262777421020991
"192";"SAR1_191";10;-0.7;-0.751650176794;53;0.53;30;0.172135995419683
"193";"SAR1_192";10;-0.7;-0.661816651874;89;0.89;30;0.0126890783715957
"194";"SAR1_193";10;-0.7;-0.81129568483;84;0.84;30;0.0193916860911263
"195";"SAR1_194";10;-0.7;-0.727396718012;81;0.81;30;0.0243025317376396
"196";"SAR1_195";10;-0.7;-0.692203416646;82;0.82;30;0.0223551689251195
"197";"SAR1_196";10;-0.7;-0.754732869329;68;0.68;30;0.0642253679775334
"198";"SAR1_197";10;-0.7;-0.632835461876;83;0.83;30;0.0204828478514853
"199";"SAR1_198";10;-0.7;-0.657837660879;73;0.73;30;0.0441010190056805
"200";"SAR1_199";10;-0.7;-0.72481679301;76;0.76;30;0.0356479615318358
"201";"SAR1_200";10;-0.7;-0.544942850937;98;0.98;30;0.00595122470243475
"202";"SAR1_201";10;-0.7;-0.777065050766;80;0.8;30;0.0264622220322811
"203";"SAR1_202";10;-0.7;-0.698212193594;88;0.88;30;0.0138266726586873
"204";"SAR1_203";10;-0.7;-0.760207912822;81;0.81;30;0.0244191188473673
"205";"SAR1_204";10;-0.7;-0.766498442477;76;0.76;30;0.0358739228649991
"206";"SAR1_205";10;-0.7;-0.70677322789;54;0.54;30;0.16133432078833
"207";"SAR1_206";10;-0.7;-0.60088008634;83;0.83;30;0.020385043263069
"208";"SAR1_207";10;-0.7;-0.740786360479;96;0.96;30;0.00704890398599572
"209";"SAR1_208";10;-0.7;-0.668212451028;91;0.91;30;0.0107610748101939
"210";"SAR1_209";10;-0.7;-0.780742052542;61;0.61;30;0.104062791653753
"211";"SAR1_210";10;-0.7;-0.658859195993;67;0.67;30;0.0679640555873775
"212";"SAR1_211";10;-0.7;-0.805235415618;85;0.85;30;0.0178776813263297
"213";"SAR1_212";10;-0.7;-0.722852080324;82;0.82;30;0.0224555453598172
"214";"SAR1_213";10;-0.7;-0.779267440243;95;0.95;30;0.00769614698915368
"215";"SAR1_214";10;-0.7;-0.735498509064;72;0.72;30;0.048042193964351
"216";"SAR1_215";10;-0.7;-0.766116703406;87;0.87;30;0.0151216667167009
"217";"SAR1_216";10;-0.7;-0.749558516003;93;0.93;30;0.00913851262372815
"218";"SAR1_217";10;-0.7;-0.77499831953;66;0.66;30;0.0740843478044985
"219";"SAR1_218";10;-0.7;-0.575060033977;91;0.91;30;0.0106817049934242
"220";"SAR1_219";10;-0.7;-0.765277237316;60;0.6;30;0.110958510336589
"221";"SAR1_220";10;-0.7;-0.641222728513;75;0.75;30;0.0379112195787231
"222";"SAR1_221";10;-0.7;-0.720641253082;56;0.56;30;0.142737979108746
"223";"SAR1_222";10;-0.7;-0.718884934757;97;0.97;30;0.0064591508317666
"224";"SAR1_223";10;-0.7;-0.706876983987;56;0.56;30;0.142531442698716
"225";"SAR1_224";10;-0.7;-0.741176837803;97;0.97;30;0.00645700066305086
"226";"SAR1_225";10;-0.7;-0.677800495792;96;0.96;30;0.00704727926034083
"227";"SAR1_226";10;-0.7;-0.706726632441;96;0.96;30;0.00704802546176393
"228";"SAR1_227";10;-0.7;-0.734384943823;56;0.56;30;0.142938567477411
"229";"SAR1_228";10;-0.7;-0.70859290873;86;0.86;30;0.0162905040076146
"230";"SAR1_229";10;-0.7;-0.666299711284;68;0.68;30;0.0634017286271437
"231";"SAR1_230";10;-0.7;-0.602979108437;59;0.59;30;0.116080581985943
"232";"SAR1_231";10;-0.7;-0.723284331784;88;0.88;30;0.0138645297553823
"233";"SAR1_232";10;-0.7;-0.715250748067;91;0.91;30;0.0108007903016189
"234";"SAR1_233";10;-0.7;-0.586500949812;68;0.68;30;0.0625762027511546
"235";"SAR1_234";10;-0.7;-0.71277271361;85;0.85;30;0.0176669712184373
"236";"SAR1_235";10;-0.7;-0.727436680867;92;0.92;30;0.00993706610895037
"237";"SAR1_236";10;-0.7;-0.679096663839;84;0.84;30;0.0190500856278349
"238";"SAR1_237";10;-0.7;-0.833867378894;87;0.87;30;0.0152382291559616
"239";"SAR1_238";10;-0.7;-0.748463745892;55;0.55;30;0.152326943001658
"240";"SAR1_239";10;-0.7;-0.665851128238;80;0.8;30;0.0260222468447051
"241";"SAR1_240";10;-0.7;-0.724450658109;57;0.57;30;0.134063403270405
"242";"SAR1_241";10;-0.7;-0.66387926547;63;0.63;30;0.0896850643312799
"243";"SAR1_242";10;-0.7;-0.623999353244;74;0.74;30;0.0407241501468693
"244";"SAR1_243";10;-0.7;-0.727524264382;71;0.71;30;0.0516076846857251
"245";"SAR1_244";10;-0.7;-0.845124198256;73;0.73;30;0.0453449413211092
"246";"SAR1_245";10;-0.7;-0.702731374495;74;0.74;30;0.0412544565115062
"247";"SAR1_246";10;-0.7;-0.74471052315;74;0.74;30;0.0415220847662358
"248";"SAR1_247";10;-0.7;-0.739544319867;94;0.94;30;0.00838343873971907
"249";"SAR1_248";10;-0.7;-0.732827885469;76;0.76;30;0.0356919869423524
"250";"SAR1_249";10;-0.7;-0.706112815583;80;0.8;30;0.0261848893511407
"251";"SAR1_250";10;-0.7;-0.652489170252;81;0.81;30;0.0240284547414085
"252";"SAR1_251";10;-0.7;-0.733419156257;95;0.95;30;0.0076887688724396
"253";"SAR1_252";10;-0.7;-0.790044937695;79;0.79;30;0.0286440509089762
"254";"SAR1_253";10;-0.7;-0.729215782822;68;0.68;30;0.0639971291145839
"255";"SAR1_254";10;-0.7;-0.778383526374;98;0.98;30;0.00590318932461318
"256";"SAR1_255";10;-0.7;-0.600960904362;53;0.53;30;0.169480115691104
"257";"SAR1_256";10;-0.7;-0.527263887872;95;0.95;30;0.0076554907516803
"258";"SAR1_257";10;-0.7;-0.610159201275;73;0.73;30;0.0437466024712461
"259";"SAR1_258";10;-0.7;-0.709102895094;81;0.81;30;0.0242366151127903
"260";"SAR1_259";10;-0.7;-0.60874414228;84;0.84;30;0.0188608113762846
"261";"SAR1_260";10;-0.7;-0.367370102389;88;0.88;30;0.0133064425799839
"262";"SAR1_261";10;-0.7;-0.758682258736;78;0.78;30;0.0307870098305674
"263";"SAR1_262";10;-0.7;-0.841154417354;83;0.83;30;0.0210875970705409
"264";"SAR1_263";10;-0.7;-0.68834137083;89;0.89;30;0.0127230529968145
"265";"SAR1_264";10;-0.7;-0.54630591367;56;0.56;30;0.139654863305231
"266";"SAR1_265";10;-0.7;-0.558241219438;79;0.79;30;0.0276093757866456
"267";"SAR1_266";10;-0.7;-0.553711776231;94;0.94;30;0.00832565868419028
"268";"SAR1_267";10;-0.7;-0.650830116168;63;0.63;30;0.0895175453056283
"269";"SAR1_268";10;-0.7;-0.754035044329;73;0.73;30;0.0447686019509952
"270";"SAR1_269";10;-0.7;-0.791580991729;77;0.77;30;0.0333850006502385
"271";"SAR1_270";10;-0.7;-0.447593470118;90;0.9;30;0.011455104243563
"272";"SAR1_271";10;-0.7;-0.685753046619;95;0.95;30;0.00768108938919133
"273";"SAR1_272";10;-0.7;-0.714460196356;86;0.86;30;0.0163024311765363
"274";"SAR1_273";10;-0.7;-0.794313198689;76;0.76;30;0.0360204769302638
"275";"SAR1_274";10;-0.7;-0.61208706361;71;0.71;30;0.0506608506742696
"276";"SAR1_275";10;-0.7;-0.745636683557;64;0.64;30;0.0847050166825862
"277";"SAR1_276";10;-0.7;-0.625421161119;77;0.77;30;0.0325263846352218
"278";"SAR1_277";10;-0.7;-0.605924846242;78;0.78;30;0.0300466682180032
"279";"SAR1_278";10;-0.7;-0.686714770533;66;0.66;30;0.0731991819042374
"280";"SAR1_279";10;-0.7;-0.834600443759;80;0.8;30;0.0266785222615036
"281";"SAR1_280";10;-0.7;-0.712253824463;95;0.95;30;0.00768536003772155
"282";"SAR1_281";10;-0.7;-0.785953537312;65;0.65;30;0.0794925900976657
"283";"SAR1_282";10;-0.7;-0.783018232854;62;0.62;30;0.0973923093245735
"284";"SAR1_283";10;-0.7;-0.500723411289;74;0.74;30;0.0398164368166748
"285";"SAR1_284";10;-0.7;-0.641192699148;66;0.66;30;0.0726986788466927
"286";"SAR1_285";10;-0.7;-0.687372788833;68;0.68;30;0.0636064353547296
"287";"SAR1_286";10;-0.7;-0.742276646043;69;0.69;30;0.0597190816313287
"288";"SAR1_287";10;-0.7;-0.725916720726;95;0.95;30;0.00768756075222502
"289";"SAR1_288";10;-0.7;-0.758536164548;87;0.87;30;0.015108486126651
"290";"SAR1_289";10;-0.7;-0.64102086521;60;0.6;30;0.109283394114005
"291";"SAR1_290";10;-0.7;-0.741763055654;86;0.86;30;0.0163576433200323
"292";"SAR1_291";10;-0.7;-0.716638619904;79;0.79;30;0.0283327805072257
"293";"SAR1_292";10;-0.7;-0.661518409608;75;0.75;30;0.0380394632753845
"294";"SAR1_293";10;-0.7;-0.659070702533;79;0.79;30;0.0280781324600369
"295";"SAR1_294";10;-0.7;-0.657736421189;74;0.74;30;0.0409559897113744
"296";"SAR1_295";10;-0.7;-0.699688750435;56;0.56;30;0.142421287814869
"297";"SAR1_296";10;-0.7;-0.800509333478;84;0.84;30;0.0193645003994441
"298";"SAR1_297";10;-0.7;-0.768943003746;71;0.71;30;0.0519195050193621
"299";"SAR1_298";10;-0.7;-0.697972262939;86;0.86;30;0.0162688580863884
"300";"SAR1_299";10;-0.7;-0.7603322268;89;0.89;30;0.0128143676750791
"301";"SAR1_300";10;-0.7;-0.691974363406;92;0.92;30;0.00991400771508614
"302";"SAR1_301";10;-0.7;-0.763419896905;96;0.96;30;0.00704948772296299
"303";"SAR1_302";10;-0.7;-0.717344652147;70;0.7;30;0.0553890453839721
"304";"SAR1_303";10;-0.7;-0.695994162939;86;0.86;30;0.0162648185549272
"305";"SAR1_304";10;-0.7;-0.691375485831;89;0.89;30;0.012726927989607
"306";"SAR1_305";10;-0.7;-0.504677853595;89;0.89;30;0.0124841932913951
"307";"SAR1_306";10;-0.7;-0.753944872;87;0.87;30;0.0151004895151504
"308";"SAR1_307";10;-0.7;-0.70995772165;88;0.88;30;0.0138444353758208
"309";"SAR1_308";10;-0.7;-0.732618989448;74;0.74;30;0.0414460557202049
"310";"SAR1_309";10;-0.7;-0.678512208574;64;0.64;30;0.0839470829999114
"311";"SAR1_310";10;-0.7;-0.752071473065;95;0.95;30;0.00769177149550431
"312";"SAR1_311";10;-0.7;-0.502925185831;84;0.84;30;0.0185663215229602
"313";"SAR1_312";10;-0.7;-0.555427786485;76;0.76;30;0.0346486618518454
"314";"SAR1_313";10;-0.7;-0.665345340793;87;0.87;30;0.0149441789193869
"315";"SAR1_314";10;-0.7;-0.634615814653;96;0.96;30;0.0070461650784757
"316";"SAR1_315";10;-0.7;-0.662738025611;85;0.85;30;0.0175499989162233
"317";"SAR1_316";10;-0.7;-0.71467305249;59;0.59;30;0.117770620551491
"318";"SAR1_317";10;-0.7;-0.725846855544;77;0.77;30;0.0330580566671212
"319";"SAR1_318";10;-0.7;-0.668251787122;65;0.65;30;0.0782491090448674
"320";"SAR1_319";10;-0.7;-0.698222900926;74;0.74;30;0.041225096440734
"321";"SAR1_320";10;-0.7;-0.490586835867;62;0.62;30;0.0933062474946513
"322";"SAR1_321";10;-0.7;-0.710973420417;79;0.79;30;0.0283081347212421
"323";"SAR1_322";10;-0.7;-0.801614290893;98;0.98;30;0.0058983908208396
"324";"SAR1_323";10;-0.7;-0.633102532172;89;0.89;30;0.0126520999297265
